dateTime,windSpeed
2016-01-01T00:00:00Z,1.5713091914990818
2016-01-01T01:00:00Z,1.0061111118644477
2016-01-01T02:00:00Z,1.5211111043890317
2016-01-01T03:00:00Z,1.063888888164527
2016-01-01T04:00:00Z,1.8836111083626748
2016-01-01T05:00:00Z,2.4580555495288636
2016-01-01T06:00:00Z,2.192222211758296
2016-01-01T07:00:00Z,2.2269444377885925
2016-01-01T08:00:00Z,3.841111105349329
2016-01-01T09:00:00Z,4.636111099190182
2016-01-01T10:00:00Z,4.928611108329561
2016-01-01T11:00:00Z,4.566944435569975
2016-01-01T12:00:00Z,5.167777785989974
2016-01-01T13:00:00Z,7.249166677064366
2016-01-01T14:00:00Z,6.384166651964188
2016-01-01T15:00:00Z,7.216111114952299
2016-01-01T16:00:00Z,7.5077777889039785
2016-01-01T17:00:00Z,9.108333342605167
2016-01-01T18:00:00Z,8.099999982780881
2016-01-01T19:00:00Z,8.434999998410543
2016-01-01T20:00:00Z,7.9680555442969005
2016-01-01T21:00:00Z,8.43972221745385
2016-01-01T22:00:00Z,8.57638891008165
2016-01-01T23:00:00Z,7.87805555065473
2016-01-02T00:00:00Z,7.39637882596603
2016-01-02T01:00:00Z,7.126944450537364
2016-01-02T02:00:00Z,7.655833335717519
2016-01-02T03:00:00Z,8.2025000055631
2016-01-02T04:00:00Z,8.40305556986067
2016-01-02T05:00:00Z,8.9677777853277
2016-01-02T06:00:00Z,7.203333346711265
2016-01-02T07:00:00Z,6.90250001417266
2016-01-02T08:00:00Z,7.636666684680515
2016-01-02T09:00:00Z,8.280833326445686
2016-01-02T10:00:00Z,8.211111132303873
2016-01-02T11:00:00Z,7.543611129787233
2016-01-02T12:00:00Z,4.914722232023875
2016-01-02T13:00:00Z,6.174444439676073
2016-01-02T14:00:00Z,7.551111096805997
2016-01-02T15:00:00Z,7.350277782811059
2016-01-02T16:00:00Z,6.8566666881243385
2016-01-02T17:00:00Z,6.557777779632144
2016-01-02T18:00:00Z,6.900555573569404
2016-01-02T19:00:00Z,7.080833319160673
2016-01-02T20:00:00Z,6.296944437424342
2016-01-02T21:00:00Z,6.9530555486679075
2016-01-02T22:00:00Z,6.994722229904599
2016-01-02T23:00:00Z,7.826111115349663
2016-01-03T00:00:00Z,6.946239557770966
2016-01-03T01:00:00Z,7.057500004768372
2016-01-03T02:00:00Z,4.369166664613617
2016-01-03T03:00:00Z,3.7155555572774674
2016-01-03T04:00:00Z,3.05111111038261
2016-01-03T05:00:00Z,3.2741666631566155
2016-01-03T06:00:00Z,4.758611118131213
2016-01-03T07:00:00Z,5.790555554628372
2016-01-03T08:00:00Z,7.224722243679894
2016-01-03T09:00:00Z,7.93249999748336
2016-01-03T10:00:00Z,8.81444444126553
2016-01-03T11:00:00Z,9.670555567741394
2016-01-03T12:00:00Z,6.213888878954782
2016-01-03T13:00:00Z,3.956666666269302
2016-01-03T14:00:00Z,3.9199999911917582
2016-01-03T15:00:00Z,3.541388882862197
2016-01-03T16:00:00Z,3.3602777732743156
2016-01-03T17:00:00Z,3.6286111076672873
2016-01-03T18:00:00Z,3.782222217321396
2016-01-03T19:00:00Z,3.785555546813541
2016-01-03T20:00:00Z,3.8555555608537464
2016-01-03T21:00:00Z,4.330555550919639
2016-01-03T22:00:00Z,4.71194443570243
2016-01-03T23:00:00Z,4.643333328432507
2016-01-04T00:00:00Z,4.067688020823062
2016-01-04T01:00:00Z,4.997777775923411
2016-01-04T02:00:00Z,4.829722220367856
2016-01-04T03:00:00Z,4.704166671964857
2016-01-04T04:00:00Z,4.672499991787804
2016-01-04T05:00:00Z,5.562500000662274
2016-01-04T06:00:00Z,4.954166677925322
2016-01-04T07:00:00Z,5.695555551846822
2016-01-04T08:00:00Z,5.746388893657261
2016-01-04T09:00:00Z,5.638888885577519
2016-01-04T10:00:00Z,5.479166663355297
2016-01-04T11:00:00Z,5.082777786254883
2016-01-04T12:00:00Z,5.606111110581292
2016-01-04T13:00:00Z,4.989166663090388
2016-01-04T14:00:00Z,4.51222222050031
2016-01-04T15:00:00Z,4.630555552244187
2016-01-04T16:00:00Z,4.927499990993076
2016-01-04T17:00:00Z,4.656111101309459
2016-01-04T18:00:00Z,4.469722233878242
2016-01-04T19:00:00Z,4.783888886372249
2016-01-04T20:00:00Z,4.839444454511007
2016-01-04T21:00:00Z,5.712777785460154
2016-01-04T22:00:00Z,4.664444440603257
2016-01-04T23:00:00Z,4.5447222179836695
2016-01-05T00:00:00Z,4.217548747580696
2016-01-05T01:00:00Z,3.186944442325168
2016-01-05T02:00:00Z,3.5549999965561763
2016-01-05T03:00:00Z,3.1883333295583727
2016-01-05T04:00:00Z,2.65416666203075
2016-01-05T05:00:00Z,2.9775000045696896
2016-01-05T06:00:00Z,2.1227777772272627
2016-01-05T07:00:00Z,0.7722222249334058
2016-01-05T08:00:00Z,1.1488888897001743
2016-01-05T09:00:00Z,1.2063888856106335
2016-01-05T10:00:00Z,1.8791666614512603
2016-01-05T11:00:00Z,2.828888889153798
2016-01-05T12:00:00Z,3.2138888905445735
2016-01-05T13:00:00Z,2.753333333134651
2016-01-05T14:00:00Z,2.828888887166977
2016-01-05T15:00:00Z,2.8030555569463305
2016-01-05T16:00:00Z,2.624166661169794
2016-01-05T17:00:00Z,2.6474999960925842
2016-01-05T18:00:00Z,2.168611107269923
2016-01-05T19:00:00Z,1.0850000019288726
2016-01-05T20:00:00Z,1.1622222241428164
2016-01-05T21:00:00Z,0.8344444465719991
2016-01-05T22:00:00Z,0.5097222237123383
2016-01-05T23:00:00Z,0.9097222260096007
2016-01-06T00:00:00Z,0.8908078020703162
2016-01-06T01:00:00Z,1.0969444451439712
2016-01-06T02:00:00Z,0.7327777818259266
2016-01-06T03:00:00Z,1.2080555591318343
2016-01-06T04:00:00Z,0.7916666708058782
2016-01-06T05:00:00Z,1.631944442457623
2016-01-06T06:00:00Z,1.6836111057135794
2016-01-06T07:00:00Z,1.7458333273728688
2016-01-06T08:00:00Z,1.6377777727941671
2016-01-06T09:00:00Z,1.6602777720325523
2016-01-06T10:00:00Z,2.420555548204316
2016-01-06T11:00:00Z,1.8841666594147681
2016-01-06T12:00:00Z,1.880833328432507
2016-01-06T13:00:00Z,2.9224999954303104
2016-01-06T14:00:00Z,2.4225000037087336
2016-01-06T15:00:00Z,1.2063888896463646
2016-01-06T16:00:00Z,2.5572222156657114
2016-01-06T17:00:00Z,2.0897222151358923
2016-01-06T18:00:00Z,3.1841666556066937
2016-01-06T19:00:00Z,3.659722220235401
2016-01-06T20:00:00Z,4.11638889114062
2016-01-06T21:00:00Z,4.1099999904632565
2016-01-06T22:00:00Z,5.060277760691113
2016-01-06T23:00:00Z,6.449166681369146
2016-01-07T00:00:00Z,7.919777153594248
2016-01-07T01:00:00Z,8.313333327240414
2016-01-07T02:00:00Z,8.695277761088477
2016-01-07T03:00:00Z,9.48777778810925
2016-01-07T04:00:00Z,6.665555558602015
2016-01-07T05:00:00Z,5.4425000104639265
2016-01-07T06:00:00Z,3.65388888840874
2016-01-07T07:00:00Z,3.499166667792532
2016-01-07T08:00:00Z,4.194999984569019
2016-01-07T09:00:00Z,7.697777800427543
2016-01-07T10:00:00Z,10.226666650507186
2016-01-07T11:00:00Z,11.375555562973023
2016-01-07T12:00:00Z,10.990833326180775
2016-01-07T13:00:00Z,9.268055555555556
2016-01-07T14:00:00Z,8.460555560059017
2016-01-07T15:00:00Z,7.386388901207182
2016-01-07T16:00:00Z,6.686388899882634
2016-01-07T17:00:00Z,5.203055553966099
2016-01-07T18:00:00Z,4.9819444437821705
2016-01-07T19:00:00Z,2.8080555525090958
2016-01-07T20:00:00Z,3.660833326313231
2016-01-07T21:00:00Z,2.996388883392016
2016-01-07T22:00:00Z,3.5972222199042636
2016-01-07T23:00:00Z,4.473888881338967
2016-01-08T00:00:00Z,3.6261838319241835
2016-01-08T01:00:00Z,2.8613888919353485
2016-01-08T02:00:00Z,3.269999998145633
2016-01-08T03:00:00Z,3.013055556681421
2016-01-08T04:00:00Z,2.882222216990259
2016-01-08T05:00:00Z,2.20805555259188
2016-01-08T06:00:00Z,2.6688888837065963
2016-01-08T07:00:00Z,4.290555559926563
2016-01-08T08:00:00Z,3.4500000059604643
2016-01-08T09:00:00Z,3.4333333240614996
2016-01-08T10:00:00Z,4.605555564165115
2016-01-08T11:00:00Z,5.0494444462988115
2016-01-08T12:00:00Z,5.467777770095402
2016-01-08T13:00:00Z,4.576111112700568
2016-01-08T14:00:00Z,4.1330555571450125
2016-01-08T15:00:00Z,4.797222212288115
2016-01-08T16:00:00Z,3.8644444406032563
2016-01-08T17:00:00Z,4.393333341677984
2016-01-08T18:00:00Z,3.785833328962326
2016-01-08T19:00:00Z,4.304999993244807
2016-01-08T20:00:00Z,2.8011111087269254
2016-01-08T21:00:00Z,2.963333324260182
2016-01-08T22:00:00Z,3.443333338697751
2016-01-08T23:00:00Z,3.338333328564962
2016-01-09T00:00:00Z,4.079944289826417
2016-01-09T01:00:00Z,3.987777783473333
2016-01-09T02:00:00Z,3.4366666714350385
2016-01-09T03:00:00Z,4.220555551184548
2016-01-09T04:00:00Z,5.059444434775246
2016-01-09T05:00:00Z,5.159166660573748
2016-01-09T06:00:00Z,6.1977777779102325
2016-01-09T07:00:00Z,6.5116666648123
2016-01-09T08:00:00Z,6.276111103428734
2016-01-09T09:00:00Z,6.385277785857519
2016-01-09T10:00:00Z,7.16611112886005
2016-01-09T11:00:00Z,6.902222222752041
2016-01-09T12:00:00Z,7.571388914850023
2016-01-09T13:00:00Z,8.693611126475863
2016-01-09T14:00:00Z,8.478055572509765
2016-01-09T15:00:00Z,8.957222229904598
2016-01-09T16:00:00Z,9.982222243150074
2016-01-09T17:00:00Z,10.450277774863773
2016-01-09T18:00:00Z,10.870833334657881
2016-01-09T19:00:00Z,9.534166667196486
2016-01-09T20:00:00Z,6.321388898293177
2016-01-09T21:00:00Z,4.845277776983049
2016-01-09T22:00:00Z,6.503611101706823
2016-01-09T23:00:00Z,6.229722236262427
2016-01-10T00:00:00Z,6.4961002835988335
2016-01-10T01:00:00Z,5.901666658454471
2016-01-10T02:00:00Z,5.798055554760827
2016-01-10T03:00:00Z,5.990277765856849
2016-01-10T04:00:00Z,5.830833331743876
2016-01-10T05:00:00Z,6.250555551052093
2016-01-10T06:00:00Z,5.675833346446355
2016-01-10T07:00:00Z,4.292777782678604
2016-01-10T08:00:00Z,4.308055551846822
2016-01-10T09:00:00Z,3.40666667189863
2016-01-10T10:00:00Z,4.223333328962326
2016-01-10T11:00:00Z,4.845833336644702
2016-01-10T12:00:00Z,5.189999995628993
2016-01-10T13:00:00Z,5.87722221745385
2016-01-10T14:00:00Z,4.294166663620207
2016-01-10T15:00:00Z,3.9208333306842382
2016-01-10T16:00:00Z,4.822777772612042
2016-01-10T17:00:00Z,4.968333319822947
2016-01-10T18:00:00Z,4.960000006357829
2016-01-10T19:00:00Z,4.346666663222843
2016-01-10T20:00:00Z,3.8199999888737994
2016-01-10T21:00:00Z,3.7963888943195343
2016-01-10T22:00:00Z,2.8419444411165182
2016-01-10T23:00:00Z,1.8869444434013631
2016-01-11T00:00:00Z,2.8058495757307513
2016-01-11T01:00:00Z,3.866111107667287
2016-01-11T02:00:00Z,2.6105555520496435
2016-01-11T03:00:00Z,2.1175000036342277
2016-01-11T04:00:00Z,1.1638888884128795
2016-01-11T05:00:00Z,1.5200000003808074
2016-01-11T06:00:00Z,1.8674999959766865
2016-01-11T07:00:00Z,1.94916666050752
2016-01-11T08:00:00Z,2.1938888751798205
2016-01-11T09:00:00Z,2.1322222143411635
2016-01-11T10:00:00Z,1.9130555447604922
2016-01-11T11:00:00Z,2.6158333328035144
2016-01-11T12:00:00Z,2.356111102965143
2016-01-11T13:00:00Z,3.861666672759586
2016-01-11T14:00:00Z,4.021944445702765
2016-01-11T15:00:00Z,3.9263888849152457
2016-01-11T16:00:00Z,3.1133333371745215
2016-01-11T17:00:00Z,3.009444450007545
2016-01-11T18:00:00Z,2.3499999976820414
2016-01-11T19:00:00Z,2.5788888848490186
2016-01-11T20:00:00Z,3.374999996688631
2016-01-11T21:00:00Z,4.822777765989303
2016-01-11T22:00:00Z,4.869166674216588
2016-01-11T23:00:00Z,5.164166668388579
2016-01-12T00:00:00Z,4.966573811507159
2016-01-12T01:00:00Z,5.768888899352816
2016-01-12T02:00:00Z,5.595833336644702
2016-01-12T03:00:00Z,6.914722213480208
2016-01-12T04:00:00Z,6.020277784930335
2016-01-12T05:00:00Z,5.992499993244807
2016-01-12T06:00:00Z,6.8350000076823765
2016-01-12T07:00:00Z,6.960277779897054
2016-01-12T08:00:00Z,7.484722220235401
2016-01-12T09:00:00Z,7.672222232818603
2016-01-12T10:00:00Z,8.510555568006303
2016-01-12T11:00:00Z,7.5525000055631
2016-01-12T12:00:00Z,8.154722215069665
2016-01-12T13:00:00Z,9.641666681236691
2016-01-12T14:00:00Z,8.833611096276178
2016-01-12T15:00:00Z,7.686666665474574
2016-01-12T16:00:00Z,6.764444444576899
2016-01-12T17:00:00Z,7.110277769962947
2016-01-12T18:00:00Z,7.142500022384856
2016-01-12T19:00:00Z,7.289722224076589
2016-01-12T20:00:00Z,7.615833354658551
2016-01-12T21:00:00Z,7.370555565092299
2016-01-12T22:00:00Z,7.096388900942273
2016-01-12T23:00:00Z,6.323055575291316
2016-01-13T00:00:00Z,5.614763235315307
2016-01-13T01:00:00Z,5.686111106475194
2016-01-13T02:00:00Z,6.252777780426873
2016-01-13T03:00:00Z,6.06694444682863
2016-01-13T04:00:00Z,4.671666653288735
2016-01-13T05:00:00Z,4.573888895246718
2016-01-13T06:00:00Z,2.6541666726271314
2016-01-13T07:00:00Z,2.9291666593816545
2016-01-13T08:00:00Z,2.898611107137468
2016-01-13T09:00:00Z,3.346944447358449
2016-01-13T10:00:00Z,3.020277774665091
2016-01-13T11:00:00Z,3.602499995628993
2016-01-13T12:00:00Z,3.121666664878527
2016-01-13T13:00:00Z,3.790833333465788
2016-01-13T14:00:00Z,4.323333333598243
2016-01-13T15:00:00Z,4.8875
2016-01-13T16:00:00Z,3.3705555544959176
2016-01-13T17:00:00Z,4.855555549595091
2016-01-13T18:00:00Z,4.978333334128062
2016-01-13T19:00:00Z,5.178333330816693
2016-01-13T20:00:00Z,5.361111110448837
2016-01-13T21:00:00Z,5.421111116806666
2016-01-13T22:00:00Z,4.5488888826635145
2016-01-13T23:00:00Z,4.530555544959174
2016-01-14T00:00:00Z,4.0520891339666
2016-01-14T01:00:00Z,3.4758333404858908
2016-01-14T02:00:00Z,4.195833332671059
2016-01-14T03:00:00Z,4.7574999888738
2016-01-14T04:00:00Z,4.9191666728920405
2016-01-14T05:00:00Z,5.095277792215347
2016-01-14T06:00:00Z,4.487777775526046
2016-01-14T07:00:00Z,5.182499996821085
2016-01-14T08:00:00Z,4.160555555423101
2016-01-14T09:00:00Z,4.467500003841188
2016-01-14T10:00:00Z,5.293333336379793
2016-01-14T11:00:00Z,6.1902777863873375
2016-01-14T12:00:00Z,7.898611103163825
2016-01-14T13:00:00Z,7.525555571582582
2016-01-14T14:00:00Z,7.158611137337155
2016-01-14T15:00:00Z,6.1375000052981905
2016-01-14T16:00:00Z,4.854444443517261
2016-01-14T17:00:00Z,4.513888898822996
2016-01-14T18:00:00Z,4.639722230699327
2016-01-14T19:00:00Z,5.412777787446975
2016-01-14T20:00:00Z,4.91694444153044
2016-01-14T21:00:00Z,5.600277768903308
2016-01-14T22:00:00Z,4.318611112236977
2016-01-14T23:00:00Z,3.926944438616435
2016-01-15T00:00:00Z,3.1618384434984255
2016-01-15T01:00:00Z,3.9880555484029983
2016-01-15T02:00:00Z,2.7558333304193283
2016-01-15T03:00:00Z,3.2097222185797163
2016-01-15T04:00:00Z,3.276666663090388
2016-01-15T05:00:00Z,3.619444430536694
2016-01-15T06:00:00Z,3.8019444432523515
2016-01-15T07:00:00Z,3.428333334128062
2016-01-15T08:00:00Z,3.73638889392217
2016-01-15T09:00:00Z,4.829444428284963
2016-01-15T10:00:00Z,4.569444446431266
2016-01-15T11:00:00Z,5.163888883590698
2016-01-15T12:00:00Z,6.302222230037054
2016-01-15T13:00:00Z,6.51805557012558
2016-01-15T14:00:00Z,4.916666668653488
2016-01-15T15:00:00Z,4.7072222163279855
2016-01-15T16:00:00Z,3.269444441795349
2016-01-15T17:00:00Z,3.108888888027933
2016-01-15T18:00:00Z,2.494722214341164
2016-01-15T19:00:00Z,3.1805555588669248
2016-01-15T20:00:00Z,3.5219444463650387
2016-01-15T21:00:00Z,3.1899999966224035
2016-01-15T22:00:00Z,2.515555551979277
2016-01-15T23:00:00Z,1.9022222184472615
2016-01-16T00:00:00Z,2.276880211152738
2016-01-16T01:00:00Z,1.7144444424245093
2016-01-16T02:00:00Z,2.8699999938408536
2016-01-16T03:00:00Z,2.3305555454558795
2016-01-16T04:00:00Z,1.5738888844847678
2016-01-16T05:00:00Z,1.461388887796137
2016-01-16T06:00:00Z,1.5441666678835948
2016-01-16T07:00:00Z,1.9102777745988635
2016-01-16T08:00:00Z,1.7886111088924939
2016-01-16T09:00:00Z,1.9958333257171843
2016-01-16T10:00:00Z,2.5222222165928945
2016-01-16T11:00:00Z,2.138888881769445
2016-01-16T12:00:00Z,2.264166659779019
2016-01-16T13:00:00Z,2.048611102335983
2016-01-16T14:00:00Z,1.5755555524801215
2016-01-16T15:00:00Z,1.1894444422589407
2016-01-16T16:00:00Z,1.936388878027598
2016-01-16T17:00:00Z,1.2644444444113307
2016-01-16T18:00:00Z,1.3961111121707492
2016-01-16T19:00:00Z,1.3583333286974164
2016-01-16T20:00:00Z,1.231944444961846
2016-01-16T21:00:00Z,1.1058333373318117
2016-01-16T22:00:00Z,1.0369444484512012
2016-01-16T23:00:00Z,0.6783333377498719
2016-01-17T00:00:00Z,0.8715877458660716
2016-01-17T01:00:00Z,0.638333336988257
2016-01-17T02:00:00Z,0.5758333376298348
2016-01-17T03:00:00Z,0.9344444434882866
2016-01-17T04:00:00Z,1.388611111458805
2016-01-17T05:00:00Z,1.6961111063758532
2016-01-17T06:00:00Z,2.233333326379458
2016-01-17T07:00:00Z,2.2163888841867445
2016-01-17T08:00:00Z,3.019722219308217
2016-01-17T09:00:00Z,2.8122222205003102
2016-01-17T10:00:00Z,2.0872222206658786
2016-01-17T11:00:00Z,1.9527777747147612
2016-01-17T12:00:00Z,3.0261111090580624
2016-01-17T13:00:00Z,4.2794444355699754
2016-01-17T14:00:00Z,4.8905555546283725
2016-01-17T15:00:00Z,5.146666667858759
2016-01-17T16:00:00Z,5.975277768903308
2016-01-17T17:00:00Z,5.43972221215566
2016-01-17T18:00:00Z,4.679166656732559
2016-01-17T19:00:00Z,5.183888890345892
2016-01-17T20:00:00Z,4.62472222381168
2016-01-17T21:00:00Z,4.619444447755813
2016-01-17T22:00:00Z,3.7538888941208524
2016-01-17T23:00:00Z,3.554999995893902
2016-01-18T00:00:00Z,3.9217270187680766
2016-01-18T01:00:00Z,4.491666661368476
2016-01-18T02:00:00Z,5.1213888817363316
2016-01-18T03:00:00Z,4.938888892200258
2016-01-18T04:00:00Z,4.731111112568113
2016-01-18T05:00:00Z,5.184166677792867
2016-01-18T06:00:00Z,3.9655555533038247
2016-01-18T07:00:00Z,2.9302777684397165
2016-01-18T08:00:00Z,3.9883333424727123
2016-01-18T09:00:00Z,4.457499996489949
2016-01-18T10:00:00Z,5.356666670242945
2016-01-18T11:00:00Z,5.834722235467699
2016-01-18T12:00:00Z,5.263611116011938
2016-01-18T13:00:00Z,5.490000008874469
2016-01-18T14:00:00Z,5.25638888809416
2016-01-18T15:00:00Z,3.3724999917878047
2016-01-18T16:00:00Z,2.608333333995607
2016-01-18T17:00:00Z,2.1533333235316805
2016-01-18T18:00:00Z,1.9944444338480631
2016-01-18T19:00:00Z,1.990277769168218
2016-01-18T20:00:00Z,2.2586111072036954
2016-01-18T21:00:00Z,2.271666658586926
2016-01-18T22:00:00Z,2.058333322736952
2016-01-18T23:00:00Z,2.254999993244807
2016-01-19T00:00:00Z,1.9484679552837998
2016-01-19T01:00:00Z,2.162222208579381
2016-01-19T02:00:00Z,1.9605555517805948
2016-01-19T03:00:00Z,2.066388879219691
2016-01-19T04:00:00Z,2.327222215467029
2016-01-19T05:00:00Z,1.863888880610466
2016-01-19T06:00:00Z,2.119166659977701
2016-01-19T07:00:00Z,2.001666658454471
2016-01-19T08:00:00Z,2.0333333240614997
2016-01-19T09:00:00Z,1.2266666641251909
2016-01-19T10:00:00Z,1.4308333337306975
2016-01-19T11:00:00Z,0.9827777800046735
2016-01-19T12:00:00Z,1.5274999931454658
2016-01-19T13:00:00Z,1.4169444447176325
2016-01-19T14:00:00Z,0.9658333345419831
2016-01-19T15:00:00Z,0.6011111142320765
2016-01-19T16:00:00Z,0.8569444476730294
2016-01-19T17:00:00Z,1.0969444445023935
2016-01-19T18:00:00Z,0.8836111123984058
2016-01-19T19:00:00Z,0.7952777812878291
2016-01-19T20:00:00Z,1.2897222204340828
2016-01-19T21:00:00Z,1.626111104256577
2016-01-19T22:00:00Z,1.6261111052499877
2016-01-19T23:00:00Z,1.488611110051473
2016-01-20T00:00:00Z,0.7339832892740005
2016-01-20T01:00:00Z,1.1980555556714534
2016-01-20T02:00:00Z,1.0791666681567829
2016-01-20T03:00:00Z,1.3011111135284106
2016-01-20T04:00:00Z,1.6247222178512148
2016-01-20T05:00:00Z,1.763055548734135
2016-01-20T06:00:00Z,1.437777777844005
2016-01-20T07:00:00Z,1.6727777726120419
2016-01-20T08:00:00Z,2.358888879418373
2016-01-20T09:00:00Z,1.5686111095878812
2016-01-20T10:00:00Z,1.6586111078659693
2016-01-20T11:00:00Z,1.616111104024781
2016-01-20T12:00:00Z,1.7266666597790188
2016-01-20T13:00:00Z,2.448611105316215
2016-01-20T14:00:00Z,2.4061111064420806
2016-01-20T15:00:00Z,1.9905555506547292
2016-01-20T16:00:00Z,1.4805555558866925
2016-01-20T17:00:00Z,1.9661111055148972
2016-01-20T18:00:00Z,2.085555551118321
2016-01-20T19:00:00Z,1.9105555479725203
2016-01-20T20:00:00Z,2.142777770757675
2016-01-20T21:00:00Z,1.9641666574610603
2016-01-20T22:00:00Z,1.9636111083543963
2016-01-20T23:00:00Z,2.134444431795014
2016-01-21T00:00:00Z,1.636768798413881
2016-01-21T01:00:00Z,2.1855555534362794
2016-01-21T02:00:00Z,1.5399999970156286
2016-01-21T03:00:00Z,0.8933333344550596
2016-01-21T04:00:00Z,3.3249999996688633
2016-01-21T05:00:00Z,2.6777777800957363
2016-01-21T06:00:00Z,2.7202777756585017
2016-01-21T07:00:00Z,1.8624999961091413
2016-01-21T08:00:00Z,2.907499996489949
2016-01-21T09:00:00Z,3.6266666687197153
2016-01-21T10:00:00Z,3.9844444420602585
2016-01-21T11:00:00Z,4.268333329757055
2016-01-21T12:00:00Z,5.773055558072196
2016-01-21T13:00:00Z,5.557222227917777
2016-01-21T14:00:00Z,4.778888881868786
2016-01-21T15:00:00Z,3.4044444468286303
2016-01-21T16:00:00Z,4.5283333328035145
2016-01-21T17:00:00Z,4.127777770161629
2016-01-21T18:00:00Z,3.9741666740841337
2016-01-21T19:00:00Z,4.722777778572507
2016-01-21T20:00:00Z,4.90527779493067
2016-01-21T21:00:00Z,5.02777778175142
2016-01-21T22:00:00Z,4.69833333823416
2016-01-21T23:00:00Z,5.0791666514343685
2016-01-22T00:00:00Z,5.271309209733288
2016-01-22T01:00:00Z,5.1233333349227905
2016-01-22T02:00:00Z,5.19333333240615
2016-01-22T03:00:00Z,5.921944442722532
2016-01-22T04:00:00Z,6.265555553966099
2016-01-22T05:00:00Z,6.546666672494676
2016-01-22T06:00:00Z,6.138888879617055
2016-01-22T07:00:00Z,7.42250001165602
2016-01-22T08:00:00Z,7.160277780559328
2016-01-22T09:00:00Z,6.862777788109249
2016-01-22T10:00:00Z,6.455277777380413
2016-01-22T11:00:00Z,6.846388897630903
2016-01-22T12:00:00Z,5.134722226858139
2016-01-22T13:00:00Z,4.109166664216254
2016-01-22T14:00:00Z,4.914722220102946
2016-01-22T15:00:00Z,4.098333328962326
2016-01-22T16:00:00Z,4.269999998807907
2016-01-22T17:00:00Z,5.099722212553024
2016-01-22T18:00:00Z,4.54777778254615
2016-01-22T19:00:00Z,3.991111112303204
2016-01-22T20:00:00Z,3.5741666634877522
2016-01-22T21:00:00Z,3.613333339161343
2016-01-22T22:00:00Z,3.9005555583371057
2016-01-22T23:00:00Z,4.6544444574250114
2016-01-23T00:00:00Z,3.583844007555821
2016-01-23T01:00:00Z,4.767777778042687
2016-01-23T02:00:00Z,3.109999992781215
2016-01-23T03:00:00Z,3.209999997748269
2016-01-23T04:00:00Z,2.4191666634546385
2016-01-23T05:00:00Z,2.4688888894807963
2016-01-23T06:00:00Z,2.900555553038915
2016-01-23T07:00:00Z,3.5255555560191474
2016-01-23T08:00:00Z,2.8419444411993027
2016-01-23T09:00:00Z,3.3658333361148833
2016-01-23T10:00:00Z,2.85611110329628
2016-01-23T11:00:00Z,4.005555549595091
2016-01-23T12:00:00Z,5.0922222250037725
2016-01-23T13:00:00Z,5.7374999947018095
2016-01-23T14:00:00Z,6.876388888226615
2016-01-23T15:00:00Z,6.262777780824237
2016-01-23T16:00:00Z,4.947777777247959
2016-01-23T17:00:00Z,5.612777781486511
2016-01-23T18:00:00Z,5.65777778228124
2016-01-23T19:00:00Z,7.195277776983049
2016-01-23T20:00:00Z,6.918055571450127
2016-01-23T21:00:00Z,6.101666661103566
2016-01-23T22:00:00Z,5.841944444179535
2016-01-23T23:00:00Z,5.872500000397364
2016-01-24T00:00:00Z,5.602228409068498
2016-01-24T01:00:00Z,5.996111108197106
2016-01-24T02:00:00Z,5.924722219838037
