dateTime,windSpeed
2016-01-24T03:00:00Z,5.979166673951679
2016-01-24T04:00:00Z,4.472499994105763
2016-01-24T05:00:00Z,4.101944442590078
2016-01-24T06:00:00Z,6.323888872067133
2016-01-24T07:00:00Z,5.534444443384806
2016-01-24T08:00:00Z,4.743611101640595
2016-01-24T09:00:00Z,4.224444446298811
2016-01-24T10:00:00Z,5.421666678455141
2016-01-24T11:00:00Z,5.3594444480207235
2016-01-24T12:00:00Z,5.055833326445685
2016-01-24T13:00:00Z,4.78055555621783
2016-01-24T14:00:00Z,4.696944438086616
2016-01-24T15:00:00Z,3.6027777747975454
2016-01-24T16:00:00Z,4.278333331478967
2016-01-24T17:00:00Z,4.566944442192713
2016-01-24T18:00:00Z,5.190555553966099
2016-01-24T19:00:00Z,4.761666672759586
2016-01-24T20:00:00Z,5.997222219573127
2016-01-24T21:00:00Z,4.589722224738863
2016-01-24T22:00:00Z,3.994999995827675
2016-01-24T23:00:00Z,5.268888882133695
2016-01-25T00:00:00Z,5.002785506022674
2016-01-25T01:00:00Z,5.436388883988062
2016-01-25T02:00:00Z,4.531944441133075
2016-01-25T03:00:00Z,4.328611109985245
2016-01-25T04:00:00Z,3.828055554297235
2016-01-25T05:00:00Z,3.3327777733405433
2016-01-25T06:00:00Z,3.6127777791685527
2016-01-25T07:00:00Z,5.344999999470181
2016-01-25T08:00:00Z,6.118055552244186
2016-01-25T09:00:00Z,5.8516666703754
2016-01-25T10:00:00Z,6.363333345784081
2016-01-25T11:00:00Z,6.527500003576279
2016-01-25T12:00:00Z,6.291944440868166
2016-01-25T13:00:00Z,8.284722239441342
2016-01-25T14:00:00Z,9.952777777777778
2016-01-25T15:00:00Z,10.098333333598243
2016-01-25T16:00:00Z,8.354999995231628
2016-01-25T17:00:00Z,7.592777772744497
2016-01-25T18:00:00Z,5.3152777771155035
2016-01-25T19:00:00Z,4.959999989138709
2016-01-25T20:00:00Z,4.024444440338347
2016-01-25T21:00:00Z,3.6788888858424293
2016-01-25T22:00:00Z,3.12388889392217
2016-01-25T23:00:00Z,4.276944423384137
2016-01-26T00:00:00Z,3.952367686959694
2016-01-26T01:00:00Z,4.252777775128682
2016-01-26T02:00:00Z,4.3677777840031515
2016-01-26T03:00:00Z,4.821944445371628
2016-01-26T04:00:00Z,6.3677777840031515
2016-01-26T05:00:00Z,6.382777784268061
2016-01-26T06:00:00Z,6.475555566284392
2016-01-26T07:00:00Z,8.208611130052143
2016-01-26T08:00:00Z,9.367777779367234
2016-01-26T09:00:00Z,10.808055559794107
2016-01-26T10:00:00Z,9.660000018278758
2016-01-26T11:00:00Z,10.319166677527958
2016-01-26T12:00:00Z,10.659722228844961
2016-01-26T13:00:00Z,11.521666640705533
2016-01-26T14:00:00Z,11.429444425635868
2016-01-26T15:00:00Z,11.597500010331471
2016-01-26T16:00:00Z,11.000555544429355
2016-01-26T17:00:00Z,10.901388899485271
2016-01-26T18:00:00Z,10.849722233083513
2016-01-26T19:00:00Z,9.916388901074727
2016-01-26T20:00:00Z,9.390833332803513
2016-01-26T21:00:00Z,9.457777798175812
2016-01-26T22:00:00Z,10.173055549462637
2016-01-26T23:00:00Z,9.370833367771572
2016-01-27T00:00:00Z,10.268802241694628
2016-01-27T01:00:00Z,10.306388903988733
2016-01-27T02:00:00Z,10.234444436762068
2016-01-27T03:00:00Z,10.57944446934594
2016-01-27T04:00:00Z,10.40944445265664
2016-01-27T05:00:00Z,10.92972221242057
2016-01-27T06:00:00Z,10.67583331267039
2016-01-27T07:00:00Z,10.943055560853747
2016-01-27T08:00:00Z,9.709999987814161
2016-01-27T09:00:00Z,9.645833349227905
2016-01-27T10:00:00Z,10.073611107137468
2016-01-27T11:00:00Z,9.721666663222843
2016-01-27T12:00:00Z,9.89361111190584
2016-01-27T13:00:00Z,9.446388909551832
2016-01-27T14:00:00Z,8.127222224076588
2016-01-27T15:00:00Z,7.354444444841809
2016-01-27T16:00:00Z,6.571388884385427
2016-01-27T17:00:00Z,5.8930555562178295
2016-01-27T18:00:00Z,5.143888877497779
2016-01-27T19:00:00Z,4.508888883060879
2016-01-27T20:00:00Z,5.308333328697416
2016-01-27T21:00:00Z,5.240833341413074
2016-01-27T22:00:00Z,4.944722235202789
2016-01-27T23:00:00Z,3.9127777735392253
2016-01-28T00:00:00Z,3.1208913641719764
2016-01-28T01:00:00Z,3.35138888557752
2016-01-28T02:00:00Z,2.970555551846822
2016-01-28T03:00:00Z,3.3555555552244187
2016-01-28T04:00:00Z,3.1497222244739533
2016-01-28T05:00:00Z,3.235833332273695
2016-01-28T06:00:00Z,3.153333334790336
2016-01-28T07:00:00Z,2.003333329078224
2016-01-28T08:00:00Z,2.0819444427473677
2016-01-28T09:00:00Z,4.294999988211526
2016-01-28T10:00:00Z,5.070277775658502
2016-01-28T11:00:00Z,5.0094444400734375
2016-01-28T12:00:00Z,5.790555551979277
2016-01-28T13:00:00Z,7.015277789698707
2016-01-28T14:00:00Z,7.247777767313851
2016-01-28T15:00:00Z,6.398611117071575
2016-01-28T16:00:00Z,6.729166685872608
2016-01-28T17:00:00Z,6.296111115482119
2016-01-28T18:00:00Z,7.159166669845581
2016-01-28T19:00:00Z,8.102500021457672
2016-01-28T20:00:00Z,9.201388902134365
2016-01-28T21:00:00Z,8.858333310816024
2016-01-28T22:00:00Z,8.675833365652297
2016-01-28T23:00:00Z,8.299166679382324
2016-01-29T00:00:00Z,8.289693606597135
2016-01-29T01:00:00Z,8.567777788639068
2016-01-29T02:00:00Z,8.820277770360311
2016-01-29T03:00:00Z,8.438333339161343
2016-01-29T04:00:00Z,9.593055544959174
2016-01-29T05:00:00Z,9.950277773539225
2016-01-29T06:00:00Z,9.736111127005683
2016-01-29T07:00:00Z,9.286111113760207
2016-01-29T08:00:00Z,9.330555548932818
2016-01-29T09:00:00Z,9.979999995231628
2016-01-29T10:00:00Z,9.714444470405578
2016-01-29T11:00:00Z,10.2816666536861
2016-01-29T12:00:00Z,9.900000006622738
2016-01-29T13:00:00Z,9.054166656070285
2016-01-29T14:00:00Z,8.974444472789765
2016-01-29T15:00:00Z,9.218333342340257
2016-01-29T16:00:00Z,8.951388891537984
2016-01-29T17:00:00Z,8.799166671435039
2016-01-29T18:00:00Z,8.654444456100464
2016-01-29T19:00:00Z,8.721666677792866
2016-01-29T20:00:00Z,9.917499995231628
2016-01-29T21:00:00Z,10.63277776506212
2016-01-29T22:00:00Z,10.00972220632765
2016-01-29T23:00:00Z,10.604722238911522
2016-01-30T00:00:00Z,10.530640680477811
2016-01-30T01:00:00Z,10.373055549462636
2016-01-30T02:00:00Z,7.228333330154419
2016-01-30T03:00:00Z,5.787222236394882
2016-01-30T04:00:00Z,6.82250001695421
2016-01-30T05:00:00Z,7.21222222910987
2016-01-30T06:00:00Z,5.743611105945376
2016-01-30T07:00:00Z,6.821388885047701
2016-01-30T08:00:00Z,6.0463888936572605
2016-01-30T09:00:00Z,5.297777783870697
2016-01-30T10:00:00Z,5.838055551714367
2016-01-30T11:00:00Z,6.917777793937259
2016-01-30T12:00:00Z,7.651666669050853
2016-01-30T13:00:00Z,7.365277765194575
2016-01-30T14:00:00Z,6.750555558337106
2016-01-30T15:00:00Z,7.166111114952299
2016-01-30T16:00:00Z,5.770277781618966
2016-01-30T17:00:00Z,5.165277767181396
2016-01-30T18:00:00Z,5.046388889021344
2016-01-30T19:00:00Z,4.838333325915866
2016-01-30T20:00:00Z,4.7233333276377785
2016-01-30T21:00:00Z,4.297500005695555
2016-01-30T22:00:00Z,4.885000009669198
2016-01-30T23:00:00Z,4.6975000070201025
2016-01-31T00:00:00Z,3.361281334523703
2016-01-31T01:00:00Z,3.1130555593305163
2016-01-31T02:00:00Z,3.1630555553568733
2016-01-31T03:00:00Z,2.854722223016951
2016-01-31T04:00:00Z,3.3833333333333333
2016-01-31T05:00:00Z,3.7549999945693546
2016-01-31T06:00:00Z,4.119999995496538
2016-01-31T07:00:00Z,4.116111104355918
2016-01-31T08:00:00Z,5.643611109919018
2016-01-31T09:00:00Z,6.170000006092919
2016-01-31T10:00:00Z,6.7591666844156055
2016-01-31T11:00:00Z,6.54555556707912
2016-01-31T12:00:00Z,7.15833334657881
2016-01-31T13:00:00Z,5.899444442987442
2016-01-31T14:00:00Z,7.8458333233992255
2016-01-31T15:00:00Z,8.021944444709353
2016-01-31T16:00:00Z,7.8438888947168985
2016-01-31T17:00:00Z,6.960555559396743
2016-01-31T18:00:00Z,5.327222223414315
2016-01-31T19:00:00Z,6.559999999072817
2016-01-31T20:00:00Z,7.653611143430074
2016-01-31T21:00:00Z,8.891388915644752
2016-01-31T22:00:00Z,8.057222229904598
2016-01-31T23:00:00Z,7.730000008477105
2016-02-01T00:00:00Z,8.436211724135205
2016-02-01T01:00:00Z,9.096388883060879
2016-02-01T02:00:00Z,8.263333345784082
2016-02-01T03:00:00Z,8.79194444682863
2016-02-01T04:00:00Z,7.332222221957313
2016-02-01T05:00:00Z,7.995833361148835
2016-02-01T06:00:00Z,7.925000006622739
2016-02-01T07:00:00Z,7.206388885445065
2016-02-01T08:00:00Z,6.564166679647234
2016-02-01T09:00:00Z,7.47611112329695
2016-02-01T10:00:00Z,7.891666666666667
2016-02-01T11:00:00Z,9.837499989403618
2016-02-01T12:00:00Z,9.316111120912764
2016-02-01T13:00:00Z,9.52333335214191
2016-02-01T14:00:00Z,9.918611113230387
2016-02-01T15:00:00Z,9.706944441795349
2016-02-01T16:00:00Z,10.232222202089098
2016-02-01T17:00:00Z,9.377499998940362
2016-02-01T18:00:00Z,8.418888898690541
2016-02-01T19:00:00Z,9.86888887749778
2016-02-01T20:00:00Z,10.20416665871938
2016-02-01T21:00:00Z,10.31638890504837
2016-02-01T22:00:00Z,8.715833353996278
2016-02-01T23:00:00Z,9.346666663222843
2016-02-02T00:00:00Z,7.972701951985904
2016-02-02T01:00:00Z,7.861388897895813
2016-02-02T02:00:00Z,7.193055560191472
2016-02-02T03:00:00Z,7.292222226990594
2016-02-02T04:00:00Z,7.2200000100665624
2016-02-02T05:00:00Z,6.875000016556846
2016-02-02T06:00:00Z,6.589722253216637
2016-02-02T07:00:00Z,7.61750000582801
2016-02-02T08:00:00Z,7.082222226593229
2016-02-02T09:00:00Z,7.785833324988683
2016-02-02T10:00:00Z,7.191111118925942
2016-02-02T11:00:00Z,8.371944444709355
2016-02-02T12:00:00Z,9.420833351877
2016-02-02T13:00:00Z,9.081388900015089
2016-02-02T14:00:00Z,8.77222224076589
2016-02-02T15:00:00Z,7.815833328829871
2016-02-02T16:00:00Z,7.099444439013799
2016-02-02T17:00:00Z,6.651666667064031
2016-02-02T18:00:00Z,4.931111106607649
2016-02-02T19:00:00Z,4.833611119455761
2016-02-02T20:00:00Z,4.585277776916822
2016-02-02T21:00:00Z,3.756666648056772
2016-02-02T22:00:00Z,5.091388894451989
2016-02-02T23:00:00Z,4.203055553966099
2016-02-03T00:00:00Z,4.854039007574735
2016-02-03T01:00:00Z,4.300000001324547
2016-02-03T02:00:00Z,4.017500003178914
2016-02-03T03:00:00Z,4.981111109256744
2016-02-03T04:00:00Z,4.752222229374779
2016-02-03T05:00:00Z,4.783611097600725
2016-02-03T06:00:00Z,5.3911111063427395
2016-02-03T07:00:00Z,5.3900000055631
2016-02-03T08:00:00Z,6.792222237586975
2016-02-03T09:00:00Z,8.554444465372297
2016-02-03T10:00:00Z,7.526944453186459
2016-02-03T11:00:00Z,7.874444444974263
2016-02-03T12:00:00Z,8.314166675011316
2016-02-03T13:00:00Z,6.912500013245476
2016-02-03T14:00:00Z,6.090000004900826
2016-02-03T15:00:00Z,6.244444450404909
2016-02-03T16:00:00Z,5.573888889948527
2016-02-03T17:00:00Z,4.5519444386164345
2016-02-03T18:00:00Z,3.1766666740179064
2016-02-03T19:00:00Z,3.6122222231494057
2016-02-03T20:00:00Z,4.114444440603256
2016-02-03T21:00:00Z,3.536388886637158
2016-02-03T22:00:00Z,3.638055549065272
2016-02-03T23:00:00Z,3.9263888716697695
2016-02-04T00:00:00Z,3.2888579361950123
2016-02-04T01:00:00Z,4.3452777749962275
2016-02-04T02:00:00Z,4.15583333240615
2016-02-04T03:00:00Z,5.552500012185838
2016-02-04T04:00:00Z,7.026111119323307
2016-02-04T05:00:00Z,5.784166668521033
2016-02-04T06:00:00Z,7.146944460603926
2016-02-04T07:00:00Z,6.543611123826769
2016-02-04T08:00:00Z,5.9561111138926615
2016-02-04T09:00:00Z,6.258611110846202
2016-02-04T10:00:00Z,6.43777777618832
2016-02-04T11:00:00Z,6.142222224341499
2016-02-04T12:00:00Z,7.509722202354007
2016-02-04T13:00:00Z,7.884444448682997
2016-02-04T14:00:00Z,6.806388904651006
2016-02-04T15:00:00Z,5.737222221824858
2016-02-04T16:00:00Z,5.134444450669818
2016-02-04T17:00:00Z,3.406111109587881
2016-02-04T18:00:00Z,2.8113888811733987
2016-02-04T19:00:00Z,3.241666661699613
2016-02-04T20:00:00Z,3.6066666609711118
2016-02-04T21:00:00Z,3.9858333230018617
2016-02-04T22:00:00Z,3.6911111103163825
2016-02-04T23:00:00Z,3.7852777775790956
2016-02-05T00:00:00Z,3.844846799845151
2016-02-05T01:00:00Z,3.9330555551581914
2016-02-05T02:00:00Z,4.8458333233992255
2016-02-05T03:00:00Z,4.6558333218097685
2016-02-05T04:00:00Z,4.139444441596667
2016-02-05T05:00:00Z,4.568333334724108
2016-02-05T06:00:00Z,3.0761111110448836
2016-02-05T07:00:00Z,4.0947222232818605
2016-02-05T08:00:00Z,5.281944437159432
2016-02-05T09:00:00Z,5.096111116144392
2016-02-05T10:00:00Z,6.408055543237262
2016-02-05T11:00:00Z,7.9169444488154515
2016-02-05T12:00:00Z,7.1400000128481125
2016-02-05T13:00:00Z,6.74000001417266
2016-02-05T14:00:00Z,7.387222211890751
2016-02-05T15:00:00Z,8.682499999470181
2016-02-05T16:00:00Z,7.6202777915530735
2016-02-05T17:00:00Z,9.709166655275556
2016-02-05T18:00:00Z,9.136111104488373
2016-02-05T19:00:00Z,9.251388886239793
2016-02-05T20:00:00Z,9.367222215069665
2016-02-05T21:00:00Z,10.087222227785322
2016-02-05T22:00:00Z,9.853611138131884
2016-02-05T23:00:00Z,6.995833321412404
2016-02-06T00:00:00Z,6.441782734188196
2016-02-06T01:00:00Z,7.12305555873447
2016-02-06T02:00:00Z,6.835000002384186
2016-02-06T03:00:00Z,7.210277786519792
2016-02-06T04:00:00Z,8.414166661103566
2016-02-06T05:00:00Z,8.9980555706554
2016-02-06T06:00:00Z,9.684166669845581
2016-02-06T07:00:00Z,10.992222244209714
2016-02-06T08:00:00Z,11.811388903194004
2016-02-06T09:00:00Z,12.379444465372298
2016-02-06T10:00:00Z,13.119722225930955
2016-02-06T11:00:00Z,13.273333345519172
2016-02-06T12:00:00Z,14.338333344459533
2016-02-06T13:00:00Z,14.062777769565582
2016-02-06T14:00:00Z,14.106944435172611
2016-02-06T15:00:00Z,14.319722284211053
2016-02-06T16:00:00Z,13.789166659779019
2016-02-06T17:00:00Z,14.193055510520935
2016-02-06T18:00:00Z,14.01305554707845
2016-02-06T19:00:00Z,15.098055557409923
2016-02-06T20:00:00Z,13.22694447570377
2016-02-06T21:00:00Z,9.089722232023876
2016-02-06T22:00:00Z,3.8444444318612416
2016-02-06T23:00:00Z,4.110277775261137
2016-02-07T00:00:00Z,5.117548750635641
2016-02-07T01:00:00Z,5.285000003708733
2016-02-07T02:00:00Z,4.652499990993076
2016-02-07T03:00:00Z,5.253055558602015
2016-02-07T04:00:00Z,4.139444448550543
2016-02-07T05:00:00Z,4.505555551581913
2016-02-07T06:00:00Z,5.2588888949818084
2016-02-07T07:00:00Z,6.042500000529819
2016-02-07T08:00:00Z,6.635555556085374
2016-02-07T09:00:00Z,7.165833353996277
2016-02-07T10:00:00Z,7.568888897365994
2016-02-07T11:00:00Z,8.679999987284342
2016-02-07T12:00:00Z,8.341666683885787
2016-02-07T13:00:00Z,9.538888886239793
2016-02-07T14:00:00Z,9.415277769830492
2016-02-07T15:00:00Z,9.25750000476837
2016-02-07T16:00:00Z,9.240277794996897
2016-02-07T17:00:00Z,8.492777780691783
2016-02-07T18:00:00Z,10.556666660308839
2016-02-07T19:00:00Z,11.938611096805996
2016-02-07T20:00:00Z,10.872500003708733
2016-02-07T21:00:00Z,11.167222236262427
2016-02-07T22:00:00Z,11.538611115349664
2016-02-07T23:00:00Z,9.128333353996277
2016-02-08T00:00:00Z,9.300278558704514
2016-02-08T01:00:00Z,10.309722234143152
2016-02-08T02:00:00Z,7.275555562973023
2016-02-08T03:00:00Z,8.36055554813809
2016-02-08T04:00:00Z,9.092777787314521
2016-02-08T05:00:00Z,8.407222224606407
2016-02-08T06:00:00Z,9.283888917499118
2016-02-08T07:00:00Z,10.400833355055916
2016-02-08T08:00:00Z,11.251666669050852
2016-02-08T09:00:00Z,12.790833334128061
2016-02-08T10:00:00Z,12.860277778572506
2016-02-08T11:00:00Z,13.779166671964857
2016-02-08T12:00:00Z,14.64055556986067
2016-02-08T13:00:00Z,15.801111110051473
2016-02-08T14:00:00Z,14.323055581251781
2016-02-08T15:00:00Z,12.352777768505945
2016-02-08T16:00:00Z,12.961388872729408
2016-02-08T17:00:00Z,11.868055566151936
2016-02-08T18:00:00Z,12.521666671170129
2016-02-08T19:00:00Z,9.916388906372918
2016-02-08T20:00:00Z,9.566944457425011
2016-02-08T21:00:00Z,9.468333338366614
2016-02-08T22:00:00Z,7.675277784135607
2016-02-08T23:00:00Z,6.532222241163254
2016-02-09T00:00:00Z,6.810306403630292
2016-02-09T01:00:00Z,7.647777784532971
2016-02-09T02:00:00Z,5.639166679647234
2016-02-09T03:00:00Z,3.8558333307504653
2016-02-09T04:00:00Z,3.6683333261145488
2016-02-09T05:00:00Z,3.491944443186124
2016-02-09T06:00:00Z,2.7708333336644704
2016-02-09T07:00:00Z,1.9366666646467314
2016-02-09T08:00:00Z,2.5052777777115502
2016-02-09T09:00:00Z,2.5327777743339537
2016-02-09T10:00:00Z,2.4475000025497544
2016-02-09T11:00:00Z,4.318055559529198
2016-02-09T12:00:00Z,5.188055562973022
2016-02-09T13:00:00Z,6.605000017748939
2016-02-09T14:00:00Z,6.6816666642824805
2016-02-09T15:00:00Z,5.793611113230387
2016-02-09T16:00:00Z,6.805277768770853
2016-02-09T17:00:00Z,7.119999999470181
2016-02-09T18:00:00Z,6.6700000014570024
2016-02-09T19:00:00Z,6.932777776983049
2016-02-09T20:00:00Z,7.6241666575272875
2016-02-09T21:00:00Z,7.299444429079691
2016-02-09T22:00:00Z,7.365833353996277
2016-02-09T23:00:00Z,6.766944449477726
2016-02-10T00:00:00Z,7.367130931041367
2016-02-10T01:00:00Z,7.427222242620256
2016-02-10T02:00:00Z,6.811388875378503
2016-02-10T03:00:00Z,6.307777782943513
2016-02-10T04:00:00Z,5.4911111050181916
2016-02-10T05:00:00Z,5.7155555526415505
2016-02-10T06:00:00Z,5.336388891935348
2016-02-10T07:00:00Z,5.426388877630234
2016-02-10T08:00:00Z,5.135277785195244
2016-02-10T09:00:00Z,5.1447222259309555
2016-02-10T10:00:00Z,4.025555553701189
2016-02-10T11:00:00Z,4.008888885047701
2016-02-10T12:00:00Z,4.183611097269588
2016-02-10T13:00:00Z,3.651944437954161
2016-02-10T14:00:00Z,3.2341666681898964
2016-02-10T15:00:00Z,2.637777772214678
2016-02-10T16:00:00Z,1.8749999971853362
2016-02-10T17:00:00Z,1.4316666667660078
2016-02-10T18:00:00Z,1.756111110581292
2016-02-10T19:00:00Z,2.3541666660043927
2016-02-10T20:00:00Z,1.9974999927812152
2016-02-10T21:00:00Z,2.203611096408632
2016-02-10T22:00:00Z,1.112499998882413
2016-02-10T23:00:00Z,2.0986111025015513
2016-02-11T00:00:00Z,1.9415041719638537
2016-02-11T01:00:00Z,1.0791666663976178
2016-02-11T02:00:00Z,0.641944450015823
2016-02-11T03:00:00Z,0.4750000035804179
2016-02-11T04:00:00Z,0.28694444787171153
2016-02-11T05:00:00Z,0.9636111114381088
2016-02-11T06:00:00Z,0.8472222212702036
2016-02-11T07:00:00Z,0.806666670470602
2016-02-11T08:00:00Z,1.1077777792182233
2016-02-11T09:00:00Z,0.824722221845554
2016-02-11T10:00:00Z,0.40166667062375283
2016-02-11T11:00:00Z,0.5458333363963498
2016-02-11T12:00:00Z,0.8941666688563095
2016-02-11T13:00:00Z,1.7580555548063583
2016-02-11T14:00:00Z,1.2038888915545412
2016-02-11T15:00:00Z,1.268888888715042
2016-02-11T16:00:00Z,1.9763888789547814
2016-02-11T17:00:00Z,2.298055543171035
2016-02-11T18:00:00Z,3.121388887696796
2016-02-11T19:00:00Z,2.973888889948527
2016-02-11T20:00:00Z,2.595277781536182
2016-02-11T21:00:00Z,2.0274999915311733
2016-02-11T22:00:00Z,2.907222214837869
2016-02-11T23:00:00Z,3.221666665209664
2016-02-12T00:00:00Z,3.2607242313932243
2016-02-12T01:00:00Z,3.7483333319425585
2016-02-12T02:00:00Z,4.332499998807907
2016-02-12T03:00:00Z,2.349166665474574
2016-02-12T04:00:00Z,2.701388887398773
2016-02-12T05:00:00Z,2.4558333307504654
2016-02-12T06:00:00Z,2.248888882332378
2016-02-12T07:00:00Z,2.408333331015375
2016-02-12T08:00:00Z,2.332777770029174
2016-02-12T09:00:00Z,2.648333328300052
2016-02-12T10:00:00Z,3.9311111092567446
2016-02-12T11:00:00Z,4.182222218314807
2016-02-12T12:00:00Z,4.741111105680465
2016-02-12T13:00:00Z,4.225833337505659
2016-02-12T14:00:00Z,4.315277782744832
2016-02-12T15:00:00Z,4.045277776320775
2016-02-12T16:00:00Z,3.8958333250549106
2016-02-12T17:00:00Z,3.272222230500645
2016-02-12T18:00:00Z,2.714999994966719
2016-02-12T19:00:00Z,2.0005555485685664
2016-02-12T20:00:00Z,1.9527777685059442
2016-02-12T21:00:00Z,2.2524999929798972
2016-02-12T22:00:00Z,1.6744444438152843
2016-02-12T23:00:00Z,2.1847222175863052
2016-02-13T00:00:00Z,2.281894139592694
2016-02-13T01:00:00Z,3.2236111068063313
2016-02-13T02:00:00Z,3.2472222165928946
2016-02-13T03:00:00Z,3.9791666673289403
2016-02-13T04:00:00Z,3.59166666203075
2016-02-13T05:00:00Z,3.9780555518137084
2016-02-13T06:00:00Z,5.114722234010697
2016-02-13T07:00:00Z,5.98499999112553
2016-02-13T08:00:00Z,6.079444443517261
2016-02-13T09:00:00Z,7.016666673951679
2016-02-13T10:00:00Z,6.925555557674832
2016-02-13T11:00:00Z,6.891944446166357
2016-02-13T12:00:00Z,6.486111132303874
2016-02-13T13:00:00Z,6.877222223414315
2016-02-13T14:00:00Z,5.160277783870697
2016-02-13T15:00:00Z,4.962777790758345
2016-02-13T16:00:00Z,4.063055554363463
2016-02-13T17:00:00Z,3.3944444391462536
2016-02-13T18:00:00Z,2.934444440735711
2016-02-13T19:00:00Z,3.264166667395168
2016-02-13T20:00:00Z,2.5047222154008018
2016-02-13T21:00:00Z,2.6924999975495867
2016-02-13T22:00:00Z,2.4099999954303106
2016-02-13T23:00:00Z,2.473333328631189
2016-02-14T00:00:00Z,2.184401110022181
2016-02-14T01:00:00Z,2.6244444416628943
2016-02-14T02:00:00Z,2.831944442457623
2016-02-14T03:00:00Z,3.108888885047701
2016-02-14T04:00:00Z,2.6944444351726107
2016-02-14T05:00:00Z,2.436111107137468
2016-02-14T06:00:00Z,3.3536111079984243
2016-02-14T07:00:00Z,3.429166658388244
2016-02-14T08:00:00Z,3.0208333283662796
2016-02-14T09:00:00Z,3.6908333291610083
2016-02-14T10:00:00Z,5.294722225268682
2016-02-14T11:00:00Z,5.949722222487131
2016-02-14T12:00:00Z,6.700555563635296
2016-02-14T13:00:00Z,6.462500016556846
2016-02-14T14:00:00Z,8.265833347373539
2016-02-14T15:00:00Z,7.786944450272454
2016-02-14T16:00:00Z,6.844166661633386
2016-02-14T17:00:00Z,4.282222222619587
2016-02-14T18:00:00Z,3.2363888839880626
2016-02-14T19:00:00Z,4.852222209506564
2016-02-14T20:00:00Z,4.733333325386047
2016-02-14T21:00:00Z,5.05555554760827
2016-02-14T22:00:00Z,4.468611106276512
2016-02-14T23:00:00Z,3.0933333358830875
2016-02-15T00:00:00Z,3.3373259046947723
2016-02-15T01:00:00Z,4.083888884385427
2016-02-15T02:00:00Z,3.7647222111622494
2016-02-15T03:00:00Z,4.332499997483359
2016-02-15T04:00:00Z,4.34777777062522
2016-02-15T05:00:00Z,3.8313888907432556
2016-02-15T06:00:00Z,4.5258333219422235
2016-02-15T07:00:00Z,4.606666670905219
2016-02-15T08:00:00Z,4.256666665275891
2016-02-15T09:00:00Z,5.565833336114883
2016-02-15T10:00:00Z,6.48833333849907
2016-02-15T11:00:00Z,6.054722215731939
2016-02-15T12:00:00Z,6.115000016821755
2016-02-15T13:00:00Z,5.732500007417467
2016-02-15T14:00:00Z,5.574722217188941
2016-02-15T15:00:00Z,4.500277776850594
2016-02-15T16:00:00Z,3.6313888947168986
2016-02-15T17:00:00Z,2.1977777755922743
2016-02-15T18:00:00Z,2.058055551184548
2016-02-15T19:00:00Z,1.5358333317769899
2016-02-15T20:00:00Z,2.465555551317003
2016-02-15T21:00:00Z,2.0219444452888435
2016-02-15T22:00:00Z,1.9627777751949098
2016-02-15T23:00:00Z,1.1986111101797885
2016-02-16T00:00:00Z,1.0902506970595516
2016-02-16T01:00:00Z,1.4324999976489279
2016-02-16T02:00:00Z,1.5124999965230623
2016-02-16T03:00:00Z,1.0294444441381427
2016-02-16T04:00:00Z,0.8575000036507845
2016-02-16T05:00:00Z,0.9472222253680229
