dateTime,windSpeed
2016-02-16T06:00:00Z,0.3350000027567148
2016-02-16T07:00:00Z,0.8936111097948418
2016-02-16T08:00:00Z,0.8461111137436496
2016-02-16T09:00:00Z,0.6508333367192083
2016-02-16T10:00:00Z,2.044444436248806
2016-02-16T11:00:00Z,4.193333325121138
2016-02-16T12:00:00Z,4.753333345386717
2016-02-16T13:00:00Z,5.826388892862532
2016-02-16T14:00:00Z,6.155277780691782
2016-02-16T15:00:00Z,6.201666675673591
2016-02-16T16:00:00Z,5.200833329227236
2016-02-16T17:00:00Z,4.221944436762068
2016-02-16T18:00:00Z,4.126388872994317
2016-02-16T19:00:00Z,4.35555554760827
2016-02-16T20:00:00Z,4.595833322736952
2016-02-16T21:00:00Z,3.616111107667287
2016-02-16T22:00:00Z,4.011388883325789
2016-02-16T23:00:00Z,5.476388890213436
2016-02-17T00:00:00Z,5.392757666144198
2016-02-17T01:00:00Z,4.636666673090723
2016-02-17T02:00:00Z,4.527222217453851
2016-02-17T03:00:00Z,4.471666667858759
2016-02-17T04:00:00Z,4.742500004503462
2016-02-17T05:00:00Z,5.5111111064751945
2016-02-17T06:00:00Z,5.7022222326861485
2016-02-17T07:00:00Z,5.67805555595292
2016-02-17T08:00:00Z,6.424722229772144
2016-02-17T09:00:00Z,7.217222221030129
2016-02-17T10:00:00Z,6.406388884782791
2016-02-17T11:00:00Z,5.827499993642172
2016-02-17T12:00:00Z,4.95305555595292
2016-02-17T13:00:00Z,4.316111120912764
2016-02-17T14:00:00Z,4.108888882398605
2016-02-17T15:00:00Z,5.23666665951411
2016-02-17T16:00:00Z,5.284722222884496
2016-02-17T17:00:00Z,5.119166675541136
2016-02-17T18:00:00Z,4.780000005828009
2016-02-17T19:00:00Z,3.660833344525761
2016-02-17T20:00:00Z,1.8294444413648712
2016-02-17T21:00:00Z,1.8897222180954285
2016-02-17T22:00:00Z,2.4338888823986053
2016-02-17T23:00:00Z,1.9524999962912666
2016-02-18T00:00:00Z,2.7292479070780336
2016-02-18T01:00:00Z,2.2899999962912667
2016-02-18T02:00:00Z,2.100833327571551
2016-02-18T03:00:00Z,2.037222218182352
2016-02-18T04:00:00Z,1.7652777739697032
2016-02-18T05:00:00Z,2.1299999949004915
2016-02-18T06:00:00Z,2.6727777759234113
2016-02-18T07:00:00Z,2.5772222146391868
2016-02-18T08:00:00Z,2.02361110266712
2016-02-18T09:00:00Z,2.4766666567987867
2016-02-18T10:00:00Z,3.5961111065414215
2016-02-18T11:00:00Z,3.869444437490569
2016-02-18T12:00:00Z,4.343333333730698
2016-02-18T13:00:00Z,3.788055553038915
2016-02-18T14:00:00Z,3.8780555549595093
2016-02-18T15:00:00Z,3.519722214010027
2016-02-18T16:00:00Z,1.496944441066848
2016-02-18T17:00:00Z,1.7016666592823135
2016-02-18T18:00:00Z,1.9733333286311892
2016-02-18T19:00:00Z,2.3808333218097686
2016-02-18T20:00:00Z,2.13888887696796
2016-02-18T21:00:00Z,2.036944439344936
2016-02-18T22:00:00Z,1.5297222213612662
2016-02-18T23:00:00Z,1.4022222189439668
2016-02-19T00:00:00Z,1.533147630668284
2016-02-19T01:00:00Z,2.0138888869434597
2016-02-19T02:00:00Z,1.2561111067111292
2016-02-19T03:00:00Z,1.2466666667825645
2016-02-19T04:00:00Z,0.7630555577162239
2016-02-19T05:00:00Z,0.4775000047352579
2016-02-19T06:00:00Z,1.095555556875964
2016-02-19T07:00:00Z,1.1088888891248239
2016-02-19T08:00:00Z,0.9094444456613726
2016-02-19T09:00:00Z,0.9233333367233475
2016-02-19T10:00:00Z,3.178333332637946
2016-02-19T11:00:00Z,5.821666663222842
2016-02-19T12:00:00Z,7.409444473849403
2016-02-19T13:00:00Z,7.4197222365273365
2016-02-19T14:00:00Z,7.735555579927232
2016-02-19T15:00:00Z,6.649444459544288
2016-02-19T16:00:00Z,7.134722212950389
2016-02-19T17:00:00Z,7.6950000180138485
2016-02-19T18:00:00Z,7.3638888994852705
2016-02-19T19:00:00Z,8.903333336777157
2016-02-19T20:00:00Z,7.78333334657881
2016-02-19T21:00:00Z,5.541388885842429
2016-02-19T22:00:00Z,6.016111104355918
2016-02-19T23:00:00Z,7.014166673686769
2016-02-20T00:00:00Z,7.043732589997953
2016-02-20T01:00:00Z,7.4247222516271805
2016-02-20T02:00:00Z,6.940555551317003
2016-02-20T03:00:00Z,6.351111114025116
2016-02-20T04:00:00Z,6.008888885047701
2016-02-20T05:00:00Z,5.4100000050332815
2016-02-20T06:00:00Z,5.414166667726305
2016-02-20T07:00:00Z,4.992777778042687
2016-02-20T08:00:00Z,7.053055560588836
2016-02-20T09:00:00Z,7.14444445239173
2016-02-20T10:00:00Z,6.76333334048589
2016-02-20T11:00:00Z,7.549722222487132
2016-02-20T12:00:00Z,7.882777767711215
2016-02-20T13:00:00Z,7.6141666677263045
2016-02-20T14:00:00Z,7.538333343134986
2016-02-20T15:00:00Z,8.584444476498497
2016-02-20T16:00:00Z,10.320277751816644
2016-02-20T17:00:00Z,10.566666674613952
2016-02-20T18:00:00Z,10.819166688124339
2016-02-20T19:00:00Z,9.354722211096021
2016-02-20T20:00:00Z,8.876111114025116
2016-02-20T21:00:00Z,6.605555556880104
2016-02-20T22:00:00Z,6.526666677660412
2016-02-20T23:00:00Z,8.622222226195865
2016-02-21T00:00:00Z,8.555153207858625
2016-02-21T01:00:00Z,8.603333348698087
2016-02-21T02:00:00Z,8.130000007152557
2016-02-21T03:00:00Z,7.743333344989352
2016-02-21T04:00:00Z,7.520000008742015
2016-02-21T05:00:00Z,6.959444451994366
2016-02-21T06:00:00Z,6.648611121045219
2016-02-21T07:00:00Z,7.119444445106718
2016-02-21T08:00:00Z,5.714166673024495
2016-02-21T09:00:00Z,6.816944444841809
2016-02-21T10:00:00Z,7.891111095084084
2016-02-21T11:00:00Z,8.800555547078451
2016-02-21T12:00:00Z,8.195833322736952
2016-02-21T13:00:00Z,8.315833350022634
2016-02-21T14:00:00Z,7.217222242885166
2016-02-21T15:00:00Z,7.567777791288164
2016-02-21T16:00:00Z,8.109444459279379
2016-02-21T17:00:00Z,8.266666671964858
2016-02-21T18:00:00Z,8.739722201559278
2016-02-21T19:00:00Z,7.975000007947286
2016-02-21T20:00:00Z,7.96888891061147
2016-02-21T21:00:00Z,7.395277795526717
2016-02-21T22:00:00Z,7.402222235997518
2016-02-21T23:00:00Z,6.86361111998558
2016-02-22T00:00:00Z,5.657660178155288
2016-02-22T01:00:00Z,6.41416668759452
2016-02-22T02:00:00Z,6.645277788903978
2016-02-22T03:00:00Z,6.5002777847978805
2016-02-22T04:00:00Z,6.154722228977415
2016-02-22T05:00:00Z,6.298888887961706
2016-02-22T06:00:00Z,4.490833327174187
2016-02-22T07:00:00Z,2.973611110779974
2016-02-22T08:00:00Z,3.054722218712171
2016-02-22T09:00:00Z,3.4302777724133597
2016-02-22T10:00:00Z,3.714722215798166
2016-02-22T11:00:00Z,3.068611111574703
2016-02-22T12:00:00Z,4.045555543899536
2016-02-22T13:00:00Z,3.8313888834582435
2016-02-22T14:00:00Z,4.487222235401472
2016-02-22T15:00:00Z,3.8808333377043405
2016-02-22T16:00:00Z,2.852222216791577
2016-02-22T17:00:00Z,2.021666658586926
2016-02-22T18:00:00Z,1.740277777446641
2016-02-22T19:00:00Z,1.7105555563337274
2016-02-22T20:00:00Z,2.179166661368476
2016-02-22T21:00:00Z,2.0505555498931143
2016-02-22T22:00:00Z,2.1461111068725587
2016-02-22T23:00:00Z,2.1713888807429207
2016-02-23T00:00:00Z,1.4473537583537088
2016-02-23T01:00:00Z,2.141666662113534
2016-02-23T02:00:00Z,2.5286111073361504
2016-02-23T03:00:00Z,1.9919444390469128
2016-02-23T04:00:00Z,2.0308333221409054
2016-02-23T05:00:00Z,2.3658333301544188
2016-02-23T06:00:00Z,1.8063888834582436
2016-02-23T07:00:00Z,2.681111105945375
2016-02-23T08:00:00Z,2.125833325750298
2016-02-23T09:00:00Z,1.6641666586200397
2016-02-23T10:00:00Z,2.3622222213281527
2016-02-23T11:00:00Z,2.948611103163825
2016-02-23T12:00:00Z,2.3927777694331276
2016-02-23T13:00:00Z,3.1086111118396125
2016-02-23T14:00:00Z,3.77222221924199
2016-02-23T15:00:00Z,3.2749999986754523
2016-02-23T16:00:00Z,2.8924999988741344
2016-02-23T17:00:00Z,1.7686111027995746
2016-02-23T18:00:00Z,1.222777776999606
2016-02-23T19:00:00Z,1.2827777795907525
2016-02-23T20:00:00Z,1.2449999988906912
2016-02-23T21:00:00Z,1.3238888873822159
2016-02-23T22:00:00Z,0.795000002740158
2016-02-23T23:00:00Z,1.0205555561309059
2016-02-24T00:00:00Z,1.3311977693629464
2016-02-24T01:00:00Z,1.4144444424245093
2016-02-24T02:00:00Z,1.4702777759896384
2016-02-24T03:00:00Z,1.6333333334989018
2016-02-24T04:00:00Z,2.5255555537011887
2016-02-24T05:00:00Z,2.375
2016-02-24T06:00:00Z,2.1799999909268486
2016-02-24T07:00:00Z,2.3933333337306975
2016-02-24T08:00:00Z,2.625277779168553
2016-02-24T09:00:00Z,3.007222220963902
2016-02-24T10:00:00Z,3.211666660176383
2016-02-24T11:00:00Z,3.491944436563386
2016-02-24T12:00:00Z,3.5688888867696127
2016-02-24T13:00:00Z,3.4488888863060208
2016-02-24T14:00:00Z,3.4636111123694313
2016-02-24T15:00:00Z,3.173611104157236
2016-02-24T16:00:00Z,3.259722226858139
2016-02-24T17:00:00Z,2.5811111092567445
2016-02-24T18:00:00Z,2.040833325187365
2016-02-24T19:00:00Z,1.2083333321743541
2016-02-24T20:00:00Z,1.3091666678587595
2016-02-24T21:00:00Z,1.4872222219904263
2016-02-24T22:00:00Z,1.5347222199042638
2016-02-24T23:00:00Z,1.1986111101177004
2016-02-25T00:00:00Z,0.9646239549668718
2016-02-25T01:00:00Z,1.070833332836628
2016-02-25T02:00:00Z,1.3808333332339922
2016-02-25T03:00:00Z,1.8241666580239932
2016-02-25T04:00:00Z,1.8780555470950073
2016-02-25T05:00:00Z,1.5822222149827414
2016-02-25T06:00:00Z,1.6133333300550778
2016-02-25T07:00:00Z,2.0936111059453753
2016-02-25T08:00:00Z,1.5997222171889411
2016-02-25T09:00:00Z,1.4294444411993026
2016-02-25T10:00:00Z,2.4672222203678555
2016-02-25T11:00:00Z,3.048611109620995
2016-02-25T12:00:00Z,3.0155555539660983
2016-02-25T13:00:00Z,3.4052777836720147
2016-02-25T14:00:00Z,2.878055550903082
2016-02-25T15:00:00Z,2.308055553833644
2016-02-25T16:00:00Z,1.6599999957614475
2016-02-25T17:00:00Z,1.0625000020282136
2016-02-25T18:00:00Z,1.1666666689018408
2016-02-25T19:00:00Z,1.1841666653752327
2016-02-25T20:00:00Z,1.181666666517655
2016-02-25T21:00:00Z,1.1986111109248465
2016-02-25T22:00:00Z,1.103333333445092
2016-02-25T23:00:00Z,0.8830555567724837
2016-02-26T00:00:00Z,1.328412252859651
2016-02-26T01:00:00Z,1.4961111065414217
2016-02-26T02:00:00Z,1.5997222152021195
2016-02-26T03:00:00Z,1.844722217321396
2016-02-26T04:00:00Z,3.0369444416628943
2016-02-26T05:00:00Z,2.841944440205892
2016-02-26T06:00:00Z,2.155555550919639
2016-02-26T07:00:00Z,2.512222222155995
2016-02-26T08:00:00Z,2.47999999506606
2016-02-26T09:00:00Z,2.7213888850477006
2016-02-26T10:00:00Z,3.24138888037867
2016-02-26T11:00:00Z,5.667500001854367
2016-02-26T12:00:00Z,4.669166666931576
2016-02-26T13:00:00Z,4.047500002384186
2016-02-26T14:00:00Z,4.592777781354057
2016-02-26T15:00:00Z,4.345277779632145
2016-02-26T16:00:00Z,3.5947222189770804
2016-02-26T17:00:00Z,2.189999990330802
2016-02-26T18:00:00Z,2.151388887233204
2016-02-26T19:00:00Z,2.2886111047532824
2016-02-26T20:00:00Z,2.2680555469459955
2016-02-26T21:00:00Z,2.8800000001986823
2016-02-26T22:00:00Z,3.354166660375065
2016-02-26T23:00:00Z,3.7561111039585535
2016-02-27T00:00:00Z,3.5022284127875625
2016-02-27T01:00:00Z,3.718611109256744
2016-02-27T02:00:00Z,3.377222215798166
2016-02-27T03:00:00Z,3.9969444453716276
2016-02-27T04:00:00Z,3.923888878689872
2016-02-27T05:00:00Z,3.470555557145013
2016-02-27T06:00:00Z,3.844722220963902
2016-02-27T07:00:00Z,3.1236111097865633
2016-02-27T08:00:00Z,3.857777766386668
2016-02-27T09:00:00Z,4.985833330949148
2016-02-27T10:00:00Z,6.5027777830759685
2016-02-27T11:00:00Z,7.255833336379793
2016-02-27T12:00:00Z,6.998333331611422
2016-02-27T13:00:00Z,7.414166667064031
2016-02-27T14:00:00Z,7.293055560853746
2016-02-27T15:00:00Z,7.5927777853277
2016-02-27T16:00:00Z,6.773055562708113
2016-02-27T17:00:00Z,7.693055540985531
2016-02-27T18:00:00Z,5.107777779301007
2016-02-27T19:00:00Z,5.133055552509096
2016-02-27T20:00:00Z,5.793611105945375
2016-02-27T21:00:00Z,5.142777780029509
2016-02-27T22:00:00Z,4.457499991522895
2016-02-27T23:00:00Z,4.496111106872559
2016-02-28T00:00:00Z,4.812813359050698
2016-02-28T01:00:00Z,4.619999982251061
2016-02-28T02:00:00Z,4.228611107667287
2016-02-28T03:00:00Z,4.1074999921851685
2016-02-28T04:00:00Z,4.282222216659122
2016-02-28T05:00:00Z,3.391666662361887
2016-02-28T06:00:00Z,4.373055556747649
2016-02-28T07:00:00Z,3.6127777808242376
2016-02-28T08:00:00Z,3.669444437159432
2016-02-28T09:00:00Z,4.774166652891371
2016-02-28T10:00:00Z,6.803888897101085
2016-02-28T11:00:00Z,6.926111129919688
2016-02-28T12:00:00Z,7.688611123959223
2016-02-28T13:00:00Z,6.883055572377311
2016-02-28T14:00:00Z,8.068611133098603
2016-02-28T15:00:00Z,7.944722235202789
2016-02-28T16:00:00Z,6.966666681898965
2016-02-28T17:00:00Z,5.536388884650337
2016-02-28T18:00:00Z,4.17916667064031
2016-02-28T19:00:00Z,3.029999997549587
2016-02-28T20:00:00Z,2.4813888910743924
2016-02-28T21:00:00Z,1.6436111088428231
2016-02-28T22:00:00Z,3.0894444382852977
2016-02-28T23:00:00Z,3.8211111108462017
2016-02-29T00:00:00Z,2.563231192591463
2016-02-29T01:00:00Z,2.1972222129503884
2016-02-29T02:00:00Z,1.631666663951344
2016-02-29T03:00:00Z,1.1502777757950955
2016-02-29T04:00:00Z,0.9133333349807395
2016-02-29T05:00:00Z,0.6011111136111948
2016-02-29T06:00:00Z,1.3819444401396646
2016-02-29T07:00:00Z,0.6208333371828
2016-02-29T08:00:00Z,0.40555555992242365
2016-02-29T09:00:00Z,1.6174999965975683
2016-02-29T10:00:00Z,1.5122222158643934
2016-02-29T11:00:00Z,1.2280555554148225
2016-02-29T12:00:00Z,1.1341666656856735
2016-02-29T13:00:00Z,0.9952777796114485
2016-02-29T14:00:00Z,1.7555555555762516
2016-02-29T15:00:00Z,1.9847222257819441
2016-02-29T16:00:00Z,2.131944439642959
2016-02-29T17:00:00Z,2.5036111027002335
2016-02-29T18:00:00Z,3.3933333337306975
2016-02-29T19:00:00Z,3.053055554628372
2016-02-29T20:00:00Z,3.2800000094705157
2016-02-29T21:00:00Z,3.4330555505222744
2016-02-29T22:00:00Z,4.123888873391682
2016-02-29T23:00:00Z,4.254722211096022
2016-03-01T00:00:00Z,5.8830083671718585
2016-03-01T01:00:00Z,7.346944451332092
2016-03-01T02:00:00Z,7.572500006357829
2016-03-01T03:00:00Z,7.042499997880724
2016-03-01T04:00:00Z,6.948611112435659
2016-03-01T05:00:00Z,6.332500004106098
2016-03-01T06:00:00Z,6.427500012848112
2016-03-01T07:00:00Z,7.635555571979946
2016-03-01T08:00:00Z,8.31388888756434
2016-03-01T09:00:00Z,8.980277778042687
2016-03-01T10:00:00Z,8.751111099455091
2016-03-01T11:00:00Z,7.900000003973643
2016-03-01T12:00:00Z,6.993611126475864
2016-03-01T13:00:00Z,6.307222220632765
2016-03-01T14:00:00Z,6.716111115614573
2016-03-01T15:00:00Z,6.901944459809197
2016-03-01T16:00:00Z,7.44833333823416
2016-03-01T17:00:00Z,7.490277796321445
2016-03-01T18:00:00Z,7.416388888491524
2016-03-01T19:00:00Z,7.356666674878862
2016-03-01T20:00:00Z,7.007222228580051
2016-03-01T21:00:00Z,6.941388893127441
2016-03-01T22:00:00Z,6.037777766916487
2016-03-01T23:00:00Z,7.48666667342186
2016-03-02T00:00:00Z,6.699721466531993
2016-03-02T01:00:00Z,7.410000007682377
2016-03-02T02:00:00Z,7.539722240633434
2016-03-02T03:00:00Z,7.908611105548011
2016-03-02T04:00:00Z,6.875277779499689
2016-03-02T05:00:00Z,6.150555553038915
2016-03-02T06:00:00Z,7.336111103163825
2016-03-02T07:00:00Z,8.103611099720002
2016-03-02T08:00:00Z,8.463611119323307
2016-03-02T09:00:00Z,9.870000003443824
2016-03-02T10:00:00Z,10.938055543104808
2016-03-02T11:00:00Z,10.832500025961135
2016-03-02T12:00:00Z,12.318611137072246
2016-03-02T13:00:00Z,10.670833322736952
2016-03-02T14:00:00Z,9.271944460603926
2016-03-02T15:00:00Z,9.470833356512918
2016-03-02T16:00:00Z,8.137777788109249
2016-03-02T17:00:00Z,7.987777798705631
2016-03-02T18:00:00Z,5.565277773141861
2016-03-02T19:00:00Z,6.378055567873849
2016-03-02T20:00:00Z,7.4875
2016-03-02T21:00:00Z,7.1691666695806715
2016-03-02T22:00:00Z,7.747777771949768
2016-03-02T23:00:00Z,7.748888903194004
2016-03-03T00:00:00Z,8.874373255333861
2016-03-03T01:00:00Z,8.958055582311419
2016-03-03T02:00:00Z,9.552222232023874
2016-03-03T03:00:00Z,8.656944439808528
2016-03-03T04:00:00Z,7.260555566019482
2016-03-03T05:00:00Z,5.554444450802273
2016-03-03T06:00:00Z,4.131666660308838
2016-03-03T07:00:00Z,3.739999986357159
2016-03-03T08:00:00Z,3.126944440934393
2016-03-03T09:00:00Z,2.995833334657881
2016-03-03T10:00:00Z,2.850555548071861
2016-03-03T11:00:00Z,2.787500002483527
2016-03-03T12:00:00Z,4.050277772214677
2016-03-03T13:00:00Z,4.893333334392971
2016-03-03T14:00:00Z,4.300555555025737
2016-03-03T15:00:00Z,4.681666660308838
2016-03-03T16:00:00Z,3.2622222264607745
2016-03-03T17:00:00Z,3.2291666669978034
2016-03-03T18:00:00Z,4.876388894187079
2016-03-03T19:00:00Z,5.3827777908908
2016-03-03T20:00:00Z,5.886388899220361
2016-03-03T21:00:00Z,6.774166659514109
2016-03-03T22:00:00Z,8.157222232553694
2016-03-03T23:00:00Z,6.559722205665376
2016-03-04T00:00:00Z,6.720612816159772
2016-03-04T01:00:00Z,5.761944457557466
2016-03-04T02:00:00Z,5.070833326048321
2016-03-04T03:00:00Z,3.953055563237932
2016-03-04T04:00:00Z,2.892222221361266
2016-03-04T05:00:00Z,2.5969444427225326
2016-03-04T06:00:00Z,2.132499994503127
2016-03-04T07:00:00Z,2.8736111177338493
2016-03-04T08:00:00Z,3.8813888867696127
2016-03-04T09:00:00Z,4.298888881338967
2016-03-04T10:00:00Z,4.679722215731939
2016-03-04T11:00:00Z,4.890555556615194
2016-03-04T12:00:00Z,3.976944448550542
2016-03-04T13:00:00Z,4.256111108594471
2016-03-04T14:00:00Z,4.26861110859447
2016-03-04T15:00:00Z,3.8030555566151936
2016-03-04T16:00:00Z,3.336388883325789
2016-03-04T17:00:00Z,3.671666669845581
2016-03-04T18:00:00Z,3.361666671766175
2016-03-04T19:00:00Z,2.169166662647492
2016-03-04T20:00:00Z,1.2305555536101263
2016-03-04T21:00:00Z,1.5961111065414217
2016-03-04T22:00:00Z,0.9841666686866019
2016-03-04T23:00:00Z,1.7005555500586829
2016-03-05T00:00:00Z,2.0506963670087726
2016-03-05T01:00:00Z,1.8849999924500784
2016-03-05T02:00:00Z,1.279444443848398
2016-03-05T03:00:00Z,1.5244444421182075
2016-03-05T04:00:00Z,1.446666669845581
2016-03-05T05:00:00Z,1.220833338631524
2016-03-05T06:00:00Z,1.742777771751086
2016-03-05T07:00:00Z,1.707777775079012
2016-03-05T08:00:00Z,3.4061111089256073
2016-03-05T09:00:00Z,3.762777778506279
2016-03-05T10:00:00Z,5.110833331611421
2016-03-05T11:00:00Z,7.024166669448217
2016-03-05T12:00:00Z,7.175000015232298
2016-03-05T13:00:00Z,7.500833335849974
2016-03-05T14:00:00Z,6.192222222354677
2016-03-05T15:00:00Z,5.189444443914625
2016-03-05T16:00:00Z,4.479166660043928
2016-03-05T17:00:00Z,5.143611121839947
2016-03-05T18:00:00Z,2.6483333243264093
2016-03-05T19:00:00Z,1.9899999969535405
2016-03-05T20:00:00Z,3.5108333273066417
2016-03-05T21:00:00Z,3.5408333265119127
2016-03-05T22:00:00Z,2.36861110329628
2016-03-05T23:00:00Z,2.5099999941057627
2016-03-06T00:00:00Z,2.0387186552488705
2016-03-06T01:00:00Z,2.0844444397423003
2016-03-06T02:00:00Z,1.863333328233825
2016-03-06T03:00:00Z,1.9666666626930236
2016-03-06T04:00:00Z,1.7052777751452393
2016-03-06T05:00:00Z,2.121944441397985
2016-03-06T06:00:00Z,2.0569444341792003
2016-03-06T07:00:00Z,2.1199999842378827
2016-03-06T08:00:00Z,1.414444442341725
2016-03-06T09:00:00Z,2.495277770029174
2016-03-06T10:00:00Z,3.098055550787184
2016-03-06T11:00:00Z,3.784999992450078
2016-03-06T12:00:00Z,3.3147222217586307
2016-03-06T13:00:00Z,3.9388888862397935
2016-03-06T14:00:00Z,3.519166668256124
2016-03-06T15:00:00Z,4.1800000005298195
2016-03-06T16:00:00Z,2.822499993774626
2016-03-06T17:00:00Z,3.758055549197727
2016-03-06T18:00:00Z,3.4280555533038246
2016-03-06T19:00:00Z,2.400555552707778
2016-03-06T20:00:00Z,1.8447222193082173
2016-03-06T21:00:00Z,1.418055555721124
2016-03-06T22:00:00Z,1.8177777710888121
2016-03-06T23:00:00Z,2.1266666563020813
2016-03-07T00:00:00Z,2.4225626672542857
2016-03-07T01:00:00Z,3.563333329227236
2016-03-07T02:00:00Z,3.6658333271741865
2016-03-07T03:00:00Z,2.620555548204316
2016-03-07T04:00:00Z,1.906111106938786
2016-03-07T05:00:00Z,2.5047222167253493
2016-03-07T06:00:00Z,2.9241666585206985
2016-03-07T07:00:00Z,2.88222221798367
2016-03-07T08:00:00Z,3.083611105879148
2016-03-07T09:00:00Z,4.521666669845581
2016-03-07T10:00:00Z,5.612222216526667
2016-03-07T11:00:00Z,6.092777777380413
2016-03-07T12:00:00Z,5.813611108726925
2016-03-07T13:00:00Z,5.798333335585064
2016-03-07T14:00:00Z,5.080000001192093
2016-03-07T15:00:00Z,5.176388885908657
2016-03-07T16:00:00Z,4.594722215334574
2016-03-07T17:00:00Z,3.4686111105812922
2016-03-07T18:00:00Z,2.2383333245913186
2016-03-07T19:00:00Z,1.549444442325168
2016-03-07T20:00:00Z,1.502499998278088
2016-03-07T21:00:00Z,1.450555553701189
2016-03-07T22:00:00Z,1.1527777797645993
2016-03-07T23:00:00Z,1.3008333340287208
2016-03-08T00:00:00Z,1.5203342582189938
2016-03-08T01:00:00Z,1.6363888897829586
2016-03-08T02:00:00Z,0.9361111155814594
2016-03-08T03:00:00Z,0.9541666703505649
2016-03-08T04:00:00Z,0.830000003406571
2016-03-08T05:00:00Z,1.7766666653048662
2016-03-08T06:00:00Z,0.5788888914510608
2016-03-08T07:00:00Z,0.9333333356098996
2016-03-08T08:00:00Z,0.5847222256163757
2016-03-08T09:00:00Z,0.4427777808573511
2016-03-08T10:00:00Z,2.09166666654249
2016-03-08T11:00:00Z,4.061666660176384
2016-03-08T12:00:00Z,4.751666667064031
2016-03-08T13:00:00Z,5.6850000063578285
2016-03-08T14:00:00Z,6.184166678455141
2016-03-08T15:00:00Z,6.156388888094161
2016-03-08T16:00:00Z,5.054444443517261
2016-03-08T17:00:00Z,5.19055555595292
2016-03-08T18:00:00Z,6.681666682826148
2016-03-08T19:00:00Z,6.52750000026491
2016-03-08T20:00:00Z,5.961666664150026
2016-03-08T21:00:00Z,5.14777776532703
2016-03-08T22:00:00Z,5.718888884120517
2016-03-08T23:00:00Z,5.694722241163253
2016-03-09T00:00:00Z,6.5426183922377135
2016-03-09T01:00:00Z,6.793888873524136
2016-03-09T02:00:00Z,7.628888883855608
2016-03-09T03:00:00Z,7.833333353863822
2016-03-09T04:00:00Z,7.905555554231008
2016-03-09T05:00:00Z,6.720277776320775
2016-03-09T06:00:00Z,4.721666663885117
2016-03-09T07:00:00Z,3.5286111026174494
2016-03-09T08:00:00Z,4.423888882001241
2016-03-09T09:00:00Z,8.235555560059018
2016-03-09T10:00:00Z,10.655833344989352
2016-03-09T11:00:00Z,10.136944462193384
2016-03-09T12:00:00Z,9.686666672759586
2016-03-09T13:00:00Z,9.34027779367235
2016-03-09T14:00:00Z,9.587222226460774
2016-03-09T15:00:00Z,9.218055567476485
2016-03-09T16:00:00Z,9.282222215334574
2016-03-09T17:00:00Z,9.00416668785943
2016-03-09T18:00:00Z,8.82305554681354
2016-03-09T19:00:00Z,8.148333353466457
2016-03-09T20:00:00Z,7.631388901339637
2016-03-09T21:00:00Z,7.565555565887028
2016-03-09T22:00:00Z,7.102499994304445
2016-03-09T23:00:00Z,5.840000009536743
2016-03-10T00:00:00Z,6.134818938449233
2016-03-10T01:00:00Z,5.62444445821974
2016-03-10T02:00:00Z,4.766388881868786
2016-03-10T03:00:00Z,4.427500004900827
2016-03-10T04:00:00Z,4.412222217188941
2016-03-10T05:00:00Z,3.5755555527077783
2016-03-10T06:00:00Z,3.258333339293798
2016-03-10T07:00:00Z,2.421388884716564
2016-03-10T08:00:00Z,2.8733333302868735
2016-03-10T09:00:00Z,3.987222214208709
