dateTime,windSpeed
2016-03-10T10:00:00Z,4.115277773804134
2016-03-10T11:00:00Z,4.346388894319534
2016-03-10T12:00:00Z,4.137777780161963
2016-03-10T13:00:00Z,3.308611114488708
2016-03-10T14:00:00Z,3.562777771552404
2016-03-10T15:00:00Z,4.098333332273695
2016-03-10T16:00:00Z,3.5363888919353483
2016-03-10T17:00:00Z,2.5633333338631523
2016-03-10T18:00:00Z,1.3983333314458528
2016-03-10T19:00:00Z,1.4986111037433147
2016-03-10T20:00:00Z,1.178333336611589
2016-03-10T21:00:00Z,1.388888887812694
2016-03-10T22:00:00Z,1.0750000002483526
2016-03-10T23:00:00Z,0.7247222245981296
2016-03-11T00:00:00Z,0.702506967843575
2016-03-11T01:00:00Z,1.3841666674448385
2016-03-11T02:00:00Z,2.4033333289954397
2016-03-11T03:00:00Z,2.214722221924199
2016-03-11T04:00:00Z,2.136944441166189
2016-03-11T05:00:00Z,1.9202777711881531
2016-03-11T06:00:00Z,1.5752777709936103
2016-03-11T07:00:00Z,1.5705555470453367
2016-03-11T08:00:00Z,2.0088888860411114
2016-03-11T09:00:00Z,1.9774999969949325
2016-03-11T10:00:00Z,1.644999999139044
2016-03-11T11:00:00Z,2.066944441364871
2016-03-11T12:00:00Z,2.4700000013742183
2016-03-11T13:00:00Z,2.146111108486851
2016-03-11T14:00:00Z,2.3355555566648643
2016-03-11T15:00:00Z,2.25305555595292
2016-03-11T16:00:00Z,1.7499999983443155
2016-03-11T17:00:00Z,1.2705555528402328
2016-03-11T18:00:00Z,1.2616666704416275
2016-03-11T19:00:00Z,1.3322222207983334
2016-03-11T20:00:00Z,1.1394444418450196
2016-03-11T21:00:00Z,0.7063888924196362
2016-03-11T22:00:00Z,1.0544444462698368
2016-03-11T23:00:00Z,1.1849999983691506
2016-03-12T00:00:00Z,1.3264623967551918
2016-03-12T01:00:00Z,1.4452777778108914
2016-03-12T02:00:00Z,1.5813888880941602
2016-03-12T03:00:00Z,1.5605555478069517
2016-03-12T04:00:00Z,1.4311111115747028
2016-03-12T05:00:00Z,1.322499996672074
2016-03-12T06:00:00Z,0.9169444458766116
2016-03-12T07:00:00Z,0.32777778001295194
2016-03-12T08:00:00Z,1.128055556760066
2016-03-12T09:00:00Z,1.7880555497275459
2016-03-12T10:00:00Z,1.922499993443489
2016-03-12T11:00:00Z,1.5016666644563277
2016-03-12T12:00:00Z,0.9719444459925095
2016-03-12T13:00:00Z,0.7822222266553177
2016-03-12T14:00:00Z,1.0983333373649253
2016-03-12T15:00:00Z,1.3102777751576569
2016-03-12T16:00:00Z,1.2399999993956752
2016-03-12T17:00:00Z,1.0738888888723321
2016-03-12T18:00:00Z,1.0275000010927517
2016-03-12T19:00:00Z,1.190555554214451
2016-03-12T20:00:00Z,0.4736111157056358
2016-03-12T21:00:00Z,0.41388889329714906
2016-03-12T22:00:00Z,1.0500000038908588
2016-03-12T23:00:00Z,1.2541666689846251
2016-03-13T00:00:00Z,1.8108635001859956
2016-03-13T01:00:00Z,1.7627777728769514
2016-03-13T02:00:00Z,2.2824999921851687
2016-03-13T03:00:00Z,2.298333327968915
2016-03-13T04:00:00Z,2.026111107899083
2016-03-13T05:00:00Z,2.2491666603419516
2016-03-13T06:00:00Z,2.9813888947168987
2016-03-13T07:00:00Z,4.055555562178294
2016-03-13T08:00:00Z,4.137777778837416
2016-03-13T09:00:00Z,3.814722216129303
2016-03-13T10:00:00Z,3.9874999857611124
2016-03-13T11:00:00Z,4.383611101574368
2016-03-13T12:00:00Z,4.501666668388578
2016-03-13T13:00:00Z,4.879166667660077
2016-03-13T14:00:00Z,4.978611110316383
2016-03-13T15:00:00Z,5.538333333200878
2016-03-13T16:00:00Z,5.254722231626511
2016-03-13T17:00:00Z,4.813611108064651
2016-03-13T18:00:00Z,2.7383333332008784
2016-03-13T19:00:00Z,3.9630555563502843
2016-03-13T20:00:00Z,4.689166665408346
2016-03-13T21:00:00Z,4.225555545091629
2016-03-13T22:00:00Z,2.782777774002817
2016-03-13T23:00:00Z,3.5072222166591223
2016-03-14T00:00:00Z,3.483565460340558
2016-03-14T01:00:00Z,4.583333317438761
2016-03-14T02:00:00Z,5.421388885709974
2016-03-14T03:00:00Z,4.943611111243566
2016-03-14T04:00:00Z,4.629722219705582
2016-03-14T05:00:00Z,4.010833336909612
2016-03-14T06:00:00Z,4.382500001457003
2016-03-14T07:00:00Z,5.64361110859447
2016-03-14T08:00:00Z,7.029166663355298
2016-03-14T09:00:00Z,7.436388899882634
2016-03-14T10:00:00Z,6.384722221559948
2016-03-14T11:00:00Z,6.9877778000301785
2016-03-14T12:00:00Z,7.421944456630283
2016-03-14T13:00:00Z,7.641666677263048
2016-03-14T14:00:00Z,7.825833317306307
2016-03-14T15:00:00Z,9.144722235865062
2016-03-14T16:00:00Z,7.602777773804135
2016-03-14T17:00:00Z,5.785833347505993
2016-03-14T18:00:00Z,5.156388883458243
2016-03-14T19:00:00Z,5.046111117800077
2016-03-14T20:00:00Z,5.244999996821085
2016-03-14T21:00:00Z,5.050277776850594
2016-03-14T22:00:00Z,4.3405555586020155
2016-03-14T23:00:00Z,3.518611105614238
2016-03-15T00:00:00Z,2.8253481833051506
2016-03-15T01:00:00Z,3.080555549926228
2016-03-15T02:00:00Z,3.220833335320155
2016-03-15T03:00:00Z,3.720833334657881
2016-03-15T04:00:00Z,3.316944440205892
2016-03-15T05:00:00Z,2.7386111030975977
2016-03-15T06:00:00Z,2.3513888779613707
2016-03-15T07:00:00Z,1.3761111101756494
2016-03-15T08:00:00Z,2.1241666585206986
2016-03-15T09:00:00Z,4.463055556019147
2016-03-15T10:00:00Z,5.411627917326698
2016-03-15T11:00:00Z,6.164596288100533
2016-03-15T12:00:00Z,6.445555559131834
2016-03-15T13:00:00Z,5.734444434775247
2016-03-15T14:00:00Z,5.577500006225374
2016-03-15T15:00:00Z,5.7208333293596905
2016-03-15T16:00:00Z,4.9955555624432035
2016-03-15T17:00:00Z,5.2308333410157095
2016-03-15T18:00:00Z,5.049722218513489
2016-03-15T19:00:00Z,5.403333330154419
2016-03-15T20:00:00Z,5.574722229772144
2016-03-15T21:00:00Z,5.890555559926563
2016-03-15T22:00:00Z,5.858888886372248
2016-03-15T23:00:00Z,5.1336111148198444
2016-03-16T00:00:00Z,4.037325900245178
2016-03-16T01:00:00Z,3.8897222214274936
2016-03-16T02:00:00Z,3.940555555621783
2016-03-16T03:00:00Z,5.213333333200879
2016-03-16T04:00:00Z,4.544166651699278
2016-03-16T05:00:00Z,3.7733333392275705
2016-03-16T06:00:00Z,4.224722217188941
2016-03-16T07:00:00Z,4.6069444470935395
2016-03-16T08:00:00Z,5.792777778704961
2016-03-16T09:00:00Z,6.461111122369767
2016-03-16T10:00:00Z,6.791111125548681
2016-03-16T11:00:00Z,6.843055568801033
2016-03-16T12:00:00Z,7.548333326975505
2016-03-16T13:00:00Z,7.4258333358499735
2016-03-16T14:00:00Z,7.134166657262378
2016-03-16T15:00:00Z,6.870833344591988
2016-03-16T16:00:00Z,6.831111125813591
2016-03-16T17:00:00Z,6.636388888623979
2016-03-16T18:00:00Z,6.5269444558355545
2016-03-16T19:00:00Z,5.840000012848113
2016-03-16T20:00:00Z,6.256666682163874
2016-03-16T21:00:00Z,3.78055555721124
2016-03-16T22:00:00Z,4.008055541250441
2016-03-16T23:00:00Z,4.336111109786564
2016-03-17T00:00:00Z,3.3119777152133185
2016-03-17T01:00:00Z,3.3891666607724296
2016-03-17T02:00:00Z,4.169166663620207
2016-03-17T03:00:00Z,4.0711111148198444
2016-03-17T04:00:00Z,3.1800000041723253
2016-03-17T05:00:00Z,2.131388883292675
2016-03-17T06:00:00Z,2.241944439543618
2016-03-17T07:00:00Z,3.3436111168728933
2016-03-17T08:00:00Z,4.3072222186459435
2016-03-17T09:00:00Z,5.444722223944134
2016-03-17T10:00:00Z,5.493333324458864
2016-03-17T11:00:00Z,4.696935935272812
2016-03-17T12:00:00Z,4.212499989569187
2016-03-17T13:00:00Z,4.289166664083798
2016-03-17T14:00:00Z,3.9536111056804657
2016-03-17T15:00:00Z,4.518888882795969
2016-03-17T16:00:00Z,4.101388892200258
2016-03-17T17:00:00Z,3.809166667196486
2016-03-17T18:00:00Z,2.894999998807907
2016-03-17T19:00:00Z,2.6166666603750652
2016-03-17T20:00:00Z,1.7538888804614543
2016-03-17T21:00:00Z,1.8486111023359828
2016-03-17T22:00:00Z,0.9550000021027194
2016-03-17T23:00:00Z,1.5386111067401038
2016-03-18T00:00:00Z,1.6394444389475717
2016-03-18T01:00:00Z,1.5116666634877522
2016-03-18T02:00:00Z,1.0958333308291104
2016-03-18T03:00:00Z,0.9452777783075968
2016-03-18T04:00:00Z,1.5544444425238504
2016-03-18T05:00:00Z,2.691111108660698
2016-03-18T06:00:00Z,2.5755555480718613
2016-03-18T07:00:00Z,3.0127777708901298
2016-03-18T08:00:00Z,4.156111104951965
2016-03-18T09:00:00Z,4.326944450206227
2016-03-18T10:00:00Z,4.158333341942893
2016-03-18T11:00:00Z,4.079444438881344
2016-03-18T12:00:00Z,4.191388883193334
2016-03-18T13:00:00Z,4.096944444047081
2016-03-18T14:00:00Z,3.94722222354677
2016-03-18T15:00:00Z,4.44694444404708
2016-03-18T16:00:00Z,3.9888888829284244
2016-03-18T17:00:00Z,4.673611119720671
2016-03-18T18:00:00Z,5.1074999948342645
2016-03-18T19:00:00Z,3.661111112766796
2016-03-18T20:00:00Z,3.4341666605737475
2016-03-18T21:00:00Z,4.200555551714367
2016-03-18T22:00:00Z,5.6111111084620156
2016-03-18T23:00:00Z,5.434166669845581
2016-03-19T00:00:00Z,5.291388883193334
2016-03-19T01:00:00Z,3.7149999966224034
2016-03-19T02:00:00Z,3.295833338962661
2016-03-19T03:00:00Z,3.6447222176525327
2016-03-19T04:00:00Z,4.491666661699613
2016-03-19T05:00:00Z,3.6794444421927133
2016-03-19T06:00:00Z,4.631388894385761
2016-03-19T07:00:00Z,5.071388898955451
2016-03-19T08:00:00Z,4.924999999668863
2016-03-19T09:00:00Z,4.853333340088526
2016-03-19T10:00:00Z,6.008333336644703
2016-03-19T11:00:00Z,6.028055565887027
2016-03-19T12:00:00Z,5.555555563833979
2016-03-19T13:00:00Z,5.493888890743255
2016-03-19T14:00:00Z,6.043055554231008
2016-03-19T15:00:00Z,5.746111104885737
2016-03-19T16:00:00Z,5.365277778440052
2016-03-19T17:00:00Z,5.6675000031789144
2016-03-19T18:00:00Z,4.694444430867831
2016-03-19T19:00:00Z,4.305277772082222
2016-03-19T20:00:00Z,5.389999990330802
2016-03-19T21:00:00Z,5.138611102766461
2016-03-19T22:00:00Z,4.854722209771475
2016-03-19T23:00:00Z,5.2216666592492
2016-03-20T00:00:00Z,4.8727777805593275
2016-03-20T01:00:00Z,4.300277768241035
2016-03-20T02:00:00Z,4.810277770625221
2016-03-20T03:00:00Z,3.8494444410006206
2016-03-20T04:00:00Z,4.930833335055246
2016-03-20T05:00:00Z,4.353888898756769
2016-03-20T06:00:00Z,4.016944438881344
2016-03-20T07:00:00Z,4.286388889948527
2016-03-20T08:00:00Z,4.904722218049897
2016-03-20T09:00:00Z,5.153888883855608
2016-03-20T10:00:00Z,4.984722224209044
2016-03-20T11:00:00Z,4.928055543369717
2016-03-20T12:00:00Z,4.8694444378217066
2016-03-20T13:00:00Z,4.632499998145633
2016-03-20T14:00:00Z,4.969166665607029
2016-03-20T15:00:00Z,5.035555559396744
2016-03-20T16:00:00Z,3.8355555560853745
2016-03-20T17:00:00Z,2.5363888810078303
2016-03-20T18:00:00Z,1.6049999985429975
2016-03-20T19:00:00Z,0.8827777791561352
2016-03-20T20:00:00Z,1.0202777801288498
2016-03-20T21:00:00Z,1.0291666712197993
2016-03-20T22:00:00Z,0.6105555579480197
2016-03-20T23:00:00Z,0.35500000466903053
2016-03-21T00:00:00Z,0.7358333374063174
2016-03-21T01:00:00Z,0.6688888920678033
2016-03-21T02:00:00Z,0.7341666709838642
2016-03-21T03:00:00Z,0.40250000359697474
2016-03-21T04:00:00Z,0.18583333637151453
2016-03-21T05:00:00Z,0.493055559694767
2016-03-21T06:00:00Z,1.0977777763373322
2016-03-21T07:00:00Z,1.0063888880734642
2016-03-21T08:00:00Z,1.2563888920884994
2016-03-21T09:00:00Z,1.5391666622832418
2016-03-21T10:00:00Z,1.9008333309450083
2016-03-21T11:00:00Z,2.7686111021373008
2016-03-21T12:00:00Z,2.931666662461228
2016-03-21T13:00:00Z,3.7597222184141477
2016-03-21T14:00:00Z,3.3963888860411116
2016-03-21T15:00:00Z,3.030833330088192
2016-03-21T16:00:00Z,3.750833334194289
2016-03-21T17:00:00Z,3.8474999921189412
2016-03-21T18:00:00Z,3.5497222161955304
2016-03-21T19:00:00Z,3.0819444467624026
2016-03-21T20:00:00Z,2.1383333269092772
2016-03-21T21:00:00Z,1.945833330353101
2016-03-21T22:00:00Z,1.7427777689364221
2016-03-21T23:00:00Z,0.8672222262869279
2016-03-22T00:00:00Z,0.8127777808242374
2016-03-22T01:00:00Z,0.672500004991889
2016-03-22T02:00:00Z,0.8169444482980504
2016-03-22T03:00:00Z,0.9511111154324479
2016-03-22T04:00:00Z,0.8844444443989131
2016-03-22T05:00:00Z,0.5780555597196023
2016-03-22T06:00:00Z,0.4450000041681859
2016-03-22T07:00:00Z,0.2488888920802209
2016-03-22T08:00:00Z,0.4336111152958539
2016-03-22T09:00:00Z,0.6822222259930438
2016-03-22T10:00:00Z,1.433611111715436
2016-03-22T11:00:00Z,1.498333331156108
2016-03-22T12:00:00Z,1.448333331176804
2016-03-22T13:00:00Z,1.7319444425817994
2016-03-22T14:00:00Z,1.5486111112352874
2016-03-22T15:00:00Z,1.2827777768588728
2016-03-22T16:00:00Z,2.195555548618237
2016-03-22T17:00:00Z,2.6041666630241607
2016-03-22T18:00:00Z,2.710000002053049
2016-03-22T19:00:00Z,1.5752777740359307
2016-03-22T20:00:00Z,0.5655555594712496
2016-03-22T21:00:00Z,0.5950000036714805
2016-03-22T22:00:00Z,0.5880555597858297
2016-03-22T23:00:00Z,0.7258333355602291
2016-03-23T00:00:00Z,0.5936111143479744
2016-03-23T01:00:00Z,0.8830555577658945
2016-03-23T02:00:00Z,0.6552777814161447
2016-03-23T03:00:00Z,0.28555555939674376
2016-03-23T04:00:00Z,0.28277778110156454
2016-03-23T05:00:00Z,0.4869444485546814
2016-03-23T06:00:00Z,0.27000000383704903
2016-03-23T07:00:00Z,0.38416667154265777
2016-03-23T08:00:00Z,0.22805555831227037
2016-03-23T09:00:00Z,0.5930555604398251
2016-03-23T10:00:00Z,0.9425000017715826
2016-03-23T11:00:00Z,1.018888889439404
2016-03-23T12:00:00Z,1.391111109116011
2016-03-23T13:00:00Z,1.4427777755177684
2016-03-23T14:00:00Z,2.929444441364871
2016-03-23T15:00:00Z,3.3055555572112403
2016-03-23T16:00:00Z,2.886111108130879
2016-03-23T17:00:00Z,3.384444442060259
2016-03-23T18:00:00Z,3.972222222884496
2016-03-23T19:00:00Z,3.970555556813876
2016-03-23T20:00:00Z,3.279999995893902
2016-03-23T21:00:00Z,2.3916666616996127
2016-03-23T22:00:00Z,2.7277777757909565
2016-03-23T23:00:00Z,2.509166657593515
2016-03-24T00:00:00Z,1.8722222139437994
2016-03-24T01:00:00Z,1.9352777673138513
2016-03-24T02:00:00Z,2.217499985297521
2016-03-24T03:00:00Z,1.6016666622625457
2016-03-24T04:00:00Z,1.6905555491646131
2016-03-24T05:00:00Z,2.7797222124205696
2016-03-24T06:00:00Z,3.0194444394773905
2016-03-24T07:00:00Z,3.1897222217586307
2016-03-24T08:00:00Z,3.7144444459014467
2016-03-24T09:00:00Z,4.466666659381654
2016-03-24T10:00:00Z,4.791666662693023
2016-03-24T11:00:00Z,5.759722216924032
2016-03-24T12:00:00Z,6.128055548667907
2016-03-24T13:00:00Z,6.48416668176651
2016-03-24T14:00:00Z,7.644166688124339
2016-03-24T15:00:00Z,7.124166680706872
2016-03-24T16:00:00Z,6.68944444126553
2016-03-24T17:00:00Z,6.161388896571266
2016-03-24T18:00:00Z,5.851944457160102
2016-03-24T19:00:00Z,6.01194444431199
2016-03-24T20:00:00Z,6.0602777712874945
2016-03-24T21:00:00Z,5.954166665342119
2016-03-24T22:00:00Z,5.557222220632765
2016-03-24T23:00:00Z,5.5322222146723
2016-03-25T00:00:00Z,4.9874999913904405
2016-03-25T01:00:00Z,3.7519444439146254
2016-03-25T02:00:00Z,3.609722219904264
2016-03-25T03:00:00Z,2.6613888856437473
2016-03-25T04:00:00Z,2.728333333134651
2016-03-25T05:00:00Z,4.96166666580571
2016-03-25T06:00:00Z,3.4297222193744448
2016-03-25T07:00:00Z,3.6538888861735663
2016-03-25T08:00:00Z,4.818055541978942
2016-03-25T09:00:00Z,4.887777780161963
2016-03-25T10:00:00Z,4.211666657858425
2016-03-25T11:00:00Z,4.306388881471422
2016-03-25T12:00:00Z,2.8997222217420737
2016-03-25T13:00:00Z,2.6263888861984013
2016-03-25T14:00:00Z,2.7597222187452846
2016-03-25T15:00:00Z,2.3747222190722823
2016-03-25T16:00:00Z,3.1466666530403824
2016-03-25T17:00:00Z,4.066388891471757
2016-03-25T18:00:00Z,4.958888894319534
2016-03-25T19:00:00Z,4.198888889948527
2016-03-25T20:00:00Z,3.068888881471422
2016-03-25T21:00:00Z,2.9244444413317576
2016-03-25T22:00:00Z,3.7730555521117317
2016-03-25T23:00:00Z,3.484722223877907
2016-03-26T00:00:00Z,4.317777789301342
2016-03-26T01:00:00Z,5.272500010331472
2016-03-26T02:00:00Z,5.061388882001241
2016-03-26T03:00:00Z,5.076944440272119
2016-03-26T04:00:00Z,7.474444437689251
2016-03-26T05:00:00Z,7.069722235202789
2016-03-26T06:00:00Z,7.875000014570024
2016-03-26T07:00:00Z,7.950833349095451
2016-03-26T08:00:00Z,8.14972222910987
2016-03-26T09:00:00Z,9.435833338896433
2016-03-26T10:00:00Z,10.732777771684859
2016-03-26T11:00:00Z,10.782777774333955
2016-03-26T12:00:00Z,11.050277774863773
2016-03-26T13:00:00Z,11.477777777777778
2016-03-26T14:00:00Z,11.93055556350284
2016-03-26T15:00:00Z,12.924722239706252
2016-03-26T16:00:00Z,14.52305555873447
2016-03-26T17:00:00Z,9.275000026490954
2016-03-26T18:00:00Z,7.532500012715658
2016-03-26T19:00:00Z,8.010555569330851
2016-03-26T20:00:00Z,7.318055563502842
2016-03-26T21:00:00Z,6.862500027815501
2016-03-26T22:00:00Z,5.570277776320776
2016-03-26T23:00:00Z,4.214722222089767
2016-03-27T00:00:00Z,3.9213888820674683
2016-03-27T01:00:00Z,4.532222219308218
2016-03-27T02:00:00Z,4.480277777380413
2016-03-27T03:00:00Z,4.428333339426253
2016-03-27T04:00:00Z,5.0572222153345745
2016-03-27T05:00:00Z,4.57611110077964
2016-03-27T06:00:00Z,5.046111114819845
2016-03-27T07:00:00Z,7.179444452126821
2016-03-27T08:00:00Z,7.271666670507855
2016-03-27T09:00:00Z,7.333888887034522
2016-03-27T10:00:00Z,7.2050000051657355
2016-03-27T11:00:00Z,8.609166671832403
2016-03-27T12:00:00Z,8.545555577013229
2016-03-27T13:00:00Z,9.01805555820465
2016-03-27T14:00:00Z,8.318333319822948
2016-03-27T15:00:00Z,8.99555557900005
2016-03-27T16:00:00Z,10.344444451067183
2016-03-27T17:00:00Z,8.28666667673323
2016-03-27T18:00:00Z,6.03999999165535
2016-03-27T19:00:00Z,6.500833337836795
2016-03-27T20:00:00Z,8.284166685740153
2016-03-27T21:00:00Z,8.221666675143771
2016-03-27T22:00:00Z,11.910000014305115
2016-03-27T23:00:00Z,12.51166667011049
2016-03-28T00:00:00Z,17.368888873524135
2016-03-28T01:00:00Z,14.830833360883926
2016-03-28T02:00:00Z,14.222500014305115
2016-03-28T03:00:00Z,15.587500026490954
2016-03-28T04:00:00Z,14.814444453186459
2016-03-28T05:00:00Z,16.675833378897774
2016-03-28T06:00:00Z,13.826388878292507
2016-03-28T07:00:00Z,10.806388886769613
2016-03-28T08:00:00Z,9.928611099720001
2016-03-28T09:00:00Z,9.921944451332092
2016-03-28T10:00:00Z,9.18111113442315
2016-03-28T11:00:00Z,8.765555553966099
2016-03-28T12:00:00Z,8.996944459279378
2016-03-28T13:00:00Z,7.953611126210954
2016-03-28T14:00:00Z,9.112222227785322
2016-03-28T15:00:00Z,6.86444444987509
2016-03-28T16:00:00Z,6.091944442192713
2016-03-28T17:00:00Z,5.410555560059017
2016-03-28T18:00:00Z,4.201388893524806
2016-03-28T19:00:00Z,4.835555560721291
2016-03-28T20:00:00Z,3.885277786850929
2016-03-28T21:00:00Z,3.5833333293596903
2016-03-28T22:00:00Z,3.9111111177338493
2016-03-28T23:00:00Z,4.63027777671814
2016-03-29T00:00:00Z,4.248611107799742
2016-03-29T01:00:00Z,5.575555548402998
2016-03-29T02:00:00Z,5.380277772082223
2016-03-29T03:00:00Z,5.451666671699948
2016-03-29T04:00:00Z,4.749722226460775
2016-03-29T05:00:00Z,4.467777776055866
2016-03-29T06:00:00Z,4.274722227123049
2016-03-29T07:00:00Z,4.939444440603256
2016-03-29T08:00:00Z,5.966388887166977
2016-03-29T09:00:00Z,7.264999990330802
2016-03-29T10:00:00Z,7.723611125018862
2016-03-29T11:00:00Z,7.589999992317623
2016-03-29T12:00:00Z,7.586944455570645
2016-03-29T13:00:00Z,6.263333325253592
2016-03-29T14:00:00Z,7.321666665209664
2016-03-29T15:00:00Z,5.496388889021343
2016-03-29T16:00:00Z,5.093611109256744
2016-03-29T17:00:00Z,6.012222223149406
2016-03-29T18:00:00Z,4.468055542972353
2016-03-29T19:00:00Z,3.125000002980232
2016-03-29T20:00:00Z,3.6599999911255305
2016-03-29T21:00:00Z,4.817777770757675
2016-03-29T22:00:00Z,3.9897222220897675
2016-03-29T23:00:00Z,5.271388883723153
2016-03-30T00:00:00Z,4.75583333240615
2016-03-30T01:00:00Z,4.057222219308217
2016-03-30T02:00:00Z,3.3530555460188123
2016-03-30T03:00:00Z,3.9130555550257364
2016-03-30T04:00:00Z,4.190555553303825
2016-03-30T05:00:00Z,4.02722221215566
2016-03-30T06:00:00Z,3.800555546416177
2016-03-30T07:00:00Z,3.8883333252535928
2016-03-30T08:00:00Z,4.625277773539225
2016-03-30T09:00:00Z,5.267499997880724
2016-03-30T10:00:00Z,5.374444435040156
2016-03-30T11:00:00Z,5.074166672759586
2016-03-30T12:00:00Z,5.143611115217209
2016-03-30T13:00:00Z,3.710833328962326
2016-03-30T14:00:00Z,3.4822222189770806
2016-03-30T15:00:00Z,3.568333328763644
2016-03-30T16:00:00Z,3.386388885643747
2016-03-30T17:00:00Z,3.93527778784434
2016-03-30T18:00:00Z,3.3050000074836943
2016-03-30T19:00:00Z,3.2816666609711116
2016-03-30T20:00:00Z,2.586388891273075
2016-03-30T21:00:00Z,1.9216666618982952
2016-03-30T22:00:00Z,1.5574999972350068
2016-03-30T23:00:00Z,1.3163888896505038
2016-03-31T00:00:00Z,1.4394444436662728
2016-03-31T01:00:00Z,1.8794444377223651
2016-03-31T02:00:00Z,1.8499999958607884
2016-03-31T03:00:00Z,1.2486111108006703
2016-03-31T04:00:00Z,0.6758333360155423
2016-03-31T05:00:00Z,0.44777778207014
2016-03-31T06:00:00Z,1.4669444425238503
2016-03-31T07:00:00Z,0.8736111146501369
2016-03-31T08:00:00Z,1.665277777901954
2016-03-31T09:00:00Z,4.775000006622738
2016-03-31T10:00:00Z,5.051111114025116
2016-03-31T11:00:00Z,5.661944456895193
2016-03-31T12:00:00Z,5.695833333333334
2016-03-31T13:00:00Z,5.342222223016951
2016-03-31T14:00:00Z,5.671944437424342
2016-03-31T15:00:00Z,5.128055540720622
2016-03-31T16:00:00Z,4.420277766717804
2016-03-31T17:00:00Z,2.8658333248562284
2016-03-31T18:00:00Z,1.49833332747221
2016-03-31T19:00:00Z,1.8413888843523132
2016-03-31T20:00:00Z,1.2741666682892376
2016-03-31T21:00:00Z,1.9394444396098456
2016-03-31T22:00:00Z,1.774166661169794
2016-03-31T23:00:00Z,1.041944445297122
2016-04-01T00:00:00Z,1.3919444383225508
2016-04-01T01:00:00Z,0.9683333327372868
2016-04-01T02:00:00Z,1.3591666690177389
2016-04-01T03:00:00Z,1.5727777743505107
2016-04-01T04:00:00Z,1.4383333321246836
2016-04-01T05:00:00Z,0.7316666690011819
2016-04-01T06:00:00Z,0.6980555583619409
2016-04-01T07:00:00Z,1.3377777789202001
2016-04-01T08:00:00Z,4.669999995496538
2016-04-01T09:00:00Z,5.142777792612711
2016-04-01T10:00:00Z,6.1719444480207235
2016-04-01T11:00:00Z,7.193055550588502
2016-04-01T12:00:00Z,7.399999996026357
2016-04-01T13:00:00Z,7.51222222381168
2016-04-01T14:00:00Z,7.8066666669315765
2016-04-01T15:00:00Z,7.488055562973022
2016-04-01T16:00:00Z,6.510555560059018
2016-04-01T17:00:00Z,5.670277773009406
2016-04-01T18:00:00Z,4.915277790360981
2016-04-01T19:00:00Z,4.63194445239173
2016-04-01T20:00:00Z,4.604444442854987
2016-04-01T21:00:00Z,4.242499996556176
2016-04-01T22:00:00Z,4.338888892531395
2016-04-01T23:00:00Z,4.26194444431199
2016-04-02T00:00:00Z,4.273333330949147
2016-04-02T01:00:00Z,3.8650000055631
2016-04-02T02:00:00Z,3.715555560588837
2016-04-02T03:00:00Z,3.815833334790336
2016-04-02T04:00:00Z,4.266666646798452
2016-04-02T05:00:00Z,4.133333330684238
2016-04-02T06:00:00Z,3.5972222169240315
2016-04-02T07:00:00Z,4.843055546945996
2016-04-02T08:00:00Z,5.418888899352815
2016-04-02T09:00:00Z,6.790833359294467
2016-04-02T10:00:00Z,7.134166665209664
2016-04-02T11:00:00Z,6.153333334128062
