dateTime,windSpeed
2016-04-02T12:00:00Z,5.983333335320155
2016-04-02T13:00:00Z,5.213333335849974
2016-04-02T14:00:00Z,6.112222221824858
2016-04-02T15:00:00Z,4.899722219838036
2016-04-02T16:00:00Z,4.776666678322686
2016-04-02T17:00:00Z,5.988055549065272
2016-04-02T18:00:00Z,4.350555558999379
2016-04-02T19:00:00Z,2.104166660540634
2016-04-02T20:00:00Z,1.980555552409755
2016-04-02T21:00:00Z,1.7283333311478297
2016-04-02T22:00:00Z,1.6294444411165185
2016-04-02T23:00:00Z,2.266111099720001
2016-04-03T00:00:00Z,2.508611107865969
2016-04-03T01:00:00Z,2.662499993046125
2016-04-03T02:00:00Z,2.414722217122714
2016-04-03T03:00:00Z,2.291666661699613
2016-04-03T04:00:00Z,2.4541666722959943
2016-04-03T05:00:00Z,3.0849999990728167
2016-04-03T06:00:00Z,4.0569444507360455
2016-04-03T07:00:00Z,3.6672222289774155
2016-04-03T08:00:00Z,3.646388882729742
2016-04-03T09:00:00Z,4.025833330551783
2016-04-03T10:00:00Z,4.965833340088526
2016-04-03T11:00:00Z,4.888055565290981
2016-04-03T12:00:00Z,4.382777785592609
2016-04-03T13:00:00Z,4.2288888878292505
2016-04-03T14:00:00Z,4.139722216129303
2016-04-03T15:00:00Z,3.7274999976158143
2016-04-03T16:00:00Z,3.146666652460893
2016-04-03T17:00:00Z,2.8166666648454135
2016-04-03T18:00:00Z,3.71611111164093
2016-04-03T19:00:00Z,3.2038888894849356
2016-04-03T20:00:00Z,3.6113888839880626
2016-04-03T21:00:00Z,2.9983333312802847
2016-04-03T22:00:00Z,3.62666666607062
2016-04-03T23:00:00Z,3.449722224473953
2016-04-04T00:00:00Z,3.9661111076672872
2016-04-04T01:00:00Z,4.623055562045839
2016-04-04T02:00:00Z,4.608888893326124
2016-04-04T03:00:00Z,3.8008333265781404
2016-04-04T04:00:00Z,2.7316666666004394
2016-04-04T05:00:00Z,2.3588888893524804
2016-04-04T06:00:00Z,2.8394444429212147
2016-04-04T07:00:00Z,3.5861111058129205
2016-04-04T08:00:00Z,4.466111105680466
2016-04-04T09:00:00Z,4.070000009404288
2016-04-04T10:00:00Z,4.621944435106384
2016-04-04T11:00:00Z,4.233333336975839
2016-04-04T12:00:00Z,3.9722222245401806
2016-04-04T13:00:00Z,4.738888882266151
2016-04-04T14:00:00Z,6.3136111107137465
2016-04-04T15:00:00Z,6.710000001059639
2016-04-04T16:00:00Z,6.134722218248579
2016-04-04T17:00:00Z,4.15333333545261
2016-04-04T18:00:00Z,3.658333327704006
2016-04-04T19:00:00Z,3.4858333365784753
2016-04-04T20:00:00Z,3.741944440205892
2016-04-04T21:00:00Z,2.945555552177959
2016-04-04T22:00:00Z,2.224722217520078
2016-04-04T23:00:00Z,1.8891666660706201
2016-04-05T00:00:00Z,2.196388887365659
2016-04-05T01:00:00Z,2.4380555507209567
2016-04-05T02:00:00Z,1.931111099653774
2016-04-05T03:00:00Z,2.118055542641216
2016-04-05T04:00:00Z,1.6263888859086566
2016-04-05T05:00:00Z,1.4849999956786633
2016-04-05T06:00:00Z,2.0633333302206465
2016-04-05T07:00:00Z,2.5055555452903113
2016-04-05T08:00:00Z,3.146388887365659
2016-04-05T09:00:00Z,2.7733333273066414
2016-04-05T10:00:00Z,4.501666645540132
2016-04-05T11:00:00Z,4.2588888949818084
2016-04-05T12:00:00Z,4.527499989668528
2016-04-05T13:00:00Z,4.96861110859447
2016-04-05T14:00:00Z,4.883888884385427
2016-04-05T15:00:00Z,5.4788888785574175
2016-04-05T16:00:00Z,5.061666665474574
2016-04-05T17:00:00Z,5.023611113097933
2016-04-05T18:00:00Z,3.545555548535453
2016-04-05T19:00:00Z,2.93472221924199
2016-04-05T20:00:00Z,2.851666663421525
2016-04-05T21:00:00Z,3.0466666655408012
2016-04-05T22:00:00Z,3.217777772082223
2016-04-05T23:00:00Z,3.4938888871007494
2016-04-06T00:00:00Z,3.57722222076522
2016-04-06T01:00:00Z,4.178333330154419
2016-04-06T02:00:00Z,4.324444441000621
2016-04-06T03:00:00Z,4.542499995231628
2016-04-06T04:00:00Z,5.04083332684305
2016-04-06T05:00:00Z,6.8516666637526615
2016-04-06T06:00:00Z,6.839999997615815
2016-04-06T07:00:00Z,6.841666665342119
2016-04-06T08:00:00Z,5.816666662693024
2016-04-06T09:00:00Z,7.255555568801032
2016-04-06T10:00:00Z,6.9661111222373115
2016-04-06T11:00:00Z,7.865555567873849
2016-04-06T12:00:00Z,9.482777779632144
2016-04-06T13:00:00Z,10.524444454246098
2016-04-06T14:00:00Z,10.460555568006303
2016-04-06T15:00:00Z,10.499444434377882
2016-04-06T16:00:00Z,9.494444433848063
2016-04-06T17:00:00Z,8.459722222222222
2016-04-06T18:00:00Z,6.886666684680515
2016-04-06T19:00:00Z,5.4230555540985534
2016-04-06T20:00:00Z,5.4011111179987585
2016-04-06T21:00:00Z,4.010555553436279
2016-04-06T22:00:00Z,5.484444448682997
2016-04-06T23:00:00Z,5.63222222328186
2016-04-07T00:00:00Z,5.61888889670372
2016-04-07T01:00:00Z,4.763611109389199
2016-04-07T02:00:00Z,5.131111104620827
2016-04-07T03:00:00Z,4.979444449477725
2016-04-07T04:00:00Z,3.76805555290646
2016-04-07T05:00:00Z,3.5527777718173135
2016-04-07T06:00:00Z,4.027777773141861
2016-04-07T07:00:00Z,6.1555555568801035
2016-04-07T08:00:00Z,6.690555562575658
2016-04-07T09:00:00Z,6.745277781618966
2016-04-07T10:00:00Z,7.069444447755814
2016-04-07T11:00:00Z,7.348333348168267
2016-04-07T12:00:00Z,7.388055542442534
2016-04-07T13:00:00Z,7.011944457557466
2016-04-07T14:00:00Z,6.248055546813541
2016-04-07T15:00:00Z,2.908888882564174
2016-04-07T16:00:00Z,3.6633333317107626
2016-04-07T17:00:00Z,5.762222237719429
2016-04-07T18:00:00Z,4.30333333545261
2016-04-07T19:00:00Z,4.084444442722533
2016-04-07T20:00:00Z,4.092499999867545
2016-04-07T21:00:00Z,2.9591666655408013
2016-04-07T22:00:00Z,2.3666666626930235
2016-04-07T23:00:00Z,2.3163888848490184
2016-04-08T00:00:00Z,2.416388878557417
2016-04-08T01:00:00Z,2.162222214208709
2016-04-08T02:00:00Z,2.4649999989403617
2016-04-08T03:00:00Z,2.7169444461663566
2016-04-08T04:00:00Z,2.1519444399409826
2016-04-08T05:00:00Z,2.058333323068089
2016-04-08T06:00:00Z,2.2794444418615765
2016-04-08T07:00:00Z,2.113055556350284
2016-04-08T08:00:00Z,2.6750000026490954
2016-04-08T09:00:00Z,2.798611109620995
2016-04-08T10:00:00Z,2.2744444440222447
2016-04-08T11:00:00Z,1.649722221473025
2016-04-08T12:00:00Z,2.9861111025015514
2016-04-08T13:00:00Z,2.873333331487245
2016-04-08T14:00:00Z,2.808333330373797
2016-04-08T15:00:00Z,3.269444445106718
2016-04-08T16:00:00Z,3.6788888851801556
2016-04-08T17:00:00Z,4.601944438616434
2016-04-08T18:00:00Z,4.155277777380413
2016-04-08T19:00:00Z,3.5394444432523517
2016-04-08T20:00:00Z,3.750833331876331
2016-04-08T21:00:00Z,3.848888889286253
2016-04-08T22:00:00Z,4.088055556350284
2016-04-08T23:00:00Z,4.73333333796925
2016-04-09T00:00:00Z,5.307222228580051
2016-04-09T01:00:00Z,6.669166668256124
2016-04-09T02:00:00Z,7.202222228050232
2016-04-09T03:00:00Z,5.9719444473584495
2016-04-09T04:00:00Z,2.718333335386382
2016-04-09T05:00:00Z,1.5719444418532982
2016-04-09T06:00:00Z,2.4616666585206985
2016-04-09T07:00:00Z,2.6130555556880104
2016-04-09T08:00:00Z,2.5930555567145346
2016-04-09T09:00:00Z,2.909444441335897
2016-04-09T10:00:00Z,3.6674999982118606
2016-04-09T11:00:00Z,4.491666666666666
2016-04-09T12:00:00Z,4.276111107402378
2016-04-09T13:00:00Z,3.929444450802273
2016-04-09T14:00:00Z,5.052222222752041
2016-04-09T15:00:00Z,5.834166663222843
2016-04-09T16:00:00Z,3.4930555489328174
2016-04-09T17:00:00Z,2.425833323597908
2016-04-09T18:00:00Z,2.8522222146391867
2016-04-09T19:00:00Z,1.0830555538336435
2016-04-09T20:00:00Z,1.4705555516812536
2016-04-09T21:00:00Z,1.1347222242090438
2016-04-09T22:00:00Z,2.0397222209514845
2016-04-09T23:00:00Z,1.5872222152435118
2016-04-10T00:00:00Z,2.042777776552571
2016-04-10T01:00:00Z,1.9486111044883727
2016-04-10T02:00:00Z,2.520555547873179
2016-04-10T03:00:00Z,2.366111104355918
2016-04-10T04:00:00Z,2.350555553038915
2016-04-10T05:00:00Z,3.0994444462988113
2016-04-10T06:00:00Z,2.979722214738528
2016-04-10T07:00:00Z,4.401944441927804
2016-04-10T08:00:00Z,7.710277787182066
2016-04-10T09:00:00Z,8.572222242090437
2016-04-10T10:00:00Z,9.508611116144392
2016-04-10T11:00:00Z,9.360555570655398
2016-04-10T12:00:00Z,8.005277788639068
2016-04-10T13:00:00Z,8.03000000582801
2016-04-10T14:00:00Z,6.575277778175142
2016-04-10T15:00:00Z,6.9088888777626885
2016-04-10T16:00:00Z,6.5830555544959175
2016-04-10T17:00:00Z,6.459722242090437
2016-04-10T18:00:00Z,6.056388898690542
2016-04-10T19:00:00Z,5.8572222179836695
2016-04-10T20:00:00Z,4.535277782546149
2016-04-10T21:00:00Z,7.631944478882684
2016-04-10T22:00:00Z,4.763055571582583
2016-04-10T23:00:00Z,6.0563888927300775
2016-04-11T00:00:00Z,6.059166677130593
2016-04-11T01:00:00Z,3.484166666865349
2016-04-11T02:00:00Z,3.6924999975495867
2016-04-11T03:00:00Z,3.854999999867545
2016-04-11T04:00:00Z,3.573611106144057
2016-04-11T05:00:00Z,3.264444436629613
2016-04-11T06:00:00Z,2.5922222228513823
2016-04-11T07:00:00Z,2.0463888842198585
2016-04-11T08:00:00Z,1.6866666611697938
2016-04-11T09:00:00Z,1.6441666634546386
2016-04-11T10:00:00Z,0.7466666684796412
2016-04-11T11:00:00Z,1.3169444455040826
2016-04-11T12:00:00Z,0.8994444461746348
2016-04-11T13:00:00Z,0.6588888887315989
2016-04-11T14:00:00Z,1.155000002661513
2016-04-11T15:00:00Z,1.731944443181985
2016-04-11T16:00:00Z,1.566666661409868
2016-04-11T17:00:00Z,1.227222220123642
2016-04-11T18:00:00Z,2.0733333273066417
2016-04-11T19:00:00Z,2.61444444126553
2016-04-11T20:00:00Z,2.5863888876305685
2016-04-11T21:00:00Z,2.3833333303531012
2016-04-11T22:00:00Z,2.5180555446280373
2016-04-11T23:00:00Z,2.5197222179836696
2016-04-12T00:00:00Z,2.208888880080647
2016-04-12T01:00:00Z,1.8480555532707108
2016-04-12T02:00:00Z,1.319722220632765
2016-04-12T03:00:00Z,1.344166663620207
2016-04-12T04:00:00Z,1.9633333274887668
2016-04-12T05:00:00Z,1.9688888860245546
2016-04-12T06:00:00Z,0.9541666663769218
2016-04-12T07:00:00Z,0.48111111529999306
2016-04-12T08:00:00Z,0.7491666713936461
2016-04-12T09:00:00Z,0.5625000040978193
2016-04-12T10:00:00Z,1.4341666656856735
2016-04-12T11:00:00Z,2.263055548320214
2016-04-12T12:00:00Z,2.945277779466576
2016-04-12T13:00:00Z,2.882777779466576
2016-04-12T14:00:00Z,4.628333338763979
2016-04-12T15:00:00Z,4.263611117005349
2016-04-12T16:00:00Z,4.231944443119897
2016-04-12T17:00:00Z,3.904166666004393
2016-04-12T18:00:00Z,3.2902777718173133
2016-04-12T19:00:00Z,2.2469444372587732
2016-04-12T20:00:00Z,1.8638888852463829
2016-04-12T21:00:00Z,1.982222220984598
2016-04-12T22:00:00Z,1.1963888893110886
2016-04-12T23:00:00Z,0.9336111118396123
2016-04-13T00:00:00Z,0.989166668554147
2016-04-13T01:00:00Z,1.4169444425652424
2016-04-13T02:00:00Z,0.965000001858506
2016-04-13T03:00:00Z,1.1708333337058623
2016-04-13T04:00:00Z,1.4230555542641217
2016-04-13T05:00:00Z,1.509444442225827
2016-04-13T06:00:00Z,0.6072222251031134
2016-04-13T07:00:00Z,0.9872222264193826
2016-04-13T08:00:00Z,1.0761111107344428
2016-04-13T09:00:00Z,0.7433333372076353
2016-04-13T10:00:00Z,1.0613888876305686
2016-04-13T11:00:00Z,1.5677777783945204
2016-04-13T12:00:00Z,2.168055554582841
2016-04-13T13:00:00Z,2.1786111080812085
2016-04-13T14:00:00Z,4.830833346479469
2016-04-13T15:00:00Z,4.235277778572506
2016-04-13T16:00:00Z,2.8477777742677266
2016-04-13T17:00:00Z,4.900555570920308
2016-04-13T18:00:00Z,2.3277777787711886
2016-04-13T19:00:00Z,2.014999997864167
2016-04-13T20:00:00Z,2.00305554949575
2016-04-13T21:00:00Z,1.3033333326172498
2016-04-13T22:00:00Z,1.8294444455040826
2016-04-13T23:00:00Z,0.6102777813664741
2016-04-14T00:00:00Z,1.2558333321164052
2016-04-14T01:00:00Z,1.1372222226320041
2016-04-14T02:00:00Z,1.1619444452226162
2016-04-14T03:00:00Z,1.367222216580477
2016-04-14T04:00:00Z,1.1852777785311142
2016-04-14T05:00:00Z,1.7972222109635672
2016-04-14T06:00:00Z,1.3397222243870297
2016-04-14T07:00:00Z,1.4888888920346897
2016-04-14T08:00:00Z,1.7672222189191316
2016-04-14T09:00:00Z,2.110277770066427
2016-04-14T10:00:00Z,2.5358333323150872
2016-04-14T11:00:00Z,3.8969444417291217
2016-04-14T12:00:00Z,4.3805555621782934
2016-04-14T13:00:00Z,4.703055551317003
2016-04-14T14:00:00Z,5.476666670706537
2016-04-14T15:00:00Z,5.158611108528243
2016-04-14T16:00:00Z,4.55500000152323
2016-04-14T17:00:00Z,4.092777771419949
2016-04-14T18:00:00Z,3.675277773208088
2016-04-14T19:00:00Z,4.082499992185169
2016-04-14T20:00:00Z,2.30972221924199
2016-04-14T21:00:00Z,1.605833327025175
2016-04-14T22:00:00Z,1.4683333314127391
2016-04-14T23:00:00Z,2.0305555494295224
2016-04-15T00:00:00Z,2.305555545952585
2016-04-15T01:00:00Z,2.141944437391228
2016-04-15T02:00:00Z,2.327777767015828
2016-04-15T03:00:00Z,1.7372222201691734
2016-04-15T04:00:00Z,1.0827777811222605
2016-04-15T05:00:00Z,1.3169444410337343
2016-04-15T06:00:00Z,1.341388885759645
2016-04-15T07:00:00Z,1.470277775451541
2016-04-15T08:00:00Z,2.463888886902067
2016-04-15T09:00:00Z,2.0805555492639543
2016-04-15T10:00:00Z,3.3669444464974934
2016-04-15T11:00:00Z,3.4269444382852976
2016-04-15T12:00:00Z,2.955833334227403
2016-04-15T13:00:00Z,3.6341666675276225
2016-04-15T14:00:00Z,2.2297222143246067
2016-04-15T15:00:00Z,4.631388883458244
2016-04-15T16:00:00Z,4.809166667527623
2016-04-15T17:00:00Z,4.282777769698037
2016-04-15T18:00:00Z,3.9258333378367953
2016-04-15T19:00:00Z,3.2013888789547815
2016-04-15T20:00:00Z,3.1758333328697415
2016-04-15T21:00:00Z,2.968888890743256
2016-04-15T22:00:00Z,3.0788888931274414
2016-04-15T23:00:00Z,3.128333333134651
2016-04-16T00:00:00Z,2.509722218579716
2016-04-16T01:00:00Z,1.9313888842860858
2016-04-16T02:00:00Z,1.669166658156448
2016-04-16T03:00:00Z,2.024166663322184
2016-04-16T04:00:00Z,1.6963888847165638
2016-04-16T05:00:00Z,1.7947222181492382
2016-04-16T06:00:00Z,1.6541666644728845
2016-04-16T07:00:00Z,1.981111108760039
2016-04-16T08:00:00Z,4.700277782148785
2016-04-16T09:00:00Z,5.9188888986905415
2016-04-16T10:00:00Z,5.5672222269905935
2016-04-16T11:00:00Z,5.165833322869407
2016-04-16T12:00:00Z,4.5369444456365375
2016-04-16T13:00:00Z,4.013611100448502
2016-04-16T14:00:00Z,3.81888888378938
2016-04-16T15:00:00Z,3.051388880941603
2016-04-16T16:00:00Z,3.533055541250441
2016-04-16T17:00:00Z,3.2888888862397936
2016-04-16T18:00:00Z,3.976111114025116
2016-04-16T19:00:00Z,3.469444434510337
2016-04-16T20:00:00Z,2.276666658785608
2016-04-16T21:00:00Z,1.2883333324558206
2016-04-16T22:00:00Z,0.9394444487368067
2016-04-16T23:00:00Z,1.3133333345254263
2016-04-17T00:00:00Z,1.3386111127005682
2016-04-17T01:00:00Z,1.3627777783407105
2016-04-17T02:00:00Z,1.2691666674282815
2016-04-17T03:00:00Z,1.513333329061667
2016-04-17T04:00:00Z,1.800833325419161
2016-04-17T05:00:00Z,1.9680555489328173
2016-04-17T06:00:00Z,1.182499996593429
2016-04-17T07:00:00Z,0.8297222269285056
2016-04-17T08:00:00Z,1.343333335614039
2016-04-17T09:00:00Z,2.498055550456047
2016-04-17T10:00:00Z,2.456666661881738
2016-04-17T11:00:00Z,2.4950000000496706
2016-04-17T12:00:00Z,2.6536111052251523
2016-04-17T13:00:00Z,2.0544444444692798
2016-04-17T14:00:00Z,2.191388884021176
2016-04-17T15:00:00Z,2.2444444441547
2016-04-17T16:00:00Z,1.7813888844516543
2016-04-17T17:00:00Z,1.91499999606361
2016-04-17T18:00:00Z,0.8247222255501482
2016-04-17T19:00:00Z,1.447777771618631
2016-04-17T20:00:00Z,1.7838888843854268
2016-04-17T21:00:00Z,2.5088888810740575
2016-04-17T22:00:00Z,2.5383333308829203
2016-04-17T23:00:00Z,2.682777777314186
2016-04-18T00:00:00Z,1.955555545952585
2016-04-18T01:00:00Z,1.7916666583882437
2016-04-18T02:00:00Z,1.2194444452722868
2016-04-18T03:00:00Z,1.5497222203347418
2016-04-18T04:00:00Z,1.228888887580898
2016-04-18T05:00:00Z,1.2191666685872609
2016-04-18T06:00:00Z,1.6066666647791863
2016-04-18T07:00:00Z,2.723333326644368
2016-04-18T08:00:00Z,3.6680555644962523
2016-04-18T09:00:00Z,4.7866666747464075
2016-04-18T10:00:00Z,4.738055560986201
2016-04-18T11:00:00Z,4.8877777794996895
2016-04-18T12:00:00Z,6.145277784930335
2016-04-18T13:00:00Z,5.400555556350284
2016-04-18T14:00:00Z,5.495555563105477
2016-04-18T15:00:00Z,5.834722226858139
2016-04-18T16:00:00Z,5.5555555582046505
2016-04-18T17:00:00Z,4.623055549462636
2016-04-18T18:00:00Z,4.008611096938451
2016-04-18T19:00:00Z,2.971666658586926
2016-04-18T20:00:00Z,2.5072222193082174
2016-04-18T21:00:00Z,2.3088888820674685
2016-04-18T22:00:00Z,2.3699999925163056
2016-04-18T23:00:00Z,2.176111101441913
2016-04-19T00:00:00Z,2.6194444358348847
2016-04-19T01:00:00Z,2.1161110940906736
2016-04-19T02:00:00Z,1.8461111038923264
2016-04-19T03:00:00Z,1.7161111109786564
2016-04-19T04:00:00Z,1.5977777749506963
2016-04-19T05:00:00Z,0.5016666700649592
2016-04-19T06:00:00Z,0.9072222265932295
2016-04-19T07:00:00Z,0.8180555597982473
2016-04-19T08:00:00Z,1.6113888905901048
2016-04-19T09:00:00Z,2.4888888882680074
2016-04-19T10:00:00Z,2.571944442556964
2016-04-19T11:00:00Z,2.0830555504394903
2016-04-19T12:00:00Z,2.670833336810271
2016-04-19T13:00:00Z,2.7483333281344837
2016-04-19T14:00:00Z,2.956111106897394
2016-04-19T15:00:00Z,3.532777779714929
2016-04-19T16:00:00Z,3.6902777708239025
2016-04-19T17:00:00Z,3.1833333330021962
2016-04-19T18:00:00Z,2.5505555513832303
2016-04-19T19:00:00Z,2.94361111190584
2016-04-19T20:00:00Z,2.166944436563386
2016-04-19T21:00:00Z,1.8319444357521004
2016-04-19T22:00:00Z,1.8727777691351042
2016-04-19T23:00:00Z,2.7130555503898197
2016-04-20T00:00:00Z,3.351111098792818
2016-04-20T01:00:00Z,2.3994444376892514
2016-04-20T02:00:00Z,2.1230555491314993
2016-04-20T03:00:00Z,2.3786111056804655
2016-04-20T04:00:00Z,2.240833325849639
2016-04-20T05:00:00Z,1.7397222162948713
2016-04-20T06:00:00Z,3.064444441596667
2016-04-20T07:00:00Z,4.249999996026357
2016-04-20T08:00:00Z,4.62833333644602
2016-04-20T09:00:00Z,5.453333329492145
2016-04-20T10:00:00Z,6.066944436894523
2016-04-20T11:00:00Z,5.464444449543953
2016-04-20T12:00:00Z,5.294722223612998
2016-04-20T13:00:00Z,5.243611105283102
2016-04-20T14:00:00Z,5.551666674017906
2016-04-20T15:00:00Z,5.548611116409302
2016-04-20T16:00:00Z,7.09000001086129
2016-04-20T17:00:00Z,6.366111097070906
2016-04-20T18:00:00Z,7.130277789963616
2016-04-20T19:00:00Z,5.522777779897054
2016-04-20T20:00:00Z,5.001111098461681
2016-04-20T21:00:00Z,5.048333328962326
2016-04-20T22:00:00Z,4.1533333328035145
2016-04-20T23:00:00Z,4.380555563502842
2016-04-21T00:00:00Z,4.51861110859447
2016-04-21T01:00:00Z,3.88638888961739
2016-04-21T02:00:00Z,4.135277786188656
2016-04-21T03:00:00Z,4.263611116011938
2016-04-21T04:00:00Z,4.331666674216589
2016-04-21T05:00:00Z,4.226388893193668
2016-04-21T06:00:00Z,5.03472221824858
2016-04-21T07:00:00Z,3.8791666756073635
2016-04-21T08:00:00Z,4.878888878557417
2016-04-21T09:00:00Z,5.586666663487752
2016-04-21T10:00:00Z,6.353055567873849
2016-04-21T11:00:00Z,6.941666680574417
2016-04-21T12:00:00Z,6.897222221559948
2016-04-21T13:00:00Z,6.9788889004124535
2016-04-21T14:00:00Z,6.469722238514159
2016-04-21T15:00:00Z,5.396666670507855
2016-04-21T16:00:00Z,5.601666676998138
2016-04-21T17:00:00Z,5.6350000037087336
2016-04-21T18:00:00Z,5.109166666534212
2016-04-21T19:00:00Z,3.207500003443824
2016-04-21T20:00:00Z,3.235555551118321
2016-04-21T21:00:00Z,5.228888883855608
2016-04-21T22:00:00Z,5.249722204605738
2016-04-21T23:00:00Z,5.622777781221601
2016-04-22T00:00:00Z,4.655555555886693
2016-04-22T01:00:00Z,4.606111121839947
2016-04-22T02:00:00Z,4.682222229242325
2016-04-22T03:00:00Z,4.970277772347132
2016-04-22T04:00:00Z,5.519444444444445
2016-04-22T05:00:00Z,5.584166654613283
2016-04-22T06:00:00Z,5.215000002914005
2016-04-22T07:00:00Z,5.618333330419328
2016-04-22T08:00:00Z,5.608888887034523
2016-04-22T09:00:00Z,4.787499990065893
2016-04-22T10:00:00Z,4.398055557078785
2016-04-22T11:00:00Z,4.546111118793488
2016-04-22T12:00:00Z,4.179166669978036
2016-04-22T13:00:00Z,3.478055554297235
2016-04-22T14:00:00Z,3.696111110183928
2016-04-22T15:00:00Z,4.780277760823568
2016-04-22T16:00:00Z,4.586666664150026
2016-04-22T17:00:00Z,4.43055556151602
2016-04-22T18:00:00Z,4.773888892597622
2016-04-22T19:00:00Z,4.840277779102325
2016-04-22T20:00:00Z,3.949722217520078
2016-04-22T21:00:00Z,4.6663888725969525
2016-04-22T22:00:00Z,5.022499993443489
2016-04-22T23:00:00Z,4.0255555477407245
2016-04-23T00:00:00Z,3.7727777765856847
2016-04-23T01:00:00Z,3.129444448484315
2016-04-23T02:00:00Z,2.9261111037598715
2016-04-23T03:00:00Z,3.8166666759385004
2016-04-23T04:00:00Z,3.4933333314127393
2016-04-23T05:00:00Z,3.1869444453054006
2016-04-23T06:00:00Z,4.2311111026340065
2016-04-23T07:00:00Z,5.244722223944134
2016-04-23T08:00:00Z,5.333888892994986
2016-04-23T09:00:00Z,5.438611108726925
2016-04-23T10:00:00Z,5.775277782148785
2016-04-23T11:00:00Z,5.618055550919639
2016-04-23T12:00:00Z,5.3997222284475965
2016-04-23T13:00:00Z,5.8313889033264585
2016-04-23T14:00:00Z,5.404722222354677
2016-04-23T15:00:00Z,4.682222208711836
2016-04-23T16:00:00Z,4.509444453318914
2016-04-23T17:00:00Z,3.0202777720159952
2016-04-23T18:00:00Z,1.3083333355478115
2016-04-23T19:00:00Z,0.7336111144059234
2016-04-23T20:00:00Z,1.0330555552409755
2016-04-23T21:00:00Z,1.3913888855112924
2016-04-23T22:00:00Z,1.7336111040578948
2016-04-23T23:00:00Z,1.4569444437821706
2016-04-24T00:00:00Z,2.033055547210905
2016-04-24T01:00:00Z,2.4219444427225323
2016-04-24T02:00:00Z,2.6527777751286825
2016-04-24T03:00:00Z,2.810000001059638
2016-04-24T04:00:00Z,3.069166659315427
2016-04-24T05:00:00Z,3.6144444432523515
2016-04-24T06:00:00Z,4.06138888100783
2016-04-24T07:00:00Z,4.5680555555555555
2016-04-24T08:00:00Z,3.9533333245250915
2016-04-24T09:00:00Z,6.027222230699327
2016-04-24T10:00:00Z,6.038055563635297
2016-04-24T11:00:00Z,5.998055546813541
2016-04-24T12:00:00Z,5.493333346976174
2016-04-24T13:00:00Z,5.179999999205271
2016-04-24T14:00:00Z,4.671388899617725
2016-04-24T15:00:00Z,3.25055555038982
2016-04-24T16:00:00Z,2.3497222180167836
2016-04-24T17:00:00Z,2.139722213314639
2016-04-24T18:00:00Z,1.758611110680633
2016-04-24T19:00:00Z,1.8263888852463828
2016-04-24T20:00:00Z,1.343333329115477
2016-04-24T21:00:00Z,1.5088888883590699
2016-04-24T22:00:00Z,2.3411111063427397
2016-04-24T23:00:00Z,2.579444443848398
2016-04-25T00:00:00Z,2.446666661236021
2016-04-25T01:00:00Z,2.394722220632765
2016-04-25T02:00:00Z,2.1597222199042636
2016-04-25T03:00:00Z,2.262777774532636
2016-04-25T04:00:00Z,1.981111106938786
2016-04-25T05:00:00Z,3.003333326511913
2016-04-25T06:00:00Z,4.460277777910233
2016-04-25T07:00:00Z,4.59555555317137
2016-04-25T08:00:00Z,4.662777773539225
2016-04-25T09:00:00Z,5.047222219573127
2016-04-25T10:00:00Z,6.041388888491524
2016-04-25T11:00:00Z,5.488055551052094
2016-04-25T12:00:00Z,5.776944445239173
2016-04-25T13:00:00Z,5.227499989668528
