dateTime,windSpeed
2016-04-25T14:00:00Z,6.291666664017571
2016-04-25T15:00:00Z,5.6236111150847545
2016-04-25T16:00:00Z,4.22861110634274
2016-04-25T17:00:00Z,3.9994444492790433
2016-04-25T18:00:00Z,4.903333317571216
2016-04-25T19:00:00Z,5.717499993907081
2016-04-25T20:00:00Z,4.20194444126553
2016-04-25T21:00:00Z,1.0697222265932296
2016-04-25T22:00:00Z,1.8033333293679688
2016-04-25T23:00:00Z,2.3355555512838895
2016-04-26T00:00:00Z,1.8897222169571453
2016-04-26T01:00:00Z,3.9333333296908273
2016-04-26T02:00:00Z,3.548611106806331
2016-04-26T03:00:00Z,3.2977777666515773
2016-04-26T04:00:00Z,2.84416665898429
2016-04-26T05:00:00Z,2.932222217321396
2016-04-26T06:00:00Z,4.3119444453054
2016-04-26T07:00:00Z,5.439999998278088
2016-04-26T08:00:00Z,5.832500005430646
2016-04-26T09:00:00Z,5.418055553568734
2016-04-26T10:00:00Z,6.191666657394833
2016-04-26T11:00:00Z,5.904444442192713
2016-04-26T12:00:00Z,5.996388880411784
2016-04-26T13:00:00Z,6.5788888805442385
2016-04-26T14:00:00Z,5.886388897895813
2016-04-26T15:00:00Z,5.698888886637158
2016-04-26T16:00:00Z,4.143333320154084
2016-04-26T17:00:00Z,6.283055572377311
2016-04-26T18:00:00Z,6.849166670110491
2016-04-26T19:00:00Z,5.590000003576279
2016-04-26T20:00:00Z,3.897500002053049
2016-04-26T21:00:00Z,3.6330555531713697
2016-04-26T22:00:00Z,2.920277774333954
2016-04-26T23:00:00Z,2.881944438152843
2016-04-27T00:00:00Z,3.342500005165736
2016-04-27T01:00:00Z,2.438888880610466
2016-04-27T02:00:00Z,2.2569444401396646
2016-04-27T03:00:00Z,1.6808333297570546
2016-04-27T04:00:00Z,1.5002777692344453
2016-04-27T05:00:00Z,1.2399999992301067
2016-04-27T06:00:00Z,1.489166663090388
2016-04-27T07:00:00Z,2.443333331412739
2016-04-27T08:00:00Z,3.245833330021964
2016-04-27T09:00:00Z,3.4344444402390057
2016-04-27T10:00:00Z,3.1530555453565388
2016-04-27T11:00:00Z,2.6591666634711952
2016-04-27T12:00:00Z,2.3958333262345857
2016-04-27T13:00:00Z,2.393888884637919
2016-04-27T14:00:00Z,2.833888886868954
2016-04-27T15:00:00Z,3.915833336280452
2016-04-27T16:00:00Z,3.7152777853939267
2016-04-27T17:00:00Z,3.938611111044884
2016-04-27T18:00:00Z,3.6713888969686295
2016-04-27T19:00:00Z,1.59444444357521
2016-04-27T20:00:00Z,1.264722223745452
2016-04-27T21:00:00Z,1.1088888900147544
2016-04-27T22:00:00Z,1.2686111071871387
2016-04-27T23:00:00Z,0.9916666670391957
2016-04-28T00:00:00Z,1.8133333227700656
2016-04-28T01:00:00Z,2.413333335849974
2016-04-28T02:00:00Z,1.7352777709563574
2016-04-28T03:00:00Z,1.8938888794846005
2016-04-28T04:00:00Z,2.120555540919304
2016-04-28T05:00:00Z,1.9647222131490707
2016-04-28T06:00:00Z,1.6233333263132308
2016-04-28T07:00:00Z,1.0144444460463193
2016-04-28T08:00:00Z,2.5369444383515254
2016-04-28T09:00:00Z,3.5938888824648325
2016-04-28T10:00:00Z,4.388888886239793
2016-04-28T11:00:00Z,4.466111108991835
2016-04-28T12:00:00Z,0.4914979722335754
2016-04-28T13:00:00Z,5.014953262709383
2016-04-28T14:00:00Z,6.923333358102375
2016-04-28T15:00:00Z,7.277777781089147
2016-04-28T16:00:00Z,6.763055558337106
2016-04-28T17:00:00Z,7.5719444308016035
2016-04-28T18:00:00Z,6.076666667726305
2016-04-28T19:00:00Z,5.833888889021344
2016-04-28T20:00:00Z,5.074444443649716
2016-04-28T21:00:00Z,5.213333342472712
2016-04-28T22:00:00Z,5.245277784268061
2016-04-28T23:00:00Z,4.39583332075013
2016-04-29T00:00:00Z,4.072980503849997
2016-04-29T01:00:00Z,3.8972222136126624
2016-04-29T02:00:00Z,3.729166661699613
2016-04-29T03:00:00Z,2.9733333329359692
2016-04-29T04:00:00Z,3.63777777949969
2016-04-29T05:00:00Z,4.471666661898295
2016-04-29T06:00:00Z,4.646111112833023
2016-04-29T07:00:00Z,6.488611117998759
2016-04-29T08:00:00Z,6.232777777645323
2016-04-29T09:00:00Z,5.334722242421574
2016-04-29T10:00:00Z,5.8755555560191475
2016-04-29T11:00:00Z,5.933611109521654
2016-04-29T12:00:00Z,6.30638888809416
2016-04-29T13:00:00Z,5.797222226858139
2016-04-29T14:00:00Z,6.044444435172611
2016-04-29T15:00:00Z,6.902222219440672
2016-04-29T16:00:00Z,6.465277771486177
2016-04-29T17:00:00Z,4.949166670772764
2016-04-29T18:00:00Z,3.4391666567987866
2016-04-29T19:00:00Z,2.8813888917366666
2016-04-29T20:00:00Z,1.4938888917366664
2016-04-29T21:00:00Z,1.3772222209307883
2016-04-29T22:00:00Z,1.4263888834251297
2016-04-29T23:00:00Z,1.6108333281344838
2016-04-30T00:00:00Z,1.4746518093563388
2016-04-30T01:00:00Z,1.4455555524263117
2016-04-30T02:00:00Z,1.6199999949998325
2016-04-30T03:00:00Z,1.6497222160299618
2016-04-30T04:00:00Z,1.6024999981125196
2016-04-30T05:00:00Z,1.405555553568734
2016-04-30T06:00:00Z,1.9291666590505177
2016-04-30T07:00:00Z,1.9680555446280374
2016-04-30T08:00:00Z,3.153611100382275
2016-04-30T09:00:00Z,3.4072222219573125
2016-04-30T10:00:00Z,3.7955555574761495
2016-04-30T11:00:00Z,3.647777770459652
2016-04-30T12:00:00Z,4.253888881868786
2016-04-30T13:00:00Z,4.609166660739316
2016-04-30T14:00:00Z,3.3172222226030295
2016-04-30T15:00:00Z,5.186111100845867
2016-04-30T16:00:00Z,2.314722216129303
2016-04-30T17:00:00Z,3.333888884219858
2016-04-30T18:00:00Z,2.8372222238116795
2016-04-30T19:00:00Z,2.2308333247900007
2016-04-30T20:00:00Z,1.2458333323399227
2016-04-30T21:00:00Z,1.2261111080646514
2016-04-30T22:00:00Z,1.079722223120431
2016-04-30T23:00:00Z,1.4838888855444061
2016-05-01T00:00:00Z,1.3103064067848547
2016-05-01T01:00:00Z,1.3038888873739376
2016-05-01T02:00:00Z,0.7819444473211964
2016-05-01T03:00:00Z,0.4002777804310123
2016-05-01T04:00:00Z,0.7852777804558476
2016-05-01T05:00:00Z,0.880833334579236
2016-05-01T06:00:00Z,0.40111111669490734
2016-05-01T07:00:00Z,0.7138888924900029
2016-05-01T08:00:00Z,3.2616666618320678
2016-05-01T09:00:00Z,4.334444432788425
2016-05-01T10:00:00Z,4.477499997284677
2016-05-01T11:00:00Z,4.850833326247003
2016-05-01T12:00:00Z,5.471388889021344
2016-05-01T13:00:00Z,5.64277777340677
2016-05-01T14:00:00Z,5.471388886372249
2016-05-01T15:00:00Z,5.495555557807287
2016-05-01T16:00:00Z,4.844722208711836
2016-05-01T17:00:00Z,4.824722214539846
2016-05-01T18:00:00Z,5.166944438219071
2016-05-01T19:00:00Z,5.285277775923411
2016-05-01T20:00:00Z,4.963888895511627
2016-05-01T21:00:00Z,5.070833319425583
2016-05-01T22:00:00Z,4.452777779102325
2016-05-01T23:00:00Z,4.310833330286874
2016-05-02T00:00:00Z,4.3635097493036215
2016-05-02T01:00:00Z,3.9141666601101557
2016-05-02T02:00:00Z,3.914722222752041
2016-05-02T03:00:00Z,3.7344444380866157
2016-05-02T04:00:00Z,4.57611110077964
2016-05-02T05:00:00Z,4.734722222884496
2016-05-02T06:00:00Z,5.115833333465788
2016-05-02T07:00:00Z,5.196666663885116
2016-05-02T08:00:00Z,5.591388889816073
2016-05-02T09:00:00Z,6.974722231096692
2016-05-02T10:00:00Z,6.7022222075197435
2016-05-02T11:00:00Z,7.496388883060879
2016-05-02T12:00:00Z,7.4052777853277
2016-05-02T13:00:00Z,7.337222244342168
2016-05-02T14:00:00Z,7.529444444179535
2016-05-02T15:00:00Z,6.267222232288784
2016-05-02T16:00:00Z,4.442500002847778
2016-05-02T17:00:00Z,6.447222231494056
2016-05-02T18:00:00Z,6.645277799500359
2016-05-02T19:00:00Z,4.893611120515399
2016-05-02T20:00:00Z,3.8486111177338493
2016-05-02T21:00:00Z,2.8047222185466025
2016-05-02T22:00:00Z,2.5788888833589025
2016-05-02T23:00:00Z,2.635555553767416
2016-05-03T00:00:00Z,1.833704730428361
2016-05-03T01:00:00Z,1.9830555538336436
2016-05-03T02:00:00Z,2.5027777757909564
2016-05-03T03:00:00Z,2.119444435172611
2016-05-03T04:00:00Z,1.7977777706252205
2016-05-03T05:00:00Z,2.59694444404708
2016-05-03T06:00:00Z,2.329999996556176
2016-05-03T07:00:00Z,3.89166667064031
2016-05-03T08:00:00Z,3.5941666609711116
2016-05-03T09:00:00Z,4.6350000103314715
2016-05-03T10:00:00Z,4.669444445437855
2016-05-03T11:00:00Z,5.320555556482739
2016-05-03T12:00:00Z,5.758888891008165
2016-05-03T13:00:00Z,5.082222232553694
2016-05-03T14:00:00Z,4.463333329889509
2016-05-03T15:00:00Z,4.759166669845581
2016-05-03T16:00:00Z,4.426944455504417
2016-05-03T17:00:00Z,3.87333332531982
2016-05-03T18:00:00Z,2.7577777716848586
2016-05-03T19:00:00Z,1.551666664166583
2016-05-03T20:00:00Z,1.7863888839880626
2016-05-03T21:00:00Z,2.1741666585206985
2016-05-03T22:00:00Z,1.381388881078197
2016-05-03T23:00:00Z,0.5258333366364241
2016-05-04T00:00:00Z,0.9467966591830373
2016-05-04T01:00:00Z,0.28194444850087164
2016-05-04T02:00:00Z,1.0452777809773883
2016-05-04T03:00:00Z,0.8611111149812738
2016-05-04T04:00:00Z,1.3747222217420736
2016-05-04T05:00:00Z,1.1238888905280167
2016-05-04T06:00:00Z,0.41416666971312627
2016-05-04T07:00:00Z,2.085277778800163
2016-05-04T08:00:00Z,3.8838888853788376
2016-05-04T09:00:00Z,4.636111110448837
2016-05-04T10:00:00Z,5.057222227917777
2016-05-04T11:00:00Z,5.2661111185948055
2016-05-04T12:00:00Z,4.624722226791912
2016-05-04T13:00:00Z,3.9911111166907682
2016-05-04T14:00:00Z,3.825277778175142
2016-05-04T15:00:00Z,3.8636111001173656
2016-05-04T16:00:00Z,3.924722221824858
2016-05-04T17:00:00Z,3.4891666690508525
2016-05-04T18:00:00Z,3.494722221957313
2016-05-04T19:00:00Z,3.529444443848398
2016-05-04T20:00:00Z,2.648055549710989
2016-05-04T21:00:00Z,1.05999999884516
2016-05-04T22:00:00Z,1.5175000031789143
2016-05-04T23:00:00Z,1.43722221892741
2016-05-05T00:00:00Z,1.722284117448961
2016-05-05T01:00:00Z,1.4702777712709374
2016-05-05T02:00:00Z,1.3341666660375064
2016-05-05T03:00:00Z,1.9166666590505177
2016-05-05T04:00:00Z,1.7452777703603108
2016-05-05T05:00:00Z,1.6880555462920004
2016-05-05T06:00:00Z,1.1158333343764146
2016-05-05T07:00:00Z,1.8066666698290241
2016-05-05T08:00:00Z,3.189999997615814
2016-05-05T09:00:00Z,4.7030555602577
2016-05-05T10:00:00Z,4.868611107269923
2016-05-05T11:00:00Z,4.808611112833023
2016-05-05T12:00:00Z,4.958888898293178
2016-05-05T13:00:00Z,5.2633333401547535
2016-05-05T14:00:00Z,4.66527779367235
2016-05-05T15:00:00Z,4.153055557608605
2016-05-05T16:00:00Z,4.29666666885217
2016-05-05T17:00:00Z,3.2894444435834886
2016-05-05T18:00:00Z,2.7388888819350137
2016-05-05T19:00:00Z,2.5674999955627653
2016-05-05T20:00:00Z,2.1272222131490706
2016-05-05T21:00:00Z,1.9202777690357633
2016-05-05T22:00:00Z,2.227499993642171
2016-05-05T23:00:00Z,2.251388887895478
2016-05-06T00:00:00Z,2.510863512007307
2016-05-06T01:00:00Z,2.6555555519130496
2016-05-06T02:00:00Z,2.569722220963902
2016-05-06T03:00:00Z,2.8150000092056064
2016-05-06T04:00:00Z,2.8061111128992504
2016-05-06T05:00:00Z,2.5916666600439284
2016-05-06T06:00:00Z,2.5958333270417318
2016-05-06T07:00:00Z,2.728333333796925
2016-05-06T08:00:00Z,2.797222214274936
2016-05-06T09:00:00Z,2.9533333338797094
2016-05-06T10:00:00Z,3.5127777725458147
2016-05-06T11:00:00Z,3.3411111063427397
2016-05-06T12:00:00Z,3.5669444532858
2016-05-06T13:00:00Z,3.49999999942051
2016-05-06T14:00:00Z,4.48666666911708
2016-05-06T15:00:00Z,4.368333321147495
2016-05-06T16:00:00Z,2.943888880312443
2016-05-06T17:00:00Z,1.878888882448276
2016-05-06T18:00:00Z,2.1372222176856464
2016-05-06T19:00:00Z,1.8983333248231147
2016-05-06T20:00:00Z,0.7166666710956229
2016-05-06T21:00:00Z,1.1875000037666825
2016-05-06T22:00:00Z,1.0719444444403052
2016-05-06T23:00:00Z,1.7016666607724296
2016-05-07T00:00:00Z,1.5487465161134937
2016-05-07T01:00:00Z,1.5144444386164346
2016-05-07T02:00:00Z,1.2952777762379912
2016-05-07T03:00:00Z,1.8327777748306593
2016-05-07T04:00:00Z,1.1269444431902633
2016-05-07T05:00:00Z,0.5413888930446572
2016-05-07T06:00:00Z,1.0216666659961144
2016-05-07T07:00:00Z,0.9561111130234268
2016-05-07T08:00:00Z,0.5863888918525643
2016-05-07T09:00:00Z,1.413888886757195
2016-05-07T10:00:00Z,1.739444443376528
2016-05-07T11:00:00Z,2.4569444399740963
2016-05-07T12:00:00Z,3.3169444383846387
2016-05-07T13:00:00Z,5.337500016225709
2016-05-07T14:00:00Z,5.764166669050852
2016-05-07T15:00:00Z,5.960555568668577
2016-05-07T16:00:00Z,4.983611109521654
2016-05-07T17:00:00Z,4.014999999933773
2016-05-07T18:00:00Z,2.886111107799742
2016-05-07T19:00:00Z,2.8074999998013177
2016-05-07T20:00:00Z,2.6394444445768994
2016-05-07T21:00:00Z,2.078333326511913
2016-05-07T22:00:00Z,1.9199999990769558
2016-05-07T23:00:00Z,1.9263888801137605
2016-05-08T00:00:00Z,1.6194985999743918
2016-05-08T01:00:00Z,2.3027777751286824
2016-05-08T02:00:00Z,1.9194444379872746
2016-05-08T03:00:00Z,2.045555552509096
2016-05-08T04:00:00Z,1.2941666633097662
2016-05-08T05:00:00Z,1.2544444428549872
2016-05-08T06:00:00Z,1.4958333297736115
2016-05-08T07:00:00Z,2.8100000003973644
2016-05-08T08:00:00Z,3.5058333350552453
2016-05-08T09:00:00Z,3.6302777806917828
2016-05-08T10:00:00Z,5.934999993774626
2016-05-08T11:00:00Z,6.032222232553694
2016-05-08T12:00:00Z,6.061111110448837
2016-05-08T13:00:00Z,6.653333340088526
2016-05-08T14:00:00Z,6.253055544031991
2016-05-08T15:00:00Z,6.786944439013799
2016-05-08T16:00:00Z,5.960277785857518
2016-05-08T17:00:00Z,5.603333329492145
2016-05-08T18:00:00Z,3.7511111077335144
2016-05-08T19:00:00Z,3.2363888896173902
2016-05-08T20:00:00Z,2.7238888922664852
2016-05-08T21:00:00Z,2.927222228381369
2016-05-08T22:00:00Z,2.891944444510672
2016-05-08T23:00:00Z,2.7986111107799743
2016-05-09T00:00:00Z,2.5242339850800284
2016-05-09T01:00:00Z,2.553888890478346
2016-05-09T02:00:00Z,2.6897222177849875
2016-05-09T03:00:00Z,2.4483333226707247
2016-05-09T04:00:00Z,2.1827777736716802
2016-05-09T05:00:00Z,2.294999994834264
2016-05-09T06:00:00Z,2.188888886405362
2016-05-09T07:00:00Z,2.8527777744664085
2016-05-09T08:00:00Z,3.089166667726305
2016-05-09T09:00:00Z,3.7025000032451416
2016-05-09T10:00:00Z,5.034444448682997
2016-05-09T11:00:00Z,5.007777771684858
2016-05-09T12:00:00Z,5.249722220500311
2016-05-09T13:00:00Z,4.64638888405429
2016-05-09T14:00:00Z,5.041666663355297
2016-05-09T15:00:00Z,5.47749999165535
2016-05-09T16:00:00Z,3.019166667924987
2016-05-09T17:00:00Z,2.576111106740104
2016-05-09T18:00:00Z,1.6408333278364606
2016-05-09T19:00:00Z,2.0711111042234633
2016-05-09T20:00:00Z,1.914166660606861
2016-05-09T21:00:00Z,1.7216666637195481
2016-05-09T22:00:00Z,1.5852777727776104
2016-05-09T23:00:00Z,1.1638888897995154
2016-05-10T00:00:00Z,1.0571030653120748
2016-05-10T01:00:00Z,0.7077777818673187
2016-05-10T02:00:00Z,1.2591666668653487
2016-05-10T03:00:00Z,1.2427777792844508
2016-05-10T04:00:00Z,1.468611109091176
2016-05-10T05:00:00Z,2.2472222112947042
2016-05-10T06:00:00Z,2.7427777730756335
2016-05-10T07:00:00Z,2.727222219771809
2016-05-10T08:00:00Z,3.0747222198380366
2016-05-10T09:00:00Z,2.937499995364083
2016-05-10T10:00:00Z,2.75999999013212
2016-05-10T11:00:00Z,2.653611108991835
2016-05-10T12:00:00Z,2.308333328035143
2016-05-10T13:00:00Z,1.8038888856354687
2016-05-10T14:00:00Z,1.5458333250963026
2016-05-10T15:00:00Z,2.0605555519461634
2016-05-10T16:00:00Z,0.7522222262082828
2016-05-10T17:00:00Z,0.8783333348110318
2016-05-10T18:00:00Z,0.903888890085121
2016-05-10T19:00:00Z,0.7088888929742906
2016-05-10T20:00:00Z,1.7016666601101558
2016-05-10T21:00:00Z,1.4402777758737406
2016-05-10T22:00:00Z,1.0022222245112062
2016-05-10T23:00:00Z,1.080277779367235
2016-05-11T00:00:00Z,0.8699164381639871
2016-05-11T01:00:00Z,0.8680555551209383
2016-05-11T02:00:00Z,1.02805555673937
2016-05-11T03:00:00Z,0.4855555605350269
2016-05-11T04:00:00Z,0.49027778181350895
2016-05-11T05:00:00Z,0.17166666922469934
2016-05-11T06:00:00Z,0.245277781267133
2016-05-11T07:00:00Z,0.35944444826907584
2016-05-11T08:00:00Z,0.9666666680119104
2016-05-11T09:00:00Z,1.000555555232697
2016-05-11T10:00:00Z,1.1647222250699998
2016-05-11T11:00:00Z,1.4724999937125378
2016-05-11T12:00:00Z,2.3419444388813444
2016-05-11T13:00:00Z,2.1599999955130946
2016-05-11T14:00:00Z,2.212499990893735
2016-05-11T15:00:00Z,1.8811111066076491
2016-05-11T16:00:00Z,1.9897222156325975
2016-05-11T17:00:00Z,2.126666662262546
2016-05-11T18:00:00Z,1.2794444459593959
2016-05-11T19:00:00Z,0.8572222220400969
2016-05-11T20:00:00Z,0.9605555569132169
2016-05-11T21:00:00Z,0.536111113242805
2016-05-11T22:00:00Z,1.119444442871544
2016-05-11T23:00:00Z,1.1566666702015533
2016-05-12T00:00:00Z,1.0501392789205801
2016-05-12T01:00:00Z,0.8216666698662771
2016-05-12T02:00:00Z,1.4836111052168741
2016-05-12T03:00:00Z,1.2052777787670492
2016-05-12T04:00:00Z,2.751944440934393
2016-05-12T05:00:00Z,5.280555542972353
2016-05-12T06:00:00Z,5.3752777788374155
2016-05-12T07:00:00Z,3.8313888841205173
2016-05-12T08:00:00Z,4.361666666467984
2016-05-12T09:00:00Z,5.057499985562431
2016-05-12T10:00:00Z,4.856666665607029
2016-05-12T11:00:00Z,5.379722232288785
2016-05-12T12:00:00Z,4.729166670309173
2016-05-12T13:00:00Z,5.442500014437569
2016-05-12T14:00:00Z,5.225277773539225
2016-05-12T15:00:00Z,4.570555558800697
2016-05-12T16:00:00Z,4.8497222231494055
2016-05-12T17:00:00Z,4.077777767843671
2016-05-12T18:00:00Z,4.144444439808527
2016-05-12T19:00:00Z,4.753611098395454
2016-05-12T20:00:00Z,4.398055554098553
2016-05-12T21:00:00Z,4.8077777822812395
2016-05-12T22:00:00Z,5.745833337306976
2016-05-12T23:00:00Z,4.824166654215919
2016-05-13T00:00:00Z,5.76462396738589
2016-05-13T01:00:00Z,4.863055547740724
2016-05-13T02:00:00Z,3.9441666579908796
2016-05-13T03:00:00Z,6.167500008477105
2016-05-13T04:00:00Z,5.494166668918398
2016-05-13T05:00:00Z,6.5691666616333855
2016-05-13T06:00:00Z,6.197500002384186
2016-05-13T07:00:00Z,5.5566666669315765
2016-05-13T08:00:00Z,7.6661111169391205
2016-05-13T09:00:00Z,6.874166671766175
2016-05-13T10:00:00Z,7.1327777829435135
2016-05-13T11:00:00Z,7.4130555484029985
2016-05-13T12:00:00Z,6.918333344327079
2016-05-13T13:00:00Z,6.3172222269905935
2016-05-13T14:00:00Z,6.2122222224871315
2016-05-13T15:00:00Z,5.960555546151268
2016-05-13T16:00:00Z,6.469722232553694
2016-05-13T17:00:00Z,6.900000007285012
2016-05-13T18:00:00Z,6.450277784797881
2016-05-13T19:00:00Z,5.770277791553074
2016-05-13T20:00:00Z,5.832499990198348
2016-05-13T21:00:00Z,5.48722221189075
2016-05-13T22:00:00Z,5.974444458882014
2016-05-13T23:00:00Z,5.200277761287159
2016-05-14T00:00:00Z,5.616991651423462
2016-05-14T01:00:00Z,3.7652777794334624
2016-05-14T02:00:00Z,3.118055553568734
2016-05-14T03:00:00Z,3.124166663156615
2016-05-14T04:00:00Z,3.032222225268682
2016-05-14T05:00:00Z,2.7980555524428685
2016-05-14T06:00:00Z,5.115000000264909
2016-05-14T07:00:00Z,5.703611113627752
2016-05-14T08:00:00Z,5.090555555290646
2016-05-14T09:00:00Z,4.61083333492279
2016-05-14T10:00:00Z,4.545277787579431
2016-05-14T11:00:00Z,3.5477777789036433
2016-05-14T12:00:00Z,3.8102777736054527
2016-05-14T13:00:00Z,3.223888887340824
2016-05-14T14:00:00Z,2.8830555466728076
2016-05-14T15:00:00Z,2.845833334575097
2016-05-14T16:00:00Z,3.056388889418708
2016-05-14T17:00:00Z,2.958333334657881
2016-05-14T18:00:00Z,2.0977777754267057
2016-05-14T19:00:00Z,1.52027777367168
2016-05-14T20:00:00Z,1.5661111078328556
2016-05-14T21:00:00Z,0.9902777772396802
2016-05-14T22:00:00Z,0.8136111139630278
2016-05-14T23:00:00Z,0.8233333367026514
2016-05-15T00:00:00Z,0.9844011134340902
2016-05-15T01:00:00Z,1.9591666556066938
2016-05-15T02:00:00Z,0.9383333348358671
2016-05-15T03:00:00Z,0.6591666700732377
2016-05-15T04:00:00Z,0.7916666665010982
2016-05-15T05:00:00Z,0.39527778062555524
2016-05-15T06:00:00Z,1.338611113280058
2016-05-15T07:00:00Z,2.026388886074225
2016-05-15T08:00:00Z,2.2855555533948873
2016-05-15T09:00:00Z,2.5399999962912667
2016-05-15T10:00:00Z,3.6330555462174945
2016-05-15T11:00:00Z,3.1455555513501166
2016-05-15T12:00:00Z,2.4594444462822542
2016-05-15T13:00:00Z,3.7497222180167835
2016-05-15T14:00:00Z,4.193333329839839
2016-05-15T15:00:00Z,3.9941666709052193
2016-05-15T16:00:00Z,3.533888895644082
2016-05-15T17:00:00Z,3.2569444441133077
2016-05-15T18:00:00Z,2.6149999952978558
2016-05-15T19:00:00Z,3.189999993311034
2016-05-15T20:00:00Z,2.605555557873514
2016-05-15T21:00:00Z,2.4683333314127394
2016-05-15T22:00:00Z,2.700277777512868
2016-05-15T23:00:00Z,2.8372222241428164
2016-05-16T00:00:00Z,2.3752089091330184
2016-05-16T01:00:00Z,2.0397222146391867
2016-05-16T02:00:00Z,2.119999991191758
2016-05-16T03:00:00Z,2.396388884716564
2016-05-16T04:00:00Z,2.2169444385502075
2016-05-16T05:00:00Z,2.0141666617658402
2016-05-16T06:00:00Z,1.976388880610466
2016-05-16T07:00:00Z,2.840277775625388
2016-05-16T08:00:00Z,3.3244444443119896
2016-05-16T09:00:00Z,3.607222223944134
2016-05-16T10:00:00Z,3.485000006026692
2016-05-16T11:00:00Z,3.397499993774626
2016-05-16T12:00:00Z,3.659722226527002
2016-05-16T13:00:00Z,3.900833318961991
2016-05-16T14:00:00Z,3.5802777782082558
2016-05-16T15:00:00Z,4.051388888226615
2016-05-16T16:00:00Z,3.5544444484843147
2016-05-16T17:00:00Z,3.37222221924199
2016-05-16T18:00:00Z,3.5491666638188892
2016-05-16T19:00:00Z,3.3941666583220163
2016-05-16T20:00:00Z,2.591666657063696
2016-05-16T21:00:00Z,2.6136111077335147
2016-05-16T22:00:00Z,2.7786111063427397
2016-05-16T23:00:00Z,2.6608333279689154
2016-05-17T00:00:00Z,2.0754874609306992
2016-05-17T01:00:00Z,1.1705555520537827
2016-05-17T02:00:00Z,1.5197222204671965
2016-05-17T03:00:00Z,2.27833332684305
2016-05-17T04:00:00Z,2.0724999907943937
2016-05-17T05:00:00Z,1.3238888869682948
2016-05-17T06:00:00Z,1.6799999980462923
2016-05-17T07:00:00Z,2.9272222141424815
2016-05-17T08:00:00Z,2.4272222196890247
2016-05-17T09:00:00Z,3.6894444465637206
2016-05-17T10:00:00Z,3.849722216526667
2016-05-17T11:00:00Z,4.3744444439808525
2016-05-17T12:00:00Z,4.835555556747648
2016-05-17T13:00:00Z,6.021944436762068
2016-05-17T14:00:00Z,6.590000009536743
2016-05-17T15:00:00Z,5.14888889392217
2016-05-17T16:00:00Z,4.911666676733229
2016-05-17T17:00:00Z,4.143055558535788
2016-05-17T18:00:00Z,4.460833325650957
2016-05-17T19:00:00Z,4.2980555448267195
2016-05-17T20:00:00Z,4.7172222283151415
2016-05-17T21:00:00Z,5.404722226990594
2016-05-17T22:00:00Z,4.270833330684238
2016-05-17T23:00:00Z,3.8372222264607747
2016-05-18T00:00:00Z,4.338718667335829
2016-05-18T01:00:00Z,5.891111119588216
2016-05-18T02:00:00Z,5.743055568138758
2016-05-18T03:00:00Z,4.985833329293463
2016-05-18T04:00:00Z,5.036944440007209
2016-05-18T05:00:00Z,5.438888893524806
2016-05-18T06:00:00Z,5.706666658322017
2016-05-18T07:00:00Z,5.623055548800362
2016-05-18T08:00:00Z,5.446944441729122
2016-05-18T09:00:00Z,3.5755555513832302
2016-05-18T10:00:00Z,3.5036111129654777
2016-05-18T11:00:00Z,3.8255555652909807
2016-05-18T12:00:00Z,4.809722219573127
2016-05-18T13:00:00Z,3.7916666630241607
2016-05-18T14:00:00Z,3.185555551449458
