dateTime,windSpeed
2016-05-18T15:00:00Z,3.4297222210301292
2016-05-18T16:00:00Z,1.3772222234970994
2016-05-18T17:00:00Z,2.8994444446431267
2016-05-18T18:00:00Z,2.025833333428535
2016-05-18T19:00:00Z,1.1572222198256188
2016-05-18T20:00:00Z,2.3830555515156853
2016-05-18T21:00:00Z,2.319999994834264
2016-05-18T22:00:00Z,2.417499993575944
2016-05-18T23:00:00Z,2.632222217652533
2016-05-19T00:00:00Z,2.5378830034420683
2016-05-19T01:00:00Z,2.3222222180830108
2016-05-19T02:00:00Z,2.3966666688521703
2016-05-19T03:00:00Z,2.1333333300219643
2016-05-19T04:00:00Z,2.4247222228182688
2016-05-19T05:00:00Z,2.441388883524471
2016-05-19T06:00:00Z,2.6772222194406723
2016-05-19T07:00:00Z,2.8244444419940313
2016-05-19T08:00:00Z,2.7124999980131785
2016-05-19T09:00:00Z,3.1544444491465886
2016-05-19T10:00:00Z,3.68166666328907
2016-05-19T11:00:00Z,3.482222220301628
2016-05-19T12:00:00Z,4.238611103428735
2016-05-19T13:00:00Z,5.605833340353436
2016-05-19T14:00:00Z,6.685000000397364
2016-05-19T15:00:00Z,6.431111122502221
2016-05-19T16:00:00Z,6.091388879881965
2016-05-19T17:00:00Z,5.496111118793488
2016-05-19T18:00:00Z,5.416388879881965
2016-05-19T19:00:00Z,4.570277787910568
2016-05-19T20:00:00Z,4.264722216791577
2016-05-19T21:00:00Z,5.04916667011049
2016-05-19T22:00:00Z,4.839444444576899
2016-05-19T23:00:00Z,3.890833330485556
2016-05-20T00:00:00Z,3.4231197777564812
2016-05-20T01:00:00Z,3.07972221771876
2016-05-20T02:00:00Z,3.4705555544959172
2016-05-20T03:00:00Z,3.5363888876305687
2016-05-20T04:00:00Z,3.4905555486679076
2016-05-20T05:00:00Z,4.177777773804134
2016-05-20T06:00:00Z,4.393611105283101
2016-05-20T07:00:00Z,4.8411111222373115
2016-05-20T08:00:00Z,4.934166682759921
2016-05-20T09:00:00Z,4.466944438881344
2016-05-20T10:00:00Z,4.561111116409302
2016-05-20T11:00:00Z,4.687222206923697
2016-05-20T12:00:00Z,5.08805555038982
2016-05-20T13:00:00Z,5.077499998940362
2016-05-20T14:00:00Z,5.097499993112352
2016-05-20T15:00:00Z,5.4369444472922215
2016-05-20T16:00:00Z,5.433333325717184
2016-05-20T17:00:00Z,5.369722221957312
2016-05-20T18:00:00Z,3.755277778704961
2016-05-20T19:00:00Z,4.176944437291887
2016-05-20T20:00:00Z,3.215555552641551
2016-05-20T21:00:00Z,4.558888877762689
2016-05-20T22:00:00Z,6.2830555551581915
2016-05-20T23:00:00Z,5.8430555568801035
2016-05-21T00:00:00Z,4.648467967769229
2016-05-21T01:00:00Z,5.328888883193334
2016-05-21T02:00:00Z,5.752500006887648
2016-05-21T03:00:00Z,6.664444434642792
2016-05-21T04:00:00Z,6.445833336644703
2016-05-21T05:00:00Z,6.050833333863152
2016-05-21T06:00:00Z,6.020833332671059
2016-05-21T07:00:00Z,6.203611112303204
2016-05-21T08:00:00Z,6.504999998542997
2016-05-21T09:00:00Z,6.005277778042688
2016-05-21T10:00:00Z,6.049722243679894
2016-05-21T11:00:00Z,6.586666642957264
2016-05-21T12:00:00Z,6.739444442590078
2016-05-21T13:00:00Z,5.89611112276713
2016-05-21T14:00:00Z,6.007777776983049
2016-05-21T15:00:00Z,5.9066666815016005
2016-05-21T16:00:00Z,5.526388892200258
2016-05-21T17:00:00Z,6.600000015232298
2016-05-21T18:00:00Z,5.638611121972402
2016-05-21T19:00:00Z,3.8733333239952725
2016-05-21T20:00:00Z,4.073611110779974
2016-05-21T21:00:00Z,3.3686111079321965
2016-05-21T22:00:00Z,2.349166660838657
2016-05-21T23:00:00Z,2.507499996821086
2016-05-22T00:00:00Z,1.7974930335884307
2016-05-22T01:00:00Z,1.2294444420892332
2016-05-22T02:00:00Z,0.8572222254549463
2016-05-22T03:00:00Z,0.622500004288223
2016-05-22T04:00:00Z,0.6438888927714692
2016-05-22T05:00:00Z,0.6272222246146865
2016-05-22T06:00:00Z,0.7800000018750628
2016-05-22T07:00:00Z,1.316388889029622
2016-05-22T08:00:00Z,1.262777774863773
2016-05-22T09:00:00Z,1.3063888903293344
2016-05-22T10:00:00Z,1.9633333263090915
2016-05-22T11:00:00Z,2.2024999991887144
2016-05-22T12:00:00Z,3.082500001622571
2016-05-22T13:00:00Z,4.339444449543953
2016-05-22T14:00:00Z,3.5233333316114215
2016-05-22T15:00:00Z,2.8555555509196386
2016-05-22T16:00:00Z,1.3744444423872564
2016-05-22T17:00:00Z,2.5086111111773386
2016-05-22T18:00:00Z,3.4230555372105704
2016-05-22T19:00:00Z,1.4605555571408735
2016-05-22T20:00:00Z,2.6772222194406723
2016-05-22T21:00:00Z,2.588055550058683
2016-05-22T22:00:00Z,3.053333337439431
2016-05-22T23:00:00Z,1.9055555452903112
2016-05-23T00:00:00Z,1.7105849542989704
2016-05-23T01:00:00Z,2.1972222208976744
2016-05-23T02:00:00Z,2.3580555518468223
2016-05-23T03:00:00Z,1.1366666682892375
2016-05-23T04:00:00Z,2.091944436728954
2016-05-23T05:00:00Z,1.1986111121252179
2016-05-23T06:00:00Z,2.396666666203075
2016-05-23T07:00:00Z,2.7869444406694837
2016-05-23T08:00:00Z,3.425555549727546
2016-05-23T09:00:00Z,3.891944435901112
2016-05-23T10:00:00Z,4.18888888557752
2016-05-23T11:00:00Z,3.5658333400885263
2016-05-23T12:00:00Z,3.559444434278541
2016-05-23T13:00:00Z,3.1175000035514433
2016-05-23T14:00:00Z,2.9927777651283476
2016-05-23T15:00:00Z,3.0986111048195095
2016-05-23T16:00:00Z,4.4597222146060735
2016-05-23T17:00:00Z,3.8330555386013456
2016-05-23T18:00:00Z,3.372499994105763
2016-05-23T19:00:00Z,1.9211110999186833
2016-05-23T20:00:00Z,1.1608333335568508
2016-05-23T21:00:00Z,1.9844444415635534
2016-05-23T22:00:00Z,2.390277768174807
2016-05-23T23:00:00Z,1.4569444412986436
2016-05-24T00:00:00Z,1.6392757605377346
2016-05-24T01:00:00Z,2.3458333270417318
2016-05-24T02:00:00Z,2.448333332935969
2016-05-24T03:00:00Z,3.421666663222843
2016-05-24T04:00:00Z,3.014722219771809
2016-05-24T05:00:00Z,2.6499999950329465
2016-05-24T06:00:00Z,3.235833332935969
2016-05-24T07:00:00Z,3.47388889392217
2016-05-24T08:00:00Z,3.910277780228191
2016-05-24T09:00:00Z,4.1752777751949095
2016-05-24T10:00:00Z,4.528333328829872
2016-05-24T11:00:00Z,4.413055557343695
2016-05-24T12:00:00Z,5.121944444378217
2016-05-24T13:00:00Z,5.205833333068424
2016-05-24T14:00:00Z,5.356666662957934
2016-05-24T15:00:00Z,5.174722209572792
2016-05-24T16:00:00Z,4.453055559264289
2016-05-24T17:00:00Z,4.687777776850594
2016-05-24T18:00:00Z,5.016944442192713
2016-05-24T19:00:00Z,4.083888894319534
2016-05-24T20:00:00Z,3.5547222163942127
2016-05-24T21:00:00Z,3.18944444126553
2016-05-24T22:00:00Z,3.1897222217586307
2016-05-24T23:00:00Z,2.4416666524277795
2016-05-25T00:00:00Z,2.3459609959450938
2016-05-25T01:00:00Z,1.6244444410006205
2016-05-25T02:00:00Z,2.9566666656070284
2016-05-25T03:00:00Z,1.6005555537011888
2016-05-25T04:00:00Z,1.7799999914235538
2016-05-25T05:00:00Z,1.8783333338797092
2016-05-25T06:00:00Z,2.501666658123334
2016-05-25T07:00:00Z,3.350277774863773
2016-05-25T08:00:00Z,3.5927777813540565
2016-05-25T09:00:00Z,3.3372222185134888
2016-05-25T10:00:00Z,3.48555555442969
2016-05-25T11:00:00Z,3.3955555472109054
2016-05-25T12:00:00Z,3.0936111094223127
2016-05-25T13:00:00Z,3.8741666667991215
2016-05-25T14:00:00Z,3.011944440338347
2016-05-25T15:00:00Z,3.8977777789036434
2016-05-25T16:00:00Z,3.5786111139588885
2016-05-25T17:00:00Z,3.7683333261145484
2016-05-25T18:00:00Z,3.0722222218910855
2016-05-25T19:00:00Z,2.383333329194122
2016-05-25T20:00:00Z,1.7180555492639542
2016-05-25T21:00:00Z,1.7241666555404662
2016-05-25T22:00:00Z,1.2025000014238887
2016-05-25T23:00:00Z,0.8397222230831782
2016-05-26T00:00:00Z,0.9997214493977327
2016-05-26T01:00:00Z,0.8630555599513982
2016-05-26T02:00:00Z,0.7069444486043519
2016-05-26T03:00:00Z,0.38444444806211525
2016-05-26T04:00:00Z,0.6861111129737563
2016-05-26T05:00:00Z,0.4525000047145618
2016-05-26T06:00:00Z,0.7163888923616872
2016-05-26T07:00:00Z,1.446944444005688
2016-05-26T08:00:00Z,1.800555554529031
2016-05-26T09:00:00Z,1.6111111061233614
2016-05-26T10:00:00Z,1.6197222240476146
2016-05-26T11:00:00Z,1.149166662618518
2016-05-26T12:00:00Z,1.160000000604325
2016-05-26T13:00:00Z,1.5147222204133868
2016-05-26T14:00:00Z,1.2627777755260468
2016-05-26T15:00:00Z,1.3761111118934222
2016-05-26T16:00:00Z,1.3236111140499511
2016-05-26T17:00:00Z,1.3352777766891653
2016-05-26T18:00:00Z,1.7783333264705208
2016-05-26T19:00:00Z,1.9738888813389672
2016-05-26T20:00:00Z,0.8533333353491293
2016-05-26T21:00:00Z,1.1527777777570818
2016-05-26T22:00:00Z,1.0152777798059913
2016-05-26T23:00:00Z,0.9516666664431492
2016-05-27T00:00:00Z,1.1094707551108762
2016-05-27T01:00:00Z,1.2808333340618345
2016-05-27T02:00:00Z,1.0647222264566356
2016-05-27T03:00:00Z,2.1547222177187604
2016-05-27T04:00:00Z,2.243611106938786
2016-05-27T05:00:00Z,2.189166655805376
2016-05-27T06:00:00Z,3.4219444420602585
2016-05-27T07:00:00Z,3.693333335386382
2016-05-27T08:00:00Z,3.263888885246383
2016-05-27T09:00:00Z,3.3780555453565384
2016-05-27T10:00:00Z,3.5958333217435414
2016-05-27T11:00:00Z,3.048055555754238
2016-05-27T12:00:00Z,2.3016666669398544
2016-05-27T13:00:00Z,2.506388885113928
2016-05-27T14:00:00Z,2.3541666678256457
2016-05-27T15:00:00Z,2.471666667030917
2016-05-27T16:00:00Z,2.425277776312497
2016-05-27T17:00:00Z,2.646944440073437
2016-05-27T18:00:00Z,1.343888889418708
2016-05-27T19:00:00Z,0.8502777791685528
2016-05-27T20:00:00Z,1.2222222226154473
2016-05-27T21:00:00Z,2.020000000670552
2016-05-27T22:00:00Z,2.234166660097738
2016-05-27T23:00:00Z,0.8538888912854923
2016-05-28T00:00:00Z,2.2036211679904905
2016-05-28T01:00:00Z,2.598888886968295
2016-05-28T02:00:00Z,2.3527777761220934
2016-05-28T03:00:00Z,2.774444434046745
2016-05-28T04:00:00Z,3.3147222254011366
2016-05-28T05:00:00Z,3.516111105349329
2016-05-28T06:00:00Z,3.695833330684238
2016-05-28T07:00:00Z,3.5502777695655823
2016-05-28T08:00:00Z,3.3338888853788378
2016-05-28T09:00:00Z,3.3836111108875935
2016-05-28T10:00:00Z,3.9241666649778684
2016-05-28T11:00:00Z,3.8213888787560992
2016-05-28T12:00:00Z,3.652777781751421
2016-05-28T13:00:00Z,3.54666666885217
2016-05-28T14:00:00Z,3.7816666536860994
2016-05-28T15:00:00Z,3.9744444413317574
2016-05-28T16:00:00Z,3.9502777758571836
2016-05-28T17:00:00Z,4.102777788705296
2016-05-28T18:00:00Z,3.3252777712212667
2016-05-28T19:00:00Z,2.845555549528864
2016-05-28T20:00:00Z,2.1466666599114737
2016-05-28T21:00:00Z,2.103611107005013
2016-05-28T22:00:00Z,2.9355555511183207
2016-05-28T23:00:00Z,2.849999995364083
2016-05-29T00:00:00Z,2.6364902526887346
2016-05-29T01:00:00Z,2.5716666618982953
2016-05-29T02:00:00Z,2.2641666561365126
2016-05-29T03:00:00Z,2.1486111018392773
2016-05-29T04:00:00Z,2.823611111773385
2016-05-29T05:00:00Z,4.451111114687389
2016-05-29T06:00:00Z,4.636944439013799
2016-05-29T07:00:00Z,5.377777791685528
2016-05-29T08:00:00Z,4.83305554555522
2016-05-29T09:00:00Z,5.15277776784367
2016-05-29T10:00:00Z,4.81499997874101
2016-05-29T11:00:00Z,5.548888880676693
2016-05-29T12:00:00Z,5.4661111255486805
2016-05-29T13:00:00Z,5.589722228712506
2016-05-29T14:00:00Z,5.976944438616434
2016-05-29T15:00:00Z,5.650833329889509
2016-05-29T16:00:00Z,5.778333340088526
2016-05-29T17:00:00Z,5.805555557542377
2016-05-29T18:00:00Z,5.112777780824238
2016-05-29T19:00:00Z,3.5455555544959174
2016-05-29T20:00:00Z,2.236111103826099
2016-05-29T21:00:00Z,1.7363888831602203
2016-05-29T22:00:00Z,1.9930555515819126
2016-05-29T23:00:00Z,2.511111109289858
2016-05-30T00:00:00Z,3.030919218129766
2016-05-30T01:00:00Z,3.4913888888226614
2016-05-30T02:00:00Z,4.128055561913384
2016-05-30T03:00:00Z,3.998333333267106
2016-05-30T04:00:00Z,3.8799999988741343
2016-05-30T05:00:00Z,3.7838888903458914
2016-05-30T06:00:00Z,4.696666664878527
2016-05-30T07:00:00Z,4.86444445517328
2016-05-30T08:00:00Z,5.088888898822996
2016-05-30T09:00:00Z,5.516111110316382
2016-05-30T10:00:00Z,5.34555554456181
2016-05-30T11:00:00Z,5.105833333730698
2016-05-30T12:00:00Z,4.881666654348374
2016-05-30T13:00:00Z,5.771944450669818
2016-05-30T14:00:00Z,5.985277781883876
2016-05-30T15:00:00Z,6.323333348830541
2016-05-30T16:00:00Z,6.638888893524806
2016-05-30T17:00:00Z,5.756111105283101
2016-05-30T18:00:00Z,5.631666672229767
2016-05-30T19:00:00Z,5.273888893259896
2016-05-30T20:00:00Z,5.524444442987442
2016-05-30T21:00:00Z,5.918333340353436
2016-05-30T22:00:00Z,5.848055569330851
2016-05-30T23:00:00Z,6.495555561118656
2016-05-31T00:00:00Z,5.950974928635409
2016-05-31T01:00:00Z,5.986666663487752
2016-05-31T02:00:00Z,6.262777787446976
2016-05-31T03:00:00Z,6.501666685607698
2016-05-31T04:00:00Z,5.97527777089013
2016-05-31T05:00:00Z,6.208611124753952
2016-05-31T06:00:00Z,5.973611104488373
2016-05-31T07:00:00Z,6.571666657924652
2016-05-31T08:00:00Z,7.1225000156296625
2016-05-31T09:00:00Z,7.302777796321445
2016-05-31T10:00:00Z,7.227222217453851
2016-05-31T11:00:00Z,7.645833334657881
2016-05-31T12:00:00Z,5.7550000111262
2016-05-31T13:00:00Z,5.238333347770903
2016-05-31T14:00:00Z,4.6411111219061745
2016-05-31T15:00:00Z,4.437777781486512
2016-05-31T16:00:00Z,6.118611114554935
2016-05-31T17:00:00Z,5.471111108197106
2016-05-31T18:00:00Z,6.048055556747649
2016-05-31T19:00:00Z,6.013888880279329
2016-05-31T20:00:00Z,4.881388874517547
2016-05-31T21:00:00Z,5.14222221771876
2016-05-31T22:00:00Z,5.042777771419949
2016-05-31T23:00:00Z,4.811666658189561
2016-06-01T00:00:00Z,4.787465187168387
2016-06-01T01:00:00Z,3.9761111047532824
2016-06-01T02:00:00Z,3.784722218910853
2016-06-01T03:00:00Z,4.7777777844005165
2016-06-01T04:00:00Z,5.184166662560569
2016-06-01T05:00:00Z,4.945833332339922
2016-06-01T06:00:00Z,4.743888893061214
2016-06-01T07:00:00Z,4.71194443570243
2016-06-01T08:00:00Z,5.7786111070050135
2016-06-01T09:00:00Z,5.35638889140553
2016-06-01T10:00:00Z,6.800000017881393
2016-06-01T11:00:00Z,6.541666663355297
2016-06-01T12:00:00Z,6.0125
2016-06-01T13:00:00Z,5.822777777247959
2016-06-01T14:00:00Z,6.1672222197055815
2016-06-01T15:00:00Z,5.9688888947168985
2016-06-01T16:00:00Z,6.561666671435038
2016-06-01T17:00:00Z,6.867222226990593
2016-06-01T18:00:00Z,6.843888900015089
2016-06-01T19:00:00Z,5.863333320617675
2016-06-01T20:00:00Z,5.80027777949969
2016-06-01T21:00:00Z,4.809444446696175
2016-06-01T22:00:00Z,5.1508333345254265
2016-06-01T23:00:00Z,5.84138888782925
2016-06-02T00:00:00Z,6.701671317427271
2016-06-02T01:00:00Z,6.791944458749559
2016-06-02T02:00:00Z,6.747499993774626
2016-06-02T03:00:00Z,6.9186111119058396
2016-06-02T04:00:00Z,6.065555564562479
2016-06-02T05:00:00Z,6.9127777715524035
2016-06-02T06:00:00Z,7.4586111260785
2016-06-02T07:00:00Z,7.614444456497828
2016-06-02T08:00:00Z,8.09055556456248
2016-06-02T09:00:00Z,7.189722214804755
2016-06-02T10:00:00Z,6.780277782016331
2016-06-02T11:00:00Z,5.921388900942272
2016-06-02T12:00:00Z,6.568888907300101
2016-06-02T13:00:00Z,6.478888889153798
2016-06-02T14:00:00Z,6.79694444735845
2016-06-02T15:00:00Z,6.338333341810438
2016-06-02T16:00:00Z,6.362777780824238
2016-06-02T17:00:00Z,5.807777777645323
2016-06-02T18:00:00Z,5.263611098130544
2016-06-02T19:00:00Z,4.882222215334575
2016-06-02T20:00:00Z,4.124444450272454
2016-06-02T21:00:00Z,4.552777779102326
2016-06-02T22:00:00Z,5.2947222179836695
2016-06-02T23:00:00Z,4.549444439676073
2016-06-03T00:00:00Z,4.291643452843584
2016-06-03T01:00:00Z,3.9572222308980094
2016-06-03T02:00:00Z,4.158888879087236
2016-06-03T03:00:00Z,3.913611106408967
2016-06-03T04:00:00Z,4.525000012583202
2016-06-03T05:00:00Z,4.551111107402377
2016-06-03T06:00:00Z,4.320833324723774
2016-06-03T07:00:00Z,4.126944440603256
2016-06-03T08:00:00Z,4.265555548999044
2016-06-03T09:00:00Z,3.7624999894036186
2016-06-03T10:00:00Z,3.721666669845581
2016-06-03T11:00:00Z,3.412777773870362
2016-06-03T12:00:00Z,3.401666669547558
2016-06-03T13:00:00Z,3.4302777700954015
2016-06-03T14:00:00Z,2.9841666705078547
2016-06-03T15:00:00Z,2.9777777772810725
2016-06-03T16:00:00Z,2.8169444421927134
2016-06-03T17:00:00Z,2.3622222195068994
2016-06-03T18:00:00Z,2.546388887365659
2016-06-03T19:00:00Z,2.67305555658208
2016-06-03T20:00:00Z,1.326944445197781
2016-06-03T21:00:00Z,0.6111111142362158
2016-06-03T22:00:00Z,0.8380555583578017
2016-06-03T23:00:00Z,0.6369444467748205
2016-06-04T00:00:00Z,0.9181058533012368
2016-06-04T01:00:00Z,1.2147222211791409
2016-06-04T02:00:00Z,1.5705555523435275
2016-06-04T03:00:00Z,1.3613888895346058
2016-06-04T04:00:00Z,1.496111107369264
2016-06-04T05:00:00Z,1.4538888898160722
2016-06-04T06:00:00Z,1.3727777786552906
2016-06-04T07:00:00Z,1.6241666643155945
2016-06-04T08:00:00Z,2.6372222198380366
2016-06-04T09:00:00Z,2.2674999949004917
2016-06-04T10:00:00Z,1.9638888845013247
2016-06-04T11:00:00Z,2.64111111437281
2016-06-04T12:00:00Z,2.0588888888557753
2016-06-04T13:00:00Z,2.225555550224251
2016-06-04T14:00:00Z,2.4288888831933337
2016-06-04T15:00:00Z,2.8147222207652196
2016-06-04T16:00:00Z,2.864444441596667
2016-06-04T17:00:00Z,2.833333332339923
2016-06-04T18:00:00Z,1.6530555518964927
2016-06-04T19:00:00Z,1.123055554760827
2016-06-04T20:00:00Z,1.4469444478551547
2016-06-04T21:00:00Z,1.4480555536018478
2016-06-04T22:00:00Z,1.2608333342605167
2016-06-04T23:00:00Z,1.0869444477889272
2016-06-05T00:00:00Z,0.8228412278639905
2016-06-05T01:00:00Z,1.9199999971522226
2016-06-05T02:00:00Z,2.3358333316114215
2016-06-05T03:00:00Z,2.4616666611697937
2016-06-05T04:00:00Z,2.115277770327197
2016-06-05T05:00:00Z,3.0980555590656067
2016-06-05T06:00:00Z,3.8233333359162014
2016-06-05T07:00:00Z,3.3241666575272877
2016-06-05T08:00:00Z,3.612499993377262
2016-06-05T09:00:00Z,3.415555555290646
2016-06-05T10:00:00Z,3.219444434510337
2016-06-05T11:00:00Z,3.7261111040910087
2016-06-05T12:00:00Z,3.6730555484692258
2016-06-05T13:00:00Z,3.093888885113928
2016-06-05T14:00:00Z,3.4644444356362025
2016-06-05T15:00:00Z,3.2402777751286824
2016-06-05T16:00:00Z,2.8805555529064604
2016-06-05T17:00:00Z,2.896944437424342
2016-06-05T18:00:00Z,2.0661111077500713
2016-06-05T19:00:00Z,1.5030555513997872
2016-06-05T20:00:00Z,1.6738888882100582
2016-06-05T21:00:00Z,1.2327777778936757
2016-06-05T22:00:00Z,0.91555555889176
2016-06-05T23:00:00Z,1.2136111095547677
2016-06-06T00:00:00Z,0.9278551543904546
2016-06-06T01:00:00Z,1.0016666702512238
2016-06-06T02:00:00Z,1.7988888803455565
2016-06-06T03:00:00Z,2.1572222164935537
2016-06-06T04:00:00Z,2.5449999941719903
2016-06-06T05:00:00Z,3.411944447292222
2016-06-06T06:00:00Z,2.8974999954303104
2016-06-06T07:00:00Z,2.5702777713537217
2016-06-06T08:00:00Z,2.4036111084951295
2016-06-06T09:00:00Z,2.3624999976820416
2016-06-06T10:00:00Z,2.649999994825986
2016-06-06T11:00:00Z,2.73083333592448
2016-06-06T12:00:00Z,2.7494444477889273
2016-06-06T13:00:00Z,2.5047222240103615
2016-06-06T14:00:00Z,2.549722222362955
2016-06-06T15:00:00Z,2.564722220848004
2016-06-06T16:00:00Z,3.036388889286253
2016-06-06T17:00:00Z,2.4041666572292644
2016-06-06T18:00:00Z,3.132777773340543
2016-06-06T19:00:00Z,2.012222219672468
2016-06-06T20:00:00Z,1.2852777760889795
2016-06-06T21:00:00Z,1.1805555561350451
2016-06-06T22:00:00Z,0.4669444473046396
2016-06-06T23:00:00Z,0.8436111133338676
2016-06-07T00:00:00Z,0.9428969396065536
2016-06-07T01:00:00Z,0.6716666704457667
2016-06-07T02:00:00Z,0.7111111151882343
2016-06-07T03:00:00Z,1.1302777766353553
2016-06-07T04:00:00Z,1.2052777786014808
2016-06-07T05:00:00Z,1.344999999884102
2016-06-07T06:00:00Z,0.9691666667660077
2016-06-07T07:00:00Z,1.1930555577079456
2016-06-07T08:00:00Z,1.4697222189149923
2016-06-07T09:00:00Z,1.7872222166922358
2016-06-07T10:00:00Z,1.9211111063758533
2016-06-07T11:00:00Z,2.0955555516812536
2016-06-07T12:00:00Z,2.3841666610704526
2016-06-07T13:00:00Z,2.8441666621300907
2016-06-07T14:00:00Z,2.590833329161008
2016-06-07T15:00:00Z,2.378611107170582
2016-06-07T16:00:00Z,2.838333327571551
2016-06-07T17:00:00Z,3.251666671699948
2016-06-07T18:00:00Z,2.4761111120382946
2016-06-07T19:00:00Z,2.0586111010776627
2016-06-07T20:00:00Z,2.0563888784911897
2016-06-07T21:00:00Z,2.2069444358348846
2016-06-07T22:00:00Z,2.24805555442969
2016-06-07T23:00:00Z,2.0430555509196386
2016-06-08T00:00:00Z,2.1671309185559373
2016-06-08T01:00:00Z,1.9772222149703238
2016-06-08T02:00:00Z,1.419444444278876
2016-06-08T03:00:00Z,1.0469444464478228
2016-06-08T04:00:00Z,1.0855555578238434
2016-06-08T05:00:00Z,1.1719444468203517
2016-06-08T06:00:00Z,1.158888890966773
2016-06-08T07:00:00Z,1.8822222157071034
2016-06-08T08:00:00Z,1.852499998609225
2016-06-08T09:00:00Z,2.069999997400575
2016-06-08T10:00:00Z,2.4511111069056724
2016-06-08T11:00:00Z,1.9563888871835338
2016-06-08T12:00:00Z,1.608333332174354
2016-06-08T13:00:00Z,1.6488888893897335
2016-06-08T14:00:00Z,1.6191666640548243
2016-06-08T15:00:00Z,1.7277777788746689
2016-06-08T16:00:00Z,1.1788888874981138
2016-06-08T17:00:00Z,1.186111113284197
2016-06-08T18:00:00Z,1.9388888934834136
2016-06-08T19:00:00Z,0.7388888903376128
2016-06-08T20:00:00Z,0.9352777810767293
2016-06-08T21:00:00Z,1.010555558403333
2016-06-08T22:00:00Z,1.5861111077997418
2016-06-08T23:00:00Z,1.8147222169571453
2016-06-09T00:00:00Z,2.199442893183663
2016-06-09T01:00:00Z,2.040555548005634
2016-06-09T02:00:00Z,1.9622222208314473
2016-06-09T03:00:00Z,1.9072222186459435
2016-06-09T04:00:00Z,2.42999999291367
2016-06-09T05:00:00Z,2.3041666636864346
2016-06-09T06:00:00Z,2.368888880478011
2016-06-09T07:00:00Z,2.446388887034522
2016-06-09T08:00:00Z,1.9758333310484886
2016-06-09T09:00:00Z,1.7608333262511426
2016-06-09T10:00:00Z,2.023333332935969
2016-06-09T11:00:00Z,1.4641666633594368
2016-06-09T12:00:00Z,1.699166664150026
2016-06-09T13:00:00Z,1.404722220243679
2016-06-09T14:00:00Z,1.665555549826887
2016-06-09T15:00:00Z,3.19388889024655
2016-06-09T16:00:00Z,3.009166657924652
2016-06-09T17:00:00Z,2.7338888810740576
2016-06-09T18:00:00Z,2.773888891273075
2016-06-09T19:00:00Z,2.4286111070050134
2016-06-09T20:00:00Z,1.7172222196227975
2016-06-09T21:00:00Z,1.6627777755260467
2016-06-09T22:00:00Z,0.46555556083718935
2016-06-09T23:00:00Z,0.676388893276453
2016-06-10T00:00:00Z,0.6635097530060824
2016-06-10T01:00:00Z,1.1175000027649933
2016-06-10T02:00:00Z,0.8050000021234155
2016-06-10T03:00:00Z,1.536944441497326
2016-06-10T04:00:00Z,1.1669444447176325
2016-06-10T05:00:00Z,0.8108333359368973
2016-06-10T06:00:00Z,1.2730555553817087
2016-06-10T07:00:00Z,1.4166666619893578
2016-06-10T08:00:00Z,1.658055553626683
2016-06-10T09:00:00Z,2.12222222139438
2016-06-10T10:00:00Z,2.4191666609711118
2016-06-10T11:00:00Z,2.14833332894163
2016-06-10T12:00:00Z,2.899444449279043
2016-06-10T13:00:00Z,3.0552777742346127
2016-06-10T14:00:00Z,4.254444442192713
2016-06-10T15:00:00Z,4.079444434245428
