dateTime,windSpeed
2016-06-10T16:00:00Z,3.2019444356362023
2016-06-10T17:00:00Z,1.3158333383500576
2016-06-10T18:00:00Z,1.2836111109082897
2016-06-10T19:00:00Z,0.5030555602163076
2016-06-10T20:00:00Z,1.2830555513087245
2016-06-10T21:00:00Z,1.3044444480496975
2016-06-10T22:00:00Z,1.6055555527408918
2016-06-10T23:00:00Z,1.3580555545787016
2016-06-11T00:00:00Z,1.740111417425044
2016-06-11T01:00:00Z,1.184722225368023
2016-06-11T02:00:00Z,0.7808333378285169
2016-06-11T03:00:00Z,0.5163888918235898
2016-06-11T04:00:00Z,0.6194444457689922
2016-06-11T05:00:00Z,0.4319444502186444
2016-06-11T06:00:00Z,0.6555555602328644
2016-06-11T07:00:00Z,0.9452777791354391
2016-06-11T08:00:00Z,1.0230555562716392
2016-06-11T09:00:00Z,0.98055555789421
2016-06-11T10:00:00Z,1.0586111078038811
2016-06-11T11:00:00Z,1.2019444463774562
2016-06-11T12:00:00Z,1.0625000009106265
2016-06-11T13:00:00Z,0.9847222262786495
2016-06-11T14:00:00Z,2.2544444410337343
2016-06-11T15:00:00Z,2.824722222487132
2016-06-11T16:00:00Z,2.981111115217209
2016-06-11T17:00:00Z,2.926944440934393
2016-06-11T18:00:00Z,3.2041666676600773
2016-06-11T19:00:00Z,2.9516666657394834
2016-06-11T20:00:00Z,2.3427777657906215
2016-06-11T21:00:00Z,2.2838888835575846
2016-06-11T22:00:00Z,2.4688888837893805
2016-06-11T23:00:00Z,2.6247222165266675
2016-06-12T00:00:00Z,2.868245121164242
2016-06-12T01:00:00Z,2.644722220963902
2016-06-12T02:00:00Z,2.246388878424962
2016-06-12T03:00:00Z,1.339722221965591
2016-06-12T04:00:00Z,1.5580555516812535
2016-06-12T05:00:00Z,1.8277777673469648
2016-06-12T06:00:00Z,3.2413888934585784
2016-06-12T07:00:00Z,3.4161111060116025
2016-06-12T08:00:00Z,3.065000000927183
2016-06-12T09:00:00Z,2.5633333298895096
2016-06-12T10:00:00Z,2.3488888820840255
2016-06-12T11:00:00Z,2.5083333283662794
2016-06-12T12:00:00Z,3.0100000000662273
2016-06-12T13:00:00Z,4.187777777844005
2016-06-12T14:00:00Z,4.5522222154670295
2016-06-12T15:00:00Z,4.688333328564962
2016-06-12T16:00:00Z,4.582499993509717
2016-06-12T17:00:00Z,4.40555555621783
2016-06-12T18:00:00Z,4.4113888849814735
2016-06-12T19:00:00Z,3.7330555644300247
2016-06-12T20:00:00Z,3.1174999998675452
2016-06-12T21:00:00Z,3.6366666674613954
2016-06-12T22:00:00Z,3.299166660838657
2016-06-12T23:00:00Z,3.0411111113097933
2016-06-13T00:00:00Z,2.924233980829669
2016-06-13T01:00:00Z,2.628888888160388
2016-06-13T02:00:00Z,3.317222223016951
2016-06-13T03:00:00Z,3.0327777786387338
2016-06-13T04:00:00Z,3.4030555542972354
2016-06-13T05:00:00Z,2.8502777781751423
2016-06-13T06:00:00Z,2.948055555754238
2016-06-13T07:00:00Z,3.2955555508534116
2016-06-13T08:00:00Z,3.8466666595803365
2016-06-13T09:00:00Z,4.464722216791577
2016-06-13T10:00:00Z,4.063611109058062
2016-06-13T11:00:00Z,4.9480555646949345
2016-06-13T12:00:00Z,4.838055556681421
2016-06-13T13:00:00Z,4.903888881868786
2016-06-13T14:00:00Z,5.278888881868786
2016-06-13T15:00:00Z,4.931388884782791
2016-06-13T16:00:00Z,4.3511111156808004
2016-06-13T17:00:00Z,3.7316666593154273
2016-06-13T18:00:00Z,2.6241666641500263
2016-06-13T19:00:00Z,3.1930555522441866
2016-06-13T20:00:00Z,3.147499993112352
2016-06-13T21:00:00Z,2.1105555521117316
2016-06-13T22:00:00Z,2.926388884252972
2016-06-13T23:00:00Z,2.3744444462988112
2016-06-14T00:00:00Z,2.6980501423307115
2016-06-14T01:00:00Z,3.1019444310002857
2016-06-14T02:00:00Z,2.8563888831271065
2016-06-14T03:00:00Z,3.1666666607062024
2016-06-14T04:00:00Z,2.9563888841205173
2016-06-14T05:00:00Z,3.6797222173876234
2016-06-14T06:00:00Z,3.836666667461395
2016-06-14T07:00:00Z,4.001944446894858
2016-06-14T08:00:00Z,3.9555555492639543
2016-06-14T09:00:00Z,4.12361109720336
2016-06-14T10:00:00Z,4.07888888253106
2016-06-14T11:00:00Z,4.544166668587261
2016-06-14T12:00:00Z,4.095277779632145
2016-06-14T13:00:00Z,3.9144444353050654
2016-06-14T14:00:00Z,4.608888886372248
2016-06-14T15:00:00Z,4.263055548071861
2016-06-14T16:00:00Z,4.593611104620828
2016-06-14T17:00:00Z,3.638333331545194
2016-06-14T18:00:00Z,3.3747222112284767
2016-06-14T19:00:00Z,3.1841666715012655
2016-06-14T20:00:00Z,2.5888888852463827
2016-06-14T21:00:00Z,2.2244444406694837
2016-06-14T22:00:00Z,2.407499994503127
2016-06-14T23:00:00Z,2.621111106210285
2016-06-15T00:00:00Z,2.5857938707372936
2016-06-15T01:00:00Z,2.3961111035611893
2016-06-15T02:00:00Z,2.3458333286974167
2016-06-15T03:00:00Z,2.1841666635539796
2016-06-15T04:00:00Z,2.396666661898295
2016-06-15T05:00:00Z,2.7841666668653486
2016-06-15T06:00:00Z,3.16861110760106
2016-06-15T07:00:00Z,3.7538888851801553
2016-06-15T08:00:00Z,3.7924999955627654
2016-06-15T09:00:00Z,3.751666671368811
2016-06-15T10:00:00Z,3.5136111127005685
2016-06-15T11:00:00Z,4.16249999139044
2016-06-15T12:00:00Z,5.979166655408012
2016-06-15T13:00:00Z,5.8566666728920405
2016-06-15T14:00:00Z,4.668055554231008
2016-06-15T15:00:00Z,3.992499996887313
2016-06-15T16:00:00Z,3.533888891670439
2016-06-15T17:00:00Z,4.165833323862818
2016-06-15T18:00:00Z,3.087222225136227
2016-06-15T19:00:00Z,2.2713888853788378
2016-06-15T20:00:00Z,2.2624999947018094
2016-06-15T21:00:00Z,2.071944437424342
2016-06-15T22:00:00Z,2.303611100713412
2016-06-15T23:00:00Z,2.3355555527740055
2016-06-16T00:00:00Z,1.5540389910049757
2016-06-16T01:00:00Z,0.8372222268539998
2016-06-16T02:00:00Z,1.0122222221146027
2016-06-16T03:00:00Z,0.8075000030299028
2016-06-16T04:00:00Z,0.7566666702222493
2016-06-16T05:00:00Z,0.7741666693033443
2016-06-16T06:00:00Z,1.1888888890130653
2016-06-16T07:00:00Z,1.7724999979138374
2016-06-16T08:00:00Z,2.1611111085448
2016-06-16T09:00:00Z,1.8341666661409868
2016-06-16T10:00:00Z,2.228055549909671
2016-06-16T11:00:00Z,1.6686111107054684
2016-06-16T12:00:00Z,2.038611110465394
2016-06-16T13:00:00Z,2.959166666803261
2016-06-16T14:00:00Z,2.1686111119058396
2016-06-16T15:00:00Z,1.9666666667494508
2016-06-16T16:00:00Z,2.7750000013245475
2016-06-16T17:00:00Z,1.3238888915214273
2016-06-16T18:00:00Z,2.0802777767181397
2016-06-16T19:00:00Z,1.537222217851215
2016-06-16T20:00:00Z,1.635277778075801
2016-06-16T21:00:00Z,1.096111112833023
2016-06-16T22:00:00Z,1.2666666669978035
2016-06-16T23:00:00Z,1.5783333318101036
2016-06-17T00:00:00Z,1.4947075192974804
2016-06-17T01:00:00Z,1.494999996986654
2016-06-17T02:00:00Z,1.845833323399226
2016-06-17T03:00:00Z,2.415555550489161
2016-06-17T04:00:00Z,2.2130555467473134
2016-06-17T05:00:00Z,1.899444441166189
2016-06-17T06:00:00Z,2.063055548402998
2016-06-17T07:00:00Z,2.5986111132635012
2016-06-17T08:00:00Z,3.442499996887313
2016-06-17T09:00:00Z,3.106388886438476
2016-06-17T10:00:00Z,3.2677777777115504
2016-06-17T11:00:00Z,3.1097222136126623
2016-06-17T12:00:00Z,3.041111113462183
2016-06-17T13:00:00Z,2.124166666302416
2016-06-17T14:00:00Z,3.596111112170749
2016-06-17T15:00:00Z,3.1852777719497682
2016-06-17T16:00:00Z,2.5416666630241607
2016-06-17T17:00:00Z,1.5897222228555217
2016-06-17T18:00:00Z,2.2055555527201958
2016-06-17T19:00:00Z,2.6566666697462398
2016-06-17T20:00:00Z,1.5749999975992575
2016-06-17T21:00:00Z,1.4538888847662343
2016-06-17T22:00:00Z,1.2027777754805153
2016-06-17T23:00:00Z,1.4072222222470574
2016-06-18T00:00:00Z,1.450974928469379
2016-06-18T01:00:00Z,1.1783333328862986
2016-06-18T02:00:00Z,1.1141666686369314
2016-06-18T03:00:00Z,1.4163888888226615
2016-06-18T04:00:00Z,1.6788888805442386
2016-06-18T05:00:00Z,2.015833328498734
2016-06-18T06:00:00Z,3.156944443451034
2016-06-18T07:00:00Z,3.121666669845581
2016-06-18T08:00:00Z,3.288611114025116
2016-06-18T09:00:00Z,2.5627777718835407
2016-06-18T10:00:00Z,3.182777772678269
2016-06-18T11:00:00Z,3.3841666681071123
2016-06-18T12:00:00Z,2.977222217122714
2016-06-18T13:00:00Z,2.4738888901140954
2016-06-18T14:00:00Z,2.948611111442248
2016-06-18T15:00:00Z,2.626388894352648
2016-06-18T16:00:00Z,1.912499989900324
2016-06-18T17:00:00Z,2.359999990794394
2016-06-18T18:00:00Z,1.7502777703934245
2016-06-18T19:00:00Z,1.8844444360997943
2016-06-18T20:00:00Z,1.9758333295583725
2016-06-18T21:00:00Z,2.343333324790001
2016-06-18T22:00:00Z,2.0658333322240248
2016-06-18T23:00:00Z,2.0469444442126488
2016-06-19T00:00:00Z,2.269637877894643
2016-06-19T01:00:00Z,2.129444444179535
2016-06-19T02:00:00Z,2.1691666586531535
2016-06-19T03:00:00Z,1.7413888841867446
2016-06-19T04:00:00Z,1.609722220732106
2016-06-19T05:00:00Z,1.5552777750624551
2016-06-19T06:00:00Z,1.9597222136126624
2016-06-19T07:00:00Z,2.085833328962326
2016-06-19T08:00:00Z,3.224722217188941
2016-06-19T09:00:00Z,4.137777774863773
2016-06-19T10:00:00Z,3.4486111091242897
2016-06-19T11:00:00Z,3.704722211923864
2016-06-19T12:00:00Z,4.138888884252972
2016-06-19T13:00:00Z,4.6277777708239025
2016-06-19T14:00:00Z,4.939722222089768
2016-06-19T15:00:00Z,4.722777773936589
2016-06-19T16:00:00Z,4.9919444461663565
2016-06-19T17:00:00Z,4.453888878888554
2016-06-19T18:00:00Z,3.7491666595141093
2016-06-19T19:00:00Z,4.244999995496538
2016-06-19T20:00:00Z,5.261666672097312
2016-06-19T21:00:00Z,5.113888898160723
2016-06-19T22:00:00Z,5.13111111720403
2016-06-19T23:00:00Z,5.826666663752662
2016-06-20T00:00:00Z,5.874373264631521
2016-06-20T01:00:00Z,6.164166669050853
2016-06-20T02:00:00Z,6.056111108594471
2016-06-20T03:00:00Z,5.443333340353436
2016-06-20T04:00:00Z,5.209166670507855
2016-06-20T05:00:00Z,4.855833328432507
2016-06-20T06:00:00Z,4.898055547475815
2016-06-20T07:00:00Z,5.095277776983049
2016-06-20T08:00:00Z,4.707222215996849
2016-06-20T09:00:00Z,4.398888890279664
2016-06-20T10:00:00Z,4.077499989668528
2016-06-20T11:00:00Z,3.633333338300387
2016-06-20T12:00:00Z,4.6000000062916016
2016-06-20T13:00:00Z,4.6963888823986055
2016-06-20T14:00:00Z,3.972222223215633
2016-06-20T15:00:00Z,5.08277777797646
2016-06-20T16:00:00Z,4.4336111169722345
2016-06-20T17:00:00Z,4.2952777753273645
2016-06-20T18:00:00Z,3.7824999951654013
2016-06-20T19:00:00Z,2.925555552376641
2016-06-20T20:00:00Z,3.079722222685814
2016-06-20T21:00:00Z,2.4036111030313703
2016-06-20T22:00:00Z,1.4324999957862827
2016-06-20T23:00:00Z,1.3138888850808144
2016-06-21T00:00:00Z,1.6183843986237614
2016-06-21T01:00:00Z,1.1752777797273464
2016-06-21T02:00:00Z,1.4811111083047257
2016-06-21T03:00:00Z,1.5786111055148973
2016-06-21T04:00:00Z,1.7186111079321966
2016-06-21T05:00:00Z,1.953055545522107
2016-06-21T06:00:00Z,2.316111104355918
2016-06-21T07:00:00Z,2.83194443848398
2016-06-21T08:00:00Z,3.1413888921340307
2016-06-21T09:00:00Z,3.7202777743339537
2016-06-21T10:00:00Z,3.347499998079406
2016-06-21T11:00:00Z,3.0441666692495346
2016-06-21T12:00:00Z,3.2730555504560472
2016-06-21T13:00:00Z,3.4222222179174424
2016-06-21T14:00:00Z,2.8733333322736954
2016-06-21T15:00:00Z,2.454722215731939
2016-06-21T16:00:00Z,3.7186111102501553
2016-06-21T17:00:00Z,4.350277768572171
2016-06-21T18:00:00Z,4.242222216063076
2016-06-21T19:00:00Z,3.5002777775128684
2016-06-21T20:00:00Z,3.442500000860956
2016-06-21T21:00:00Z,2.382499998807907
2016-06-21T22:00:00Z,2.594166659977701
2016-06-21T23:00:00Z,2.7558333300881914
2016-06-22T00:00:00Z,2.6214484693612228
2016-06-22T01:00:00Z,1.9044444411993027
2016-06-22T02:00:00Z,1.4844444372587733
2016-06-22T03:00:00Z,0.8913888898574643
2016-06-22T04:00:00Z,0.6819444480248623
2016-06-22T05:00:00Z,1.4263888882266151
2016-06-22T06:00:00Z,1.303888885055979
2016-06-22T07:00:00Z,2.4827777764863437
2016-06-22T08:00:00Z,3.7783333321412402
2016-06-22T09:00:00Z,3.7675000035100514
2016-06-22T10:00:00Z,3.979166669978036
2016-06-22T11:00:00Z,3.879166673289405
2016-06-22T12:00:00Z,4.967777776055866
2016-06-22T13:00:00Z,4.707777770360311
2016-06-22T14:00:00Z,4.245277771353722
2016-06-22T15:00:00Z,3.526388888557752
2016-06-22T16:00:00Z,2.7566666619645224
2016-06-22T17:00:00Z,2.028333325849639
2016-06-22T18:00:00Z,2.3891666637526616
2016-06-22T19:00:00Z,1.6388888850808143
2016-06-22T20:00:00Z,1.2916666633552976
2016-06-22T21:00:00Z,1.647222215992709
2016-06-22T22:00:00Z,0.7927777775045898
2016-06-22T23:00:00Z,0.6044444469735026
2016-06-23T00:00:00Z,0.8504178283481877
2016-06-23T01:00:00Z,1.1944444468658832
2016-06-23T02:00:00Z,0.8177777795328034
2016-06-23T03:00:00Z,0.6236111145466566
2016-06-23T04:00:00Z,1.1286111113925774
2016-06-23T05:00:00Z,0.7266666697338223
2016-06-23T06:00:00Z,1.2733333309905397
2016-06-23T07:00:00Z,1.337777775277694
2016-06-23T08:00:00Z,1.6666666575604014
2016-06-23T09:00:00Z,1.5761111102170415
2016-06-23T10:00:00Z,1.8955555510189799
2016-06-23T11:00:00Z,2.0411111012101175
2016-06-23T12:00:00Z,0.959722223236329
2016-06-23T13:00:00Z,1.3986111102211807
2016-06-23T14:00:00Z,1.8038888846006658
2016-06-23T15:00:00Z,1.891111105018192
2016-06-23T16:00:00Z,1.5383333298895094
2016-06-23T17:00:00Z,2.849722216526667
2016-06-23T18:00:00Z,2.7880555513832306
2016-06-23T19:00:00Z,2.9416666587193805
2016-06-23T20:00:00Z,2.705555550588502
2016-06-23T21:00:00Z,3.0297222206989924
2016-06-23T22:00:00Z,2.1841666605737475
2016-06-23T23:00:00Z,2.8591666655408012
2016-06-24T00:00:00Z,2.2025069617627393
2016-06-24T01:00:00Z,2.2569444371594325
2016-06-24T02:00:00Z,1.6938888842033015
2016-06-24T03:00:00Z,1.668055550278061
2016-06-24T04:00:00Z,1.3502777779681816
2016-06-24T05:00:00Z,2.0858333266443676
2016-06-24T06:00:00Z,3.241944440205892
2016-06-24T07:00:00Z,3.1811111079321965
2016-06-24T08:00:00Z,3.7211111105150647
2016-06-24T09:00:00Z,3.863611109389199
2016-06-24T10:00:00Z,4.7227777732743155
2016-06-24T11:00:00Z,5.025833339823617
2016-06-24T12:00:00Z,5.667777793274985
2016-06-24T13:00:00Z,5.329166662693024
2016-06-24T14:00:00Z,6.990555581781599
2016-06-24T15:00:00Z,6.507222229242325
2016-06-24T16:00:00Z,4.359166667362055
2016-06-24T17:00:00Z,2.2966666628089216
2016-06-24T18:00:00Z,1.7427777767181396
2016-06-24T19:00:00Z,1.632499999139044
2016-06-24T20:00:00Z,1.93416665709681
2016-06-24T21:00:00Z,1.9255555480718614
2016-06-24T22:00:00Z,2.112777767909898
2016-06-24T23:00:00Z,2.1505555503898197
2016-06-25T00:00:00Z,1.7805013847342772
2016-06-25T01:00:00Z,1.2497222256536284
2016-06-25T02:00:00Z,2.1252777725458145
2016-06-25T03:00:00Z,1.87194444619947
2016-06-25T04:00:00Z,2.791111109654109
2016-06-25T05:00:00Z,3.197500001059638
2016-06-25T06:00:00Z,2.8538888845178816
2016-06-25T07:00:00Z,2.616666665010982
2016-06-25T08:00:00Z,3.104722223016951
2016-06-25T09:00:00Z,2.715833328333166
2016-06-25T10:00:00Z,2.1119444417249826
2016-06-25T11:00:00Z,1.254444441344175
2016-06-25T12:00:00Z,2.8763888885577518
2016-06-25T13:00:00Z,2.0063888874318865
2016-06-25T14:00:00Z,2.2869444414145415
2016-06-25T15:00:00Z,1.9211111030851802
2016-06-25T16:00:00Z,1.1427777782082558
2016-06-25T17:00:00Z,1.9916666558219327
2016-06-25T18:00:00Z,2.5333333205845623
2016-06-25T19:00:00Z,2.4708333177698982
2016-06-25T20:00:00Z,2.1969444452060594
2016-06-25T21:00:00Z,1.8563888808091482
2016-06-25T22:00:00Z,1.8266666581233342
2016-06-25T23:00:00Z,2.143055549098386
2016-06-26T00:00:00Z,2.3760445642604138
2016-06-26T01:00:00Z,2.28777777089013
2016-06-26T02:00:00Z,2.500555548402998
2016-06-26T03:00:00Z,2.1863888856437472
2016-06-26T04:00:00Z,1.6972222169240316
2016-06-26T05:00:00Z,1.710555550456047
2016-06-26T06:00:00Z,1.9944444422713585
2016-06-26T07:00:00Z,3.1124999950329464
2016-06-26T08:00:00Z,2.812777777678437
2016-06-26T09:00:00Z,3.098333324657546
2016-06-26T10:00:00Z,4.3577777723471325
2016-06-26T11:00:00Z,5.428888896438811
2016-06-26T12:00:00Z,6.432777783605787
2016-06-26T13:00:00Z,5.164166659779019
2016-06-26T14:00:00Z,4.237222222818269
2016-06-26T15:00:00Z,4.528055551317003
2016-06-26T16:00:00Z,2.989999999602636
2016-06-26T17:00:00Z,2.4977777749300003
2016-06-26T18:00:00Z,3.0400000009271833
2016-06-26T19:00:00Z,4.226111108064652
2016-06-26T20:00:00Z,3.9305555416478053
2016-06-26T21:00:00Z,3.753888883524471
2016-06-26T22:00:00Z,3.722222218579716
2016-06-26T23:00:00Z,3.3749999976820417
2016-06-27T00:00:00Z,3.382451250692596
2016-06-27T01:00:00Z,3.333055556482739
2016-06-27T02:00:00Z,3.5605555481380886
2016-06-27T03:00:00Z,2.465277779764599
2016-06-27T04:00:00Z,3.1061111062765123
2016-06-27T05:00:00Z,2.81222221619553
2016-06-27T06:00:00Z,3.5175000088082418
2016-06-27T07:00:00Z,3.8897222191095353
2016-06-27T08:00:00Z,4.39027777115504
2016-06-27T09:00:00Z,4.76750000152323
2016-06-27T10:00:00Z,4.86027778784434
2016-06-27T11:00:00Z,5.184166669514444
2016-06-27T12:00:00Z,4.980555562840568
2016-06-27T13:00:00Z,4.727500003245142
2016-06-27T14:00:00Z,4.6380555563502845
2016-06-27T15:00:00Z,4.422500001059638
2016-06-27T16:00:00Z,3.925555560986201
2016-06-27T17:00:00Z,3.108888888441854
2016-06-27T18:00:00Z,3.4261111040910084
2016-06-27T19:00:00Z,2.654444443186124
2016-06-27T20:00:00Z,2.3919444408681656
2016-06-27T21:00:00Z,2.2647222164604397
2016-06-27T22:00:00Z,2.4702777713537216
2016-06-27T23:00:00Z,1.831111108428902
2016-06-28T00:00:00Z,1.325069640340247
2016-06-28T01:00:00Z,0.9163888919063741
2016-06-28T02:00:00Z,1.2530555544007156
2016-06-28T03:00:00Z,0.8719444452474515
2016-06-28T04:00:00Z,0.5836111154614223
2016-06-28T05:00:00Z,0.4144444481780132
2016-06-28T06:00:00Z,0.2711111142196589
2016-06-28T07:00:00Z,1.1072222246478
2016-06-28T08:00:00Z,2.5247222137120033
2016-06-28T09:00:00Z,3.834444441066848
2016-06-28T10:00:00Z,4.420833335651292
2016-06-28T11:00:00Z,4.734166678786278
2016-06-28T12:00:00Z,5.743055557542377
2016-06-28T13:00:00Z,5.414722228050232
2016-06-28T14:00:00Z,4.380555558204651
2016-06-28T15:00:00Z,4.969444441795349
2016-06-28T16:00:00Z,5.376944449212816
2016-06-28T17:00:00Z,6.38527778784434
2016-06-28T18:00:00Z,6.16388889948527
2016-06-28T19:00:00Z,6.7938888953791725
2016-06-28T20:00:00Z,7.125833341148165
2016-06-28T21:00:00Z,8.684444444709355
2016-06-28T22:00:00Z,6.189722239971161
2016-06-28T23:00:00Z,5.573333328300052
2016-06-29T00:00:00Z,3.238440107502313
2016-06-29T01:00:00Z,2.710833329955737
2016-06-29T02:00:00Z,3.0397222210963566
2016-06-29T03:00:00Z,2.5602777782413693
2016-06-29T04:00:00Z,2.7883333328697417
2016-06-29T05:00:00Z,2.386111109289858
2016-06-29T06:00:00Z,4.0133333305517835
2016-06-29T07:00:00Z,4.35527777771155
2016-06-29T08:00:00Z,5.532222221295039
2016-06-29T09:00:00Z,5.400000001324548
2016-06-29T10:00:00Z,6.694722228580051
2016-06-29T11:00:00Z,7.301944450537364
2016-06-29T12:00:00Z,7.10583333240615
2016-06-29T13:00:00Z,6.217222224341499
2016-06-29T14:00:00Z,6.174722236394882
2016-06-29T15:00:00Z,5.953055559926563
2016-06-29T16:00:00Z,5.6850000000662275
2016-06-29T17:00:00Z,5.446666665209664
2016-06-29T18:00:00Z,5.555555558866924
2016-06-29T19:00:00Z,5.278888892465168
2016-06-29T20:00:00Z,5.452499996953541
2016-06-29T21:00:00Z,4.881388894054624
2016-06-29T22:00:00Z,3.9072222183148066
2016-06-29T23:00:00Z,3.31222221089734
2016-06-30T00:00:00Z,2.853203339497027
2016-06-30T01:00:00Z,2.528055555290646
2016-06-30T02:00:00Z,2.2049999912579854
2016-06-30T03:00:00Z,1.8199999880459574
2016-06-30T04:00:00Z,1.761388885974884
2016-06-30T05:00:00Z,2.0055555494295225
2016-06-30T06:00:00Z,1.6688888849069674
2016-06-30T07:00:00Z,2.488333331214057
2016-06-30T08:00:00Z,3.200833332207468
2016-06-30T09:00:00Z,3.6441666732231774
2016-06-30T10:00:00Z,4.0141666594478815
2016-06-30T11:00:00Z,4.700277770558993
2016-06-30T12:00:00Z,4.684166651964188
2016-06-30T13:00:00Z,5.041388888491524
2016-06-30T14:00:00Z,6.106388894054625
2016-06-30T15:00:00Z,5.865833334790336
2016-06-30T16:00:00Z,5.783333337306976
2016-06-30T17:00:00Z,6.206388883458244
2016-06-30T18:00:00Z,4.980277782678604
2016-06-30T19:00:00Z,5.351944445901447
2016-06-30T20:00:00Z,6.233888887034523
2016-06-30T21:00:00Z,6.089166658454471
2016-06-30T22:00:00Z,5.9963888883590695
2016-06-30T23:00:00Z,5.709166665209664
2016-07-01T00:00:00Z,6.314484671961963
2016-07-01T01:00:00Z,5.9483333388964335
2016-07-01T02:00:00Z,5.397222216924032
2016-07-01T03:00:00Z,4.872777781221601
2016-07-01T04:00:00Z,3.910555562708113
2016-07-01T05:00:00Z,2.865555557939741
2016-07-01T06:00:00Z,2.909166662560569
2016-07-01T07:00:00Z,4.169722214010027
2016-07-01T08:00:00Z,3.9283333275053236
2016-07-01T09:00:00Z,4.661111102170414
2016-07-01T10:00:00Z,4.032499999801318
2016-07-01T11:00:00Z,4.6750000009934105
2016-07-01T12:00:00Z,5.088055561979612
2016-07-01T13:00:00Z,6.727222250567542
2016-07-01T14:00:00Z,4.901388889551162
2016-07-01T15:00:00Z,4.634999995099173
2016-07-01T16:00:00Z,4.959722220235401
2016-07-01T17:00:00Z,4.907777772015995
2016-07-01T18:00:00Z,4.379166668653488
2016-07-01T19:00:00Z,4.525555566946665
2016-07-01T20:00:00Z,3.1625000102652443
2016-07-01T21:00:00Z,4.7086111028989155
2016-07-01T22:00:00Z,4.393055548270543
2016-07-01T23:00:00Z,5.028055553303824
2016-07-02T00:00:00Z,4.590807801169605
2016-07-02T01:00:00Z,4.076111107402378
2016-07-02T02:00:00Z,3.7394444511996374
2016-07-02T03:00:00Z,4.101388883590698
2016-07-02T04:00:00Z,3.797777787513203
2016-07-02T05:00:00Z,3.9097222175863053
2016-07-02T06:00:00Z,4.258055555489328
2016-07-02T07:00:00Z,4.614444439278708
2016-07-02T08:00:00Z,4.566944458418423
2016-07-02T09:00:00Z,4.87777777645323
2016-07-02T10:00:00Z,6.461111113097933
2016-07-02T11:00:00Z,6.529444452789095
2016-07-02T12:00:00Z,6.591666683885786
2016-07-02T13:00:00Z,6.613055558337106
2016-07-02T14:00:00Z,5.313055560986201
2016-07-02T15:00:00Z,5.345000003443824
2016-07-02T16:00:00Z,5.314444459146923
2016-07-02T17:00:00Z,5.165000014503797
2016-07-02T18:00:00Z,4.53333333796925
2016-07-02T19:00:00Z,3.8991666648123
2016-07-02T20:00:00Z,2.8561111092567444
2016-07-02T21:00:00Z,2.3874999937083987
2016-07-02T22:00:00Z,2.273888882994652
2016-07-02T23:00:00Z,2.342777768274148
2016-07-03T00:00:00Z,1.8467966517366075
2016-07-03T01:00:00Z,2.7236111091242896
2016-07-03T02:00:00Z,2.556388890080982
2016-07-03T03:00:00Z,2.4802777773804134
2016-07-03T04:00:00Z,2.156111106276512
2016-07-03T05:00:00Z,2.5822222226195866
2016-07-03T06:00:00Z,2.8972222202354008
2016-07-03T07:00:00Z,2.6038888807098073
2016-07-03T08:00:00Z,2.6916666645142766
2016-07-03T09:00:00Z,3.479999993575944
2016-07-03T10:00:00Z,3.478611109654109
2016-07-03T11:00:00Z,3.47222222354677
2016-07-03T12:00:00Z,3.3072222255998187
2016-07-03T13:00:00Z,4.070277765724394
2016-07-03T14:00:00Z,3.7269444316625595
2016-07-03T15:00:00Z,3.316111107832856
2016-07-03T16:00:00Z,3.371111101905505
