dateTime,windSpeed
2016-07-03T17:00:00Z,3.341111112965478
2016-07-03T18:00:00Z,3.4711111115084754
2016-07-03T19:00:00Z,2.896666661898295
2016-07-03T20:00:00Z,2.2602777724464733
2016-07-03T21:00:00Z,2.5286111099852455
2016-07-03T22:00:00Z,2.116388882862197
2016-07-03T23:00:00Z,1.8997222152021196
2016-07-04T00:00:00Z,1.807520886317601
2016-07-04T01:00:00Z,1.0816666684216922
2016-07-04T02:00:00Z,0.8294444464561012
2016-07-04T03:00:00Z,0.6886111155359281
2016-07-04T04:00:00Z,1.0108333374891016
2016-07-04T05:00:00Z,0.2816666697048479
2016-07-04T06:00:00Z,1.4888888843564523
2016-07-04T07:00:00Z,2.6824999959932434
2016-07-04T08:00:00Z,3.024722221162584
2016-07-04T09:00:00Z,3.6772222250699995
2016-07-04T10:00:00Z,3.1558333337306976
2016-07-04T11:00:00Z,3.1863888949155807
2016-07-04T12:00:00Z,4.691666659712792
2016-07-04T13:00:00Z,5.125833344459534
2016-07-04T14:00:00Z,3.913055565622118
2016-07-04T15:00:00Z,4.409722222884496
2016-07-04T16:00:00Z,4.478611107667287
2016-07-04T17:00:00Z,4.236111112435659
2016-07-04T18:00:00Z,4.939444437954161
2016-07-04T19:00:00Z,4.2369444496101805
2016-07-04T20:00:00Z,3.8647222257322733
2016-07-04T21:00:00Z,4.1013888832595615
2016-07-04T22:00:00Z,4.117499997880723
2016-07-04T23:00:00Z,3.97611111038261
2016-07-05T00:00:00Z,4.307799449206063
2016-07-05T01:00:00Z,3.7927777724133596
2016-07-05T02:00:00Z,3.421111112833023
2016-07-05T03:00:00Z,3.334722219904264
2016-07-05T04:00:00Z,3.521666658255789
2016-07-05T05:00:00Z,3.3216666602426104
2016-07-05T06:00:00Z,4.114444447225995
2016-07-05T07:00:00Z,4.150555551528103
2016-07-05T08:00:00Z,4.6675000028477776
2016-07-05T09:00:00Z,4.724444456232918
2016-07-05T10:00:00Z,4.396111103561189
2016-07-05T11:00:00Z,4.407222221626176
2016-07-05T12:00:00Z,3.576388886488146
2016-07-05T13:00:00Z,3.5375000060432487
2016-07-05T14:00:00Z,3.5988888800144196
2016-07-05T15:00:00Z,3.409722221063243
2016-07-05T16:00:00Z,3.6749999950329464
2016-07-05T17:00:00Z,3.638333331876331
2016-07-05T18:00:00Z,3.908611110183928
2016-07-05T19:00:00Z,3.2088888867033853
2016-07-05T20:00:00Z,2.3266666664017572
2016-07-05T21:00:00Z,2.2688888861073386
2016-07-05T22:00:00Z,1.3561111107468604
2016-07-05T23:00:00Z,1.9666666587193806
2016-07-06T00:00:00Z,1.156545957047129
2016-07-06T01:00:00Z,1.0327777796321445
2016-07-06T02:00:00Z,0.9888888906687499
2016-07-06T03:00:00Z,0.7425000027236012
2016-07-06T04:00:00Z,1.0600000003973642
2016-07-06T05:00:00Z,0.6688888933302628
2016-07-06T06:00:00Z,0.6863888916662998
2016-07-06T07:00:00Z,0.6355555608868599
2016-07-06T08:00:00Z,1.225555554466943
2016-07-06T09:00:00Z,1.3308333336065212
2016-07-06T10:00:00Z,1.188055553783973
2016-07-06T11:00:00Z,1.1547222225409415
2016-07-06T12:00:00Z,1.083611111363603
2016-07-06T13:00:00Z,1.410833332894577
2016-07-06T14:00:00Z,1.4688888893566199
2016-07-06T15:00:00Z,1.1608333309077554
2016-07-06T16:00:00Z,1.1552777789740099
2016-07-06T17:00:00Z,2.2463888847165636
2016-07-06T18:00:00Z,3.6247222198380364
2016-07-06T19:00:00Z,3.091944443186124
2016-07-06T20:00:00Z,2.3633333272404142
2016-07-06T21:00:00Z,2.026944438782003
2016-07-06T22:00:00Z,1.2241666681857573
2016-07-06T23:00:00Z,1.0102777801867988
2016-07-07T00:00:00Z,0.5498607279447459
2016-07-07T01:00:00Z,1.4869444420768154
2016-07-07T02:00:00Z,1.1052777777529426
2016-07-07T03:00:00Z,1.3447222236336933
2016-07-07T04:00:00Z,1.4522222215102778
2016-07-07T05:00:00Z,2.0494444395105043
2016-07-07T06:00:00Z,2.532499996986654
2016-07-07T07:00:00Z,3.1047222110960218
2016-07-07T08:00:00Z,2.986944442656305
2016-07-07T09:00:00Z,3.500000010927518
2016-07-07T10:00:00Z,3.277500002665652
2016-07-07T11:00:00Z,3.600555550720957
2016-07-07T12:00:00Z,4.078888890643914
2016-07-07T13:00:00Z,4.343611110581292
2016-07-07T14:00:00Z,4.2522222134802075
2016-07-07T15:00:00Z,4.4027777814202835
2016-07-07T16:00:00Z,4.238611103428735
2016-07-07T17:00:00Z,4.04611109594504
2016-07-07T18:00:00Z,3.3511111074023776
2016-07-07T19:00:00Z,2.811111107468605
2016-07-07T20:00:00Z,2.0333333240614997
2016-07-07T21:00:00Z,2.6052777727444965
2016-07-07T22:00:00Z,2.796111106210285
2016-07-07T23:00:00Z,2.6347222212288113
2016-07-08T00:00:00Z,2.5005570995442383
2016-07-08T01:00:00Z,1.917222216228644
2016-07-08T02:00:00Z,2.8324999938408535
2016-07-08T03:00:00Z,3.529722211096022
2016-07-08T04:00:00Z,3.7486111114422482
2016-07-08T05:00:00Z,3.9136111080646514
2016-07-08T06:00:00Z,4.709166669845581
2016-07-08T07:00:00Z,4.995833330684238
2016-07-08T08:00:00Z,5.600000001986822
2016-07-08T09:00:00Z,6.595277775658501
2016-07-08T10:00:00Z,6.526111101441913
2016-07-08T11:00:00Z,6.162499999337726
2016-07-08T12:00:00Z,6.997777788506614
2016-07-08T13:00:00Z,6.742500017748939
2016-07-08T14:00:00Z,6.039999999933773
2016-07-08T15:00:00Z,5.6688888953791725
2016-07-08T16:00:00Z,5.063888883259561
2016-07-08T17:00:00Z,4.914166655474239
2016-07-08T18:00:00Z,4.274722217520078
2016-07-08T19:00:00Z,3.6155555536349615
2016-07-08T20:00:00Z,3.0502777722146774
2016-07-08T21:00:00Z,2.206944439622263
2016-07-08T22:00:00Z,1.8127777715317077
2016-07-08T23:00:00Z,2.2774999933110345
2016-07-09T00:00:00Z,0.8983286910360903
2016-07-09T01:00:00Z,1.8283333256012864
2016-07-09T02:00:00Z,2.1286111103163825
2016-07-09T03:00:00Z,2.975555560986201
2016-07-09T04:00:00Z,3.527222219109535
2016-07-09T05:00:00Z,3.991666669315762
2016-07-09T06:00:00Z,5.181388889418708
2016-07-09T07:00:00Z,4.189166669713126
2016-07-09T08:00:00Z,5.11972223189142
2016-07-09T09:00:00Z,7.075000000662274
2016-07-09T10:00:00Z,6.7213888777626885
2016-07-09T11:00:00Z,6.928611115614573
2016-07-09T12:00:00Z,6.296388901604546
2016-07-09T13:00:00Z,6.994166682826148
2016-07-09T14:00:00Z,7.6541666487852735
2016-07-09T15:00:00Z,6.953333321544859
2016-07-09T16:00:00Z,6.87527777089013
2016-07-09T17:00:00Z,7.182500012053383
2016-07-09T18:00:00Z,6.342499994569355
2016-07-09T19:00:00Z,5.2386111067401036
2016-07-09T20:00:00Z,4.298055555754238
2016-07-09T21:00:00Z,4.176944444908036
2016-07-09T22:00:00Z,4.00583333240615
2016-07-09T23:00:00Z,5.100555547740725
2016-07-10T00:00:00Z,5.272701942821067
2016-07-10T01:00:00Z,5.474444437026977
2016-07-10T02:00:00Z,6.377777781751421
2016-07-10T03:00:00Z,5.585555560721291
2016-07-10T04:00:00Z,4.649722227785323
2016-07-10T05:00:00Z,4.20583333240615
2016-07-10T06:00:00Z,4.747500003708733
2016-07-10T07:00:00Z,4.728055564231343
2016-07-10T08:00:00Z,4.218611105945375
2016-07-10T09:00:00Z,5.657777786917157
2016-07-10T10:00:00Z,5.39500000278155
2016-07-10T11:00:00Z,6.561111106475194
2016-07-10T12:00:00Z,7.156944437159432
2016-07-10T13:00:00Z,7.343888888756434
2016-07-10T14:00:00Z,7.491111122899586
2016-07-10T15:00:00Z,7.597222230831782
2016-07-10T16:00:00Z,7.668888883458243
2016-07-10T17:00:00Z,7.570555572377311
2016-07-10T18:00:00Z,6.55694444709354
2016-07-10T19:00:00Z,6.939166659116745
2016-07-10T20:00:00Z,7.596666661236021
2016-07-10T21:00:00Z,6.0466666870647
2016-07-10T22:00:00Z,5.456944430536694
2016-07-10T23:00:00Z,6.518611110581292
2016-07-11T00:00:00Z,6.409470742127358
2016-07-11T01:00:00Z,6.446111107534833
2016-07-11T02:00:00Z,6.201111114687389
2016-07-11T03:00:00Z,6.598888901207182
2016-07-11T04:00:00Z,6.7536111116409305
2016-07-11T05:00:00Z,6.2491666667991215
2016-07-11T06:00:00Z,7.33527777393659
2016-07-11T07:00:00Z,6.148888897895813
2016-07-11T08:00:00Z,6.679722236262427
2016-07-11T09:00:00Z,6.481388890743256
2016-07-11T10:00:00Z,6.451944451861912
2016-07-11T11:00:00Z,6.1744444462988115
2016-07-11T12:00:00Z,7.148611101839277
2016-07-11T13:00:00Z,4.787777778175142
2016-07-11T14:00:00Z,4.910833332935969
2016-07-11T15:00:00Z,4.5438888986905415
2016-07-11T16:00:00Z,4.485833347174856
2016-07-11T17:00:00Z,4.4286110987265905
2016-07-11T18:00:00Z,3.93055555290646
2016-07-11T19:00:00Z,2.970833330353101
2016-07-11T20:00:00Z,2.2799999945900504
2016-07-11T21:00:00Z,2.302499996456835
2016-07-11T22:00:00Z,1.5055555560522609
2016-07-11T23:00:00Z,1.6361111051506467
2016-07-12T00:00:00Z,2.0094707453815386
2016-07-12T01:00:00Z,2.5191666695806716
2016-07-12T02:00:00Z,2.7416666673289405
2016-07-12T03:00:00Z,2.456111110912429
2016-07-12T04:00:00Z,2.365277781089147
2016-07-12T05:00:00Z,2.810833328631189
2016-07-12T06:00:00Z,3.90055555999279
2016-07-12T07:00:00Z,3.950277772214678
2016-07-12T08:00:00Z,4.150833326247003
2016-07-12T09:00:00Z,4.378888880544238
2016-07-12T10:00:00Z,3.4383333338631523
2016-07-12T11:00:00Z,3.428888891471757
2016-07-12T12:00:00Z,3.428888887498114
2016-07-12T13:00:00Z,4.253055569198397
2016-07-12T14:00:00Z,4.161111111773385
2016-07-12T15:00:00Z,2.455833326011068
2016-07-12T16:00:00Z,2.5188888852588005
2016-07-12T17:00:00Z,4.9286111205816265
2016-07-12T18:00:00Z,2.751388896132509
2016-07-12T19:00:00Z,3.1727777729431788
2016-07-12T20:00:00Z,2.1199999948342643
2016-07-12T21:00:00Z,1.7233333281344838
2016-07-12T22:00:00Z,2.5144444369607504
2016-07-12T23:00:00Z,1.9697222146723006
2016-07-13T00:00:00Z,2.56935933207403
2016-07-13T01:00:00Z,2.7819444391462538
2016-07-13T02:00:00Z,2.507777774002817
2016-07-13T03:00:00Z,1.889999994304445
2016-07-13T04:00:00Z,1.2405555541316668
2016-07-13T05:00:00Z,1.513333325833082
2016-07-13T06:00:00Z,1.830555551416344
2016-07-13T07:00:00Z,2.344999997317791
2016-07-13T08:00:00Z,3.063055556515853
2016-07-13T09:00:00Z,4.267222217056486
2016-07-13T10:00:00Z,4.018611109919018
2016-07-13T11:00:00Z,3.4769444477227
2016-07-13T12:00:00Z,3.6927777748968866
2016-07-13T13:00:00Z,4.4041666759385
2016-07-13T14:00:00Z,4.42888889213403
2016-07-13T15:00:00Z,2.9641666614347035
2016-07-13T16:00:00Z,3.4136111044221455
2016-07-13T17:00:00Z,1.6163888895470235
2016-07-13T18:00:00Z,1.0577777795286643
2016-07-13T19:00:00Z,1.7088888850477006
2016-07-13T20:00:00Z,1.9258333245913188
2016-07-13T21:00:00Z,2.3616666634877523
2016-07-13T22:00:00Z,2.139166659447882
2016-07-13T23:00:00Z,2.3438888877630233
2016-07-14T00:00:00Z,1.9590529213376695
2016-07-14T01:00:00Z,1.806111106938786
2016-07-14T02:00:00Z,0.8147222246767746
2016-07-14T03:00:00Z,1.3941666673454973
2016-07-14T04:00:00Z,1.1949999989113873
2016-07-14T05:00:00Z,1.1883333349393475
2016-07-14T06:00:00Z,2.4141666692164208
2016-07-14T07:00:00Z,3.229444441199303
2016-07-14T08:00:00Z,3.7413888855112925
2016-07-14T09:00:00Z,3.4319444465140503
2016-07-14T10:00:00Z,3.0699999956621062
2016-07-14T11:00:00Z,3.737222217188941
2016-07-14T12:00:00Z,3.127499993642171
2016-07-14T13:00:00Z,2.9469444475240176
2016-07-14T14:00:00Z,2.5980555514494577
2016-07-14T15:00:00Z,2.2997222161955304
2016-07-14T16:00:00Z,1.9955555479559632
2016-07-14T17:00:00Z,2.7208333308084143
2016-07-14T18:00:00Z,2.0224999927812153
2016-07-14T19:00:00Z,3.168611108428902
2016-07-14T20:00:00Z,2.3438888837893805
2016-07-14T21:00:00Z,1.9547222230169508
2016-07-14T22:00:00Z,2.6447222183148065
2016-07-14T23:00:00Z,2.7044444421927136
2016-07-15T00:00:00Z,2.8055710194834758
2016-07-15T01:00:00Z,2.5522222187783985
2016-07-15T02:00:00Z,1.5458333311809433
2016-07-15T03:00:00Z,1.7144444377885923
2016-07-15T04:00:00Z,1.773333326809936
2016-07-15T05:00:00Z,1.5674999958939022
2016-07-15T06:00:00Z,1.901666659447882
2016-07-15T07:00:00Z,2.553888884186745
2016-07-15T08:00:00Z,3.12777778075801
2016-07-15T09:00:00Z,4.012222214539846
2016-07-15T10:00:00Z,3.9908333328035144
2016-07-15T11:00:00Z,4.5161111030313705
2016-07-15T12:00:00Z,4.461666668785943
2016-07-15T13:00:00Z,4.286388890941938
2016-07-15T14:00:00Z,3.9111111121045217
2016-07-15T15:00:00Z,4.184166666865349
2016-07-15T16:00:00Z,3.3311111195219887
2016-07-15T17:00:00Z,3.567500004834599
2016-07-15T18:00:00Z,2.895833337638113
2016-07-15T19:00:00Z,3.1005555586682427
2016-07-15T20:00:00Z,3.344722224937545
2016-07-15T21:00:00Z,2.5588888867033854
2016-07-15T22:00:00Z,2.6361111130979324
2016-07-15T23:00:00Z,2.327777773472998
2016-07-16T00:00:00Z,2.923398322049622
2016-07-16T01:00:00Z,3.227777773141861
2016-07-16T02:00:00Z,2.98972221646044
2016-07-16T03:00:00Z,2.6566666616333854
2016-07-16T04:00:00Z,1.8886111048360665
2016-07-16T05:00:00Z,1.8238888882514503
2016-07-16T06:00:00Z,3.201111106740104
2016-07-16T07:00:00Z,3.3263888869020675
2016-07-16T08:00:00Z,3.6899999966224035
2016-07-16T09:00:00Z,3.895277777314186
2016-07-16T10:00:00Z,4.191944445504083
2016-07-16T11:00:00Z,3.6638888902134363
2016-07-16T12:00:00Z,3.7005555523766414
2016-07-16T13:00:00Z,3.7272222144736182
2016-07-16T14:00:00Z,3.182777773009406
2016-07-16T15:00:00Z,2.146666662229432
2016-07-16T16:00:00Z,3.39749999013212
2016-07-16T17:00:00Z,3.7100000027153226
2016-07-16T18:00:00Z,3.5433333228031794
2016-07-16T19:00:00Z,3.0016666624281143
2016-07-16T20:00:00Z,1.9499999943706725
2016-07-16T21:00:00Z,1.2527777795576387
2016-07-16T22:00:00Z,2.321111105548011
2016-07-16T23:00:00Z,2.0733333312802844
2016-07-17T00:00:00Z,2.155431752749472
2016-07-17T01:00:00Z,2.1627777732080884
2016-07-17T02:00:00Z,2.414722217122714
2016-07-17T03:00:00Z,2.3113888868027264
2016-07-17T04:00:00Z,1.303611110150814
2016-07-17T05:00:00Z,1.2713888884625502
2016-07-17T06:00:00Z,1.8427777763870028
2016-07-17T07:00:00Z,3.3161111099852456
2016-07-17T08:00:00Z,3.7266666644149358
2016-07-17T09:00:00Z,4.133333336644703
2016-07-17T10:00:00Z,4.5497222145398455
2016-07-17T11:00:00Z,4.814999990993076
2016-07-17T12:00:00Z,4.855833335717519
2016-07-17T13:00:00Z,4.130555553237597
2016-07-17T14:00:00Z,4.516388889153799
2016-07-17T15:00:00Z,4.230833330419329
2016-07-17T16:00:00Z,4.986666671103901
2016-07-17T17:00:00Z,4.781111110912429
2016-07-17T18:00:00Z,4.515833333465788
2016-07-17T19:00:00Z,3.360000001390775
2016-07-17T20:00:00Z,2.689722219109535
2016-07-17T21:00:00Z,2.4866666638188892
2016-07-17T22:00:00Z,1.617222217967113
2016-07-17T23:00:00Z,1.9977777745988634
2016-07-18T00:00:00Z,1.2818941532071255
2016-07-18T01:00:00Z,1.618055549201866
2016-07-18T02:00:00Z,1.589722221593062
2016-07-18T03:00:00Z,0.9833333338300387
2016-07-18T04:00:00Z,1.0591666698662772
2016-07-18T05:00:00Z,0.7350000027567148
2016-07-18T06:00:00Z,0.6430555595085025
2016-07-18T07:00:00Z,0.48388889332612356
2016-07-18T08:00:00Z,1.0849999993211694
2016-07-18T09:00:00Z,1.2266666662775807
2016-07-18T10:00:00Z,1.4530555499924553
2016-07-18T11:00:00Z,1.5299999953558048
2016-07-18T12:00:00Z,1.6086111067690783
2016-07-18T13:00:00Z,1.8002777797066503
2016-07-18T14:00:00Z,1.4661111065703962
2016-07-18T15:00:00Z,1.3905555543386274
2016-07-18T16:00:00Z,1.574722219734556
2016-07-18T17:00:00Z,3.319166658963594
2016-07-18T18:00:00Z,3.2424999912579855
2016-07-18T19:00:00Z,2.2913888848490185
2016-07-18T20:00:00Z,0.8449999999875824
2016-07-18T21:00:00Z,0.7619444473543101
2016-07-18T22:00:00Z,1.4266666642493673
2016-07-18T23:00:00Z,1.549999998178747
2016-07-19T00:00:00Z,1.5465181029938722
2016-07-19T01:00:00Z,1.5997222115596135
2016-07-19T02:00:00Z,1.678055551317003
2016-07-19T03:00:00Z,1.7188888826304012
2016-07-19T04:00:00Z,1.9508333269092772
2016-07-19T05:00:00Z,1.910277775923411
2016-07-19T06:00:00Z,1.7366666591829725
2016-07-19T07:00:00Z,2.394166660639975
2016-07-19T08:00:00Z,3.466666661699613
2016-07-19T09:00:00Z,4.896388891008165
2016-07-19T10:00:00Z,5.44611110885938
2016-07-19T11:00:00Z,5.765277788374159
2016-07-19T12:00:00Z,6.5522222406334345
2016-07-19T13:00:00Z,7.046944440073437
2016-07-19T14:00:00Z,7.11972221798367
2016-07-19T15:00:00Z,6.6055555482705435
2016-07-19T16:00:00Z,6.091944461398654
2016-07-19T17:00:00Z,5.063333325915867
2016-07-19T18:00:00Z,4.254444450471136
2016-07-19T19:00:00Z,3.5886111110448837
2016-07-19T20:00:00Z,2.6849999950991736
2016-07-19T21:00:00Z,2.736388886306021
2016-07-19T22:00:00Z,2.0666666592160863
2016-07-19T23:00:00Z,2.5516666622625457
2016-07-20T00:00:00Z,3.7610027763504834
2016-07-20T01:00:00Z,3.9163888855112923
2016-07-20T02:00:00Z,3.0444444411330753
2016-07-20T03:00:00Z,3.868333329425918
2016-07-20T04:00:00Z,5.015833346711265
2016-07-20T05:00:00Z,2.1841666666997805
2016-07-20T06:00:00Z,4.65861111316416
2016-07-20T07:00:00Z,4.3449999882115256
2016-07-20T08:00:00Z,3.9230555517805947
2016-07-20T09:00:00Z,4.074722225136227
2016-07-20T10:00:00Z,4.668888877828916
2016-07-20T11:00:00Z,5.093888888094161
2016-07-20T12:00:00Z,5.4480555491314995
2016-07-20T13:00:00Z,5.7027777870496115
2016-07-20T14:00:00Z,4.446944453981188
2016-07-20T15:00:00Z,4.4830555495288635
2016-07-20T16:00:00Z,5.1566666815016005
2016-07-20T17:00:00Z,4.83000000251664
2016-07-20T18:00:00Z,4.325833332538605
2016-07-20T19:00:00Z,4.395277770029174
2016-07-20T20:00:00Z,4.053611107667288
2016-07-20T21:00:00Z,2.698888885643747
2016-07-20T22:00:00Z,3.079166666004393
2016-07-20T23:00:00Z,2.7527777661879855
2016-07-21T00:00:00Z,2.839554313165564
2016-07-21T01:00:00Z,2.433055551846822
2016-07-21T02:00:00Z,2.2733333243264093
2016-07-21T03:00:00Z,2.264999990661939
2016-07-21T04:00:00Z,2.5674999998675454
2016-07-21T05:00:00Z,1.8033333304234678
2016-07-21T06:00:00Z,2.1736111092898582
2016-07-21T07:00:00Z,2.8466666681898967
2016-07-21T08:00:00Z,2.4949999993046124
2016-07-21T09:00:00Z,2.2674999949211876
2016-07-21T10:00:00Z,2.1152777773638567
2016-07-21T11:00:00Z,1.8811111084702943
2016-07-21T12:00:00Z,2.1994444416628944
2016-07-21T13:00:00Z,1.723611106061273
2016-07-21T14:00:00Z,1.982777774375346
2016-07-21T15:00:00Z,1.7408333280848132
2016-07-21T16:00:00Z,2.354722228232357
2016-07-21T17:00:00Z,2.6549999945693545
2016-07-21T18:00:00Z,3.038055558337106
2016-07-21T19:00:00Z,2.5686111003160477
2016-07-21T20:00:00Z,1.2847222240848675
2016-07-21T21:00:00Z,0.7919444469941987
2016-07-21T22:00:00Z,0.6200000027815501
2016-07-21T23:00:00Z,0.7894444482607974
2016-07-22T00:00:00Z,0.5827298084465906
2016-07-22T01:00:00Z,0.5769444475364354
2016-07-22T02:00:00Z,0.7086111151716775
2016-07-22T03:00:00Z,1.0724999990521207
2016-07-22T04:00:00Z,0.6000000045945247
2016-07-22T05:00:00Z,0.7286111146004663
2016-07-22T06:00:00Z,1.268888887680239
2016-07-22T07:00:00Z,1.0505555575920476
2016-07-22T08:00:00Z,0.8558333371869392
2016-07-22T09:00:00Z,1.211388890279664
2016-07-22T10:00:00Z,1.500833336615728
2016-07-22T11:00:00Z,1.6958333278488782
2016-07-22T12:00:00Z,1.7208333272073004
2016-07-22T13:00:00Z,2.300277775567439
2016-07-22T14:00:00Z,2.5063888813058535
2016-07-22T15:00:00Z,2.768611105117533
2016-07-22T16:00:00Z,2.6308333305848968
2016-07-22T17:00:00Z,2.889999998940362
2016-07-22T18:00:00Z,3.0161111056804657
2016-07-22T19:00:00Z,3.1024999976158143
2016-07-22T20:00:00Z,2.3447222116920683
2016-07-22T21:00:00Z,2.2524999926487603
2016-07-22T22:00:00Z,2.203611105018192
2016-07-22T23:00:00Z,1.1319444465140502
2016-07-23T00:00:00Z,1.4036211681067114
2016-07-23T01:00:00Z,1.544722216990259
2016-07-23T02:00:00Z,0.8686111145963271
2016-07-23T03:00:00Z,1.1302777839203675
2016-07-23T04:00:00Z,0.925555557757616
2016-07-23T05:00:00Z,1.0636111112932365
2016-07-23T06:00:00Z,1.0872222220525145
2016-07-23T07:00:00Z,1.1005555554810498
2016-07-23T08:00:00Z,1.6083333329401082
2016-07-23T09:00:00Z,2.3024999923590155
2016-07-23T10:00:00Z,2.9227777681416933
2016-07-23T11:00:00Z,2.656111113064819
2016-07-23T12:00:00Z,2.971388879418373
2016-07-23T13:00:00Z,3.3600000008940696
2016-07-23T14:00:00Z,4.007222224937545
2016-07-23T15:00:00Z,4.561944456895192
2016-07-23T16:00:00Z,4.22416666050752
2016-07-23T17:00:00Z,3.9747222125530244
2016-07-23T18:00:00Z,3.847777771618631
2016-07-23T19:00:00Z,2.32416666696469
2016-07-23T20:00:00Z,2.031666662295659
2016-07-23T21:00:00Z,2.0366666600108148
2016-07-23T22:00:00Z,1.9786111023690967
2016-07-23T23:00:00Z,1.8272222177849875
2016-07-24T00:00:00Z,2.2846796582336215
2016-07-24T01:00:00Z,1.8119444373581144
2016-07-24T02:00:00Z,2.039722209506565
2016-07-24T03:00:00Z,1.7597222155994838
2016-07-24T04:00:00Z,1.8252777791685528
2016-07-24T05:00:00Z,1.4072222215433916
2016-07-24T06:00:00Z,1.722777779897054
2016-07-24T07:00:00Z,2.3011111090580623
2016-07-24T08:00:00Z,3.274722221493721
2016-07-24T09:00:00Z,3.860833332604832
2016-07-24T10:00:00Z,5.065833338763979
2016-07-24T11:00:00Z,4.436944449610181
2016-07-24T12:00:00Z,4.868611119853126
2016-07-24T13:00:00Z,5.5538888977633585
2016-07-24T14:00:00Z,4.938333331876331
2016-07-24T15:00:00Z,5.107222229904599
2016-07-24T16:00:00Z,3.9725000040398704
2016-07-24T17:00:00Z,4.062222225798501
2016-07-24T18:00:00Z,3.8219444301393297
2016-07-24T19:00:00Z,3.4686111082633335
2016-07-24T20:00:00Z,3.560277773274316
2016-07-24T21:00:00Z,3.4188888867696128
2016-07-24T22:00:00Z,3.3091666602426106
2016-07-24T23:00:00Z,3.122500002384186
2016-07-25T00:00:00Z,2.7373259074176586
2016-07-25T01:00:00Z,2.754722219705582
2016-07-25T02:00:00Z,2.639166659116745
2016-07-25T03:00:00Z,2.381388886935181
2016-07-25T04:00:00Z,1.5744444427390893
2016-07-25T05:00:00Z,2.205555555224419
2016-07-25T06:00:00Z,2.3374999988410208
2016-07-25T07:00:00Z,2.5244444403383466
2016-07-25T08:00:00Z,3.38361110024982
2016-07-25T09:00:00Z,3.840833321544859
2016-07-25T10:00:00Z,4.2680555500917965
2016-07-25T11:00:00Z,4.571944427159098
2016-07-25T12:00:00Z,4.41583332253827
2016-07-25T13:00:00Z,4.791666662693023
2016-07-25T14:00:00Z,4.016111099388865
2016-07-25T15:00:00Z,3.5391666650772096
2016-07-25T16:00:00Z,4.183611109190517
2016-07-25T17:00:00Z,4.20416665342119
2016-07-25T18:00:00Z,4.677499998278088
2016-07-25T19:00:00Z,2.1194444350070425
2016-07-25T20:00:00Z,2.058055548535453
2016-07-25T21:00:00Z,2.063055553866757
2016-07-25T22:00:00Z,2.0355555485520096
2016-07-25T23:00:00Z,1.8016666640424066
2016-07-26T00:00:00Z,2.4532033341176662
2016-07-26T01:00:00Z,2.4425000021855037
2016-07-26T02:00:00Z,1.5541666655490796
2016-07-26T03:00:00Z,1.3013888864881462
2016-07-26T04:00:00Z,1.5558333303365441
2016-07-26T05:00:00Z,1.278055550903082
2016-07-26T06:00:00Z,1.83944443696075
2016-07-26T07:00:00Z,2.4752777728769515
2016-07-26T08:00:00Z,2.7794444461663566
2016-07-26T09:00:00Z,2.871666666865349
2016-07-26T10:00:00Z,3.0133333371745215
2016-07-26T11:00:00Z,3.237777776105536
2016-07-26T12:00:00Z,3.7688888914055294
2016-07-26T13:00:00Z,4.058055549197727
2016-07-26T14:00:00Z,3.7930555515819124
2016-07-26T15:00:00Z,3.7000000052981905
2016-07-26T16:00:00Z,5.013611102766461
2016-07-26T17:00:00Z,4.416666657063696
