dateTime,windSpeed
2016-07-26T18:00:00Z,3.551666668057442
2016-07-26T19:00:00Z,3.921111116806666
2016-07-26T20:00:00Z,3.141944439212481
2016-07-26T21:00:00Z,3.926944438616435
2016-07-26T22:00:00Z,3.893055557542377
2016-07-26T23:00:00Z,3.821388887365659
2016-07-27T00:00:00Z,3.652646232116189
2016-07-27T01:00:00Z,4.600555568933487
2016-07-27T02:00:00Z,4.702777779764599
2016-07-27T03:00:00Z,4.492500008477105
2016-07-27T04:00:00Z,5.008333332008785
2016-07-27T05:00:00Z,4.767222215731938
2016-07-27T06:00:00Z,4.517499997880724
2016-07-27T07:00:00Z,4.054444440537029
2016-07-27T08:00:00Z,3.91027776532703
2016-07-27T09:00:00Z,4.215833316246669
2016-07-27T10:00:00Z,4.60888887974951
2016-07-27T11:00:00Z,4.182777780956692
2016-07-27T12:00:00Z,4.333888888027933
2016-07-27T13:00:00Z,4.341111112965478
2016-07-27T14:00:00Z,4.093333326445686
2016-07-27T15:00:00Z,4.293055564330684
2016-07-27T16:00:00Z,4.653888887166977
2016-07-27T17:00:00Z,4.574722219838036
2016-07-27T18:00:00Z,4.136666666136848
2016-07-27T19:00:00Z,2.778055548336771
2016-07-27T20:00:00Z,2.645833327372869
2016-07-27T21:00:00Z,3.054999997549587
2016-07-27T22:00:00Z,2.6877777794996898
2016-07-27T23:00:00Z,2.483611110846202
2016-07-28T00:00:00Z,2.2935933155269677
2016-07-28T01:00:00Z,1.94833332531982
2016-07-28T02:00:00Z,1.879444435901112
2016-07-28T03:00:00Z,1.9049999919202594
2016-07-28T04:00:00Z,1.7691666546795104
2016-07-28T05:00:00Z,1.5994444423251681
2016-07-28T06:00:00Z,1.1402777774052488
2016-07-28T07:00:00Z,1.0458333362721735
2016-07-28T08:00:00Z,2.1300000004470347
2016-07-28T09:00:00Z,3.536944449113475
2016-07-28T10:00:00Z,4.768333343995942
2016-07-28T11:00:00Z,5.837499994039535
2016-07-28T12:00:00Z,5.809999995761448
2016-07-28T13:00:00Z,5.473333330286874
2016-07-28T14:00:00Z,4.444166668587261
2016-07-28T15:00:00Z,3.8555555515819124
2016-07-28T16:00:00Z,3.32138889696863
2016-07-28T17:00:00Z,2.811944439013799
2016-07-28T18:00:00Z,3.203888883855608
2016-07-28T19:00:00Z,2.871388883723153
2016-07-28T20:00:00Z,3.3083333296908273
2016-07-28T21:00:00Z,3.979166661368476
2016-07-28T22:00:00Z,3.217499996225039
2016-07-28T23:00:00Z,3.0394444465637207
2016-07-29T00:00:00Z,2.9242339791693728
2016-07-29T01:00:00Z,2.5605555537674163
2016-07-29T02:00:00Z,2.5233333355850642
2016-07-29T03:00:00Z,3.003333333134651
2016-07-29T04:00:00Z,3.8994444373581145
2016-07-29T05:00:00Z,3.8275000049008265
2016-07-29T06:00:00Z,3.524444439013799
2016-07-29T07:00:00Z,3.627777764863438
2016-07-29T08:00:00Z,4.92805555595292
2016-07-29T09:00:00Z,4.233611102898916
2016-07-29T10:00:00Z,3.896388894981808
2016-07-29T11:00:00Z,3.9138888892200256
2016-07-29T12:00:00Z,5.0411111169391205
2016-07-29T13:00:00Z,4.867222221030129
2016-07-29T14:00:00Z,4.99666668176651
2016-07-29T15:00:00Z,4.24250000582801
2016-07-29T16:00:00Z,4.958888884716564
2016-07-29T17:00:00Z,5.134722218248579
2016-07-29T18:00:00Z,4.455555548270543
2016-07-29T19:00:00Z,3.5794444299406476
2016-07-29T20:00:00Z,2.4266666644149355
2016-07-29T21:00:00Z,2.2466666642162534
2016-07-29T22:00:00Z,1.863333324260182
2016-07-29T23:00:00Z,1.891111097070906
2016-07-30T00:00:00Z,2.163788293065467
2016-07-30T01:00:00Z,2.0522222114933864
2016-07-30T02:00:00Z,1.5711111083626748
2016-07-30T03:00:00Z,0.8630555580680569
2016-07-30T04:00:00Z,0.9691666695806715
2016-07-30T05:00:00Z,1.0308333361314403
2016-07-30T06:00:00Z,1.0633333335320154
2016-07-30T07:00:00Z,1.9486111109455426
2016-07-30T08:00:00Z,2.5161111093229716
2016-07-30T09:00:00Z,2.186666660838657
2016-07-30T10:00:00Z,1.234999999921355
2016-07-30T11:00:00Z,1.6083333320294817
2016-07-30T12:00:00Z,2.0758333324972127
2016-07-30T13:00:00Z,2.234722216365238
2016-07-30T14:00:00Z,2.0480555549470916
2016-07-30T15:00:00Z,2.248888882001241
2016-07-30T16:00:00Z,1.771388882957399
2016-07-30T17:00:00Z,1.8549999962250392
2016-07-30T18:00:00Z,2.4897222171227136
2016-07-30T19:00:00Z,1.6741666639844577
2016-07-30T20:00:00Z,0.9897222266015079
2016-07-30T21:00:00Z,0.7988888941291306
2016-07-30T22:00:00Z,1.329722225252125
2016-07-30T23:00:00Z,1.4411111113097932
2016-07-31T00:00:00Z,1.2378830080410896
2016-07-31T01:00:00Z,1.170555559794108
2016-07-31T02:00:00Z,1.329444439874755
2016-07-31T03:00:00Z,1.2516666654083464
2016-07-31T04:00:00Z,1.5899999943044452
2016-07-31T05:00:00Z,1.1844444479379388
2016-07-31T06:00:00Z,1.193611111988624
2016-07-31T07:00:00Z,1.6122222248050901
2016-07-31T08:00:00Z,1.9097222226775354
2016-07-31T09:00:00Z,2.8105555607212915
2016-07-31T10:00:00Z,2.657777770360311
2016-07-31T11:00:00Z,2.899166660176383
2016-07-31T12:00:00Z,3.4522222267256844
2016-07-31T13:00:00Z,3.785555555091964
2016-07-31T14:00:00Z,3.768055555224419
2016-07-31T15:00:00Z,5.080833319160673
2016-07-31T16:00:00Z,6.471388883060879
2016-07-31T17:00:00Z,5.8230555550298755
2016-07-31T18:00:00Z,4.8986111071374685
2016-07-31T19:00:00Z,3.5908333328035145
2016-07-31T20:00:00Z,2.9569444391462536
2016-07-31T21:00:00Z,2.425833330551783
2016-07-31T22:00:00Z,2.2386111034287346
2016-07-31T23:00:00Z,2.1152777694993548
2016-08-01T00:00:00Z,1.913370466165888
2016-08-01T01:00:00Z,1.8052777697642644
2016-08-01T02:00:00Z,1.8974999914566675
2016-08-01T03:00:00Z,1.9380555474095875
2016-08-01T04:00:00Z,1.9436111041241222
2016-08-01T05:00:00Z,0.7291666687362723
2016-08-01T06:00:00Z,1.5199999986837307
2016-08-01T07:00:00Z,2.4630555503898197
2016-08-01T08:00:00Z,2.6733333296246
2016-08-01T09:00:00Z,2.6483333269755045
2016-08-01T10:00:00Z,3.3202777743339538
2016-08-01T11:00:00Z,3.704444439874755
2016-08-01T12:00:00Z,4.204722228315141
2016-08-01T13:00:00Z,3.931944450404909
2016-08-01T14:00:00Z,4.536388887754745
2016-08-01T15:00:00Z,4.346944444047081
2016-08-01T16:00:00Z,5.028055560588837
2016-08-01T17:00:00Z,5.0308333277702335
2016-08-01T18:00:00Z,4.1961111144887075
2016-08-01T19:00:00Z,5.196111112170749
2016-08-01T20:00:00Z,5.886388883325789
2016-08-01T21:00:00Z,5.380833337042067
2016-08-01T22:00:00Z,5.2811111175351675
2016-08-01T23:00:00Z,5.641944448153178
2016-08-02T00:00:00Z,4.617548749971522
2016-08-02T01:00:00Z,5.703611110978656
2016-08-02T02:00:00Z,5.595277779632145
2016-08-02T03:00:00Z,5.853611110978656
2016-08-02T04:00:00Z,5.964999987185001
2016-08-02T05:00:00Z,5.265833329243792
2016-08-02T06:00:00Z,4.367500000343554
2016-08-02T07:00:00Z,4.856944442457623
2016-08-02T08:00:00Z,5.078333336114883
2016-08-02T09:00:00Z,4.941388884517882
2016-08-02T10:00:00Z,5.4366666648123
2016-08-02T11:00:00Z,5.950555570920309
2016-08-02T12:00:00Z,5.6611111292615535
2016-08-02T13:00:00Z,6.527500009536743
2016-08-02T14:00:00Z,6.630555579397414
2016-08-02T15:00:00Z,5.702777772479587
2016-08-02T16:00:00Z,5.9722222215599485
2016-08-02T17:00:00Z,6.161666686005063
2016-08-02T18:00:00Z,5.891944443517261
2016-08-02T19:00:00Z,5.422777758704291
2016-08-02T20:00:00Z,5.495833334657881
2016-08-02T21:00:00Z,6.003333342075348
2016-08-02T22:00:00Z,5.823333346181446
2016-08-02T23:00:00Z,5.642222207784653
2016-08-03T00:00:00Z,7.001392759652523
2016-08-03T01:00:00Z,6.916944440205892
2016-08-03T02:00:00Z,6.323055549462636
2016-08-03T03:00:00Z,5.969444436497159
2016-08-03T04:00:00Z,5.89944443570243
2016-08-03T05:00:00Z,6.582222227255503
2016-08-03T06:00:00Z,4.332222226593229
2016-08-03T07:00:00Z,5.957500001457002
2016-08-03T08:00:00Z,6.527222232686149
2016-08-03T09:00:00Z,6.3752777847978805
2016-08-03T10:00:00Z,6.235555559396744
2016-08-03T11:00:00Z,7.1530555526415505
2016-08-03T12:00:00Z,8.182222233878242
2016-08-03T13:00:00Z,8.531666666931576
2016-08-03T14:00:00Z,9.542500017748939
2016-08-03T15:00:00Z,9.336111125681136
2016-08-03T16:00:00Z,8.828055572509765
2016-08-03T17:00:00Z,8.229444433583154
2016-08-03T18:00:00Z,8.356111123826768
2016-08-03T19:00:00Z,6.568055554231008
2016-08-03T20:00:00Z,7.515555553966099
2016-08-03T21:00:00Z,7.021944456630283
2016-08-03T22:00:00Z,6.372222234143151
2016-08-03T23:00:00Z,6.337222216526667
2016-08-04T00:00:00Z,6.09136489307648
2016-08-04T01:00:00Z,5.403333340088526
2016-08-04T02:00:00Z,4.738888888888889
2016-08-04T03:00:00Z,4.5997222231494055
2016-08-04T04:00:00Z,6.056666675541136
2016-08-04T05:00:00Z,4.967500004172325
2016-08-04T06:00:00Z,5.9897222310304645
2016-08-04T07:00:00Z,6.5727777812216015
2016-08-04T08:00:00Z,7.110277795791626
2016-08-04T09:00:00Z,7.476666657792197
2016-08-04T10:00:00Z,6.404166674613952
2016-08-04T11:00:00Z,4.573055555754237
2016-08-04T12:00:00Z,5.5133333279026875
2016-08-04T13:00:00Z,6.29555556707912
2016-08-04T14:00:00Z,5.637222213215298
2016-08-04T15:00:00Z,6.908055559131834
2016-08-04T16:00:00Z,7.5113889084921945
2016-08-04T17:00:00Z,5.2069444487492245
2016-08-04T18:00:00Z,4.470555550191137
2016-08-04T19:00:00Z,4.463055564628707
2016-08-04T20:00:00Z,4.452777773141861
2016-08-04T21:00:00Z,3.303055548005634
2016-08-04T22:00:00Z,3.390833326511913
2016-08-04T23:00:00Z,2.8425000025166405
2016-08-05T00:00:00Z,2.9278551496171024
2016-08-05T01:00:00Z,3.016666661368476
2016-08-05T02:00:00Z,2.1174999889400272
2016-08-05T03:00:00Z,2.592222217056486
2016-08-05T04:00:00Z,2.0924999939070807
2016-08-05T05:00:00Z,1.5441666629579331
2016-08-05T06:00:00Z,1.5880555488583115
2016-08-05T07:00:00Z,1.9899999966224036
2016-08-05T08:00:00Z,2.5486111101177005
2016-08-05T09:00:00Z,2.6247222198380364
2016-08-05T10:00:00Z,3.027222214639187
2016-08-05T11:00:00Z,3.7530555519792768
2016-08-05T12:00:00Z,2.691388893789715
2016-08-05T13:00:00Z,2.4813888916952744
2016-08-05T14:00:00Z,4.312222215533256
2016-08-05T15:00:00Z,4.680277779367235
2016-08-05T16:00:00Z,4.603055537078116
2016-08-05T17:00:00Z,4.958888879087236
2016-08-05T18:00:00Z,4.664722210831112
2016-08-05T19:00:00Z,3.745277774996228
2016-08-05T20:00:00Z,3.001388889220026
2016-08-05T21:00:00Z,2.7366666654745737
2016-08-05T22:00:00Z,2.0319444454378552
2016-08-05T23:00:00Z,2.299166661832068
2016-08-06T00:00:00Z,1.1662952652756218
2016-08-06T01:00:00Z,1.730555545621448
2016-08-06T02:00:00Z,0.9399999990231461
2016-08-06T03:00:00Z,0.6877777790857686
2016-08-06T04:00:00Z,0.9638888886405362
2016-08-06T05:00:00Z,1.3949999961588118
2016-08-06T06:00:00Z,2.0466666610704527
2016-08-06T07:00:00Z,2.546111105548011
2016-08-06T08:00:00Z,3.1180555548932816
2016-08-06T09:00:00Z,2.618888890784648
2016-08-06T10:00:00Z,3.3255555462506083
2016-08-06T11:00:00Z,3.8133333328697416
2016-08-06T12:00:00Z,3.810833326809936
2016-08-06T13:00:00Z,4.174722216857804
2016-08-06T14:00:00Z,4.42722221314907
2016-08-06T15:00:00Z,6.052222219440672
2016-08-06T16:00:00Z,5.84611110885938
2016-08-06T17:00:00Z,6.388888889551163
2016-08-06T18:00:00Z,5.726666684945425
2016-08-06T19:00:00Z,4.98000000582801
2016-08-06T20:00:00Z,4.2836111002498205
2016-08-06T21:00:00Z,4.635833328300052
2016-08-06T22:00:00Z,4.879166671302584
2016-08-06T23:00:00Z,5.054166654083464
2016-08-07T00:00:00Z,4.387743733387471
2016-08-07T01:00:00Z,4.373055552111731
2016-08-07T02:00:00Z,4.164166667726305
2016-08-07T03:00:00Z,4.971388894981808
2016-08-07T04:00:00Z,4.896388891008165
2016-08-07T05:00:00Z,4.548333326975505
2016-08-07T06:00:00Z,4.3352777693006725
2016-08-07T07:00:00Z,5.3319444298744205
2016-08-07T08:00:00Z,4.722777781221602
2016-08-07T09:00:00Z,5.692222225666046
2016-08-07T10:00:00Z,6.028055559264289
2016-08-07T11:00:00Z,6.913888894849354
2016-08-07T12:00:00Z,8.141666673289405
2016-08-07T13:00:00Z,8.31972224579917
2016-08-07T14:00:00Z,7.535000007020103
2016-08-07T15:00:00Z,6.534166661236021
2016-08-07T16:00:00Z,6.768055565489663
2016-08-07T17:00:00Z,6.98972223467297
2016-08-07T18:00:00Z,6.412777782148785
2016-08-07T19:00:00Z,5.911111115747028
2016-08-07T20:00:00Z,3.985277767976125
2016-08-07T21:00:00Z,4.033611102898916
2016-08-07T22:00:00Z,3.8524999996026357
2016-08-07T23:00:00Z,4.598888885974884
2016-08-08T00:00:00Z,4.8877437313951155
2016-08-08T01:00:00Z,4.95972223215633
2016-08-08T02:00:00Z,5.903333331478967
2016-08-08T03:00:00Z,5.3183333330684235
2016-08-08T04:00:00Z,5.036666668123669
2016-08-08T05:00:00Z,3.667499994238218
2016-08-08T06:00:00Z,4.3347222179174425
2016-08-08T07:00:00Z,4.735555556085375
2016-08-08T08:00:00Z,4.1902777741352715
2016-08-08T09:00:00Z,5.0738888869682945
2016-08-08T10:00:00Z,4.8361111134290695
2016-08-08T11:00:00Z,4.939444446894858
2016-08-08T12:00:00Z,4.7330555621120665
2016-08-08T13:00:00Z,5.4886111193233065
2016-08-08T14:00:00Z,5.2858333494928145
2016-08-08T15:00:00Z,4.576111104422146
2016-08-08T16:00:00Z,4.67277778784434
2016-08-08T17:00:00Z,5.824166657527288
2016-08-08T18:00:00Z,4.613611110713747
2016-08-08T19:00:00Z,3.7102777745988633
2016-08-08T20:00:00Z,2.7649999923176236
2016-08-08T21:00:00Z,1.9519444379541608
2016-08-08T22:00:00Z,1.8263888807760345
2016-08-08T23:00:00Z,1.8280555461843808
2016-08-09T00:00:00Z,1.643175482749939
2016-08-09T01:00:00Z,1.266111114103761
2016-08-09T02:00:00Z,1.7158333266774812
2016-08-09T03:00:00Z,1.458055552509096
2016-08-09T04:00:00Z,1.6358333261476623
2016-08-09T05:00:00Z,1.6569444393118222
2016-08-09T06:00:00Z,1.891666664597061
2016-08-09T07:00:00Z,4.087222226460775
2016-08-09T08:00:00Z,4.720555551515686
2016-08-09T09:00:00Z,4.155277770757675
2016-08-09T10:00:00Z,3.681111113892661
2016-08-09T11:00:00Z,3.7994444416628945
2016-08-09T12:00:00Z,4.442222217056487
2016-08-09T13:00:00Z,4.273055564694935
2016-08-09T14:00:00Z,3.9247222208314474
2016-08-09T15:00:00Z,4.886944441994031
2016-08-09T16:00:00Z,5.059444446033901
2016-08-09T17:00:00Z,5.565833330816693
2016-08-09T18:00:00Z,5.520277784268061
2016-08-09T19:00:00Z,3.6463888863722485
2016-08-09T20:00:00Z,2.8752777652608024
2016-08-09T21:00:00Z,2.181944440801938
2016-08-09T22:00:00Z,2.3230555491314995
2016-08-09T23:00:00Z,2.7797222206989924
2016-08-10T00:00:00Z,2.3389972166098594
2016-08-10T01:00:00Z,2.6677777816851935
2016-08-10T02:00:00Z,2.223333327141073
2016-08-10T03:00:00Z,2.3588888820674683
2016-08-10T04:00:00Z,1.9966666566001043
2016-08-10T05:00:00Z,2.394166663620207
2016-08-10T06:00:00Z,2.7297222210301295
2016-08-10T07:00:00Z,3.2419444382190705
2016-08-10T08:00:00Z,3.735555553767416
2016-08-10T09:00:00Z,4.154166656732559
2016-08-10T10:00:00Z,4.108611109852791
2016-08-10T11:00:00Z,3.466666670143604
2016-08-10T12:00:00Z,3.709444448020723
2016-08-10T13:00:00Z,2.7661111078328555
2016-08-10T14:00:00Z,2.877777771320608
2016-08-10T15:00:00Z,2.3963888839715057
2016-08-10T16:00:00Z,1.5705555521986552
2016-08-10T17:00:00Z,2.0597222184555397
2016-08-10T18:00:00Z,2.295277773340543
2016-08-10T19:00:00Z,1.6166666626930237
2016-08-10T20:00:00Z,2.1611111054817838
2016-08-10T21:00:00Z,2.6488888846503365
2016-08-10T22:00:00Z,3.6280555658870273
2016-08-10T23:00:00Z,3.86379311002534
2016-08-11T00:00:00Z,NaN
2016-08-11T01:00:00Z,NaN
2016-08-11T02:00:00Z,NaN
2016-08-11T03:00:00Z,NaN
2016-08-11T04:00:00Z,NaN
2016-08-11T05:00:00Z,NaN
2016-08-11T06:00:00Z,NaN
2016-08-11T07:00:00Z,NaN
2016-08-11T08:00:00Z,NaN
2016-08-11T09:00:00Z,NaN
2016-08-11T10:00:00Z,5.3251462073354
2016-08-11T11:00:00Z,6.17388889922036
2016-08-11T12:00:00Z,6.321388900942273
2016-08-11T13:00:00Z,6.129999993907081
2016-08-11T14:00:00Z,6.339722224738863
2016-08-11T15:00:00Z,6.438611117336485
2016-08-11T16:00:00Z,5.770555556482739
2016-08-11T17:00:00Z,5.743888889418708
2016-08-11T18:00:00Z,4.805833337042067
2016-08-11T19:00:00Z,4.2241666714350385
2016-08-11T20:00:00Z,4.521944445040491
2016-08-11T21:00:00Z,3.4513888753122752
2016-08-11T22:00:00Z,3.504999998377429
2016-08-11T23:00:00Z,3.345555556151602
2016-08-12T00:00:00Z,2.515555547012223
2016-08-12T01:00:00Z,2.379722215069665
2016-08-12T02:00:00Z,2.509722216261758
2016-08-12T03:00:00Z,2.5249999986754523
2016-08-12T04:00:00Z,2.831388884451654
2016-08-12T05:00:00Z,3.3302777734067703
2016-08-12T06:00:00Z,4.231944435834885
2016-08-12T07:00:00Z,4.767500010463927
2016-08-12T08:00:00Z,3.947500004536576
2016-08-12T09:00:00Z,4.420833332008786
2016-08-12T10:00:00Z,5.330000016755528
2016-08-12T11:00:00Z,5.286666670110491
2016-08-12T12:00:00Z,5.543888894054625
2016-08-12T13:00:00Z,6.4163888971010845
2016-08-12T14:00:00Z,6.861666679382324
2016-08-12T15:00:00Z,6.310000013642841
2016-08-12T16:00:00Z,5.9769444439146255
2016-08-12T17:00:00Z,5.845000012715658
2016-08-12T18:00:00Z,5.181111111243566
2016-08-12T19:00:00Z,4.396111107534832
2016-08-12T20:00:00Z,3.5225000126494304
2016-08-12T21:00:00Z,3.779166657394833
2016-08-12T22:00:00Z,3.48166666759385
2016-08-12T23:00:00Z,4.087222215864394
2016-08-13T00:00:00Z,4.245833334657881
2016-08-13T01:00:00Z,3.6402777721484503
2016-08-13T02:00:00Z,3.606666659646564
2016-08-13T03:00:00Z,4.345277777645323
2016-08-13T04:00:00Z,4.2886111186610325
2016-08-13T05:00:00Z,4.4124999973509045
2016-08-13T06:00:00Z,3.738055553038915
2016-08-13T07:00:00Z,4.608055569728216
2016-08-13T08:00:00Z,4.955833339028889
2016-08-13T09:00:00Z,4.745833331677649
2016-08-13T10:00:00Z,5.120000002119276
2016-08-13T11:00:00Z,4.660833336909612
2016-08-13T12:00:00Z,4.744444449742635
2016-08-13T13:00:00Z,5.338611126608319
2016-08-13T14:00:00Z,5.6005555609862006
2016-08-13T15:00:00Z,6.1238888925976225
2016-08-13T16:00:00Z,5.7580555664168465
2016-08-13T17:00:00Z,5.665277783738242
2016-08-13T18:00:00Z,3.7419444484843147
2016-08-13T19:00:00Z,2.3169444372256596
2016-08-13T20:00:00Z,2.473333326313231
2016-08-13T21:00:00Z,2.1355555531051422
2016-08-13T22:00:00Z,1.9294444368945227
2016-08-13T23:00:00Z,1.9311111099190181
2016-08-14T00:00:00Z,1.5027777779433462
2016-08-14T01:00:00Z,1.508333327124516
2016-08-14T02:00:00Z,1.0238888909419377
2016-08-14T03:00:00Z,0.9136111130110092
2016-08-14T04:00:00Z,0.7388888919312093
2016-08-14T05:00:00Z,0.6236111131393247
2016-08-14T06:00:00Z,0.4641666718448202
2016-08-14T07:00:00Z,1.9994444365302722
2016-08-14T08:00:00Z,3.279444439543618
2016-08-14T09:00:00Z,3.5705555515156853
2016-08-14T10:00:00Z,2.59444444073985
2016-08-14T11:00:00Z,2.310277775136961
2016-08-14T12:00:00Z,3.260277775923411
2016-08-14T13:00:00Z,3.719999989370505
2016-08-14T14:00:00Z,2.6016666661120125
2016-08-14T15:00:00Z,2.9124999933151736
2016-08-14T16:00:00Z,2.9005555535770124
2016-08-14T17:00:00Z,2.7524999996026356
2016-08-14T18:00:00Z,2.6630555510520937
2016-08-14T19:00:00Z,1.7499999943706723
2016-08-14T20:00:00Z,1.1566666670971446
2016-08-14T21:00:00Z,1.1675000027649933
2016-08-14T22:00:00Z,1.6972222162617578
2016-08-14T23:00:00Z,1.6530555525587665
2016-08-15T00:00:00Z,1.6616666595141092
2016-08-15T01:00:00Z,1.5113888843191994
2016-08-15T02:00:00Z,1.6077777733405432
2016-08-15T03:00:00Z,1.3711111088593801
2016-08-15T04:00:00Z,1.5441666669315761
2016-08-15T05:00:00Z,1.460277770459652
2016-08-15T06:00:00Z,1.4758333303034306
2016-08-15T07:00:00Z,2.4208333272073004
2016-08-15T08:00:00Z,3.498055551780595
2016-08-15T09:00:00Z,4.394444440470801
2016-08-15T10:00:00Z,4.805833340684573
2016-08-15T11:00:00Z,4.522222211294704
2016-08-15T12:00:00Z,3.963055565622118
2016-08-15T13:00:00Z,3.4213888835161925
2016-08-15T14:00:00Z,3.4427777734895546
2016-08-15T15:00:00Z,3.1994444358679983
2016-08-15T16:00:00Z,3.046944440073437
2016-08-15T17:00:00Z,3.1194444376561377
2016-08-15T18:00:00Z,1.7333333294010824
2016-08-15T19:00:00Z,0.720277781287829
2016-08-15T20:00:00Z,1.7041666636864343
2016-08-15T21:00:00Z,1.4736111085034078
2016-08-15T22:00:00Z,1.8136111037598717
2016-08-15T23:00:00Z,2.627777774135272
2016-08-16T00:00:00Z,2.247777772943179
2016-08-16T01:00:00Z,2.2811111079321966
2016-08-16T02:00:00Z,2.146388880080647
2016-08-16T03:00:00Z,2.325833327571551
2016-08-16T04:00:00Z,2.578055552310414
2016-08-16T05:00:00Z,2.5063888897498448
2016-08-16T06:00:00Z,3.022500001721912
2016-08-16T07:00:00Z,3.5447222189770806
2016-08-16T08:00:00Z,3.3605555603901545
2016-08-16T09:00:00Z,3.190833332472377
2016-08-16T10:00:00Z,3.1074999964071646
2016-08-16T11:00:00Z,2.7544444359838964
2016-08-16T12:00:00Z,2.7697222283316982
2016-08-16T13:00:00Z,2.7894444403135115
2016-08-16T14:00:00Z,3.226666666484541
2016-08-16T15:00:00Z,2.834166661567158
2016-08-16T16:00:00Z,3.5152777791023255
2016-08-16T17:00:00Z,3.307499988211526
2016-08-16T18:00:00Z,2.4897222194406723
2016-08-16T19:00:00Z,1.6444444392497342
2016-08-16T20:00:00Z,1.0827777785352535
2016-08-16T21:00:00Z,1.7480555589000384
2016-08-16T22:00:00Z,1.483888884468211
2016-08-16T23:00:00Z,2.2088888843854266
2016-08-17T00:00:00Z,1.798055546151267
2016-08-17T01:00:00Z,2.085277769962947
2016-08-17T02:00:00Z,2.3291666590505176
2016-08-17T03:00:00Z,2.3733333276377784
2016-08-17T04:00:00Z,2.3824999908606213
2016-08-17T05:00:00Z,2.284166658255789
2016-08-17T06:00:00Z,2.7108333269755045
2016-08-17T07:00:00Z,2.8966666620638635
2016-08-17T08:00:00Z,3.1544444494777255
2016-08-17T09:00:00Z,2.974166668785943
2016-08-17T10:00:00Z,3.9252777659230764
2016-08-17T11:00:00Z,3.620555551846822
2016-08-17T12:00:00Z,3.160277770956357
2016-08-17T13:00:00Z,2.8505555485685665
2016-08-17T14:00:00Z,3.408055548535453
2016-08-17T15:00:00Z,3.092777774400181
2016-08-17T16:00:00Z,2.9202777796321446
2016-08-17T17:00:00Z,3.8166666580571067
2016-08-17T18:00:00Z,2.261111108462016
2016-08-17T19:00:00Z,1.3366666677097478
2016-08-17T20:00:00Z,1.265555555207862
2016-08-17T21:00:00Z,1.678333326180776
2016-08-17T22:00:00Z,1.1874999974957772
2016-08-17T23:00:00Z,2.2163888848490183
2016-08-18T00:00:00Z,1.0683333344757557
2016-08-18T01:00:00Z,1.346388889186912
2016-08-18T02:00:00Z,0.9488888882721463
2016-08-18T03:00:00Z,0.6022222252562642
2016-08-18T04:00:00Z,0.6422222259350949
2016-08-18T05:00:00Z,0.7466666689349546
2016-08-18T06:00:00Z,1.3705555565655232
2016-08-18T07:00:00Z,2.298611107468605
2016-08-18T08:00:00Z,2.335555557906628
2016-08-18T09:00:00Z,1.6958333290285534
2016-08-18T10:00:00Z,2.3430555553485948
2016-08-18T11:00:00Z,1.6744444442705975
2016-08-18T12:00:00Z,1.7961111166410977
2016-08-18T13:00:00Z,1.8202777745409144
2016-08-18T14:00:00Z,1.7050000005919073
2016-08-18T15:00:00Z,1.2991666678132283
2016-08-18T16:00:00Z,1.9305555537343024
2016-08-18T17:00:00Z,3.8580555581384237
2016-08-18T18:00:00Z,3.2194444480869504
2016-08-18T19:00:00Z,2.4799999992052713
2016-08-18T20:00:00Z,2.4411111096541087
2016-08-18T21:00:00Z,1.6455555484319726
2016-08-18T22:00:00Z,1.6802777726617124
