dateTime,windSpeed
2016-08-18T23:00:00Z,1.8583333271245162
2016-08-19T00:00:00Z,1.7263888892200259
2016-08-19T01:00:00Z,1.7174999962250392
2016-08-19T02:00:00Z,1.959722215930621
2016-08-19T03:00:00Z,2.407499996489949
2016-08-19T04:00:00Z,2.575000003642506
2016-08-19T05:00:00Z,2.537500000662274
2016-08-19T06:00:00Z,2.702777784069379
2016-08-19T07:00:00Z,2.4861111018392776
2016-08-19T08:00:00Z,3.4413888848490184
2016-08-19T09:00:00Z,4.977500009536743
2016-08-19T10:00:00Z,6.916666688521703
2016-08-19T11:00:00Z,6.264166671699948
2016-08-19T12:00:00Z,5.988888875643412
2016-08-19T13:00:00Z,5.280000017086665
2016-08-19T14:00:00Z,4.997222218910853
2016-08-19T15:00:00Z,5.233333326379458
2016-08-19T16:00:00Z,6.920277780956692
2016-08-19T17:00:00Z,6.977222232023875
2016-08-19T18:00:00Z,6.987500006622739
2016-08-19T19:00:00Z,5.6444444643126594
2016-08-19T20:00:00Z,5.2719444314638775
2016-08-19T21:00:00Z,6.377222231361601
2016-08-19T22:00:00Z,5.075277774863773
2016-08-19T23:00:00Z,6.049722225136227
2016-08-20T00:00:00Z,6.0869444390137994
2016-08-20T01:00:00Z,7.196111106872559
2016-08-20T02:00:00Z,5.971111104885737
2016-08-20T03:00:00Z,5.757222224606408
2016-08-20T04:00:00Z,6.592499993907081
2016-08-20T05:00:00Z,8.088611117336486
2016-08-20T06:00:00Z,7.346111113495297
2016-08-20T07:00:00Z,6.833888894981808
2016-08-20T08:00:00Z,7.527222240633435
2016-08-20T09:00:00Z,8.982777769035764
2016-08-20T10:00:00Z,10.767777778042687
2016-08-20T11:00:00Z,10.626111125946045
2016-08-20T12:00:00Z,10.788055570920308
2016-08-20T13:00:00Z,9.949999994701809
2016-08-20T14:00:00Z,9.451111112700568
2016-08-20T15:00:00Z,9.493888894716898
2016-08-20T16:00:00Z,9.46972224050098
2016-08-20T17:00:00Z,8.84833331240548
2016-08-20T18:00:00Z,6.872777779897054
2016-08-20T19:00:00Z,7.081666660308838
2016-08-20T20:00:00Z,7.1275000121858385
2016-08-20T21:00:00Z,7.213611120647855
2016-08-20T22:00:00Z,7.060000005033281
2016-08-20T23:00:00Z,7.691388890478346
2016-08-21T00:00:00Z,7.199722230434418
2016-08-21T01:00:00Z,6.804444445504083
2016-08-21T02:00:00Z,7.000833353731367
2016-08-21T03:00:00Z,6.843611119853126
2016-08-21T04:00:00Z,6.450555566946665
2016-08-21T05:00:00Z,6.118333331081602
2016-08-21T06:00:00Z,6.545833339956071
2016-08-21T07:00:00Z,6.153888878557417
2016-08-21T08:00:00Z,6.686666675408682
2016-08-21T09:00:00Z,7.291666677925321
2016-08-21T10:00:00Z,6.8044444461663565
2016-08-21T11:00:00Z,8.228888895776537
2016-08-21T12:00:00Z,7.511666672759586
2016-08-21T13:00:00Z,7.843611106607649
2016-08-21T14:00:00Z,6.675000014570024
2016-08-21T15:00:00Z,4.762777780824237
2016-08-21T16:00:00Z,4.373611113097932
2016-08-21T17:00:00Z,5.381944456365374
2016-08-21T18:00:00Z,5.037777766254213
2016-08-21T19:00:00Z,4.165833341744211
2016-08-21T20:00:00Z,5.259166672494676
2016-08-21T21:00:00Z,4.868611107932197
2016-08-21T22:00:00Z,5.102222237984339
2016-08-21T23:00:00Z,5.0133333351877
2016-08-22T00:00:00Z,5.258888898955451
2016-08-22T01:00:00Z,4.871666657262378
2016-08-22T02:00:00Z,4.6847222228844965
2016-08-22T03:00:00Z,5.045833327372869
2016-08-22T04:00:00Z,5.070277781618966
2016-08-22T05:00:00Z,4.592222218381034
2016-08-22T06:00:00Z,4.296666674481498
2016-08-22T07:00:00Z,5.824444445636537
2016-08-22T08:00:00Z,6.451666673024495
2016-08-22T09:00:00Z,6.844722227917777
2016-08-22T10:00:00Z,7.141666675938501
2016-08-22T11:00:00Z,7.566666662693024
2016-08-22T12:00:00Z,7.206111102634006
2016-08-22T13:00:00Z,7.2461111234294044
2016-08-22T14:00:00Z,7.389166684945424
2016-08-22T15:00:00Z,6.9425000071525576
2016-08-22T16:00:00Z,6.557499998145634
2016-08-22T17:00:00Z,5.862222233745787
2016-08-22T18:00:00Z,4.772500001721912
2016-08-22T19:00:00Z,2.5572222193082172
2016-08-22T20:00:00Z,1.5116666630945272
2016-08-22T21:00:00Z,1.6049999958939023
2016-08-22T22:00:00Z,1.7722222194075585
2016-08-22T23:00:00Z,1.0136111113139326
2016-08-23T00:00:00Z,1.5944444412986438
2016-08-23T01:00:00Z,0.7086111144887076
2016-08-23T02:00:00Z,0.8755555574471752
2016-08-23T03:00:00Z,1.9966666579246521
2016-08-23T04:00:00Z,1.501388888971673
2016-08-23T05:00:00Z,1.7388888880196545
2016-08-23T06:00:00Z,1.6377777761883205
2016-08-23T07:00:00Z,2.085833331445853
2016-08-23T08:00:00Z,3.891944439212481
2016-08-23T09:00:00Z,4.8983333269755045
2016-08-23T10:00:00Z,5.425555535157522
2016-08-23T11:00:00Z,5.818055550588502
2016-08-23T12:00:00Z,6.416388886504703
2016-08-23T13:00:00Z,6.887500009271833
2016-08-23T14:00:00Z,6.816944457093874
2016-08-23T15:00:00Z,5.800833343134986
2016-08-23T16:00:00Z,4.825555551052093
2016-08-23T17:00:00Z,3.9213888853788377
2016-08-23T18:00:00Z,2.097499998907248
2016-08-23T19:00:00Z,1.523611107137468
2016-08-23T20:00:00Z,0.8311111130441229
2016-08-23T21:00:00Z,0.8213888914427824
2016-08-23T22:00:00Z,0.5605555599969294
2016-08-23T23:00:00Z,0.512222226916088
2016-08-24T00:00:00Z,0.6850000029222832
2016-08-24T01:00:00Z,0.6650000041557683
2016-08-24T02:00:00Z,0.838333336222503
2016-08-24T03:00:00Z,1.3755555580266647
2016-08-24T04:00:00Z,0.9386111127005683
2016-08-24T05:00:00Z,0.6472222258026401
2016-08-24T06:00:00Z,0.7019444471846025
2016-08-24T07:00:00Z,1.151666668885284
2016-08-24T08:00:00Z,2.3461111105150647
2016-08-24T09:00:00Z,3.0349999984105427
2016-08-24T10:00:00Z,2.9069444459345606
2016-08-24T11:00:00Z,2.4069444420023096
2016-08-24T12:00:00Z,2.135555555133356
2016-08-24T13:00:00Z,2.1383333313382336
2016-08-24T14:00:00Z,2.186944443090922
2016-08-24T15:00:00Z,1.9222222216013405
2016-08-24T16:00:00Z,3.804722226990594
2016-08-24T17:00:00Z,3.8044444312651953
2016-08-24T18:00:00Z,2.0799999955627655
2016-08-24T19:00:00Z,1.1438888923161559
2016-08-24T20:00:00Z,3.139166664414936
2016-08-24T21:00:00Z,2.3288888898160724
2016-08-24T22:00:00Z,1.1997222229838371
2016-08-24T23:00:00Z,2.059999993774626
2016-08-25T00:00:00Z,3.218055548932817
2016-08-25T01:00:00Z,2.4024999954634243
2016-08-25T02:00:00Z,1.0302777769871885
2016-08-25T03:00:00Z,2.6249999976820417
2016-08-25T04:00:00Z,3.3555555598603353
2016-08-25T05:00:00Z,1.2983333332257139
2016-08-25T06:00:00Z,1.1724999998178747
2016-08-25T07:00:00Z,1.126111110403306
2016-08-25T08:00:00Z,1.2877777755674389
2016-08-25T09:00:00Z,0.7933333377664288
2016-08-25T10:00:00Z,1.2969444433848063
2016-08-25T11:00:00Z,1.2844444419153862
2016-08-25T12:00:00Z,2.180833326921695
2016-08-25T13:00:00Z,2.6216666623950005
2016-08-25T14:00:00Z,1.6183333341446189
2016-08-25T15:00:00Z,0.7727777803316712
2016-08-25T16:00:00Z,2.203333322600358
2016-08-25T17:00:00Z,2.530833327770233
2016-08-25T18:00:00Z,1.543611110581292
2016-08-25T19:00:00Z,0.6983333342191246
2016-08-25T20:00:00Z,1.4830555553237597
2016-08-25T21:00:00Z,2.0861111028326884
2016-08-25T22:00:00Z,2.284166667030917
2016-08-25T23:00:00Z,2.018888877166642
2016-08-26T00:00:00Z,1.9175000010265244
2016-08-26T01:00:00Z,1.0305555573975047
2016-08-26T02:00:00Z,2.827777777115504
2016-08-26T03:00:00Z,2.254722216890918
2016-08-26T04:00:00Z,2.080833328763644
2016-08-26T05:00:00Z,2.4716666615671583
2016-08-26T06:00:00Z,1.3991666631980075
2016-08-26T07:00:00Z,2.3661111104819508
2016-08-26T08:00:00Z,2.6644444435834886
2016-08-26T09:00:00Z,2.7261111070712407
2016-08-26T10:00:00Z,2.548888890424536
2016-08-26T11:00:00Z,2.300555555336177
2016-08-26T12:00:00Z,2.646944437755479
2016-08-26T13:00:00Z,2.6338888884832463
2016-08-26T14:00:00Z,3.036111108462016
2016-08-26T15:00:00Z,2.414999995732473
2016-08-26T16:00:00Z,2.9952777713537215
2016-08-26T17:00:00Z,2.9769444472259945
2016-08-26T18:00:00Z,2.1524999923176233
2016-08-26T19:00:00Z,1.9980555481380886
2016-08-26T20:00:00Z,1.3930555548104975
2016-08-26T21:00:00Z,0.8200000035886963
2016-08-26T22:00:00Z,0.7194444479420781
2016-08-26T23:00:00Z,1.1908333339624935
2016-08-27T00:00:00Z,1.70194444126553
2016-08-27T01:00:00Z,1.8372222143742774
2016-08-27T02:00:00Z,2.3236111018392775
2016-08-27T03:00:00Z,2.5447222186459437
2016-08-27T04:00:00Z,2.110277773439884
2016-08-27T05:00:00Z,2.4869444396760727
2016-08-27T06:00:00Z,3.147499996754858
2016-08-27T07:00:00Z,3.640555555290646
2016-08-27T08:00:00Z,4.378611110316383
2016-08-27T09:00:00Z,4.29805555442969
2016-08-27T10:00:00Z,4.280277781685194
2016-08-27T11:00:00Z,4.771388885709975
2016-08-27T12:00:00Z,4.112777783638901
2016-08-27T13:00:00Z,2.524166664087938
2016-08-27T14:00:00Z,2.5238888835534454
2016-08-27T15:00:00Z,3.060277772943179
2016-08-27T16:00:00Z,2.9158333361148836
2016-08-27T17:00:00Z,2.63194443633159
2016-08-27T18:00:00Z,2.0938888816369903
2016-08-27T19:00:00Z,2.085277769466241
2016-08-27T20:00:00Z,2.3655555496613183
2016-08-27T21:00:00Z,2.398055554098553
2016-08-27T22:00:00Z,3.6424999982118607
2016-08-27T23:00:00Z,4.1577777716848585
2016-08-28T00:00:00Z,4.115833330485556
2016-08-28T01:00:00Z,3.7841666642162535
2016-08-28T02:00:00Z,3.7938888904121186
2016-08-28T03:00:00Z,3.728611101044549
2016-08-28T04:00:00Z,2.8686111092567446
2016-08-28T05:00:00Z,3.6849999957614474
2016-08-28T06:00:00Z,4.121666662229432
2016-08-28T07:00:00Z,5.295000000132455
2016-08-28T08:00:00Z,5.780833335055245
2016-08-28T09:00:00Z,6.37916667064031
2016-08-28T10:00:00Z,7.40555557012558
2016-08-28T11:00:00Z,6.5858333362473385
2016-08-28T12:00:00Z,7.384166669845581
2016-08-28T13:00:00Z,6.279166659381654
2016-08-28T14:00:00Z,5.2708333379692505
2016-08-28T15:00:00Z,4.687499990065892
2016-08-28T16:00:00Z,4.377499997615814
2016-08-28T17:00:00Z,4.108888881074058
2016-08-28T18:00:00Z,3.065555551317003
2016-08-28T19:00:00Z,2.242499993244807
2016-08-28T20:00:00Z,2.0033333232005437
2016-08-28T21:00:00Z,1.7483333266443677
2016-08-28T22:00:00Z,2.0013888829284245
2016-08-28T23:00:00Z,1.479166662775808
2016-08-29T00:00:00Z,1.5533333295956253
2016-08-29T01:00:00Z,1.8144444392787085
2016-08-29T02:00:00Z,2.091388881372081
2016-08-29T03:00:00Z,2.0558333264456854
2016-08-29T04:00:00Z,1.7663888835244708
2016-08-29T05:00:00Z,1.4663888866702715
2016-08-29T06:00:00Z,1.155555556797319
2016-08-29T07:00:00Z,2.0005555495619776
2016-08-29T08:00:00Z,1.6872222209970156
2016-08-29T09:00:00Z,2.445833329525259
2016-08-29T10:00:00Z,2.8705555495288637
2016-08-29T11:00:00Z,2.7997222198380363
2016-08-29T12:00:00Z,3.2752777718835406
2016-08-29T13:00:00Z,3.559444446861744
2016-08-29T14:00:00Z,3.11444443754024
2016-08-29T15:00:00Z,3.068055545952585
2016-08-29T16:00:00Z,2.8408333304855558
2016-08-29T17:00:00Z,2.253611108660698
2016-08-29T18:00:00Z,1.6883333252535926
2016-08-29T19:00:00Z,1.4555555566317506
2016-08-29T20:00:00Z,1.62333332747221
2016-08-29T21:00:00Z,1.5072222178181012
2016-08-29T22:00:00Z,1.8858333284656206
2016-08-29T23:00:00Z,2.0983333273066416
2016-08-30T00:00:00Z,1.7094444374243418
2016-08-30T01:00:00Z,0.9458333342232638
2016-08-30T02:00:00Z,0.5591666695972284
2016-08-30T03:00:00Z,0.6975000031085478
2016-08-30T04:00:00Z,0.9191666687735253
2016-08-30T05:00:00Z,1.268055555389987
2016-08-30T06:00:00Z,0.7536111163596312
2016-08-30T07:00:00Z,0.5725000047642324
2016-08-30T08:00:00Z,0.8780555569670266
2016-08-30T09:00:00Z,2.110555551139017
2016-08-30T10:00:00Z,3.589444441596667
2016-08-30T11:00:00Z,3.7725000070201027
2016-08-30T12:00:00Z,3.5255555487341352
2016-08-30T13:00:00Z,4.039166665242778
2016-08-30T14:00:00Z,4.281388880312443
2016-08-30T15:00:00Z,3.967777786983384
2016-08-30T16:00:00Z,3.7500000023179583
2016-08-30T17:00:00Z,4.013333328564962
2016-08-30T18:00:00Z,3.2316666672627132
2016-08-30T19:00:00Z,2.8383333302206464
2016-08-30T20:00:00Z,2.442222222685814
2016-08-30T21:00:00Z,2.4719444380866156
2016-08-30T22:00:00Z,1.2172222164563007
2016-08-30T23:00:00Z,0.4505555588545071
2016-08-31T00:00:00Z,0.6327777820535831
2016-08-31T01:00:00Z,1.3599999967962504
2016-08-31T02:00:00Z,0.9825000030092067
2016-08-31T03:00:00Z,0.8880555568055974
2016-08-31T04:00:00Z,1.1566666660209497
2016-08-31T05:00:00Z,0.6363888933426805
2016-08-31T06:00:00Z,0.42250000414335065
2016-08-31T07:00:00Z,0.5491666708969407
2016-08-31T08:00:00Z,2.077222222669257
2016-08-31T09:00:00Z,4.719166663951344
2016-08-31T10:00:00Z,4.620555557807287
2016-08-31T11:00:00Z,4.955833331081602
2016-08-31T12:00:00Z,5.342222225666046
2016-08-31T13:00:00Z,5.255277769433127
2016-08-31T14:00:00Z,4.718611111905839
2016-08-31T15:00:00Z,5.288888890213436
2016-08-31T16:00:00Z,3.618611118859715
2016-08-31T17:00:00Z,3.045833331677649
2016-08-31T18:00:00Z,2.676666663421525
2016-08-31T19:00:00Z,2.450833324922456
2016-08-31T20:00:00Z,2.1236111023359827
2016-08-31T21:00:00Z,2.278333325849639
2016-08-31T22:00:00Z,2.448611108793153
2016-08-31T23:00:00Z,2.11444443696075
2016-09-01T00:00:00Z,2.0327777677112158
2016-09-01T01:00:00Z,1.4441666627509726
2016-09-01T02:00:00Z,0.9377777773059077
2016-09-01T03:00:00Z,1.027500002976093
2016-09-01T04:00:00Z,0.8133333363673754
2016-09-01T05:00:00Z,0.4025000046317776
2016-09-01T06:00:00Z,0.518611114554935
2016-09-01T07:00:00Z,0.4541666717992889
2016-09-01T08:00:00Z,1.127499999023146
2016-09-01T09:00:00Z,0.8741666701518827
2016-09-01T10:00:00Z,1.4008333342977697
2016-09-01T11:00:00Z,2.7730555575134024
2016-09-01T12:00:00Z,2.6925000020613274
2016-09-01T13:00:00Z,3.778611106177171
2016-09-01T14:00:00Z,4.406388886438476
2016-09-01T15:00:00Z,4.774722225136227
2016-09-01T16:00:00Z,5.0094444493452706
2016-09-01T17:00:00Z,4.966666657394833
2016-09-01T18:00:00Z,4.221944450007545
2016-09-01T19:00:00Z,3.767777771088812
2016-09-01T20:00:00Z,2.8863888866371576
2016-09-01T21:00:00Z,2.7719444397423003
2016-09-01T22:00:00Z,2.579444439543618
2016-09-01T23:00:00Z,1.5847222172551685
2016-09-02T00:00:00Z,2.079722218381034
2016-09-02T01:00:00Z,3.0711111042234633
2016-09-02T02:00:00Z,3.0563888864384756
2016-09-02T03:00:00Z,2.0788888840211763
2016-09-02T04:00:00Z,1.268333329156869
2016-09-02T05:00:00Z,3.6044444368945228
2016-09-02T06:00:00Z,4.901944453848733
2016-09-02T07:00:00Z,4.724166670772765
2016-09-02T08:00:00Z,5.105277780691782
2016-09-02T09:00:00Z,5.778055542707444
2016-09-02T10:00:00Z,5.426111127270593
2016-09-02T11:00:00Z,5.0855555560853745
2016-09-02T12:00:00Z,4.811666668785943
2016-09-02T13:00:00Z,4.774722224473953
2016-09-02T14:00:00Z,4.995277782943513
2016-09-02T15:00:00Z,5.48611112303204
2016-09-02T16:00:00Z,5.633888892994987
2016-09-02T17:00:00Z,2.4074999931785794
2016-09-02T18:00:00Z,2.524722217851215
2016-09-02T19:00:00Z,2.999999999668863
2016-09-02T20:00:00Z,2.1761111109620996
2016-09-02T21:00:00Z,2.1013888872332043
2016-09-02T22:00:00Z,1.5830555549926228
2016-09-02T23:00:00Z,1.6219444422258271
2016-09-03T00:00:00Z,1.6388888852463828
2016-09-03T01:00:00Z,1.3236111102832688
2016-09-03T02:00:00Z,1.17583333088292
2016-09-03T03:00:00Z,0.9094444464064306
2016-09-03T04:00:00Z,1.067499999846849
2016-09-03T05:00:00Z,1.123611111049023
2016-09-03T06:00:00Z,0.6930555567145348
2016-09-03T07:00:00Z,2.147499998079406
2016-09-03T08:00:00Z,4.61861111289925
2016-09-03T09:00:00Z,6.278333339426252
2016-09-03T10:00:00Z,7.425555548402998
2016-09-03T11:00:00Z,6.3516666703754
2016-09-03T12:00:00Z,7.562499998675452
2016-09-03T13:00:00Z,7.439166680309508
2016-09-03T14:00:00Z,6.764444429344601
2016-09-03T15:00:00Z,6.407499996158812
2016-09-03T16:00:00Z,7.225833329889509
2016-09-03T17:00:00Z,6.666111130184597
2016-09-03T18:00:00Z,8.481666662957933
2016-09-03T19:00:00Z,6.802222235997518
2016-09-03T20:00:00Z,6.353611118263668
2016-09-03T21:00:00Z,6.622222237454521
2016-09-03T22:00:00Z,6.952500014834934
2016-09-03T23:00:00Z,7.174166674084134
2016-09-04T00:00:00Z,6.0463888850477
2016-09-04T01:00:00Z,6.225833351744546
2016-09-04T02:00:00Z,5.4863888952467175
2016-09-04T03:00:00Z,5.771388896306356
2016-09-04T04:00:00Z,5.098888887299432
2016-09-04T05:00:00Z,5.74888889922036
2016-09-04T06:00:00Z,6.535555560059017
2016-09-04T07:00:00Z,5.6822222186459435
2016-09-04T08:00:00Z,6.556388885445065
2016-09-04T09:00:00Z,6.514999986357159
2016-09-04T10:00:00Z,6.87722221745385
2016-09-04T11:00:00Z,5.736666676070955
2016-09-04T12:00:00Z,6.915277796983719
2016-09-04T13:00:00Z,5.7041666640175714
2016-09-04T14:00:00Z,7.2808333403534355
2016-09-04T15:00:00Z,6.0430555668142105
2016-09-04T16:00:00Z,5.401666663752662
2016-09-04T17:00:00Z,3.923611101177004
2016-09-04T18:00:00Z,3.555000005165736
2016-09-04T19:00:00Z,2.6894444432523517
2016-09-04T20:00:00Z,2.056111102965143
2016-09-04T21:00:00Z,2.171666661567158
2016-09-04T22:00:00Z,1.6405555528071192
2016-09-04T23:00:00Z,1.7177777737379074
2016-09-05T00:00:00Z,1.1530555569049386
2016-09-05T01:00:00Z,1.5744444413317575
2016-09-05T02:00:00Z,1.6591666592491998
2016-09-05T03:00:00Z,1.7991666667991215
2016-09-05T04:00:00Z,2.48083332379659
2016-09-05T05:00:00Z,2.839444441596667
2016-09-05T06:00:00Z,2.937222221493721
2016-09-05T07:00:00Z,3.0605555564165114
2016-09-05T08:00:00Z,2.0072222168660825
2016-09-05T09:00:00Z,1.9641666621797615
2016-09-05T10:00:00Z,1.9808333301709757
2016-09-05T11:00:00Z,2.5086111038923264
2016-09-05T12:00:00Z,2.3458333290285536
2016-09-05T13:00:00Z,4.144722221957313
2016-09-05T14:00:00Z,3.5400000002649095
2016-09-05T15:00:00Z,4.231944434510337
2016-09-05T16:00:00Z,3.6472222162617576
2016-09-05T17:00:00Z,3.673055542508761
2016-09-05T18:00:00Z,3.5641666624281143
2016-09-05T19:00:00Z,2.980000000860956
2016-09-05T20:00:00Z,3.038888884252972
2016-09-05T21:00:00Z,2.888888888557752
2016-09-05T22:00:00Z,2.895277774333954
2016-09-05T23:00:00Z,3.1144444439146253
2016-09-06T00:00:00Z,3.143888889749845
2016-09-06T01:00:00Z,3.0266666611035666
2016-09-06T02:00:00Z,2.7961111095216538
2016-09-06T03:00:00Z,2.3516666581233343
2016-09-06T04:00:00Z,2.146944437424342
2016-09-06T05:00:00Z,2.3352777769168216
2016-09-06T06:00:00Z,1.7919444392124813
2016-09-06T07:00:00Z,2.3747222142087088
2016-09-06T08:00:00Z,2.4686111082633335
2016-09-06T09:00:00Z,3.580833331743876
2016-09-06T10:00:00Z,3.7594444506698186
2016-09-06T11:00:00Z,4.108611101574368
2016-09-06T12:00:00Z,3.3263888816038767
2016-09-06T13:00:00Z,2.811111107137468
2016-09-06T14:00:00Z,2.946944445040491
2016-09-06T15:00:00Z,3.2383333259158666
2016-09-06T16:00:00Z,3.528611104024781
2016-09-06T17:00:00Z,3.3261111054155563
2016-09-06T18:00:00Z,2.6116666654745737
2016-09-06T19:00:00Z,2.7158333308166926
2016-09-06T20:00:00Z,2.134166667362054
2016-09-06T21:00:00Z,1.3836111121707493
2016-09-06T22:00:00Z,2.0308333271079593
2016-09-06T23:00:00Z,2.3208333293596906
2016-09-07T00:00:00Z,1.322500000976854
2016-09-07T01:00:00Z,0.7166666684051355
2016-09-07T02:00:00Z,0.47916666966759497
2016-09-07T03:00:00Z,0.6691666698704163
2016-09-07T04:00:00Z,0.863055559558173
2016-09-07T05:00:00Z,1.0361111136360301
2016-09-07T06:00:00Z,1.521666663678156
2016-09-07T07:00:00Z,2.014722213231855
2016-09-07T08:00:00Z,2.7669444390469127
2016-09-07T09:00:00Z,2.7988888839880626
2016-09-07T10:00:00Z,2.988055561317338
2016-09-07T11:00:00Z,2.6508333383335008
2016-09-07T12:00:00Z,2.622777777744664
2016-09-07T13:00:00Z,3.772500001721912
2016-09-07T14:00:00Z,4.342222225831614
2016-09-07T15:00:00Z,4.097777773605452
2016-09-07T16:00:00Z,3.690833330154419
2016-09-07T17:00:00Z,3.9666666726271314
2016-09-07T18:00:00Z,3.0066666609711117
2016-09-07T19:00:00Z,1.72527777598136
2016-09-07T20:00:00Z,1.810555547144678
2016-09-07T21:00:00Z,2.4377777695655825
2016-09-07T22:00:00Z,2.049444444725911
2016-09-07T23:00:00Z,1.3888888872332044
2016-09-08T00:00:00Z,1.5708333300219641
2016-09-08T01:00:00Z,1.7091666642990377
2016-09-08T02:00:00Z,1.4913888853043318
2016-09-08T03:00:00Z,1.4063888892531395
2016-09-08T04:00:00Z,2.1824999996357493
2016-09-08T05:00:00Z,1.5311111122369767
2016-09-08T06:00:00Z,4.7319444467003144
2016-09-08T07:00:00Z,5.140833320220311
2016-09-08T08:00:00Z,6.5416666759385
2016-09-08T09:00:00Z,7.279444439543618
2016-09-08T10:00:00Z,6.872777787182066
2016-09-08T11:00:00Z,7.1066666603088375
2016-09-08T12:00:00Z,7.121111128065321
2016-09-08T13:00:00Z,7.45305555595292
2016-09-08T14:00:00Z,7.186666668785943
2016-09-08T15:00:00Z,6.472777794467079
2016-09-08T16:00:00Z,6.840000002251731
2016-09-08T17:00:00Z,6.862777766916487
2016-09-08T18:00:00Z,5.671666678455141
2016-09-08T19:00:00Z,3.980833325783412
2016-09-08T20:00:00Z,3.55055555999279
2016-09-08T21:00:00Z,3.277222221096357
2016-09-08T22:00:00Z,3.4791666669978034
2016-09-08T23:00:00Z,3.5941666533549625
2016-09-09T00:00:00Z,4.034166658586926
2016-09-09T01:00:00Z,5.7722222242090435
2016-09-09T02:00:00Z,4.721944442722532
2016-09-09T03:00:00Z,4.644166664944755
2016-09-09T04:00:00Z,4.720833332671059
2016-09-09T05:00:00Z,4.708888891670439
2016-09-09T06:00:00Z,4.800277786784702
2016-09-09T07:00:00Z,5.080833351612091
2016-09-09T08:00:00Z,6.237500019205941
2016-09-09T09:00:00Z,7.178333346711264
2016-09-09T10:00:00Z,6.816944438881344
2016-09-09T11:00:00Z,7.710555568006304
2016-09-09T12:00:00Z,7.67416664229499
2016-09-09T13:00:00Z,7.444722225930955
2016-09-09T14:00:00Z,7.648055556747648
2016-09-09T15:00:00Z,7.19277777671814
2016-09-09T16:00:00Z,6.8108333349227905
2016-09-09T17:00:00Z,5.649444456232919
2016-09-09T18:00:00Z,5.652777787711885
2016-09-09T19:00:00Z,5.996666672494676
2016-09-09T20:00:00Z,5.160277771287494
2016-09-09T21:00:00Z,5.141111099720002
2016-09-09T22:00:00Z,6.481944460339016
2016-09-09T23:00:00Z,6.823611103826099
2016-09-10T00:00:00Z,7.321666700310177
2016-09-10T01:00:00Z,8.037499981456333
2016-09-10T02:00:00Z,6.930000031656689
2016-09-10T03:00:00Z,6.40138890809483
2016-09-10T04:00:00Z,6.114444442590078
2016-09-10T05:00:00Z,6.080000004503462
2016-09-10T06:00:00Z,6.043055550919639
2016-09-10T07:00:00Z,6.039166668388579
2016-09-10T08:00:00Z,5.796111096938451
2016-09-10T09:00:00Z,6.031111112568113
2016-09-10T10:00:00Z,6.344166660971112
2016-09-10T11:00:00Z,6.163611104091008
2016-09-10T12:00:00Z,6.170833328697417
2016-09-10T13:00:00Z,6.006944449080361
2016-09-10T14:00:00Z,4.40916666885217
2016-09-10T15:00:00Z,3.6700000044372345
2016-09-10T16:00:00Z,2.644722215996848
2016-09-10T17:00:00Z,2.7566666662693025
2016-09-10T18:00:00Z,3.029166666004393
2016-09-10T19:00:00Z,3.08055555290646
2016-09-10T20:00:00Z,2.9911111066738765
2016-09-10T21:00:00Z,2.4777777734729978
2016-09-10T22:00:00Z,2.285833330783579
2016-09-10T23:00:00Z,1.8786111036936441
2016-09-11T00:00:00Z,1.892499991092417
