dateTime,windSpeed
2016-09-11T01:00:00Z,2.1952777693669003
2016-09-11T02:00:00Z,1.1225000030464596
2016-09-11T03:00:00Z,0.9619444477061431
2016-09-11T04:00:00Z,0.8577777794044879
2016-09-11T05:00:00Z,1.1477777781585852
2016-09-11T06:00:00Z,0.854166667494509
2016-09-11T07:00:00Z,0.4258333360362384
2016-09-11T08:00:00Z,0.6380555614208182
2016-09-11T09:00:00Z,1.1511111117071575
2016-09-11T10:00:00Z,2.816388886132174
2016-09-11T11:00:00Z,3.403888882862197
2016-09-11T12:00:00Z,3.537777771883541
2016-09-11T13:00:00Z,3.932499990860621
2016-09-11T14:00:00Z,4.704722221692403
2016-09-11T15:00:00Z,4.570277778969871
2016-09-11T16:00:00Z,4.400000005298191
2016-09-11T17:00:00Z,3.426666661600272
2016-09-11T18:00:00Z,2.0036111081639927
2016-09-11T19:00:00Z,1.000000003269977
2016-09-11T20:00:00Z,2.425555552045504
2016-09-11T21:00:00Z,2.0816666584048007
2016-09-11T22:00:00Z,1.2177777784566084
2016-09-11T23:00:00Z,1.6927777712543806
2016-09-12T00:00:00Z,1.633333325986233
2016-09-12T01:00:00Z,2.277222218985359
2016-09-12T02:00:00Z,3.1097222129503885
2016-09-12T03:00:00Z,2.843888881471422
2016-09-12T04:00:00Z,3.1755555550257366
2016-09-12T05:00:00Z,2.971111112833023
2016-09-12T06:00:00Z,4.144722222619587
2016-09-12T07:00:00Z,4.337499998013178
2016-09-12T08:00:00Z,4.890000010861291
2016-09-12T09:00:00Z,4.760277768307262
2016-09-12T10:00:00Z,5.135277769962946
2016-09-12T11:00:00Z,5.649166662163204
2016-09-12T12:00:00Z,5.80805556707912
2016-09-12T13:00:00Z,5.4841666711701285
2016-09-12T14:00:00Z,5.173888878358735
2016-09-12T15:00:00Z,4.213333320617676
2016-09-12T16:00:00Z,3.5955555535025066
2016-09-12T17:00:00Z,3.753611104687055
2016-09-12T18:00:00Z,1.866111105349329
2016-09-12T19:00:00Z,1.3216666657063696
2016-09-12T20:00:00Z,1.2966666624777847
2016-09-12T21:00:00Z,1.0449999981870255
2016-09-12T22:00:00Z,1.5891666632559565
2016-09-12T23:00:00Z,1.4694444417953492
2016-09-13T00:00:00Z,1.6933333242932955
2016-09-13T01:00:00Z,0.9708333355892036
2016-09-13T02:00:00Z,1.8088888820674685
2016-09-13T03:00:00Z,1.779999995728334
2016-09-13T04:00:00Z,1.908055552177959
2016-09-13T05:00:00Z,1.258888892456889
2016-09-13T06:00:00Z,1.5163888887398773
2016-09-13T07:00:00Z,1.8788888786402014
2016-09-13T08:00:00Z,2.3072222186459435
2016-09-13T09:00:00Z,3.0130555503898195
2016-09-13T10:00:00Z,6.729722236593564
2016-09-13T11:00:00Z,5.234166668521033
2016-09-13T12:00:00Z,5.204444451795684
2016-09-13T13:00:00Z,4.5136111141906845
2016-09-13T14:00:00Z,2.2441666659795576
2016-09-13T15:00:00Z,2.6266666626764668
2016-09-13T16:00:00Z,2.9613888922664855
2016-09-13T17:00:00Z,2.634722216261758
2016-09-13T18:00:00Z,2.4580555465486316
2016-09-13T19:00:00Z,2.641944447490904
2016-09-13T20:00:00Z,2.420000003443824
2016-09-13T21:00:00Z,2.929722225997183
2016-09-13T22:00:00Z,2.5102777752611374
2016-09-13T23:00:00Z,2.614444441596667
2016-09-14T00:00:00Z,3.358888890014754
2016-09-14T01:00:00Z,3.0180555565489664
2016-09-14T02:00:00Z,2.815833333796925
2016-09-14T03:00:00Z,3.256111104289691
2016-09-14T04:00:00Z,2.8480555527740057
2016-09-14T05:00:00Z,2.9013888794514866
2016-09-14T06:00:00Z,3.6699999988079073
2016-09-14T07:00:00Z,2.386944439676073
2016-09-14T08:00:00Z,2.322499997748269
2016-09-14T09:00:00Z,4.100833331876331
2016-09-14T10:00:00Z,4.96944444278876
2016-09-14T11:00:00Z,3.9277777678436703
2016-09-14T12:00:00Z,2.1302777744829653
2016-09-14T13:00:00Z,2.731388887618151
2016-09-14T14:00:00Z,4.832222220301628
2016-09-14T15:00:00Z,4.204166652758916
2016-09-14T16:00:00Z,3.2702777749962277
2016-09-14T17:00:00Z,2.2741666638188893
2016-09-14T18:00:00Z,1.6211111025677787
2016-09-14T19:00:00Z,1.544166663620207
2016-09-14T20:00:00Z,0.7972222250989742
2016-09-14T21:00:00Z,1.1688888914055295
2016-09-14T22:00:00Z,1.4149999989403619
2016-09-14T23:00:00Z,0.6100000033362044
2016-09-15T00:00:00Z,0.6275000038867196
2016-09-15T01:00:00Z,1.303611110481951
2016-09-15T02:00:00Z,1.5897222181161246
2016-09-15T03:00:00Z,0.5408333367150691
2016-09-15T04:00:00Z,0.8863888902589678
2016-09-15T05:00:00Z,1.007777779859801
2016-09-15T06:00:00Z,1.1050000018543666
2016-09-15T07:00:00Z,1.000555555874275
2016-09-15T08:00:00Z,1.20305555820879
2016-09-15T09:00:00Z,3.2286111020379598
2016-09-15T10:00:00Z,4.811388881338967
2016-09-15T11:00:00Z,3.7369444406694834
2016-09-15T12:00:00Z,2.7563888827959695
2016-09-15T13:00:00Z,2.825555555522442
2016-09-15T14:00:00Z,3.505555549595091
2016-09-15T15:00:00Z,3.460277764664756
2016-09-15T16:00:00Z,3.694444446100129
2016-09-15T17:00:00Z,3.721388891670439
2016-09-15T18:00:00Z,2.2322222234474287
2016-09-15T19:00:00Z,1.3097222262993455
2016-09-15T20:00:00Z,2.8555555558866925
2016-09-15T21:00:00Z,1.979444439874755
2016-09-15T22:00:00Z,1.796388880080647
2016-09-15T23:00:00Z,2.3036111092608835
2016-09-16T00:00:00Z,2.795833326731291
2016-09-16T01:00:00Z,1.7247222190929783
2016-09-16T02:00:00Z,1.9794444420271449
2016-09-16T03:00:00Z,1.158333331719041
2016-09-16T04:00:00Z,2.2283333314789666
2016-09-16T05:00:00Z,3.857777771353722
2016-09-16T06:00:00Z,4.212222211890751
2016-09-16T07:00:00Z,3.7905555496613186
2016-09-16T08:00:00Z,4.370555547873179
2016-09-16T09:00:00Z,4.809444441729122
2016-09-16T10:00:00Z,5.611944454908371
2016-09-16T11:00:00Z,6.819722238514158
2016-09-16T12:00:00Z,6.649999994039535
2016-09-16T13:00:00Z,6.99972222381168
2016-09-16T14:00:00Z,6.913333345784081
2016-09-16T15:00:00Z,6.412500001986822
2016-09-16T16:00:00Z,6.016944448815452
2016-09-16T17:00:00Z,5.6805555582046505
2016-09-16T18:00:00Z,5.069722226593229
2016-09-16T19:00:00Z,3.9691666656070286
2016-09-16T20:00:00Z,4.559444446033901
2016-09-16T21:00:00Z,3.7641666617658402
2016-09-16T22:00:00Z,4.185277787182066
2016-09-16T23:00:00Z,3.7544444425238503
2016-09-17T00:00:00Z,3.7400000042385524
2016-09-17T01:00:00Z,3.5136111054155563
2016-09-17T02:00:00Z,3.554444439212481
2016-09-17T03:00:00Z,3.4588888900147543
2016-09-17T04:00:00Z,3.353611100051138
2016-09-17T05:00:00Z,3.793888886107339
2016-09-17T06:00:00Z,3.5833333412806194
2016-09-17T07:00:00Z,3.543055545290311
2016-09-17T08:00:00Z,4.209999984502792
2016-09-17T09:00:00Z,4.369722215996848
2016-09-17T10:00:00Z,4.979722238911522
2016-09-17T11:00:00Z,5.907777798175812
2016-09-17T12:00:00Z,6.297500003046459
2016-09-17T13:00:00Z,5.045277792215347
2016-09-17T14:00:00Z,5.533333332008786
2016-09-17T15:00:00Z,6.391666667991214
2016-09-17T16:00:00Z,4.679999998542997
2016-09-17T17:00:00Z,3.9861111104488374
2016-09-17T18:00:00Z,2.678888887498114
2016-09-17T19:00:00Z,2.2397222174538505
2016-09-17T20:00:00Z,2.6333333333333333
2016-09-17T21:00:00Z,1.5663888846834502
2016-09-17T22:00:00Z,1.633888883060879
2016-09-17T23:00:00Z,1.5066666619645224
2016-09-18T00:00:00Z,1.0752777804931004
2016-09-18T01:00:00Z,2.2394444382852976
2016-09-18T02:00:00Z,2.3983333284656205
2016-09-18T03:00:00Z,2.0049999985429974
2016-09-18T04:00:00Z,2.166944436563386
2016-09-18T05:00:00Z,1.9699999968210855
2016-09-18T06:00:00Z,1.3380555546532074
2016-09-18T07:00:00Z,1.3466666640713811
2016-09-18T08:00:00Z,1.9124999970197678
2016-09-18T09:00:00Z,2.7052777777115504
2016-09-18T10:00:00Z,2.443055549450219
2016-09-18T11:00:00Z,2.5238888951639336
2016-09-18T12:00:00Z,1.8433333316610918
2016-09-18T13:00:00Z,1.7336111079487535
2016-09-18T14:00:00Z,1.2475000041847428
2016-09-18T15:00:00Z,2.712777775526047
2016-09-18T16:00:00Z,3.003888879219691
2016-09-18T17:00:00Z,2.2497222127185927
2016-09-18T18:00:00Z,1.667222216559781
2016-09-18T19:00:00Z,1.2166666686534882
2016-09-18T20:00:00Z,1.611388887796137
2016-09-18T21:00:00Z,2.0816666569974687
2016-09-18T22:00:00Z,1.818333324458864
2016-09-18T23:00:00Z,1.7730555466479725
2016-09-19T00:00:00Z,1.4961111058791479
2016-09-19T01:00:00Z,1.3444444432854652
2016-09-19T02:00:00Z,0.7208333371207118
2016-09-19T03:00:00Z,1.1297222265559765
2016-09-19T04:00:00Z,0.8700000037335687
2016-09-19T05:00:00Z,1.0402777810063628
2016-09-19T06:00:00Z,0.8475000027153227
2016-09-19T07:00:00Z,0.5800000040481488
2016-09-19T08:00:00Z,0.7691666679042909
2016-09-19T09:00:00Z,1.365555555704567
2016-09-19T10:00:00Z,2.0633333264125717
2016-09-19T11:00:00Z,1.8899999974502457
2016-09-19T12:00:00Z,2.0630555475751557
2016-09-19T13:00:00Z,2.516666660706202
2016-09-19T14:00:00Z,3.049444439344936
2016-09-19T15:00:00Z,2.330277771419949
2016-09-19T16:00:00Z,1.342777776842316
2016-09-19T17:00:00Z,1.186388890279664
2016-09-19T18:00:00Z,0.8552777787049611
2016-09-19T19:00:00Z,1.314444445239173
2016-09-19T20:00:00Z,1.706666662461228
2016-09-19T21:00:00Z,1.4561111097534498
2016-09-19T22:00:00Z,1.8119444443119896
2016-09-19T23:00:00Z,1.1902777756253877
2016-09-20T00:00:00Z,0.9380555582129293
2016-09-20T01:00:00Z,0.8675000024752484
2016-09-20T02:00:00Z,0.8275000019205941
2016-09-20T03:00:00Z,1.2080555551581913
2016-09-20T04:00:00Z,0.9177777830511331
2016-09-20T05:00:00Z,1.384166666948133
2016-09-20T06:00:00Z,1.0691666692909267
2016-09-20T07:00:00Z,2.075555553370052
2016-09-20T08:00:00Z,2.45694444063637
2016-09-20T09:00:00Z,2.530833332737287
2016-09-20T10:00:00Z,2.921388888027933
2016-09-20T11:00:00Z,2.806666662792365
2016-09-20T12:00:00Z,2.5913888866702717
2016-09-20T13:00:00Z,1.7341666659961144
2016-09-20T14:00:00Z,2.8241666588518353
2016-09-20T15:00:00Z,2.5108333291278946
2016-09-20T16:00:00Z,2.6849999954303105
2016-09-20T17:00:00Z,1.7619444419940313
2016-09-20T18:00:00Z,0.9769444471018182
2016-09-20T19:00:00Z,0.7866666681236691
2016-09-20T20:00:00Z,0.8144444485919343
2016-09-20T21:00:00Z,1.2002777814865113
2016-09-20T22:00:00Z,0.7480555589621266
2016-09-20T23:00:00Z,1.2938888880113761
2016-09-21T00:00:00Z,0.989444445197781
2016-09-21T01:00:00Z,0.49250000305473807
2016-09-21T02:00:00Z,0.3952777826123767
2016-09-21T03:00:00Z,0.930833334972461
2016-09-21T04:00:00Z,0.8372222252810995
2016-09-21T05:00:00Z,1.0763888904617893
2016-09-21T06:00:00Z,1.1508333350221316
2016-09-21T07:00:00Z,1.6697222153345743
2016-09-21T08:00:00Z,2.0508333310484885
2016-09-21T09:00:00Z,3.08944444557031
2016-09-21T10:00:00Z,3.5527777744664086
2016-09-21T11:00:00Z,3.681944450073772
2016-09-21T12:00:00Z,4.160555551780595
2016-09-21T13:00:00Z,4.431388889087571
2016-09-21T14:00:00Z,5.796111112833023
2016-09-21T15:00:00Z,4.641666667991214
2016-09-21T16:00:00Z,4.441944449477726
2016-09-21T17:00:00Z,3.3597222208976745
2016-09-21T18:00:00Z,2.9424999978807236
2016-09-21T19:00:00Z,2.531388885776202
2016-09-21T20:00:00Z,1.8372222168578043
2016-09-21T21:00:00Z,1.8541666593816546
2016-09-21T22:00:00Z,1.689999992855721
2016-09-21T23:00:00Z,2.2122222155332567
2016-09-22T00:00:00Z,1.03388888914552
2016-09-22T01:00:00Z,1.41055555442969
2016-09-22T02:00:00Z,2.329722221030129
2016-09-22T03:00:00Z,2.6133333322074677
2016-09-22T04:00:00Z,2.5236111087931525
2016-09-22T05:00:00Z,2.70472221341398
2016-09-22T06:00:00Z,3.641944451795684
2016-09-22T07:00:00Z,3.1213888870345223
2016-09-22T08:00:00Z,4.431944442457623
2016-09-22T09:00:00Z,4.0316666626267965
2016-09-22T10:00:00Z,3.9013888696829477
2016-09-22T11:00:00Z,4.008333332339922
2016-09-22T12:00:00Z,4.900555553701189
2016-09-22T13:00:00Z,4.586111115747028
2016-09-22T14:00:00Z,3.9216666625605687
2016-09-22T15:00:00Z,4.810833326644367
2016-09-22T16:00:00Z,4.468333322472042
2016-09-22T17:00:00Z,3.801944444576899
2016-09-22T18:00:00Z,3.018333324127727
2016-09-22T19:00:00Z,1.6749999977648258
2016-09-22T20:00:00Z,1.9813888837893805
2016-09-22T21:00:00Z,1.0686111124646334
2016-09-22T22:00:00Z,0.915833336321844
2016-09-22T23:00:00Z,1.7380555518799359
2016-09-23T00:00:00Z,1.5361111079653105
2016-09-23T01:00:00Z,1.159722221477164
2016-09-23T02:00:00Z,1.385277775944107
2016-09-23T03:00:00Z,1.2952777795493602
2016-09-23T04:00:00Z,0.9077777791768312
2016-09-23T05:00:00Z,1.4347222184141477
2016-09-23T06:00:00Z,0.8558333369592825
2016-09-23T07:00:00Z,0.7361111163679096
2016-09-23T08:00:00Z,0.928055555621783
2016-09-23T09:00:00Z,1.9291666565669907
2016-09-23T10:00:00Z,3.0774999973260693
2016-09-23T11:00:00Z,3.7274999999337726
2016-09-23T12:00:00Z,3.925555560986201
2016-09-23T13:00:00Z,4.89055555595292
2016-09-23T14:00:00Z,4.8938888788223265
2016-09-23T15:00:00Z,4.798611108130879
2016-09-23T16:00:00Z,5.073333330949148
2016-09-23T17:00:00Z,3.4013888902134366
2016-09-23T18:00:00Z,2.838611113693979
2016-09-23T19:00:00Z,2.7430555542310078
2016-09-23T20:00:00Z,2.1449999915228948
2016-09-23T21:00:00Z,1.7683333257834117
2016-09-23T22:00:00Z,2.4269444356362024
2016-09-23T23:00:00Z,2.5041666607889863
2016-09-24T00:00:00Z,3.6691666699118084
2016-09-24T01:00:00Z,3.3649999936421713
2016-09-24T02:00:00Z,3.4516666571299237
2016-09-24T03:00:00Z,3.438333332207468
2016-09-24T04:00:00Z,3.4247222152021197
2016-09-24T05:00:00Z,3.7055555466148586
2016-09-24T06:00:00Z,3.7352777745988632
2016-09-24T07:00:00Z,4.642500001192093
2016-09-24T08:00:00Z,5.540277767181396
2016-09-24T09:00:00Z,7.39333333770434
2016-09-24T10:00:00Z,8.315000010199016
2016-09-24T11:00:00Z,8.73888889418708
2016-09-24T12:00:00Z,8.851944462458293
2016-09-24T13:00:00Z,9.194722221957313
2016-09-24T14:00:00Z,7.948611117733849
2016-09-24T15:00:00Z,6.67805556125111
2016-09-24T16:00:00Z,4.3352777755922745
2016-09-24T17:00:00Z,3.7475000007285013
2016-09-24T18:00:00Z,4.180555553899871
2016-09-24T19:00:00Z,4.04166667163372
2016-09-24T20:00:00Z,3.456666666269302
2016-09-24T21:00:00Z,3.2138888832595613
2016-09-24T22:00:00Z,3.3783333261807758
2016-09-24T23:00:00Z,5.958888897630904
2016-09-25T00:00:00Z,6.054722219705582
2016-09-25T01:00:00Z,6.607777782943514
2016-09-25T02:00:00Z,7.441944450802273
2016-09-25T03:00:00Z,4.9327777882417045
2016-09-25T04:00:00Z,3.9980555461512672
2016-09-25T05:00:00Z,4.049722222487132
2016-09-25T06:00:00Z,3.9144444425900775
2016-09-25T07:00:00Z,4.290833330154419
2016-09-25T08:00:00Z,5.21611110634274
2016-09-25T09:00:00Z,6.403055551317003
2016-09-25T10:00:00Z,7.807500010066562
2016-09-25T11:00:00Z,8.234166684415605
2016-09-25T12:00:00Z,7.593888898690541
2016-09-25T13:00:00Z,7.2500000046359165
2016-09-25T14:00:00Z,6.910000002384185
2016-09-25T15:00:00Z,6.754166665342119
2016-09-25T16:00:00Z,5.194722229904599
2016-09-25T17:00:00Z,3.2341666675276226
2016-09-25T18:00:00Z,3.6880555510520936
2016-09-25T19:00:00Z,3.3575000007947287
2016-09-25T20:00:00Z,3.4991666615009307
2016-09-25T21:00:00Z,3.5391666650772096
2016-09-25T22:00:00Z,3.243333331743876
2016-09-25T23:00:00Z,2.707222224275271
2016-09-26T00:00:00Z,2.0708333253860474
2016-09-26T01:00:00Z,1.1261111134249302
2016-09-26T02:00:00Z,1.368888887949288
2016-09-26T03:00:00Z,0.8233333339707719
2016-09-26T04:00:00Z,1.4774999938077398
2016-09-26T05:00:00Z,1.927222216129303
2016-09-26T06:00:00Z,2.4166666663355296
2016-09-26T07:00:00Z,2.737499996688631
2016-09-26T08:00:00Z,3.341666658057107
2016-09-26T09:00:00Z,4.5577777852614725
2016-09-26T10:00:00Z,4.876388887895478
2016-09-26T11:00:00Z,5.125555549065272
2016-09-26T12:00:00Z,4.747222219573127
2016-09-26T13:00:00Z,4.9949999928474424
2016-09-26T14:00:00Z,5.005555559529198
2016-09-26T15:00:00Z,4.590555549661318
2016-09-26T16:00:00Z,3.311111108130879
2016-09-26T17:00:00Z,2.8900000009271833
2016-09-26T18:00:00Z,2.455000000198682
2016-09-26T19:00:00Z,2.584166670176718
2016-09-26T20:00:00Z,2.5147222191095353
2016-09-26T21:00:00Z,2.5674999982118605
2016-09-26T22:00:00Z,3.171111112833023
2016-09-26T23:00:00Z,3.1080555462174946
2016-09-27T00:00:00Z,3.161944446961085
2016-09-27T01:00:00Z,3.4358333273066415
2016-09-27T02:00:00Z,3.490555552641551
2016-09-27T03:00:00Z,4.661388882663515
2016-09-27T04:00:00Z,4.627500003576278
2016-09-27T05:00:00Z,5.322222227520413
2016-09-27T06:00:00Z,5.002222227387958
2016-09-27T07:00:00Z,5.646944440073437
2016-09-27T08:00:00Z,5.876111127932867
2016-09-27T09:00:00Z,5.8063888900809815
2016-09-27T10:00:00Z,5.4244444436497155
2016-09-27T11:00:00Z,4.88388887974951
2016-09-27T12:00:00Z,4.863055556350284
2016-09-27T13:00:00Z,4.882777771684858
2016-09-27T14:00:00Z,5.135277785857519
2016-09-27T15:00:00Z,4.6466666668653485
2016-09-27T16:00:00Z,4.128055549992455
2016-09-27T17:00:00Z,3.5025000015894574
2016-09-27T18:00:00Z,3.2838888830608792
2016-09-27T19:00:00Z,2.6574999974833595
2016-09-27T20:00:00Z,2.541666667660077
2016-09-27T21:00:00Z,3.3361111025015515
2016-09-27T22:00:00Z,2.5616666648123
2016-09-27T23:00:00Z,3.3930555542310077
2016-09-28T00:00:00Z,3.420000000132455
2016-09-28T01:00:00Z,3.1366666598452464
2016-09-28T02:00:00Z,3.1399999999337727
2016-09-28T03:00:00Z,3.4088888893524807
2016-09-28T04:00:00Z,2.945555551846822
2016-09-28T05:00:00Z,2.6533333284987344
2016-09-28T06:00:00Z,3.120833334657881
2016-09-28T07:00:00Z,3.791666664679845
2016-09-28T08:00:00Z,4.21333332127995
2016-09-28T09:00:00Z,4.102777779764599
2016-09-28T10:00:00Z,4.756388883458244
2016-09-28T11:00:00Z,5.228333329492145
2016-09-28T12:00:00Z,5.58166666759385
2016-09-28T13:00:00Z,6.029722214407391
2016-09-28T14:00:00Z,6.403888897432221
2016-09-28T15:00:00Z,6.650277789433797
2016-09-28T16:00:00Z,6.548888900544909
2016-09-28T17:00:00Z,5.791666665673256
2016-09-28T18:00:00Z,5.798333340883255
2016-09-28T19:00:00Z,6.238611113362842
2016-09-28T20:00:00Z,6.221388908889558
2016-09-28T21:00:00Z,5.792500007152557
2016-09-28T22:00:00Z,5.905277784003152
2016-09-28T23:00:00Z,6.2311111152172085
2016-09-29T00:00:00Z,6.236388897233539
2016-09-29T01:00:00Z,7.016944436894523
2016-09-29T02:00:00Z,8.484166672494677
2016-09-29T03:00:00Z,8.108333353201548
2016-09-29T04:00:00Z,7.627499994966719
2016-09-29T05:00:00Z,6.015555557277468
2016-09-29T06:00:00Z,7.224722225136227
2016-09-29T07:00:00Z,7.128611120912764
2016-09-29T08:00:00Z,6.087222230434418
2016-09-29T09:00:00Z,5.161666661500931
2016-09-29T10:00:00Z,5.724166658851836
2016-09-29T11:00:00Z,7.315000023444494
2016-09-29T12:00:00Z,7.850555577543047
2016-09-29T13:00:00Z,7.422222238779068
2016-09-29T14:00:00Z,6.787222217188941
2016-09-29T15:00:00Z,7.414166669050853
2016-09-29T16:00:00Z,5.977500016159482
2016-09-29T17:00:00Z,5.408333331346512
2016-09-29T18:00:00Z,3.584166661567158
2016-09-29T19:00:00Z,3.1477777716186313
2016-09-29T20:00:00Z,2.9386111120382945
2016-09-29T21:00:00Z,2.8491666648122997
2016-09-29T22:00:00Z,3.2458333320087855
2016-09-29T23:00:00Z,3.315555556284057
2016-09-30T00:00:00Z,2.9469444463650385
2016-09-30T01:00:00Z,2.5005555475751557
2016-09-30T02:00:00Z,2.9088888872000904
2016-09-30T03:00:00Z,4.006944443782171
2016-09-30T04:00:00Z,3.0913888881603877
2016-09-30T05:00:00Z,1.9394444454047415
2016-09-30T06:00:00Z,2.20611110760106
2016-09-30T07:00:00Z,2.6374999950329463
2016-09-30T08:00:00Z,4.231111104620828
2016-09-30T09:00:00Z,5.0825000001324545
2016-09-30T10:00:00Z,5.923333326313231
2016-09-30T11:00:00Z,5.9586111062102844
2016-09-30T12:00:00Z,7.023888896571266
2016-09-30T13:00:00Z,5.882499998145633
2016-09-30T14:00:00Z,4.302222220102946
2016-09-30T15:00:00Z,4.755833322472043
2016-09-30T16:00:00Z,3.017222224507067
2016-09-30T17:00:00Z,2.7824999971522226
2016-09-30T18:00:00Z,2.0663888841867446
2016-09-30T19:00:00Z,2.7219444427225326
2016-09-30T20:00:00Z,2.6591666695144442
2016-09-30T21:00:00Z,2.7941666622956594
2016-09-30T22:00:00Z,1.8711111093767816
2016-09-30T23:00:00Z,1.13555555658208
2016-10-01T00:00:00Z,0.6233333374891016
2016-10-01T01:00:00Z,0.9602777774549193
2016-10-01T02:00:00Z,1.2141666659050518
2016-10-01T03:00:00Z,1.8588888810740576
2016-10-01T04:00:00Z,1.6363888808629579
2016-10-01T05:00:00Z,2.2274999966224036
2016-10-01T06:00:00Z,2.484999995264742
2016-10-01T07:00:00Z,3.351111110713747
2016-10-01T08:00:00Z,2.865833333465788
2016-10-01T09:00:00Z,4.467500003510051
2016-10-01T10:00:00Z,2.894444443947739
2016-10-01T11:00:00Z,3.050555553038915
2016-10-01T12:00:00Z,3.979722218712171
2016-10-01T13:00:00Z,6.241111118263668
2016-10-01T14:00:00Z,4.546388885709974
2016-10-01T15:00:00Z,4.906666657659742
2016-10-01T16:00:00Z,4.905555551581912
2016-10-01T17:00:00Z,4.007222213347753
2016-10-01T18:00:00Z,3.5022222181161244
2016-10-01T19:00:00Z,2.186666660838657
2016-10-01T20:00:00Z,1.6713888863722484
2016-10-01T21:00:00Z,1.5802777720822228
2016-10-01T22:00:00Z,2.2169444430205556
2016-10-01T23:00:00Z,2.1549999922513963
2016-10-02T00:00:00Z,2.4183333297570546
2016-10-02T01:00:00Z,2.360833326478799
2016-10-02T02:00:00Z,2.4897222194406723
2016-10-02T03:00:00Z,2.2338888852132692
2016-10-02T04:00:00Z,2.2219444433848063
2016-10-02T05:00:00Z,2.0788888825310603
2016-10-02T06:00:00Z,1.770833328862985
2016-10-02T07:00:00Z,2.084166654592587
2016-10-02T08:00:00Z,2.0474999942713312
2016-10-02T09:00:00Z,2.705833327935802
2016-10-02T10:00:00Z,2.7844444412324165
2016-10-02T11:00:00Z,2.3930555483533276
2016-10-02T12:00:00Z,2.266944431161715
2016-10-02T13:00:00Z,2.2608333325013517
2016-10-02T14:00:00Z,2.022499998079406
2016-10-02T15:00:00Z,1.7474999999006589
2016-10-02T16:00:00Z,1.5452777715606822
2016-10-02T17:00:00Z,1.3630555529147386
2016-10-02T18:00:00Z,1.055555557149152
2016-10-02T19:00:00Z,0.5447222255584266
2016-10-02T20:00:00Z,0.23888889244861072
2016-10-02T21:00:00Z,0.863888890730838
2016-10-02T22:00:00Z,0.9913888896918959
2016-10-02T23:00:00Z,1.3288888893193669
2016-10-03T00:00:00Z,1.0074999995943572
2016-10-03T01:00:00Z,1.4483333324392638
2016-10-03T02:00:00Z,1.2550000005712112
2016-10-03T03:00:00Z,1.619444440305233
2016-10-03T04:00:00Z,1.297777778075801
2016-10-03T05:00:00Z,1.743611106607649
2016-10-03T06:00:00Z,0.8172222275700834
2016-10-03T07:00:00Z,1.5202777759896384
2016-10-03T08:00:00Z,1.836944436530272
2016-10-03T09:00:00Z,2.2205555528402328
2016-10-03T10:00:00Z,3.7033333275053235
2016-10-03T11:00:00Z,3.939166666401757
2016-10-03T12:00:00Z,3.0969444369276364
2016-10-03T13:00:00Z,2.4999999946190252
2016-10-03T14:00:00Z,2.688055551879936
2016-10-03T15:00:00Z,2.6908333326379457
2016-10-03T16:00:00Z,2.501388884915246
2016-10-03T17:00:00Z,1.7288888843523131
2016-10-03T18:00:00Z,2.2611111044883727
2016-10-03T19:00:00Z,2.092777771751086
2016-10-03T20:00:00Z,2.0424999905957115
2016-10-03T21:00:00Z,1.9072222167419062
2016-10-03T22:00:00Z,1.4286111089918347
2016-10-03T23:00:00Z,1.7188888851139281
2016-10-04T00:00:00Z,2.3583333306842382
2016-10-04T01:00:00Z,2.6186111052831014
