dateTime,windSpeed
2016-10-04T02:00:00Z,2.1694444328546525
2016-10-04T03:00:00Z,2.1299999942382177
2016-10-04T04:00:00Z,1.9130555477407243
2016-10-04T05:00:00Z,2.4636111113760206
2016-10-04T06:00:00Z,1.9047222167253495
2016-10-04T07:00:00Z,2.5333333320087856
2016-10-04T08:00:00Z,3.0569444414642124
2016-10-04T09:00:00Z,4.396666665209664
2016-10-04T10:00:00Z,4.981944433848063
2016-10-04T11:00:00Z,5.144722231229147
2016-10-04T12:00:00Z,4.922222226195865
2016-10-04T13:00:00Z,4.674722222487132
2016-10-04T14:00:00Z,5.630555566814211
2016-10-04T15:00:00Z,5.045833340618345
2016-10-04T16:00:00Z,4.1172222077846525
2016-10-04T17:00:00Z,2.557777777645323
2016-10-04T18:00:00Z,3.5569444398085275
2016-10-04T19:00:00Z,4.369444451729456
2016-10-04T20:00:00Z,4.841666665010982
2016-10-04T21:00:00Z,4.198055538535118
2016-10-04T22:00:00Z,3.8516666687197154
2016-10-04T23:00:00Z,4.098611106475194
2016-10-05T00:00:00Z,3.6033333324723773
2016-10-05T01:00:00Z,3.9641666594478817
2016-10-05T02:00:00Z,3.6966666698455812
2016-10-05T03:00:00Z,3.619166656666332
2016-10-05T04:00:00Z,2.0519444367951816
2016-10-05T05:00:00Z,3.1180555542310078
2016-10-05T06:00:00Z,3.1108333273066413
2016-10-05T07:00:00Z,4.709444446696176
2016-10-05T08:00:00Z,5.976111123959224
2016-10-05T09:00:00Z,6.347222225533591
2016-10-05T10:00:00Z,7.459444446033902
2016-10-05T11:00:00Z,7.41638889975018
2016-10-05T12:00:00Z,7.761111111111111
2016-10-05T13:00:00Z,7.3736111091242895
2016-10-05T14:00:00Z,7.2086111214425825
2016-10-05T15:00:00Z,7.166111114290025
2016-10-05T16:00:00Z,7.895555567741394
2016-10-05T17:00:00Z,7.264444445239173
2016-10-05T18:00:00Z,6.261388888292842
2016-10-05T19:00:00Z,4.52944444682863
2016-10-05T20:00:00Z,3.5763888892200257
2016-10-05T21:00:00Z,3.585277780559328
2016-10-05T22:00:00Z,3.201111109058062
2016-10-05T23:00:00Z,3.1347222275204127
2016-10-06T00:00:00Z,3.2241666631566153
2016-10-06T01:00:00Z,2.4633333249224556
2016-10-06T02:00:00Z,2.753611104024781
2016-10-06T03:00:00Z,3.2855555461512673
2016-10-06T04:00:00Z,3.2527777824136948
2016-10-06T05:00:00Z,2.456388886604044
2016-10-06T06:00:00Z,2.314444437954161
2016-10-06T07:00:00Z,1.5841666629744902
2016-10-06T08:00:00Z,2.7199999971522226
2016-10-06T09:00:00Z,4.089166668057442
2016-10-06T10:00:00Z,5.048611111111111
2016-10-06T11:00:00Z,5.020277774002817
2016-10-06T12:00:00Z,4.72888888683584
2016-10-06T13:00:00Z,5.376111110051473
2016-10-06T14:00:00Z,4.673611120051808
2016-10-06T15:00:00Z,4.68055555290646
2016-10-06T16:00:00Z,3.163055556019147
2016-10-06T17:00:00Z,1.9491666659712792
2016-10-06T18:00:00Z,2.082499990860621
2016-10-06T19:00:00Z,1.1341666662858592
2016-10-06T20:00:00Z,1.7000000004346172
2016-10-06T21:00:00Z,2.4658333321412402
2016-10-06T22:00:00Z,1.2083333315948646
2016-10-06T23:00:00Z,1.2222222216841248
2016-10-07T00:00:00Z,2.0891666687197157
2016-10-07T01:00:00Z,2.552499991324213
2016-10-07T02:00:00Z,2.614444432821539
2016-10-07T03:00:00Z,1.8030555491646132
2016-10-07T04:00:00Z,1.6741666617699795
2016-10-07T05:00:00Z,1.65722221661773
2016-10-07T06:00:00Z,1.7427777742346129
2016-10-07T07:00:00Z,2.195555555489328
2016-10-07T08:00:00Z,2.664444442755646
2016-10-07T09:00:00Z,3.1119444410006207
2016-10-07T10:00:00Z,3.183333327704006
2016-10-07T11:00:00Z,3.1825000065896245
2016-10-07T12:00:00Z,2.772222222553359
2016-10-07T13:00:00Z,2.3624999947018095
2016-10-07T14:00:00Z,1.6705555513501167
2016-10-07T15:00:00Z,1.2352777757578426
2016-10-07T16:00:00Z,1.597499995927016
2016-10-07T17:00:00Z,1.4961111077004008
2016-10-07T18:00:00Z,1.8877777733736567
2016-10-07T19:00:00Z,1.6491666621632046
2016-10-07T20:00:00Z,1.7055555519130494
2016-10-07T21:00:00Z,1.5463888828953107
2016-10-07T22:00:00Z,0.970000001684659
2016-10-07T23:00:00Z,0.6961111158339514
2016-10-08T00:00:00Z,1.2288888885743088
2016-10-08T01:00:00Z,1.6102777729431788
2016-10-08T02:00:00Z,1.921666658255789
2016-10-08T03:00:00Z,2.0255555427736707
2016-10-08T04:00:00Z,1.5922222193744449
2016-10-08T05:00:00Z,1.432777776569128
2016-10-08T06:00:00Z,2.320833332174354
2016-10-08T07:00:00Z,2.821666662560569
2016-10-08T08:00:00Z,3.6272222227520414
2016-10-08T09:00:00Z,3.167777778373824
2016-10-08T10:00:00Z,3.4505555546945996
2016-10-08T11:00:00Z,3.6955555544959173
2016-10-08T12:00:00Z,3.5847222212288115
2016-10-08T13:00:00Z,4.425000003973643
2016-10-08T14:00:00Z,3.756111114886072
2016-10-08T15:00:00Z,3.646111109190517
2016-10-08T16:00:00Z,4.494166669580672
2016-10-08T17:00:00Z,3.5191666659381653
2016-10-08T18:00:00Z,3.1133333371745215
2016-10-08T19:00:00Z,2.4274999999337727
2016-10-08T20:00:00Z,2.0133333298895093
2016-10-08T21:00:00Z,2.821111115813255
2016-10-08T22:00:00Z,2.70027777949969
2016-10-08T23:00:00Z,2.8319444441133075
2016-10-09T00:00:00Z,3.1336111118396124
2016-10-09T01:00:00Z,2.75111111038261
2016-10-09T02:00:00Z,2.438055548071861
2016-10-09T03:00:00Z,2.1663888821999233
2016-10-09T04:00:00Z,3.3119444410006205
2016-10-09T05:00:00Z,3.088611112700568
2016-10-09T06:00:00Z,2.5880555589993794
2016-10-09T07:00:00Z,3.361111111525032
2016-10-09T08:00:00Z,3.723055550787184
2016-10-09T09:00:00Z,4.7158333235316805
2016-10-09T10:00:00Z,4.698333330286873
2016-10-09T11:00:00Z,4.7775000042385525
2016-10-09T12:00:00Z,4.245277782943513
2016-10-09T13:00:00Z,3.9130555619175236
2016-10-09T14:00:00Z,3.41138888961739
2016-10-09T15:00:00Z,4.017222225666046
2016-10-09T16:00:00Z,3.848333348830541
2016-10-09T17:00:00Z,2.520833330353101
2016-10-09T18:00:00Z,2.589166658123334
2016-10-09T19:00:00Z,1.8874999940395356
2016-10-09T20:00:00Z,1.729722218381034
2016-10-09T21:00:00Z,1.3997222223215633
2016-10-09T22:00:00Z,1.8674999939070807
2016-10-09T23:00:00Z,2.115555547674497
2016-10-10T00:00:00Z,1.6811111118230555
2016-10-10T01:00:00Z,0.9844444493452708
2016-10-10T02:00:00Z,1.1474999999834432
2016-10-10T03:00:00Z,1.0372222248878744
2016-10-10T04:00:00Z,1.6416666659216086
2016-10-10T05:00:00Z,1.3283333378119602
2016-10-10T06:00:00Z,0.28222222473058434
2016-10-10T07:00:00Z,1.0777777790195413
2016-10-10T08:00:00Z,1.1369444435669316
2016-10-10T09:00:00Z,3.172777772612042
2016-10-10T10:00:00Z,3.475277771221267
2016-10-10T11:00:00Z,3.954722215069665
2016-10-10T12:00:00Z,3.890000001589457
2016-10-10T13:00:00Z,4.334999997748269
2016-10-10T14:00:00Z,4.225833331214057
2016-10-10T15:00:00Z,3.81444444557031
2016-10-10T16:00:00Z,2.1988888800144197
2016-10-10T17:00:00Z,2.4438888904121185
2016-10-10T18:00:00Z,2.630555554231008
2016-10-10T19:00:00Z,2.0627777718835407
2016-10-10T20:00:00Z,0.8991666693654325
2016-10-10T21:00:00Z,0.6463888919187917
2016-10-10T22:00:00Z,1.3072222204671966
2016-10-10T23:00:00Z,1.130555556445486
2016-10-11T00:00:00Z,0.9380555563916763
2016-10-11T01:00:00Z,1.1811111128578584
2016-10-11T02:00:00Z,0.9266666684713628
2016-10-11T03:00:00Z,1.3819444418781333
2016-10-11T04:00:00Z,1.4355555543469058
2016-10-11T05:00:00Z,1.818055549595091
2016-10-11T06:00:00Z,2.334444432457288
2016-10-11T07:00:00Z,2.0480555491314996
2016-10-11T08:00:00Z,2.9977777702940833
2016-10-11T09:00:00Z,3.2088888853788378
2016-10-11T10:00:00Z,3.520833334657881
2016-10-11T11:00:00Z,3.60861110728648
2016-10-11T12:00:00Z,4.091666668322351
2016-10-11T13:00:00Z,4.333333333333333
2016-10-11T14:00:00Z,4.45388888584243
2016-10-11T15:00:00Z,3.1183333284325068
2016-10-11T16:00:00Z,2.508611103064484
2016-10-11T17:00:00Z,1.803888878888554
2016-10-11T18:00:00Z,1.4999999961919255
2016-10-11T19:00:00Z,1.480277776883708
2016-10-11T20:00:00Z,1.7613888831602202
2016-10-11T21:00:00Z,0.9827777804806829
2016-10-11T22:00:00Z,1.4363888872994317
2016-10-11T23:00:00Z,1.43277777582407
2016-10-12T00:00:00Z,1.584166660739316
2016-10-12T01:00:00Z,1.5513888842529722
2016-10-12T02:00:00Z,1.7319444411330753
2016-10-12T03:00:00Z,2.1319444378217063
2016-10-12T04:00:00Z,2.3380555553568736
2016-10-12T05:00:00Z,2.1752777790029842
2016-10-12T06:00:00Z,2.076388887398773
2016-10-12T07:00:00Z,2.7594444430536695
2016-10-12T08:00:00Z,3.548611112104522
2016-10-12T09:00:00Z,4.573888887961705
2016-10-12T10:00:00Z,5.019444453716278
2016-10-12T11:00:00Z,5.650833322604497
2016-10-12T12:00:00Z,4.826944436298477
2016-10-12T13:00:00Z,4.779444440537029
2016-10-12T14:00:00Z,5.485277771287494
2016-10-12T15:00:00Z,5.279166671964857
2016-10-12T16:00:00Z,3.9455555581384236
2016-10-12T17:00:00Z,3.601666666732894
2016-10-12T18:00:00Z,2.6341666610704526
2016-10-12T19:00:00Z,2.089722213976913
2016-10-12T20:00:00Z,2.15972221493721
2016-10-12T21:00:00Z,2.5644444353050657
2016-10-12T22:00:00Z,2.244166661798954
2016-10-12T23:00:00Z,3.081111107269923
2016-10-13T00:00:00Z,3.4805555522441862
2016-10-13T01:00:00Z,3.299166672097312
2016-10-13T02:00:00Z,3.2394444346427917
2016-10-13T03:00:00Z,3.4416666660043926
2016-10-13T04:00:00Z,3.089722216129303
2016-10-13T05:00:00Z,2.999999999668863
2016-10-13T06:00:00Z,3.856666656335195
2016-10-13T07:00:00Z,3.9416666583882436
2016-10-13T08:00:00Z,4.774999997682041
2016-10-13T09:00:00Z,5.806666665607029
2016-10-13T10:00:00Z,5.726111112038295
2016-10-13T11:00:00Z,6.070277763075299
2016-10-13T12:00:00Z,5.196944446696175
2016-10-13T13:00:00Z,5.030000007483694
2016-10-13T14:00:00Z,4.641944438550207
2016-10-13T15:00:00Z,3.7249999973509045
2016-10-13T16:00:00Z,3.936944446629948
2016-10-13T17:00:00Z,2.8669444418615764
2016-10-13T18:00:00Z,2.0119444370269775
2016-10-13T19:00:00Z,1.9255555482374298
2016-10-13T20:00:00Z,3.2947222222884496
2016-10-13T21:00:00Z,1.9772222232487466
2016-10-13T22:00:00Z,2.843333335386382
2016-10-13T23:00:00Z,2.569444442457623
2016-10-14T00:00:00Z,2.305277771419949
2016-10-14T01:00:00Z,2.032777775327365
2016-10-14T02:00:00Z,2.019722218149238
2016-10-14T03:00:00Z,2.213055549727546
2016-10-14T04:00:00Z,2.5216666642162533
2016-10-14T05:00:00Z,2.1858333278861313
2016-10-14T06:00:00Z,2.262777771386835
2016-10-14T07:00:00Z,2.201388884915246
2016-10-14T08:00:00Z,3.10111111038261
2016-10-14T09:00:00Z,3.6399999886751173
2016-10-14T10:00:00Z,4.024166657527288
2016-10-14T11:00:00Z,3.946944442060259
2016-10-14T12:00:00Z,3.084999998410543
2016-10-14T13:00:00Z,3.4113888806766934
2016-10-14T14:00:00Z,3.581944439808528
2016-10-14T15:00:00Z,2.417222220533424
2016-10-14T16:00:00Z,1.468611108760039
2016-10-14T17:00:00Z,1.2211111101839278
2016-10-14T18:00:00Z,1.260833333598243
2016-10-14T19:00:00Z,1.9980555478069517
2016-10-14T20:00:00Z,1.7519444417622354
2016-10-14T21:00:00Z,1.7641666602757242
2016-10-14T22:00:00Z,2.101666658454471
2016-10-14T23:00:00Z,2.3805555517474812
2016-10-15T00:00:00Z,2.625277774532636
2016-10-15T01:00:00Z,1.7586111038095422
2016-10-15T02:00:00Z,1.5680555543137922
2016-10-15T03:00:00Z,2.2494444410006205
2016-10-15T04:00:00Z,1.9152777734729978
2016-10-15T05:00:00Z,1.8008333307587439
2016-10-15T06:00:00Z,3.088611109720336
2016-10-15T07:00:00Z,2.86749999291367
2016-10-15T08:00:00Z,3.022499998079406
2016-10-15T09:00:00Z,3.1933333350552453
2016-10-15T10:00:00Z,3.505555560025904
2016-10-15T11:00:00Z,4.360277769300673
2016-10-15T12:00:00Z,4.594166666931576
2016-10-15T13:00:00Z,4.8183333204852214
2016-10-15T14:00:00Z,4.692222225003772
2016-10-15T15:00:00Z,4.608333339624934
2016-10-15T16:00:00Z,3.38138888378938
2016-10-15T17:00:00Z,2.4861111058129204
2016-10-15T18:00:00Z,3.794444452722867
2016-10-15T19:00:00Z,4.94361111190584
2016-10-15T20:00:00Z,3.8302777700954014
2016-10-15T21:00:00Z,3.232222224275271
2016-10-15T22:00:00Z,2.784166663222843
2016-10-15T23:00:00Z,3.0636111120382945
2016-10-16T00:00:00Z,3.7347222202354007
2016-10-16T01:00:00Z,4.137500009271833
2016-10-16T02:00:00Z,4.262222227123049
2016-10-16T03:00:00Z,2.985555546151267
2016-10-16T04:00:00Z,3.4488888836569256
2016-10-16T05:00:00Z,5.614444428682328
2016-10-16T06:00:00Z,6.38694443570243
2016-10-16T07:00:00Z,6.595555561118656
2016-10-16T08:00:00Z,3.126111093991333
2016-10-16T09:00:00Z,5.11388889087571
2016-10-16T10:00:00Z,6.590833345386717
2016-10-16T11:00:00Z,7.499444453087118
2016-10-16T12:00:00Z,7.4449999994701805
2016-10-16T13:00:00Z,6.571111097600725
2016-10-16T14:00:00Z,6.0894444498750895
2016-10-16T15:00:00Z,4.947777785857519
2016-10-16T16:00:00Z,5.208888885047701
2016-10-16T17:00:00Z,3.56361111038261
2016-10-16T18:00:00Z,3.624722209903929
2016-10-16T19:00:00Z,4.489722219440672
2016-10-16T20:00:00Z,3.7880555543634626
2016-10-16T21:00:00Z,3.0019444366296133
2016-10-16T22:00:00Z,4.201944443914625
2016-10-16T23:00:00Z,4.3824999868869785
2016-10-17T00:00:00Z,4.097222211625841
2016-10-17T01:00:00Z,3.7922222084469266
2016-10-17T02:00:00Z,4.307222222619586
2016-10-17T03:00:00Z,4.25472222632832
2016-10-17T04:00:00Z,3.9486111044883727
2016-10-17T05:00:00Z,4.979722210433748
2016-10-17T06:00:00Z,4.7822222232818605
2016-10-17T07:00:00Z,3.9127777634602454
2016-10-17T08:00:00Z,3.4913888812065124
2016-10-17T09:00:00Z,4.812222214022444
2016-10-17T10:00:00Z,5.247777775261137
2016-10-17T11:00:00Z,5.5669444342454275
2016-10-17T12:00:00Z,5.721944453318914
2016-10-17T13:00:00Z,5.9888888902134365
2016-10-17T14:00:00Z,6.289166676998138
2016-10-17T15:00:00Z,3.646666675971614
2016-10-17T16:00:00Z,3.666111107005013
2016-10-17T17:00:00Z,3.376944450537364
2016-10-17T18:00:00Z,2.8013888878954782
2016-10-17T19:00:00Z,3.269722221295039
2016-10-17T20:00:00Z,3.6461111075348325
2016-10-17T21:00:00Z,3.8049999939070807
2016-10-17T22:00:00Z,3.3302777767181397
2016-10-17T23:00:00Z,3.247777775261137
2016-10-18T00:00:00Z,3.175000006622738
2016-10-18T01:00:00Z,3.3266666703754
2016-10-18T02:00:00Z,3.883888887034522
2016-10-18T03:00:00Z,3.507777770029174
2016-10-18T04:00:00Z,4.580277768770854
2016-10-18T05:00:00Z,4.651666663752662
2016-10-18T06:00:00Z,5.8338888771004145
2016-10-18T07:00:00Z,7.256666666931576
2016-10-18T08:00:00Z,6.008888881736332
2016-10-18T09:00:00Z,5.853055565887027
2016-10-18T10:00:00Z,7.030000003841188
2016-10-18T11:00:00Z,6.968888913260566
2016-10-18T12:00:00Z,6.864722230699328
2016-10-18T13:00:00Z,6.689444469743305
2016-10-18T14:00:00Z,6.595833345254262
2016-10-18T15:00:00Z,5.9041666613684765
2016-10-18T16:00:00Z,4.561944451597002
2016-10-18T17:00:00Z,5.215833333465788
2016-10-18T18:00:00Z,4.348888881338967
2016-10-18T19:00:00Z,3.7200000014570023
2016-10-18T20:00:00Z,4.12888889114062
2016-10-18T21:00:00Z,3.5813888841205173
2016-10-18T22:00:00Z,2.809722226361434
2016-10-18T23:00:00Z,2.4930555522441864
2016-10-19T00:00:00Z,1.938055552335249
2016-10-19T01:00:00Z,2.7058333365453615
2016-10-19T02:00:00Z,3.525000007947286
2016-10-19T03:00:00Z,3.7188888940546247
2016-10-19T04:00:00Z,3.2636111030975976
2016-10-19T05:00:00Z,2.6188888867696125
2016-10-19T06:00:00Z,2.7238888839880624
2016-10-19T07:00:00Z,2.256666664613618
2016-10-19T08:00:00Z,3.132499996821086
2016-10-19T09:00:00Z,4.201111099123954
2016-10-19T10:00:00Z,5.065000001589457
2016-10-19T11:00:00Z,4.691111100382275
2016-10-19T12:00:00Z,4.8902777777777775
2016-10-19T13:00:00Z,4.159444438748889
2016-10-19T14:00:00Z,4.831944443451034
2016-10-19T15:00:00Z,4.458888885378838
2016-10-19T16:00:00Z,3.7561111128992506
2016-10-19T17:00:00Z,2.949722216857804
2016-10-19T18:00:00Z,2.6788888845178818
2016-10-19T19:00:00Z,2.1041666587193806
2016-10-19T20:00:00Z,1.3913888893193669
2016-10-19T21:00:00Z,1.7166666612029076
2016-10-19T22:00:00Z,1.306388889832629
2016-10-19T23:00:00Z,1.4880555535356204
2016-10-20T00:00:00Z,2.1138888799481923
2016-10-20T01:00:00Z,1.9938888778289159
2016-10-20T02:00:00Z,2.763333331545194
2016-10-20T03:00:00Z,2.4099999911255305
2016-10-20T04:00:00Z,1.9905555532003443
2016-10-20T05:00:00Z,1.5033333299474583
2016-10-20T06:00:00Z,1.6413888855319885
2016-10-20T07:00:00Z,2.5161111070050133
2016-10-20T08:00:00Z,3.8097222172551684
2016-10-20T09:00:00Z,3.4641666614347035
2016-10-20T10:00:00Z,3.4325000014570026
2016-10-20T11:00:00Z,4.004722215731939
2016-10-20T12:00:00Z,4.164722222420904
2016-10-20T13:00:00Z,3.9749999970197676
2016-10-20T14:00:00Z,3.4780555539660982
2016-10-20T15:00:00Z,3.798611119720671
2016-10-20T16:00:00Z,2.916388886504703
2016-10-20T17:00:00Z,1.8499999952812989
2016-10-20T18:00:00Z,1.5702777746650907
2016-10-20T19:00:00Z,1.5597222197386953
2016-10-20T20:00:00Z,1.3163888914717568
2016-10-20T21:00:00Z,1.1783333321412404
2016-10-20T22:00:00Z,1.1738888880030975
2016-10-20T23:00:00Z,1.502499997946951
2016-10-21T00:00:00Z,2.1222222139437994
2016-10-21T01:00:00Z,2.6563888877630233
2016-10-21T02:00:00Z,1.974444444394774
2016-10-21T03:00:00Z,1.684166663719548
2016-10-21T04:00:00Z,1.872222218910853
2016-10-21T05:00:00Z,2.4947222214606075
2016-10-21T06:00:00Z,3.399444441662894
2016-10-21T07:00:00Z,2.5383333312140572
2016-10-21T08:00:00Z,3.0522222210963568
2016-10-21T09:00:00Z,3.911666656865014
2016-10-21T10:00:00Z,3.2036111095713244
2016-10-21T11:00:00Z,2.9969444384177524
2016-10-21T12:00:00Z,3.1533333228694067
2016-10-21T13:00:00Z,3.683611114488708
2016-10-21T14:00:00Z,3.6302777737379075
2016-10-21T15:00:00Z,3.3033333255185022
2016-10-21T16:00:00Z,2.32499999139044
2016-10-21T17:00:00Z,1.5322222178181013
2016-10-21T18:00:00Z,0.9983333355022801
2016-10-21T19:00:00Z,1.0375000002276566
2016-10-21T20:00:00Z,1.521666662643353
2016-10-21T21:00:00Z,1.0391666672916875
2016-10-21T22:00:00Z,0.6950000037335687
2016-10-21T23:00:00Z,1.672222216758463
2016-10-22T00:00:00Z,1.9113888800144196
2016-10-22T01:00:00Z,1.783055550356706
2016-10-22T02:00:00Z,1.2708333345750968
2016-10-22T03:00:00Z,1.161666668806639
2016-10-22T04:00:00Z,0.7747222252190114
2016-10-22T05:00:00Z,0.9783333338797092
2016-10-22T06:00:00Z,1.777777770327197
2016-10-22T07:00:00Z,2.233055552260743
2016-10-22T08:00:00Z,2.684722218579716
2016-10-22T09:00:00Z,2.688333328399393
2016-10-22T10:00:00Z,2.480555549263954
2016-10-22T11:00:00Z,3.63500000834465
2016-10-22T12:00:00Z,3.3433333287636438
2016-10-22T13:00:00Z,2.97027777367168
2016-10-22T14:00:00Z,3.5527777824136946
2016-10-22T15:00:00Z,2.8544444418615766
2016-10-22T16:00:00Z,2.4180555512507755
2016-10-22T17:00:00Z,1.1999999995032946
2016-10-22T18:00:00Z,1.2588888923327128
2016-10-22T19:00:00Z,1.4091666668653489
2016-10-22T20:00:00Z,2.328888882862197
2016-10-22T21:00:00Z,2.2519444353050657
2016-10-22T22:00:00Z,2.4816666626267962
2016-10-22T23:00:00Z,2.5224999944368998
2016-10-23T00:00:00Z,2.7511111120382945
2016-10-23T01:00:00Z,2.6725000023841856
2016-10-23T02:00:00Z,2.755555549595091
2016-10-23T03:00:00Z,3.3980555560853745
2016-10-23T04:00:00Z,4.352222217784988
2016-10-23T05:00:00Z,3.616944444510672
2016-10-23T06:00:00Z,3.3777777813995877
2016-10-23T07:00:00Z,4.05166665646765
2016-10-23T08:00:00Z,3.679722221692403
2016-10-23T09:00:00Z,4.5474999964237215
2016-10-23T10:00:00Z,6.054444450802273
2016-10-23T11:00:00Z,7.0366666840182415
2016-10-23T12:00:00Z,7.098055576615863
2016-10-23T13:00:00Z,6.761111107799742
2016-10-23T14:00:00Z,6.298333324326409
2016-10-23T15:00:00Z,5.982222210367521
2016-10-23T16:00:00Z,5.728055561251111
2016-10-23T17:00:00Z,5.773888879352146
2016-10-23T18:00:00Z,5.703055541714033
2016-10-23T19:00:00Z,4.8205555538336435
2016-10-23T20:00:00Z,5.1811111125681135
2016-10-23T21:00:00Z,5.546388887034523
2016-10-23T22:00:00Z,4.774722221162584
2016-10-23T23:00:00Z,3.4052777780426875
2016-10-24T00:00:00Z,3.395555556482739
2016-10-24T01:00:00Z,3.281388890080982
2016-10-24T02:00:00Z,3.5433333304193284
2016-10-24T03:00:00Z,3.1588888900147545
2016-10-24T04:00:00Z,3.3966666731569504
2016-10-24T05:00:00Z,2.8861111101177004
2016-10-24T06:00:00Z,2.7461111078659695
2016-10-24T07:00:00Z,2.370833327704006
2016-10-24T08:00:00Z,3.2722222265270022
2016-10-24T09:00:00Z,3.8922222240103617
2016-10-24T10:00:00Z,3.491111112634341
2016-10-24T11:00:00Z,3.580555553237597
2016-10-24T12:00:00Z,3.7199999999668862
2016-10-24T13:00:00Z,3.8608333259820937
2016-10-24T14:00:00Z,3.496388891339302
2016-10-24T15:00:00Z,3.4677777691019904
2016-10-24T16:00:00Z,2.404444436232249
2016-10-24T17:00:00Z,2.1116666638188892
2016-10-24T18:00:00Z,1.4394444423831172
2016-10-24T19:00:00Z,1.2402777773638567
2016-10-24T20:00:00Z,1.908333329525259
2016-10-24T21:00:00Z,1.6230555496282049
2016-10-24T22:00:00Z,1.655555552409755
2016-10-24T23:00:00Z,1.8519444382439056
2016-10-25T00:00:00Z,2.2586111115084755
2016-10-25T01:00:00Z,2.2211111081971064
2016-10-25T02:00:00Z,1.9124999890724819
2016-10-25T03:00:00Z,2.0780555521448454
2016-10-25T04:00:00Z,2.724722220831447
2016-10-25T05:00:00Z,2.7488888829946516
2016-10-25T06:00:00Z,2.483333328780201
2016-10-25T07:00:00Z,2.0283333299888504
2016-10-25T08:00:00Z,2.1352777679761252
2016-10-25T09:00:00Z,1.9758333269092772
2016-10-25T10:00:00Z,1.7280555500959356
2016-10-25T11:00:00Z,1.3155555570705069
2016-10-25T12:00:00Z,1.477777777901954
2016-10-25T13:00:00Z,0.9755555573229988
2016-10-25T14:00:00Z,1.376388887502253
2016-10-25T15:00:00Z,1.815833328002029
2016-10-25T16:00:00Z,1.754722217222055
2016-10-25T17:00:00Z,1.5991666613353623
2016-10-25T18:00:00Z,1.1658333332174353
2016-10-25T19:00:00Z,1.3697222222884495
2016-10-25T20:00:00Z,0.5844444488899575
2016-10-25T21:00:00Z,1.0274999991887146
2016-10-25T22:00:00Z,1.1825000008775128
2016-10-25T23:00:00Z,0.3216666707975997
2016-10-26T00:00:00Z,0.2836111148612367
2016-10-26T01:00:00Z,0.6911111155110928
2016-10-26T02:00:00Z,1.1216666658926342
2016-10-26T03:00:00Z,0.8663888913682766
2016-10-26T04:00:00Z,0.5600000040398704
2016-10-26T05:00:00Z,0.7227777817390031
2016-10-26T06:00:00Z,1.928611104024781
2016-10-26T07:00:00Z,1.7108333232502142
2016-10-26T08:00:00Z,2.8472222139437995
2016-10-26T09:00:00Z,3.440833341081937
2016-10-26T10:00:00Z,3.3166666660043926
2016-10-26T11:00:00Z,3.765555555290646
2016-10-26T12:00:00Z,3.328888882862197
2016-10-26T13:00:00Z,3.888055548402998
2016-10-26T14:00:00Z,3.353055554628372
2016-10-26T15:00:00Z,3.7452777789698706
2016-10-26T16:00:00Z,3.1763888862397938
2016-10-26T17:00:00Z,2.8863888919353484
2016-10-26T18:00:00Z,2.2227777666515776
2016-10-26T19:00:00Z,2.518333329425918
2016-10-26T20:00:00Z,2.3499999966886307
2016-10-26T21:00:00Z,2.600277774532636
2016-10-26T22:00:00Z,1.8577777760724226
2016-10-26T23:00:00Z,1.443611110974517
2016-10-27T00:00:00Z,1.6427777727444968
2016-10-27T01:00:00Z,1.5058333307504654
2016-10-27T02:00:00Z,1.0458333353201548
