dateTime,windSpeed
2016-10-27T03:00:00Z,1.631111106938786
2016-10-27T04:00:00Z,1.7824999923507372
2016-10-27T05:00:00Z,1.8255555485685666
2016-10-27T06:00:00Z,1.487777772711383
2016-10-27T07:00:00Z,1.444722218790816
2016-10-27T08:00:00Z,0.9519444447424676
2016-10-27T09:00:00Z,2.3611111113594636
2016-10-27T10:00:00Z,2.349999996854199
2016-10-27T11:00:00Z,3.773888893591033
2016-10-27T12:00:00Z,5.277777783075968
2016-10-27T13:00:00Z,5.031388882795969
2016-10-27T14:00:00Z,3.829444444841809
2016-10-27T15:00:00Z,4.084722215599484
2016-10-27T16:00:00Z,4.101388884915246
2016-10-27T17:00:00Z,5.016388893789715
2016-10-27T18:00:00Z,4.873055539528528
2016-10-27T19:00:00Z,4.314722222752041
2016-10-27T20:00:00Z,4.443611105945375
2016-10-27T21:00:00Z,4.803333330154419
2016-10-27T22:00:00Z,4.911944447623359
2016-10-27T23:00:00Z,5.173055552774006
2016-10-28T00:00:00Z,5.485833333598243
2016-10-28T01:00:00Z,4.328333332803514
2016-10-28T02:00:00Z,4.424444437689251
2016-10-28T03:00:00Z,4.508611106872559
2016-10-28T04:00:00Z,4.628333336777157
2016-10-28T05:00:00Z,4.434166661236021
2016-10-28T06:00:00Z,4.001111106740104
2016-10-28T07:00:00Z,3.8705555528402327
2016-10-28T08:00:00Z,3.971666668686602
2016-10-28T09:00:00Z,3.9588888843854266
2016-10-28T10:00:00Z,4.740555542045169
2016-10-28T11:00:00Z,4.555833330419328
2016-10-28T12:00:00Z,3.543888877497779
2016-10-28T13:00:00Z,3.3461111072036953
2016-10-28T14:00:00Z,2.941666665342119
2016-10-28T15:00:00Z,2.111666660921441
2016-10-28T16:00:00Z,1.875833323597908
2016-10-28T17:00:00Z,1.0513888891372416
2016-10-28T18:00:00Z,0.9649999992921948
2016-10-28T19:00:00Z,0.4930555590945813
2016-10-28T20:00:00Z,0.7458333342439598
2016-10-28T21:00:00Z,0.8833333363756537
2016-10-28T22:00:00Z,0.6897222257736656
2016-10-28T23:00:00Z,0.5141666700028711
2016-10-29T00:00:00Z,0.49861111404995123
2016-10-29T01:00:00Z,0.828888890830179
2016-10-29T02:00:00Z,0.32972222630762393
2016-10-29T03:00:00Z,0.5002777802447478
2016-10-29T04:00:00Z,0.6300000032823947
2016-10-29T05:00:00Z,0.705555559342934
2016-10-29T06:00:00Z,1.1405555579190454
2016-10-29T07:00:00Z,0.9719444473377532
2016-10-29T08:00:00Z,0.438333336967561
2016-10-29T09:00:00Z,0.7055555594050222
2016-10-29T10:00:00Z,1.7458333282834955
2016-10-29T11:00:00Z,2.480555549926228
2016-10-29T12:00:00Z,2.4536111086606978
2016-10-29T13:00:00Z,1.9891666642493673
2016-10-29T14:00:00Z,1.9094444332851304
2016-10-29T15:00:00Z,1.2630555576334397
2016-10-29T16:00:00Z,1.463055554860168
2016-10-29T17:00:00Z,1.1091666677759753
2016-10-29T18:00:00Z,0.9150000016929375
2016-10-29T19:00:00Z,0.825833336967561
2016-10-29T20:00:00Z,1.3452777790526549
2016-10-29T21:00:00Z,1.0052777796983718
2016-10-29T22:00:00Z,0.8991666712073816
2016-10-29T23:00:00Z,1.3691666675524579
2016-10-30T00:00:00Z,1.615555547674497
2016-10-30T01:00:00Z,1.2005555558535788
2016-10-30T02:00:00Z,1.4902777711550395
2016-10-30T03:00:00Z,1.6255555563502841
2016-10-30T04:00:00Z,1.9452777705258792
2016-10-30T05:00:00Z,1.4347222247057492
2016-10-30T06:00:00Z,1.5405555490818288
2016-10-30T07:00:00Z,2.0266666629248196
2016-10-30T08:00:00Z,2.2741666611697937
2016-10-30T09:00:00Z,2.6436111092567445
2016-10-30T10:00:00Z,2.8313888884252973
2016-10-30T11:00:00Z,2.656388881471422
2016-10-30T12:00:00Z,2.566944440205892
2016-10-30T13:00:00Z,2.9463888896836177
2016-10-30T14:00:00Z,2.903055552641551
2016-10-30T15:00:00Z,2.4730555481380887
2016-10-30T16:00:00Z,2.6411111063427395
2016-10-30T17:00:00Z,2.4644444356362025
2016-10-30T18:00:00Z,2.9991666641500263
2016-10-30T19:00:00Z,2.6530555542972354
2016-10-30T20:00:00Z,3.0836111111773383
2016-10-30T21:00:00Z,2.775833335849974
2016-10-30T22:00:00Z,1.6191666604744064
2016-10-30T23:00:00Z,2.1444444404708016
2016-10-31T00:00:00Z,2.083888883723153
2016-10-31T01:00:00Z,2.1219444377554786
2016-10-31T02:00:00Z,2.1930555421445104
2016-10-31T03:00:00Z,1.982222218480375
2016-10-31T04:00:00Z,1.9522222194406722
2016-10-31T05:00:00Z,2.041388881703218
2016-10-31T06:00:00Z,2.2144444392787084
2016-10-31T07:00:00Z,2.489999993973308
2016-10-31T08:00:00Z,2.473611113594638
2016-10-31T09:00:00Z,2.4608333316114215
2016-10-31T10:00:00Z,1.904166668239567
2016-10-31T11:00:00Z,1.8724999979138375
2016-10-31T12:00:00Z,1.9952777713537215
2016-10-31T13:00:00Z,1.661666664108634
2016-10-31T14:00:00Z,1.6424999977151553
2016-10-31T15:00:00Z,1.3991666633221838
2016-10-31T16:00:00Z,1.0900000014238886
2016-10-31T17:00:00Z,1.4541666673289404
2016-10-31T18:00:00Z,1.3230555539329847
2016-10-31T19:00:00Z,1.5772222212619251
2016-10-31T20:00:00Z,1.9241666578584247
2016-10-31T21:00:00Z,1.2336111105150647
2016-10-31T22:00:00Z,0.9408333354112175
2016-10-31T23:00:00Z,1.1699999993873966
2016-11-01T00:00:00Z,0.6397222244698141
2016-11-01T01:00:00Z,1.3966666627261373
2016-11-01T02:00:00Z,0.6708333374518487
2016-11-01T03:00:00Z,1.3883333276336391
2016-11-01T04:00:00Z,0.9466666685210334
2016-11-01T05:00:00Z,1.0230555584447252
2016-11-01T06:00:00Z,0.8030555589745442
2016-11-01T07:00:00Z,1.579166665673256
2016-11-01T08:00:00Z,1.5236111064751943
2016-11-01T09:00:00Z,2.34083333056834
2016-11-01T10:00:00Z,4.138611105415556
2016-11-01T11:00:00Z,3.936666664481163
2016-11-01T12:00:00Z,4.357777774333954
2016-11-01T13:00:00Z,3.7461111085282432
2016-11-01T14:00:00Z,2.784444433450699
2016-11-01T15:00:00Z,3.0827777720159952
2016-11-01T16:00:00Z,3.3605555478069515
2016-11-01T17:00:00Z,3.6916666587193805
2016-11-01T18:00:00Z,2.9758333343598578
2016-11-01T19:00:00Z,3.267222221692403
2016-11-01T20:00:00Z,3.484166666865349
2016-11-01T21:00:00Z,2.833611101243231
2016-11-01T22:00:00Z,1.9308333236310218
2016-11-01T23:00:00Z,2.095555551515685
2016-11-02T00:00:00Z,1.5319444441133074
2016-11-02T01:00:00Z,1.4977777749300003
2016-11-02T02:00:00Z,0.7161111154697007
2016-11-02T03:00:00Z,1.337777778175142
2016-11-02T04:00:00Z,1.5452777711881531
2016-11-02T05:00:00Z,1.5472222184141478
2016-11-02T06:00:00Z,1.8011111014419132
2016-11-02T07:00:00Z,2.2722222159306207
2016-11-02T08:00:00Z,2.063611111044884
2016-11-02T09:00:00Z,1.9569444422920546
2016-11-02T10:00:00Z,2.9994444360335666
2016-11-02T11:00:00Z,3.7933333307504653
2016-11-02T12:00:00Z,3.6983333302868737
2016-11-02T13:00:00Z,3.6691666646136176
2016-11-02T14:00:00Z,3.7786111179325315
2016-11-02T15:00:00Z,2.934166658255789
2016-11-02T16:00:00Z,1.8427777753935919
2016-11-02T17:00:00Z,1.5086111115084755
2016-11-02T18:00:00Z,1.4258333328697417
2016-11-02T19:00:00Z,1.21055555442969
2016-11-02T20:00:00Z,0.8905555555389987
2016-11-02T21:00:00Z,0.8361111130772365
2016-11-02T22:00:00Z,0.3997222260468536
2016-11-02T23:00:00Z,0.32888889169941343
2016-11-03T00:00:00Z,0.9775000025207797
2016-11-03T01:00:00Z,0.6063888913227452
2016-11-03T02:00:00Z,0.7938888898947173
2016-11-03T03:00:00Z,0.34305555768724943
2016-11-03T04:00:00Z,0.9522222229176097
2016-11-03T05:00:00Z,1.1497222219076422
2016-11-03T06:00:00Z,1.0091666650440958
2016-11-03T07:00:00Z,0.6130555585026741
2016-11-03T08:00:00Z,0.466944448918932
2016-11-03T09:00:00Z,0.5533333372324705
2016-11-03T10:00:00Z,0.45805555902835393
2016-11-03T11:00:00Z,0.617500001606014
2016-11-03T12:00:00Z,0.6372222254880601
2016-11-03T13:00:00Z,2.9172222213612664
2016-11-03T14:00:00Z,3.2933333327372867
2016-11-03T15:00:00Z,2.103055548336771
2016-11-03T16:00:00Z,1.1594444466961755
2016-11-03T17:00:00Z,2.25222221646044
2016-11-03T18:00:00Z,2.979444439543618
2016-11-03T19:00:00Z,2.3952777749962277
2016-11-03T20:00:00Z,1.2969444438815116
2016-11-03T21:00:00Z,1.2847222226154473
2016-11-03T22:00:00Z,1.4277777762876616
2016-11-03T23:00:00Z,0.7400000023759074
2016-11-04T00:00:00Z,1.0563888921298914
2016-11-04T01:00:00Z,2.3252777715524036
2016-11-04T02:00:00Z,2.0855555497937734
2016-11-04T03:00:00Z,1.9266666642907593
2016-11-04T04:00:00Z,0.70777778159827
2016-11-04T05:00:00Z,1.5061111090911758
2016-11-04T06:00:00Z,0.5869444472715258
2016-11-04T07:00:00Z,1.1330555534404185
2016-11-04T08:00:00Z,0.9880555557707945
2016-11-04T09:00:00Z,2.054166658388244
2016-11-04T10:00:00Z,1.0027777773845528
2016-11-04T11:00:00Z,0.5538888921133346
2016-11-04T12:00:00Z,0.27138889193948773
2016-11-04T13:00:00Z,1.7022222189439669
2016-11-04T14:00:00Z,0.8122222234391504
2016-11-04T15:00:00Z,0.8627777774507801
2016-11-04T16:00:00Z,1.5669444407025972
2016-11-04T17:00:00Z,2.396388883060879
2016-11-04T18:00:00Z,2.4458333277040056
2016-11-04T19:00:00Z,2.169999994503127
2016-11-04T20:00:00Z,2.5444444444444443
2016-11-04T21:00:00Z,1.9369444350401561
2016-11-04T22:00:00Z,2.101111105249988
2016-11-04T23:00:00Z,2.474999992052714
2016-11-05T00:00:00Z,2.5055555476082696
2016-11-05T01:00:00Z,2.105833331412739
2016-11-05T02:00:00Z,1.3702777772727939
2016-11-05T03:00:00Z,0.9066666707189547
2016-11-05T04:00:00Z,0.7972222245608767
2016-11-05T05:00:00Z,0.7419444462698367
2016-11-05T06:00:00Z,1.5858333306180106
2016-11-05T07:00:00Z,1.3627777754846546
2016-11-05T08:00:00Z,2.317222215069665
2016-11-05T09:00:00Z,2.747222218248579
2016-11-05T10:00:00Z,4.186388897564676
2016-11-05T11:00:00Z,4.64722221493721
2016-11-05T12:00:00Z,5.385833336247338
2016-11-05T13:00:00Z,5.819999990860621
2016-11-05T14:00:00Z,6.648333354128732
2016-11-05T15:00:00Z,5.451388884915246
2016-11-05T16:00:00Z,3.684999991456668
2016-11-05T17:00:00Z,3.0363888856437473
2016-11-05T18:00:00Z,2.426111109720336
2016-11-05T19:00:00Z,2.7458333293596904
2016-11-05T20:00:00Z,1.9463888884004619
2016-11-05T21:00:00Z,1.721111109190517
2016-11-05T22:00:00Z,1.7938888820095196
2016-11-05T23:00:00Z,1.6733333309491476
2016-11-06T00:00:00Z,1.9897222162948713
2016-11-06T01:00:00Z,2.0922222188777395
2016-11-06T02:00:00Z,2.0819444371594322
2016-11-06T03:00:00Z,2.1244444360335666
2016-11-06T04:00:00Z,2.0497222147054144
2016-11-06T05:00:00Z,2.7024999952978557
2016-11-06T06:00:00Z,2.6855555537674163
2016-11-06T07:00:00Z,2.4897222141424815
2016-11-06T08:00:00Z,3.224444434709019
2016-11-06T09:00:00Z,3.346388887696796
2016-11-06T10:00:00Z,5.048888883325788
2016-11-06T11:00:00Z,5.868611124489043
2016-11-06T12:00:00Z,5.668888897365994
2016-11-06T13:00:00Z,4.454444442854987
2016-11-06T14:00:00Z,3.450277772214678
2016-11-06T15:00:00Z,3.9719444387488894
2016-11-06T16:00:00Z,5.71027777923478
2016-11-06T17:00:00Z,3.0674999975495867
2016-11-06T18:00:00Z,3.628888875577185
2016-11-06T19:00:00Z,4.510555551449458
2016-11-06T20:00:00Z,4.881944440470802
2016-11-06T21:00:00Z,5.166666658057107
2016-11-06T22:00:00Z,5.4947222338782415
2016-11-06T23:00:00Z,5.946666644679175
2016-11-07T00:00:00Z,5.826111110713747
2016-11-07T01:00:00Z,5.691944442192713
2016-11-07T02:00:00Z,5.536944441662895
2016-11-07T03:00:00Z,6.349722222487132
2016-11-07T04:00:00Z,6.926944443914626
2016-11-07T05:00:00Z,6.891666695144441
2016-11-07T06:00:00Z,6.65750000278155
2016-11-07T07:00:00Z,7.778888889153799
2016-11-07T08:00:00Z,7.700555555025736
2016-11-07T09:00:00Z,7.545833332008786
2016-11-07T10:00:00Z,6.356111119190852
2016-11-07T11:00:00Z,6.414166657792197
2016-11-07T12:00:00Z,6.080555552244187
2016-11-07T13:00:00Z,5.728888895114263
2016-11-07T14:00:00Z,4.84916667342186
2016-11-07T15:00:00Z,4.776666676998138
2016-11-07T16:00:00Z,2.2202777701947425
2016-11-07T17:00:00Z,1.722499999569522
2016-11-07T18:00:00Z,2.2058333304193285
2016-11-07T19:00:00Z,2.562499997019768
2016-11-07T20:00:00Z,2.1205555523435273
2016-11-07T21:00:00Z,1.6216666627261374
2016-11-07T22:00:00Z,1.4583333334161175
2016-11-07T23:00:00Z,1.789166659116745
2016-11-08T00:00:00Z,2.024166654381487
2016-11-08T01:00:00Z,2.1963888787560992
2016-11-08T02:00:00Z,2.046666662229432
2016-11-08T03:00:00Z,2.0691666589842903
2016-11-08T04:00:00Z,2.0966666589180627
2016-11-08T05:00:00Z,1.6524999981125197
2016-11-08T06:00:00Z,1.6463888810740577
2016-11-08T07:00:00Z,2.2263888862397936
2016-11-08T08:00:00Z,1.7130555524594253
2016-11-08T09:00:00Z,0.7777777799094717
2016-11-08T10:00:00Z,1.2966666648992233
2016-11-08T11:00:00Z,2.1533333288298713
2016-11-08T12:00:00Z,2.3116666591829724
2016-11-08T13:00:00Z,2.6544444445106716
2016-11-08T14:00:00Z,2.725000000331137
2016-11-08T15:00:00Z,2.901111105746693
2016-11-08T16:00:00Z,1.811666662680606
2016-11-08T17:00:00Z,1.3483333324185676
2016-11-08T18:00:00Z,1.5774999977813826
2016-11-08T19:00:00Z,1.9733333259820938
2016-11-08T20:00:00Z,3.1394444359673392
2016-11-08T21:00:00Z,3.9816666669315763
2016-11-08T22:00:00Z,3.3666666603750652
2016-11-08T23:00:00Z,2.799999992052714
2016-11-09T00:00:00Z,3.8338888860411116
2016-11-09T01:00:00Z,3.7180555525753234
2016-11-09T02:00:00Z,4.113611117005348
2016-11-09T03:00:00Z,4.265277784400516
2016-11-09T04:00:00Z,4.787222211228476
2016-11-09T05:00:00Z,5.649444437689251
2016-11-09T06:00:00Z,5.6447222259309555
2016-11-09T07:00:00Z,5.077777778440051
2016-11-09T08:00:00Z,3.8391666690508526
2016-11-09T09:00:00Z,3.69722223000394
2016-11-09T10:00:00Z,6.1072222179836695
2016-11-09T11:00:00Z,7.777499990993076
2016-11-09T12:00:00Z,7.473888899882635
2016-11-09T13:00:00Z,7.000277780824238
2016-11-09T14:00:00Z,6.133333338631524
2016-11-09T15:00:00Z,5.064999999602636
2016-11-09T16:00:00Z,4.590555559264289
2016-11-09T17:00:00Z,3.364166662428114
2016-11-09T18:00:00Z,3.094722225268682
2016-11-09T19:00:00Z,2.621388878424962
2016-11-09T20:00:00Z,1.8113888844847679
2016-11-09T21:00:00Z,2.1605555448267193
2016-11-09T22:00:00Z,2.936388881670104
2016-11-09T23:00:00Z,2.393055558204651
2016-11-10T00:00:00Z,2.0024999948011506
2016-11-10T01:00:00Z,1.772777776585685
2016-11-10T02:00:00Z,1.1244444432564908
2016-11-10T03:00:00Z,1.8755555511348778
2016-11-10T04:00:00Z,0.8933333381389578
2016-11-10T05:00:00Z,2.680833335386382
2016-11-10T06:00:00Z,2.9488888846503363
2016-11-10T07:00:00Z,3.8900000002649096
2016-11-10T08:00:00Z,4.53194444709354
2016-11-10T09:00:00Z,4.370555551846822
2016-11-10T10:00:00Z,5.8072222338782415
2016-11-10T11:00:00Z,6.0413888971010845
2016-11-10T12:00:00Z,5.988333329889509
2016-11-10T13:00:00Z,5.566388878888554
2016-11-10T14:00:00Z,3.7858333269755047
2016-11-10T15:00:00Z,3.7122222195068995
2016-11-10T16:00:00Z,3.155833336379793
2016-11-10T17:00:00Z,4.689444431331423
2016-11-10T18:00:00Z,4.9011111027664604
2016-11-10T19:00:00Z,4.204722217056486
2016-11-10T20:00:00Z,2.890833330816693
2016-11-10T21:00:00Z,3.1050000005298193
2016-11-10T22:00:00Z,3.7536111142900257
2016-11-10T23:00:00Z,3.6883333219422236
2016-11-11T00:00:00Z,3.204722223016951
2016-11-11T01:00:00Z,1.9888888859086566
2016-11-11T02:00:00Z,2.3975000030464595
2016-11-11T03:00:00Z,2.1980555502904786
2016-11-11T04:00:00Z,1.6558333338134819
2016-11-11T05:00:00Z,1.5794444455040826
2016-11-11T06:00:00Z,0.9947222263241807
2016-11-11T07:00:00Z,1.2338888915048705
2016-11-11T08:00:00Z,1.2252777769954668
2016-11-11T09:00:00Z,0.6500000024835269
2016-11-11T10:00:00Z,0.6391666708721055
2016-11-11T11:00:00Z,0.8972222216220366
2016-11-11T12:00:00Z,1.4049999976944592
2016-11-11T13:00:00Z,2.15055555411511
2016-11-11T14:00:00Z,2.5041666630241606
2016-11-11T15:00:00Z,2.3119444413317574
2016-11-11T16:00:00Z,2.5483333269755044
2016-11-11T17:00:00Z,2.31722221771876
2016-11-11T18:00:00Z,1.2741666689515114
2016-11-11T19:00:00Z,0.9030555593263772
2016-11-11T20:00:00Z,2.9669444448418085
2016-11-11T21:00:00Z,3.433055561449793
2016-11-11T22:00:00Z,3.540555555621783
2016-11-11T23:00:00Z,3.8547222193744446
2016-11-12T00:00:00Z,4.419166672229767
2016-11-12T01:00:00Z,4.693611118859715
2016-11-12T02:00:00Z,5.080277780029509
2016-11-12T03:00:00Z,5.795277774333954
2016-11-12T04:00:00Z,5.506666675541136
2016-11-12T05:00:00Z,5.511944440338347
2016-11-12T06:00:00Z,6.2174999833107
2016-11-12T07:00:00Z,6.037222229772144
2016-11-12T08:00:00Z,6.483055557145013
2016-11-12T09:00:00Z,6.202777796011004
2016-11-12T10:00:00Z,5.757222212685479
2016-11-12T11:00:00Z,3.544722220632765
2016-11-12T12:00:00Z,2.035277775592274
2016-11-12T13:00:00Z,1.1930555549139779
2016-11-12T14:00:00Z,0.9247222240807281
2016-11-12T15:00:00Z,1.0463888910909493
2016-11-12T16:00:00Z,0.8113888920181327
2016-11-12T17:00:00Z,1.5199999975661436
2016-11-12T18:00:00Z,3.226388892531395
2016-11-12T19:00:00Z,1.7674999927481017
2016-11-12T20:00:00Z,3.014999993973308
2016-11-12T21:00:00Z,3.8713888863722485
2016-11-12T22:00:00Z,3.045000003443824
2016-11-12T23:00:00Z,1.7383333274059825
2016-11-13T00:00:00Z,1.300277773394353
2016-11-13T01:00:00Z,1.4222222207734982
2016-11-13T02:00:00Z,0.9936111115747028
2016-11-13T03:00:00Z,1.3605555522773
2016-11-13T04:00:00Z,2.528055552972688
2016-11-13T05:00:00Z,2.771111109521654
2016-11-13T06:00:00Z,1.5563888820509115
2016-11-13T07:00:00Z,1.4025000019619862
2016-11-13T08:00:00Z,1.0819444453136788
2016-11-13T09:00:00Z,1.4019444453219572
2016-11-13T10:00:00Z,3.1888888877299095
2016-11-13T11:00:00Z,4.7136111054155565
2016-11-13T12:00:00Z,5.022777767976125
2016-11-13T13:00:00Z,4.855833326445685
2016-11-13T14:00:00Z,4.0941666626267965
2016-11-13T15:00:00Z,3.1591666668653486
2016-11-13T16:00:00Z,1.2536111138761044
2016-11-13T17:00:00Z,1.5441666655242443
2016-11-13T18:00:00Z,1.0230555574099223
2016-11-13T19:00:00Z,0.8316666681319476
2016-11-13T20:00:00Z,0.7088888929122024
2016-11-13T21:00:00Z,0.60916667090108
2016-11-13T22:00:00Z,0.5455555610565676
2016-11-13T23:00:00Z,0.6075000011465616
2016-11-14T00:00:00Z,1.1894444472259946
2016-11-14T01:00:00Z,1.371388887034522
2016-11-14T02:00:00Z,0.5594444486829969
2016-11-14T03:00:00Z,1.871388884033594
2016-11-14T04:00:00Z,2.3963888780938256
2016-11-14T05:00:00Z,1.0133333358085819
2016-11-14T06:00:00Z,3.786388892597622
2016-11-14T07:00:00Z,3.028611112965478
2016-11-14T08:00:00Z,3.9324999964485565
2016-11-14T09:00:00Z,4.112500005898377
2016-11-14T10:00:00Z,4.54250000582801
2016-11-14T11:00:00Z,4.030000005165736
2016-11-14T12:00:00Z,4.405277776055866
2016-11-14T13:00:00Z,4.469166670242945
2016-11-14T14:00:00Z,4.980277782678604
2016-11-14T15:00:00Z,4.241111108329561
2016-11-14T16:00:00Z,3.799444453583823
2016-11-14T17:00:00Z,3.257500003112687
2016-11-14T18:00:00Z,3.6505555503898197
2016-11-14T19:00:00Z,3.232222220632765
2016-11-14T20:00:00Z,3.9500000059604643
2016-11-14T21:00:00Z,2.566388890478346
2016-11-14T22:00:00Z,2.736666664481163
2016-11-14T23:00:00Z,3.483055555158191
2016-11-15T00:00:00Z,4.339444436629614
2016-11-15T01:00:00Z,3.9916666752762264
2016-11-15T02:00:00Z,4.103611116607984
2016-11-15T03:00:00Z,3.1077777746650908
2016-11-15T04:00:00Z,1.8963888848821322
2016-11-15T05:00:00Z,2.5599999962581528
2016-11-15T06:00:00Z,3.9688888788223267
2016-11-15T07:00:00Z,4.598611115747028
2016-11-15T08:00:00Z,4.344999995496538
2016-11-15T09:00:00Z,5.0977777699629465
2016-11-15T10:00:00Z,5.047222212288115
2016-11-15T11:00:00Z,5.321944450007544
2016-11-15T12:00:00Z,5.276388886902067
2016-11-15T13:00:00Z,5.242499997880723
2016-11-15T14:00:00Z,4.639722221427494
2016-11-15T15:00:00Z,3.3383333375056585
2016-11-15T16:00:00Z,3.22083333366447
2016-11-15T17:00:00Z,2.8513888872332043
2016-11-15T18:00:00Z,3.1469444427225324
2016-11-15T19:00:00Z,3.7283333321412404
2016-11-15T20:00:00Z,3.8872222201691735
2016-11-15T21:00:00Z,3.948888897233539
2016-11-15T22:00:00Z,3.603888886504703
2016-11-15T23:00:00Z,4.991666658719381
2016-11-16T00:00:00Z,4.984166659249199
2016-11-16T01:00:00Z,5.250277783473333
2016-11-16T02:00:00Z,4.889444440603256
2016-11-16T03:00:00Z,5.131666665607028
2016-11-16T04:00:00Z,5.177222216791577
2016-11-16T05:00:00Z,4.940833325518502
2016-11-16T06:00:00Z,5.456388902001911
2016-11-16T07:00:00Z,5.226111105415556
2016-11-16T08:00:00Z,5.845000003443824
2016-11-16T09:00:00Z,5.534722236129973
2016-11-16T10:00:00Z,6.231666662957934
2016-11-16T11:00:00Z,5.653333343399895
2016-11-16T12:00:00Z,6.8244444476233586
2016-11-16T13:00:00Z,7.338611120647855
2016-11-16T14:00:00Z,7.093611130449507
2016-11-16T15:00:00Z,6.010555564032661
2016-11-16T16:00:00Z,4.4111111018392775
2016-11-16T17:00:00Z,4.684444434775246
2016-11-16T18:00:00Z,4.851944452524185
2016-11-16T19:00:00Z,4.610277768638399
2016-11-16T20:00:00Z,3.806666664282481
2016-11-16T21:00:00Z,3.868611106607649
2016-11-16T22:00:00Z,3.9080555505222745
2016-11-16T23:00:00Z,3.246388891008165
2016-11-17T00:00:00Z,3.686111103494962
2016-11-17T01:00:00Z,4.457222225268682
2016-11-17T02:00:00Z,2.7008333332008787
2016-11-17T03:00:00Z,3.593888888756434
2016-11-17T04:00:00Z,4.4558333271079595
2016-11-17T05:00:00Z,4.876666669050852
2016-11-17T06:00:00Z,5.403611107667287
2016-11-17T07:00:00Z,5.292500003841188
2016-11-17T08:00:00Z,4.944722226593229
2016-11-17T09:00:00Z,6.981111126475864
2016-11-17T10:00:00Z,8.079444449477725
2016-11-17T11:00:00Z,9.67611112329695
2016-11-17T12:00:00Z,11.044444453716277
2016-11-17T13:00:00Z,11.151111136542426
2016-11-17T14:00:00Z,8.380555560853747
2016-11-17T15:00:00Z,8.747222214274936
2016-11-17T16:00:00Z,8.065000012185838
2016-11-17T17:00:00Z,7.700833337836795
2016-11-17T18:00:00Z,5.944444453716278
2016-11-17T19:00:00Z,4.342777774731318
2016-11-17T20:00:00Z,4.141944435569975
2016-11-17T21:00:00Z,4.781111106607649
2016-11-17T22:00:00Z,3.496666670176718
2016-11-17T23:00:00Z,5.224166661500931
2016-11-18T00:00:00Z,6.11444445517328
2016-11-18T01:00:00Z,2.8141666650772095
2016-11-18T02:00:00Z,2.6799999889400272
2016-11-18T03:00:00Z,2.664166662096977
2016-11-18T04:00:00Z,2.850000002980232
2016-11-18T05:00:00Z,1.6899999980297353
2016-11-18T06:00:00Z,1.9111111061440573
2016-11-18T07:00:00Z,3.3113888932598963
2016-11-18T08:00:00Z,3.1369444449742634
2016-11-18T09:00:00Z,3.345833333333333
2016-11-18T10:00:00Z,2.9877777722146774
2016-11-18T11:00:00Z,4.576666663752662
2016-11-18T12:00:00Z,5.756111115879483
2016-11-18T13:00:00Z,5.243333339691162
2016-11-18T14:00:00Z,5.668611108594471
2016-11-18T15:00:00Z,4.159444442060258
2016-11-18T16:00:00Z,4.051388891537984
2016-11-18T17:00:00Z,3.820277770360311
2016-11-18T18:00:00Z,3.8408333387639786
2016-11-18T19:00:00Z,2.980277775393592
2016-11-18T20:00:00Z,2.176944437291887
2016-11-18T21:00:00Z,2.781944446762403
2016-11-18T22:00:00Z,3.4300000041723253
2016-11-18T23:00:00Z,2.8783333238628175
2016-11-19T00:00:00Z,2.7449999981456332
2016-11-19T01:00:00Z,3.8983333309491477
2016-11-19T02:00:00Z,3.597222218910853
