dateTime,windSpeed
2016-11-19T03:00:00Z,2.648888881338967
2016-11-19T04:00:00Z,2.9027777757909563
2016-11-19T05:00:00Z,3.022777772280905
2016-11-19T06:00:00Z,2.3455555501911376
2016-11-19T07:00:00Z,2.3152777714861763
2016-11-19T08:00:00Z,2.911111113097933
2016-11-19T09:00:00Z,4.01472221745385
2016-11-19T10:00:00Z,3.968055550919639
2016-11-19T11:00:00Z,3.6733333283000524
2016-11-19T12:00:00Z,4.1694444437821705
2016-11-19T13:00:00Z,3.264444446232584
2016-11-19T14:00:00Z,4.426944442590078
2016-11-19T15:00:00Z,3.5769444369607504
2016-11-19T16:00:00Z,2.1297222198711503
2016-11-19T17:00:00Z,3.9488888874650003
2016-11-19T18:00:00Z,3.058055551184548
2016-11-19T19:00:00Z,2.5611111061440575
2016-11-19T20:00:00Z,2.9319444401396644
2016-11-19T21:00:00Z,4.0588888787560995
2016-11-19T22:00:00Z,6.529444428284963
2016-11-19T23:00:00Z,7.500555558337106
2016-11-20T00:00:00Z,7.381388884782791
2016-11-20T01:00:00Z,9.616944430934058
2016-11-20T02:00:00Z,9.294166657659742
2016-11-20T03:00:00Z,8.45527777340677
2016-11-20T04:00:00Z,7.029444446166356
2016-11-20T05:00:00Z,6.480833342340257
2016-11-20T06:00:00Z,6.795277787579431
2016-11-20T07:00:00Z,7.603055576483409
2016-11-20T08:00:00Z,7.886666672759586
2016-11-20T09:00:00Z,6.506944443782171
2016-11-20T10:00:00Z,5.932777767048941
2016-11-20T11:00:00Z,5.2941666695806715
2016-11-20T12:00:00Z,4.141944447490904
2016-11-20T13:00:00Z,3.2116666671302583
2016-11-20T14:00:00Z,1.638611110424002
2016-11-20T15:00:00Z,0.8694444488320086
2016-11-20T16:00:00Z,1.2552777780840794
2016-11-20T17:00:00Z,1.8933333228031795
2016-11-20T18:00:00Z,2.085833325650957
2016-11-20T19:00:00Z,2.2227777706252203
2016-11-20T20:00:00Z,2.991944435901112
2016-11-20T21:00:00Z,3.846111112170749
2016-11-20T22:00:00Z,4.335555553436279
2016-11-20T23:00:00Z,5.1980555580721965
2016-11-21T00:00:00Z,6.488055559661653
2016-11-21T01:00:00Z,6.121944460603926
2016-11-21T02:00:00Z,6.782500014702479
2016-11-21T03:00:00Z,6.102777789036433
2016-11-21T04:00:00Z,5.956388892067803
2016-11-21T05:00:00Z,4.924444439013799
2016-11-21T06:00:00Z,4.9575000001324545
2016-11-21T07:00:00Z,4.766388894451989
2016-11-21T08:00:00Z,3.6505555460850396
2016-11-21T09:00:00Z,3.607777770691448
2016-11-21T10:00:00Z,4.483055559131834
2016-11-21T11:00:00Z,4.5836111088593805
2016-11-21T12:00:00Z,8.213333342472712
2016-11-21T13:00:00Z,8.48972224129571
2016-11-21T14:00:00Z,7.309166659911473
2016-11-21T15:00:00Z,5.185000001059638
2016-11-21T16:00:00Z,4.985833326975505
2016-11-21T17:00:00Z,4.148611113097933
2016-11-21T18:00:00Z,3.674166667130258
2016-11-21T19:00:00Z,3.8383333348565634
2016-11-21T20:00:00Z,3.999722221824858
2016-11-21T21:00:00Z,3.6872222168578044
2016-11-21T22:00:00Z,4.396388894981808
2016-11-21T23:00:00Z,6.878333320220311
2016-11-22T00:00:00Z,5.784166668521033
2016-11-22T01:00:00Z,4.647222223877907
2016-11-22T02:00:00Z,4.415555558933152
2016-11-22T03:00:00Z,6.6247222211625845
2016-11-22T04:00:00Z,4.9633333351877
2016-11-22T05:00:00Z,5.746666674481498
2016-11-22T06:00:00Z,5.551388897498449
2016-11-22T07:00:00Z,6.956666666931576
2016-11-22T08:00:00Z,6.84083333545261
2016-11-22T09:00:00Z,7.07027778757943
2016-11-22T10:00:00Z,7.2936111119058396
2016-11-22T11:00:00Z,8.392500025696224
2016-11-22T12:00:00Z,7.8552777647972105
2016-11-22T13:00:00Z,6.286944448285633
2016-11-22T14:00:00Z,5.411944446298811
2016-11-22T15:00:00Z,5.427500002914005
2016-11-22T16:00:00Z,3.0630555510520936
2016-11-22T17:00:00Z,1.987222220003605
2016-11-22T18:00:00Z,1.460555552939574
2016-11-22T19:00:00Z,1.9566666573286056
2016-11-22T20:00:00Z,1.7330555505222744
2016-11-22T21:00:00Z,1.0152777793920702
2016-11-22T22:00:00Z,0.8252777821901772
2016-11-22T23:00:00Z,1.1786111136277517
2016-11-23T00:00:00Z,1.0077777757205897
2016-11-23T01:00:00Z,0.7852777801661028
2016-11-23T02:00:00Z,0.9797222256867422
2016-11-23T03:00:00Z,1.4294444411993026
2016-11-23T04:00:00Z,1.8016666647460726
2016-11-23T05:00:00Z,0.8536111120755474
2016-11-23T06:00:00Z,0.6611111140499513
2016-11-23T07:00:00Z,1.4608333299557368
2016-11-23T08:00:00Z,1.8599999962581528
2016-11-23T09:00:00Z,2.6202777716848584
2016-11-23T10:00:00Z,3.4583333356512918
2016-11-23T11:00:00Z,4.255555555224419
2016-11-23T12:00:00Z,4.113333334856563
2016-11-23T13:00:00Z,4.289166665408346
2016-11-23T14:00:00Z,4.492222218381034
2016-11-23T15:00:00Z,4.718055553568734
2016-11-23T16:00:00Z,4.3552777770492765
2016-11-23T17:00:00Z,5.714166663090388
2016-11-23T18:00:00Z,4.906944436497159
2016-11-23T19:00:00Z,6.136388891935349
2016-11-23T20:00:00Z,6.633611096276177
2016-11-23T21:00:00Z,7.473333338896434
2016-11-23T22:00:00Z,7.057500004768372
2016-11-23T23:00:00Z,7.496111112170749
2016-11-24T00:00:00Z,7.136944450272454
2016-11-24T01:00:00Z,8.000555584828058
2016-11-24T02:00:00Z,7.697777797116173
2016-11-24T03:00:00Z,7.96305556429757
2016-11-24T04:00:00Z,7.9033333328035145
2016-11-24T05:00:00Z,7.84027779367235
2016-11-24T06:00:00Z,7.67388889392217
2016-11-24T07:00:00Z,7.1211111141575705
2016-11-24T08:00:00Z,7.0686111039585535
2016-11-24T09:00:00Z,7.829444460074106
2016-11-24T10:00:00Z,9.256388892067804
2016-11-24T11:00:00Z,8.210000007020103
2016-11-24T12:00:00Z,8.494444434510337
2016-11-24T13:00:00Z,9.57027778228124
2016-11-24T14:00:00Z,8.867777776718139
2016-11-24T15:00:00Z,8.73500000635783
2016-11-24T16:00:00Z,9.086666666136848
2016-11-24T17:00:00Z,7.652222230699327
2016-11-24T18:00:00Z,8.635555561383566
2016-11-24T19:00:00Z,7.974722214539846
2016-11-24T20:00:00Z,7.62277778254615
2016-11-24T21:00:00Z,8.178333336777158
2016-11-24T22:00:00Z,7.535277791817983
2016-11-24T23:00:00Z,7.35277778506279
2016-11-25T00:00:00Z,7.78111113442315
2016-11-25T01:00:00Z,7.029722248183356
2016-11-25T02:00:00Z,7.862777780161964
2016-11-25T03:00:00Z,7.510833336909612
2016-11-25T04:00:00Z,7.282777786254883
2016-11-25T05:00:00Z,6.827777780426873
2016-11-25T06:00:00Z,6.416944450139999
2016-11-25T07:00:00Z,7.22861111164093
2016-11-25T08:00:00Z,5.828888895114263
2016-11-25T09:00:00Z,5.7947222212950384
2016-11-25T10:00:00Z,6.196388887696796
2016-11-25T11:00:00Z,5.977222228050232
2016-11-25T12:00:00Z,6.805000025033951
2016-11-25T13:00:00Z,7.518611125151316
2016-11-25T14:00:00Z,7.3744444688161215
2016-11-25T15:00:00Z,6.2822222265932295
2016-11-25T16:00:00Z,5.309444458617104
2016-11-25T17:00:00Z,5.285277763340209
2016-11-25T18:00:00Z,4.944444443782171
2016-11-25T19:00:00Z,4.58583333392938
2016-11-25T20:00:00Z,4.781388889418708
2016-11-25T21:00:00Z,3.3538888851801554
2016-11-25T22:00:00Z,3.215833329492145
2016-11-25T23:00:00Z,2.803055559595426
2016-11-26T00:00:00Z,2.311388886306021
2016-11-26T01:00:00Z,2.1563888753453893
2016-11-26T02:00:00Z,2.382222221295039
2016-11-26T03:00:00Z,2.344999991522895
2016-11-26T04:00:00Z,2.593611103627417
2016-11-26T05:00:00Z,2.3694444394773906
2016-11-26T06:00:00Z,2.0674999925825333
2016-11-26T07:00:00Z,3.2336111002498202
2016-11-26T08:00:00Z,3.473333333267106
2016-11-26T09:00:00Z,4.519166673554315
2016-11-26T10:00:00Z,4.1836111171378025
2016-11-26T11:00:00Z,3.0061111092567443
2016-11-26T12:00:00Z,3.0349999987416796
2016-11-26T13:00:00Z,2.4508333295583724
2016-11-26T14:00:00Z,3.1530555453565388
2016-11-26T15:00:00Z,1.9669444382190704
2016-11-26T16:00:00Z,1.0975000016184318
2016-11-26T17:00:00Z,1.1216666667825645
2016-11-26T18:00:00Z,2.0297222120894327
2016-11-26T19:00:00Z,1.397777777040998
2016-11-26T20:00:00Z,2.349999987747934
2016-11-26T21:00:00Z,3.9999999907281665
2016-11-26T22:00:00Z,3.8500000072850122
2016-11-26T23:00:00Z,3.2375000006622736
2016-11-27T00:00:00Z,2.678055554959509
2016-11-27T01:00:00Z,3.1316666652758918
2016-11-27T02:00:00Z,2.308611107700401
2016-11-27T03:00:00Z,1.4894444397754139
2016-11-27T04:00:00Z,2.6924999988741343
2016-11-27T05:00:00Z,2.2241666553748978
2016-11-27T06:00:00Z,2.653888882199923
2016-11-27T07:00:00Z,2.9980555527740056
2016-11-27T08:00:00Z,3.506666659646564
2016-11-27T09:00:00Z,4.864166666732894
2016-11-27T10:00:00Z,4.696111106872559
2016-11-27T11:00:00Z,5.412777783142196
2016-11-27T12:00:00Z,5.2277777665191225
2016-11-27T13:00:00Z,6.019444441133075
2016-11-27T14:00:00Z,4.911666670772765
2016-11-27T15:00:00Z,4.3883333351877
2016-11-27T16:00:00Z,3.1566666651103232
2016-11-27T17:00:00Z,2.612499992052714
2016-11-27T18:00:00Z,3.0630555467473135
2016-11-27T19:00:00Z,3.391388891471757
2016-11-27T20:00:00Z,3.7925000025166407
2016-11-27T21:00:00Z,3.5302777631415263
2016-11-27T22:00:00Z,3.3255555543634627
2016-11-27T23:00:00Z,2.1502777743670674
2016-11-28T00:00:00Z,3.5027777787711885
2016-11-28T01:00:00Z,3.785277779897054
2016-11-28T02:00:00Z,3.122222217917442
2016-11-28T03:00:00Z,3.079999994569355
2016-11-28T04:00:00Z,3.6397222210963567
2016-11-28T05:00:00Z,3.197777771949768
2016-11-28T06:00:00Z,2.646666666534212
2016-11-28T07:00:00Z,2.7330555515156854
2016-11-28T08:00:00Z,3.738333328233825
2016-11-28T09:00:00Z,3.65277777645323
2016-11-28T10:00:00Z,4.660000002715322
2016-11-28T11:00:00Z,4.794166661964523
2016-11-28T12:00:00Z,5.357500007417467
2016-11-28T13:00:00Z,4.907500001457002
2016-11-28T14:00:00Z,4.886666662825478
2016-11-28T15:00:00Z,3.0336111058791477
2016-11-28T16:00:00Z,2.6958333330021964
2016-11-28T17:00:00Z,3.3933333271079595
2016-11-28T18:00:00Z,2.62694444126553
2016-11-28T19:00:00Z,3.1219444500075446
2016-11-28T20:00:00Z,2.9955555624432035
2016-11-28T21:00:00Z,2.867222213745117
2016-11-28T22:00:00Z,2.2838888850477006
2016-11-28T23:00:00Z,2.7533333284987345
2016-11-29T00:00:00Z,2.6344444460339016
2016-11-29T01:00:00Z,2.350555553370052
2016-11-29T02:00:00Z,2.1933333242932957
2016-11-29T03:00:00Z,2.272777771949768
2016-11-29T04:00:00Z,3.036388882332378
2016-11-29T05:00:00Z,2.9405555526415506
2016-11-29T06:00:00Z,2.6877777718835407
2016-11-29T07:00:00Z,2.7380555546945997
2016-11-29T08:00:00Z,2.3988888872994316
2016-11-29T09:00:00Z,3.1819444434510338
2016-11-29T10:00:00Z,3.7069444394773905
2016-11-29T11:00:00Z,3.85611109468672
2016-11-29T12:00:00Z,3.823611107468605
2016-11-29T13:00:00Z,3.2805555452903112
2016-11-29T14:00:00Z,2.6780555566151936
2016-11-29T15:00:00Z,2.623055549793773
2016-11-29T16:00:00Z,2.155833328432507
2016-11-29T17:00:00Z,1.7652777698304918
2016-11-29T18:00:00Z,1.3313888866661323
2016-11-29T19:00:00Z,1.7094444419774744
2016-11-29T20:00:00Z,2.3052777681085797
2016-11-29T21:00:00Z,2.244444437821706
2016-11-29T22:00:00Z,2.2972222179174424
2016-11-29T23:00:00Z,1.6638888840460115
2016-11-30T00:00:00Z,0.7727777794417408
2016-11-30T01:00:00Z,1.2255555527491702
2016-11-30T02:00:00Z,1.165833332348201
2016-11-30T03:00:00Z,1.139722220848004
2016-11-30T04:00:00Z,1.3299999985016056
2016-11-30T05:00:00Z,1.4486111073858208
2016-11-30T06:00:00Z,1.0030555550215974
2016-11-30T07:00:00Z,0.9397222238075402
2016-11-30T08:00:00Z,1.3691666637443833
2016-11-30T09:00:00Z,1.0841666665963001
2016-11-30T10:00:00Z,0.4113888924320539
2016-11-30T11:00:00Z,0.4958333378657699
2016-11-30T12:00:00Z,0.3908333373152547
2016-11-30T13:00:00Z,0.5036111163389352
2016-11-30T14:00:00Z,0.7700000035473042
2016-11-30T15:00:00Z,1.2913888874981139
2016-11-30T16:00:00Z,1.458333332505491
2016-11-30T17:00:00Z,0.798611112145914
2016-11-30T18:00:00Z,0.8186111144100626
2016-11-30T19:00:00Z,1.536944441497326
2016-11-30T20:00:00Z,0.6113888920595248
2016-11-30T21:00:00Z,0.663055560634368
2016-11-30T22:00:00Z,0.4750000030630165
2016-11-30T23:00:00Z,1.419722218811512
2016-12-01T00:00:00Z,0.9708333363756537
2016-12-01T01:00:00Z,0.6161111135242714
2016-12-01T02:00:00Z,1.6249999951985148
2016-12-01T03:00:00Z,0.8252777793548174
2016-12-01T04:00:00Z,0.36583333594931494
2016-12-01T05:00:00Z,0.4091666709424721
2016-12-01T06:00:00Z,1.1050000010265244
2016-12-01T07:00:00Z,1.6749999948259857
2016-12-01T08:00:00Z,0.44083333700481386
2016-12-01T09:00:00Z,0.2519444475778275
2016-12-01T10:00:00Z,0.46611111333800687
2016-12-01T11:00:00Z,0.6216666715012656
2016-12-01T12:00:00Z,0.678055558871064
2016-12-01T13:00:00Z,1.1736111130151483
2016-12-01T14:00:00Z,0.419444447900686
2016-12-01T15:00:00Z,0.6238888920802209
2016-12-01T16:00:00Z,0.9722222242918279
2016-12-01T17:00:00Z,1.0166666658388244
2016-12-01T18:00:00Z,1.5574999949998325
2016-12-01T19:00:00Z,1.6130555492308405
2016-12-01T20:00:00Z,1.772222215930621
2016-12-01T21:00:00Z,1.5074999993046125
2016-12-01T22:00:00Z,1.359722223215633
2016-12-01T23:00:00Z,1.1861111146294407
2016-12-02T00:00:00Z,1.1352777779516248
2016-12-02T01:00:00Z,1.4833333300633562
2016-12-02T02:00:00Z,0.7322222241303987
2016-12-02T03:00:00Z,0.6397222257736657
2016-12-02T04:00:00Z,0.6422222237827049
2016-12-02T05:00:00Z,0.4341666714805696
2016-12-02T06:00:00Z,0.3516666705616646
2016-12-02T07:00:00Z,0.26416666909224457
2016-12-02T08:00:00Z,0.6358333357506328
2016-12-02T09:00:00Z,0.5691666712570521
2016-12-02T10:00:00Z,0.6919444475736883
2016-12-02T11:00:00Z,0.7497222248257862
2016-12-02T12:00:00Z,0.7291666685707039
2016-12-02T13:00:00Z,1.0938888899981976
2016-12-02T14:00:00Z,1.4205555554065439
2016-12-02T15:00:00Z,1.6952777746650907
2016-12-02T16:00:00Z,1.7877777733736568
2016-12-02T17:00:00Z,1.7313888816369905
2016-12-02T18:00:00Z,2.0027777681748073
2016-12-02T19:00:00Z,1.859999995595879
2016-12-02T20:00:00Z,1.7644444377885924
2016-12-02T21:00:00Z,1.7386111034287346
2016-12-02T22:00:00Z,2.2002777708901298
2016-12-02T23:00:00Z,2.0572222110297944
2016-12-03T00:00:00Z,2.498888881670104
2016-12-03T01:00:00Z,2.6072222229507234
2016-12-03T02:00:00Z,2.41722221771876
2016-12-03T03:00:00Z,3.00944444835186
2016-12-03T04:00:00Z,3.3133333361811106
2016-12-03T05:00:00Z,2.876388880279329
2016-12-03T06:00:00Z,2.4402777714861763
2016-12-03T07:00:00Z,2.007222225268682
2016-12-03T08:00:00Z,1.892499991092417
2016-12-03T09:00:00Z,2.6702777746650908
2016-12-03T10:00:00Z,3.2244444482856327
2016-12-03T11:00:00Z,4.088611116011937
2016-12-03T12:00:00Z,4.4650000042385525
2016-12-03T13:00:00Z,4.141666667991214
2016-12-03T14:00:00Z,4.3538888815376495
2016-12-03T15:00:00Z,4.3311111138926615
2016-12-03T16:00:00Z,3.1397222184472615
2016-12-03T17:00:00Z,3.7366666747464072
2016-12-03T18:00:00Z,3.662499995364083
2016-12-03T19:00:00Z,3.580833320816358
2016-12-03T20:00:00Z,3.7413888845178818
2016-12-03T21:00:00Z,3.498888891273075
2016-12-03T22:00:00Z,2.618055553237597
2016-12-03T23:00:00Z,3.1277777734729977
2016-12-04T00:00:00Z,3.6652777744664085
2016-12-04T01:00:00Z,3.3205555538336435
2016-12-04T02:00:00Z,3.1316666689183976
2016-12-04T03:00:00Z,2.9805555519130493
2016-12-04T04:00:00Z,3.3008333318763308
2016-12-04T05:00:00Z,2.963888886902067
2016-12-04T06:00:00Z,3.305277779036098
2016-12-04T07:00:00Z,3.8758333279026878
2016-12-04T08:00:00Z,3.65111109746827
2016-12-04T09:00:00Z,4.5441666536861
2016-12-04T10:00:00Z,4.576944448219406
2016-12-04T11:00:00Z,4.449166658851835
2016-12-04T12:00:00Z,4.782499996821086
2016-12-04T13:00:00Z,5.111944438351525
2016-12-04T14:00:00Z,3.4091666648785273
2016-12-04T15:00:00Z,2.7686111069387858
2016-12-04T16:00:00Z,3.1452777693669
2016-12-04T17:00:00Z,2.649166668454806
2016-12-04T18:00:00Z,2.171666660077042
2016-12-04T19:00:00Z,1.7799999987913502
2016-12-04T20:00:00Z,2.011944441497326
2016-12-04T21:00:00Z,3.013333332207468
2016-12-04T22:00:00Z,2.7955555611186558
2016-12-04T23:00:00Z,2.3633333292272356
2016-12-05T00:00:00Z,2.4524999919864867
2016-12-05T01:00:00Z,2.5113888833257887
2016-12-05T02:00:00Z,1.9322222179836697
2016-12-05T03:00:00Z,2.6527777708239024
2016-12-05T04:00:00Z,2.426666663090388
2016-12-05T05:00:00Z,3.147777777247959
2016-12-05T06:00:00Z,2.536388885974884
2016-12-05T07:00:00Z,1.8180555507540703
2016-12-05T08:00:00Z,1.9997222185134889
2016-12-05T09:00:00Z,2.1780555489162605
2016-12-05T10:00:00Z,1.9811111042896907
2016-12-05T11:00:00Z,1.6855555483450493
2016-12-05T12:00:00Z,2.14249999721845
2016-12-05T13:00:00Z,1.7866666619976361
2016-12-05T14:00:00Z,2.3902777714861765
2016-12-05T15:00:00Z,1.8747222191757626
2016-12-05T16:00:00Z,1.2805555532996853
2016-12-05T17:00:00Z,2.41444444126553
2016-12-05T18:00:00Z,1.5086111060447163
2016-12-05T19:00:00Z,1.9552777756419446
2016-12-05T20:00:00Z,2.0430555457870168
2016-12-05T21:00:00Z,1.9966666627261374
2016-12-05T22:00:00Z,1.9599999936090575
2016-12-05T23:00:00Z,1.9483333273066414
2016-12-06T00:00:00Z,1.3138888863225777
2016-12-06T01:00:00Z,1.9319444385667641
2016-12-06T02:00:00Z,1.2713888881935014
2016-12-06T03:00:00Z,2.1377777700622875
2016-12-06T04:00:00Z,2.1519444435834885
2016-12-06T05:00:00Z,2.241666659547223
2016-12-06T06:00:00Z,0.9916666668322351
2016-12-06T07:00:00Z,0.6141666668984626
2016-12-06T08:00:00Z,0.8725000049504968
2016-12-06T09:00:00Z,1.551388886819283
2016-12-06T10:00:00Z,1.5030555543179314
2016-12-06T11:00:00Z,1.2233333339293797
2016-12-06T12:00:00Z,1.701111106740104
2016-12-06T13:00:00Z,2.0144444404376878
2016-12-06T14:00:00Z,2.406666664282481
2016-12-06T15:00:00Z,2.3958333286974165
2016-12-06T16:00:00Z,2.6444444404708016
2016-12-06T17:00:00Z,2.8900000005960464
2016-12-06T18:00:00Z,2.7750000033113693
2016-12-06T19:00:00Z,2.7716666678587596
2016-12-06T20:00:00Z,3.9205555571450126
2016-12-06T21:00:00Z,3.0230555554231007
2016-12-06T22:00:00Z,2.2491666671302584
2016-12-06T23:00:00Z,2.6155555509858663
2016-12-07T00:00:00Z,2.4627777700622877
2016-12-07T01:00:00Z,3.527500003245142
2016-12-07T02:00:00Z,4.7952777690357635
2016-12-07T03:00:00Z,4.1536111036936445
2016-12-07T04:00:00Z,3.1558333314127394
2016-12-07T05:00:00Z,3.8991666588518354
2016-12-07T06:00:00Z,4.498611120382945
2016-12-07T07:00:00Z,4.5886111087269255
2016-12-07T08:00:00Z,4.556388889418708
2016-12-07T09:00:00Z,5.007777771022584
2016-12-07T10:00:00Z,6.90638889140553
2016-12-07T11:00:00Z,5.989722226725684
2016-12-07T12:00:00Z,4.144722226593229
2016-12-07T13:00:00Z,2.9261111123694312
2016-12-07T14:00:00Z,3.393888885445065
2016-12-07T15:00:00Z,3.885833332273695
2016-12-07T16:00:00Z,4.576944453848733
2016-12-07T17:00:00Z,3.5491666654745737
2016-12-07T18:00:00Z,4.866666673289405
2016-12-07T19:00:00Z,5.089999993642171
2016-12-07T20:00:00Z,6.372222237454521
2016-12-07T21:00:00Z,5.151944450537363
2016-12-07T22:00:00Z,2.6930555509196386
2016-12-07T23:00:00Z,3.5930555548932817
2016-12-08T00:00:00Z,4.145555564430025
2016-12-08T01:00:00Z,4.1838888910081655
2016-12-08T02:00:00Z,4.829166671302583
2016-12-08T03:00:00Z,5.469999998145633
2016-12-08T04:00:00Z,4.791666656070285
2016-12-08T05:00:00Z,6.347500009669198
2016-12-08T06:00:00Z,7.150000001324548
2016-12-08T07:00:00Z,7.64888891114129
2016-12-08T08:00:00Z,7.28805558151669
2016-12-08T09:00:00Z,6.0561111158794825
2016-12-08T10:00:00Z,6.542222230964237
2016-12-08T11:00:00Z,6.7172222190433075
2016-12-08T12:00:00Z,6.846666675143772
2016-12-08T13:00:00Z,6.048888883988062
2016-12-08T14:00:00Z,4.538055562310749
2016-12-08T15:00:00Z,3.568611106938786
2016-12-08T16:00:00Z,3.872777772280905
2016-12-08T17:00:00Z,4.535277772612042
2016-12-08T18:00:00Z,3.5755555520455045
2016-12-08T19:00:00Z,2.4711111005809574
2016-12-08T20:00:00Z,4.094444447755814
2016-12-08T21:00:00Z,4.607222221957313
2016-12-08T22:00:00Z,3.6722222205665376
2016-12-08T23:00:00Z,4.161388883988063
2016-12-09T00:00:00Z,3.94055555595292
2016-12-09T01:00:00Z,4.221666657262379
2016-12-09T02:00:00Z,4.394166659646564
2016-12-09T03:00:00Z,4.886111124025451
2016-12-09T04:00:00Z,4.653333333134651
2016-12-09T05:00:00Z,4.356666670242945
2016-12-09T06:00:00Z,4.0425000031789144
2016-12-09T07:00:00Z,4.6669444455040825
2016-12-09T08:00:00Z,3.5797222253349092
2016-12-09T09:00:00Z,4.779444432258606
2016-12-09T10:00:00Z,4.12944443821907
2016-12-09T11:00:00Z,4.669722225268682
2016-12-09T12:00:00Z,5.30944444934527
2016-12-09T13:00:00Z,6.946944460603926
2016-12-09T14:00:00Z,5.753055551979277
2016-12-09T15:00:00Z,5.421111118793488
2016-12-09T16:00:00Z,5.124166661500931
2016-12-09T17:00:00Z,5.929722224341498
2016-12-09T18:00:00Z,5.475555554363463
2016-12-09T19:00:00Z,5.8511111186610325
2016-12-09T20:00:00Z,5.046944451994366
2016-12-09T21:00:00Z,4.084999991125531
2016-12-09T22:00:00Z,4.271388894981808
2016-12-09T23:00:00Z,4.715833333465788
2016-12-10T00:00:00Z,4.645277770360311
2016-12-10T01:00:00Z,5.35638889670372
2016-12-10T02:00:00Z,4.045277779632144
2016-12-10T03:00:00Z,4.7819444523917305
2016-12-10T04:00:00Z,4.3802777813540565
2016-12-10T05:00:00Z,4.039999985032612
2016-12-10T06:00:00Z,3.328611108329561
2016-12-10T07:00:00Z,2.8308333350552455
2016-12-10T08:00:00Z,3.0241666588518354
2016-12-10T09:00:00Z,3.425555545091629
2016-12-10T10:00:00Z,3.6511111087269255
2016-12-10T11:00:00Z,4.1625
2016-12-10T12:00:00Z,5.545277775658501
2016-12-10T13:00:00Z,5.391388888491525
2016-12-10T14:00:00Z,5.445833335320155
2016-12-10T15:00:00Z,5.718333330419329
2016-12-10T16:00:00Z,6.847500009006924
2016-12-10T17:00:00Z,7.270000004768372
2016-12-10T18:00:00Z,7.477222224076589
2016-12-10T19:00:00Z,7.834444467888938
2016-12-10T20:00:00Z,5.309444442060259
2016-12-10T21:00:00Z,2.6422222268250253
2016-12-10T22:00:00Z,3.340277777115504
2016-12-10T23:00:00Z,2.7844444397423
2016-12-11T00:00:00Z,2.151111102104187
2016-12-11T01:00:00Z,1.58555555296027
2016-12-11T02:00:00Z,2.4202777716848587
2016-12-11T03:00:00Z,2.7880555556880102
2016-12-11T04:00:00Z,2.725277777512868
2016-12-11T05:00:00Z,2.7947222219573127
2016-12-11T06:00:00Z,2.399444439676073
2016-12-11T07:00:00Z,1.3652777730176846
2016-12-11T08:00:00Z,2.368611111554007
2016-12-11T09:00:00Z,2.70138888557752
2016-12-11T10:00:00Z,1.4266666658636598
2016-12-11T11:00:00Z,1.3450000008361207
2016-12-11T12:00:00Z,2.128333331996368
2016-12-11T13:00:00Z,3.310555554098553
2016-12-11T14:00:00Z,3.3119444373581146
2016-12-11T15:00:00Z,2.1413888805442385
2016-12-11T16:00:00Z,1.6738888839880626
2016-12-11T17:00:00Z,2.824999995364083
2016-12-11T18:00:00Z,0.6100000041226546
2016-12-11T19:00:00Z,1.3502777717800605
2016-12-11T20:00:00Z,2.176111112307343
2016-12-11T21:00:00Z,2.2958333381555147
2016-12-11T22:00:00Z,1.0824999989320834
2016-12-11T23:00:00Z,1.8458333262138897
2016-12-12T00:00:00Z,2.283333330353101
2016-12-12T01:00:00Z,1.898333326809936
2016-12-12T02:00:00Z,1.2719444453716278
2016-12-12T03:00:00Z,1.2791666648454136
2016-12-12T04:00:00Z,1.6633333285649619
