dateTime,windSpeed
2016-12-12T05:00:00Z,1.7811111100845867
2016-12-12T06:00:00Z,1.0766666677263048
2016-12-12T07:00:00Z,1.2477777763787243
2016-12-12T08:00:00Z,2.6163888855526847
2016-12-12T09:00:00Z,3.6902777761220933
2016-12-12T10:00:00Z,4.940000007549922
2016-12-12T11:00:00Z,5.03138889140553
2016-12-12T12:00:00Z,4.857499995496538
2016-12-12T13:00:00Z,4.160555549462637
2016-12-12T14:00:00Z,4.518055548932817
2016-12-12T15:00:00Z,5.1402777777777775
2016-12-12T16:00:00Z,4.336944433715608
2016-12-12T17:00:00Z,5.054722221030129
2016-12-12T18:00:00Z,5.019999996158812
2016-12-12T19:00:00Z,4.463611101441913
2016-12-12T20:00:00Z,3.472777778903643
2016-12-12T21:00:00Z,2.8033333318101037
2016-12-12T22:00:00Z,1.6372222180167835
2016-12-12T23:00:00Z,1.3447222161003285
2016-12-13T00:00:00Z,1.9152777686715126
2016-12-13T01:00:00Z,1.9499999903970295
2016-12-13T02:00:00Z,2.3555555509196386
2016-12-13T03:00:00Z,2.194166664613618
2016-12-13T04:00:00Z,1.9613888860576683
2016-12-13T05:00:00Z,1.9041666658388243
2016-12-13T06:00:00Z,3.0108333259820936
2016-12-13T07:00:00Z,3.3224999911255306
2016-12-13T08:00:00Z,3.949722229772144
2016-12-13T09:00:00Z,4.768888878160053
2016-12-13T10:00:00Z,4.660277781221602
2016-12-13T11:00:00Z,3.9886111007796394
2016-12-13T12:00:00Z,4.524444440338347
2016-12-13T13:00:00Z,4.934722219573127
2016-12-13T14:00:00Z,5.376944453186459
2016-12-13T15:00:00Z,5.100277781486511
2016-12-13T16:00:00Z,4.502499998278088
2016-12-13T17:00:00Z,4.5055555555555555
2016-12-13T18:00:00Z,5.094999994834264
2016-12-13T19:00:00Z,5.477499998278088
2016-12-13T20:00:00Z,5.485833338896433
2016-12-13T21:00:00Z,4.632222232553694
2016-12-13T22:00:00Z,4.941388897101084
2016-12-13T23:00:00Z,4.4088888963063555
2016-12-14T00:00:00Z,3.799444430735376
2016-12-14T01:00:00Z,3.0680555486016803
2016-12-14T02:00:00Z,1.8402777702444129
2016-12-14T03:00:00Z,1.7194444368282953
2016-12-14T04:00:00Z,2.504722222354677
2016-12-14T05:00:00Z,3.1947222193082174
2016-12-14T06:00:00Z,3.102500001920594
2016-12-14T07:00:00Z,2.5644444392787085
2016-12-14T08:00:00Z,3.6541666759385003
2016-12-14T09:00:00Z,4.241944438819256
2016-12-14T10:00:00Z,4.031944436166022
2016-12-14T11:00:00Z,4.743333339028888
2016-12-14T12:00:00Z,5.652222236659791
2016-12-14T13:00:00Z,5.005833334392971
2016-12-14T14:00:00Z,4.551111102766461
2016-12-14T15:00:00Z,3.9319444437821707
2016-12-14T16:00:00Z,3.353611109654109
2016-12-14T17:00:00Z,2.4002777753604785
2016-12-14T18:00:00Z,1.771666656807065
2016-12-14T19:00:00Z,1.7041666650523741
2016-12-14T20:00:00Z,2.420833323730363
2016-12-14T21:00:00Z,2.301388880610466
2016-12-14T22:00:00Z,2.518611110581292
2016-12-14T23:00:00Z,1.7302777731584178
2016-12-15T00:00:00Z,1.468055551416344
2016-12-15T01:00:00Z,1.1461111136194733
2016-12-15T02:00:00Z,2.0108333297901684
2016-12-15T03:00:00Z,2.907222217652533
2016-12-15T04:00:00Z,3.451666662096977
2016-12-15T05:00:00Z,3.754444435901112
2016-12-15T06:00:00Z,3.8158333208825854
2016-12-15T07:00:00Z,4.698611108130879
2016-12-15T08:00:00Z,4.841944451464547
2016-12-15T09:00:00Z,4.656944434841474
2016-12-15T10:00:00Z,4.666111111309793
2016-12-15T11:00:00Z,5.523333330949147
2016-12-15T12:00:00Z,5.450277776850594
2016-12-15T13:00:00Z,4.541388889153798
2016-12-15T14:00:00Z,4.493333337704341
2016-12-15T15:00:00Z,4.708055547873179
2016-12-15T16:00:00Z,4.116388890809483
2016-12-15T17:00:00Z,3.957222209042973
2016-12-15T18:00:00Z,3.9447222229507233
2016-12-15T19:00:00Z,3.8522222214274935
2016-12-15T20:00:00Z,3.4797222130828436
2016-12-15T21:00:00Z,2.814444448219405
2016-12-15T22:00:00Z,3.1341666678587594
2016-12-15T23:00:00Z,2.6736111066407626
2016-12-16T00:00:00Z,2.6808333310816024
2016-12-16T01:00:00Z,2.9113888853126104
2016-12-16T02:00:00Z,3.469999996158812
2016-12-16T03:00:00Z,1.998611109952132
2016-12-16T04:00:00Z,2.427777778936757
2016-12-16T05:00:00Z,2.1438888831271066
2016-12-16T06:00:00Z,1.8786111002167065
2016-12-16T07:00:00Z,1.6055555509196386
2016-12-16T08:00:00Z,1.4119444452226162
2016-12-16T09:00:00Z,0.9588888921257522
2016-12-16T10:00:00Z,1.5052777785807847
2016-12-16T11:00:00Z,1.3574999984767702
2016-12-16T12:00:00Z,2.019999989701642
2016-12-16T13:00:00Z,1.5469444412324163
2016-12-16T14:00:00Z,1.1280555525587665
2016-12-16T15:00:00Z,1.544444442871544
2016-12-16T16:00:00Z,1.4886111098859045
2016-12-16T17:00:00Z,1.2269444472259945
2016-12-16T18:00:00Z,1.1469444477723705
2016-12-16T19:00:00Z,0.5525000054596199
2016-12-16T20:00:00Z,0.33583333572993673
2016-12-16T21:00:00Z,0.9066666662899985
2016-12-16T22:00:00Z,1.2780555506547293
2016-12-16T23:00:00Z,0.7425000012955731
2016-12-17T00:00:00Z,0.4616666702139709
2016-12-17T01:00:00Z,0.6363888914800353
2016-12-17T02:00:00Z,0.17916666830165517
2016-12-17T03:00:00Z,0.9725000008112854
2016-12-17T04:00:00Z,0.70138889265557125
2016-12-17T05:00:00Z,1.0200000039405293
2016-12-17T06:00:00Z,1.391111108370953
2016-12-17T07:00:00Z,0.7308333355105585
2016-12-17T08:00:00Z,1.318333331309259
2016-12-17T09:00:00Z,0.8744444467127324
2016-12-17T10:00:00Z,0.8591666706320312
2016-12-17T11:00:00Z,0.6897222250493036
2016-12-17T12:00:00Z,0.3697222255791227
2016-12-17T13:00:00Z,1.1944444458931684
2016-12-17T14:00:00Z,0.6633333362018069
2016-12-17T15:00:00Z,0.9461111116326517
2016-12-17T16:00:00Z,1.3144444461497995
2016-12-17T17:00:00Z,1.1502777788374159
2016-12-17T18:00:00Z,1.2294444428549873
2016-12-17T19:00:00Z,1.297222224374612
2016-12-17T20:00:00Z,0.971111112067269
2016-12-17T21:00:00Z,1.0825000014983945
2016-12-17T22:00:00Z,0.7911111135242714
2016-12-17T23:00:00Z,0.9094444462822543
2016-12-18T00:00:00Z,0.8149999990231461
2016-12-18T01:00:00Z,1.3897222163362635
2016-12-18T02:00:00Z,1.0341666671964858
2016-12-18T03:00:00Z,1.1908333334657881
2016-12-18T04:00:00Z,2.158611105548011
2016-12-18T05:00:00Z,1.942499991092417
2016-12-18T06:00:00Z,2.0463888867033853
2016-12-18T07:00:00Z,0.9916666658388243
2016-12-18T08:00:00Z,1.4547222192088762
2016-12-18T09:00:00Z,1.4594444481035074
2016-12-18T10:00:00Z,1.7947222241303986
2016-12-18T11:00:00Z,1.7680555532582931
2016-12-18T12:00:00Z,0.9533333369634218
2016-12-18T13:00:00Z,1.5224999998799629
2016-12-18T14:00:00Z,2.240555547674497
2016-12-18T15:00:00Z,1.2641666664017572
2016-12-18T16:00:00Z,0.7397222239938047
2016-12-18T17:00:00Z,0.9972222249541017
2016-12-18T18:00:00Z,0.9058333363797929
2016-12-18T19:00:00Z,1.2841666678587595
2016-12-18T20:00:00Z,0.35527778058830234
2016-12-18T21:00:00Z,0.7733333376753662
2016-12-18T22:00:00Z,0.33611111483640144
2016-12-18T23:00:00Z,0.36027777973148556
2016-12-19T00:00:00Z,0.7722222256577678
2016-12-19T01:00:00Z,1.1444444423748388
2016-12-19T02:00:00Z,1.126111110030777
2016-12-19T03:00:00Z,0.7580555591939224
2016-12-19T04:00:00Z,0.38138889121926495
2016-12-19T05:00:00Z,0.4866666705244117
2016-12-19T06:00:00Z,0.5125000033941534
2016-12-19T07:00:00Z,0.5072222255791227
2016-12-19T08:00:00Z,0.5922222271147701
2016-12-19T09:00:00Z,0.5941666703464257
2016-12-19T10:00:00Z,1.0422222243001065
2016-12-19T11:00:00Z,1.2949999969866541
2016-12-19T12:00:00Z,1.7502777750293415
2016-12-19T13:00:00Z,1.7224999932779206
2016-12-19T14:00:00Z,1.7666666618651814
2016-12-19T15:00:00Z,1.4402777779433462
2016-12-19T16:00:00Z,1.8049999978807238
2016-12-19T17:00:00Z,2.1019444392787086
2016-12-19T18:00:00Z,2.763611107071241
2016-12-19T19:00:00Z,2.1480555481380885
2016-12-19T20:00:00Z,2.1941666586531534
2016-12-19T21:00:00Z,2.1338888890213434
2016-12-19T22:00:00Z,1.8602777754267057
2016-12-19T23:00:00Z,2.1549999942382176
2016-12-20T00:00:00Z,2.242499992251396
2016-12-20T01:00:00Z,2.0524999941388766
2016-12-20T02:00:00Z,2.2136111080646517
2016-12-20T03:00:00Z,2.349722217520078
2016-12-20T04:00:00Z,1.5252777755260467
2016-12-20T05:00:00Z,2.16722221771876
2016-12-20T06:00:00Z,1.841666655242443
2016-12-20T07:00:00Z,2.7591666678587594
2016-12-20T08:00:00Z,2.3894444374574557
2016-12-20T09:00:00Z,3.867777775062455
2016-12-20T10:00:00Z,3.712222217188941
2016-12-20T11:00:00Z,2.7219444412324165
2016-12-20T12:00:00Z,2.313888886405362
2016-12-20T13:00:00Z,2.8419444368945226
2016-12-20T14:00:00Z,2.3580555526746645
2016-12-20T15:00:00Z,1.511111110366053
2016-12-20T16:00:00Z,1.8488888848159049
2016-12-20T17:00:00Z,1.9055555449591743
2016-12-20T18:00:00Z,1.3127777773472997
2016-12-20T19:00:00Z,1.9727777729017868
2016-12-20T20:00:00Z,4.228055553303824
2016-12-20T21:00:00Z,4.843055557542377
2016-12-20T22:00:00Z,6.482777770360311
2016-12-20T23:00:00Z,5.641388899750179
2016-12-21T00:00:00Z,4.55944443874889
2016-12-21T01:00:00Z,4.607499996821086
2016-12-21T02:00:00Z,5.573055552774005
2016-12-21T03:00:00Z,6.215277791685528
2016-12-21T04:00:00Z,6.205000008477105
2016-12-21T05:00:00Z,7.154722220367855
2016-12-21T06:00:00Z,7.1433333489629955
2016-12-21T07:00:00Z,5.718888889418708
2016-12-21T08:00:00Z,5.5038888739215
2016-12-21T09:00:00Z,5.75388889975018
2016-12-21T10:00:00Z,5.500277779499689
2016-12-21T11:00:00Z,5.220000003443824
2016-12-21T12:00:00Z,5.886111112435659
2016-12-21T13:00:00Z,4.776666651169459
2016-12-21T14:00:00Z,3.6475000003973643
2016-12-21T15:00:00Z,2.7569444454378553
2016-12-21T16:00:00Z,3.4697222186459435
2016-12-21T17:00:00Z,3.286111111111111
2016-12-21T18:00:00Z,3.0744444522592755
2016-12-21T19:00:00Z,2.3191666670971447
2016-12-21T20:00:00Z,1.4419444407025972
2016-12-21T21:00:00Z,1.3469444495729275
2016-12-21T22:00:00Z,0.8838888892903924
2016-12-21T23:00:00Z,1.3652777781503067
2016-12-22T00:00:00Z,1.0633333352704843
2016-12-22T01:00:00Z,0.8458333360238208
2016-12-22T02:00:00Z,0.8477777798763579
2016-12-22T03:00:00Z,0.6975000025290582
2016-12-22T04:00:00Z,0.638611113673283
2016-12-22T05:00:00Z,1.523333332977361
2016-12-22T06:00:00Z,1.1097222225533592
2016-12-22T07:00:00Z,0.21166666756487554
2016-12-22T08:00:00Z,0.0011111111276679568
2016-12-22T09:00:00Z,0.17805555812600588
2016-12-22T10:00:00Z,0.8794444464147091
2016-12-22T11:00:00Z,2.776111112700568
2016-12-22T12:00:00Z,3.4163888888226617
2016-12-22T13:00:00Z,3.928333331478967
2016-12-22T14:00:00Z,3.721388887034522
2016-12-22T15:00:00Z,3.740277773141861
2016-12-22T16:00:00Z,3.193888885776202
2016-12-22T17:00:00Z,2.2983333289623262
2016-12-22T18:00:00Z,1.955833326280117
2016-12-22T19:00:00Z,3.048611108462016
2016-12-22T20:00:00Z,3.4783333281675977
2016-12-22T21:00:00Z,3.3519444432523517
2016-12-22T22:00:00Z,3.1886111127005683
2016-12-22T23:00:00Z,2.6133333365122478
2016-12-23T00:00:00Z,2.1444444414642123
2016-12-23T01:00:00Z,1.895555552881625
2016-12-23T02:00:00Z,1.5272222245732943
2016-12-23T03:00:00Z,1.302499999768204
2016-12-23T04:00:00Z,0.9038888914924529
2016-12-23T05:00:00Z,2.194722224606408
2016-12-23T06:00:00Z,4.558888882398605
2016-12-23T07:00:00Z,4.32083332935969
2016-12-23T08:00:00Z,6.401388896836175
2016-12-23T09:00:00Z,6.1388888915379844
2016-12-23T10:00:00Z,9.262777780824237
2016-12-23T11:00:00Z,8.870277798175811
2016-12-23T12:00:00Z,9.851388884915245
2016-12-23T13:00:00Z,11.494722206062741
2016-12-23T14:00:00Z,10.644722211360932
2016-12-23T15:00:00Z,10.465277775128682
2016-12-23T16:00:00Z,11.316388879881965
2016-12-23T17:00:00Z,10.939722224076588
2016-12-23T18:00:00Z,8.578055573834312
2016-12-23T19:00:00Z,5.479999993244807
2016-12-23T20:00:00Z,3.983611113495297
2016-12-23T21:00:00Z,5.031111113892662
2016-12-23T22:00:00Z,4.686944441662894
2016-12-23T23:00:00Z,5.144722210698657
2016-12-24T00:00:00Z,4.799722221162584
2016-12-24T01:00:00Z,4.581111105945375
2016-12-24T02:00:00Z,4.6541666613684765
2016-12-24T03:00:00Z,5.621388889683617
2016-12-24T04:00:00Z,5.292777783340878
2016-12-24T05:00:00Z,5.271944442722533
2016-12-24T06:00:00Z,5.132499998807907
2016-12-24T07:00:00Z,5.117777783340878
2016-12-24T08:00:00Z,5.014722224738863
2016-12-24T09:00:00Z,6.357222223281861
2016-12-24T10:00:00Z,6.9611111323038735
2016-12-24T11:00:00Z,6.447222225533592
2016-12-24T12:00:00Z,7.920833330684238
2016-12-24T13:00:00Z,7.750833324591318
2016-12-24T14:00:00Z,7.366666683885787
2016-12-24T15:00:00Z,8.14250000582801
2016-12-24T16:00:00Z,6.286111109786564
2016-12-24T17:00:00Z,6.386944451597002
2016-12-24T18:00:00Z,5.7238888912730745
2016-12-24T19:00:00Z,6.194166668256124
2016-12-24T20:00:00Z,7.005555572774675
2016-12-24T21:00:00Z,7.368611113230387
2016-12-24T22:00:00Z,6.707777790228525
2016-12-24T23:00:00Z,7.298888897233539
2016-12-25T00:00:00Z,6.30944443874889
2016-12-25T01:00:00Z,7.134166653288736
2016-12-25T02:00:00Z,6.075
2016-12-25T03:00:00Z,5.355555558204651
2016-12-25T04:00:00Z,5.625277784135607
2016-12-25T05:00:00Z,5.0777777744664085
2016-12-25T06:00:00Z,5.353611115614573
2016-12-25T07:00:00Z,4.834722222222222
2016-12-25T08:00:00Z,5.235277777247958
2016-12-25T09:00:00Z,5.194999990860621
2016-12-25T10:00:00Z,5.712222227123049
2016-12-25T11:00:00Z,6.478333343399895
2016-12-25T12:00:00Z,7.179999996556176
2016-12-25T13:00:00Z,7.128333332803514
2016-12-25T14:00:00Z,6.991388883193334
2016-12-25T15:00:00Z,5.55972222354677
2016-12-25T16:00:00Z,6.837222227123049
2016-12-25T17:00:00Z,8.150555553701189
2016-12-25T18:00:00Z,7.350277778837416
2016-12-25T19:00:00Z,7.7702777836057875
2016-12-25T20:00:00Z,7.628055553966099
2016-12-25T21:00:00Z,7.540555567211575
2016-12-25T22:00:00Z,8.11222221851349
2016-12-25T23:00:00Z,7.6175000005298195
2016-12-26T00:00:00Z,7.803888902399275
2016-12-26T01:00:00Z,7.189166675673591
2016-12-26T02:00:00Z,5.276666662428114
2016-12-26T03:00:00Z,4.49527777367168
2016-12-26T04:00:00Z,4.53388887974951
2016-12-26T05:00:00Z,3.1924999922513964
2016-12-26T06:00:00Z,3.8333333313465117
2016-12-26T07:00:00Z,4.707777780956692
2016-12-26T08:00:00Z,3.2741666578584248
2016-12-26T09:00:00Z,3.756388880809148
2016-12-26T10:00:00Z,4.656666665607029
2016-12-26T11:00:00Z,4.934999995761448
2016-12-26T12:00:00Z,5.25972224076589
2016-12-26T13:00:00Z,4.891666666666667
2016-12-26T14:00:00Z,5.5188888973659935
2016-12-26T15:00:00Z,3.9930555548932816
2016-12-26T16:00:00Z,3.7227777752611373
2016-12-26T17:00:00Z,2.176111108995974
2016-12-26T18:00:00Z,1.6580555472109053
2016-12-26T19:00:00Z,1.8063888768355052
2016-12-26T20:00:00Z,2.3161111023690966
2016-12-26T21:00:00Z,2.3952777720159952
2016-12-26T22:00:00Z,2.107777767545647
2016-12-26T23:00:00Z,1.4480555500007337
2016-12-27T00:00:00Z,2.101388888557752
2016-12-27T01:00:00Z,1.711944439344936
2016-12-27T02:00:00Z,1.305277775372896
2016-12-27T03:00:00Z,1.1780555558494397
2016-12-27T04:00:00Z,1.3630555520455043
2016-12-27T05:00:00Z,0.7902777787091003
2016-12-27T06:00:00Z,1.1555555527408918
2016-12-27T07:00:00Z,1.1325000014363065
2016-12-27T08:00:00Z,1.2630555539495416
2016-12-27T09:00:00Z,0.58111111347874
2016-12-27T10:00:00Z,0.4613888928873671
2016-12-27T11:00:00Z,0.9277777813374997
2016-12-27T12:00:00Z,0.6563888920471073
2016-12-27T13:00:00Z,0.627500003679759
2016-12-27T14:00:00Z,0.6766666700028711
2016-12-27T15:00:00Z,0.98111111488607194
2016-12-27T16:00:00Z,0.4416666705575254
2016-12-27T17:00:00Z,1.0258333356430134
2016-12-27T18:00:00Z,2.231388881802559
2016-12-27T19:00:00Z,2.0613888803455565
2016-12-27T20:00:00Z,2.1688888798157375
2016-12-27T21:00:00Z,2.073055547144678
2016-12-27T22:00:00Z,1.9219444341129728
2016-12-27T23:00:00Z,1.875833326909277
2016-12-28T00:00:00Z,2.0258333173063066
2016-12-28T01:00:00Z,1.3969444407977991
2016-12-28T02:00:00Z,1.5952777753273646
2016-12-28T03:00:00Z,2.111111103163825
2016-12-28T04:00:00Z,1.631666662461228
2016-12-28T05:00:00Z,1.7774999886751175
2016-12-28T06:00:00Z,1.633333328862985
2016-12-28T07:00:00Z,1.8999999887413448
2016-12-28T08:00:00Z,1.563055550555388
2016-12-28T09:00:00Z,1.8847222099701564
2016-12-28T10:00:00Z,2.1566666632890703
2016-12-28T11:00:00Z,1.7816666629579332
2016-12-28T12:00:00Z,1.7127777773472999
2016-12-28T13:00:00Z,3.2427777821818986
2016-12-28T14:00:00Z,3.1194444394773906
2016-12-28T15:00:00Z,2.2211111057963637
2016-12-28T16:00:00Z,1.694444440305233
2016-12-28T17:00:00Z,2.4680555548932817
2016-12-28T18:00:00Z,2.4769444442457624
2016-12-28T19:00:00Z,2.2011111007796393
2016-12-28T20:00:00Z,2.192499988940027
2016-12-28T21:00:00Z,1.6222222175863055
2016-12-28T22:00:00Z,1.7986111013632682
2016-12-28T23:00:00Z,1.8152777711550394
2016-12-29T00:00:00Z,1.6172222221063244
2016-12-29T01:00:00Z,1.9130555450916291
2016-12-29T02:00:00Z,1.4774999933317303
2016-12-29T03:00:00Z,1.6536111048526234
2016-12-29T04:00:00Z,1.885277771949768
2016-12-29T05:00:00Z,1.7508333273231984
2016-12-29T06:00:00Z,2.016388881868786
2016-12-29T07:00:00Z,1.4311111049519645
2016-12-29T08:00:00Z,1.148611106744243
2016-12-29T09:00:00Z,0.40972222331911323
2016-12-29T10:00:00Z,1.6519444393614928
2016-12-29T11:00:00Z,0.7491666693654325
2016-12-29T12:00:00Z,0.641388893706931
2016-12-29T13:00:00Z,0.7505555590200755
2016-12-29T14:00:00Z,0.6991666702553629
2016-12-29T15:00:00Z,0.44555555913183426
2016-12-29T16:00:00Z,1.2161111087434822
2016-12-29T17:00:00Z,0.9061111111814777
2016-12-29T18:00:00Z,0.9911111131517424
2016-12-29T19:00:00Z,0.9916666681153907
2016-12-29T20:00:00Z,0.9069444462243054
2016-12-29T21:00:00Z,0.5566666689597898
2016-12-29T22:00:00Z,1.7352777739365897
2016-12-29T23:00:00Z,1.1069444438028666
2016-12-30T00:00:00Z,1.055000001274877
2016-12-30T01:00:00Z,1.002777780054344
2016-12-30T02:00:00Z,0.31222222563293245
2016-12-30T03:00:00Z,0.8508333363259832
2016-12-30T04:00:00Z,0.3763888925934831
2016-12-30T05:00:00Z,0.44083333787404827
2016-12-30T06:00:00Z,0.16222222484648227
2016-12-30T07:00:00Z,0.5116666700897945
2016-12-30T08:00:00Z,0.34944444836841687
2016-12-30T09:00:00Z,0.30916667017671795
2016-12-30T10:00:00Z,0.32666667016843953
2016-12-30T11:00:00Z,0.5358333366612593
2016-12-30T12:00:00Z,0.4572222274003757
2016-12-30T13:00:00Z,0.631111113106211
2016-12-30T14:00:00Z,0.7233333350055747
2016-12-30T15:00:00Z,0.6030555578776532
2016-12-30T16:00:00Z,0.7280555581260059
2016-12-30T17:00:00Z,1.0097222263200416
2016-12-30T18:00:00Z,0.6361111145259606
2016-12-30T19:00:00Z,0.7477777821322282
2016-12-30T20:00:00Z,0.8194444452308947
2016-12-30T21:00:00Z,0.9241666677718361
2016-12-30T22:00:00Z,0.5197222250617213
2016-12-30T23:00:00Z,0.3133333374228742
2016-12-31T00:00:00Z,1.1047222220856283
2016-12-31T01:00:00Z,0.8633333359327581
2016-12-31T02:00:00Z,1.3580555592974026
2016-12-31T03:00:00Z,1.1330555561722981
2016-12-31T04:00:00Z,0.7483333334533705
2016-12-31T05:00:00Z,0.7497222243290809
2016-12-31T06:00:00Z,0.4013888923037383
2016-12-31T07:00:00Z,0.7133333354567488
2016-12-31T08:00:00Z,1.4252777743256755
2016-12-31T09:00:00Z,0.7175000035721395
2016-12-31T10:00:00Z,0.3816666694151031
2016-12-31T11:00:00Z,1.7227777718255917
2016-12-31T12:00:00Z,2.3966666572623785
2016-12-31T13:00:00Z,3.1258333295583727
2016-12-31T14:00:00Z,2.1780555509858663
2016-12-31T15:00:00Z,2.0999999910593035
2016-12-31T16:00:00Z,2.976111105746693
2016-12-31T17:00:00Z,3.530833337704341
2016-12-31T18:00:00Z,4.073611103163826
2016-12-31T19:00:00Z,4.20222222076522
2016-12-31T20:00:00Z,4.443333333730697
2016-12-31T21:00:00Z,4.4130555457539025
2016-12-31T22:00:00Z,3.6988888839880625
2016-12-31T23:00:00Z,4.775000000662274
2017-01-01T00:00:00Z,4.334540387714141
2017-01-01T01:00:00Z,4.384722224209043
2017-01-01T02:00:00Z,4.484722226858139
2017-01-01T03:00:00Z,5.164722219440672
2017-01-01T04:00:00Z,4.994444445106718
2017-01-01T05:00:00Z,3.1097222182485793
2017-01-01T06:00:00Z,2.7208333250549104
2017-01-01T07:00:00Z,3.795833333995607
2017-01-01T08:00:00Z,4.503055545356538
2017-01-01T09:00:00Z,3.5741666598452464
2017-01-01T10:00:00Z,4.302777782413695
2017-01-01T11:00:00Z,3.6605555448267193
2017-01-01T12:00:00Z,3.6749999973509047
2017-01-01T13:00:00Z,3.1244444333844714
2017-01-01T14:00:00Z,7.43500001165602
2017-01-01T15:00:00Z,7.287500010596381
2017-01-01T16:00:00Z,6.248055571317673
2017-01-01T17:00:00Z,4.775833339161343
2017-01-01T18:00:00Z,5.397222218910853
2017-01-01T19:00:00Z,5.696111110846202
2017-01-01T20:00:00Z,5.6480555494626365
2017-01-01T21:00:00Z,5.3824999901983475
2017-01-01T22:00:00Z,5.361666682031419
2017-01-01T23:00:00Z,4.750277773539225
2017-01-02T00:00:00Z,4.758611107534833
2017-01-02T01:00:00Z,5.1750000132454765
2017-01-02T02:00:00Z,5.5680555648273895
2017-01-02T03:00:00Z,4.522777774598864
2017-01-02T04:00:00Z,4.822777762015661
2017-01-02T05:00:00Z,3.5277777724795873
2017-01-02T06:00:00Z,3.4013888958427643
2017-01-02T07:00:00Z,3.4750000026490953
2017-01-02T08:00:00Z,2.8069444434510338
2017-01-02T09:00:00Z,2.3552777765318753
2017-01-02T10:00:00Z,2.9872222261296377
2017-01-02T11:00:00Z,4.494722223944134
2017-01-02T12:00:00Z,4.236111109124289
2017-01-02T13:00:00Z,3.61777777671814
2017-01-02T14:00:00Z,3.432777774996228
2017-01-02T15:00:00Z,2.789999994635582
2017-01-02T16:00:00Z,2.0861111051506467
2017-01-02T17:00:00Z,2.314444435801771
2017-01-02T18:00:00Z,1.5277777756667799
2017-01-02T19:00:00Z,1.0550000015439258
2017-01-02T20:00:00Z,1.1552777834443582
2017-01-02T21:00:00Z,1.533611104885737
2017-01-02T22:00:00Z,1.3877777757330074
2017-01-02T23:00:00Z,2.2819444447755814
2017-01-03T00:00:00Z,2.2869444333844715
2017-01-03T01:00:00Z,2.314722216129303
2017-01-03T02:00:00Z,2.1966666569312414
2017-01-03T03:00:00Z,2.1886110997862285
2017-01-03T04:00:00Z,3.0205555578072865
2017-01-03T05:00:00Z,2.0036111070050135
2017-01-03T06:00:00Z,1.1549999978807237
2017-01-03T07:00:00Z,1.4374999943706723
2017-01-03T08:00:00Z,2.5049999945693546
2017-01-03T09:00:00Z,2.059722215268347
2017-01-03T10:00:00Z,2.2561111016405953
2017-01-03T11:00:00Z,2.344166664613618
2017-01-03T12:00:00Z,3.143333326776822
2017-01-03T13:00:00Z,4.383888883060879
2017-01-03T14:00:00Z,4.629444431596332
2017-01-03T15:00:00Z,4.550277783473333
2017-01-03T16:00:00Z,4.345833337306976
2017-01-03T17:00:00Z,3.8883333338631525
2017-01-03T18:00:00Z,4.355555546283722
2017-01-03T19:00:00Z,4.52777776784367
2017-01-03T20:00:00Z,3.804999989271164
2017-01-03T21:00:00Z,2.6419444436828297
2017-01-03T22:00:00Z,1.9630555518799357
2017-01-03T23:00:00Z,2.314444441927804
2017-01-04T00:00:00Z,0.5830555575796299
2017-01-04T01:00:00Z,2.1455555566276114
2017-01-04T02:00:00Z,2.8688888844516542
2017-01-04T03:00:00Z,3.723333333598243
2017-01-04T04:00:00Z,2.8149999957945613
