dateTime,windSpeed
2017-01-04T05:00:00Z,2.3180555494295225
2017-01-04T06:00:00Z,2.0316666540172363
2017-01-04T07:00:00Z,2.8188888880941603
2017-01-04T08:00:00Z,3.1249999980131786
2017-01-04T09:00:00Z,3.6444444411330754
2017-01-04T10:00:00Z,3.846111112833023
2017-01-04T11:00:00Z,4.139166674017906
2017-01-04T12:00:00Z,3.8066666679249868
2017-01-04T13:00:00Z,4.125277779830826
2017-01-04T14:00:00Z,3.9422222210301294
2017-01-04T15:00:00Z,3.641944439543618
2017-01-04T16:00:00Z,3.998888882001241
2017-01-04T17:00:00Z,3.904999996556176
2017-01-04T18:00:00Z,2.5366666667991216
2017-01-04T19:00:00Z,1.8197222193082174
2017-01-04T20:00:00Z,1.7074999919368161
2017-01-04T21:00:00Z,1.0766666697131262
2017-01-04T22:00:00Z,1.0122222213281526
2017-01-04T23:00:00Z,1.0450000017053551
2017-01-05T00:00:00Z,0.6111111138429907
2017-01-05T01:00:00Z,0.8722222258647283
2017-01-05T02:00:00Z,0.4819444482318229
2017-01-05T03:00:00Z,0.7447222267794941
2017-01-05T04:00:00Z,0.8311111123197609
2017-01-05T05:00:00Z,0.86527778075801
2017-01-05T06:00:00Z,0.5013888934213254
2017-01-05T07:00:00Z,0.30222222498721546
2017-01-05T08:00:00Z,0.37333333591620127
2017-01-05T09:00:00Z,0.31777778116779193
2017-01-05T10:00:00Z,0.4586111153165499
2017-01-05T11:00:00Z,1.4952777738993366
2017-01-05T12:00:00Z,1.2008333324351244
2017-01-05T13:00:00Z,0.47361111564354763
2017-01-05T14:00:00Z,0.360277782421973
2017-01-05T15:00:00Z,0.3000000042219957
2017-01-05T16:00:00Z,0.7816666678422027
2017-01-05T17:00:00Z,0.7497222248050902
2017-01-05T18:00:00Z,1.2913888848490185
2017-01-05T19:00:00Z,1.0969444462822544
2017-01-05T20:00:00Z,1.3144444399409825
2017-01-05T21:00:00Z,1.7022222263945475
2017-01-05T22:00:00Z,1.1680555547277132
2017-01-05T23:00:00Z,1.438611110424002
2017-01-06T00:00:00Z,1.7166666575604015
2017-01-06T01:00:00Z,1.263333332621389
2017-01-06T02:00:00Z,0.9561111131269071
2017-01-06T03:00:00Z,0.4675000027856893
2017-01-06T04:00:00Z,1.0141666676021284
2017-01-06T05:00:00Z,1.196666665871938
2017-01-06T06:00:00Z,0.43611111394647095
2017-01-06T07:00:00Z,0.42638889170355265
2017-01-06T08:00:00Z,1.3502777744705479
2017-01-06T09:00:00Z,1.717777775062455
2017-01-06T10:00:00Z,0.7980555587965581
2017-01-06T11:00:00Z,1.4177777780426872
2017-01-06T12:00:00Z,3.148333328631189
2017-01-06T13:00:00Z,3.666111108329561
2017-01-06T14:00:00Z,3.271388892994987
2017-01-06T15:00:00Z,3.0294444441795347
2017-01-06T16:00:00Z,3.2463888857099743
2017-01-06T17:00:00Z,3.728611108991835
2017-01-06T18:00:00Z,3.9294444455040827
2017-01-06T19:00:00Z,5.691111121575037
2017-01-06T20:00:00Z,5.933888877762689
2017-01-06T21:00:00Z,5.780555565489663
2017-01-06T22:00:00Z,4.750000003973643
2017-01-06T23:00:00Z,4.5963888929949865
2017-01-07T00:00:00Z,3.7163888805442387
2017-01-07T01:00:00Z,3.2925000005298193
2017-01-07T02:00:00Z,2.772777780559328
2017-01-07T03:00:00Z,2.912777782148785
2017-01-07T04:00:00Z,2.890277775790956
2017-01-07T05:00:00Z,2.017222214407391
2017-01-07T06:00:00Z,2.117222218712171
2017-01-07T07:00:00Z,2.8294444408681656
2017-01-07T08:00:00Z,2.6941666639513437
2017-01-07T09:00:00Z,2.24249999291367
2017-01-07T10:00:00Z,2.0886111040910085
2017-01-07T11:00:00Z,2.0361111018392775
2017-01-07T12:00:00Z,2.5733333302868737
2017-01-07T13:00:00Z,2.102222211824523
2017-01-07T14:00:00Z,1.7822222141755952
2017-01-07T15:00:00Z,1.7788888782262802
2017-01-07T16:00:00Z,1.7116666578584248
2017-01-07T17:00:00Z,1.120277779135439
2017-01-07T18:00:00Z,1.2705555571450127
2017-01-07T19:00:00Z,1.5624999940395354
2017-01-07T20:00:00Z,1.4580555571450127
2017-01-07T21:00:00Z,1.3599999983277586
2017-01-07T22:00:00Z,1.6299999939070808
2017-01-07T23:00:00Z,1.9769444364640447
2017-01-08T00:00:00Z,1.4594444460339016
2017-01-08T01:00:00Z,1.3891666673330798
2017-01-08T02:00:00Z,0.8294444472011593
2017-01-08T03:00:00Z,0.9352777806628082
2017-01-08T04:00:00Z,1.2108333321081268
2017-01-08T05:00:00Z,1.4647222239110205
2017-01-08T06:00:00Z,1.0400000005960464
2017-01-08T07:00:00Z,1.0677777762214342
2017-01-08T08:00:00Z,0.3408333380603128
2017-01-08T09:00:00Z,0.23805555924773217
2017-01-08T10:00:00Z,0.6408333339417974
2017-01-08T11:00:00Z,1.3149999997682043
2017-01-08T12:00:00Z,0.8830555559239454
2017-01-08T13:00:00Z,1.5369444441464213
2017-01-08T14:00:00Z,1.436111111773385
2017-01-08T15:00:00Z,0.5572222269864546
2017-01-08T16:00:00Z,0.7836111152751578
2017-01-08T17:00:00Z,1.4924999997019768
2017-01-08T18:00:00Z,0.6650000036383669
2017-01-08T19:00:00Z,1.6683333297570546
2017-01-08T20:00:00Z,2.490555548005634
2017-01-08T21:00:00Z,2.1352777709563573
2017-01-08T22:00:00Z,1.8830555518468222
2017-01-08T23:00:00Z,1.8472222208976745
2017-01-09T00:00:00Z,2.043611099653774
2017-01-09T01:00:00Z,2.4805555535687343
2017-01-09T02:00:00Z,2.666944447490904
2017-01-09T03:00:00Z,3.099166663487752
2017-01-09T04:00:00Z,4.17666666176584
2017-01-09T05:00:00Z,4.489722220102946
2017-01-09T06:00:00Z,5.039166675673591
2017-01-09T07:00:00Z,4.745000012053383
2017-01-09T08:00:00Z,5.593611115879483
2017-01-09T09:00:00Z,5.6286111089918345
2017-01-09T10:00:00Z,5.944999981588787
2017-01-09T11:00:00Z,6.879166657394833
2017-01-09T12:00:00Z,7.212777778837416
2017-01-09T13:00:00Z,8.13277781009674
2017-01-09T14:00:00Z,8.558611141310799
2017-01-09T15:00:00Z,8.163888887564342
2017-01-09T16:00:00Z,6.868333331743876
2017-01-09T17:00:00Z,6.623333331611422
2017-01-09T18:00:00Z,4.084722222884496
2017-01-09T19:00:00Z,3.9136111123694315
2017-01-09T20:00:00Z,4.498333332935969
2017-01-09T21:00:00Z,4.018888884120518
2017-01-09T22:00:00Z,3.900833327240414
2017-01-09T23:00:00Z,3.565833342075348
2017-01-10T00:00:00Z,3.17027777367168
2017-01-10T01:00:00Z,3.409999997085995
2017-01-10T02:00:00Z,3.591111107998424
2017-01-10T03:00:00Z,4.38250000278155
2017-01-10T04:00:00Z,3.9780555506547293
2017-01-10T05:00:00Z,3.882222220963902
2017-01-10T06:00:00Z,4.76833334101571
2017-01-10T07:00:00Z,3.9858333259820937
2017-01-10T08:00:00Z,4.687499999337726
2017-01-10T09:00:00Z,4.98361111316416
2017-01-10T10:00:00Z,3.6197222189770804
2017-01-10T11:00:00Z,4.369999996821085
2017-01-10T12:00:00Z,4.105277775393592
2017-01-10T13:00:00Z,4.938888892862532
2017-01-10T14:00:00Z,4.192222212420569
2017-01-10T15:00:00Z,3.3508333335320155
2017-01-10T16:00:00Z,2.002222214639187
2017-01-10T17:00:00Z,3.754444439874755
2017-01-10T18:00:00Z,3.858611105548011
2017-01-10T19:00:00Z,4.2650000035762785
2017-01-10T20:00:00Z,4.303888883855608
2017-01-10T21:00:00Z,3.5094444466961754
2017-01-10T22:00:00Z,2.7736111111111112
2017-01-10T23:00:00Z,3.6255555464161766
2017-01-11T00:00:00Z,3.585000001059638
2017-01-11T01:00:00Z,4.10833333267106
2017-01-11T02:00:00Z,4.1477777752611376
2017-01-11T03:00:00Z,5.243888882133696
2017-01-11T04:00:00Z,5.603055563900206
2017-01-11T05:00:00Z,6.37888888253106
2017-01-11T06:00:00Z,6.251388892862532
2017-01-11T07:00:00Z,5.856388908624649
2017-01-11T08:00:00Z,5.661388883988063
2017-01-11T09:00:00Z,5.975000000662273
2017-01-11T10:00:00Z,5.75777776506212
2017-01-11T11:00:00Z,6.606111117204031
2017-01-11T12:00:00Z,7.3808333330684235
2017-01-11T13:00:00Z,8.668611105283102
2017-01-11T14:00:00Z,7.537500011920929
2017-01-11T15:00:00Z,6.627222228050232
2017-01-11T16:00:00Z,6.163888890213436
2017-01-11T17:00:00Z,4.915833357307646
2017-01-11T18:00:00Z,4.441388886504703
2017-01-11T19:00:00Z,5.525277774201499
2017-01-11T20:00:00Z,5.253333337439431
2017-01-11T21:00:00Z,5.351666662428114
2017-01-11T22:00:00Z,5.5911111036936445
2017-01-11T23:00:00Z,6.1069444530540045
2017-01-12T00:00:00Z,6.069722229242325
2017-01-12T01:00:00Z,5.681944443119897
2017-01-12T02:00:00Z,5.084444438086615
2017-01-12T03:00:00Z,5.454722215731938
2017-01-12T04:00:00Z,5.349722216526668
2017-01-12T05:00:00Z,4.517777779367235
2017-01-12T06:00:00Z,4.342777776055866
2017-01-12T07:00:00Z,4.531111118528578
2017-01-12T08:00:00Z,4.507777770360311
2017-01-12T09:00:00Z,4.0380555484029985
2017-01-12T10:00:00Z,3.720833331015375
2017-01-12T11:00:00Z,2.7077777796321447
2017-01-12T12:00:00Z,2.663611106740104
2017-01-12T13:00:00Z,2.5516666683885787
2017-01-12T14:00:00Z,2.646388891008165
2017-01-12T15:00:00Z,4.125277782148785
2017-01-12T16:00:00Z,5.932499998476771
2017-01-12T17:00:00Z,9.373888878027598
2017-01-12T18:00:00Z,6.457222217321396
2017-01-12T19:00:00Z,6.206944443782171
2017-01-12T20:00:00Z,6.649722239706251
2017-01-12T21:00:00Z,6.774444452921549
2017-01-12T22:00:00Z,5.439722215467029
2017-01-12T23:00:00Z,5.545833335982429
2017-01-13T00:00:00Z,5.143611111243566
2017-01-13T01:00:00Z,3.996388887696796
2017-01-13T02:00:00Z,3.348611115084754
2017-01-13T03:00:00Z,3.892222219043308
2017-01-13T04:00:00Z,5.206944441795349
2017-01-13T05:00:00Z,5.159166661236021
2017-01-13T06:00:00Z,5.827222226725684
2017-01-13T07:00:00Z,6.690833348035812
2017-01-13T08:00:00Z,7.311944453583823
2017-01-13T09:00:00Z,7.699444444974263
2017-01-13T10:00:00Z,8.319444433848064
2017-01-13T11:00:00Z,8.902499998940362
2017-01-13T12:00:00Z,8.961944425106049
2017-01-13T13:00:00Z,8.968333348962997
2017-01-13T14:00:00Z,7.627222241957982
2017-01-13T15:00:00Z,6.740277775128683
2017-01-13T16:00:00Z,6.505833344989353
2017-01-13T17:00:00Z,5.770277779632145
2017-01-13T18:00:00Z,4.560833336909612
2017-01-13T19:00:00Z,4.810555556085375
2017-01-13T20:00:00Z,3.934722215599484
2017-01-13T21:00:00Z,4.232499994503128
2017-01-13T22:00:00Z,3.9816666662693025
2017-01-13T23:00:00Z,3.1855555531051425
2017-01-14T00:00:00Z,3.1930555482705434
2017-01-14T01:00:00Z,2.8308333281013702
2017-01-14T02:00:00Z,2.1858333319425585
2017-01-14T03:00:00Z,2.7927777720822227
2017-01-14T04:00:00Z,3.601944433980518
2017-01-14T05:00:00Z,3.569444449080361
2017-01-14T06:00:00Z,3.0799999935759437
2017-01-14T07:00:00Z,2.775833324260182
2017-01-14T08:00:00Z,3.446666670838992
2017-01-14T09:00:00Z,4.417222219001916
2017-01-14T10:00:00Z,4.168055551581912
2017-01-14T11:00:00Z,6.053333336446021
2017-01-14T12:00:00Z,6.0008333365122475
2017-01-14T13:00:00Z,6.557222239176432
2017-01-14T14:00:00Z,5.215277785725064
2017-01-14T15:00:00Z,4.531666669580671
2017-01-14T16:00:00Z,3.374166661169794
2017-01-14T17:00:00Z,3.644999999801318
2017-01-14T18:00:00Z,3.397777769962947
2017-01-14T19:00:00Z,3.4611111137602064
2017-01-14T20:00:00Z,3.170833333995607
2017-01-14T21:00:00Z,2.6619444436497157
2017-01-14T22:00:00Z,1.8252777692344453
2017-01-14T23:00:00Z,0.7302777810850077
2017-01-15T00:00:00Z,1.4580555526746644
2017-01-15T01:00:00Z,2.8894444425900776
2017-01-15T02:00:00Z,2.281666659315427
2017-01-15T03:00:00Z,2.4466666678587594
2017-01-15T04:00:00Z,2.2361111061440573
2017-01-15T05:00:00Z,2.493888882464833
2017-01-15T06:00:00Z,2.889166667395168
2017-01-15T07:00:00Z,2.9258333272404142
2017-01-15T08:00:00Z,2.9386111074023775
2017-01-15T09:00:00Z,3.351944446232584
2017-01-15T10:00:00Z,3.6005555437670815
2017-01-15T11:00:00Z,4.1524999916553496
2017-01-15T12:00:00Z,5.395277788241704
2017-01-15T13:00:00Z,5.288055566284392
2017-01-15T14:00:00Z,4.38000000251664
2017-01-15T15:00:00Z,3.8627777742014993
2017-01-15T16:00:00Z,4.690000000927183
2017-01-15T17:00:00Z,4.558611104223464
2017-01-15T18:00:00Z,4.536388882663515
2017-01-15T19:00:00Z,4.676666663090388
2017-01-15T20:00:00Z,3.7474999984105426
2017-01-15T21:00:00Z,3.586111115415891
2017-01-15T22:00:00Z,3.959444437424342
2017-01-15T23:00:00Z,3.3227777749300005
2017-01-16T00:00:00Z,3.1019444432523517
2017-01-16T01:00:00Z,1.9311111089256074
2017-01-16T02:00:00Z,1.8005555522110728
2017-01-16T03:00:00Z,2.02499999139044
2017-01-16T04:00:00Z,1.5974999954303106
2017-01-16T05:00:00Z,1.234722223629554
2017-01-16T06:00:00Z,1.1922222245070668
2017-01-16T07:00:00Z,1.0113888916042115
2017-01-16T08:00:00Z,1.6566666687942213
2017-01-16T09:00:00Z,2.0238888876305685
2017-01-16T10:00:00Z,2.0849999989072483
2017-01-16T11:00:00Z,2.305833326280117
2017-01-16T12:00:00Z,1.9480555577410592
2017-01-16T13:00:00Z,2.0166666608717705
2017-01-16T14:00:00Z,1.6691666651931074
2017-01-16T15:00:00Z,1.1933333335444332
2017-01-16T16:00:00Z,1.3422222209473451
2017-01-16T17:00:00Z,1.875833325750298
2017-01-16T18:00:00Z,2.1552777707576753
2017-01-16T19:00:00Z,2.4922222210301292
2017-01-16T20:00:00Z,2.3149999901652336
2017-01-16T21:00:00Z,1.5463888882762855
2017-01-16T22:00:00Z,1.562500000331137
2017-01-16T23:00:00Z,1.2474999972929557
2017-01-17T00:00:00Z,1.192222221982148
2017-01-17T01:00:00Z,1.1994444435876277
2017-01-17T02:00:00Z,1.2519444454047415
2017-01-17T03:00:00Z,0.7600000043710072
2017-01-17T04:00:00Z,1.350277780327532
2017-01-17T05:00:00Z,1.3119444447259108
2017-01-17T06:00:00Z,2.091388885014587
2017-01-17T07:00:00Z,1.792499998377429
2017-01-17T08:00:00Z,1.4275000005546543
2017-01-17T09:00:00Z,1.7899999926487604
2017-01-17T10:00:00Z,1.4977777737710212
2017-01-17T11:00:00Z,1.4763888859293528
2017-01-17T12:00:00Z,1.860277778406938
2017-01-17T13:00:00Z,0.8650000007202228
2017-01-17T14:00:00Z,0.5136111149150464
2017-01-17T15:00:00Z,0.9405555580639177
2017-01-17T16:00:00Z,0.36500000355558265
2017-01-17T17:00:00Z,1.2205555562757784
2017-01-17T18:00:00Z,1.6049999961215589
2017-01-17T19:00:00Z,1.0722222252852387
2017-01-17T20:00:00Z,1.40277777645323
2017-01-17T21:00:00Z,1.5822222176525327
2017-01-17T22:00:00Z,1.1280555614994632
2017-01-17T23:00:00Z,1.0702777766726084
2017-01-18T00:00:00Z,1.4086111081971062
2017-01-18T01:00:00Z,1.4691666629579332
2017-01-18T02:00:00Z,1.4713888880279329
2017-01-18T03:00:00Z,1.7102777719497682
2017-01-18T04:00:00Z,1.1558333351380294
2017-01-18T05:00:00Z,0.9727777803937594
2017-01-18T06:00:00Z,1.1041666677428617
2017-01-18T07:00:00Z,1.3011111105481783
2017-01-18T08:00:00Z,0.7905555590780244
2017-01-18T09:00:00Z,0.8250000012417634
2017-01-18T10:00:00Z,0.8172222243828906
2017-01-18T11:00:00Z,1.018055555721124
2017-01-18T12:00:00Z,1.0611111141741276
2017-01-18T13:00:00Z,1.5163888848076263
2017-01-18T14:00:00Z,2.164444442755646
2017-01-18T15:00:00Z,2.3625
2017-01-18T16:00:00Z,2.2786111073361504
2017-01-18T17:00:00Z,1.4002777747809887
2017-01-18T18:00:00Z,1.6708333296908273
2017-01-18T19:00:00Z,0.993333334227403
2017-01-18T20:00:00Z,1.063055558833811
2017-01-18T21:00:00Z,0.9402777820618616
2017-01-18T22:00:00Z,1.1844444439642958
2017-01-18T23:00:00Z,0.9933333338134819
2017-01-19T00:00:00Z,0.7002777814658152
2017-01-19T01:00:00Z,1.1986111116492086
2017-01-19T02:00:00Z,1.6044444363150332
2017-01-19T03:00:00Z,1.6922222154008018
2017-01-19T04:00:00Z,1.988888879948192
2017-01-19T05:00:00Z,1.4994444416628943
2017-01-19T06:00:00Z,0.7827777811015646
2017-01-19T07:00:00Z,1.2022222206824356
2017-01-19T08:00:00Z,0.9741666671716505
2017-01-19T09:00:00Z,1.0952777764863437
2017-01-19T10:00:00Z,1.8519444404376877
2017-01-19T11:00:00Z,2.623888889658782
2017-01-19T12:00:00Z,3.091388883193334
2017-01-19T13:00:00Z,3.0888888862397934
2017-01-19T14:00:00Z,3.3427777707576753
2017-01-19T15:00:00Z,2.5316666606399747
2017-01-19T16:00:00Z,3.6672222124205693
2017-01-19T17:00:00Z,2.7824999981456333
2017-01-19T18:00:00Z,2.8144444445768992
2017-01-19T19:00:00Z,3.083888890345891
2017-01-19T20:00:00Z,3.333055551184548
2017-01-19T21:00:00Z,3.575833331876331
2017-01-19T22:00:00Z,4.310555549462636
2017-01-19T23:00:00Z,3.876388888226615
2017-01-20T00:00:00Z,3.5027777701616287
2017-01-20T01:00:00Z,2.9202777796321446
2017-01-20T02:00:00Z,3.0233333243264093
2017-01-20T03:00:00Z,2.7174999983774293
2017-01-20T04:00:00Z,2.591944439543618
2017-01-20T05:00:00Z,3.4013888875643414
2017-01-20T06:00:00Z,3.2741666658057107
2017-01-20T07:00:00Z,2.7619444423251682
2017-01-20T08:00:00Z,2.940000002251731
2017-01-20T09:00:00Z,3.1744444413317576
2017-01-20T10:00:00Z,3.7116666671302583
2017-01-20T11:00:00Z,3.9516666650772097
2017-01-20T12:00:00Z,4.463611106740104
2017-01-20T13:00:00Z,4.174722219175763
2017-01-20T14:00:00Z,3.8708333296908273
2017-01-20T15:00:00Z,3.146111111839612
2017-01-20T16:00:00Z,1.9524999938077396
2017-01-20T17:00:00Z,2.3211111068725585
2017-01-20T18:00:00Z,3.69722220632765
2017-01-20T19:00:00Z,2.630277779367235
2017-01-20T20:00:00Z,2.709999996423721
2017-01-20T21:00:00Z,2.862499999337726
2017-01-20T22:00:00Z,2.7025000035762785
2017-01-20T23:00:00Z,2.9083333402872085
2017-01-21T00:00:00Z,2.1966666642162536
2017-01-21T01:00:00Z,1.6286111066738764
2017-01-21T02:00:00Z,1.3677777735723389
2017-01-21T03:00:00Z,1.9938888818025589
2017-01-21T04:00:00Z,2.1027777704927657
2017-01-21T05:00:00Z,2.1177777734067704
2017-01-21T06:00:00Z,2.752500000927183
2017-01-21T07:00:00Z,2.2852777769168218
2017-01-21T08:00:00Z,1.9791666626930238
2017-01-21T09:00:00Z,1.731388886935181
2017-01-21T10:00:00Z,2.5763888829284243
2017-01-21T11:00:00Z,2.651388889551163
2017-01-21T12:00:00Z,3.073333333267106
2017-01-21T13:00:00Z,2.8919444421927136
2017-01-21T14:00:00Z,2.7294444415304397
2017-01-21T15:00:00Z,2.1586111045546
2017-01-21T16:00:00Z,2.3580555535025067
2017-01-21T17:00:00Z,2.6711111075348324
2017-01-21T18:00:00Z,2.9988888829946516
2017-01-21T19:00:00Z,2.4927777730756335
2017-01-21T20:00:00Z,2.1933333317438763
2017-01-21T21:00:00Z,2.291111107667287
2017-01-21T22:00:00Z,2.6486111084620156
2017-01-21T23:00:00Z,1.3094444442126485
2017-01-22T00:00:00Z,1.997222215268347
2017-01-22T01:00:00Z,1.453611112634341
2017-01-22T02:00:00Z,0.8341666703008943
2017-01-22T03:00:00Z,1.3186111111607817
2017-01-22T04:00:00Z,1.1833333329194122
2017-01-22T05:00:00Z,1.9452777784731654
2017-01-22T06:00:00Z,1.5644444414931866
2017-01-22T07:00:00Z,1.6638888906273577
2017-01-22T08:00:00Z,1.0163888905404344
2017-01-22T09:00:00Z,1.6619444398416414
2017-01-22T10:00:00Z,1.8199999959932434
2017-01-22T11:00:00Z,1.1680555545621447
2017-01-22T12:00:00Z,0.8647222272223897
2017-01-22T13:00:00Z,2.3547222153594096
2017-01-22T14:00:00Z,2.3908333303199876
2017-01-22T15:00:00Z,1.1872222229838372
2017-01-22T16:00:00Z,1.1852777774549192
2017-01-22T17:00:00Z,1.2844444395767318
2017-01-22T18:00:00Z,1.4880555536184046
2017-01-22T19:00:00Z,1.6941666581564478
2017-01-22T20:00:00Z,1.342777781519625
2017-01-22T21:00:00Z,1.4430555499883162
2017-01-22T22:00:00Z,1.3344444455371962
2017-01-22T23:00:00Z,0.7494444475819667
2017-01-23T00:00:00Z,0.41388889269696344
2017-01-23T01:00:00Z,0.5744444479544958
2017-01-23T02:00:00Z,0.4661111144348979
2017-01-23T03:00:00Z,0.3269444454461336
2017-01-23T04:00:00Z,0.5883333365536398
2017-01-23T05:00:00Z,0.6761111140872041
2017-01-23T06:00:00Z,0.21611111422793733
2017-01-23T07:00:00Z,0.5563888925852047
2017-01-23T08:00:00Z,0.5716666699490613
2017-01-23T09:00:00Z,0.5597222241676516
2017-01-23T10:00:00Z,0.6288888912647963
2017-01-23T11:00:00Z,0.6677777816438013
2017-01-23T12:00:00Z,0.7133333365743358
2017-01-23T13:00:00Z,0.8572222259930439
2017-01-23T14:00:00Z,1.2052777757868172
2017-01-23T15:00:00Z,0.7108333368061317
2017-01-23T16:00:00Z,1.074166667047474
2017-01-23T17:00:00Z,0.633888890594244
2017-01-23T18:00:00Z,0.8819444437821706
2017-01-23T19:00:00Z,0.8572222256412109
2017-01-23T20:00:00Z,1.1902777761220933
2017-01-23T21:00:00Z,0.8444444467417068
2017-01-23T22:00:00Z,0.7763888927590515
2017-01-23T23:00:00Z,0.7736111140085591
2017-01-24T00:00:00Z,0.1991666690342956
2017-01-24T01:00:00Z,0.47750000218964284
2017-01-24T02:00:00Z,0.9708333332712452
2017-01-24T03:00:00Z,0.5147222241800692
2017-01-24T04:00:00Z,0.6594444453095396
2017-01-24T05:00:00Z,0.5647222242628535
2017-01-24T06:00:00Z,0.9961111161443922
2017-01-24T07:00:00Z,0.6683333379526933
2017-01-24T08:00:00Z,0.5902777813995878
2017-01-24T09:00:00Z,1.146666668355465
2017-01-24T10:00:00Z,0.24583333681027095
2017-01-24T11:00:00Z,0.4433333378078209
2017-01-24T12:00:00Z,0.47416666984144185
2017-01-24T13:00:00Z,0.35611111503094434
2017-01-24T14:00:00Z,0.32805556036118005
2017-01-24T15:00:00Z,0.29222222465193937
2017-01-24T16:00:00Z,0.32083333573407596
2017-01-24T17:00:00Z,1.0686111148032877
2017-01-24T18:00:00Z,1.2563888863556916
2017-01-24T19:00:00Z,0.5513888937731584
2017-01-24T20:00:00Z,0.002777777819169892
2017-01-24T21:00:00Z,0.0016666666915019354
2017-01-24T22:00:00Z,0.001388888909584946
2017-01-24T23:00:00Z,0.0019444444734189245
2017-01-25T00:00:00Z,0.0019444444734189245
2017-01-25T01:00:00Z,0.0022222222553359137
2017-01-25T02:00:00Z,0.0019444444734189245
2017-01-25T03:00:00Z,0.0019444444734189245
2017-01-25T04:00:00Z,0.001388888909584946
2017-01-25T05:00:00Z,0.001388888909584946
2017-01-25T06:00:00Z,0.0011111111276679568
2017-01-25T07:00:00Z,0.0016666666915019354
2017-01-25T08:00:00Z,0.0022222222553359137
2017-01-25T09:00:00Z,5.555555638339784e-4
2017-01-25T10:00:00Z,0.16055555616815884
2017-01-25T11:00:00Z,1.0822222224540181
2017-01-25T12:00:00Z,2.211388884877993
2017-01-25T13:00:00Z,3.7161111139588887
2017-01-25T14:00:00Z,3.554722223679225
2017-01-25T15:00:00Z,2.9111111064751944
2017-01-25T16:00:00Z,3.5483333309491476
2017-01-25T17:00:00Z,3.136944440338347
2017-01-25T18:00:00Z,2.8252777838044696
2017-01-25T19:00:00Z,3.4563888907432556
2017-01-25T20:00:00Z,3.532222230235736
2017-01-25T21:00:00Z,3.0250000034769378
2017-01-25T22:00:00Z,3.3249999980131784
2017-01-25T23:00:00Z,3.3894444445768994
2017-01-26T00:00:00Z,2.994166667262713
2017-01-26T01:00:00Z,3.331388890080982
2017-01-26T02:00:00Z,3.4777777761220934
2017-01-26T03:00:00Z,3.3094444351063834
2017-01-26T04:00:00Z,3.907222225599819
2017-01-26T05:00:00Z,5.4797222163942125
2017-01-26T06:00:00Z,5.126388886239794
2017-01-26T07:00:00Z,5.641944440868166
2017-01-26T08:00:00Z,4.941944449477726
2017-01-26T09:00:00Z,4.771944443384807
2017-01-26T10:00:00Z,5.617777778704961
2017-01-26T11:00:00Z,4.699166674084133
2017-01-26T12:00:00Z,4.265000001589457
2017-01-26T13:00:00Z,4.671111118793488
2017-01-26T14:00:00Z,4.190277773472998
2017-01-26T15:00:00Z,4.73472222354677
2017-01-26T16:00:00Z,3.0999999990065894
2017-01-26T17:00:00Z,3.1616666571961507
2017-01-26T18:00:00Z,3.196111112833023
2017-01-26T19:00:00Z,3.6616666495800017
2017-01-26T20:00:00Z,3.242222218712171
2017-01-26T21:00:00Z,2.7680555562178295
2017-01-26T22:00:00Z,3.12888888683584
2017-01-26T23:00:00Z,3.1863888876305686
2017-01-27T00:00:00Z,3.23472222354677
2017-01-27T01:00:00Z,3.0633333375056586
2017-01-27T02:00:00Z,2.9972222175863052
