dateTime,windSpeed
2017-01-27T03:00:00Z,2.2261111069056723
2017-01-27T04:00:00Z,3.803888887498114
2017-01-27T05:00:00Z,3.4830555458863577
2017-01-27T06:00:00Z,2.3377777771817314
2017-01-27T07:00:00Z,1.1530555566151937
2017-01-27T08:00:00Z,1.9058333285980755
2017-01-27T09:00:00Z,3.0602777812216018
2017-01-27T10:00:00Z,4.150555549396409
2017-01-27T11:00:00Z,4.793888896041446
2017-01-27T12:00:00Z,5.770000010728836
2017-01-27T13:00:00Z,5.04472222659323
2017-01-27T14:00:00Z,4.718611115879483
2017-01-27T15:00:00Z,5.094444448418088
2017-01-27T16:00:00Z,4.705833327770233
2017-01-27T17:00:00Z,4.1755555523766414
2017-01-27T18:00:00Z,3.8647222210963568
2017-01-27T19:00:00Z,2.3136111044221455
2017-01-27T20:00:00Z,2.2272222159637347
2017-01-27T21:00:00Z,2.6924999982118605
2017-01-27T22:00:00Z,3.104166669646899
2017-01-27T23:00:00Z,3.3880555510520933
2017-01-28T00:00:00Z,5.5108333296245995
2017-01-28T01:00:00Z,4.279166667328941
2017-01-28T02:00:00Z,4.120833338300387
2017-01-28T03:00:00Z,4.295000005761782
2017-01-28T04:00:00Z,4.851666667064031
2017-01-28T05:00:00Z,5.838333341810438
2017-01-28T06:00:00Z,5.069999994834264
2017-01-28T07:00:00Z,4.9988888892862535
2017-01-28T08:00:00Z,3.4430555588255327
2017-01-28T09:00:00Z,4.230555553568734
2017-01-28T10:00:00Z,4.765000008212196
2017-01-28T11:00:00Z,4.608888883723153
2017-01-28T12:00:00Z,5.106111113892661
2017-01-28T13:00:00Z,4.950555545091629
2017-01-28T14:00:00Z,5.542222226990594
2017-01-28T15:00:00Z,4.662222214539846
2017-01-28T16:00:00Z,3.0324999951654013
2017-01-28T17:00:00Z,2.6477777712874944
2017-01-28T18:00:00Z,3.596666665871938
2017-01-28T19:00:00Z,4.5683333297570545
2017-01-28T20:00:00Z,4.009444454643462
2017-01-28T21:00:00Z,3.9163888765705956
2017-01-28T22:00:00Z,4.314444449212816
2017-01-28T23:00:00Z,3.9544444302717845
2017-01-29T00:00:00Z,4.992499993244807
2017-01-29T01:00:00Z,4.017777775724729
2017-01-29T02:00:00Z,2.3569444361660215
2017-01-29T03:00:00Z,2.379999993575944
2017-01-29T04:00:00Z,1.9374999903970294
2017-01-29T05:00:00Z,2.378611106177171
2017-01-29T06:00:00Z,2.8055555479394063
2017-01-29T07:00:00Z,1.8927777740276521
2017-01-29T08:00:00Z,3.940000000927183
2017-01-29T09:00:00Z,3.64472223189142
2017-01-29T10:00:00Z,3.5858333276377783
2017-01-29T11:00:00Z,5.058888882398605
2017-01-29T12:00:00Z,6.44777777393659
2017-01-29T13:00:00Z,6.619722235202789
2017-01-29T14:00:00Z,6.3688888867696125
2017-01-29T15:00:00Z,5.774166674746407
2017-01-29T16:00:00Z,5.8822222252686815
2017-01-29T17:00:00Z,7.1377777854601545
2017-01-29T18:00:00Z,8.984166663222842
2017-01-29T19:00:00Z,6.453055565224753
2017-01-29T20:00:00Z,6.403333328167597
2017-01-29T21:00:00Z,5.9174999939070805
2017-01-29T22:00:00Z,4.687499996688631
2017-01-29T23:00:00Z,3.2766666700442633
2017-01-30T00:00:00Z,3.3397222167915768
2017-01-30T01:00:00Z,3.8447222193082173
2017-01-30T02:00:00Z,2.597222224705749
2017-01-30T03:00:00Z,2.2919444302717844
2017-01-30T04:00:00Z,2.151944434642792
2017-01-30T05:00:00Z,1.601388884252972
2017-01-30T06:00:00Z,0.9491666672751308
2017-01-30T07:00:00Z,0.528055558539927
2017-01-30T08:00:00Z,1.1547222228306864
2017-01-30T09:00:00Z,2.365277776784367
2017-01-30T10:00:00Z,2.536944439676073
2017-01-30T11:00:00Z,2.9830555465486315
2017-01-30T12:00:00Z,2.6858333294590313
2017-01-30T13:00:00Z,3.276944449543953
2017-01-30T14:00:00Z,3.1250000013245476
2017-01-30T15:00:00Z,3.177500002582868
2017-01-30T16:00:00Z,2.8961111101839276
2017-01-30T17:00:00Z,3.0844444347752464
2017-01-30T18:00:00Z,3.432777781950103
2017-01-30T19:00:00Z,4.5375000066227384
2017-01-30T20:00:00Z,4.222222216261757
2017-01-30T21:00:00Z,5.4119444456365375
2017-01-30T22:00:00Z,5.063055551052093
2017-01-30T23:00:00Z,3.8774999966224035
2017-01-31T00:00:00Z,2.6724999994039536
2017-01-31T01:00:00Z,1.898888882332378
2017-01-31T02:00:00Z,2.4405555446942646
2017-01-31T03:00:00Z,2.3833333277040056
2017-01-31T04:00:00Z,2.385833323498567
2017-01-31T05:00:00Z,3.0547222154008016
2017-01-31T06:00:00Z,4.478333332803515
2017-01-31T07:00:00Z,5.298888889948527
2017-01-31T08:00:00Z,5.257500000794729
2017-01-31T09:00:00Z,5.048055562708113
2017-01-31T10:00:00Z,5.556944434510337
2017-01-31T11:00:00Z,5.220000000132455
2017-01-31T12:00:00Z,4.999722219175762
2017-01-31T13:00:00Z,4.791111105018192
2017-01-31T14:00:00Z,4.0363888843192
2017-01-31T15:00:00Z,4.5086111115084755
2017-01-31T16:00:00Z,4.004999995231628
2017-01-31T17:00:00Z,3.674722218182352
2017-01-31T18:00:00Z,4.225277775526047
2017-01-31T19:00:00Z,4.9474999944369
2017-01-31T20:00:00Z,5.301666674349043
2017-01-31T21:00:00Z,5.551666662428114
2017-01-31T22:00:00Z,5.076388889551163
2017-01-31T23:00:00Z,4.785277773936589
2017-02-01T00:00:00Z,5.64055555595292
2017-02-01T01:00:00Z,4.946388884385427
2017-02-01T02:00:00Z,4.017499993907081
2017-02-01T03:00:00Z,4.464444445901447
2017-02-01T04:00:00Z,4.3786111149522995
2017-02-01T05:00:00Z,3.0661111119306748
2017-02-01T06:00:00Z,1.2591666671137014
2017-02-01T07:00:00Z,2.603611104355918
2017-02-01T08:00:00Z,2.609166666534212
2017-02-01T09:00:00Z,2.5483333269755044
2017-02-01T10:00:00Z,3.522777779565917
2017-02-01T11:00:00Z,4.626388890213437
2017-02-01T12:00:00Z,4.543888885445065
2017-02-01T13:00:00Z,5.114166672362222
2017-02-01T14:00:00Z,6.170555563767751
2017-02-01T15:00:00Z,5.730277787314521
2017-02-01T16:00:00Z,5.96888889670372
2017-02-01T17:00:00Z,6.764444452524185
2017-02-01T18:00:00Z,8.561666691303254
2017-02-01T19:00:00Z,8.660833353466458
2017-02-01T20:00:00Z,7.968611113230387
2017-02-01T21:00:00Z,8.141388910346562
2017-02-01T22:00:00Z,7.923333344194624
2017-02-01T23:00:00Z,8.113055566946665
2017-02-02T00:00:00Z,8.594166673554314
2017-02-02T01:00:00Z,9.461944456895193
2017-02-02T02:00:00Z,8.504166686534882
2017-02-02T03:00:00Z,8.081666678190231
2017-02-02T04:00:00Z,6.889722239971161
2017-02-02T05:00:00Z,6.256944446431266
2017-02-02T06:00:00Z,6.212222233083513
2017-02-02T07:00:00Z,6.63388889696863
2017-02-02T08:00:00Z,6.869722212685479
2017-02-02T09:00:00Z,7.521944443384807
2017-02-02T10:00:00Z,8.171666689051522
2017-02-02T11:00:00Z,8.376944468418758
2017-02-02T12:00:00Z,10.04333334101571
2017-02-02T13:00:00Z,10.259444439411164
2017-02-02T14:00:00Z,10.824444431728788
2017-02-02T15:00:00Z,10.031388878822327
2017-02-02T16:00:00Z,8.60972221824858
2017-02-02T17:00:00Z,10.636111101839278
2017-02-02T18:00:00Z,9.694722231229147
2017-02-02T19:00:00Z,9.756666657659743
2017-02-02T20:00:00Z,10.013888890213437
2017-02-02T21:00:00Z,9.541111105018192
2017-02-02T22:00:00Z,8.899166679382324
2017-02-02T23:00:00Z,9.230277774069044
2017-02-03T00:00:00Z,8.193611103958554
2017-02-03T01:00:00Z,7.154166662693024
2017-02-03T02:00:00Z,6.760833340220981
2017-02-03T03:00:00Z,5.554999989933438
2017-02-03T04:00:00Z,5.507500007417467
2017-02-03T05:00:00Z,5.3244444323910605
2017-02-03T06:00:00Z,4.635277779565917
2017-02-03T07:00:00Z,5.521111105548011
2017-02-03T08:00:00Z,5.276111111376021
2017-02-03T09:00:00Z,5.86805555290646
2017-02-03T10:00:00Z,6.425000009271834
2017-02-03T11:00:00Z,6.1019444286823274
2017-02-03T12:00:00Z,6.531388892730077
2017-02-03T13:00:00Z,8.945833326710595
2017-02-03T14:00:00Z,8.334999986489613
2017-02-03T15:00:00Z,8.031111135747697
2017-02-03T16:00:00Z,7.410000020927853
2017-02-03T17:00:00Z,7.648055554760827
2017-02-03T18:00:00Z,6.7369444403383465
2017-02-03T19:00:00Z,9.458333343929715
2017-02-03T20:00:00Z,6.598333330949147
2017-02-03T21:00:00Z,4.669444448418087
2017-02-03T22:00:00Z,5.123888876703051
2017-02-03T23:00:00Z,4.121111097600725
2017-02-04T00:00:00Z,2.7897222113278177
2017-02-04T01:00:00Z,2.5530555470536154
2017-02-04T02:00:00Z,1.980555556797319
2017-02-04T03:00:00Z,3.1313888844516544
2017-02-04T04:00:00Z,1.2627777773059077
2017-02-04T05:00:00Z,1.1705555539164278
2017-02-04T06:00:00Z,0.9869444463815954
2017-02-04T07:00:00Z,0.6416666701022121
2017-02-04T08:00:00Z,0.5802777829062608
2017-02-04T09:00:00Z,0.877222223000394
2017-02-04T10:00:00Z,1.1961111145300998
2017-02-04T11:00:00Z,1.7872222140845326
2017-02-04T12:00:00Z,2.2174999904301433
2017-02-04T13:00:00Z,2.489444438057641
2017-02-04T14:00:00Z,2.5780555468052624
2017-02-04T15:00:00Z,2.9224999947680366
2017-02-04T16:00:00Z,3.13527777923478
2017-02-04T17:00:00Z,2.715277771486176
2017-02-04T18:00:00Z,3.114722215135892
2017-02-04T19:00:00Z,3.9022222217586306
2017-02-04T20:00:00Z,5.09916664759318
2017-02-04T21:00:00Z,3.901944444576899
2017-02-04T22:00:00Z,3.4063888923989403
2017-02-04T23:00:00Z,1.9624999933772618
2017-02-05T00:00:00Z,1.3825000008361208
2017-02-05T01:00:00Z,2.059999993774626
2017-02-05T02:00:00Z,2.0799999977151553
2017-02-05T03:00:00Z,2.2047222160630757
2017-02-05T04:00:00Z,1.8247222152021196
2017-02-05T05:00:00Z,2.73527777493
2017-02-05T06:00:00Z,3.0947222143411635
2017-02-05T07:00:00Z,2.8952777710225845
2017-02-05T08:00:00Z,2.3941666629579332
2017-02-05T09:00:00Z,3.855833331081602
2017-02-05T10:00:00Z,4.189444439940982
2017-02-05T11:00:00Z,4.413055547740725
2017-02-05T12:00:00Z,4.709444438748889
2017-02-05T13:00:00Z,5.901111121972402
2017-02-05T14:00:00Z,5.070555547210906
2017-02-05T15:00:00Z,4.558333325386047
2017-02-05T16:00:00Z,4.292500003841188
2017-02-05T17:00:00Z,4.132777769035763
2017-02-05T18:00:00Z,2.8166666597127916
2017-02-05T19:00:00Z,2.193055549926228
2017-02-05T20:00:00Z,2.212222215698825
2017-02-05T21:00:00Z,1.4413888855112924
2017-02-05T22:00:00Z,1.7727777750955687
2017-02-05T23:00:00Z,1.1252777794996898
2017-02-06T00:00:00Z,0.9675000003228585
2017-02-06T01:00:00Z,0.31055555817567637
2017-02-06T02:00:00Z,1.3550000003021625
2017-02-06T03:00:00Z,1.771666662229432
2017-02-06T04:00:00Z,0.6466666694937481
2017-02-06T05:00:00Z,1.2922222196227975
2017-02-06T06:00:00Z,1.8941666566663318
2017-02-06T07:00:00Z,0.7802777811057038
2017-02-06T08:00:00Z,1.1491666692826483
2017-02-06T09:00:00Z,1.5891666652427778
2017-02-06T10:00:00Z,0.9497222243083848
2017-02-06T11:00:00Z,0.757500003091991
2017-02-06T12:00:00Z,3.4377777761055364
2017-02-06T13:00:00Z,4.627222209837702
2017-02-06T14:00:00Z,4.793055552575323
2017-02-06T15:00:00Z,4.451944443252351
2017-02-06T16:00:00Z,4.315555559926563
2017-02-06T17:00:00Z,4.685277772280905
2017-02-06T18:00:00Z,5.088888888888889
2017-02-06T19:00:00Z,6.05055555568801
2017-02-06T20:00:00Z,5.470833332671059
2017-02-06T21:00:00Z,5.399999996026357
2017-02-06T22:00:00Z,5.410555559396744
2017-02-06T23:00:00Z,4.281666663620207
2017-02-07T00:00:00Z,3.3963888823986053
2017-02-07T01:00:00Z,2.357222220963902
2017-02-07T02:00:00Z,2.0794444425859386
2017-02-07T03:00:00Z,2.1066666617161696
2017-02-07T04:00:00Z,1.2455555530471933
2017-02-07T05:00:00Z,1.5816666619645225
2017-02-07T06:00:00Z,2.0791666646798452
2017-02-07T07:00:00Z,2.4824999911917582
2017-02-07T08:00:00Z,3.0297222279840046
2017-02-07T09:00:00Z,2.956666666600439
2017-02-07T10:00:00Z,3.6591666711701287
2017-02-07T11:00:00Z,3.825277778506279
2017-02-07T12:00:00Z,4.157777772347132
2017-02-07T13:00:00Z,3.5924999972184497
2017-02-07T14:00:00Z,3.4119444459676744
2017-02-07T15:00:00Z,3.1297222200367187
2017-02-07T16:00:00Z,3.3161111000511383
2017-02-07T17:00:00Z,1.9116666628254784
2017-02-07T18:00:00Z,1.1358333328324888
2017-02-07T19:00:00Z,1.7219444413979847
2017-02-07T20:00:00Z,1.7458333326710596
2017-02-07T21:00:00Z,3.083333330684238
2017-02-07T22:00:00Z,2.0124999928805565
2017-02-07T23:00:00Z,1.6102777705424363
2017-02-08T00:00:00Z,1.5174999940726492
2017-02-08T01:00:00Z,1.7663888820343547
2017-02-08T02:00:00Z,2.1961111035611895
2017-02-08T03:00:00Z,1.4294444448418087
2017-02-08T04:00:00Z,2.44222221771876
2017-02-08T05:00:00Z,1.8872222093244393
2017-02-08T06:00:00Z,1.4291666632725133
2017-02-08T07:00:00Z,2.1374999966886308
2017-02-08T08:00:00Z,1.4477777732743158
2017-02-08T09:00:00Z,1.0266666682850984
2017-02-08T10:00:00Z,1.0605555562923352
2017-02-08T11:00:00Z,1.7774999948011505
2017-02-08T12:00:00Z,2.231388878822327
2017-02-08T13:00:00Z,2.48444443543752
2017-02-08T14:00:00Z,1.9474999975827005
2017-02-08T15:00:00Z,3.0030555549595093
2017-02-08T16:00:00Z,3.4605555630392497
2017-02-08T17:00:00Z,2.9541666646798452
2017-02-08T18:00:00Z,2.5033333278364607
2017-02-08T19:00:00Z,2.2822222193082173
2017-02-08T20:00:00Z,2.082222219308217
2017-02-08T21:00:00Z,2.8161111073361504
2017-02-08T22:00:00Z,2.1216666605737475
2017-02-08T23:00:00Z,2.188333322190576
2017-02-09T00:00:00Z,2.71583332684305
2017-02-09T01:00:00Z,2.0955555462174944
2017-02-09T02:00:00Z,2.3263888825972874
2017-02-09T03:00:00Z,2.009166662560569
2017-02-09T04:00:00Z,2.630833328763644
2017-02-09T05:00:00Z,2.8261111127005685
2017-02-09T06:00:00Z,3.091388890809483
2017-02-09T07:00:00Z,3.0227777792347803
2017-02-09T08:00:00Z,3.4025000015894573
2017-02-09T09:00:00Z,3.6658333347903356
2017-02-09T10:00:00Z,3.9611111081308787
2017-02-09T11:00:00Z,3.47527777089013
2017-02-09T12:00:00Z,3.6369444439808527
2017-02-09T13:00:00Z,3.8024999956289927
2017-02-09T14:00:00Z,4.04083332783646
2017-02-09T15:00:00Z,3.9786111176013947
2017-02-09T16:00:00Z,4.574444442987442
2017-02-09T17:00:00Z,4.281388883458243
2017-02-09T18:00:00Z,4.220555554495918
2017-02-09T19:00:00Z,3.981111102634006
2017-02-09T20:00:00Z,4.909166675806046
2017-02-09T21:00:00Z,5.0147222386466135
2017-02-09T22:00:00Z,4.408333334657881
2017-02-09T23:00:00Z,4.56249999470181
2017-02-10T00:00:00Z,4.733055553833643
2017-02-10T01:00:00Z,4.552777773804134
2017-02-10T02:00:00Z,4.3133333176374435
2017-02-10T03:00:00Z,4.612500005298191
2017-02-10T04:00:00Z,4.0063888811402855
2017-02-10T05:00:00Z,4.501666666732894
2017-02-10T06:00:00Z,4.2299999939070805
2017-02-10T07:00:00Z,4.156388888094161
2017-02-10T08:00:00Z,4.5633333365122475
2017-02-10T09:00:00Z,3.385833336909612
2017-02-10T10:00:00Z,3.8044444457110433
2017-02-10T11:00:00Z,4.37555556429757
2017-02-10T12:00:00Z,4.11611111064752
2017-02-10T13:00:00Z,4.548888893259896
2017-02-10T14:00:00Z,4.243611123826769
2017-02-10T15:00:00Z,4.3325000001324545
2017-02-10T16:00:00Z,4.68361110885938
2017-02-10T17:00:00Z,5.3169444342454275
2017-02-10T18:00:00Z,3.669999984237883
2017-02-10T19:00:00Z,3.068333331081602
2017-02-10T20:00:00Z,3.041944440868166
2017-02-10T21:00:00Z,2.764722220434083
2017-02-10T22:00:00Z,3.763055540786849
2017-02-10T23:00:00Z,4.235555552774006
2017-02-11T00:00:00Z,4.931666672892041
2017-02-11T01:00:00Z,4.8211111115084755
2017-02-11T02:00:00Z,5.1663888971010845
2017-02-11T03:00:00Z,4.989444445901447
2017-02-11T04:00:00Z,4.5536111176013945
2017-02-11T05:00:00Z,4.662777780161964
2017-02-11T06:00:00Z,5.292777772744497
2017-02-11T07:00:00Z,4.90277777645323
2017-02-11T08:00:00Z,5.237499998675452
2017-02-11T09:00:00Z,4.5688888841205175
2017-02-11T10:00:00Z,4.922500002384186
2017-02-11T11:00:00Z,5.210555556747648
2017-02-11T12:00:00Z,5.106388897365994
2017-02-11T13:00:00Z,5.279722218712171
2017-02-11T14:00:00Z,5.300000010596381
2017-02-11T15:00:00Z,4.9152777724795875
2017-02-11T16:00:00Z,4.464722221427493
2017-02-11T17:00:00Z,3.5716666595803366
2017-02-11T18:00:00Z,3.947499997085995
2017-02-11T19:00:00Z,4.032222216659122
2017-02-11T20:00:00Z,4.34222222632832
2017-02-11T21:00:00Z,4.8786111056804655
2017-02-11T22:00:00Z,4.6486111197206705
2017-02-11T23:00:00Z,4.400277781486511
2017-02-12T00:00:00Z,4.436666672759586
2017-02-12T01:00:00Z,4.819444445768992
2017-02-12T02:00:00Z,4.8638888994852705
2017-02-12T03:00:00Z,4.876388895511627
2017-02-12T04:00:00Z,4.798888887961706
2017-02-12T05:00:00Z,5.0274999949667185
2017-02-12T06:00:00Z,4.755000003841189
2017-02-12T07:00:00Z,5.147222230500645
2017-02-12T08:00:00Z,4.383055549528864
2017-02-12T09:00:00Z,4.825000009271833
2017-02-12T10:00:00Z,5.269444443119896
2017-02-12T11:00:00Z,4.798888894584444
2017-02-12T12:00:00Z,4.532222221315735
2017-02-12T13:00:00Z,4.6719444420602585
2017-02-12T14:00:00Z,4.634722223215633
2017-02-12T15:00:00Z,4.110555558403333
2017-02-12T16:00:00Z,4.728055563900206
2017-02-12T17:00:00Z,5.425277780161964
2017-02-12T18:00:00Z,5.989166688256794
2017-02-12T19:00:00Z,7.070000009404288
2017-02-12T20:00:00Z,6.3025000115235645
2017-02-12T21:00:00Z,6.238611127270593
2017-02-12T22:00:00Z,6.28305554986
2017-02-12T23:00:00Z,6.822500028875139
2017-02-13T00:00:00Z,6.183333322074678
2017-02-13T01:00:00Z,5.9250000132454765
2017-02-13T02:00:00Z,6.541388897763358
2017-02-13T03:00:00Z,5.8644444386164345
2017-02-13T04:00:00Z,6.436666679382324
2017-02-13T05:00:00Z,5.78166667289204
2017-02-13T06:00:00Z,5.790833334790336
2017-02-13T07:00:00Z,5.894166665607028
2017-02-13T08:00:00Z,5.436944450272454
2017-02-13T09:00:00Z,5.48444444735845
2017-02-13T10:00:00Z,7.6105555666817555
2017-02-13T11:00:00Z,7.917777776055866
2017-02-13T12:00:00Z,7.440555571185218
2017-02-13T13:00:00Z,6.785277791155709
2017-02-13T14:00:00Z,6.014444447225994
2017-02-13T15:00:00Z,5.413333329889509
2017-02-13T16:00:00Z,5.8205555631054775
2017-02-13T17:00:00Z,6.35333333545261
2017-02-13T18:00:00Z,6.175000004635917
2017-02-13T19:00:00Z,5.610277773274316
2017-02-13T20:00:00Z,4.48666665620274
2017-02-13T21:00:00Z,4.10333332783646
2017-02-13T22:00:00Z,2.9955555604563817
2017-02-13T23:00:00Z,3.032499999801318
2017-02-14T00:00:00Z,2.418611105283101
2017-02-14T01:00:00Z,2.6702777723471325
2017-02-14T02:00:00Z,2.4844444413979847
2017-02-14T03:00:00Z,2.956944445768992
2017-02-14T04:00:00Z,3.075277781817648
2017-02-14T05:00:00Z,2.783611108693812
2017-02-14T06:00:00Z,2.0583333290285535
2017-02-14T07:00:00Z,1.9030555501580237
2017-02-14T08:00:00Z,2.287500000662274
2017-02-14T09:00:00Z,2.8388888926969633
2017-02-14T10:00:00Z,3.950000003973643
2017-02-14T11:00:00Z,4.9355555454889934
2017-02-14T12:00:00Z,3.8016666687197156
2017-02-14T13:00:00Z,3.9924999992052714
2017-02-14T14:00:00Z,4.040833328829871
2017-02-14T15:00:00Z,3.800555529528194
2017-02-14T16:00:00Z,2.7094444402390057
2017-02-14T17:00:00Z,3.1252777771817315
2017-02-14T18:00:00Z,2.6538888845178814
2017-02-14T19:00:00Z,2.921944437093205
2017-02-14T20:00:00Z,2.867777774069044
2017-02-14T21:00:00Z,2.5113888876305688
2017-02-14T22:00:00Z,2.4308333267768223
2017-02-14T23:00:00Z,1.9691666561696264
2017-02-15T00:00:00Z,1.945833325220479
2017-02-15T01:00:00Z,1.7505555477407244
2017-02-15T02:00:00Z,1.910833329293463
2017-02-15T03:00:00Z,1.5666666631069448
2017-02-15T04:00:00Z,2.3663888848697145
2017-02-15T05:00:00Z,2.7849999927812155
2017-02-15T06:00:00Z,3.642222215069665
2017-02-15T07:00:00Z,3.0605555524428687
2017-02-15T08:00:00Z,3.8852777752611374
2017-02-15T09:00:00Z,4.031111121839947
2017-02-15T10:00:00Z,3.5108333306180106
2017-02-15T11:00:00Z,3.6224999994039537
2017-02-15T12:00:00Z,5.236388891273075
2017-02-15T13:00:00Z,4.472222225533591
2017-02-15T14:00:00Z,5.196111110183928
2017-02-15T15:00:00Z,4.235277756055196
2017-02-15T16:00:00Z,4.250555557674832
2017-02-15T17:00:00Z,4.309999981853697
2017-02-15T18:00:00Z,4.974722223811679
2017-02-15T19:00:00Z,4.841666664017572
2017-02-15T20:00:00Z,4.520833322074679
2017-02-15T21:00:00Z,4.8200000087420145
2017-02-15T22:00:00Z,4.309722224871318
2017-02-15T23:00:00Z,3.142499996556176
2017-02-16T00:00:00Z,2.797222215268347
2017-02-16T01:00:00Z,3.1161111093229716
2017-02-16T02:00:00Z,3.2608333355850645
2017-02-16T03:00:00Z,3.146111113495297
2017-02-16T04:00:00Z,3.187499996026357
2017-02-16T05:00:00Z,3.4674999985429977
2017-02-16T06:00:00Z,2.8266666654083465
2017-02-16T07:00:00Z,2.1908333302372034
2017-02-16T08:00:00Z,2.32361110266712
2017-02-16T09:00:00Z,2.811388881670104
2017-02-16T10:00:00Z,2.9894444435834884
2017-02-16T11:00:00Z,3.349166661500931
2017-02-16T12:00:00Z,3.701666659779019
2017-02-16T13:00:00Z,4.26638888253106
2017-02-16T14:00:00Z,4.846944436099794
2017-02-16T15:00:00Z,4.865833337439431
2017-02-16T16:00:00Z,4.0025000029140045
2017-02-16T17:00:00Z,2.6708333283662795
2017-02-16T18:00:00Z,2.6302777810229196
2017-02-16T19:00:00Z,3.180000005496873
2017-02-16T20:00:00Z,2.9622222231494058
2017-02-16T21:00:00Z,3.1036111159457103
2017-02-16T22:00:00Z,2.6572222212950387
2017-02-16T23:00:00Z,2.7419444408681657
2017-02-17T00:00:00Z,2.043333332633807
2017-02-17T01:00:00Z,1.7941666606399749
2017-02-17T02:00:00Z,2.1599999922845097
2017-02-17T03:00:00Z,2.639722219771809
2017-02-17T04:00:00Z,3.1122222152021197
2017-02-17T05:00:00Z,1.0119444466920362
2017-02-17T06:00:00Z,2.5541666646798453
2017-02-17T07:00:00Z,1.078888886504703
2017-02-17T08:00:00Z,0.46638889223751095
2017-02-17T09:00:00Z,1.5963888828746147
2017-02-17T10:00:00Z,1.2855555572029618
2017-02-17T11:00:00Z,0.9775000020240744
2017-02-17T12:00:00Z,1.3661111065910923
2017-02-17T13:00:00Z,1.8408333310650455
2017-02-17T14:00:00Z,2.7233333279689154
2017-02-17T15:00:00Z,1.5750000000827842
2017-02-17T16:00:00Z,2.3741666656401423
2017-02-17T17:00:00Z,3.5047222263283198
2017-02-17T18:00:00Z,3.468611099322637
2017-02-17T19:00:00Z,3.109166669183307
2017-02-17T20:00:00Z,3.0558333231343164
2017-02-17T21:00:00Z,3.6805555436346267
2017-02-17T22:00:00Z,3.2402777747975455
2017-02-17T23:00:00Z,2.792222225997183
2017-02-18T00:00:00Z,2.513611109720336
2017-02-18T01:00:00Z,2.6391666571299237
2017-02-18T02:00:00Z,2.7619444443119896
2017-02-18T03:00:00Z,1.9419444431861241
2017-02-18T04:00:00Z,2.015833322869407
2017-02-18T05:00:00Z,2.137222220334742
2017-02-18T06:00:00Z,1.6777777699960603
2017-02-18T07:00:00Z,1.5933333358209993
2017-02-18T08:00:00Z,2.4136111135284106
2017-02-18T09:00:00Z,2.3974999921189415
2017-02-18T10:00:00Z,2.7922222204506397
2017-02-18T11:00:00Z,2.640277773472998
2017-02-18T12:00:00Z,2.314444445487526
2017-02-18T13:00:00Z,2.3155555533038243
2017-02-18T14:00:00Z,4.15111111038261
2017-02-18T15:00:00Z,4.275833339161343
2017-02-18T16:00:00Z,4.1288888858424295
2017-02-18T17:00:00Z,2.24833332531982
2017-02-18T18:00:00Z,2.7597222146060734
2017-02-18T19:00:00Z,3.9749999980131787
2017-02-18T20:00:00Z,3.2227777666515776
2017-02-18T21:00:00Z,3.168611108035677
2017-02-18T22:00:00Z,2.128055546515518
2017-02-18T23:00:00Z,2.936944443980853
2017-02-19T00:00:00Z,3.7661111070050133
2017-02-19T01:00:00Z,3.1297222233480877
2017-02-19T02:00:00Z,2.368611107435491
2017-02-19T03:00:00Z,2.1936111071043545
2017-02-19T04:00:00Z,2.6830555544959176
