dateTime,windSpeed
2017-02-19T05:00:00Z,4.860833345519172
2017-02-19T06:00:00Z,4.398333332935969
2017-02-19T07:00:00Z,4.763611109389199
2017-02-19T08:00:00Z,3.259999992450078
2017-02-19T09:00:00Z,4.3252777761883205
2017-02-19T10:00:00Z,5.422500000562933
2017-02-19T11:00:00Z,4.8902777870496115
2017-02-19T12:00:00Z,5.044722222619587
2017-02-19T13:00:00Z,4.495277778969871
2017-02-19T14:00:00Z,4.3502777775128685
2017-02-19T15:00:00Z,3.91583333545261
2017-02-19T16:00:00Z,3.9444444292121466
2017-02-19T17:00:00Z,3.113333338499069
2017-02-19T18:00:00Z,3.16611111164093
2017-02-19T19:00:00Z,3.438888889551163
2017-02-19T20:00:00Z,3.539444445239173
2017-02-19T21:00:00Z,3.771944440735711
2017-02-19T22:00:00Z,3.7827777769830493
2017-02-19T23:00:00Z,4.033611120118035
2017-02-20T00:00:00Z,3.6083333286974164
2017-02-20T01:00:00Z,3.829166662693024
2017-02-20T02:00:00Z,3.6272222148047555
2017-02-20T03:00:00Z,3.4111111097865634
2017-02-20T04:00:00Z,3.885555550787184
2017-02-20T05:00:00Z,3.6913888845178815
2017-02-20T06:00:00Z,4.076944432324833
2017-02-20T07:00:00Z,3.8994444482235444
2017-02-20T08:00:00Z,4.562500011258655
2017-02-20T09:00:00Z,3.0119444428218736
2017-02-20T10:00:00Z,3.534166673819224
2017-02-20T11:00:00Z,6.401111119985581
2017-02-20T12:00:00Z,6.936111119720671
2017-02-20T13:00:00Z,6.675000001324547
2017-02-20T14:00:00Z,6.174722219175763
2017-02-20T15:00:00Z,6.429444453451368
2017-02-20T16:00:00Z,7.569999978939692
2017-02-20T17:00:00Z,6.622222230831782
2017-02-20T18:00:00Z,6.652500006887648
2017-02-20T19:00:00Z,5.910833328300052
2017-02-20T20:00:00Z,3.836944434046745
2017-02-20T21:00:00Z,3.8655555559529198
2017-02-20T22:00:00Z,3.979722223016951
2017-02-20T23:00:00Z,3.5327777756585017
2017-02-21T00:00:00Z,3.917499999867545
2017-02-21T01:00:00Z,4.9849999944369
2017-02-21T02:00:00Z,4.828333334790336
2017-02-21T03:00:00Z,4.988888884252972
2017-02-21T04:00:00Z,4.59500000278155
2017-02-21T05:00:00Z,4.936388883988062
2017-02-21T06:00:00Z,5.058055552509096
2017-02-21T07:00:00Z,4.76999998556243
2017-02-21T08:00:00Z,5.34666666533384
2017-02-21T09:00:00Z,5.232777761088477
2017-02-21T10:00:00Z,4.979444445007378
2017-02-21T11:00:00Z,6.410833341545529
2017-02-21T12:00:00Z,6.563611123959223
2017-02-21T13:00:00Z,7.782777798175812
2017-02-21T14:00:00Z,7.594722237851885
2017-02-21T15:00:00Z,7.988888878292507
2017-02-21T16:00:00Z,6.926111115349664
2017-02-21T17:00:00Z,6.540277771155039
2017-02-21T18:00:00Z,6.904444464710024
2017-02-21T19:00:00Z,7.401944433980518
2017-02-21T20:00:00Z,7.466666666666667
2017-02-21T21:00:00Z,7.293611119190852
2017-02-21T22:00:00Z,6.755555550919639
2017-02-21T23:00:00Z,6.571944443384806
2017-02-22T00:00:00Z,6.311111111773385
2017-02-22T01:00:00Z,7.70166666507721
2017-02-22T02:00:00Z,8.713888902134366
2017-02-22T03:00:00Z,7.914722243944804
2017-02-22T04:00:00Z,7.436388878027598
2017-02-22T05:00:00Z,7.189444453186459
2017-02-22T06:00:00Z,7.065555571185218
2017-02-22T07:00:00Z,7.459444460603926
2017-02-22T08:00:00Z,7.988611133893331
2017-02-22T09:00:00Z,7.910277783870697
2017-02-22T10:00:00Z,8.645833330684239
2017-02-22T11:00:00Z,9.02666665315628
2017-02-22T12:00:00Z,9.017222236262427
2017-02-22T13:00:00Z,9.771111109521653
2017-02-22T14:00:00Z,9.112499990728166
2017-02-22T15:00:00Z,8.479166674613953
2017-02-22T16:00:00Z,7.319166678852505
2017-02-22T17:00:00Z,7.5894444465637205
2017-02-22T18:00:00Z,6.4597222301695085
2017-02-22T19:00:00Z,5.710833326313231
2017-02-22T20:00:00Z,6.046111111508475
2017-02-22T21:00:00Z,6.564166671699947
2017-02-22T22:00:00Z,7.186388895246718
2017-02-22T23:00:00Z,8.075
2017-02-23T00:00:00Z,8.648611136277516
2017-02-23T01:00:00Z,8.963611127270593
2017-02-23T02:00:00Z,8.610277777247958
2017-02-23T03:00:00Z,9.001111121972402
2017-02-23T04:00:00Z,9.262777796056536
2017-02-23T05:00:00Z,11.06583334737354
2017-02-23T06:00:00Z,11.550555560323927
2017-02-23T07:00:00Z,12.77333334684372
2017-02-23T08:00:00Z,12.308611109521653
2017-02-23T09:00:00Z,12.571388904253642
2017-02-23T10:00:00Z,14.745000003443824
2017-02-23T11:00:00Z,15.52638885445065
2017-02-23T12:00:00Z,15.449444448947906
2017-02-23T13:00:00Z,13.582499976952871
2017-02-23T14:00:00Z,13.13361112938987
2017-02-23T15:00:00Z,11.969999995496538
2017-02-23T16:00:00Z,10.512777766916487
2017-02-23T17:00:00Z,8.39527777036031
2017-02-23T18:00:00Z,6.773888897233539
2017-02-23T19:00:00Z,8.072222235467699
2017-02-23T20:00:00Z,5.508888877100414
2017-02-23T21:00:00Z,4.685555552774005
2017-02-23T22:00:00Z,5.594166664282481
2017-02-23T23:00:00Z,6.098611106475194
2017-02-24T00:00:00Z,4.8619444436497155
2017-02-24T01:00:00Z,4.7594444308016035
2017-02-24T02:00:00Z,4.477777777777778
2017-02-24T03:00:00Z,3.135833336578475
2017-02-24T04:00:00Z,2.1783333308166926
2017-02-24T05:00:00Z,3.4086111068725584
2017-02-24T06:00:00Z,4.716111110316382
2017-02-24T07:00:00Z,3.1336111068725585
2017-02-24T08:00:00Z,3.7569444404708014
2017-02-24T09:00:00Z,4.75027777089013
2017-02-24T10:00:00Z,4.91694444153044
2017-02-24T11:00:00Z,4.651388883259561
2017-02-24T12:00:00Z,4.533333330353101
2017-02-24T13:00:00Z,4.4411111116409305
2017-02-24T14:00:00Z,4.329999995893902
2017-02-24T15:00:00Z,3.198888893591033
2017-02-24T16:00:00Z,3.1922222240103615
2017-02-24T17:00:00Z,2.0558333267768223
2017-02-24T18:00:00Z,2.476111108726925
2017-02-24T19:00:00Z,2.6538888888226615
2017-02-24T20:00:00Z,2.6838888820674685
2017-02-24T21:00:00Z,3.46638888253106
2017-02-24T22:00:00Z,3.8447222219573125
2017-02-24T23:00:00Z,3.8097222222222222
2017-02-25T00:00:00Z,4.263333320617676
2017-02-25T01:00:00Z,4.805833333068424
2017-02-25T02:00:00Z,5.047777775923411
2017-02-25T03:00:00Z,4.479166658057107
2017-02-25T04:00:00Z,5.267500000529819
2017-02-25T05:00:00Z,6.178611124224133
2017-02-25T06:00:00Z,6.415000020795398
2017-02-25T07:00:00Z,7.2166666613684765
2017-02-25T08:00:00Z,7.935000009855463
2017-02-25T09:00:00Z,7.54500000807974
2017-02-25T10:00:00Z,8.40722223520279
2017-02-25T11:00:00Z,8.144444470935397
2017-02-25T12:00:00Z,7.805277785989973
2017-02-25T13:00:00Z,7.195000016689301
2017-02-25T14:00:00Z,7.5286111288600495
2017-02-25T15:00:00Z,6.995277788903978
2017-02-25T16:00:00Z,7.598055561383565
2017-02-25T17:00:00Z,8.225833340506586
2017-02-25T18:00:00Z,8.244444465637207
2017-02-25T19:00:00Z,7.501388894187079
2017-02-25T20:00:00Z,8.456666673554315
2017-02-25T21:00:00Z,8.703055563237932
2017-02-25T22:00:00Z,8.091111122237312
2017-02-25T23:00:00Z,8.49305557542377
2017-02-26T00:00:00Z,7.719166670905219
2017-02-26T01:00:00Z,8.000555565622118
2017-02-26T02:00:00Z,6.9869444588820135
2017-02-26T03:00:00Z,6.364166681634055
2017-02-26T04:00:00Z,5.7680555595291985
2017-02-26T05:00:00Z,5.3719444394111635
2017-02-26T06:00:00Z,3.9097222199042636
2017-02-26T07:00:00Z,4.019999986555841
2017-02-26T08:00:00Z,3.7558333330270317
2017-02-26T09:00:00Z,4.50111111038261
2017-02-26T10:00:00Z,6.974166666136847
2017-02-26T11:00:00Z,9.127777785725064
2017-02-26T12:00:00Z,7.762500026490954
2017-02-26T13:00:00Z,8.59694445265664
2017-02-26T14:00:00Z,9.453888891802894
2017-02-26T15:00:00Z,10.231388900015089
2017-02-26T16:00:00Z,10.16777776984705
2017-02-26T17:00:00Z,9.338888910081652
2017-02-26T18:00:00Z,9.405555572774675
2017-02-26T19:00:00Z,10.41694445742501
2017-02-26T20:00:00Z,9.719722224606407
2017-02-26T21:00:00Z,6.603611116276847
2017-02-26T22:00:00Z,5.946944450007544
2017-02-26T23:00:00Z,6.252222221427494
2017-02-27T00:00:00Z,6.836111116409302
2017-02-27T01:00:00Z,5.830833335055245
2017-02-27T02:00:00Z,5.162500000662273
2017-02-27T03:00:00Z,5.057777782943513
2017-02-27T04:00:00Z,5.141944440868166
2017-02-27T05:00:00Z,5.475833333200878
2017-02-27T06:00:00Z,6.184444446696175
2017-02-27T07:00:00Z,6.017499995231629
2017-02-27T08:00:00Z,6.496666671170129
2017-02-27T09:00:00Z,6.926111116674211
2017-02-27T10:00:00Z,7.576666667726305
2017-02-27T11:00:00Z,6.681111101309458
2017-02-27T12:00:00Z,4.850833337836796
2017-02-27T13:00:00Z,6.802222224738863
2017-02-27T14:00:00Z,8.384722221559949
2017-02-27T15:00:00Z,7.296666660573748
2017-02-27T16:00:00Z,5.769444440470801
2017-02-27T17:00:00Z,4.082222221957313
2017-02-27T18:00:00Z,3.411388884650336
2017-02-27T19:00:00Z,4.9525000095367435
2017-02-27T20:00:00Z,5.322222218910853
2017-02-27T21:00:00Z,4.88444444404708
2017-02-27T22:00:00Z,4.087777771552404
2017-02-27T23:00:00Z,3.6294444395436183
2017-02-28T00:00:00Z,2.9325000001324546
2017-02-28T01:00:00Z,5.296666663885117
2017-02-28T02:00:00Z,4.994722216659122
2017-02-28T03:00:00Z,4.631111123164495
2017-02-28T04:00:00Z,3.4900000009271834
2017-02-28T05:00:00Z,2.2763888835906982
2017-02-28T06:00:00Z,2.03416665494442
2017-02-28T07:00:00Z,2.5013888839218352
2017-02-28T08:00:00Z,2.7372222234805426
2017-02-28T09:00:00Z,4.5916666706403095
2017-02-28T10:00:00Z,5.934166657924652
2017-02-28T11:00:00Z,6.536666666136847
2017-02-28T12:00:00Z,6.940833340088527
2017-02-28T13:00:00Z,6.279444466696845
2017-02-28T14:00:00Z,7.665833331478966
2017-02-28T15:00:00Z,4.156388882795969
2017-02-28T16:00:00Z,5.911944454246097
2017-02-28T17:00:00Z,7.270833345254262
2017-02-28T18:00:00Z,7.106111105283102
2017-02-28T19:00:00Z,7.432500008742014
2017-02-28T20:00:00Z,8.87972223493788
2017-02-28T21:00:00Z,9.487777789433798
2017-02-28T22:00:00Z,8.79777777062522
2017-02-28T23:00:00Z,7.43777779340744
2017-03-01T00:00:00Z,6.300000010596381
2017-03-01T01:00:00Z,6.613611115349664
2017-03-01T02:00:00Z,5.891388905710644
2017-03-01T03:00:00Z,4.3297222336133325
2017-03-01T04:00:00Z,4.555277772082222
2017-03-01T05:00:00Z,4.821666671170129
2017-03-01T06:00:00Z,4.153611098395453
2017-03-01T07:00:00Z,3.9058333271079593
2017-03-01T08:00:00Z,4.224722217188941
2017-03-01T09:00:00Z,3.8199999964899485
2017-03-01T10:00:00Z,3.573611103826099
2017-03-01T11:00:00Z,3.935277778572506
2017-03-01T12:00:00Z,3.8791666603750654
2017-03-01T13:00:00Z,3.765277772479587
2017-03-01T14:00:00Z,2.6677777727444965
2017-03-01T15:00:00Z,1.8705555530058013
2017-03-01T16:00:00Z,2.219166659646564
2017-03-01T17:00:00Z,3.0247222241428164
2017-03-01T18:00:00Z,3.761944440338347
2017-03-01T19:00:00Z,5.35555555290646
2017-03-01T20:00:00Z,9.28972222407659
2017-03-01T21:00:00Z,10.067777767446305
2017-03-01T22:00:00Z,9.308888897630904
2017-03-01T23:00:00Z,8.24083333015442
2017-03-02T00:00:00Z,9.382777779632145
2017-03-02T01:00:00Z,10.527777769830491
2017-03-02T02:00:00Z,8.029444457425011
2017-03-02T03:00:00Z,8.293055572774675
2017-03-02T04:00:00Z,9.276111112700569
2017-03-02T05:00:00Z,9.87166668176651
2017-03-02T06:00:00Z,8.607777790228527
2017-03-02T07:00:00Z,8.799444450272453
2017-03-02T08:00:00Z,9.61638892226749
2017-03-02T09:00:00Z,9.503888902399275
2017-03-02T10:00:00Z,9.633055559794109
2017-03-02T11:00:00Z,9.328055549992456
2017-03-02T12:00:00Z,8.23388890756501
2017-03-02T13:00:00Z,6.96972223189142
2017-03-02T14:00:00Z,5.931111110581292
2017-03-02T15:00:00Z,5.977222238646613
2017-03-02T16:00:00Z,5.4863888919353485
2017-03-02T17:00:00Z,4.609722228182687
2017-03-02T18:00:00Z,4.080277768770854
2017-03-02T19:00:00Z,4.573333336247338
2017-03-02T20:00:00Z,4.410000006357829
2017-03-02T21:00:00Z,4.589999994304445
2017-03-02T22:00:00Z,5.837500000662274
2017-03-02T23:00:00Z,5.952777773804135
2017-03-03T00:00:00Z,3.385555555091964
2017-03-03T01:00:00Z,3.3208333286974163
2017-03-03T02:00:00Z,3.696111107865969
2017-03-03T03:00:00Z,3.963333331545194
2017-03-03T04:00:00Z,4.83083333240615
2017-03-03T05:00:00Z,5.402500004900826
2017-03-03T06:00:00Z,5.793055554231008
2017-03-03T07:00:00Z,5.58694444431199
2017-03-03T08:00:00Z,6.120277792877621
2017-03-03T09:00:00Z,5.804444448153178
2017-03-03T10:00:00Z,5.723055559396744
2017-03-03T11:00:00Z,5.582499995496538
2017-03-03T12:00:00Z,4.7427777621481155
2017-03-03T13:00:00Z,3.748611112435659
2017-03-03T14:00:00Z,5.395277778969871
2017-03-03T15:00:00Z,4.368888893723488
2017-03-03T16:00:00Z,3.8569444444444443
2017-03-03T17:00:00Z,3.5938888834582436
2017-03-03T18:00:00Z,2.6927777740690444
2017-03-03T19:00:00Z,1.925833331234753
2017-03-03T20:00:00Z,3.6169444418615764
2017-03-03T21:00:00Z,3.326944441596667
2017-03-03T22:00:00Z,2.6136111113760205
2017-03-03T23:00:00Z,3.4433333241277273
2017-03-04T00:00:00Z,4.133611116144392
2017-03-04T01:00:00Z,3.7166666633552974
2017-03-04T02:00:00Z,3.656111109256744
2017-03-04T03:00:00Z,3.503333324856228
2017-03-04T04:00:00Z,3.2122222277853223
2017-03-04T05:00:00Z,2.956666671567493
2017-03-04T06:00:00Z,2.7733333312802846
2017-03-04T07:00:00Z,2.7691666618403463
2017-03-04T08:00:00Z,4.026388893524806
2017-03-04T09:00:00Z,5.343611109919018
2017-03-04T10:00:00Z,6.6327777796321445
2017-03-04T11:00:00Z,8.051666659779018
2017-03-04T12:00:00Z,8.24166665342119
2017-03-04T13:00:00Z,8.318333325121138
2017-03-04T14:00:00Z,7.401666676998138
2017-03-04T15:00:00Z,6.789722231361601
2017-03-04T16:00:00Z,6.23250000278155
2017-03-04T17:00:00Z,4.303055561437375
2017-03-04T18:00:00Z,5.773333331611421
2017-03-04T19:00:00Z,6.414999998940361
2017-03-04T20:00:00Z,5.341388885842429
2017-03-04T21:00:00Z,5.842222233613332
2017-03-04T22:00:00Z,7.12861112886005
2017-03-04T23:00:00Z,5.591111110316382
2017-03-05T00:00:00Z,5.334722238116794
2017-03-05T01:00:00Z,5.221111102236642
2017-03-05T02:00:00Z,4.274444446298811
2017-03-05T03:00:00Z,4.9997222085793815
2017-03-05T04:00:00Z,5.419444433848063
2017-03-05T05:00:00Z,4.9602777785725065
2017-03-05T06:00:00Z,7.708888880411783
2017-03-05T07:00:00Z,7.9852777706252205
2017-03-05T08:00:00Z,9.2208333240615
2017-03-05T09:00:00Z,8.355555552906461
2017-03-05T10:00:00Z,7.571666679386463
2017-03-05T11:00:00Z,9.696944450007544
2017-03-05T12:00:00Z,8.334444448682998
2017-03-05T13:00:00Z,8.60111112528377
2017-03-05T14:00:00Z,9.602777788374159
2017-03-05T15:00:00Z,10.030277796586354
2017-03-05T16:00:00Z,7.0850000126287345
2017-03-05T17:00:00Z,7.806111110581292
2017-03-05T18:00:00Z,7.127222222089768
2017-03-05T19:00:00Z,7.908888921472761
2017-03-05T20:00:00Z,9.397777777247958
2017-03-05T21:00:00Z,9.798611125681136
2017-03-05T22:00:00Z,7.634444460603926
2017-03-05T23:00:00Z,6.646388909551832
2017-03-06T00:00:00Z,5.217499987946616
2017-03-06T01:00:00Z,3.111944439013799
2017-03-06T02:00:00Z,3.783888891008165
2017-03-06T03:00:00Z,3.2388888898822996
2017-03-06T04:00:00Z,2.905833331578308
2017-03-06T05:00:00Z,1.2147222220897675
2017-03-06T06:00:00Z,1.521944444378217
2017-03-06T07:00:00Z,0.9411111135863596
2017-03-06T08:00:00Z,1.4855555528153976
2017-03-06T09:00:00Z,2.612777773373657
2017-03-06T10:00:00Z,4.687499998675452
2017-03-06T11:00:00Z,4.816666666004393
2017-03-06T12:00:00Z,5.83916666176584
2017-03-06T13:00:00Z,6.656111126475864
2017-03-06T14:00:00Z,6.519999990860621
2017-03-06T15:00:00Z,5.484999999072817
2017-03-06T16:00:00Z,5.393055548270543
2017-03-06T17:00:00Z,4.519999997483359
2017-03-06T18:00:00Z,2.62722221646044
2017-03-06T19:00:00Z,2.618333329757055
2017-03-06T20:00:00Z,3.636111118396123
2017-03-06T21:00:00Z,3.584444445371628
2017-03-06T22:00:00Z,5.126388892200258
2017-03-06T23:00:00Z,4.9797222230169504
2017-03-07T00:00:00Z,5.096388875113593
2017-03-07T01:00:00Z,4.773055554098553
2017-03-07T02:00:00Z,3.698611103826099
2017-03-07T03:00:00Z,3.2025000029140047
2017-03-07T04:00:00Z,2.3519444353050654
2017-03-07T05:00:00Z,2.223333335419496
2017-03-07T06:00:00Z,2.3105555527740056
2017-03-07T07:00:00Z,1.986388885974884
2017-03-07T08:00:00Z,2.2724999924500784
2017-03-07T09:00:00Z,2.2819444390634698
2017-03-07T10:00:00Z,1.9813888847827912
2017-03-07T11:00:00Z,1.7130555569297738
2017-03-07T12:00:00Z,2.5261111063261827
2017-03-07T13:00:00Z,2.819166663620207
2017-03-07T14:00:00Z,3.4030555493301815
2017-03-07T15:00:00Z,3.648333332935969
2017-03-07T16:00:00Z,4.398055543171035
2017-03-07T17:00:00Z,5.225555552376641
2017-03-07T18:00:00Z,3.9736111137602066
2017-03-07T19:00:00Z,4.486388885974884
2017-03-07T20:00:00Z,5.027499993642171
2017-03-07T21:00:00Z,6.068055563502842
2017-03-07T22:00:00Z,6.035555551449458
2017-03-07T23:00:00Z,6.587222234408061
2017-03-08T00:00:00Z,6.526388902134365
2017-03-08T01:00:00Z,6.5222222242090435
2017-03-08T02:00:00Z,4.875000003311369
2017-03-08T03:00:00Z,4.783055555820465
2017-03-08T04:00:00Z,5.1461111214425825
2017-03-08T05:00:00Z,5.880833335055245
2017-03-08T06:00:00Z,5.488611104091008
2017-03-08T07:00:00Z,5.414722236659792
2017-03-08T08:00:00Z,4.657500003443824
2017-03-08T09:00:00Z,4.200555549727546
2017-03-08T10:00:00Z,5.126944452793234
2017-03-08T11:00:00Z,5.2013888822661505
2017-03-08T12:00:00Z,5.0294444355699754
2017-03-08T13:00:00Z,5.716388891802894
2017-03-08T14:00:00Z,3.9261111133628424
2017-03-08T15:00:00Z,3.4902777744664086
2017-03-08T16:00:00Z,3.06861110760106
2017-03-08T17:00:00Z,2.619166664282481
2017-03-08T18:00:00Z,2.783333335982429
2017-03-08T19:00:00Z,2.415833330485556
2017-03-08T20:00:00Z,2.567777778704961
2017-03-08T21:00:00Z,3.0036111132966146
2017-03-08T22:00:00Z,3.068611110250155
2017-03-08T23:00:00Z,4.814722216791576
2017-03-09T00:00:00Z,5.257500001457003
2017-03-09T01:00:00Z,5.510000010993745
2017-03-09T02:00:00Z,5.218055555555556
2017-03-09T03:00:00Z,5.085000014305114
2017-03-09T04:00:00Z,4.218611111905839
2017-03-09T05:00:00Z,3.2299999958939023
2017-03-09T06:00:00Z,4.120833333333334
2017-03-09T07:00:00Z,3.7947222229507234
2017-03-09T08:00:00Z,6.472222220235401
2017-03-09T09:00:00Z,6.0075000087420145
2017-03-09T10:00:00Z,6.428055548667908
2017-03-09T11:00:00Z,5.60583332379659
2017-03-09T12:00:00Z,4.654999995893903
2017-03-09T13:00:00Z,4.217222220698992
2017-03-09T14:00:00Z,3.725
2017-03-09T15:00:00Z,3.108888883060879
2017-03-09T16:00:00Z,2.5444444447341894
2017-03-09T17:00:00Z,1.7105555507043997
2017-03-09T18:00:00Z,1.220833334989018
2017-03-09T19:00:00Z,1.0744444480786721
2017-03-09T20:00:00Z,1.198333332977361
2017-03-09T21:00:00Z,1.5158333286643029
2017-03-09T22:00:00Z,1.7313888842860858
2017-03-09T23:00:00Z,1.3483333319425583
2017-03-10T00:00:00Z,1.758888883060879
2017-03-10T01:00:00Z,1.5472222179174424
2017-03-10T02:00:00Z,1.6963888929949866
2017-03-10T03:00:00Z,2.4169444407025975
2017-03-10T04:00:00Z,2.5352777771651747
2017-03-10T05:00:00Z,3.2522222181161244
2017-03-10T06:00:00Z,2.641666668984625
2017-03-10T07:00:00Z,2.277777777488033
2017-03-10T08:00:00Z,3.023055553270711
2017-03-10T09:00:00Z,3.2880555500586826
2017-03-10T10:00:00Z,4.007777771022584
2017-03-10T11:00:00Z,4.176111105084419
2017-03-10T12:00:00Z,4.554444444510672
2017-03-10T13:00:00Z,3.1758333325386046
2017-03-10T14:00:00Z,2.9697222247719766
2017-03-10T15:00:00Z,3.0208333290285534
2017-03-10T16:00:00Z,2.836388890610801
2017-03-10T17:00:00Z,2.8716666605737475
2017-03-10T18:00:00Z,3.001666667064031
2017-03-10T19:00:00Z,3.327222215798166
2017-03-10T20:00:00Z,2.5947222186459435
2017-03-10T21:00:00Z,2.239166657295492
2017-03-10T22:00:00Z,2.1030555465155176
2017-03-10T23:00:00Z,1.50388888683584
2017-03-11T00:00:00Z,2.654166659547223
2017-03-11T01:00:00Z,3.2186111076010597
2017-03-11T02:00:00Z,3.7274999916553497
2017-03-11T03:00:00Z,2.651388886777891
2017-03-11T04:00:00Z,1.653055550944474
2017-03-11T05:00:00Z,1.7902777740938796
2017-03-11T06:00:00Z,1.7433333325717184
2017-03-11T07:00:00Z,1.7794444373912282
2017-03-11T08:00:00Z,1.973888890321056
2017-03-11T09:00:00Z,2.676944442258941
2017-03-11T10:00:00Z,2.5666666673289407
2017-03-11T11:00:00Z,3.052777778274483
2017-03-11T12:00:00Z,4.027222214804755
2017-03-11T13:00:00Z,3.8019444468948578
2017-03-11T14:00:00Z,3.14111110733615
2017-03-11T15:00:00Z,3.0644444429212148
2017-03-11T16:00:00Z,2.688611102435324
2017-03-11T17:00:00Z,3.059722220235401
2017-03-11T18:00:00Z,2.734444435934226
2017-03-11T19:00:00Z,1.5683333297570548
2017-03-11T20:00:00Z,1.231388887266318
2017-03-11T21:00:00Z,0.8466666656649775
2017-03-11T22:00:00Z,1.1280555569670268
2017-03-11T23:00:00Z,0.9111111135325498
2017-03-12T00:00:00Z,0.6536111147867308
2017-03-12T01:00:00Z,0.4541666697296831
2017-03-12T02:00:00Z,0.6333333373483684
2017-03-12T03:00:00Z,0.802777780012952
2017-03-12T04:00:00Z,0.34500000247110924
2017-03-12T05:00:00Z,0.39555556084960697
2017-03-12T06:00:00Z,1.153333334500591
2017-03-12T07:00:00Z,1.965555544031991
2017-03-12T08:00:00Z,2.825277781817648
2017-03-12T09:00:00Z,2.4322222211294706
2017-03-12T10:00:00Z,1.947222218124403
2017-03-12T11:00:00Z,1.5997222152849038
2017-03-12T12:00:00Z,2.405277774400181
2017-03-12T13:00:00Z,4.55444444682863
2017-03-12T14:00:00Z,3.8544444428549873
2017-03-12T15:00:00Z,3.0316666619645223
2017-03-12T16:00:00Z,2.6325000004635917
2017-03-12T17:00:00Z,3.642777778704961
2017-03-12T18:00:00Z,4.039999989999665
2017-03-12T19:00:00Z,4.12916666732894
2017-03-12T20:00:00Z,4.851666664414935
2017-03-12T21:00:00Z,5.079722229639689
2017-03-12T22:00:00Z,4.3616666754086815
2017-03-12T23:00:00Z,4.991388887166977
2017-03-13T00:00:00Z,3.4116666674613954
2017-03-13T01:00:00Z,1.784999994892213
2017-03-13T02:00:00Z,1.7091666649613115
2017-03-13T03:00:00Z,2.104722218049897
2017-03-13T04:00:00Z,1.3069444425817993
2017-03-13T05:00:00Z,1.4702777748720512
2017-03-13T06:00:00Z,1.769166657494174
2017-03-13T07:00:00Z,1.3741666681443652
2017-03-13T08:00:00Z,1.6502777765194574
2017-03-13T09:00:00Z,2.5536111093229716
2017-03-13T10:00:00Z,2.799444438682662
2017-03-13T11:00:00Z,4.027499997284678
2017-03-13T12:00:00Z,4.52555556429757
2017-03-13T13:00:00Z,3.9133333404858908
2017-03-13T14:00:00Z,3.5991666621632046
2017-03-13T15:00:00Z,3.607777774333954
2017-03-13T16:00:00Z,4.346944445371628
2017-03-13T17:00:00Z,4.863055566284392
2017-03-13T18:00:00Z,4.051666657792198
2017-03-13T19:00:00Z,2.9019444402721195
2017-03-13T20:00:00Z,2.669166660308838
2017-03-13T21:00:00Z,2.52916666203075
2017-03-13T22:00:00Z,2.826111106740104
2017-03-13T23:00:00Z,3.407222220301628
2017-03-14T00:00:00Z,3.2636111034287345
2017-03-14T01:00:00Z,4.664722228712506
2017-03-14T02:00:00Z,4.557499976952871
2017-03-14T03:00:00Z,4.034999992450079
2017-03-14T04:00:00Z,3.900833331876331
2017-03-14T05:00:00Z,3.748055557409922
2017-03-14T06:00:00Z,4.436111116409302
2017-03-14T07:00:00Z,4.871944435437521
2017-03-14T08:00:00Z,5.6466666605737474
2017-03-14T09:00:00Z,4.4700000007947285
