dateTime,windSpeed
2017-03-14T10:00:00Z,4.86805555290646
2017-03-14T11:00:00Z,5.2422222077846525
2017-03-14T12:00:00Z,6.026111111376021
2017-03-14T13:00:00Z,6.424166676070955
2017-03-14T14:00:00Z,5.25444444682863
2017-03-14T15:00:00Z,4.798611106144057
2017-03-14T16:00:00Z,4.550833329227236
2017-03-14T17:00:00Z,3.8347222215599484
2017-03-14T18:00:00Z,4.920277774333954
2017-03-14T19:00:00Z,3.564166667064031
2017-03-14T20:00:00Z,2.709999990463257
2017-03-14T21:00:00Z,2.453055551317003
2017-03-14T22:00:00Z,2.387777769896719
2017-03-14T23:00:00Z,2.414166662759251
2017-03-15T00:00:00Z,2.378611101375686
2017-03-15T01:00:00Z,1.9052777734067705
2017-03-15T02:00:00Z,2.316666663189729
2017-03-15T03:00:00Z,2.266666666004393
2017-03-15T04:00:00Z,2.2088888792528047
2017-03-15T05:00:00Z,1.4822222191426488
2017-03-15T06:00:00Z,1.393611108035677
2017-03-15T07:00:00Z,1.3911111088262664
2017-03-15T08:00:00Z,1.9086111038923264
2017-03-15T09:00:00Z,1.463611111500197
2017-03-15T10:00:00Z,1.2816666677801145
2017-03-15T11:00:00Z,1.2580555573933654
2017-03-15T12:00:00Z,1.598888887051079
2017-03-15T13:00:00Z,2.0713888907598124
2017-03-15T14:00:00Z,2.31277777676781
2017-03-15T15:00:00Z,1.9236111079239182
2017-03-15T16:00:00Z,1.8055555500917964
2017-03-15T17:00:00Z,1.6502777743670676
2017-03-15T18:00:00Z,0.9577777791354392
2017-03-15T19:00:00Z,2.3149999926487603
2017-03-15T20:00:00Z,2.2397222224209044
2017-03-15T21:00:00Z,0.9788888917201095
2017-03-15T22:00:00Z,0.5788888909336594
2017-03-15T23:00:00Z,1.1680555563833979
2017-03-16T00:00:00Z,2.160277770956357
2017-03-16T01:00:00Z,1.9713888878623644
2017-03-16T02:00:00Z,2.6519444399409826
2017-03-16T03:00:00Z,3.360555556085375
2017-03-16T04:00:00Z,3.3555555519130493
2017-03-16T05:00:00Z,3.1277777754598195
2017-03-16T06:00:00Z,3.2383333292272356
2017-03-16T07:00:00Z,2.8986111104488375
2017-03-16T08:00:00Z,2.7433333343929713
2017-03-16T09:00:00Z,2.6788888855112925
2017-03-16T10:00:00Z,3.1783333275053236
2017-03-16T11:00:00Z,3.002499994635582
2017-03-16T12:00:00Z,3.263333339823617
2017-03-16T13:00:00Z,3.746666665209664
2017-03-16T14:00:00Z,4.144722210036384
2017-03-16T15:00:00Z,3.3969444384177527
2017-03-16T16:00:00Z,4.273055538203981
2017-03-16T17:00:00Z,3.941111114352114
2017-03-16T18:00:00Z,4.414166664414935
2017-03-16T19:00:00Z,3.3355555441644458
2017-03-16T20:00:00Z,2.8327777789698705
2017-03-16T21:00:00Z,3.1677777740690445
2017-03-16T22:00:00Z,2.3766666571299235
2017-03-16T23:00:00Z,2.7461111085282432
2017-03-17T00:00:00Z,2.2319444408019384
2017-03-17T01:00:00Z,1.5263888860742252
2017-03-17T02:00:00Z,1.2416666660250888
2017-03-17T03:00:00Z,2.064999993642171
2017-03-17T04:00:00Z,2.150833327240414
2017-03-17T05:00:00Z,2.399166669779354
2017-03-17T06:00:00Z,2.806111114554935
2017-03-17T07:00:00Z,3.1344444427225326
2017-03-17T08:00:00Z,4.597500003708733
2017-03-17T09:00:00Z,5.346388880411784
2017-03-17T10:00:00Z,5.735000010993746
2017-03-17T11:00:00Z,5.630833338366615
2017-03-17T12:00:00Z,6.690555559926563
2017-03-17T13:00:00Z,7.906666677527958
2017-03-17T14:00:00Z,7.457500010066562
2017-03-17T15:00:00Z,8.42138889365726
2017-03-17T16:00:00Z,8.463055574893952
2017-03-17T17:00:00Z,8.615000022782219
2017-03-17T18:00:00Z,9.05333334604899
2017-03-17T19:00:00Z,8.780000000529819
2017-03-17T20:00:00Z,8.37111111217075
2017-03-17T21:00:00Z,7.180000016424391
2017-03-17T22:00:00Z,8.358611112170749
2017-03-17T23:00:00Z,8.489444455835555
2017-03-18T00:00:00Z,8.4375
2017-03-18T01:00:00Z,8.048333338896434
2017-03-18T02:00:00Z,7.885833326975504
2017-03-18T03:00:00Z,7.337500010596381
2017-03-18T04:00:00Z,9.072222205003103
2017-03-18T05:00:00Z,9.122222238116795
2017-03-18T06:00:00Z,8.735833338896434
2017-03-18T07:00:00Z,8.243888874848684
2017-03-18T08:00:00Z,8.171666689258483
2017-03-18T09:00:00Z,7.636944464180204
2017-03-18T10:00:00Z,7.95083334379726
2017-03-18T11:00:00Z,7.848055573966768
2017-03-18T12:00:00Z,7.011111111773385
2017-03-18T13:00:00Z,7.867500017748939
2017-03-18T14:00:00Z,8.538055541117986
2017-03-18T15:00:00Z,9.141944433583154
2017-03-18T16:00:00Z,7.878055568536123
2017-03-18T17:00:00Z,7.49972222910987
2017-03-18T18:00:00Z,7.355000009801652
2017-03-18T19:00:00Z,6.793333350949817
2017-03-18T20:00:00Z,5.983055554495918
2017-03-18T21:00:00Z,5.187222227785322
2017-03-18T22:00:00Z,5.274166674746407
2017-03-18T23:00:00Z,6.310833324988683
2017-03-19T00:00:00Z,6.33611111442248
2017-03-19T01:00:00Z,6.759166683091058
2017-03-19T02:00:00Z,6.800833325253593
2017-03-19T03:00:00Z,7.004166681236691
2017-03-19T04:00:00Z,7.363611125946045
2017-03-19T05:00:00Z,7.246666680441963
2017-03-19T06:00:00Z,7.23611112733682
2017-03-19T07:00:00Z,7.806111133098602
2017-03-19T08:00:00Z,8.67138888835907
2017-03-19T09:00:00Z,8.705277775393592
2017-03-19T10:00:00Z,9.073611119058397
2017-03-19T11:00:00Z,9.343611123826769
2017-03-19T12:00:00Z,9.558055542574989
2017-03-19T13:00:00Z,9.487222230434417
2017-03-19T14:00:00Z,8.736666668785944
2017-03-19T15:00:00Z,7.076944448550543
2017-03-19T16:00:00Z,7.0494444588820135
2017-03-19T17:00:00Z,6.198888892970151
2017-03-19T18:00:00Z,6.389166667064031
2017-03-19T19:00:00Z,6.3730555640326605
2017-03-19T20:00:00Z,5.606666666931576
2017-03-19T21:00:00Z,5.656666655010647
2017-03-19T22:00:00Z,6.258333335982429
2017-03-19T23:00:00Z,6.589999992979897
2017-03-20T00:00:00Z,6.53472222884496
2017-03-20T01:00:00Z,6.287500007947286
2017-03-20T02:00:00Z,6.198888891273075
2017-03-20T03:00:00Z,6.948888890610801
2017-03-20T04:00:00Z,7.064722231361601
2017-03-20T05:00:00Z,7.083611110183928
2017-03-20T06:00:00Z,7.209166678393053
2017-03-20T07:00:00Z,7.17861111164093
2017-03-20T08:00:00Z,7.749166680706872
2017-03-20T09:00:00Z,8.973055544164446
2017-03-20T10:00:00Z,10.467499985959794
2017-03-20T11:00:00Z,11.01833332909478
2017-03-20T12:00:00Z,10.061111121707492
2017-03-20T13:00:00Z,9.536666683355968
2017-03-20T14:00:00Z,5.214166671699948
2017-03-20T15:00:00Z,6.06777777340677
2017-03-20T16:00:00Z,6.143055551581913
2017-03-20T17:00:00Z,4.517222222354677
2017-03-20T18:00:00Z,4.120555553833643
2017-03-20T19:00:00Z,3.8852777739365894
2017-03-20T20:00:00Z,3.695277765724394
2017-03-20T21:00:00Z,4.563888879617055
2017-03-20T22:00:00Z,5.507500010728836
2017-03-20T23:00:00Z,4.150833327902688
2017-03-21T00:00:00Z,4.1863888866371575
2017-03-21T01:00:00Z,4.737222222487132
2017-03-21T02:00:00Z,6.005833333730697
2017-03-21T03:00:00Z,4.578888887166977
2017-03-21T04:00:00Z,3.968055550919639
2017-03-21T05:00:00Z,4.0933333310816025
2017-03-21T06:00:00Z,3.5061111092567443
2017-03-21T07:00:00Z,3.628888882862197
2017-03-21T08:00:00Z,4.657500012715658
2017-03-21T09:00:00Z,6.885277783208423
2017-03-21T10:00:00Z,7.522222228844961
2017-03-21T11:00:00Z,6.296111104223463
2017-03-21T12:00:00Z,6.715000016159482
2017-03-21T13:00:00Z,7.504722232288785
2017-03-21T14:00:00Z,7.753055567873849
2017-03-21T15:00:00Z,3.782777780956692
2017-03-21T16:00:00Z,4.627777774797545
2017-03-21T17:00:00Z,6.666388895776537
2017-03-21T18:00:00Z,4.701944443914625
2017-03-21T19:00:00Z,4.580833337042066
2017-03-21T20:00:00Z,4.455277767446306
2017-03-21T21:00:00Z,4.471944442722532
2017-03-21T22:00:00Z,6.364166675673591
2017-03-21T23:00:00Z,5.515277798970541
2017-03-22T00:00:00Z,6.303611103693644
2017-03-22T01:00:00Z,5.15527779062589
2017-03-22T02:00:00Z,5.833055569065942
2017-03-22T03:00:00Z,6.948611115747028
2017-03-22T04:00:00Z,6.522777777910233
2017-03-22T05:00:00Z,8.556666678190231
2017-03-22T06:00:00Z,7.238055554363463
2017-03-22T07:00:00Z,8.120277769035763
2017-03-22T08:00:00Z,6.679722226990593
2017-03-22T09:00:00Z,4.870555569728215
2017-03-22T10:00:00Z,4.504722219705582
2017-03-22T11:00:00Z,3.469722225599819
2017-03-22T12:00:00Z,4.333888889683617
2017-03-22T13:00:00Z,5.4233333279689155
2017-03-22T14:00:00Z,5.654722229639689
2017-03-22T15:00:00Z,5.590000007549921
2017-03-22T16:00:00Z,4.403055553966098
2017-03-22T17:00:00Z,3.130833331081602
2017-03-22T18:00:00Z,2.7597222258647283
2017-03-22T19:00:00Z,2.328055554628372
2017-03-22T20:00:00Z,1.3894444432523516
2017-03-22T21:00:00Z,1.7136111029320293
2017-03-22T22:00:00Z,1.8249999943706725
2017-03-22T23:00:00Z,1.5141666652220818
2017-03-23T00:00:00Z,0.9427777765111791
2017-03-23T01:00:00Z,1.7552777767181396
2017-03-23T02:00:00Z,1.6127777740359306
2017-03-23T03:00:00Z,1.865833326925834
2017-03-23T04:00:00Z,3.54000000125832
2017-03-23T05:00:00Z,3.9247222165266673
2017-03-23T06:00:00Z,3.7319444404708015
2017-03-23T07:00:00Z,4.003888883524471
2017-03-23T08:00:00Z,5.066388888491525
2017-03-23T09:00:00Z,5.953055561913384
2017-03-23T10:00:00Z,7.553055557277467
2017-03-23T11:00:00Z,7.090833361281289
2017-03-23T12:00:00Z,8.38444445795483
2017-03-23T13:00:00Z,9.039444466431936
2017-03-23T14:00:00Z,10.027222245269352
2017-03-23T15:00:00Z,8.614999996291267
2017-03-23T16:00:00Z,9.287222221162583
2017-03-23T17:00:00Z,8.286388909816742
2017-03-23T18:00:00Z,7.364166676335865
2017-03-23T19:00:00Z,7.125277756320106
2017-03-23T20:00:00Z,7.923055570655399
2017-03-23T21:00:00Z,7.653611086474525
2017-03-23T22:00:00Z,7.932222231229146
2017-03-23T23:00:00Z,7.959166679779688
2017-03-24T00:00:00Z,7.225277788109249
2017-03-24T01:00:00Z,6.902777781089147
2017-03-24T02:00:00Z,6.475833341148165
2017-03-24T03:00:00Z,6.223611118396123
2017-03-24T04:00:00Z,6.453888894451989
2017-03-24T05:00:00Z,7.048055548800362
2017-03-24T06:00:00Z,6.174444447623359
2017-03-24T07:00:00Z,6.264166671037674
2017-03-24T08:00:00Z,6.984722233480877
2017-03-24T09:00:00Z,7.803888877232869
2017-03-24T10:00:00Z,7.2841666731569505
2017-03-24T11:00:00Z,5.461666663487752
2017-03-24T12:00:00Z,5.941388893789715
2017-03-24T13:00:00Z,6.390555562244521
2017-03-24T14:00:00Z,7.7383333418104385
2017-03-24T15:00:00Z,7.701944440603256
2017-03-24T16:00:00Z,6.909166679117415
2017-03-24T17:00:00Z,4.650833342472712
2017-03-24T18:00:00Z,4.411111106475194
2017-03-24T19:00:00Z,4.628333324193955
2017-03-24T20:00:00Z,4.625277771221267
2017-03-24T21:00:00Z,4.123333332604832
2017-03-24T22:00:00Z,4.796111104885737
2017-03-24T23:00:00Z,4.668888899352815
2017-03-25T00:00:00Z,3.8397222177849875
2017-03-25T01:00:00Z,4.297777775261137
2017-03-25T02:00:00Z,4.936111099190182
2017-03-25T03:00:00Z,5.187777774201499
2017-03-25T04:00:00Z,4.656666662957933
2017-03-25T05:00:00Z,4.702777779764599
2017-03-25T06:00:00Z,3.2472222218910853
2017-03-25T07:00:00Z,4.60083332657814
2017-03-25T08:00:00Z,6.569166671567493
2017-03-25T09:00:00Z,7.495833353201548
2017-03-25T10:00:00Z,8.593333351612092
2017-03-25T11:00:00Z,9.216111110316383
2017-03-25T12:00:00Z,9.541666681236691
2017-03-25T13:00:00Z,8.645555569728215
2017-03-25T14:00:00Z,8.277777806917827
2017-03-25T15:00:00Z,8.137500020530489
2017-03-25T16:00:00Z,8.5125
2017-03-25T17:00:00Z,7.741111107005013
2017-03-25T18:00:00Z,7.255833339691162
2017-03-25T19:00:00Z,6.586111119058397
2017-03-25T20:00:00Z,6.335555556747648
2017-03-25T21:00:00Z,6.974444450934728
2017-03-25T22:00:00Z,6.693888894054624
2017-03-25T23:00:00Z,5.9038888964388105
2017-03-26T00:00:00Z,4.404166665342119
2017-03-26T01:00:00Z,3.3644444435834884
2017-03-26T02:00:00Z,5.028055562575658
2017-03-26T03:00:00Z,5.102777779764599
2017-03-26T04:00:00Z,4.58777777949969
2017-03-26T05:00:00Z,4.523055546813541
2017-03-26T06:00:00Z,4.229722213745117
2017-03-26T07:00:00Z,5.66416665646765
2017-03-26T08:00:00Z,6.918611123826769
2017-03-26T09:00:00Z,6.5530555599265625
2017-03-26T10:00:00Z,6.801388896173901
2017-03-26T11:00:00Z,7.045833333333333
2017-03-26T12:00:00Z,6.572222242752711
2017-03-26T13:00:00Z,6.559722228182687
2017-03-26T14:00:00Z,7.273611134290695
2017-03-26T15:00:00Z,6.589722218778398
2017-03-26T16:00:00Z,7.328888892465168
2017-03-26T17:00:00Z,6.796666660573748
2017-03-26T18:00:00Z,4.81750000251664
2017-03-26T19:00:00Z,4.240555554959509
2017-03-26T20:00:00Z,5.0847222301695085
2017-03-26T21:00:00Z,4.5297222190433075
2017-03-26T22:00:00Z,3.6536111179325315
2017-03-26T23:00:00Z,3.795277777645323
2017-03-27T00:00:00Z,4.382777767711215
2017-03-27T01:00:00Z,3.2961111148198445
2017-03-27T02:00:00Z,3.093611107269923
2017-03-27T03:00:00Z,3.8355555656883453
2017-03-27T04:00:00Z,4.380555556217829
2017-03-27T05:00:00Z,4.926111100779639
2017-03-27T06:00:00Z,5.2211111187934875
2017-03-27T07:00:00Z,5.1433333337306975
2017-03-27T08:00:00Z,5.075277770227856
2017-03-27T09:00:00Z,5.068055554893282
2017-03-27T10:00:00Z,4.809999994768036
2017-03-27T11:00:00Z,4.365555551979277
2017-03-27T12:00:00Z,3.955555553568734
2017-03-27T13:00:00Z,4.211944443980853
2017-03-27T14:00:00Z,3.481388892067803
2017-03-27T15:00:00Z,3.1425000028477776
2017-03-27T16:00:00Z,2.941111110813088
2017-03-27T17:00:00Z,2.3238888846503363
2017-03-27T18:00:00Z,1.9099999942713313
2017-03-27T19:00:00Z,1.284722223215633
2017-03-27T20:00:00Z,1.8922222202022871
2017-03-27T21:00:00Z,2.330555550257365
2017-03-27T22:00:00Z,2.364166655474239
2017-03-27T23:00:00Z,2.5388888822661504
2017-03-28T00:00:00Z,2.782222220963902
2017-03-28T01:00:00Z,1.9524999959601297
2017-03-28T02:00:00Z,1.8680555452903111
2017-03-28T03:00:00Z,1.5311111053658857
2017-03-28T04:00:00Z,1.8997222200036048
2017-03-28T05:00:00Z,2.061944435040156
2017-03-28T06:00:00Z,1.4869444395932887
2017-03-28T07:00:00Z,0.6375000036838981
2017-03-28T08:00:00Z,1.3191666718158457
2017-03-28T09:00:00Z,3.5880555586682426
2017-03-28T10:00:00Z,3.781666666931576
2017-03-28T11:00:00Z,4.5541666564014225
2017-03-28T12:00:00Z,4.9722222281826864
2017-03-28T13:00:00Z,5.660000016291936
2017-03-28T14:00:00Z,6.215000007549921
2017-03-28T15:00:00Z,6.923055557409922
2017-03-28T16:00:00Z,6.3699999928474424
2017-03-28T17:00:00Z,6.252222237322066
2017-03-28T18:00:00Z,5.35694443848398
2017-03-28T19:00:00Z,4.346666653951009
2017-03-28T20:00:00Z,4.553055559264289
2017-03-28T21:00:00Z,5.7444444411330755
2017-03-28T22:00:00Z,6.443888902664185
2017-03-28T23:00:00Z,7.9097222341431515
2017-03-29T00:00:00Z,7.9369444688161215
2017-03-29T01:00:00Z,6.565833361281289
2017-03-29T02:00:00Z,6.96250000860956
2017-03-29T03:00:00Z,6.4641666703754
2017-03-29T04:00:00Z,6.562499990065892
2017-03-29T05:00:00Z,6.793888887431886
2017-03-29T06:00:00Z,6.358055558469561
2017-03-29T07:00:00Z,6.153888886504703
2017-03-29T08:00:00Z,6.008888890345891
2017-03-29T09:00:00Z,5.878333338763979
2017-03-29T10:00:00Z,5.756944435172611
2017-03-29T11:00:00Z,5.963888884252972
2017-03-29T12:00:00Z,5.8572222179836695
2017-03-29T13:00:00Z,5.4705555491977265
2017-03-29T14:00:00Z,5.277499992317623
2017-03-29T15:00:00Z,4.3513888895511625
2017-03-29T16:00:00Z,4.881388898690542
2017-03-29T17:00:00Z,4.9733333296246
2017-03-29T18:00:00Z,4.681388886107339
2017-03-29T19:00:00Z,3.7719444394111634
2017-03-29T20:00:00Z,4.796388881074058
2017-03-29T21:00:00Z,6.501666667064031
2017-03-29T22:00:00Z,5.1455555578072865
2017-03-29T23:00:00Z,6.611388886637158
2017-03-30T00:00:00Z,6.423611109786563
2017-03-30T01:00:00Z,5.731944444444444
2017-03-30T02:00:00Z,4.885000009006924
2017-03-30T03:00:00Z,5.829722215731938
2017-03-30T04:00:00Z,5.327222216129303
2017-03-30T05:00:00Z,4.801666652494006
2017-03-30T06:00:00Z,6.111944441662894
2017-03-30T07:00:00Z,6.110833330286874
2017-03-30T08:00:00Z,3.8561111006471847
2017-03-30T09:00:00Z,5.3602777798970545
2017-03-30T10:00:00Z,5.495555566416846
2017-03-30T11:00:00Z,6.4149999956289925
2017-03-30T12:00:00Z,6.165833341413074
2017-03-30T13:00:00Z,6.51694443821907
2017-03-30T14:00:00Z,6.044444453716278
2017-03-30T15:00:00Z,5.39055555164814
2017-03-30T16:00:00Z,5.201111121310128
2017-03-30T17:00:00Z,5.421666674481498
2017-03-30T18:00:00Z,4.584444436099794
2017-03-30T19:00:00Z,4.638333341810438
2017-03-30T20:00:00Z,4.3199999868869785
2017-03-30T21:00:00Z,4.982777773009406
2017-03-30T22:00:00Z,4.533888878424962
2017-03-30T23:00:00Z,4.188333327240414
2017-03-31T00:00:00Z,3.7177777780426875
2017-03-31T01:00:00Z,3.200555556350284
2017-03-31T02:00:00Z,3.4241666648123
2017-03-31T03:00:00Z,3.1369444376892512
2017-03-31T04:00:00Z,3.2130555563502843
2017-03-31T05:00:00Z,3.898888890610801
2017-03-31T06:00:00Z,4.815833320882585
2017-03-31T07:00:00Z,5.5763888729943165
2017-03-31T08:00:00Z,6.026944442590078
2017-03-31T09:00:00Z,5.6361111130979324
2017-03-31T10:00:00Z,5.690000001589457
2017-03-31T11:00:00Z,6.956666672892041
2017-03-31T12:00:00Z,8.463055572244857
2017-03-31T13:00:00Z,9.004722238911523
2017-03-31T14:00:00Z,7.897777777247959
2017-03-31T15:00:00Z,7.600833333200878
2017-03-31T16:00:00Z,6.8599999944369
2017-03-31T17:00:00Z,5.751388888888889
2017-03-31T18:00:00Z,4.0619444376892515
2017-03-31T19:00:00Z,3.6363888886239795
2017-03-31T20:00:00Z,4.939444447888269
2017-03-31T21:00:00Z,4.351388896505038
2017-03-31T22:00:00Z,3.8947222252686817
2017-03-31T23:00:00Z,4.125833346115218
2017-04-01T00:00:00Z,6.2241666687859425
2017-04-01T01:00:00Z,6.591944474644131
2017-04-01T02:00:00Z,5.905555559529199
2017-04-01T03:00:00Z,5.24111111164093
2017-04-01T04:00:00Z,4.903333343399895
2017-04-01T05:00:00Z,6.020833342605167
2017-04-01T06:00:00Z,4.231944441133075
2017-04-01T07:00:00Z,4.744444443119897
2017-04-01T08:00:00Z,4.99416665898429
2017-04-01T09:00:00Z,5.177777770492765
2017-04-01T10:00:00Z,4.6149999896685285
2017-04-01T11:00:00Z,4.216666666666667
2017-04-01T12:00:00Z,4.704444436894523
2017-04-01T13:00:00Z,4.403611109654109
2017-04-01T14:00:00Z,3.850277781817648
2017-04-01T15:00:00Z,3.65472222202354
2017-04-01T16:00:00Z,2.7938888904121186
2017-04-01T17:00:00Z,2.3091666688521704
2017-04-01T18:00:00Z,1.43777777529839
2017-04-01T19:00:00Z,0.8830555580763353
2017-04-01T20:00:00Z,2.535277767976125
2017-04-01T21:00:00Z,2.429722221692403
2017-04-01T22:00:00Z,1.8799999852975209
2017-04-01T23:00:00Z,2.2655555480056337
2017-04-02T00:00:00Z,1.9399999886751176
2017-04-02T01:00:00Z,1.7319444398085275
2017-04-02T02:00:00Z,1.806388885445065
2017-04-02T03:00:00Z,1.453888890023033
2017-04-02T04:00:00Z,1.4583333315948646
2017-04-02T05:00:00Z,1.696388883060879
2017-04-02T06:00:00Z,1.1549999996191926
2017-04-02T07:00:00Z,2.698333329955737
2017-04-02T08:00:00Z,4.108333336644702
2017-04-02T09:00:00Z,4.133611108528243
2017-04-02T10:00:00Z,3.575277774532636
2017-04-02T11:00:00Z,2.4361111146708327
2017-04-02T12:00:00Z,2.4572222185631594
2017-04-02T13:00:00Z,2.716111114455594
2017-04-02T14:00:00Z,2.444166661798954
2017-04-02T15:00:00Z,2.687777771241963
2017-04-02T16:00:00Z,2.2149999988368814
2017-04-02T17:00:00Z,1.6880555524180332
2017-04-02T18:00:00Z,1.3133333375056584
2017-04-02T19:00:00Z,0.6136111142734687
2017-04-02T20:00:00Z,1.033333336437742
2017-04-02T21:00:00Z,0.7752777814451192
2017-04-02T22:00:00Z,1.2741666652262211
2017-04-02T23:00:00Z,1.827499994304445
2017-04-03T00:00:00Z,0.6825000057617824
2017-04-03T01:00:00Z,0.4988888916662998
2017-04-03T02:00:00Z,1.523611109952132
2017-04-03T03:00:00Z,1.4430555552244186
2017-04-03T04:00:00Z,0.7636111130110091
2017-04-03T05:00:00Z,0.5944444467003147
2017-04-03T06:00:00Z,0.8588888918773996
2017-04-03T07:00:00Z,0.5194444496598508
2017-04-03T08:00:00Z,0.6780555589745442
2017-04-03T09:00:00Z,3.003333327174187
2017-04-03T10:00:00Z,4.799722223149406
2017-04-03T11:00:00Z,5.12083333796925
2017-04-03T12:00:00Z,5.644444443119896
2017-04-03T13:00:00Z,6.05722221798367
2017-04-03T14:00:00Z,6.312499992714988
2017-04-03T15:00:00Z,6.285555556747648
2017-04-03T16:00:00Z,4.816944440205892
2017-04-03T17:00:00Z,4.365277781751421
2017-04-03T18:00:00Z,3.5619444376892515
2017-04-03T19:00:00Z,3.5908333241939543
2017-04-03T20:00:00Z,3.9677777700954016
2017-04-03T21:00:00Z,3.6077777726782694
2017-04-03T22:00:00Z,3.8980555531051424
2017-04-03T23:00:00Z,3.4822222097052467
2017-04-04T00:00:00Z,4.198055546813541
2017-04-04T01:00:00Z,3.6702777693669
2017-04-04T02:00:00Z,3.300555553038915
2017-04-04T03:00:00Z,3.072222219573127
2017-04-04T04:00:00Z,2.2177777710888122
2017-04-04T05:00:00Z,1.550277774201499
2017-04-04T06:00:00Z,1.147777776999606
2017-04-04T07:00:00Z,0.973611111442248
2017-04-04T08:00:00Z,1.5863888854367865
2017-04-04T09:00:00Z,2.396111105879148
2017-04-04T10:00:00Z,3.0191666652758915
2017-04-04T11:00:00Z,3.2813888877630233
2017-04-04T12:00:00Z,3.0552777726203204
2017-04-04T13:00:00Z,5.446388859881295
2017-04-04T14:00:00Z,4.760555556747648
2017-04-04T15:00:00Z,4.767499987946616
2017-04-04T16:00:00Z,4.597499998079406
2017-04-04T17:00:00Z,4.223611110448838
2017-04-04T18:00:00Z,3.734722218579716
2017-04-04T19:00:00Z,3.314444444908036
2017-04-04T20:00:00Z,2.493888882133696
2017-04-04T21:00:00Z,3.4177777816851935
2017-04-04T22:00:00Z,2.7363888886239796
2017-04-04T23:00:00Z,2.7594444427225326
2017-04-05T00:00:00Z,1.6608333371165727
2017-04-05T01:00:00Z,2.059444433450699
2017-04-05T02:00:00Z,1.3911111136691439
2017-04-05T03:00:00Z,1.273888886326717
2017-04-05T04:00:00Z,1.8894444338149494
2017-04-05T05:00:00Z,2.1988888828290833
2017-04-05T06:00:00Z,1.4561111070215702
2017-04-05T07:00:00Z,2.0158333217104274
2017-04-05T08:00:00Z,4.977499990661939
2017-04-05T09:00:00Z,5.755833328432507
2017-04-05T10:00:00Z,4.973055546813541
2017-04-05T11:00:00Z,4.576944434973929
2017-04-05T12:00:00Z,5.006111107932197
2017-04-05T13:00:00Z,5.067499994569355
2017-04-05T14:00:00Z,4.795000005430645
2017-04-05T15:00:00Z,4.885277785857519
2017-04-05T16:00:00Z,5.059722227520413
2017-04-05T17:00:00Z,4.531388882133696
2017-04-05T18:00:00Z,2.754166662361887
2017-04-05T19:00:00Z,2.704166668322351
2017-04-05T20:00:00Z,3.090277774135272
2017-04-05T21:00:00Z,2.679444439543618
2017-04-05T22:00:00Z,2.804444439543618
2017-04-05T23:00:00Z,1.9747222180167834
2017-04-06T00:00:00Z,1.353611107998424
2017-04-06T01:00:00Z,1.7269444371263185
2017-04-06T02:00:00Z,1.4597222165928947
2017-04-06T03:00:00Z,1.3122222228182687
2017-04-06T04:00:00Z,0.8816666721055905
2017-04-06T05:00:00Z,0.6244444470852614
2017-04-06T06:00:00Z,0.5669444490845005
2017-04-06T07:00:00Z,0.9022222230417861
2017-04-06T08:00:00Z,1.491666665714648
2017-04-06T09:00:00Z,1.5869444402762585
2017-04-06T10:00:00Z,0.9558333371662431
2017-04-06T11:00:00Z,1.5019444455082218
2017-04-06T12:00:00Z,2.088611109037366
2017-04-06T13:00:00Z,0.9936111134787401
2017-04-06T14:00:00Z,1.097777779834966
