dateTime,windSpeed
2017-04-06T15:00:00Z,1.5722222228224079
2017-04-06T16:00:00Z,1.5519444412862262
2017-04-06T17:00:00Z,1.588055552273161
2017-04-06T18:00:00Z,2.8669444403714603
2017-04-06T19:00:00Z,2.8680555601914723
2017-04-06T20:00:00Z,2.821944444378217
2017-04-06T21:00:00Z,0.8330555591939224
2017-04-06T22:00:00Z,0.5730555580928922
2017-04-06T23:00:00Z,0.6883333365329438
2017-04-07T00:00:00Z,0.9530555565738016
2017-04-07T01:00:00Z,1.3741666656401423
2017-04-07T02:00:00Z,1.8986111018392775
2017-04-07T03:00:00Z,1.8219444360997943
2017-04-07T04:00:00Z,2.074444439676073
2017-04-07T05:00:00Z,1.4972222180830108
2017-04-07T06:00:00Z,0.7902777805303534
2017-04-07T07:00:00Z,1.2502777744705478
2017-04-07T08:00:00Z,1.5086111089421643
2017-04-07T09:00:00Z,1.3124999966679347
2017-04-07T10:00:00Z,0.9413888912027081
2017-04-07T11:00:00Z,1.6308333344550596
2017-04-07T12:00:00Z,1.5491666648123
2017-04-07T13:00:00Z,1.8350000040191743
2017-04-07T14:00:00Z,2.2261111076921223
2017-04-07T15:00:00Z,2.4544444400403234
2017-04-07T16:00:00Z,1.781666666455567
2017-04-07T17:00:00Z,1.232500000546376
2017-04-07T18:00:00Z,3.15222221646044
2017-04-07T19:00:00Z,3.347222220235401
2017-04-07T20:00:00Z,1.5075000004428956
2017-04-07T21:00:00Z,0.875833332600693
2017-04-07T22:00:00Z,1.0191666647791862
2017-04-07T23:00:00Z,1.0227777808904648
2017-04-08T00:00:00Z,1.303333331623839
2017-04-08T01:00:00Z,1.7272222154670291
2017-04-08T02:00:00Z,0.9166666705161333
2017-04-08T03:00:00Z,1.0800000006539954
2017-04-08T04:00:00Z,1.1900000035762788
2017-04-08T05:00:00Z,1.6947222143411635
2017-04-08T06:00:00Z,1.247222222139438
2017-04-08T07:00:00Z,1.136388890693585
2017-04-08T08:00:00Z,1.003055556760066
2017-04-08T09:00:00Z,1.9036111075017188
2017-04-08T10:00:00Z,2.7480555539329847
2017-04-08T11:00:00Z,2.6422222202850714
2017-04-08T12:00:00Z,2.709722221311596
2017-04-08T13:00:00Z,3.39444443202681
2017-04-08T14:00:00Z,3.3244444443119896
2017-04-08T15:00:00Z,3.5311110966735417
2017-04-08T16:00:00Z,3.715833321544859
2017-04-08T17:00:00Z,3.2105555484692254
2017-04-08T18:00:00Z,2.4597222185797163
2017-04-08T19:00:00Z,1.3127777746982046
2017-04-08T20:00:00Z,1.3497222234805426
2017-04-08T21:00:00Z,1.813611104587714
2017-04-08T22:00:00Z,1.7169444395436182
2017-04-08T23:00:00Z,1.6663888826966287
2017-04-09T00:00:00Z,0.7913888885536128
2017-04-09T01:00:00Z,1.5405555507582096
2017-04-09T02:00:00Z,1.4222222204009691
2017-04-09T03:00:00Z,1.6258333287305302
2017-04-09T04:00:00Z,1.3713888878623643
2017-04-09T05:00:00Z,1.5299999991431832
2017-04-09T06:00:00Z,2.185833330493834
2017-04-09T07:00:00Z,1.304722222354677
2017-04-09T08:00:00Z,2.0141666593650975
2017-04-09T09:00:00Z,4.232222219639354
2017-04-09T10:00:00Z,5.247222220897674
2017-04-09T11:00:00Z,5.486944446961085
2017-04-09T12:00:00Z,5.776944447225994
2017-04-09T13:00:00Z,5.607222218645943
2017-04-09T14:00:00Z,5.954444440205892
2017-04-09T15:00:00Z,5.973611103163825
2017-04-09T16:00:00Z,5.333333333333333
2017-04-09T17:00:00Z,5.0994444489479065
2017-04-09T18:00:00Z,6.09944443570243
2017-04-09T19:00:00Z,5.913611112700568
2017-04-09T20:00:00Z,5.024166661500931
2017-04-09T21:00:00Z,3.3186111056142384
2017-04-09T22:00:00Z,3.0483333266443675
2017-04-09T23:00:00Z,3.5630555583371057
2017-04-10T00:00:00Z,2.645833339956072
2017-04-10T01:00:00Z,2.6686111089256075
2017-04-10T02:00:00Z,2.0019444401065507
2017-04-10T03:00:00Z,2.1955555523435275
2017-04-10T04:00:00Z,2.125555549065272
2017-04-10T05:00:00Z,1.050000002918144
2017-04-10T06:00:00Z,0.9252777804310123
2017-04-10T07:00:00Z,2.923333332232303
2017-04-10T08:00:00Z,4.4716666642162535
2017-04-10T09:00:00Z,4.6697222239441345
2017-04-10T10:00:00Z,3.9447222143411635
2017-04-10T11:00:00Z,3.913888881769445
2017-04-10T12:00:00Z,4.555277772744497
2017-04-10T13:00:00Z,4.775277768572171
2017-04-10T14:00:00Z,4.551666671037674
2017-04-10T15:00:00Z,4.000277779499689
2017-04-10T16:00:00Z,4.018611110250155
2017-04-10T17:00:00Z,3.085277779565917
2017-04-10T18:00:00Z,2.852222224738863
2017-04-10T19:00:00Z,2.2122222118907504
2017-04-10T20:00:00Z,2.322222216261758
2017-04-10T21:00:00Z,2.4941666695806717
2017-04-10T22:00:00Z,1.9380555462506082
2017-04-10T23:00:00Z,1.1891666660706202
2017-04-11T00:00:00Z,1.4566666646136177
2017-04-11T01:00:00Z,1.1230555568304328
2017-04-11T02:00:00Z,1.0041666697710752
2017-04-11T03:00:00Z,1.9249999948673777
2017-04-11T04:00:00Z,1.7286111036936442
2017-04-11T05:00:00Z,1.2036111111442247
2017-04-11T06:00:00Z,1.5594444429915812
2017-04-11T07:00:00Z,2.0622222205003102
2017-04-11T08:00:00Z,2.4613888872994316
2017-04-11T09:00:00Z,3.634722218910853
2017-04-11T10:00:00Z,3.094444437325001
2017-04-11T11:00:00Z,3.9741666755742497
2017-04-11T12:00:00Z,3.742777775807513
2017-04-11T13:00:00Z,4.839444449212816
2017-04-11T14:00:00Z,4.6677777770492765
2017-04-11T15:00:00Z,5.060833323664135
2017-04-11T16:00:00Z,5.526666649844912
2017-04-11T17:00:00Z,5.457777769698037
2017-04-11T18:00:00Z,4.05333333545261
2017-04-11T19:00:00Z,3.3930555519130494
2017-04-11T20:00:00Z,2.980277779367235
2017-04-11T21:00:00Z,3.0627777778440053
2017-04-11T22:00:00Z,3.632499999470181
2017-04-11T23:00:00Z,3.0663888944519893
2017-04-12T00:00:00Z,2.9644444442457623
2017-04-12T01:00:00Z,2.7036111116409303
2017-04-12T02:00:00Z,3.6719444463650386
2017-04-12T03:00:00Z,3.8427777710888122
2017-04-12T04:00:00Z,4.071666669514444
2017-04-12T05:00:00Z,4.283888887696796
2017-04-12T06:00:00Z,3.9238888770341873
2017-04-12T07:00:00Z,3.911388882332378
2017-04-12T08:00:00Z,5.1711111101839276
2017-04-12T09:00:00Z,6.881388893392351
2017-04-12T10:00:00Z,6.4041666739516785
2017-04-12T11:00:00Z,6.77388888001442
2017-04-12T12:00:00Z,7.518888892730077
2017-04-12T13:00:00Z,6.939444473054674
2017-04-12T14:00:00Z,6.1991666767332285
2017-04-12T15:00:00Z,5.841666675276226
2017-04-12T16:00:00Z,5.428333330154419
2017-04-12T17:00:00Z,5.741388893789715
2017-04-12T18:00:00Z,5.303055566549301
2017-04-12T19:00:00Z,4.627222223083178
2017-04-12T20:00:00Z,2.8708333290285535
2017-04-12T21:00:00Z,1.9138888806932501
2017-04-12T22:00:00Z,2.777499997615814
2017-04-12T23:00:00Z,2.799444442987442
2017-04-13T00:00:00Z,2.5880555546945994
2017-04-13T01:00:00Z,2.3527777704927657
2017-04-13T02:00:00Z,1.910555552608437
2017-04-13T03:00:00Z,0.734166669100523
2017-04-13T04:00:00Z,1.5941666586531533
2017-04-13T05:00:00Z,1.3655555523104137
2017-04-13T06:00:00Z,1.5311111095878813
2017-04-13T07:00:00Z,1.9899999992714987
2017-04-13T08:00:00Z,2.614722215467029
2017-04-13T09:00:00Z,3.2972222205665376
2017-04-13T10:00:00Z,3.6027777711550395
2017-04-13T11:00:00Z,2.3502777725458146
2017-04-13T12:00:00Z,3.3308333292603494
2017-04-13T13:00:00Z,3.5002777728769514
2017-04-13T14:00:00Z,4.26333333949248
2017-04-13T15:00:00Z,4.085277776916822
2017-04-13T16:00:00Z,3.742222218381034
2017-04-13T17:00:00Z,2.9391666644149357
2017-04-13T18:00:00Z,1.948611103494962
2017-04-13T19:00:00Z,1.8261111069056724
2017-04-13T20:00:00Z,1.4661111096541086
2017-04-13T21:00:00Z,2.0188888808091483
2017-04-13T22:00:00Z,2.4399999972846773
2017-04-13T23:00:00Z,2.0630555460850397
2017-04-14T00:00:00Z,2.633888894650671
2017-04-14T01:00:00Z,2.532777777645323
2017-04-14T02:00:00Z,2.0733333283000523
2017-04-14T03:00:00Z,2.378888883524471
2017-04-14T04:00:00Z,2.5274999972846772
2017-04-14T05:00:00Z,2.0969444412324165
2017-04-14T06:00:00Z,1.7502777722146776
2017-04-14T07:00:00Z,1.9838888787560993
2017-04-14T08:00:00Z,2.8019444432523515
2017-04-14T09:00:00Z,4.022777764002482
2017-04-14T10:00:00Z,5.023611115084754
2017-04-14T11:00:00Z,5.687777774863773
2017-04-14T12:00:00Z,4.812777779499689
2017-04-14T13:00:00Z,5.008888886372248
2017-04-14T14:00:00Z,5.3430555442969005
2017-04-14T15:00:00Z,5.025555553038915
2017-04-14T16:00:00Z,5.558611110183928
2017-04-14T17:00:00Z,4.899722210566202
2017-04-14T18:00:00Z,4.213611119654444
2017-04-14T19:00:00Z,3.9869444456365373
2017-04-14T20:00:00Z,3.208055547873179
2017-04-14T21:00:00Z,2.7088888867033853
2017-04-14T22:00:00Z,3.5694444408019383
2017-04-14T23:00:00Z,3.71750000152323
2017-04-15T00:00:00Z,4.479444438219071
2017-04-15T01:00:00Z,4.29749999112553
2017-04-15T02:00:00Z,3.1122222185134887
2017-04-15T03:00:00Z,3.3424999955627652
2017-04-15T04:00:00Z,2.3791666600439285
2017-04-15T05:00:00Z,1.5408333286643028
2017-04-15T06:00:00Z,2.0208333260483213
2017-04-15T07:00:00Z,2.1944444341792
2017-04-15T08:00:00Z,3.063055553038915
2017-04-15T09:00:00Z,3.8694444401396644
2017-04-15T10:00:00Z,3.9755555447604922
2017-04-15T11:00:00Z,4.663333336512248
2017-04-15T12:00:00Z,4.912499995364083
2017-04-15T13:00:00Z,4.314444441596667
2017-04-15T14:00:00Z,4.979166666666667
2017-04-15T15:00:00Z,5.403611112303204
2017-04-15T16:00:00Z,5.878333341081937
2017-04-15T17:00:00Z,5.708611112833023
2017-04-15T18:00:00Z,4.363333329227236
2017-04-15T19:00:00Z,2.8758333327869576
2017-04-15T20:00:00Z,2.4872222198380363
2017-04-15T21:00:00Z,1.433611107369264
2017-04-15T22:00:00Z,2.5174999942382175
2017-04-15T23:00:00Z,2.546666665871938
2017-04-16T00:00:00Z,2.677222223083178
2017-04-16T01:00:00Z,2.296388876438141
2017-04-16T02:00:00Z,2.254166664348708
2017-04-16T03:00:00Z,2.2730555488003623
2017-04-16T04:00:00Z,2.0613888821668094
2017-04-16T05:00:00Z,2.0030555569463306
2017-04-16T06:00:00Z,1.6430555534031657
2017-04-16T07:00:00Z,2.9891666622625457
2017-04-16T08:00:00Z,3.666388882862197
2017-04-16T09:00:00Z,3.9550000028477776
2017-04-16T10:00:00Z,4.771388874451319
2017-04-16T11:00:00Z,4.990000026424726
2017-04-16T12:00:00Z,5.259166669845581
2017-04-16T13:00:00Z,5.262222226460775
2017-04-16T14:00:00Z,6.2641666703754
2017-04-16T15:00:00Z,7.131388888756434
2017-04-16T16:00:00Z,6.382222231229147
2017-04-16T17:00:00Z,5.879444442854988
2017-04-16T18:00:00Z,4.24249999291367
2017-04-16T19:00:00Z,4.727499993642171
2017-04-16T20:00:00Z,4.198611117071575
2017-04-16T21:00:00Z,3.5702777716848586
2017-04-16T22:00:00Z,3.3886111160119374
2017-04-16T23:00:00Z,3.05555555290646
2017-04-17T00:00:00Z,2.4791666593816544
2017-04-17T01:00:00Z,2.866944440537029
2017-04-17T02:00:00Z,2.3608333319425583
2017-04-17T03:00:00Z,2.5919444365633857
2017-04-17T04:00:00Z,2.311388886306021
2017-04-17T05:00:00Z,2.2016666561365126
2017-04-17T06:00:00Z,2.508333323730363
2017-04-17T07:00:00Z,4.0677777661217585
2017-04-17T08:00:00Z,3.8627777758571837
2017-04-17T09:00:00Z,3.2036111045214866
2017-04-17T10:00:00Z,2.859999996340937
2017-04-17T11:00:00Z,2.9808333377043406
2017-04-17T12:00:00Z,3.576111105249988
2017-04-17T13:00:00Z,3.154722218712171
2017-04-17T14:00:00Z,2.6177777773804136
2017-04-17T15:00:00Z,1.9380555509693094
2017-04-17T16:00:00Z,2.1036111100680297
2017-04-17T17:00:00Z,2.0963888881935016
2017-04-17T18:00:00Z,2.6419444425238505
2017-04-17T19:00:00Z,3.5619444433185787
2017-04-17T20:00:00Z,2.5288888845178814
2017-04-17T21:00:00Z,1.3558333348482847
2017-04-17T22:00:00Z,1.9299999956455496
2017-04-17T23:00:00Z,1.0130555625591013
2017-04-18T00:00:00Z,1.0238888933633765
2017-04-18T01:00:00Z,0.46833333637979296
2017-04-18T02:00:00Z,0.7011111149978306
2017-04-18T03:00:00Z,1.2836111087765958
2017-04-18T04:00:00Z,2.0419444448418087
2017-04-18T05:00:00Z,2.137222209572792
2017-04-18T06:00:00Z,2.834166660408179
2017-04-18T07:00:00Z,4.657499993509717
2017-04-18T08:00:00Z,5.467777756187651
2017-04-18T09:00:00Z,5.2949999948342645
2017-04-18T10:00:00Z,5.385833346181446
2017-04-18T11:00:00Z,4.627777772810724
2017-04-18T12:00:00Z,4.228333331478966
2017-04-18T13:00:00Z,4.105833342340257
2017-04-18T14:00:00Z,3.5191666695806716
2017-04-18T15:00:00Z,3.8824999993046125
2017-04-18T16:00:00Z,3.9766666528251435
2017-04-18T17:00:00Z,3.5863888882928423
2017-04-18T18:00:00Z,3.221944444709354
2017-04-18T19:00:00Z,2.356388885113928
2017-04-18T20:00:00Z,1.9422222160630755
2017-04-18T21:00:00Z,1.601666661269135
2017-04-18T22:00:00Z,1.3463888880279329
2017-04-18T23:00:00Z,1.9416666593816545
2017-04-19T00:00:00Z,2.043055547277133
2017-04-19T01:00:00Z,2.159722218579716
2017-04-19T02:00:00Z,1.5099999993211692
2017-04-19T03:00:00Z,1.0683333348689807
2017-04-19T04:00:00Z,1.416666661037339
2017-04-19T05:00:00Z,1.7861111049850782
2017-04-19T06:00:00Z,2.071111105879148
2017-04-19T07:00:00Z,2.7119444403383466
2017-04-19T08:00:00Z,2.2308333347241085
2017-04-19T09:00:00Z,2.2705555527160564
2017-04-19T10:00:00Z,1.7611111060612732
2017-04-19T11:00:00Z,1.996388882998791
2017-04-19T12:00:00Z,1.9063888900188937
2017-04-19T13:00:00Z,1.8324999972350067
2017-04-19T14:00:00Z,2.325277769503494
2017-04-19T15:00:00Z,2.3463888814051947
2017-04-19T16:00:00Z,1.1319444439684352
2017-04-19T17:00:00Z,2.3586111100597513
2017-04-19T18:00:00Z,3.7866666667991216
2017-04-19T19:00:00Z,3.415833333134651
2017-04-19T20:00:00Z,3.0905555486679077
2017-04-19T21:00:00Z,3.242222214738528
2017-04-19T22:00:00Z,2.290277772810724
2017-04-19T23:00:00Z,1.8122222165266673
2017-04-20T00:00:00Z,1.1222222232570251
2017-04-20T01:00:00Z,1.1869444442912935
2017-04-20T02:00:00Z,1.8163888876636822
2017-04-20T03:00:00Z,1.3758333336975839
2017-04-20T04:00:00Z,0.692500003034042
2017-04-20T05:00:00Z,0.2980555590656069
2017-04-20T06:00:00Z,0.9291666683637434
2017-04-20T07:00:00Z,2.8022222148047553
2017-04-20T08:00:00Z,3.7438888798157373
2017-04-20T09:00:00Z,4.34972222050031
2017-04-20T10:00:00Z,3.573611111111111
2017-04-20T11:00:00Z,3.3177777790360983
2017-04-20T12:00:00Z,3.1280555493922697
2017-04-20T13:00:00Z,3.6166666544146007
2017-04-20T14:00:00Z,3.122222214606073
2017-04-20T15:00:00Z,2.2938888867696128
2017-04-20T16:00:00Z,1.3152777756253877
2017-04-20T17:00:00Z,1.5847222184348437
2017-04-20T18:00:00Z,1.647777776585685
2017-04-20T19:00:00Z,1.956111106607649
2017-04-20T20:00:00Z,1.7863888843191995
2017-04-20T21:00:00Z,1.3169444489810203
2017-04-20T22:00:00Z,1.1422222250037724
2017-04-20T23:00:00Z,1.0777777814202838
2017-04-21T00:00:00Z,0.744722224627104
2017-04-21T01:00:00Z,1.5036111096541087
2017-04-21T02:00:00Z,0.7558333379319973
2017-04-21T03:00:00Z,0.29861111452596056
2017-04-21T04:00:00Z,0.5588888925603694
2017-04-21T05:00:00Z,0.3791666703298688
2017-04-21T06:00:00Z,0.717500003737708
2017-04-21T07:00:00Z,1.5447222207983335
2017-04-21T08:00:00Z,2.2197222103675207
2017-04-21T09:00:00Z,2.41361110607783
2017-04-21T10:00:00Z,2.742777771419949
2017-04-21T11:00:00Z,3.1777777671813965
2017-04-21T12:00:00Z,3.0772222191095353
2017-04-21T13:00:00Z,2.819722220632765
2017-04-21T14:00:00Z,2.616388885345724
2017-04-21T15:00:00Z,2.423333329293463
2017-04-21T16:00:00Z,2.7963888863722484
2017-04-21T17:00:00Z,2.6750000006622736
2017-04-21T18:00:00Z,3.0122222234805425
2017-04-21T19:00:00Z,1.5355555530637504
2017-04-21T20:00:00Z,1.2169444450487694
2017-04-21T21:00:00Z,1.6061111095878813
2017-04-21T22:00:00Z,1.5388888883921834
2017-04-21T23:00:00Z,1.7186111057798068
2017-04-22T00:00:00Z,1.8983333278033467
2017-04-22T01:00:00Z,1.3991666635084483
2017-04-22T02:00:00Z,1.8644444392787085
2017-04-22T03:00:00Z,1.5158333335278762
2017-04-22T04:00:00Z,0.8330555573105812
2017-04-22T05:00:00Z,2.294722219804923
2017-04-22T06:00:00Z,3.6333333366447027
2017-04-22T07:00:00Z,4.860833342207803
2017-04-22T08:00:00Z,4.333611108197106
2017-04-22T09:00:00Z,4.386388888292842
2017-04-22T10:00:00Z,4.753055556946331
2017-04-22T11:00:00Z,3.7566666604744063
2017-04-22T12:00:00Z,3.67305555442969
2017-04-22T13:00:00Z,3.155555553258293
2017-04-22T14:00:00Z,3.3822222168246907
2017-04-22T15:00:00Z,3.097222231535448
2017-04-22T16:00:00Z,3.323888892928759
2017-04-22T17:00:00Z,3.3561111142237983
2017-04-22T18:00:00Z,2.8322222219573128
2017-04-22T19:00:00Z,1.5177777741518286
2017-04-22T20:00:00Z,1.9627777762711047
2017-04-22T21:00:00Z,1.0538888899402485
2017-04-22T22:00:00Z,1.190833334148758
2017-04-22T23:00:00Z,1.266944446745846
2017-04-23T00:00:00Z,1.8299999920030434
2017-04-23T01:00:00Z,1.2399999995198514
2017-04-23T02:00:00Z,1.0863888874856962
2017-04-23T03:00:00Z,1.3319444447962774
2017-04-23T04:00:00Z,0.9825000004221995
2017-04-23T05:00:00Z,1.0683333358209994
2017-04-23T06:00:00Z,1.4702777763828636
2017-04-23T07:00:00Z,1.514444441555275
2017-04-23T08:00:00Z,0.826111114397645
2017-04-23T09:00:00Z,1.0877777797687385
2017-04-23T10:00:00Z,1.4572222200118834
2017-04-23T11:00:00Z,1.6966666616292463
2017-04-23T12:00:00Z,2.271944448620909
2017-04-23T13:00:00Z,3.029722214076254
2017-04-23T14:00:00Z,2.3238888817942804
2017-04-23T15:00:00Z,1.9727777729431788
2017-04-23T16:00:00Z,2.633333330684238
2017-04-23T17:00:00Z,1.8861111043228043
2017-04-23T18:00:00Z,1.072499999569522
2017-04-23T19:00:00Z,1.456944442126486
2017-04-23T20:00:00Z,2.49194443722566
2017-04-23T21:00:00Z,2.182222214341164
2017-04-23T22:00:00Z,1.735555547144678
2017-04-23T23:00:00Z,2.230277775393592
2017-04-24T00:00:00Z,1.6286111082467767
2017-04-24T01:00:00Z,1.389444445239173
2017-04-24T02:00:00Z,1.6219444413979849
2017-04-24T03:00:00Z,1.726111107112633
2017-04-24T04:00:00Z,1.1383333349393474
2017-04-24T05:00:00Z,1.4433333309160339
2017-04-24T06:00:00Z,1.7116666654745738
2017-04-24T07:00:00Z,1.2772222235591875
2017-04-24T08:00:00Z,2.779166660209497
2017-04-24T09:00:00Z,3.1197222176525328
2017-04-24T10:00:00Z,4.0627777758571835
2017-04-24T11:00:00Z,4.868333330419328
2017-04-24T12:00:00Z,5.362500006622739
2017-04-24T13:00:00Z,4.668333331081603
2017-04-24T14:00:00Z,4.846666662891706
2017-04-24T15:00:00Z,5.8466666671964855
2017-04-24T16:00:00Z,4.8438888884252975
2017-04-24T17:00:00Z,4.640277773472998
2017-04-24T18:00:00Z,4.970833332008786
2017-04-24T19:00:00Z,5.520277781618966
2017-04-24T20:00:00Z,4.049999996688631
2017-04-24T21:00:00Z,4.959166665209664
2017-04-24T22:00:00Z,5.107777771684859
2017-04-24T23:00:00Z,3.373055559727881
2017-04-25T00:00:00Z,3.791666665673256
2017-04-25T01:00:00Z,2.6558333317438763
2017-04-25T02:00:00Z,2.585555549462636
2017-04-25T03:00:00Z,2.068333335386382
2017-04-25T04:00:00Z,2.987777778837416
2017-04-25T05:00:00Z,2.76833333240615
2017-04-25T06:00:00Z,2.585000001721912
2017-04-25T07:00:00Z,4.778611092434989
2017-04-25T08:00:00Z,5.394722215334574
2017-04-25T09:00:00Z,4.998055547475815
2017-04-25T10:00:00Z,5.202500004238552
2017-04-25T11:00:00Z,5.070555561118656
2017-04-25T12:00:00Z,5.5761111173364855
2017-04-25T13:00:00Z,5.022777762015661
2017-04-25T14:00:00Z,4.679166672295994
2017-04-25T15:00:00Z,6.270833343267441
2017-04-25T16:00:00Z,5.108611121442583
2017-04-25T17:00:00Z,4.2802777644660734
2017-04-25T18:00:00Z,4.8763889001475444
2017-04-25T19:00:00Z,2.338611115846369
2017-04-25T20:00:00Z,1.2149999975951182
2017-04-25T21:00:00Z,1.6402777704927656
2017-04-25T22:00:00Z,1.3105555570373932
2017-04-25T23:00:00Z,1.369722219184041
2017-04-26T00:00:00Z,0.9205555585937367
2017-04-26T01:00:00Z,1.6549999982118606
2017-04-26T02:00:00Z,1.4802777781047756
2017-04-26T03:00:00Z,2.305277774400181
2017-04-26T04:00:00Z,1.9252777725458146
2017-04-26T05:00:00Z,1.496388888400462
2017-04-26T06:00:00Z,3.509722231162919
2017-04-26T07:00:00Z,4.317777775062455
2017-04-26T08:00:00Z,5.117222213082844
2017-04-26T09:00:00Z,5.224722221162584
2017-04-26T10:00:00Z,5.158333327372869
2017-04-26T11:00:00Z,5.553888894451989
2017-04-26T12:00:00Z,5.829722229639689
2017-04-26T13:00:00Z,6.082777784268061
2017-04-26T14:00:00Z,5.07666665746106
2017-04-26T15:00:00Z,5.1591666705078545
2017-04-26T16:00:00Z,5.704444452126821
2017-04-26T17:00:00Z,4.8816666583220165
2017-04-26T18:00:00Z,3.938611113362842
2017-04-26T19:00:00Z,1.6627777725458146
2017-04-26T20:00:00Z,0.7122222263986866
2017-04-26T21:00:00Z,1.4461111083626748
2017-04-26T22:00:00Z,0.8591666680243281
2017-04-26T23:00:00Z,0.7177777806089984
2017-04-27T00:00:00Z,0.9411111159871022
2017-04-27T01:00:00Z,1.9541666645142768
2017-04-27T02:00:00Z,1.4194444411330753
2017-04-27T03:00:00Z,0.9725000023014015
2017-04-27T04:00:00Z,1.2441666699118084
2017-04-27T05:00:00Z,1.9986111015081405
2017-04-27T06:00:00Z,2.246944433781836
2017-04-27T07:00:00Z,2.546111106210285
2017-04-27T08:00:00Z,3.5291666633552974
2017-04-27T09:00:00Z,4.785277787182066
2017-04-27T10:00:00Z,4.134166662560569
2017-04-27T11:00:00Z,3.917499999536408
2017-04-27T12:00:00Z,4.4494444444775585
2017-04-27T13:00:00Z,4.663611112038295
2017-04-27T14:00:00Z,5.182222225930956
2017-04-27T15:00:00Z,5.191666665673256
2017-04-27T16:00:00Z,4.782777778969871
2017-04-27T17:00:00Z,4.418611113892661
2017-04-27T18:00:00Z,3.6724999994039536
2017-04-27T19:00:00Z,2.8752777698967193
2017-04-27T20:00:00Z,2.336666665143437
2017-04-27T21:00:00Z,2.420277771353722
2017-04-27T22:00:00Z,2.3083333250549103
2017-04-27T23:00:00Z,2.5861111054817836
2017-04-28T00:00:00Z,2.5202777680423525
2017-04-28T01:00:00Z,1.9591666599114737
2017-04-28T02:00:00Z,1.9888888776302338
2017-04-28T03:00:00Z,2.313611102435324
2017-04-28T04:00:00Z,2.3049999939070807
2017-04-28T05:00:00Z,2.1574999993046124
2017-04-28T06:00:00Z,1.6166666628585922
2017-04-28T07:00:00Z,2.125833329723941
2017-04-28T08:00:00Z,2.317222220864561
2017-04-28T09:00:00Z,2.7655555496613187
2017-04-28T10:00:00Z,2.9975000007285013
2017-04-28T11:00:00Z,2.5455555506050587
2017-04-28T12:00:00Z,2.4333333301461404
2017-04-28T13:00:00Z,1.723888885229826
2017-04-28T14:00:00Z,2.6372222147881983
2017-04-28T15:00:00Z,2.8213888900147546
2017-04-28T16:00:00Z,3.2427777727444966
2017-04-28T17:00:00Z,2.948333331942558
2017-04-28T18:00:00Z,2.564166658454471
2017-04-28T19:00:00Z,2.881666659977701
2017-04-28T20:00:00Z,2.698611108130879
2017-04-28T21:00:00Z,2.437499996026357
2017-04-28T22:00:00Z,1.6466666617327266
2017-04-28T23:00:00Z,1.7555555469459958
2017-04-29T00:00:00Z,1.4386111072368093
2017-04-29T01:00:00Z,0.22277778105603324
2017-04-29T02:00:00Z,0.924444448057976
2017-04-29T03:00:00Z,0.9727777786552906
2017-04-29T04:00:00Z,1.6008333273231983
2017-04-29T05:00:00Z,1.038611112928225
2017-04-29T06:00:00Z,0.980000001564622
2017-04-29T07:00:00Z,1.8772222171227138
2017-04-29T08:00:00Z,2.0788888847248423
2017-04-29T09:00:00Z,2.6363888839880625
2017-04-29T10:00:00Z,3.5680555509196386
2017-04-29T11:00:00Z,4.034444442060258
2017-04-29T12:00:00Z,4.48638888961739
2017-04-29T13:00:00Z,5.05777777367168
2017-04-29T14:00:00Z,5.300277774863773
