dateTime,windSpeed
2017-04-29T15:00:00Z,5.703611109985245
2017-04-29T16:00:00Z,5.766666657063696
2017-04-29T17:00:00Z,5.068611114554935
2017-04-29T18:00:00Z,4.899722236063745
2017-04-29T19:00:00Z,3.3558333251211376
2017-04-29T20:00:00Z,3.3908333318101036
2017-04-29T21:00:00Z,3.8619444406694834
2017-04-29T22:00:00Z,3.9355555448267197
2017-04-29T23:00:00Z,4.171111101574368
2017-04-30T00:00:00Z,6.125277772214678
2017-04-30T01:00:00Z,6.629722207122379
2017-04-30T02:00:00Z,5.2711111062102844
2017-04-30T03:00:00Z,3.9247222287787333
2017-04-30T04:00:00Z,3.5030555533038243
2017-04-30T05:00:00Z,3.434999988807572
2017-04-30T06:00:00Z,4.146388890345891
2017-04-30T07:00:00Z,5.343333341015709
2017-04-30T08:00:00Z,6.099444440338346
2017-04-30T09:00:00Z,5.930833325121138
2017-04-30T10:00:00Z,6.601944433318244
2017-04-30T11:00:00Z,7.3072222338782415
2017-04-30T12:00:00Z,7.560000003708733
2017-04-30T13:00:00Z,6.615277780426873
2017-04-30T14:00:00Z,5.270555560456382
2017-04-30T15:00:00Z,5.65722223520279
2017-04-30T16:00:00Z,5.309166671832402
2017-04-30T17:00:00Z,4.701388893193669
2017-04-30T18:00:00Z,3.116111107667287
2017-04-30T19:00:00Z,2.5202777738372486
2017-04-30T20:00:00Z,3.1697222219573127
2017-04-30T21:00:00Z,3.436388886968295
2017-04-30T22:00:00Z,3.6091666728258134
2017-04-30T23:00:00Z,3.283333322405815
2017-05-01T00:00:00Z,1.5408333281882935
2017-05-01T01:00:00Z,1.6855555491314993
2017-05-01T02:00:00Z,1.6591666650440957
2017-05-01T03:00:00Z,1.8661111075017187
2017-05-01T04:00:00Z,1.791111105846034
2017-05-01T05:00:00Z,1.928055545853244
2017-05-01T06:00:00Z,2.440833328002029
2017-05-01T07:00:00Z,2.340277774963114
2017-05-01T08:00:00Z,3.529722229308552
2017-05-01T09:00:00Z,3.734722216261758
2017-05-01T10:00:00Z,3.764999986026022
2017-05-01T11:00:00Z,4.1383333338631525
2017-05-01T12:00:00Z,4.0413888878292505
2017-05-01T13:00:00Z,4.522777782215012
2017-05-01T14:00:00Z,3.8072222193082172
2017-05-01T15:00:00Z,3.4741666697793536
2017-05-01T16:00:00Z,3.780555557873514
2017-05-01T17:00:00Z,2.585833325982094
2017-05-01T18:00:00Z,3.279722222685814
2017-05-01T19:00:00Z,2.6877777725458145
2017-05-01T20:00:00Z,3.3624999983443153
2017-05-01T21:00:00Z,4.4841666678587595
2017-05-01T22:00:00Z,4.5852777785725065
2017-05-01T23:00:00Z,4.685555552111731
2017-05-02T00:00:00Z,4.719166656997468
2017-05-02T01:00:00Z,3.875833327240414
2017-05-02T02:00:00Z,3.833611100912094
2017-05-02T03:00:00Z,2.8980555531051424
2017-05-02T04:00:00Z,2.071944436762068
2017-05-02T05:00:00Z,2.3566666613022487
2017-05-02T06:00:00Z,1.9291666587400766
2017-05-02T07:00:00Z,2.5744444385170935
2017-05-02T08:00:00Z,3.611111120051808
2017-05-02T09:00:00Z,3.1794444461663565
2017-05-02T10:00:00Z,2.5430555562178294
2017-05-02T11:00:00Z,2.69888888961739
2017-05-02T12:00:00Z,2.2308333348689806
2017-05-02T13:00:00Z,2.337222220707271
2017-05-02T14:00:00Z,3.0533333315203586
2017-05-02T15:00:00Z,3.678888883524471
2017-05-02T16:00:00Z,3.8927777883079315
2017-05-02T17:00:00Z,3.659166654613283
2017-05-02T18:00:00Z,2.904166664679845
2017-05-02T19:00:00Z,1.897222214606073
2017-05-02T20:00:00Z,2.6222222172551684
2017-05-02T21:00:00Z,4.314166669050852
2017-05-02T22:00:00Z,4.710833336909612
2017-05-02T23:00:00Z,2.8955555510189797
2017-05-03T00:00:00Z,2.9516666650772097
2017-05-03T01:00:00Z,3.0738888767030503
2017-05-03T02:00:00Z,3.210277772943179
2017-05-03T03:00:00Z,4.917777784003151
2017-05-03T04:00:00Z,4.678888893789715
2017-05-03T05:00:00Z,3.436666661169794
2017-05-03T06:00:00Z,4.766388895114263
2017-05-03T07:00:00Z,5.354722217056486
2017-05-03T08:00:00Z,5.595833330684238
2017-05-03T09:00:00Z,4.7430555582046505
2017-05-03T10:00:00Z,5.8519444564978285
2017-05-03T11:00:00Z,5.837777782148785
2017-05-03T12:00:00Z,5.6263888875643415
2017-05-03T13:00:00Z,6.478055566549301
2017-05-03T14:00:00Z,6.396944441397985
2017-05-03T15:00:00Z,5.651944447225994
2017-05-03T16:00:00Z,5.61999999748336
2017-05-03T17:00:00Z,4.621666662560569
2017-05-03T18:00:00Z,5.594166661633386
2017-05-03T19:00:00Z,4.958055555820465
2017-05-03T20:00:00Z,3.2577777720159955
2017-05-03T21:00:00Z,4.20805555317137
2017-05-03T22:00:00Z,4.453055567873848
2017-05-03T23:00:00Z,4.339722226063411
2017-05-04T00:00:00Z,4.241944434245427
2017-05-04T01:00:00Z,4.056944446431266
2017-05-04T02:00:00Z,4.136111114753617
2017-05-04T03:00:00Z,3.9661110970709057
2017-05-04T04:00:00Z,3.893055549595091
2017-05-04T05:00:00Z,3.7780555423763063
2017-05-04T06:00:00Z,4.388611105415556
2017-05-04T07:00:00Z,4.521388889021344
2017-05-04T08:00:00Z,6.320833336644703
2017-05-04T09:00:00Z,5.4722222215599485
2017-05-04T10:00:00Z,6.3161111116409305
2017-05-04T11:00:00Z,6.917500006490283
2017-05-04T12:00:00Z,5.848055556085375
2017-05-04T13:00:00Z,5.729999989933438
2017-05-04T14:00:00Z,5.6652777757909565
2017-05-04T15:00:00Z,6.385277785195244
2017-05-04T16:00:00Z,6.605555543634627
2017-05-04T17:00:00Z,5.522222216924032
2017-05-04T18:00:00Z,6.2375000165568455
2017-05-04T19:00:00Z,5.7100000043710075
2017-05-04T20:00:00Z,6.417500011788475
2017-05-04T21:00:00Z,6.1627777715524035
2017-05-04T22:00:00Z,5.593055555555556
2017-05-04T23:00:00Z,5.990833339426253
2017-05-05T00:00:00Z,4.646944447358449
2017-05-05T01:00:00Z,5.102222228712506
2017-05-05T02:00:00Z,4.359722204340828
2017-05-05T03:00:00Z,4.2658333354526095
2017-05-05T04:00:00Z,4.727777772810724
2017-05-05T05:00:00Z,4.556944445106718
2017-05-05T06:00:00Z,5.229722219043308
2017-05-05T07:00:00Z,5.992777770095401
2017-05-05T08:00:00Z,7.055000023047129
2017-05-05T09:00:00Z,8.151666681634055
2017-05-05T10:00:00Z,8.728888893127442
2017-05-05T11:00:00Z,7.860833334260517
2017-05-05T12:00:00Z,9.058333334657881
2017-05-05T13:00:00Z,9.00444446735912
2017-05-05T14:00:00Z,8.395277771022585
2017-05-05T15:00:00Z,7.117222230964237
2017-05-05T16:00:00Z,7.592222223016951
2017-05-05T17:00:00Z,7.134722212950389
2017-05-05T18:00:00Z,6.758888904915915
2017-05-05T19:00:00Z,7.395277790228525
2017-05-05T20:00:00Z,7.524444448947906
2017-05-05T21:00:00Z,6.79972223242124
2017-05-05T22:00:00Z,6.525277782148785
2017-05-05T23:00:00Z,4.8377777768505945
2017-05-06T00:00:00Z,4.480833335717519
2017-05-06T01:00:00Z,3.9502777728769516
2017-05-06T02:00:00Z,4.916944441861577
2017-05-06T03:00:00Z,5.893055555555556
2017-05-06T04:00:00Z,6.548055559396744
2017-05-06T05:00:00Z,5.706388891405529
2017-05-06T06:00:00Z,6.7580555386013454
2017-05-06T07:00:00Z,7.316944449477726
2017-05-06T08:00:00Z,6.729722232951058
2017-05-06T09:00:00Z,7.450833355055915
2017-05-06T10:00:00Z,7.473611118396123
2017-05-06T11:00:00Z,7.149444441000621
2017-05-06T12:00:00Z,6.330277797910902
2017-05-06T13:00:00Z,6.271666673819224
2017-05-06T14:00:00Z,5.619444451729456
2017-05-06T15:00:00Z,4.782222231229146
2017-05-06T16:00:00Z,4.538611096143723
2017-05-06T17:00:00Z,4.937777778175142
2017-05-06T18:00:00Z,4.799444451597002
2017-05-06T19:00:00Z,3.4583333356512918
2017-05-06T20:00:00Z,2.664999998609225
2017-05-06T21:00:00Z,1.6427777720822228
2017-05-06T22:00:00Z,1.4341666657063696
2017-05-06T23:00:00Z,0.9819444480869505
2017-05-07T00:00:00Z,0.9063888897498449
2017-05-07T01:00:00Z,0.5844444466754795
2017-05-07T02:00:00Z,0.796666670197414
2017-05-07T03:00:00Z,2.4361111061440575
2017-05-07T04:00:00Z,2.805277774731318
2017-05-07T05:00:00Z,2.6033333278364603
2017-05-07T06:00:00Z,2.9947222236129973
2017-05-07T07:00:00Z,3.5449999928474427
2017-05-07T08:00:00Z,3.0130555523766414
2017-05-07T09:00:00Z,3.6130555546945997
2017-05-07T10:00:00Z,3.1783333333002197
2017-05-07T11:00:00Z,3.373055551449458
2017-05-07T12:00:00Z,3.872777773274316
2017-05-07T13:00:00Z,3.5983333345916537
2017-05-07T14:00:00Z,3.5338888939883972
2017-05-07T15:00:00Z,3.904999995438589
2017-05-07T16:00:00Z,3.6600000010596383
2017-05-07T17:00:00Z,3.6613888833257886
2017-05-07T18:00:00Z,2.590833334790336
2017-05-07T19:00:00Z,1.5199999964899487
2017-05-07T20:00:00Z,1.0363888911902905
2017-05-07T21:00:00Z,1.881111110581292
2017-05-07T22:00:00Z,2.499444438682662
2017-05-07T23:00:00Z,3.022777776254548
2017-05-08T00:00:00Z,1.8044444415304395
2017-05-08T01:00:00Z,2.2730555560025905
2017-05-08T02:00:00Z,2.836111111442248
2017-05-08T03:00:00Z,4.16416665646765
2017-05-08T04:00:00Z,5.512499984105428
2017-05-08T05:00:00Z,6.078888888491525
2017-05-08T06:00:00Z,5.345833334657881
2017-05-08T07:00:00Z,5.581388894716898
2017-05-08T08:00:00Z,5.504166675276227
2017-05-08T09:00:00Z,5.264999991655349
2017-05-08T10:00:00Z,5.336666668785943
2017-05-08T11:00:00Z,6.0105555613835655
2017-05-08T12:00:00Z,5.934722229507234
2017-05-08T13:00:00Z,5.950000007947286
2017-05-08T14:00:00Z,5.824444454246097
2017-05-08T15:00:00Z,5.556111117866304
2017-05-08T16:00:00Z,5.509166671832403
2017-05-08T17:00:00Z,4.576111108726925
2017-05-08T18:00:00Z,4.573611110448837
2017-05-08T19:00:00Z,3.751388881935014
2017-05-08T20:00:00Z,3.1055555535687343
2017-05-08T21:00:00Z,3.5336111111773385
2017-05-08T22:00:00Z,3.259166658255789
2017-05-08T23:00:00Z,2.7383333318763308
2017-05-09T00:00:00Z,3.1155555483367707
2017-05-09T01:00:00Z,1.895555548535453
2017-05-09T02:00:00Z,1.648611105647352
2017-05-09T03:00:00Z,1.4038888898160722
2017-05-09T04:00:00Z,1.4036111079984241
2017-05-09T05:00:00Z,1.2233333362473382
2017-05-09T06:00:00Z,3.565833333796925
2017-05-09T07:00:00Z,4.195277784268061
2017-05-09T08:00:00Z,4.175833344128397
2017-05-09T09:00:00Z,4.110555549462636
2017-05-09T10:00:00Z,3.947777771618631
2017-05-09T11:00:00Z,4.191388894203636
2017-05-09T12:00:00Z,4.0225000013907755
2017-05-09T13:00:00Z,3.7816666556729213
2017-05-09T14:00:00Z,3.7086111105150645
2017-05-09T15:00:00Z,3.432222225268682
2017-05-09T16:00:00Z,3.3536111078328554
2017-05-09T17:00:00Z,2.98972221646044
2017-05-09T18:00:00Z,3.4513888796170553
2017-05-09T19:00:00Z,2.7861111091242896
2017-05-09T20:00:00Z,1.9480555516564184
2017-05-09T21:00:00Z,1.3241666661161515
2017-05-09T22:00:00Z,2.1563888794846005
2017-05-09T23:00:00Z,2.0661111066738767
2017-05-10T00:00:00Z,1.3033333289954396
2017-05-10T01:00:00Z,1.5113888846503363
2017-05-10T02:00:00Z,1.3283333332174354
2017-05-10T03:00:00Z,1.500555554880864
2017-05-10T04:00:00Z,1.9083333311809434
2017-05-10T05:00:00Z,1.5911111080398161
2017-05-10T06:00:00Z,1.8872222158643934
2017-05-10T07:00:00Z,2.659999996258153
2017-05-10T08:00:00Z,2.7252777834733326
2017-05-10T09:00:00Z,2.7772222202685146
2017-05-10T10:00:00Z,2.5180555482705436
2017-05-10T11:00:00Z,2.4577777785559496
2017-05-10T12:00:00Z,2.4619444438359803
2017-05-10T13:00:00Z,2.439999996105002
2017-05-10T14:00:00Z,2.73861110235254
2017-05-10T15:00:00Z,3.094722216990259
2017-05-10T16:00:00Z,2.7002777761883205
2017-05-10T17:00:00Z,3.2872222271230487
2017-05-10T18:00:00Z,3.131388889087571
2017-05-10T19:00:00Z,2.583055555820465
2017-05-10T20:00:00Z,1.9072222155001428
2017-05-10T21:00:00Z,2.439444441596667
2017-05-10T22:00:00Z,3.1605555560853746
2017-05-10T23:00:00Z,3.1941666692495345
2017-05-11T00:00:00Z,3.6080555505222742
2017-05-11T01:00:00Z,3.7319444321923787
2017-05-11T02:00:00Z,3.544444438815117
2017-05-11T03:00:00Z,3.0374999986754525
2017-05-11T04:00:00Z,2.4772222267256843
2017-05-11T05:00:00Z,3.2783333304855558
2017-05-11T06:00:00Z,3.1127777758571837
2017-05-11T07:00:00Z,2.8844444433848064
2017-05-11T08:00:00Z,3.5811110973358153
2017-05-11T09:00:00Z,3.109722221891085
2017-05-11T10:00:00Z,3.2627777788374157
2017-05-11T11:00:00Z,3.7924999997019766
2017-05-11T12:00:00Z,4.805833332075013
2017-05-11T13:00:00Z,5.640555564562479
2017-05-11T14:00:00Z,4.620277776651912
2017-05-11T15:00:00Z,4.513055555688011
2017-05-11T16:00:00Z,3.3172222154008018
2017-05-11T17:00:00Z,4.655555561184883
2017-05-11T18:00:00Z,5.377222220102946
2017-05-11T19:00:00Z,4.311388879683283
2017-05-11T20:00:00Z,1.687222218596273
2017-05-11T21:00:00Z,1.4127777787546316
2017-05-11T22:00:00Z,1.1933333352415099
2017-05-11T23:00:00Z,2.05333332684305
2017-05-12T00:00:00Z,2.471944437093205
2017-05-12T01:00:00Z,1.4658333320791523
2017-05-12T02:00:00Z,2.5158333289954395
2017-05-12T03:00:00Z,3.79750000834465
2017-05-12T04:00:00Z,3.2108333345916535
2017-05-12T05:00:00Z,2.950833331545194
2017-05-12T06:00:00Z,2.349444436199135
2017-05-12T07:00:00Z,3.034444444378217
2017-05-12T08:00:00Z,2.693055547442701
2017-05-12T09:00:00Z,4.471666661236021
2017-05-12T10:00:00Z,5.505833331743876
2017-05-12T11:00:00Z,5.667777780691782
2017-05-12T12:00:00Z,6.420555557145013
2017-05-12T13:00:00Z,6.457777788241704
2017-05-12T14:00:00Z,6.030277787976795
2017-05-12T15:00:00Z,6.676111118661033
2017-05-12T16:00:00Z,6.254722219705582
2017-05-12T17:00:00Z,5.207777770360311
2017-05-12T18:00:00Z,4.717222219705581
2017-05-12T19:00:00Z,4.724166659514109
2017-05-12T20:00:00Z,4.028611114290025
2017-05-12T21:00:00Z,4.438611112038294
2017-05-12T22:00:00Z,4.173333338896433
2017-05-12T23:00:00Z,4.529999995893903
2017-05-13T00:00:00Z,5.079166665342119
2017-05-13T01:00:00Z,4.527222221427493
2017-05-13T02:00:00Z,3.767777778704961
2017-05-13T03:00:00Z,3.517500000860956
2017-05-13T04:00:00Z,3.4911111116409304
2017-05-13T05:00:00Z,4.046944434112973
2017-05-13T06:00:00Z,4.2150000009271835
2017-05-13T07:00:00Z,4.594444445768992
2017-05-13T08:00:00Z,4.156388893723488
2017-05-13T09:00:00Z,3.8324999892049365
2017-05-13T10:00:00Z,4.4097222215599485
2017-05-13T11:00:00Z,5.296388886372248
2017-05-13T12:00:00Z,5.420000003443824
2017-05-13T13:00:00Z,6.540833337439431
2017-05-13T14:00:00Z,6.5833333286974165
2017-05-13T15:00:00Z,6.764166669050852
2017-05-13T16:00:00Z,6.896388894981808
2017-05-13T17:00:00Z,6.446111128065321
2017-05-13T18:00:00Z,5.291388881206513
2017-05-13T19:00:00Z,4.037222211228476
2017-05-13T20:00:00Z,4.190833336114883
2017-05-13T21:00:00Z,4.418333330419329
2017-05-13T22:00:00Z,4.887500000331137
2017-05-13T23:00:00Z,6.955833335717519
2017-05-14T00:00:00Z,7.337777789433797
2017-05-14T01:00:00Z,6.16111110581292
2017-05-14T02:00:00Z,5.673333325650957
2017-05-14T03:00:00Z,5.214722216129303
2017-05-14T04:00:00Z,2.4794444425238504
2017-05-14T05:00:00Z,2.3027777704927654
2017-05-14T06:00:00Z,3.398611107799742
2017-05-14T07:00:00Z,4.224999996688631
2017-05-14T08:00:00Z,5.004722218381034
2017-05-14T09:00:00Z,4.859166659911474
2017-05-14T10:00:00Z,4.715833334790336
2017-05-14T11:00:00Z,4.940833329492145
2017-05-14T12:00:00Z,4.156666656335195
2017-05-14T13:00:00Z,5.954444442854987
2017-05-14T14:00:00Z,6.656666680839327
2017-05-14T15:00:00Z,6.791111127535502
2017-05-14T16:00:00Z,6.134444440735711
2017-05-14T17:00:00Z,5.823611120382945
2017-05-14T18:00:00Z,4.322499998410543
2017-05-14T19:00:00Z,3.1355555514494577
2017-05-14T20:00:00Z,2.563611108726925
2017-05-14T21:00:00Z,3.495277774996228
2017-05-14T22:00:00Z,2.894722223944134
2017-05-14T23:00:00Z,1.3013888870676358
2017-05-15T00:00:00Z,1.2711111125018861
2017-05-15T01:00:00Z,3.4575000011258656
2017-05-15T02:00:00Z,3.6269444472259944
2017-05-15T03:00:00Z,4.693611108925608
2017-05-15T04:00:00Z,5.348888890610801
2017-05-15T05:00:00Z,5.347500007020103
2017-05-15T06:00:00Z,5.718611122502221
2017-05-15T07:00:00Z,6.76166665620274
2017-05-15T08:00:00Z,6.734444453981188
2017-05-15T09:00:00Z,6.284166677792867
2017-05-15T10:00:00Z,6.745833339293798
2017-05-15T11:00:00Z,6.506388881471422
2017-05-15T12:00:00Z,8.26555559237798
2017-05-15T13:00:00Z,8.31555556986067
2017-05-15T14:00:00Z,7.4797222382492485
2017-05-15T15:00:00Z,7.893333355585734
2017-05-15T16:00:00Z,6.6405555612511105
2017-05-15T17:00:00Z,4.461111106475195
2017-05-15T18:00:00Z,4.700277784797881
2017-05-15T19:00:00Z,5.010833332935969
2017-05-15T20:00:00Z,4.398055559396743
2017-05-15T21:00:00Z,4.833611109521654
2017-05-15T22:00:00Z,4.380277775062455
2017-05-15T23:00:00Z,4.769166666269302
2017-05-16T00:00:00Z,4.536388874716229
2017-05-16T01:00:00Z,5.239166677660412
2017-05-16T02:00:00Z,5.815000000264909
2017-05-16T03:00:00Z,5.857222229242325
2017-05-16T04:00:00Z,5.183333330021965
2017-05-16T05:00:00Z,4.92416665951411
2017-05-16T06:00:00Z,5.815277780426873
2017-05-16T07:00:00Z,5.432499999470181
2017-05-16T08:00:00Z,5.635833342870076
2017-05-16T09:00:00Z,6.491944462060928
2017-05-16T10:00:00Z,6.061944445636537
2017-05-16T11:00:00Z,5.9208333452542625
2017-05-16T12:00:00Z,6.3241666648123
2017-05-16T13:00:00Z,6.56999999417199
2017-05-16T14:00:00Z,5.101944440603257
2017-05-16T15:00:00Z,4.795277778307597
2017-05-16T16:00:00Z,5.071388886372248
2017-05-16T17:00:00Z,4.605833316511578
2017-05-16T18:00:00Z,3.033055547542042
2017-05-16T19:00:00Z,2.3080555475420423
2017-05-16T20:00:00Z,3.186944438682662
2017-05-16T21:00:00Z,2.404166666418314
2017-05-16T22:00:00Z,1.8491666610042254
2017-05-16T23:00:00Z,3.403611108329561
2017-05-17T00:00:00Z,2.7174999955627652
2017-05-17T01:00:00Z,2.6438888880941604
2017-05-17T02:00:00Z,2.7872222231494055
2017-05-17T03:00:00Z,2.1291666597127916
2017-05-17T04:00:00Z,1.9216666602426105
2017-05-17T05:00:00Z,1.750555553038915
2017-05-17T06:00:00Z,1.500833331172665
2017-05-17T07:00:00Z,1.3866666659712792
2017-05-17T08:00:00Z,1.915555546184381
2017-05-17T09:00:00Z,1.8936111019717323
2017-05-17T10:00:00Z,2.038333325419161
2017-05-17T11:00:00Z,1.8258333308829202
2017-05-17T12:00:00Z,1.631388881492118
2017-05-17T13:00:00Z,2.4044444345765643
2017-05-17T14:00:00Z,1.6324999970280463
2017-05-17T15:00:00Z,1.2094444449577066
2017-05-17T16:00:00Z,1.7344444342785412
2017-05-17T17:00:00Z,1.043333333896266
2017-05-17T18:00:00Z,2.3949999990148676
2017-05-17T19:00:00Z,3.7450000014570026
2017-05-17T20:00:00Z,2.816388890478346
2017-05-17T21:00:00Z,2.4602777789036434
2017-05-17T22:00:00Z,2.0963888874898355
2017-05-17T23:00:00Z,2.3061111052831014
2017-05-18T00:00:00Z,1.8938888834582435
2017-05-18T01:00:00Z,2.2202777673800784
2017-05-18T02:00:00Z,2.4088888906770283
2017-05-18T03:00:00Z,1.7883333265781403
2017-05-18T04:00:00Z,1.8616666575272878
2017-05-18T05:00:00Z,1.7799999963906077
2017-05-18T06:00:00Z,1.6975000001490117
2017-05-18T07:00:00Z,2.5719444397836924
2017-05-18T08:00:00Z,2.6116666575272878
2017-05-18T09:00:00Z,1.7883333336768878
2017-05-18T10:00:00Z,1.7230555509941445
2017-05-18T11:00:00Z,1.5797222193744447
2017-05-18T12:00:00Z,1.5511111065124472
2017-05-18T13:00:00Z,1.168333333151208
2017-05-18T14:00:00Z,0.7352777819459637
2017-05-18T15:00:00Z,0.8205555584695604
2017-05-18T16:00:00Z,3.553888889484935
2017-05-18T17:00:00Z,1.7755555538253651
2017-05-18T18:00:00Z,1.7241666674613954
2017-05-18T19:00:00Z,1.8413888826966285
2017-05-18T20:00:00Z,0.6144444486747186
2017-05-18T21:00:00Z,0.6391666694026854
2017-05-18T22:00:00Z,0.6816666681940357
2017-05-18T23:00:00Z,1.5891666602757242
2017-05-19T00:00:00Z,1.7897222141424816
2017-05-19T01:00:00Z,2.166666660375065
2017-05-19T02:00:00Z,2.5744444413317575
2017-05-19T03:00:00Z,2.842500004172325
2017-05-19T04:00:00Z,2.0486111051506466
2017-05-19T05:00:00Z,2.664166659447882
2017-05-19T06:00:00Z,2.866666665673256
2017-05-19T07:00:00Z,2.8936111115747027
2017-05-19T08:00:00Z,3.114999998609225
2017-05-19T09:00:00Z,3.4180555512507755
2017-05-19T10:00:00Z,2.6244444401727782
2017-05-19T11:00:00Z,2.1266666646218964
2017-05-19T12:00:00Z,1.526666667084727
2017-05-19T13:00:00Z,1.7991666682892375
2017-05-19T14:00:00Z,3.198888890279664
2017-05-19T15:00:00Z,3.6386111114174127
2017-05-19T16:00:00Z,2.614999994635582
2017-05-19T17:00:00Z,2.4530555579397415
2017-05-19T18:00:00Z,3.526111110713747
2017-05-19T19:00:00Z,2.663333329889509
2017-05-19T20:00:00Z,2.6477777812216017
2017-05-19T21:00:00Z,1.8202777690357632
2017-05-19T22:00:00Z,2.46666666203075
2017-05-19T23:00:00Z,2.67833333114783
2017-05-20T00:00:00Z,2.1058333264456857
2017-05-20T01:00:00Z,2.481666662957933
2017-05-20T02:00:00Z,2.2461111045546
2017-05-20T03:00:00Z,1.5511111103826098
2017-05-20T04:00:00Z,1.0658333353284333
2017-05-20T05:00:00Z,0.44000000425924857
2017-05-20T06:00:00Z,2.0461111104943686
2017-05-20T07:00:00Z,4.237777782148785
2017-05-20T08:00:00Z,4.256944446431266
2017-05-20T09:00:00Z,4.904999991257985
2017-05-20T10:00:00Z,4.993888900677363
2017-05-20T11:00:00Z,6.182777792877621
2017-05-20T12:00:00Z,6.423333340220982
2017-05-20T13:00:00Z,6.721388897630903
2017-05-20T14:00:00Z,6.21583334406217
2017-05-20T15:00:00Z,7.826666663752662
2017-05-20T16:00:00Z,7.4933333463139
2017-05-20T17:00:00Z,6.20861112276713
2017-05-20T18:00:00Z,5.189166678322686
2017-05-20T19:00:00Z,4.766944446166357
2017-05-20T20:00:00Z,4.898611102501551
2017-05-20T21:00:00Z,4.589166669713126
2017-05-20T22:00:00Z,4.078333332803514
2017-05-20T23:00:00Z,3.796666665871938
2017-05-21T00:00:00Z,2.4983333248231148
2017-05-21T01:00:00Z,2.269166660971112
2017-05-21T02:00:00Z,3.0805555492639543
2017-05-21T03:00:00Z,1.5269444436662727
2017-05-21T04:00:00Z,1.334444444709354
2017-05-21T05:00:00Z,1.7861111068063311
2017-05-21T06:00:00Z,1.6469444437573353
2017-05-21T07:00:00Z,3.3602777822150123
2017-05-21T08:00:00Z,4.6502777891026605
2017-05-21T09:00:00Z,4.296944453318914
2017-05-21T10:00:00Z,4.585000002384186
2017-05-21T11:00:00Z,4.681111115217209
2017-05-21T12:00:00Z,5.0261110994550915
2017-05-21T13:00:00Z,5.485277771949768
2017-05-21T14:00:00Z,5.337500007947286
2017-05-21T15:00:00Z,4.948888886306021
2017-05-21T16:00:00Z,3.979722215400802
2017-05-21T17:00:00Z,4.014722227553526
2017-05-21T18:00:00Z,2.6033333318101035
2017-05-21T19:00:00Z,2.38888889087571
2017-05-21T20:00:00Z,2.126388884584109
2017-05-21T21:00:00Z,1.8074999873836834
2017-05-21T22:00:00Z,2.101111105249988
2017-05-21T23:00:00Z,1.8124999983443155
2017-05-22T00:00:00Z,2.460555548634794
2017-05-22T01:00:00Z,3.1558333343929714
2017-05-22T02:00:00Z,3.2038888855112924
2017-05-22T03:00:00Z,2.3927777618169785
2017-05-22T04:00:00Z,2.2577777720159955
2017-05-22T05:00:00Z,2.238888880941603
2017-05-22T06:00:00Z,1.829999995438589
2017-05-22T07:00:00Z,3.52027777797646
2017-05-22T08:00:00Z,4.370277769698037
2017-05-22T09:00:00Z,4.980277781022919
2017-05-22T10:00:00Z,4.425833339823617
2017-05-22T11:00:00Z,4.421111117137803
2017-05-22T12:00:00Z,4.8930555595291985
2017-05-22T13:00:00Z,5.865000001589457
2017-05-22T14:00:00Z,5.618611102634006
2017-05-22T15:00:00Z,5.302222224076589
2017-05-22T16:00:00Z,5.374166669448217
2017-05-22T17:00:00Z,4.937777771552404
