dateTime,windSpeed
2017-05-22T18:00:00Z,4.08722220659256
2017-05-22T19:00:00Z,3.443888886107339
2017-05-22T20:00:00Z,2.611111107137468
2017-05-22T21:00:00Z,2.774166674580839
2017-05-22T22:00:00Z,4.149166662825478
2017-05-22T23:00:00Z,2.40861110670699
2017-05-23T00:00:00Z,3.2238888879617056
2017-05-23T01:00:00Z,2.746388888027933
2017-05-23T02:00:00Z,3.204166668653488
2017-05-23T03:00:00Z,2.846666658586926
2017-05-23T04:00:00Z,1.7830555513501167
2017-05-23T05:00:00Z,3.209444445371628
2017-05-23T06:00:00Z,2.5099999960925845
2017-05-23T07:00:00Z,2.779722217884329
2017-05-23T08:00:00Z,2.630555554562145
2017-05-23T09:00:00Z,2.9930555555555554
2017-05-23T10:00:00Z,3.0063888847827913
2017-05-23T11:00:00Z,2.892499996887313
2017-05-23T12:00:00Z,3.4438888798157374
2017-05-23T13:00:00Z,3.737499999668863
2017-05-23T14:00:00Z,3.4441666695806714
2017-05-23T15:00:00Z,3.2483333316114216
2017-05-23T16:00:00Z,3.480000000860956
2017-05-23T17:00:00Z,4.084166662229432
2017-05-23T18:00:00Z,4.416388886504703
2017-05-23T19:00:00Z,4.224722218513489
2017-05-23T20:00:00Z,3.555000001192093
2017-05-23T21:00:00Z,3.440277772479587
2017-05-23T22:00:00Z,3.374722217851215
2017-05-23T23:00:00Z,2.3691666543483736
2017-05-24T00:00:00Z,2.780833328432507
2017-05-24T01:00:00Z,2.6922222213612663
2017-05-24T02:00:00Z,2.389722220102946
2017-05-24T03:00:00Z,1.5325000011258656
2017-05-24T04:00:00Z,1.993333324790001
2017-05-24T05:00:00Z,1.9355555459856988
2017-05-24T06:00:00Z,1.4699999981456333
2017-05-24T07:00:00Z,1.350277774884469
2017-05-24T08:00:00Z,1.1674999981911647
2017-05-24T09:00:00Z,0.9636111138181553
2017-05-24T10:00:00Z,1.2383333357257975
2017-05-24T11:00:00Z,1.4247222176649503
2017-05-24T12:00:00Z,1.2208333315534725
2017-05-24T13:00:00Z,1.827777776039309
2017-05-24T14:00:00Z,1.8538888856354687
2017-05-24T15:00:00Z,1.6511111109827956
2017-05-24T16:00:00Z,1.9563888861073389
2017-05-24T17:00:00Z,1.4274999996026356
2017-05-24T18:00:00Z,1.4080555538129476
2017-05-24T19:00:00Z,3.5311111132303874
2017-05-24T20:00:00Z,2.6308333320750132
2017-05-24T21:00:00Z,1.4191666666832234
2017-05-24T22:00:00Z,0.3630555569504698
2017-05-24T23:00:00Z,0.9677777791809704
2017-05-25T00:00:00Z,1.383888888027933
2017-05-25T01:00:00Z,1.2813888900395898
2017-05-25T02:00:00Z,1.5133333305517833
2017-05-25T03:00:00Z,1.6011111087269254
2017-05-25T04:00:00Z,1.7833333273728689
2017-05-25T05:00:00Z,1.5416666621963182
2017-05-25T06:00:00Z,1.305833333461649
2017-05-25T07:00:00Z,1.8905555551664697
2017-05-25T08:00:00Z,3.6130555513832303
2017-05-25T09:00:00Z,3.7741666634877524
2017-05-25T10:00:00Z,4.249722245335579
2017-05-25T11:00:00Z,3.8227777694662413
2017-05-25T12:00:00Z,3.1147222184472616
2017-05-25T13:00:00Z,3.3241666697793537
2017-05-25T14:00:00Z,3.0819444414642123
2017-05-25T15:00:00Z,3.015555554959509
2017-05-25T16:00:00Z,2.856111102634006
2017-05-25T17:00:00Z,2.7330555498600004
2017-05-25T18:00:00Z,2.4361111084620157
2017-05-25T19:00:00Z,2.0497222246395217
2017-05-25T20:00:00Z,2.0502777722146774
2017-05-25T21:00:00Z,2.741388886504703
2017-05-25T22:00:00Z,2.5824999920196
2017-05-25T23:00:00Z,2.8033333331346513
2017-05-26T00:00:00Z,2.8780555529726874
2017-05-26T01:00:00Z,2.8102777782413693
2017-05-26T02:00:00Z,2.748055554760827
2017-05-26T03:00:00Z,2.2438888837893805
2017-05-26T04:00:00Z,2.488055553701189
2017-05-26T05:00:00Z,2.5977777749300004
2017-05-26T06:00:00Z,2.8183333317438763
2017-05-26T07:00:00Z,3.5288888855112925
2017-05-26T08:00:00Z,4.18305555416478
2017-05-26T09:00:00Z,4.229722224341499
2017-05-26T10:00:00Z,4.897777777247959
2017-05-26T11:00:00Z,6.096666665209664
2017-05-26T12:00:00Z,6.221388891008165
2017-05-26T13:00:00Z,6.261388896571265
2017-05-26T14:00:00Z,5.677777783075968
2017-05-26T15:00:00Z,5.801388889551163
2017-05-26T16:00:00Z,5.101944446894858
2017-05-26T17:00:00Z,4.9872222238116795
2017-05-26T18:00:00Z,4.347499988476435
2017-05-26T19:00:00Z,2.5766666617658402
2017-05-26T20:00:00Z,1.9877777722146777
2017-05-26T21:00:00Z,2.5541666620307497
2017-05-26T22:00:00Z,2.7074999938408535
2017-05-26T23:00:00Z,2.356111110250155
2017-05-27T00:00:00Z,2.5591666632228427
2017-05-27T01:00:00Z,2.1852777689695357
2017-05-27T02:00:00Z,2.839722220848004
2017-05-27T03:00:00Z,0.9586111128951113
2017-05-27T04:00:00Z,1.3458333315948645
2017-05-27T05:00:00Z,1.8641666631731721
2017-05-27T06:00:00Z,2.5605555542641216
2017-05-27T07:00:00Z,6.556944442457623
2017-05-27T08:00:00Z,7.1705555710527635
2017-05-27T09:00:00Z,6.473055568668578
2017-05-27T10:00:00Z,6.178333350022634
2017-05-27T11:00:00Z,7.429166672627131
2017-05-27T12:00:00Z,8.415833346048991
2017-05-27T13:00:00Z,8.651388884915246
2017-05-27T14:00:00Z,7.264722228050232
2017-05-27T15:00:00Z,7.335277785857518
2017-05-27T16:00:00Z,6.211944466167026
2017-05-27T17:00:00Z,5.284999998079406
2017-05-27T18:00:00Z,4.57111110885938
2017-05-27T19:00:00Z,2.9549999939070806
2017-05-27T20:00:00Z,2.5458333290492496
2017-05-27T21:00:00Z,2.018055545621448
2017-05-27T22:00:00Z,1.839722213645776
2017-05-27T23:00:00Z,1.4994444404625231
2017-05-28T00:00:00Z,1.7511111070712408
2017-05-28T01:00:00Z,1.6177777742139168
2017-05-28T02:00:00Z,1.5622222207279668
2017-05-28T03:00:00Z,1.369999996282988
2017-05-28T04:00:00Z,0.7002777811139822
2017-05-28T05:00:00Z,0.8944444439063469
2017-05-28T06:00:00Z,1.5163888835451669
2017-05-28T07:00:00Z,1.927222220434083
2017-05-28T08:00:00Z,1.5558333338134818
2017-05-28T09:00:00Z,2.5769444363812606
2017-05-28T10:00:00Z,2.039999997946951
2017-05-28T11:00:00Z,1.6022222210135726
2017-05-28T12:00:00Z,1.475833333014614
2017-05-28T13:00:00Z,1.326666665263474
2017-05-28T14:00:00Z,1.9897222215930621
2017-05-28T15:00:00Z,2.473888886968295
2017-05-28T16:00:00Z,3.381666662957933
2017-05-28T17:00:00Z,2.4966666612360213
2017-05-28T18:00:00Z,2.490555551979277
2017-05-28T19:00:00Z,1.9997222191757626
2017-05-28T20:00:00Z,2.243888877828916
2017-05-28T21:00:00Z,2.4669444378879337
2017-05-28T22:00:00Z,1.6705555533162422
2017-05-28T23:00:00Z,1.411944440772964
2017-05-29T00:00:00Z,2.5411111159457103
2017-05-29T01:00:00Z,2.3422222150696648
2017-05-29T02:00:00Z,2.782777773009406
2017-05-29T03:00:00Z,2.382777774002817
2017-05-29T04:00:00Z,1.5330555531713697
2017-05-29T05:00:00Z,2.526944437291887
2017-05-29T06:00:00Z,2.4163888863391345
2017-05-29T07:00:00Z,2.5638888850808144
2017-05-29T08:00:00Z,1.9047222198711502
2017-05-29T09:00:00Z,1.5697222197221385
2017-05-29T10:00:00Z,1.56194444158011
2017-05-29T11:00:00Z,1.191666666770147
2017-05-29T12:00:00Z,1.1900000002856055
2017-05-29T13:00:00Z,2.606388888756434
2017-05-29T14:00:00Z,3.3769444468948575
2017-05-29T15:00:00Z,2.483055555489328
2017-05-29T16:00:00Z,2.5436111132303876
2017-05-29T17:00:00Z,2.3527777754598196
2017-05-29T18:00:00Z,2.8877777708901298
2017-05-29T19:00:00Z,3.971666654613283
2017-05-29T20:00:00Z,3.1780555489990445
2017-05-29T21:00:00Z,3.6916666593816547
2017-05-29T22:00:00Z,3.230555549263954
2017-05-29T23:00:00Z,2.064444437291887
2017-05-30T00:00:00Z,2.1038888818687864
2017-05-30T01:00:00Z,2.573333331942558
2017-05-30T02:00:00Z,2.0005555507209567
2017-05-30T03:00:00Z,2.296111108528243
2017-05-30T04:00:00Z,2.8049999952316282
2017-05-30T05:00:00Z,2.8341666612360212
2017-05-30T06:00:00Z,3.29055555595292
2017-05-30T07:00:00Z,3.420277781618966
2017-05-30T08:00:00Z,4.516944443517261
2017-05-30T09:00:00Z,4.638611106740104
2017-05-30T10:00:00Z,4.922777777247958
2017-05-30T11:00:00Z,4.615833330816693
2017-05-30T12:00:00Z,4.282777775658501
2017-05-30T13:00:00Z,4.274166675408681
2017-05-30T14:00:00Z,4.995000003443824
2017-05-30T15:00:00Z,4.835833330949147
2017-05-30T16:00:00Z,5.029166656732559
2017-05-30T17:00:00Z,4.043611108594471
2017-05-30T18:00:00Z,3.2838888906770283
2017-05-30T19:00:00Z,2.932777781618966
2017-05-30T20:00:00Z,2.3933333277702333
2017-05-30T21:00:00Z,2.500555549065272
2017-05-30T22:00:00Z,1.3630555553154813
2017-05-30T23:00:00Z,1.0958333351545864
2017-05-31T00:00:00Z,2.012499996026357
2017-05-31T01:00:00Z,1.3244444411247969
2017-05-31T02:00:00Z,0.7686111128371623
2017-05-31T03:00:00Z,1.7274999919864866
2017-05-31T04:00:00Z,1.2455555551581912
2017-05-31T05:00:00Z,0.745833335734076
2017-05-31T06:00:00Z,0.6419444486705793
2017-05-31T07:00:00Z,0.5022222263324592
2017-05-31T08:00:00Z,0.8538888899816407
2017-05-31T09:00:00Z,1.3672222188363472
2017-05-31T10:00:00Z,1.182777778348989
2017-05-31T11:00:00Z,1.7044444415097435
2017-05-31T12:00:00Z,3.059722222884496
2017-05-31T13:00:00Z,4.488333320617675
2017-05-31T14:00:00Z,4.300833336512247
2017-05-31T15:00:00Z,3.896111111839612
2017-05-31T16:00:00Z,3.3574999989734757
2017-05-31T17:00:00Z,3.4152777781089148
2017-05-31T18:00:00Z,3.857777770691448
2017-05-31T19:00:00Z,2.8313888831271066
2017-05-31T20:00:00Z,2.8477777775790956
2017-05-31T21:00:00Z,2.556388884782791
2017-05-31T22:00:00Z,2.335833332604832
2017-05-31T23:00:00Z,1.8555555525753233
2017-06-01T00:00:00Z,1.781666662833757
2017-06-01T01:00:00Z,0.7008333375263546
2017-06-01T02:00:00Z,1.0624999993377262
2017-06-01T03:00:00Z,0.7669444472425514
2017-06-01T04:00:00Z,0.7375000039322509
2017-06-01T05:00:00Z,0.7766666689266761
2017-06-01T06:00:00Z,0.5791666711784071
2017-06-01T07:00:00Z,0.7244444457193215
2017-06-01T08:00:00Z,2.6233333323564794
2017-06-01T09:00:00Z,3.257222219142649
2017-06-01T10:00:00Z,2.862777778547671
2017-06-01T11:00:00Z,3.882222219970491
2017-06-01T12:00:00Z,4.082777779466576
2017-06-01T13:00:00Z,3.8991666661368476
2017-06-01T14:00:00Z,4.168055564496252
2017-06-01T15:00:00Z,5.0147222204340824
2017-06-01T16:00:00Z,4.293611112568113
2017-06-01T17:00:00Z,4.268333322140905
2017-06-01T18:00:00Z,3.803888886504703
2017-06-01T19:00:00Z,2.079999995397197
2017-06-01T20:00:00Z,1.7805555494295227
2017-06-01T21:00:00Z,2.30555555290646
2017-06-01T22:00:00Z,1.541666660271585
2017-06-01T23:00:00Z,0.38944444795035654
2017-06-02T00:00:00Z,0.7955555595457554
2017-06-02T01:00:00Z,1.1300000002193782
2017-06-02T02:00:00Z,0.900277779955003
2017-06-02T03:00:00Z,1.3394444414310984
2017-06-02T04:00:00Z,0.9772222253183523
2017-06-02T05:00:00Z,0.5736111148984896
2017-06-02T06:00:00Z,0.8730555611973008
2017-06-02T07:00:00Z,0.8491666708141565
2017-06-02T08:00:00Z,1.2861111131807168
2017-06-02T09:00:00Z,0.7441666693737109
2017-06-02T10:00:00Z,1.0349999992797771
2017-06-02T11:00:00Z,1.331111110871037
2017-06-02T12:00:00Z,3.060277773771021
2017-06-02T13:00:00Z,3.691388875577185
2017-06-02T14:00:00Z,3.804999995562765
2017-06-02T15:00:00Z,3.4238888916042116
2017-06-02T16:00:00Z,3.0305555431379214
2017-06-02T17:00:00Z,2.3377777710556984
2017-06-02T18:00:00Z,1.6724999957614475
2017-06-02T19:00:00Z,0.09388888964636458
2017-06-02T20:00:00Z,1.0938888874732786
2017-06-02T21:00:00Z,3.501111113362842
2017-06-02T22:00:00Z,2.986111107137468
2017-06-02T23:00:00Z,3.214444441596667
2017-06-03T00:00:00Z,3.464166667726305
2017-06-03T01:00:00Z,3.256388888756434
2017-06-03T02:00:00Z,3.4119444486167696
2017-06-03T03:00:00Z,3.226666666732894
2017-06-03T04:00:00Z,2.4149999949667187
2017-06-03T05:00:00Z,2.6777777721484504
2017-06-03T06:00:00Z,3.0422222140762543
2017-06-03T07:00:00Z,3.934722212288115
2017-06-03T08:00:00Z,4.6688888920678036
2017-06-03T09:00:00Z,5.0516666677263045
2017-06-03T10:00:00Z,4.598888870742586
2017-06-03T11:00:00Z,4.2763888892200255
2017-06-03T12:00:00Z,4.438333331545194
2017-06-03T13:00:00Z,4.635277769300672
2017-06-03T14:00:00Z,4.718333328763644
2017-06-03T15:00:00Z,4.617777777049277
2017-06-03T16:00:00Z,5.3638888902134365
2017-06-03T17:00:00Z,5.338888891537985
2017-06-03T18:00:00Z,3.2705555581384234
2017-06-03T19:00:00Z,3.522777777247959
2017-06-03T20:00:00Z,3.0272222220897675
2017-06-03T21:00:00Z,3.037499996026357
2017-06-03T22:00:00Z,2.4005555477407245
2017-06-03T23:00:00Z,2.4827777673800786
2017-06-04T00:00:00Z,2.20472221771876
2017-06-04T01:00:00Z,0.9111111124977469
2017-06-04T02:00:00Z,1.634999999569522
2017-06-04T03:00:00Z,0.7622222238116794
2017-06-04T04:00:00Z,0.7491666675234835
2017-06-04T05:00:00Z,1.4074999991183479
2017-06-04T06:00:00Z,3.0302777687708535
2017-06-04T07:00:00Z,3.8524999966224036
2017-06-04T08:00:00Z,4.035833331611421
2017-06-04T09:00:00Z,4.237222223480543
2017-06-04T10:00:00Z,5.378055553966099
2017-06-04T11:00:00Z,5.946944446033902
2017-06-04T12:00:00Z,6.014722226725684
2017-06-04T13:00:00Z,5.8711111141575705
2017-06-04T14:00:00Z,4.863611104422145
2017-06-04T15:00:00Z,5.469444451729457
2017-06-04T16:00:00Z,6.545833325386047
2017-06-04T17:00:00Z,4.907777778307596
2017-06-04T18:00:00Z,4.5711111115084755
2017-06-04T19:00:00Z,3.984444445702765
2017-06-04T20:00:00Z,3.4191666689183977
2017-06-04T21:00:00Z,3.1547222233480876
2017-06-04T22:00:00Z,3.2897222144736182
2017-06-04T23:00:00Z,3.1191666682561237
2017-06-05T00:00:00Z,3.2783333364460203
2017-06-05T01:00:00Z,3.520277774333954
2017-06-05T02:00:00Z,2.9349999984105426
2017-06-05T03:00:00Z,3.283888888690207
2017-06-05T04:00:00Z,3.2074999971522224
2017-06-05T05:00:00Z,3.8449999925163056
2017-06-05T06:00:00Z,5.714722224738863
2017-06-05T07:00:00Z,6.16833333240615
2017-06-05T08:00:00Z,7.098333352804184
2017-06-05T09:00:00Z,6.63583333823416
2017-06-05T10:00:00Z,7.380555579397414
2017-06-05T11:00:00Z,7.001666688919068
2017-06-05T12:00:00Z,6.85833333267106
2017-06-05T13:00:00Z,8.313888898822997
2017-06-05T14:00:00Z,8.053055571185219
2017-06-05T15:00:00Z,8.677777764532301
2017-06-05T16:00:00Z,7.927222234010697
2017-06-05T17:00:00Z,9.155833335055245
2017-06-05T18:00:00Z,10.476666683620877
2017-06-05T19:00:00Z,8.201944443914625
2017-06-05T20:00:00Z,9.69722221692403
2017-06-05T21:00:00Z,9.3350000222524
2017-06-05T22:00:00Z,8.198333338896434
2017-06-05T23:00:00Z,7.715833342737621
2017-06-06T00:00:00Z,7.888333341810438
2017-06-06T01:00:00Z,5.931111131111781
2017-06-06T02:00:00Z,7.059166641367806
2017-06-06T03:00:00Z,8.555833350287543
2017-06-06T04:00:00Z,10.06027779314253
2017-06-06T05:00:00Z,9.759444439411164
2017-06-06T06:00:00Z,9.71944445239173
2017-06-06T07:00:00Z,10.131111137072246
2017-06-06T08:00:00Z,9.963333336512248
2017-06-06T09:00:00Z,10.515277780426873
2017-06-06T10:00:00Z,10.51611112886005
2017-06-06T11:00:00Z,10.840555528799692
2017-06-06T12:00:00Z,10.85361111693912
2017-06-06T13:00:00Z,9.434722230169509
2017-06-06T14:00:00Z,10.005277795261806
2017-06-06T15:00:00Z,11.172777777247958
2017-06-06T16:00:00Z,11.334444455305736
2017-06-06T17:00:00Z,11.111388874053954
2017-06-06T18:00:00Z,10.301388907432557
2017-06-06T19:00:00Z,9.0458333240615
2017-06-06T20:00:00Z,7.065000013510386
2017-06-06T21:00:00Z,6.193055559529198
2017-06-06T22:00:00Z,6.914722250567542
2017-06-06T23:00:00Z,5.990833329492145
2017-06-07T00:00:00Z,6.391111105018192
2017-06-07T01:00:00Z,6.123611132303874
2017-06-07T02:00:00Z,6.623055570655399
2017-06-07T03:00:00Z,6.308888883060879
2017-06-07T04:00:00Z,6.099166679382324
2017-06-07T05:00:00Z,5.9916666593816545
2017-06-07T06:00:00Z,7.066666685872608
2017-06-07T07:00:00Z,6.970277778969871
2017-06-07T08:00:00Z,7.147222240103615
2017-06-07T09:00:00Z,6.904166669978036
2017-06-07T10:00:00Z,7.8449999882115256
2017-06-07T11:00:00Z,7.046388907565011
2017-06-07T12:00:00Z,6.929722236262427
2017-06-07T13:00:00Z,6.964444433980518
2017-06-07T14:00:00Z,7.163611114025116
2017-06-07T15:00:00Z,7.896388897630904
2017-06-07T16:00:00Z,7.910555575953589
2017-06-07T17:00:00Z,7.310555542839898
2017-06-07T18:00:00Z,6.461388895246718
2017-06-07T19:00:00Z,5.123055548138089
2017-06-07T20:00:00Z,5.377500002251731
2017-06-07T21:00:00Z,6.5747222125530245
2017-06-07T22:00:00Z,6.985555580589506
2017-06-07T23:00:00Z,6.935833352804184
2017-06-08T00:00:00Z,7.224444456232918
2017-06-08T01:00:00Z,6.692222254143821
2017-06-08T02:00:00Z,5.540833333465788
2017-06-08T03:00:00Z,4.72027777367168
2017-06-08T04:00:00Z,5.486111114422481
2017-06-08T05:00:00Z,5.502777785725064
2017-06-08T06:00:00Z,6.1308333357175195
2017-06-08T07:00:00Z,6.3044444368945225
2017-06-08T08:00:00Z,7.053333339426253
2017-06-08T09:00:00Z,7.2297222475210825
2017-06-08T10:00:00Z,6.799722227123048
2017-06-08T11:00:00Z,7.071388901604546
2017-06-08T12:00:00Z,7.665555557939741
2017-06-08T13:00:00Z,7.593888877497779
2017-06-08T14:00:00Z,7.218333348962996
2017-06-08T15:00:00Z,7.783055568403668
2017-06-08T16:00:00Z,6.666944444179535
2017-06-08T17:00:00Z,6.432222231229146
2017-06-08T18:00:00Z,5.008055546548632
2017-06-08T19:00:00Z,4.1449999938408535
2017-06-08T20:00:00Z,3.908888889021344
2017-06-08T21:00:00Z,3.9936111122369766
2017-06-08T22:00:00Z,4.089999996953541
2017-06-08T23:00:00Z,4.384166663222842
2017-06-09T00:00:00Z,3.891944443517261
2017-06-09T01:00:00Z,3.5158333275053235
2017-06-09T02:00:00Z,3.9222222169240317
2017-06-09T03:00:00Z,4.225833328233825
2017-06-09T04:00:00Z,4.818055559529198
2017-06-09T05:00:00Z,5.139444451199638
2017-06-09T06:00:00Z,5.383055554495917
2017-06-09T07:00:00Z,4.934999996754859
2017-06-09T08:00:00Z,4.677499988343981
2017-06-09T09:00:00Z,4.957777785592609
2017-06-09T10:00:00Z,6.1547222190433075
2017-06-09T11:00:00Z,6.513055558337106
2017-06-09T12:00:00Z,6.910000028212865
2017-06-09T13:00:00Z,7.093611109256744
2017-06-09T14:00:00Z,6.675833341148165
2017-06-09T15:00:00Z,5.9188888768355055
2017-06-09T16:00:00Z,5.469166658984291
2017-06-09T17:00:00Z,6.136944441662894
2017-06-09T18:00:00Z,4.488611107402377
2017-06-09T19:00:00Z,4.455555542972353
2017-06-09T20:00:00Z,3.536388890279664
2017-06-09T21:00:00Z,3.652777779433462
2017-06-09T22:00:00Z,2.9361111160781648
2017-06-09T23:00:00Z,3.0691666616333855
2017-06-10T00:00:00Z,2.8836111075348323
2017-06-10T01:00:00Z,2.9972222112947042
2017-06-10T02:00:00Z,3.991388890147209
2017-06-10T03:00:00Z,3.92694444987509
2017-06-10T04:00:00Z,3.8938888834582435
2017-06-10T05:00:00Z,4.743333328763644
2017-06-10T06:00:00Z,6.568333350949818
2017-06-10T07:00:00Z,6.99111110303137
2017-06-10T08:00:00Z,6.654444452789095
2017-06-10T09:00:00Z,6.847777784532971
2017-06-10T10:00:00Z,7.365833322869407
2017-06-10T11:00:00Z,7.868055583371056
2017-06-10T12:00:00Z,7.282777783605788
2017-06-10T13:00:00Z,7.65916666454739
2017-06-10T14:00:00Z,6.945833342605167
2017-06-10T15:00:00Z,5.782499996821086
2017-06-10T16:00:00Z,7.740000003576279
2017-06-10T17:00:00Z,7.205833329094781
2017-06-10T18:00:00Z,6.53750001721912
2017-06-10T19:00:00Z,5.968055554893282
2017-06-10T20:00:00Z,5.766944447490904
2017-06-10T21:00:00Z,5.492222225666046
2017-06-10T22:00:00Z,5.276111112700568
2017-06-10T23:00:00Z,4.6772222128179335
2017-06-11T00:00:00Z,5.391388879219691
2017-06-11T01:00:00Z,5.364166671699948
2017-06-11T02:00:00Z,4.736111109786563
2017-06-11T03:00:00Z,4.613888883590699
2017-06-11T04:00:00Z,4.273611113760206
2017-06-11T05:00:00Z,4.728888885180155
2017-06-11T06:00:00Z,5.265833331478967
2017-06-11T07:00:00Z,5.280555548932817
2017-06-11T08:00:00Z,5.877500001589457
2017-06-11T09:00:00Z,6.734444440735711
2017-06-11T10:00:00Z,7.077222226725684
2017-06-11T11:00:00Z,7.54416670401891
2017-06-11T12:00:00Z,7.14416667090522
2017-06-11T13:00:00Z,8.879166673289404
2017-06-11T14:00:00Z,8.646111120118036
2017-06-11T15:00:00Z,8.134166663222842
2017-06-11T16:00:00Z,8.115555551979277
2017-06-11T17:00:00Z,7.268055554231008
2017-06-11T18:00:00Z,5.971388884385427
2017-06-11T19:00:00Z,6.180555572112401
2017-06-11T20:00:00Z,4.511388882001241
2017-06-11T21:00:00Z,3.952777780426873
2017-06-11T22:00:00Z,3.8011111153496637
2017-06-11T23:00:00Z,3.8158333354526097
2017-06-12T00:00:00Z,3.953611109654109
2017-06-12T01:00:00Z,4.769166672229767
2017-06-12T02:00:00Z,4.726666661103566
2017-06-12T03:00:00Z,4.655277756849925
2017-06-12T04:00:00Z,5.060277770625221
2017-06-12T05:00:00Z,5.229444440205892
2017-06-12T06:00:00Z,5.413055559661653
2017-06-12T07:00:00Z,5.342777778042687
2017-06-12T08:00:00Z,5.523055546813541
2017-06-12T09:00:00Z,5.4597222242090435
2017-06-12T10:00:00Z,5.1419444289472365
2017-06-12T11:00:00Z,5.456944449080361
2017-06-12T12:00:00Z,5.697499992450078
2017-06-12T13:00:00Z,5.5566666609711115
2017-06-12T14:00:00Z,5.742777780029509
2017-06-12T15:00:00Z,5.636944459544288
2017-06-12T16:00:00Z,6.298055559396744
2017-06-12T17:00:00Z,6.031111116541757
2017-06-12T18:00:00Z,5.633055556482739
2017-06-12T19:00:00Z,3.584444441066848
2017-06-12T20:00:00Z,3.317222219374445
2017-06-12T21:00:00Z,2.9602777769168216
2017-06-12T22:00:00Z,2.642777779367235
2017-06-12T23:00:00Z,2.479999992582533
2017-06-13T00:00:00Z,2.2358333243264092
2017-06-13T01:00:00Z,1.8952777720159955
2017-06-13T02:00:00Z,0.6341666698662771
2017-06-13T03:00:00Z,0.6966666682105925
2017-06-13T04:00:00Z,0.5169444502641757
2017-06-13T05:00:00Z,0.3480555590035187
2017-06-13T06:00:00Z,1.0513888880196545
2017-06-13T07:00:00Z,1.8580555502739218
2017-06-13T08:00:00Z,1.648055551097625
2017-06-13T09:00:00Z,1.5394444363398685
2017-06-13T10:00:00Z,2.0388888810243873
2017-06-13T11:00:00Z,2.0347222168412475
2017-06-13T12:00:00Z,1.5705555564620428
2017-06-13T13:00:00Z,1.3719444450197948
2017-06-13T14:00:00Z,1.4030555532831284
2017-06-13T15:00:00Z,1.3594444455785883
2017-06-13T16:00:00Z,1.4674999984188213
2017-06-13T17:00:00Z,1.1461111115084754
2017-06-13T18:00:00Z,1.2738888885411952
2017-06-13T19:00:00Z,1.0825000030712948
2017-06-13T20:00:00Z,2.572222219573127
2017-06-13T21:00:00Z,2.4136111059122616
2017-06-13T22:00:00Z,1.004722224134538
2017-06-13T23:00:00Z,1.1916666665217943
2017-06-14T00:00:00Z,1.2288888895263275
2017-06-14T01:00:00Z,1.0647222222139439
2017-06-14T02:00:00Z,1.122777780310975
2017-06-14T03:00:00Z,1.5986111061440573
2017-06-14T04:00:00Z,1.4936111076010599
2017-06-14T05:00:00Z,1.2663888887398773
2017-06-14T06:00:00Z,1.7022222189439669
2017-06-14T07:00:00Z,2.0036111012929014
2017-06-14T08:00:00Z,2.538333326909277
2017-06-14T09:00:00Z,3.2941666699118084
2017-06-14T10:00:00Z,3.852777769830492
2017-06-14T11:00:00Z,3.9777777747975454
2017-06-14T12:00:00Z,4.6133333356844055
2017-06-14T13:00:00Z,4.333333331677649
2017-06-14T14:00:00Z,4.136111104488373
2017-06-14T15:00:00Z,4.014722214804755
2017-06-14T16:00:00Z,3.878611104024781
2017-06-14T17:00:00Z,3.78138888809416
2017-06-14T18:00:00Z,2.8091666638851165
2017-06-14T19:00:00Z,2.7641666634215247
