dateTime,windSpeed
2017-06-14T20:00:00Z,2.8072222159968483
2017-06-14T21:00:00Z,2.8808333347241084
2017-06-14T22:00:00Z,2.034999989138709
2017-06-14T23:00:00Z,1.4549999978807238
2017-06-15T00:00:00Z,0.7977777807869845
2017-06-15T01:00:00Z,1.0008333333457509
2017-06-15T02:00:00Z,1.0311111106226842
2017-06-15T03:00:00Z,1.1080555591939225
2017-06-15T04:00:00Z,1.8163888863391346
2017-06-15T05:00:00Z,0.7655555580225256
2017-06-15T06:00:00Z,1.9408333281055092
2017-06-15T07:00:00Z,3.2288888818687864
2017-06-15T08:00:00Z,4.158611104223463
2017-06-15T09:00:00Z,5.693888891405529
2017-06-15T10:00:00Z,5.656111128462685
2017-06-15T11:00:00Z,5.740000010861291
2017-06-15T12:00:00Z,6.035833347505993
2017-06-15T13:00:00Z,6.658333330684238
2017-06-15T14:00:00Z,6.506111118528578
2017-06-15T15:00:00Z,6.65250001417266
2017-06-15T16:00:00Z,6.534444455305735
2017-06-15T17:00:00Z,5.953611112303204
2017-06-15T18:00:00Z,5.69694443874889
2017-06-15T19:00:00Z,5.4741666747464075
2017-06-15T20:00:00Z,3.567222219043308
2017-06-15T21:00:00Z,4.657499989536073
2017-06-15T22:00:00Z,4.077222216791577
2017-06-15T23:00:00Z,3.5175000031789145
2017-06-16T00:00:00Z,2.640555554297235
2017-06-16T01:00:00Z,2.991388890478346
2017-06-16T02:00:00Z,3.4986111068063313
2017-06-16T03:00:00Z,3.155000001192093
2017-06-16T04:00:00Z,1.7086111065207257
2017-06-16T05:00:00Z,2.2905555506547293
2017-06-16T06:00:00Z,3.1024999886751177
2017-06-16T07:00:00Z,3.832499999139044
2017-06-16T08:00:00Z,4.3744444343778826
2017-06-16T09:00:00Z,3.8805555482705434
2017-06-16T10:00:00Z,4.484166667527623
2017-06-16T11:00:00Z,4.880555550257365
2017-06-16T12:00:00Z,4.8927777787049616
2017-06-16T13:00:00Z,5.28833334379726
2017-06-16T14:00:00Z,5.528055560588837
2017-06-16T15:00:00Z,5.414722226725685
2017-06-16T16:00:00Z,5.22138889365726
2017-06-16T17:00:00Z,5.228055552641551
2017-06-16T18:00:00Z,4.098055559065607
2017-06-16T19:00:00Z,3.0299999998675453
2017-06-16T20:00:00Z,1.9741666631566153
2017-06-16T21:00:00Z,3.181944443119897
2017-06-16T22:00:00Z,3.319166670242945
2017-06-16T23:00:00Z,2.8238888889551164
2017-06-17T00:00:00Z,2.6880555573229987
2017-06-17T01:00:00Z,2.281944441029595
2017-06-17T02:00:00Z,1.4613888884377149
2017-06-17T03:00:00Z,1.8030555518964926
2017-06-17T04:00:00Z,1.9047222154008017
2017-06-17T05:00:00Z,1.7024999956289928
2017-06-17T06:00:00Z,2.0711110999186833
2017-06-17T07:00:00Z,1.3724999979759256
2017-06-17T08:00:00Z,1.5466666636367639
2017-06-17T09:00:00Z,1.8469444384384486
2017-06-17T10:00:00Z,1.8508333310277925
2017-06-17T11:00:00Z,2.1938888880941603
2017-06-17T12:00:00Z,2.6008333341735934
2017-06-17T13:00:00Z,2.6250000001034803
2017-06-17T14:00:00Z,2.7952777715192902
2017-06-17T15:00:00Z,2.789722217619419
2017-06-17T16:00:00Z,2.61027777923478
2017-06-17T17:00:00Z,3.115833342075348
2017-06-17T18:00:00Z,2.546666664381822
2017-06-17T19:00:00Z,2.0963888860411113
2017-06-17T20:00:00Z,2.732777780956692
2017-06-17T21:00:00Z,2.0072222102019524
2017-06-17T22:00:00Z,0.33472222491270964
2017-06-17T23:00:00Z,0.5780555586020152
2017-06-18T00:00:00Z,0.7513888919932975
2017-06-18T01:00:00Z,0.8447222239027421
2017-06-18T02:00:00Z,0.3766666705409686
2017-06-18T03:00:00Z,0.5263888941870796
2017-06-18T04:00:00Z,0.7236111148777935
2017-06-18T05:00:00Z,0.5363888938186897
2017-06-18T06:00:00Z,0.4577777803978986
2017-06-18T07:00:00Z,0.4455555596699317
2017-06-18T08:00:00Z,1.0861111130565404
2017-06-18T09:00:00Z,1.005000001647406
2017-06-18T10:00:00Z,1.2444444458931685
2017-06-18T11:00:00Z,1.0816666659795575
2017-06-18T12:00:00Z,1.231111113064819
2017-06-18T13:00:00Z,1.1666666679705182
2017-06-18T14:00:00Z,1.606944440346625
2017-06-18T15:00:00Z,0.9166666680533025
2017-06-18T16:00:00Z,1.3727777806835042
2017-06-18T17:00:00Z,2.544999993675285
2017-06-18T18:00:00Z,2.942777780029509
2017-06-18T19:00:00Z,2.7480555617147022
2017-06-18T20:00:00Z,1.3874999976820417
2017-06-18T21:00:00Z,0.28916666925781304
2017-06-18T22:00:00Z,0.971111110639241
2017-06-18T23:00:00Z,1.4680555510852071
2017-06-19T00:00:00Z,1.6699999935097165
2017-06-19T01:00:00Z,1.5466666633884112
2017-06-19T02:00:00Z,1.7197222168246904
2017-06-19T03:00:00Z,1.8999999930461249
2017-06-19T04:00:00Z,1.2486111112352876
2017-06-19T05:00:00Z,1.2186111115747027
2017-06-19T06:00:00Z,1.5994444376892514
2017-06-19T07:00:00Z,1.6169444374326203
2017-06-19T08:00:00Z,1.6038888837935197
2017-06-19T09:00:00Z,1.9030555544628038
2017-06-19T10:00:00Z,1.9911111030520665
2017-06-19T11:00:00Z,1.9855555572029617
2017-06-19T12:00:00Z,1.9325000072932905
2017-06-19T13:00:00Z,1.7894444425486855
2017-06-19T14:00:00Z,1.2888888893855943
2017-06-19T15:00:00Z,1.8772222234764033
2017-06-19T16:00:00Z,2.9888888872332044
2017-06-19T17:00:00Z,3.1316666613022486
2017-06-19T18:00:00Z,2.45277777645323
2017-06-19T19:00:00Z,2.1230555458201303
2017-06-19T20:00:00Z,0.7441666666418314
2017-06-19T21:00:00Z,1.882499989370505
2017-06-19T22:00:00Z,0.670555559028354
2017-06-19T23:00:00Z,0.8575000033196476
2017-06-20T00:00:00Z,1.7316666644480494
2017-06-20T01:00:00Z,1.0644444458393587
2017-06-20T02:00:00Z,0.8233333344467813
2017-06-20T03:00:00Z,0.36777777990533245
2017-06-20T04:00:00Z,0.5677777789533138
2017-06-20T05:00:00Z,0.7711111144059234
2017-06-20T06:00:00Z,1.2641666657187873
2017-06-20T07:00:00Z,1.4258333283580011
2017-06-20T08:00:00Z,1.2386111130317052
2017-06-20T09:00:00Z,2.634444448724389
2017-06-20T10:00:00Z,3.5594444397423004
2017-06-20T11:00:00Z,3.3050000075664787
2017-06-20T12:00:00Z,2.6508333320625956
2017-06-20T13:00:00Z,2.03194444278876
2017-06-20T14:00:00Z,2.0441666706775625
2017-06-20T15:00:00Z,2.325277773456441
2017-06-20T16:00:00Z,2.2294444450901616
2017-06-20T17:00:00Z,2.317499996142255
2017-06-20T18:00:00Z,2.6963888900147546
2017-06-20T19:00:00Z,1.8091666594147682
2017-06-20T20:00:00Z,0.9991666693240404
2017-06-20T21:00:00Z,1.4611111058336166
2017-06-20T22:00:00Z,2.631388885113928
2017-06-20T23:00:00Z,3.260555546813541
2017-06-21T00:00:00Z,2.850555552707778
2017-06-21T01:00:00Z,2.5033333311478296
2017-06-21T02:00:00Z,2.8897222224209043
2017-06-21T03:00:00Z,2.997777775261137
2017-06-21T04:00:00Z,3.3302777773804135
2017-06-21T05:00:00Z,3.6794444408681657
2017-06-21T06:00:00Z,3.9013888955116274
2017-06-21T07:00:00Z,3.7527777781089147
2017-06-21T08:00:00Z,2.7997222188446256
2017-06-21T09:00:00Z,2.475833330468999
2017-06-21T10:00:00Z,2.4863888796832825
2017-06-21T11:00:00Z,2.4327777739200327
2017-06-21T12:00:00Z,3.690833327174187
2017-06-21T13:00:00Z,4.3325000001324545
2017-06-21T14:00:00Z,4.581111116541757
2017-06-21T15:00:00Z,4.418888891074393
2017-06-21T16:00:00Z,3.8450000001324547
2017-06-21T17:00:00Z,3.938888887564341
2017-06-21T18:00:00Z,3.7202777789698707
2017-06-21T19:00:00Z,3.653611116276847
2017-06-21T20:00:00Z,3.810555562708113
2017-06-21T21:00:00Z,3.00888889696863
2017-06-21T22:00:00Z,3.4688889000150893
2017-06-21T23:00:00Z,3.1227777719497682
2017-06-22T00:00:00Z,2.978333338101705
2017-06-22T01:00:00Z,3.1361111104488373
2017-06-22T02:00:00Z,3.9066666689183975
2017-06-22T03:00:00Z,3.5294444418615765
2017-06-22T04:00:00Z,3.61166666911708
2017-06-22T05:00:00Z,3.356944445437855
2017-06-22T06:00:00Z,3.3416666623618867
2017-06-22T07:00:00Z,4.810555557409923
2017-06-22T08:00:00Z,4.855277768770853
2017-06-22T09:00:00Z,6.524999999337727
2017-06-22T10:00:00Z,6.5308333310816025
2017-06-22T11:00:00Z,5.932222219308217
2017-06-22T12:00:00Z,6.333611118131214
2017-06-22T13:00:00Z,5.997222239441342
2017-06-22T14:00:00Z,6.821388898293177
2017-06-22T15:00:00Z,6.307500000132455
2017-06-22T16:00:00Z,6.029444448815452
2017-06-22T17:00:00Z,4.791111108991835
2017-06-22T18:00:00Z,4.450555540455712
2017-06-22T19:00:00Z,3.7036111166079837
2017-06-22T20:00:00Z,3.2205555462174944
2017-06-22T21:00:00Z,3.4097222288449607
2017-06-22T22:00:00Z,3.1891666677263046
2017-06-22T23:00:00Z,3.0363888853126104
2017-06-23T00:00:00Z,2.6027777718173133
2017-06-23T01:00:00Z,3.532499999470181
2017-06-23T02:00:00Z,4.069999996158812
2017-06-23T03:00:00Z,3.67222222354677
2017-06-23T04:00:00Z,4.108888885709974
2017-06-23T05:00:00Z,3.6299999949004915
2017-06-23T06:00:00Z,5.328888871934679
2017-06-23T07:00:00Z,5.972777785857518
2017-06-23T08:00:00Z,7.064722210831112
2017-06-23T09:00:00Z,6.6975000070201025
2017-06-23T10:00:00Z,6.351944441927804
2017-06-23T11:00:00Z,6.457499997483359
2017-06-23T12:00:00Z,7.065833343399896
2017-06-23T13:00:00Z,5.74888888531261
2017-06-23T14:00:00Z,5.824444443649716
2017-06-23T15:00:00Z,5.958888889021344
2017-06-23T16:00:00Z,5.965555557277468
2017-06-23T17:00:00Z,6.124722227785322
2017-06-23T18:00:00Z,5.9041666739516785
2017-06-23T19:00:00Z,6.225000001324547
2017-06-23T20:00:00Z,5.319999998145633
2017-06-23T21:00:00Z,4.918611118528578
2017-06-23T22:00:00Z,5.264444444576899
2017-06-23T23:00:00Z,4.423055552111732
2017-06-24T00:00:00Z,5.20999999973509
2017-06-24T01:00:00Z,4.787500005960465
2017-06-24T02:00:00Z,4.749999986754523
2017-06-24T03:00:00Z,5.293055552244186
2017-06-24T04:00:00Z,4.77277777393659
2017-06-24T05:00:00Z,4.5741666648123
2017-06-24T06:00:00Z,4.732777771022585
2017-06-24T07:00:00Z,4.850277766916487
2017-06-24T08:00:00Z,4.979444446166356
2017-06-24T09:00:00Z,4.967222217056486
2017-06-24T10:00:00Z,5.277222216129303
2017-06-24T11:00:00Z,5.016666659381655
2017-06-24T12:00:00Z,5.18472221493721
2017-06-24T13:00:00Z,5.6375
2017-06-24T14:00:00Z,5.176111111376021
2017-06-24T15:00:00Z,5.847777771949768
2017-06-24T16:00:00Z,5.801944443252352
2017-06-24T17:00:00Z,5.134166674481498
2017-06-24T18:00:00Z,3.4822222229507234
2017-06-24T19:00:00Z,3.2158333255185023
2017-06-24T20:00:00Z,2.722222218910853
2017-06-24T21:00:00Z,2.9136111083957883
2017-06-24T22:00:00Z,3.5794444421927136
2017-06-24T23:00:00Z,3.928888890478346
2017-06-25T00:00:00Z,4.061388885974884
2017-06-25T01:00:00Z,3.564999998278088
2017-06-25T02:00:00Z,3.1805555469459956
2017-06-25T03:00:00Z,3.1180555512507757
2017-06-25T04:00:00Z,3.2630555580059686
2017-06-25T05:00:00Z,2.918611109919018
2017-06-25T06:00:00Z,3.778055555621783
2017-06-25T07:00:00Z,4.0905555556217825
2017-06-25T08:00:00Z,5.378611113627752
2017-06-25T09:00:00Z,6.448055576615864
2017-06-25T10:00:00Z,6.792222225003773
2017-06-25T11:00:00Z,6.6030555685361225
2017-06-25T12:00:00Z,6.757222216659122
2017-06-25T13:00:00Z,6.348333339558708
2017-06-25T14:00:00Z,6.481111117204031
2017-06-25T15:00:00Z,6.395277781618966
2017-06-25T16:00:00Z,6.156111121839947
2017-06-25T17:00:00Z,5.672222218910853
2017-06-25T18:00:00Z,4.893611115879483
2017-06-25T19:00:00Z,3.669722220632765
2017-06-25T20:00:00Z,2.7869444410006206
2017-06-25T21:00:00Z,1.9772222210963568
2017-06-25T22:00:00Z,2.0219444390800265
2017-06-25T23:00:00Z,1.730833332737287
2017-06-26T00:00:00Z,2.2241666624943415
2017-06-26T01:00:00Z,1.5636111050844193
2017-06-26T02:00:00Z,1.1394444442664584
2017-06-26T03:00:00Z,1.1702777766105201
2017-06-26T04:00:00Z,1.3291666659630008
2017-06-26T05:00:00Z,1.1113888882100582
2017-06-26T06:00:00Z,1.4333333327538438
2017-06-26T07:00:00Z,2.913333338664638
2017-06-26T08:00:00Z,2.914444433980518
2017-06-26T09:00:00Z,2.5111111074065167
2017-06-26T10:00:00Z,1.9480555540985531
2017-06-26T11:00:00Z,2.1136111073195933
2017-06-26T12:00:00Z,1.641666664245228
2017-06-26T13:00:00Z,1.8349999992383852
2017-06-26T14:00:00Z,1.4916666653421191
2017-06-26T15:00:00Z,1.3561111108089487
2017-06-26T16:00:00Z,2.415833325187365
2017-06-26T17:00:00Z,2.461111110614406
2017-06-26T18:00:00Z,3.4861111101177005
2017-06-26T19:00:00Z,2.360555550787184
2017-06-26T20:00:00Z,2.1552777737379074
2017-06-26T21:00:00Z,1.390833332017064
2017-06-26T22:00:00Z,0.9516666690508525
2017-06-26T23:00:00Z,1.1741666675027873
2017-06-27T00:00:00Z,1.4275000013824966
2017-06-27T01:00:00Z,1.4688888856934177
2017-06-27T02:00:00Z,1.3666666655904718
2017-06-27T03:00:00Z,1.5888888870676359
2017-06-27T04:00:00Z,2.063888878789213
2017-06-27T05:00:00Z,1.7463888838059372
2017-06-27T06:00:00Z,1.6111111140085592
2017-06-27T07:00:00Z,1.7344444420602587
2017-06-27T08:00:00Z,2.33777777519491
2017-06-27T09:00:00Z,2.14027777430084
2017-06-27T10:00:00Z,1.6544444402265879
2017-06-27T11:00:00Z,1.527222218302389
2017-06-27T12:00:00Z,1.2925000009437402
2017-06-27T13:00:00Z,0.6333333365619183
2017-06-27T14:00:00Z,1.610555551159713
2017-06-27T15:00:00Z,0.8569444465761383
2017-06-27T16:00:00Z,0.5783333358665307
2017-06-27T17:00:00Z,1.0230555574306184
2017-06-27T18:00:00Z,0.68500000393639
2017-06-27T19:00:00Z,0.10722222392343812
2017-06-27T20:00:00Z,0.5136111147080858
2017-06-27T21:00:00Z,1.696666661484374
2017-06-27T22:00:00Z,1.9069444418781334
2017-06-27T23:00:00Z,1.7747222184307045
2017-06-28T00:00:00Z,1.3300000005298191
2017-06-28T01:00:00Z,1.4122222209970157
2017-06-28T02:00:00Z,1.8924999988741344
2017-06-28T03:00:00Z,2.4880555477407245
2017-06-28T04:00:00Z,2.361111103494962
2017-06-28T05:00:00Z,1.9527777739697032
2017-06-28T06:00:00Z,2.5297222197055818
2017-06-28T07:00:00Z,3.0999999983443156
2017-06-28T08:00:00Z,3.2191666616333854
2017-06-28T09:00:00Z,3.0941666626267965
2017-06-28T10:00:00Z,3.7805555552244186
2017-06-28T11:00:00Z,3.3949999978144962
2017-06-28T12:00:00Z,3.169999994006422
2017-06-28T13:00:00Z,3.4997222234805423
2017-06-28T14:00:00Z,4.126666664746073
2017-06-28T15:00:00Z,4.4727777792347805
2017-06-28T16:00:00Z,4.376666663421525
2017-06-28T17:00:00Z,3.7272222210963566
2017-06-28T18:00:00Z,3.869722225268682
2017-06-28T19:00:00Z,3.373055558072196
2017-06-28T20:00:00Z,2.9294444464974934
2017-06-28T21:00:00Z,2.365277768505944
2017-06-28T22:00:00Z,1.4774999989403619
2017-06-28T23:00:00Z,1.778611110109422
2017-06-29T00:00:00Z,1.15138888851636
2017-06-29T01:00:00Z,0.968888891239961
2017-06-29T02:00:00Z,1.2608333357092407
2017-06-29T03:00:00Z,0.9180555587013562
2017-06-29T04:00:00Z,1.3216666660375065
2017-06-29T05:00:00Z,1.5263888873159885
2017-06-29T06:00:00Z,1.9697222159968482
2017-06-29T07:00:00Z,1.9852777702940836
2017-06-29T08:00:00Z,1.8999999948673778
2017-06-29T09:00:00Z,2.631388887928592
2017-06-29T10:00:00Z,2.561944436199135
2017-06-29T11:00:00Z,3.1091666675276226
2017-06-29T12:00:00Z,2.5772222191095353
2017-06-29T13:00:00Z,2.7266666660706202
2017-06-29T14:00:00Z,2.379444438881344
2017-06-29T15:00:00Z,1.6216666620638636
2017-06-29T16:00:00Z,1.5949999963243802
2017-06-29T17:00:00Z,1.3475000025497543
2017-06-29T18:00:00Z,1.219166666517655
2017-06-29T19:00:00Z,1.1469444448749224
2017-06-29T20:00:00Z,0.4922222262662318
2017-06-29T21:00:00Z,0.3427777825958199
2017-06-29T22:00:00Z,0.8052777818921539
2017-06-29T23:00:00Z,1.1005555571781265
2017-06-30T00:00:00Z,1.031944443616602
2017-06-30T01:00:00Z,1.053333333796925
2017-06-30T02:00:00Z,1.1838888863722483
2017-06-30T03:00:00Z,1.3080555541647805
2017-06-30T04:00:00Z,1.386111109620995
2017-06-30T05:00:00Z,1.3249999970197677
2017-06-30T06:00:00Z,1.7002777746982045
2017-06-30T07:00:00Z,2.3211111115084755
2017-06-30T08:00:00Z,2.028333328271078
2017-06-30T09:00:00Z,1.7424999949418836
2017-06-30T10:00:00Z,1.7569444414228201
2017-06-30T11:00:00Z,1.772777774805824
2017-06-30T12:00:00Z,1.6974999968583384
2017-06-30T13:00:00Z,2.361111106723547
2017-06-30T14:00:00Z,2.7897222208687
2017-06-30T15:00:00Z,3.1672222127517062
2017-06-30T16:00:00Z,3.356388884451654
2017-06-30T17:00:00Z,3.9616666581895617
2017-06-30T18:00:00Z,3.9611110975344976
2017-06-30T19:00:00Z,3.9199999984767704
2017-06-30T20:00:00Z,3.0341666589180627
2017-06-30T21:00:00Z,3.136388881670104
2017-06-30T22:00:00Z,2.797500000728501
2017-06-30T23:00:00Z,3.3844444384177526
2017-07-01T00:00:00Z,3.359722219573127
2017-07-01T01:00:00Z,4.266388885180155
2017-07-01T02:00:00Z,3.7855555557542377
2017-07-01T03:00:00Z,3.7736111127667957
2017-07-01T04:00:00Z,2.96722222202354
2017-07-01T05:00:00Z,3.372777772943179
2017-07-01T06:00:00Z,3.3891666614347034
2017-07-01T07:00:00Z,3.5455555535025067
2017-07-01T08:00:00Z,3.7505555583371057
2017-07-01T09:00:00Z,4.021944441397985
2017-07-01T10:00:00Z,4.38138889239894
2017-07-01T11:00:00Z,3.957222223944134
2017-07-01T12:00:00Z,4.414166662428114
2017-07-01T13:00:00Z,3.757222215996848
2017-07-01T14:00:00Z,3.4741666674613954
2017-07-01T15:00:00Z,5.289444437291887
2017-07-01T16:00:00Z,6.230833343664805
2017-07-01T17:00:00Z,5.596388895644082
2017-07-01T18:00:00Z,5.609444450007545
2017-07-01T19:00:00Z,5.32527777089013
2017-07-01T20:00:00Z,4.489166671368811
2017-07-01T21:00:00Z,3.8530555506547293
2017-07-01T22:00:00Z,3.940833334790336
2017-07-01T23:00:00Z,3.299166665143437
2017-07-02T00:00:00Z,3.2563888801468743
2017-07-02T01:00:00Z,2.8069444394773906
2017-07-02T02:00:00Z,2.744722219970491
2017-07-02T03:00:00Z,2.6194444338480634
2017-07-02T04:00:00Z,2.769166668918398
2017-07-02T05:00:00Z,3.9713888976309035
2017-07-02T06:00:00Z,4.550555547740724
2017-07-02T07:00:00Z,4.544722223281861
2017-07-02T08:00:00Z,3.4200000007947287
2017-07-02T09:00:00Z,3.264166661620968
2017-07-02T10:00:00Z,3.075555553701189
2017-07-02T11:00:00Z,3.355000001192093
2017-07-02T12:00:00Z,3.3905555525173745
2017-07-02T13:00:00Z,3.221111111342907
2017-07-02T14:00:00Z,3.158055550687843
2017-07-02T15:00:00Z,2.871666671335697
2017-07-02T16:00:00Z,2.6891666617658405
2017-07-02T17:00:00Z,2.9938888875974548
2017-07-02T18:00:00Z,3.206666668256124
2017-07-02T19:00:00Z,3.364444444576899
2017-07-02T20:00:00Z,2.9958333336644705
2017-07-02T21:00:00Z,2.3974999950991736
2017-07-02T22:00:00Z,1.76999999475148
2017-07-02T23:00:00Z,1.2263888846461972
2017-07-03T00:00:00Z,1.6561111097534498
2017-07-03T01:00:00Z,2.382777773009406
2017-07-03T02:00:00Z,2.2636111011107762
2017-07-03T03:00:00Z,1.9244444373581144
2017-07-03T04:00:00Z,2.2880555553568733
2017-07-03T05:00:00Z,2.5288888876636824
2017-07-03T06:00:00Z,2.8313888837893804
2017-07-03T07:00:00Z,3.535277771618631
2017-07-03T08:00:00Z,4.127499996291267
2017-07-03T09:00:00Z,4.864722224738863
2017-07-03T10:00:00Z,4.731388875179821
2017-07-03T11:00:00Z,4.338055552045504
2017-07-03T12:00:00Z,4.584166668521034
2017-07-03T13:00:00Z,4.634722210632431
2017-07-03T14:00:00Z,5.4827777630752985
2017-07-03T15:00:00Z,5.353888885842429
2017-07-03T16:00:00Z,5.8280555579397415
2017-07-03T17:00:00Z,5.036944446298811
2017-07-03T18:00:00Z,4.563611109389199
2017-07-03T19:00:00Z,3.3450000011258654
2017-07-03T20:00:00Z,2.502500000430478
2017-07-03T21:00:00Z,2.2930555456214483
2017-07-03T22:00:00Z,2.4247222208314474
2017-07-03T23:00:00Z,2.690277780426873
2017-07-04T00:00:00Z,2.2444444328546522
2017-07-04T01:00:00Z,2.39138889114062
2017-07-04T02:00:00Z,1.8338888810740577
2017-07-04T03:00:00Z,1.3597222240434752
2017-07-04T04:00:00Z,1.2275000052319633
2017-07-04T05:00:00Z,1.0425000050415596
2017-07-04T06:00:00Z,1.327222223745452
2017-07-04T07:00:00Z,1.9394444381197293
2017-07-04T08:00:00Z,2.533611109521654
2017-07-04T09:00:00Z,2.4194444404708015
2017-07-04T10:00:00Z,3.073333331942558
2017-07-04T11:00:00Z,3.3588888807429207
2017-07-04T12:00:00Z,3.2272222220897673
2017-07-04T13:00:00Z,3.102499995132287
2017-07-04T14:00:00Z,2.896944444295433
2017-07-04T15:00:00Z,2.753055556284057
2017-07-04T16:00:00Z,3.2005555497275457
2017-07-04T17:00:00Z,3.058611109190517
2017-07-04T18:00:00Z,2.9488888806766935
2017-07-04T19:00:00Z,2.6872222148709826
2017-07-04T20:00:00Z,2.5930555469459957
2017-07-04T21:00:00Z,2.206944438152843
2017-07-04T22:00:00Z,2.233611105548011
2017-07-04T23:00:00Z,1.90972221063243
2017-07-05T00:00:00Z,0.9038888925893439
2017-07-05T01:00:00Z,0.9330555583453841
2017-07-05T02:00:00Z,0.876666670706537
2017-07-05T03:00:00Z,0.7516666687818037
2017-07-05T04:00:00Z,0.5558333344757557
2017-07-05T05:00:00Z,0.9769444468948576
2017-07-05T06:00:00Z,0.9427777795534995
2017-07-05T07:00:00Z,2.3883333262470035
2017-07-05T08:00:00Z,2.413611104008224
2017-07-05T09:00:00Z,2.1183333344964517
2017-07-05T10:00:00Z,1.801944444825252
2017-07-05T11:00:00Z,1.8275000002028214
2017-07-05T12:00:00Z,1.649444438268741
2017-07-05T13:00:00Z,1.9544444437863098
2017-07-05T14:00:00Z,1.4677777792223625
2017-07-05T15:00:00Z,3.097222216696375
2017-07-05T16:00:00Z,3.995277777314186
2017-07-05T17:00:00Z,3.5549999949004913
2017-07-05T18:00:00Z,2.8286111103163827
2017-07-05T19:00:00Z,1.7638888878954782
2017-07-05T20:00:00Z,1.4119444411247968
2017-07-05T21:00:00Z,1.512499997764826
2017-07-05T22:00:00Z,1.457500002698766
2017-07-05T23:00:00Z,0.9763888879161742
2017-07-06T00:00:00Z,1.2966666660375066
2017-07-06T01:00:00Z,0.9741666686824626
2017-07-06T02:00:00Z,1.5133333320418993
2017-07-06T03:00:00Z,1.86833332594898
2017-07-06T04:00:00Z,2.0761111050844194
2017-07-06T05:00:00Z,2.1097222157650526
2017-07-06T06:00:00Z,1.738611107505858
2017-07-06T07:00:00Z,2.3455555535025066
2017-07-06T08:00:00Z,2.007777772926622
2017-07-06T09:00:00Z,1.5005555520455043
2017-07-06T10:00:00Z,1.5216666690384348
2017-07-06T11:00:00Z,1.459166664402518
2017-07-06T12:00:00Z,2.1258333305724793
2017-07-06T13:00:00Z,2.678333333465788
2017-07-06T14:00:00Z,3.5705555588006974
2017-07-06T15:00:00Z,3.9211111118396125
2017-07-06T16:00:00Z,3.8769444445768992
2017-07-06T17:00:00Z,3.9897222177849874
2017-07-06T18:00:00Z,4.61916665898429
2017-07-06T19:00:00Z,3.9497222205003104
2017-07-06T20:00:00Z,3.399722222487132
2017-07-06T21:00:00Z,3.106111115548346
2017-07-06T22:00:00Z,3.3236111058129203
2017-07-06T23:00:00Z,3.11444444126553
2017-07-07T00:00:00Z,2.69361110760106
2017-07-07T01:00:00Z,2.6847222162617577
2017-07-07T02:00:00Z,2.4541666663355297
2017-07-07T03:00:00Z,2.7780555576086043
2017-07-07T04:00:00Z,2.333055550853411
2017-07-07T05:00:00Z,2.117499996887313
2017-07-07T06:00:00Z,2.3174999942382177
2017-07-07T07:00:00Z,2.4952777706914477
2017-07-07T08:00:00Z,2.7736111104488375
2017-07-07T09:00:00Z,2.555833328763644
2017-07-07T10:00:00Z,3.6836111148198447
2017-07-07T11:00:00Z,3.6980555521117315
2017-07-07T12:00:00Z,4.062499997516473
2017-07-07T13:00:00Z,4.306388889087571
2017-07-07T14:00:00Z,4.809722222222222
2017-07-07T15:00:00Z,5.196111110846202
2017-07-07T16:00:00Z,5.211666661500931
2017-07-07T17:00:00Z,6.050833334525426
2017-07-07T18:00:00Z,6.050555557012558
2017-07-07T19:00:00Z,4.426666667064031
2017-07-07T20:00:00Z,3.516111115614573
