dateTime,windSpeed
2017-07-07T21:00:00Z,3.0097222245401807
2017-07-07T22:00:00Z,1.7888888879782623
2017-07-07T23:00:00Z,1.830833327770233
2017-07-08T00:00:00Z,1.1897222198752893
2017-07-08T01:00:00Z,1.316944444200231
2017-07-08T02:00:00Z,1.413333331214057
2017-07-08T03:00:00Z,1.7358333285484049
2017-07-08T04:00:00Z,1.573888885602355
2017-07-08T05:00:00Z,1.7169444410337342
2017-07-08T06:00:00Z,2.25777777367168
2017-07-08T07:00:00Z,3.0758333295583724
2017-07-08T08:00:00Z,2.873888885974884
2017-07-08T09:00:00Z,2.313611106015742
2017-07-08T10:00:00Z,2.269999994337559
2017-07-08T11:00:00Z,1.6527777788746687
2017-07-08T12:00:00Z,1.5958333302082286
2017-07-08T13:00:00Z,1.5313888882390327
2017-07-08T14:00:00Z,2.3911111088469625
2017-07-08T15:00:00Z,2.123888882332378
2017-07-08T16:00:00Z,2.6488888818563687
2017-07-08T17:00:00Z,2.594722216990259
2017-07-08T18:00:00Z,1.6183333257834116
2017-07-08T19:00:00Z,1.5986111066407627
2017-07-08T20:00:00Z,1.289166664580504
2017-07-08T21:00:00Z,1.599166668496198
2017-07-08T22:00:00Z,1.300277777388692
2017-07-08T23:00:00Z,0.677777782206734
2017-07-09T00:00:00Z,0.3147222261875868
2017-07-09T01:00:00Z,0.24055555847783883
2017-07-09T02:00:00Z,0.3275000038039353
2017-07-09T03:00:00Z,1.0080555562550824
2017-07-09T04:00:00Z,1.5538888871255847
2017-07-09T05:00:00Z,0.796111113888522
2017-07-09T06:00:00Z,1.3233333349641827
2017-07-09T07:00:00Z,3.0547222230169506
2017-07-09T08:00:00Z,2.8688888889220028
2017-07-09T09:00:00Z,2.7766666678918734
2017-07-09T10:00:00Z,3.1852777803937595
2017-07-09T11:00:00Z,4.363888883259562
2017-07-09T12:00:00Z,4.490833336446021
2017-07-09T13:00:00Z,3.7397222155498135
2017-07-09T14:00:00Z,3.7605555512838893
2017-07-09T15:00:00Z,4.3274999817212425
2017-07-09T16:00:00Z,4.336666663487752
2017-07-09T17:00:00Z,4.233333323068089
2017-07-09T18:00:00Z,3.499999996688631
2017-07-09T19:00:00Z,2.4955555535025065
2017-07-09T20:00:00Z,2.758333334326744
2017-07-09T21:00:00Z,2.692777779698372
2017-07-09T22:00:00Z,2.6058333340618347
2017-07-09T23:00:00Z,2.5502777718835405
2017-07-10T00:00:00Z,2.746666659580337
2017-07-10T01:00:00Z,2.471388880411784
2017-07-10T02:00:00Z,2.7888888898822994
2017-07-10T03:00:00Z,1.790277775294251
2017-07-10T04:00:00Z,2.3763888855775197
2017-07-10T05:00:00Z,3.3480555540985533
2017-07-10T06:00:00Z,2.8252777755260468
2017-07-10T07:00:00Z,3.832222215996848
2017-07-10T08:00:00Z,3.4655555489990446
2017-07-10T09:00:00Z,4.008611110515065
2017-07-10T10:00:00Z,4.873888890610801
2017-07-10T11:00:00Z,4.385000005695555
2017-07-10T12:00:00Z,4.8327777802944185
2017-07-10T13:00:00Z,5.010833339558707
2017-07-10T14:00:00Z,5.734444436762068
2017-07-10T15:00:00Z,6.468611111243566
2017-07-10T16:00:00Z,6.459166675143772
2017-07-10T17:00:00Z,5.971944448020723
2017-07-10T18:00:00Z,4.986944450272454
2017-07-10T19:00:00Z,4.502777773804135
2017-07-10T20:00:00Z,3.6716666675276226
2017-07-10T21:00:00Z,2.858333323730363
2017-07-10T22:00:00Z,2.2969444384177526
2017-07-10T23:00:00Z,2.7955555511845485
2017-07-11T00:00:00Z,2.231944442457623
2017-07-11T01:00:00Z,1.657222218480375
2017-07-11T02:00:00Z,2.156944441464212
2017-07-11T03:00:00Z,1.9433333310816023
2017-07-11T04:00:00Z,2.190277768837081
2017-07-11T05:00:00Z,1.7199999986423387
2017-07-11T06:00:00Z,2.2980555517805947
2017-07-11T07:00:00Z,3.3677777810229195
2017-07-11T08:00:00Z,4.164444438285297
2017-07-11T09:00:00Z,4.855000005165736
2017-07-11T10:00:00Z,4.496111105216874
2017-07-11T11:00:00Z,4.959999992450078
2017-07-11T12:00:00Z,5.974166662825478
2017-07-11T13:00:00Z,6.261388888955116
2017-07-11T14:00:00Z,5.197777785857519
2017-07-11T15:00:00Z,5.277222222089767
2017-07-11T16:00:00Z,4.037222210235066
2017-07-11T17:00:00Z,3.1008333282338247
2017-07-11T18:00:00Z,3.1974999964237214
2017-07-11T19:00:00Z,3.8349999944368998
2017-07-11T20:00:00Z,3.7672222246726355
2017-07-11T21:00:00Z,4.586666663487752
2017-07-11T22:00:00Z,4.04194444153044
2017-07-11T23:00:00Z,3.1697222196393544
2017-07-12T00:00:00Z,2.4897222177849874
2017-07-12T01:00:00Z,3.2144444468948574
2017-07-12T02:00:00Z,2.4769444353050654
2017-07-12T03:00:00Z,3.0336111115084754
2017-07-12T04:00:00Z,4.16999999847677
2017-07-12T05:00:00Z,4.988055545753903
2017-07-12T06:00:00Z,5.173611103826099
2017-07-12T07:00:00Z,4.989722225401136
2017-07-12T08:00:00Z,4.508888883060879
2017-07-12T09:00:00Z,5.067777784003152
2017-07-12T10:00:00Z,5.67805556456248
2017-07-12T11:00:00Z,4.014166662759251
2017-07-12T12:00:00Z,3.981388885776202
2017-07-12T13:00:00Z,3.4302777770492767
2017-07-12T14:00:00Z,3.7897222187783983
2017-07-12T15:00:00Z,2.9163888894849355
2017-07-12T16:00:00Z,2.185277777206567
2017-07-12T17:00:00Z,2.1066666593154273
2017-07-12T18:00:00Z,0.9150000041557683
2017-07-12T19:00:00Z,0.6352777800626225
2017-07-12T20:00:00Z,1.2502777772852116
2017-07-12T21:00:00Z,1.0961111124811902
2017-07-12T22:00:00Z,1.8177777723305755
2017-07-12T23:00:00Z,1.9849999934848812
2017-07-13T00:00:00Z,2.6783333284987343
2017-07-13T01:00:00Z,2.4088888820674685
2017-07-13T02:00:00Z,1.0758333349393474
2017-07-13T03:00:00Z,0.8861111140085591
2017-07-13T04:00:00Z,0.7072222273382875
2017-07-13T05:00:00Z,1.2522222224829926
2017-07-13T06:00:00Z,1.9063888799813058
2017-07-13T07:00:00Z,2.5711111080315376
2017-07-13T08:00:00Z,2.965277774714761
2017-07-13T09:00:00Z,2.268888890163766
2017-07-13T10:00:00Z,2.680277772847977
2017-07-13T11:00:00Z,2.735833331445853
2017-07-13T12:00:00Z,2.559166667072309
2017-07-13T13:00:00Z,3.87416666617824
2017-07-13T14:00:00Z,3.8386111022697555
2017-07-13T15:00:00Z,3.3774999970363244
2017-07-13T16:00:00Z,3.7375
2017-07-13T17:00:00Z,4.306388885445065
2017-07-13T18:00:00Z,4.711111098527908
2017-07-13T19:00:00Z,4.1213888883590695
2017-07-13T20:00:00Z,3.082222221626176
2017-07-13T21:00:00Z,2.623333328962326
2017-07-13T22:00:00Z,2.8700000001324546
2017-07-13T23:00:00Z,3.0444444431198967
2017-07-14T00:00:00Z,2.7730555577410594
2017-07-14T01:00:00Z,2.906111109256744
2017-07-14T02:00:00Z,2.676388891537984
2017-07-14T03:00:00Z,1.4938888901016778
2017-07-14T04:00:00Z,1.9116666590174038
2017-07-14T05:00:00Z,2.2283333263463443
2017-07-14T06:00:00Z,2.736111108462016
2017-07-14T07:00:00Z,5.587222219175763
2017-07-14T08:00:00Z,6.233055563105477
2017-07-14T09:00:00Z,5.869166669580672
2017-07-14T10:00:00Z,4.903333334790336
2017-07-14T11:00:00Z,4.376388891869121
2017-07-14T12:00:00Z,4.441666665673256
2017-07-14T13:00:00Z,4.408888894319534
2017-07-14T14:00:00Z,4.295277772015996
2017-07-14T15:00:00Z,4.563888888226615
2017-07-14T16:00:00Z,3.8500000043047797
2017-07-14T17:00:00Z,3.2241666667991216
2017-07-14T18:00:00Z,3.1366666595141095
2017-07-14T19:00:00Z,2.4533333233661123
2017-07-14T20:00:00Z,2.5697222193082174
2017-07-14T21:00:00Z,2.42583333088292
2017-07-14T22:00:00Z,1.9244444405866994
2017-07-14T23:00:00Z,1.7019444409343931
2017-07-15T00:00:00Z,2.0058333242105113
2017-07-15T01:00:00Z,2.0686111064420807
2017-07-15T02:00:00Z,1.6422222145729595
2017-07-15T03:00:00Z,2.0724999911255306
2017-07-15T04:00:00Z,1.845833328200711
2017-07-15T05:00:00Z,2.8152777754598195
2017-07-15T06:00:00Z,3.5266666644149356
2017-07-15T07:00:00Z,3.5894444386164346
2017-07-15T08:00:00Z,4.006388891405529
2017-07-15T09:00:00Z,3.8358333349227904
2017-07-15T10:00:00Z,4.423333326313231
2017-07-15T11:00:00Z,4.6375000023179584
2017-07-15T12:00:00Z,4.8388888763056865
2017-07-15T13:00:00Z,4.800833339823617
2017-07-15T14:00:00Z,5.065277778440052
2017-07-15T15:00:00Z,5.4041666613684765
2017-07-15T16:00:00Z,4.8105555454889934
2017-07-15T17:00:00Z,4.621944445371628
2017-07-15T18:00:00Z,4.035000004702145
2017-07-15T19:00:00Z,3.5236111054817836
2017-07-15T20:00:00Z,2.738055553701189
2017-07-15T21:00:00Z,3.1955555511845484
2017-07-15T22:00:00Z,2.545833330021964
2017-07-15T23:00:00Z,2.7197222193082173
2017-07-16T00:00:00Z,3.075277778506279
2017-07-16T01:00:00Z,3.943055545952585
2017-07-16T02:00:00Z,2.9436111089256074
2017-07-16T03:00:00Z,3.443333328763644
2017-07-16T04:00:00Z,3.1988888803455566
2017-07-16T05:00:00Z,2.9930555605226092
2017-07-16T06:00:00Z,2.9783333318101035
2017-07-16T07:00:00Z,3.20305555164814
2017-07-16T08:00:00Z,4.234722224871318
2017-07-16T09:00:00Z,4.1147222220897675
2017-07-16T10:00:00Z,4.339999996953541
2017-07-16T11:00:00Z,4.055277777380414
2017-07-16T12:00:00Z,3.598055542839898
2017-07-16T13:00:00Z,3.545833327041732
2017-07-16T14:00:00Z,3.0716666569312414
2017-07-16T15:00:00Z,3.756944451729457
2017-07-16T16:00:00Z,3.8208333320087857
2017-07-16T17:00:00Z,4.219166665607029
2017-07-16T18:00:00Z,3.8886111083957884
2017-07-16T19:00:00Z,2.4916666600439283
2017-07-16T20:00:00Z,2.311944439986514
2017-07-16T21:00:00Z,0.9411111151178678
2017-07-16T22:00:00Z,1.3561111110779973
2017-07-16T23:00:00Z,1.2775000012583202
2017-07-17T00:00:00Z,3.0408333275053234
2017-07-17T01:00:00Z,3.2455555465486317
2017-07-17T02:00:00Z,1.5747222180167835
2017-07-17T03:00:00Z,1.420277774706483
2017-07-17T04:00:00Z,1.901944440934393
2017-07-17T05:00:00Z,3.3474999960925844
2017-07-17T06:00:00Z,4.462222223811679
2017-07-17T07:00:00Z,4.499999997350905
2017-07-17T08:00:00Z,4.186111113097932
2017-07-17T09:00:00Z,4.2605555554231005
2017-07-17T10:00:00Z,4.0738888946672285
2017-07-17T11:00:00Z,3.675833323846261
2017-07-17T12:00:00Z,3.013888885267079
2017-07-17T13:00:00Z,3.2975000030464594
2017-07-17T14:00:00Z,3.7861111121045217
2017-07-17T15:00:00Z,4.626111108726925
2017-07-17T16:00:00Z,4.458888889021344
2017-07-17T17:00:00Z,3.8199999938408533
2017-07-17T18:00:00Z,2.5094444357686574
2017-07-17T19:00:00Z,1.8491666613353623
2017-07-17T20:00:00Z,1.2519444428798225
2017-07-17T21:00:00Z,1.261666664832996
2017-07-17T22:00:00Z,1.6180555500917964
2017-07-17T23:00:00Z,1.7994444400072098
2017-07-18T00:00:00Z,1.5530555528485113
2017-07-18T01:00:00Z,2.347222215599484
2017-07-18T02:00:00Z,2.3380555513832304
2017-07-18T03:00:00Z,2.2077777706914476
2017-07-18T04:00:00Z,2.490833326511913
2017-07-18T05:00:00Z,2.8102777822150125
2017-07-18T06:00:00Z,3.3666666600439283
2017-07-18T07:00:00Z,3.8847222202354006
2017-07-18T08:00:00Z,4.725277781155374
2017-07-18T09:00:00Z,5.21027777824137
2017-07-18T10:00:00Z,5.4169444421927135
2017-07-18T11:00:00Z,5.012777772876952
2017-07-18T12:00:00Z,4.133333336313566
2017-07-18T13:00:00Z,4.031111107269923
2017-07-18T14:00:00Z,4.508888896306356
2017-07-18T15:00:00Z,4.230833330750466
2017-07-18T16:00:00Z,5.321388893988398
2017-07-18T17:00:00Z,5.649722215864394
2017-07-18T18:00:00Z,4.485555562045839
2017-07-18T19:00:00Z,4.745277778638734
2017-07-18T20:00:00Z,3.629999993907081
2017-07-18T21:00:00Z,3.918611106607649
2017-07-18T22:00:00Z,5.044722219970491
2017-07-18T23:00:00Z,4.780000008477105
2017-07-19T00:00:00Z,3.769999997648928
2017-07-19T01:00:00Z,3.561666673173507
2017-07-19T02:00:00Z,4.068611113561524
2017-07-19T03:00:00Z,2.121944442867405
2017-07-19T04:00:00Z,1.1350000023634896
2017-07-19T05:00:00Z,0.7872222259847654
2017-07-19T06:00:00Z,1.9313888829615382
2017-07-19T07:00:00Z,1.9455555495288637
2017-07-19T08:00:00Z,3.038333334856563
2017-07-19T09:00:00Z,4.388055567940076
2017-07-19T10:00:00Z,5.289166665739483
2017-07-19T11:00:00Z,6.301111126608319
2017-07-19T12:00:00Z,6.6205555624432035
2017-07-19T13:00:00Z,6.267777774731318
2017-07-19T14:00:00Z,6.371944448682997
2017-07-19T15:00:00Z,6.823888905843099
2017-07-19T16:00:00Z,6.295277760426203
2017-07-19T17:00:00Z,5.4725000020530485
2017-07-19T18:00:00Z,3.5994444439808526
2017-07-19T19:00:00Z,3.7058333254522746
2017-07-19T20:00:00Z,2.644722216990259
2017-07-19T21:00:00Z,2.80694443848398
2017-07-19T22:00:00Z,2.6522222220897675
2017-07-19T23:00:00Z,1.6261111089545819
2017-07-20T00:00:00Z,2.101388883756267
2017-07-20T01:00:00Z,3.2797222180498973
2017-07-20T02:00:00Z,3.7572222193082174
2017-07-20T03:00:00Z,3.741388882199923
2017-07-20T04:00:00Z,4.420277783605788
2017-07-20T05:00:00Z,4.7005555537011885
2017-07-20T06:00:00Z,4.292777772082223
2017-07-20T07:00:00Z,4.502222226394547
2017-07-20T08:00:00Z,5.758055551184548
2017-07-20T09:00:00Z,5.728055561251111
2017-07-20T10:00:00Z,6.388611114025116
2017-07-20T11:00:00Z,6.959722225533591
2017-07-20T12:00:00Z,7.098611119058397
2017-07-20T13:00:00Z,6.716944449477726
2017-07-20T14:00:00Z,6.576666667064031
2017-07-20T15:00:00Z,5.572500006357829
2017-07-20T16:00:00Z,5.096388894981808
2017-07-20T17:00:00Z,4.251666662759251
2017-07-20T18:00:00Z,5.650555566946665
2017-07-20T19:00:00Z,4.99222220381101
2017-07-20T20:00:00Z,4.251388880941603
2017-07-20T21:00:00Z,3.934166664878527
2017-07-20T22:00:00Z,3.368888888425297
2017-07-20T23:00:00Z,2.8508333282338247
2017-07-21T00:00:00Z,2.8419444392124813
2017-07-21T01:00:00Z,4.503333325518502
2017-07-21T02:00:00Z,5.191666671964858
2017-07-21T03:00:00Z,5.413611114025116
2017-07-21T04:00:00Z,5.019999994834264
2017-07-21T05:00:00Z,5.736944450934728
2017-07-21T06:00:00Z,6.720833332671059
2017-07-21T07:00:00Z,6.822499999072817
2017-07-21T08:00:00Z,7.751388906770282
2017-07-21T09:00:00Z,8.515555563237932
2017-07-21T10:00:00Z,8.081388916571935
2017-07-21T11:00:00Z,7.201111116011938
2017-07-21T12:00:00Z,7.54111111164093
2017-07-21T13:00:00Z,7.380000017086664
2017-07-21T14:00:00Z,7.433333347903358
2017-07-21T15:00:00Z,6.8841666844156055
2017-07-21T16:00:00Z,4.964166665739484
2017-07-21T17:00:00Z,5.763055555025736
2017-07-21T18:00:00Z,5.356111119190852
2017-07-21T19:00:00Z,6.443055554893282
2017-07-21T20:00:00Z,5.244999986886978
2017-07-21T21:00:00Z,5.253333339426253
2017-07-21T22:00:00Z,3.9088888814051947
2017-07-21T23:00:00Z,2.146666658255789
2017-07-22T00:00:00Z,1.9408333270086182
2017-07-22T01:00:00Z,1.8686111104157237
2017-07-22T02:00:00Z,0.8530555562012725
2017-07-22T03:00:00Z,1.3741666725526254
2017-07-22T04:00:00Z,1.5602777754267056
2017-07-22T05:00:00Z,0.5861111127254036
2017-07-22T06:00:00Z,2.033611104885737
2017-07-22T07:00:00Z,2.6241666648123
2017-07-22T08:00:00Z,3.612499993377262
2017-07-22T09:00:00Z,4.0441666695806715
2017-07-22T10:00:00Z,3.459722219573127
2017-07-22T11:00:00Z,5.520833345254262
2017-07-22T12:00:00Z,4.63361111746894
2017-07-22T13:00:00Z,5.056666672229767
2017-07-22T14:00:00Z,4.074722220665879
2017-07-22T15:00:00Z,4.437499996688631
2017-07-22T16:00:00Z,4.847777781883876
2017-07-22T17:00:00Z,3.3738888872994317
2017-07-22T18:00:00Z,1.7886110998276208
2017-07-22T19:00:00Z,1.782777772595485
2017-07-22T20:00:00Z,1.5841666595803368
2017-07-22T21:00:00Z,1.0158333360734912
2017-07-22T22:00:00Z,1.1511111109207073
2017-07-22T23:00:00Z,0.7519444453012613
2017-07-23T00:00:00Z,0.5419444479255213
2017-07-23T01:00:00Z,0.595277780894604
2017-07-23T02:00:00Z,1.0708333355892035
2017-07-23T03:00:00Z,1.068055556797319
2017-07-23T04:00:00Z,1.611388885643747
2017-07-23T05:00:00Z,1.424722221555809
2017-07-23T06:00:00Z,1.5583333316776486
2017-07-23T07:00:00Z,1.9363888836776217
2017-07-23T08:00:00Z,2.3744444413317574
2017-07-23T09:00:00Z,3.699722222155995
2017-07-23T10:00:00Z,2.8844444422258273
2017-07-23T11:00:00Z,1.9458333293596903
2017-07-23T12:00:00Z,1.9683333350138532
2017-07-23T13:00:00Z,3.5011111127419605
2017-07-23T14:00:00Z,3.4002777685721717
2017-07-23T15:00:00Z,3.4388888931936687
2017-07-23T16:00:00Z,3.3688888867696125
2017-07-23T17:00:00Z,3.1952777753273645
2017-07-23T18:00:00Z,2.8777777751286826
2017-07-23T19:00:00Z,2.3758333279026878
2017-07-23T20:00:00Z,2.1027777668502594
2017-07-23T21:00:00Z,2.5341666675276224
2017-07-23T22:00:00Z,2.407777772678269
2017-07-23T23:00:00Z,2.651944442258941
2017-07-24T00:00:00Z,2.7486111114422482
2017-07-24T01:00:00Z,3.6069444434510336
2017-07-24T02:00:00Z,3.5947222292423247
2017-07-24T03:00:00Z,4.416666673620542
2017-07-24T04:00:00Z,4.033333331677649
2017-07-24T05:00:00Z,3.8922222319576476
2017-07-24T06:00:00Z,4.539722214473619
2017-07-24T07:00:00Z,3.9305555479394063
2017-07-24T08:00:00Z,4.212222226460775
2017-07-24T09:00:00Z,4.324444436033567
2017-07-24T10:00:00Z,5.8966666605737474
2017-07-24T11:00:00Z,5.648888883325789
2017-07-24T12:00:00Z,5.342499999867545
2017-07-24T13:00:00Z,5.171388896306356
2017-07-24T14:00:00Z,5.724166660176383
2017-07-24T15:00:00Z,5.102222225401136
2017-07-24T16:00:00Z,4.810555562045839
2017-07-24T17:00:00Z,4.746944450669819
2017-07-24T18:00:00Z,3.7133333332008784
2017-07-24T19:00:00Z,2.1105555531051423
2017-07-24T20:00:00Z,0.7052777802778615
2017-07-24T21:00:00Z,0.8236111134911577
2017-07-24T22:00:00Z,0.835555554388298
2017-07-24T23:00:00Z,1.0066666684216923
2017-07-25T00:00:00Z,1.2905555600921312
2017-07-25T01:00:00Z,1.0930555590738853
2017-07-25T02:00:00Z,1.2008333317521545
2017-07-25T03:00:00Z,1.5177777748968866
2017-07-25T04:00:00Z,1.5563888840377331
2017-07-25T05:00:00Z,1.1797222196848856
2017-07-25T06:00:00Z,0.6397222264980277
2017-07-25T07:00:00Z,2.2824999907778367
2017-07-25T08:00:00Z,2.2286111101922064
2017-07-25T09:00:00Z,2.0305555504229336
2017-07-25T10:00:00Z,2.074999999379118
2017-07-25T11:00:00Z,2.185555553353495
2017-07-25T12:00:00Z,2.3175000003435544
2017-07-25T13:00:00Z,2.1969444451439712
2017-07-25T14:00:00Z,1.8658333274432355
2017-07-25T15:00:00Z,1.8158333300716347
2017-07-25T16:00:00Z,2.8949999974833593
2017-07-25T17:00:00Z,4.350555568271213
2017-07-25T18:00:00Z,3.6099999994039536
2017-07-25T19:00:00Z,3.8305555492639543
2017-07-25T20:00:00Z,2.9749999980131787
2017-07-25T21:00:00Z,2.711388886306021
2017-07-25T22:00:00Z,2.5113888846503363
2017-07-25T23:00:00Z,2.5430555562178294
2017-07-26T00:00:00Z,2.273333324988683
2017-07-26T01:00:00Z,2.3902777711550396
2017-07-26T02:00:00Z,3.00305555595292
2017-07-26T03:00:00Z,2.917499992582533
2017-07-26T04:00:00Z,3.711944446298811
2017-07-26T05:00:00Z,4.413333335849974
2017-07-26T06:00:00Z,4.659722216261757
2017-07-26T07:00:00Z,4.932777770360311
2017-07-26T08:00:00Z,4.526388884915246
2017-07-26T09:00:00Z,4.1083333363135655
2017-07-26T10:00:00Z,3.373333332935969
2017-07-26T11:00:00Z,5.73527777923478
2017-07-26T12:00:00Z,6.84027778175142
2017-07-26T13:00:00Z,6.627500006887648
2017-07-26T14:00:00Z,7.153888891802894
2017-07-26T15:00:00Z,5.998333342870077
2017-07-26T16:00:00Z,5.972777775923411
2017-07-26T17:00:00Z,6.014166672362221
2017-07-26T18:00:00Z,5.842500001854367
2017-07-26T19:00:00Z,5.257777784930335
2017-07-26T20:00:00Z,4.482499984237883
2017-07-26T21:00:00Z,3.4525000002649096
2017-07-26T22:00:00Z,4.296388888027933
2017-07-26T23:00:00Z,3.541944443517261
2017-07-27T00:00:00Z,2.9405555533038243
2017-07-27T01:00:00Z,3.5380555543634626
2017-07-27T02:00:00Z,3.495555553833644
2017-07-27T03:00:00Z,3.3911111106475196
2017-07-27T04:00:00Z,2.843055554231008
2017-07-27T05:00:00Z,3.436111110779974
2017-07-27T06:00:00Z,3.7305555562178294
2017-07-27T07:00:00Z,4.9899999896685285
2017-07-27T08:00:00Z,3.3877777780095735
2017-07-27T09:00:00Z,5.578611114290026
2017-07-27T10:00:00Z,6.715000014834934
2017-07-27T11:00:00Z,6.374722217851215
2017-07-27T12:00:00Z,6.511944448947906
2017-07-27T13:00:00Z,6.79388889670372
2017-07-27T14:00:00Z,5.231944447755813
2017-07-27T15:00:00Z,4.901666662428114
2017-07-27T16:00:00Z,3.838611118329896
2017-07-27T17:00:00Z,4.893888889418708
2017-07-27T18:00:00Z,6.2719444559680095
2017-07-27T19:00:00Z,5.9369444410006205
2017-07-27T20:00:00Z,4.559722229507234
2017-07-27T21:00:00Z,3.8769444435834886
2017-07-27T22:00:00Z,4.475277788771523
2017-07-27T23:00:00Z,5.052500012848112
2017-07-28T00:00:00Z,5.701388890213437
2017-07-28T01:00:00Z,4.18277776506212
2017-07-28T02:00:00Z,4.178611110316383
2017-07-28T03:00:00Z,5.186944442987442
2017-07-28T04:00:00Z,5.59527778757943
2017-07-28T05:00:00Z,5.513333334525426
2017-07-28T06:00:00Z,4.879722225666046
2017-07-28T07:00:00Z,5.22777776784367
2017-07-28T08:00:00Z,5.94194443821907
2017-07-28T09:00:00Z,6.685277775261137
2017-07-28T10:00:00Z,6.886388888623979
2017-07-28T11:00:00Z,6.646944446033902
2017-07-28T12:00:00Z,7.0225000076823765
2017-07-28T13:00:00Z,6.394444444444445
2017-07-28T14:00:00Z,7.0530555599265625
2017-07-28T15:00:00Z,7.336944458882014
2017-07-28T16:00:00Z,8.22277780506346
2017-07-28T17:00:00Z,8.276111132568783
2017-07-28T18:00:00Z,7.848888903194004
2017-07-28T19:00:00Z,7.817777780691783
2017-07-28T20:00:00Z,7.736666668785943
2017-07-28T21:00:00Z,7.626388903458913
2017-07-28T22:00:00Z,7.196944439411164
2017-07-28T23:00:00Z,6.019444455703099
2017-07-29T00:00:00Z,4.800833321279949
2017-07-29T01:00:00Z,4.0180555469459955
2017-07-29T02:00:00Z,4.639444442258941
2017-07-29T03:00:00Z,2.9086111032300526
2017-07-29T04:00:00Z,2.9797222160630756
2017-07-29T05:00:00Z,3.6861111137602065
2017-07-29T06:00:00Z,4.560555554098553
2017-07-29T07:00:00Z,5.3644444419278035
2017-07-29T08:00:00Z,5.186666661500931
2017-07-29T09:00:00Z,4.611666667461395
2017-07-29T10:00:00Z,3.9141666680574416
2017-07-29T11:00:00Z,3.883611109852791
2017-07-29T12:00:00Z,3.863055553038915
2017-07-29T13:00:00Z,2.0936111081805495
2017-07-29T14:00:00Z,1.0247222222801713
2017-07-29T15:00:00Z,2.363611103594303
2017-07-29T16:00:00Z,1.6174999986257819
2017-07-29T17:00:00Z,1.8161111098196772
2017-07-29T18:00:00Z,1.2561111110779974
2017-07-29T19:00:00Z,0.6311111149274641
2017-07-29T20:00:00Z,0.9869444439394607
2017-07-29T21:00:00Z,1.9686111032962799
2017-07-29T22:00:00Z,3.7658333324723774
2017-07-29T23:00:00Z,3.7244444519281386
2017-07-30T00:00:00Z,3.9438888827959695
2017-07-30T01:00:00Z,3.284166657262378
2017-07-30T02:00:00Z,3.5927777780426875
2017-07-30T03:00:00Z,2.9158333318101035
2017-07-30T04:00:00Z,3.0238888839880627
2017-07-30T05:00:00Z,2.3538888874981136
2017-07-30T06:00:00Z,3.0922222177187604
2017-07-30T07:00:00Z,4.013055539793438
2017-07-30T08:00:00Z,5.123055572311084
2017-07-30T09:00:00Z,5.400277774201499
2017-07-30T10:00:00Z,5.932222213347753
2017-07-30T11:00:00Z,6.0830555511845485
2017-07-30T12:00:00Z,5.462499995364083
2017-07-30T13:00:00Z,7.54361110329628
2017-07-30T14:00:00Z,7.792500016424391
2017-07-30T15:00:00Z,7.828055553303825
2017-07-30T16:00:00Z,7.4994444410006205
2017-07-30T17:00:00Z,6.748888891935349
2017-07-30T18:00:00Z,5.8647222128179335
2017-07-30T19:00:00Z,5.617500007152557
2017-07-30T20:00:00Z,4.443888889418708
2017-07-30T21:00:00Z,4.097777781221602
2017-07-30T22:00:00Z,4.0886111087269255
