dateTime,windSpeed
2017-07-30T23:00:00Z,4.5044444527890946
2017-07-31T00:00:00Z,3.215277781420284
2017-07-31T01:00:00Z,3.007499992185169
2017-07-31T02:00:00Z,3.477222219109535
2017-07-31T03:00:00Z,3.1902777840693792
2017-07-31T04:00:00Z,1.9313888844516542
2017-07-31T05:00:00Z,2.2413888823654915
2017-07-31T06:00:00Z,3.6630555543634626
2017-07-31T07:00:00Z,4.029166666666667
2017-07-31T08:00:00Z,5.02222221063243
2017-07-31T09:00:00Z,4.608611114819845
2017-07-31T10:00:00Z,5.023055551780595
2017-07-31T11:00:00Z,6.324444442325168
2017-07-31T12:00:00Z,6.971666665871938
2017-07-31T13:00:00Z,6.290833340088526
2017-07-31T14:00:00Z,6.282777785592609
2017-07-31T15:00:00Z,6.138333319293128
2017-07-31T16:00:00Z,5.5369444674915735
2017-07-31T17:00:00Z,5.668611112568113
2017-07-31T18:00:00Z,3.946666657593515
2017-07-31T19:00:00Z,2.415555548667908
2017-07-31T20:00:00Z,2.779166654083464
2017-07-31T21:00:00Z,3.162499995032946
2017-07-31T22:00:00Z,2.9577777789698705
2017-07-31T23:00:00Z,2.6616666667991216
2017-08-01T00:00:00Z,1.2877777813002467
2017-08-01T01:00:00Z,1.9461111118396124
2017-08-01T02:00:00Z,1.6066666586531533
2017-08-01T03:00:00Z,1.1602777788829473
2017-08-01T04:00:00Z,1.2419444495605099
2017-08-01T05:00:00Z,1.9252777728769515
2017-08-01T06:00:00Z,2.877777781420284
2017-08-01T07:00:00Z,3.665277765194575
2017-08-01T08:00:00Z,4.261388885974884
2017-08-01T09:00:00Z,2.774722221493721
2017-08-01T10:00:00Z,4.762777772214678
2017-08-01T11:00:00Z,4.694444446431266
2017-08-01T12:00:00Z,5.30666666759385
2017-08-01T13:00:00Z,6.189166681634055
2017-08-01T14:00:00Z,6.686111116409302
2017-08-01T15:00:00Z,7.04333334962527
2017-08-01T16:00:00Z,6.13527777393659
2017-08-01T17:00:00Z,5.822499984502793
2017-08-01T18:00:00Z,4.773333324326409
2017-08-01T19:00:00Z,2.8675000061591467
2017-08-01T20:00:00Z,2.813611110713747
2017-08-01T21:00:00Z,2.7280555529726875
2017-08-01T22:00:00Z,3.658055546879768
2017-08-01T23:00:00Z,3.2372222267919115
2017-08-02T00:00:00Z,2.9419444474909042
2017-08-02T01:00:00Z,2.696666665871938
2017-08-02T02:00:00Z,3.2941666659381657
2017-08-02T03:00:00Z,3.601388885246383
2017-08-02T04:00:00Z,4.193611099653774
2017-08-02T05:00:00Z,4.511944437689252
2017-08-02T06:00:00Z,4.800833321279949
2017-08-02T07:00:00Z,5.930277776055866
2017-08-02T08:00:00Z,6.812222238381704
2017-08-02T09:00:00Z,7.0258333219422235
2017-08-02T10:00:00Z,6.8722222202354
2017-08-02T11:00:00Z,6.9261111285951404
2017-08-02T12:00:00Z,7.085277797116174
2017-08-02T13:00:00Z,7.829444456100464
2017-08-02T14:00:00Z,7.795833327372869
2017-08-02T15:00:00Z,7.808611102898916
2017-08-02T16:00:00Z,7.805555550257365
2017-08-02T17:00:00Z,7.560833339558707
2017-08-02T18:00:00Z,8.476666659779019
2017-08-02T19:00:00Z,8.652499997615815
2017-08-02T20:00:00Z,8.948611111773385
2017-08-02T21:00:00Z,7.270833337306977
2017-08-02T22:00:00Z,7.367777756849924
2017-08-02T23:00:00Z,6.635000013642841
2017-08-03T00:00:00Z,5.14499998556243
2017-08-03T01:00:00Z,4.953888878557417
2017-08-03T02:00:00Z,5.497777776585685
2017-08-03T03:00:00Z,6.87194444934527
2017-08-03T04:00:00Z,6.469166679514779
2017-08-03T05:00:00Z,7.478888885180155
2017-08-03T06:00:00Z,7.512777783473333
2017-08-03T07:00:00Z,7.576666658454471
2017-08-03T08:00:00Z,7.283333345254262
2017-08-03T09:00:00Z,7.4058333251211375
2017-08-03T10:00:00Z,8.778611131509145
2017-08-03T11:00:00Z,8.78166665898429
2017-08-03T12:00:00Z,8.85166667699814
2017-08-03T13:00:00Z,9.465555572509766
2017-08-03T14:00:00Z,8.348888863457574
2017-08-03T15:00:00Z,8.488888907432557
2017-08-03T16:00:00Z,7.612222225136227
2017-08-03T17:00:00Z,7.510277778572506
2017-08-03T18:00:00Z,6.9919444428549875
2017-08-03T19:00:00Z,6.319166672229767
2017-08-03T20:00:00Z,5.495000005430645
2017-08-03T21:00:00Z,5.463888895511627
2017-08-03T22:00:00Z,4.562777772876951
2017-08-03T23:00:00Z,4.900833329227235
2017-08-04T00:00:00Z,4.664722213480208
2017-08-04T01:00:00Z,4.4155555499924555
2017-08-04T02:00:00Z,4.971111114819845
2017-08-04T03:00:00Z,3.9591666685210334
2017-08-04T04:00:00Z,3.5391666614347033
2017-08-04T05:00:00Z,4.44638888835907
2017-08-04T06:00:00Z,4.152777783738243
2017-08-04T07:00:00Z,5.393333342340258
2017-08-04T08:00:00Z,5.400000003973643
2017-08-04T09:00:00Z,5.664166673686769
2017-08-04T10:00:00Z,5.149722216526667
2017-08-04T11:00:00Z,5.918611106607649
2017-08-04T12:00:00Z,5.50583333240615
2017-08-04T13:00:00Z,5.306944436166021
2017-08-04T14:00:00Z,5.156666652361552
2017-08-04T15:00:00Z,4.490000007218785
2017-08-04T16:00:00Z,3.4027777837382422
2017-08-04T17:00:00Z,4.653055559595426
2017-08-04T18:00:00Z,3.9094444539811875
2017-08-04T19:00:00Z,2.516666660375065
2017-08-04T20:00:00Z,2.433888888027933
2017-08-04T21:00:00Z,2.3602777709563574
2017-08-04T22:00:00Z,1.9111111084620158
2017-08-04T23:00:00Z,2.5805555542310077
2017-08-05T00:00:00Z,1.914444433649381
2017-08-05T01:00:00Z,1.6272222157981662
2017-08-05T02:00:00Z,1.8124999903970294
2017-08-05T03:00:00Z,1.1138888891993297
2017-08-05T04:00:00Z,1.4824999972350068
2017-08-05T05:00:00Z,1.7616666598452462
2017-08-05T06:00:00Z,2.457222220963902
2017-08-05T07:00:00Z,3.615000002914005
2017-08-05T08:00:00Z,4.084999998741679
2017-08-05T09:00:00Z,4.484999997085995
2017-08-05T10:00:00Z,4.424722212221887
2017-08-05T11:00:00Z,2.4480555534983677
2017-08-05T12:00:00Z,1.674166667026778
2017-08-05T13:00:00Z,5.379166673620542
2017-08-05T14:00:00Z,5.57833334406217
2017-08-05T15:00:00Z,4.985833331611421
2017-08-05T16:00:00Z,4.999722218513488
2017-08-05T17:00:00Z,4.659722207652198
2017-08-05T18:00:00Z,4.045000002450413
2017-08-05T19:00:00Z,3.121666665209664
2017-08-05T20:00:00Z,3.053333333796925
2017-08-05T21:00:00Z,2.326388885246383
2017-08-05T22:00:00Z,1.7911111045214865
2017-08-05T23:00:00Z,1.9444444368282954
2017-08-06T00:00:00Z,1.7383333211143812
2017-08-06T01:00:00Z,0.954166667846342
2017-08-06T02:00:00Z,1.576388887067636
2017-08-06T03:00:00Z,0.9677777788912256
2017-08-06T04:00:00Z,0.34222222465193936
2017-08-06T05:00:00Z,0.18888889209677776
2017-08-06T06:00:00Z,1.7783333284987344
2017-08-06T07:00:00Z,2.543055552575323
2017-08-06T08:00:00Z,3.131944441464212
2017-08-06T09:00:00Z,4.400277780824237
2017-08-06T10:00:00Z,5.346111106872558
2017-08-06T11:00:00Z,5.3305555562178295
2017-08-06T12:00:00Z,5.001666668388578
2017-08-06T13:00:00Z,4.578611111972067
2017-08-06T14:00:00Z,5.788611110713747
2017-08-06T15:00:00Z,5.568888883458244
2017-08-06T16:00:00Z,5.028055562575658
2017-08-06T17:00:00Z,5.375000007947286
2017-08-06T18:00:00Z,5.083055553833644
2017-08-06T19:00:00Z,3.9766666647460727
2017-08-06T20:00:00Z,3.450833338499069
2017-08-06T21:00:00Z,4.127777775790956
2017-08-06T22:00:00Z,3.7705555445618097
2017-08-06T23:00:00Z,3.2297222240103616
2017-08-07T00:00:00Z,3.86944443848398
2017-08-07T01:00:00Z,4.004166669315762
2017-08-07T02:00:00Z,3.855555557542377
2017-08-07T03:00:00Z,3.97527778479788
2017-08-07T04:00:00Z,2.731111106938786
2017-08-07T05:00:00Z,2.8861111044883727
2017-08-07T06:00:00Z,4.001388875974549
2017-08-07T07:00:00Z,4.807222227255504
2017-08-07T08:00:00Z,4.6541666759385
2017-08-07T09:00:00Z,4.154166657063696
2017-08-07T10:00:00Z,3.439722229043643
2017-08-07T11:00:00Z,3.748611108130879
2017-08-07T12:00:00Z,3.602777777446641
2017-08-07T13:00:00Z,3.249166661169794
2017-08-07T14:00:00Z,2.9099999994039534
2017-08-07T15:00:00Z,3.654999992582533
2017-08-07T16:00:00Z,3.4272222263945475
2017-08-07T17:00:00Z,2.7899999992714988
2017-08-07T18:00:00Z,1.4341666655408012
2017-08-07T19:00:00Z,1.3494444456779295
2017-08-07T20:00:00Z,0.38333333633426164
2017-08-07T21:00:00Z,0.7830555599803726
2017-08-07T22:00:00Z,0.8416666706610058
2017-08-07T23:00:00Z,0.9541666693985462
2017-08-08T00:00:00Z,1.4930555567145347
2017-08-08T01:00:00Z,1.539444444576899
2017-08-08T02:00:00Z,1.0430555552658107
2017-08-08T03:00:00Z,0.6622222242876887
2017-08-08T04:00:00Z,0.7891666687818037
2017-08-08T05:00:00Z,1.9391666601101558
2017-08-08T06:00:00Z,1.91249999569522
2017-08-08T07:00:00Z,2.3741666596796778
2017-08-08T08:00:00Z,2.1574999928474425
2017-08-08T09:00:00Z,2.626388888226615
2017-08-08T10:00:00Z,2.953333333134651
2017-08-08T11:00:00Z,2.729166667163372
2017-08-08T12:00:00Z,2.477777770161629
2017-08-08T13:00:00Z,2.5633333305517834
2017-08-08T14:00:00Z,2.104444439543618
2017-08-08T15:00:00Z,1.8869444381031726
2017-08-08T16:00:00Z,1.9286111058460342
2017-08-08T17:00:00Z,1.372499995968408
2017-08-08T18:00:00Z,1.4838888832264476
2017-08-08T19:00:00Z,1.1327777793837919
2017-08-08T20:00:00Z,1.9163888851801554
2017-08-08T21:00:00Z,0.9211111140954825
2017-08-08T22:00:00Z,1.3202777824468084
2017-08-08T23:00:00Z,1.5063888882597287
2017-08-09T00:00:00Z,1.5286111051837603
2017-08-09T01:00:00Z,2.1052777724133596
2017-08-09T02:00:00Z,2.288611105746693
2017-08-09T03:00:00Z,2.2011111072368093
2017-08-09T04:00:00Z,2.1083333262138897
2017-08-09T05:00:00Z,2.5083333330021964
2017-08-09T06:00:00Z,3.0483333309491476
2017-08-09T07:00:00Z,3.884444445371628
2017-08-09T08:00:00Z,3.64111110733615
2017-08-09T09:00:00Z,3.661944439013799
2017-08-09T10:00:00Z,3.7166666603750653
2017-08-09T11:00:00Z,4.2399999959601296
2017-08-09T12:00:00Z,4.473611115747028
2017-08-09T13:00:00Z,5.403888889153799
2017-08-09T14:00:00Z,4.95777778228124
2017-08-09T15:00:00Z,4.068055551250776
2017-08-09T16:00:00Z,3.606666666766008
2017-08-09T17:00:00Z,3.106111115217209
2017-08-09T18:00:00Z,3.878611104687055
2017-08-09T19:00:00Z,4.666666665342119
2017-08-09T20:00:00Z,3.3491666624943415
2017-08-09T21:00:00Z,2.188611100779639
2017-08-09T22:00:00Z,3.720833335320155
2017-08-09T23:00:00Z,3.2436111119058397
2017-08-10T00:00:00Z,3.759999993443489
2017-08-10T01:00:00Z,4.130555551581913
2017-08-10T02:00:00Z,3.742222228977415
2017-08-10T03:00:00Z,2.8127777698967193
2017-08-10T04:00:00Z,3.0827777753273646
2017-08-10T05:00:00Z,2.935833326809936
2017-08-10T06:00:00Z,4.098055546482404
2017-08-10T07:00:00Z,4.3944444427887595
2017-08-10T08:00:00Z,5.311944447954496
2017-08-10T09:00:00Z,5.368055555555555
2017-08-10T10:00:00Z,5.351944455173281
2017-08-10T11:00:00Z,5.444444461332427
2017-08-10T12:00:00Z,4.243888891736666
2017-08-10T13:00:00Z,4.267222223348088
2017-08-10T14:00:00Z,4.176111108395788
2017-08-10T15:00:00Z,3.8644444406032563
2017-08-10T16:00:00Z,3.661666673752997
2017-08-10T17:00:00Z,2.973888885974884
2017-08-10T18:00:00Z,2.1983333248231145
2017-08-10T19:00:00Z,0.8216666676104069
2017-08-10T20:00:00Z,1.5883333265160522
2017-08-10T21:00:00Z,2.212222217520078
2017-08-10T22:00:00Z,2.097777765658167
2017-08-10T23:00:00Z,2.3624999986754522
2017-08-11T00:00:00Z,2.3722222169240315
2017-08-11T01:00:00Z,1.5052777772976293
2017-08-11T02:00:00Z,1.9105555514494579
2017-08-11T03:00:00Z,2.2616666661368474
2017-08-11T04:00:00Z,1.5808333329028554
2017-08-11T05:00:00Z,1.781666664613618
2017-08-11T06:00:00Z,1.9644444414310984
2017-08-11T07:00:00Z,2.945833330684238
2017-08-11T08:00:00Z,3.292222222685814
2017-08-11T09:00:00Z,3.760277768307262
2017-08-11T10:00:00Z,4.597499996423721
2017-08-11T11:00:00Z,4.552222212486797
2017-08-11T12:00:00Z,4.568333328763644
2017-08-11T13:00:00Z,4.729722228315142
2017-08-11T14:00:00Z,4.299166664150026
2017-08-11T15:00:00Z,5.118611108594471
2017-08-11T16:00:00Z,5.560833330286874
2017-08-11T17:00:00Z,5.843888890080982
2017-08-11T18:00:00Z,4.823888888623979
2017-08-11T19:00:00Z,4.924444438351525
2017-08-11T20:00:00Z,5.553611107667288
2017-08-11T21:00:00Z,5.191388899087906
2017-08-11T22:00:00Z,4.268333340353436
2017-08-11T23:00:00Z,4.01388887696796
2017-08-12T00:00:00Z,3.4363888839880627
2017-08-12T01:00:00Z,3.9694444404708014
2017-08-12T02:00:00Z,3.8102777739365896
2017-08-12T03:00:00Z,3.2841666715012656
2017-08-12T04:00:00Z,2.7852777739365897
2017-08-12T05:00:00Z,3.468055558866925
2017-08-12T06:00:00Z,4.071388895644082
2017-08-12T07:00:00Z,4.823333339558707
2017-08-12T08:00:00Z,5.468888892067803
2017-08-12T09:00:00Z,5.743055563502842
2017-08-12T10:00:00Z,6.901388898822996
2017-08-12T11:00:00Z,6.010000007682376
2017-08-12T12:00:00Z,5.888888886239793
2017-08-12T13:00:00Z,6.009722228844961
2017-08-12T14:00:00Z,4.688611123959223
2017-08-12T15:00:00Z,4.922500009338061
2017-08-12T16:00:00Z,4.865555544694264
2017-08-12T17:00:00Z,4.682222228580051
2017-08-12T18:00:00Z,4.496388893657261
2017-08-12T19:00:00Z,3.1449999974833593
2017-08-12T20:00:00Z,2.2927777647972105
2017-08-12T21:00:00Z,1.9688888784911898
2017-08-12T22:00:00Z,2.1174999905957117
2017-08-12T23:00:00Z,2.391388879550828
2017-08-13T00:00:00Z,1.741666663231121
2017-08-13T01:00:00Z,1.5111111092898581
2017-08-13T02:00:00Z,1.929722214738528
2017-08-13T03:00:00Z,1.0202777793010076
2017-08-13T04:00:00Z,1.0055555563006136
2017-08-13T05:00:00Z,0.46194444660925205
2017-08-13T06:00:00Z,0.5219444493659668
2017-08-13T07:00:00Z,1.8069444347586896
2017-08-13T08:00:00Z,2.1602777698387703
2017-08-13T09:00:00Z,1.7430555580390825
2017-08-13T10:00:00Z,1.5550000045448542
2017-08-13T11:00:00Z,1.7972222196145191
2017-08-13T12:00:00Z,2.4299999934310716
2017-08-13T13:00:00Z,2.144444437821706
2017-08-13T14:00:00Z,2.276111105788085
2017-08-13T15:00:00Z,2.780555548932817
2017-08-13T16:00:00Z,3.5391666607724295
2017-08-13T17:00:00Z,2.9875000019868216
2017-08-13T18:00:00Z,2.657499990860621
2017-08-13T19:00:00Z,2.5261110994550915
2017-08-13T20:00:00Z,2.764444446563721
2017-08-13T21:00:00Z,2.331111106607649
2017-08-13T22:00:00Z,1.6724999937746259
2017-08-13T23:00:00Z,0.7833333347613612
2017-08-14T00:00:00Z,1.8741666621632047
2017-08-14T01:00:00Z,0.9397222245525982
2017-08-14T02:00:00Z,0.9172222215061386
2017-08-14T03:00:00Z,1.829999987077382
2017-08-14T04:00:00Z,1.2016666680160495
2017-08-14T05:00:00Z,0.6475000023841858
2017-08-14T06:00:00Z,0.7486111143396961
2017-08-14T07:00:00Z,0.6205555587179131
2017-08-14T08:00:00Z,1.9027777744043204
2017-08-14T09:00:00Z,2.982222220963902
2017-08-14T10:00:00Z,3.159166672329108
2017-08-14T11:00:00Z,3.99444443848398
2017-08-14T12:00:00Z,4.514166669050852
2017-08-14T13:00:00Z,4.607499999470181
2017-08-14T14:00:00Z,4.546388894981808
2017-08-14T15:00:00Z,3.8566666699118084
2017-08-14T16:00:00Z,2.8130555492308407
2017-08-14T17:00:00Z,2.266388883193334
2017-08-14T18:00:00Z,1.5097222208976746
2017-08-14T19:00:00Z,1.761388885229826
2017-08-14T20:00:00Z,1.4911111110614406
2017-08-14T21:00:00Z,0.7047222265766726
2017-08-14T22:00:00Z,0.6519444464395444
2017-08-14T23:00:00Z,0.8591666699904534
2017-08-15T00:00:00Z,1.141666667515205
2017-08-15T01:00:00Z,0.7488888932598962
2017-08-15T02:00:00Z,1.113055553370052
2017-08-15T03:00:00Z,0.6438888928335574
2017-08-15T04:00:00Z,0.9363888941084345
2017-08-15T05:00:00Z,1.1577777770658335
2017-08-15T06:00:00Z,1.0766666702098318
2017-08-15T07:00:00Z,2.3924999995984964
2017-08-15T08:00:00Z,3.387777774863773
2017-08-15T09:00:00Z,3.2088888860411116
2017-08-15T10:00:00Z,2.9919444439932703
2017-08-15T11:00:00Z,3.662500005298191
2017-08-15T12:00:00Z,4.115277769830492
2017-08-15T13:00:00Z,4.585555545488993
2017-08-15T14:00:00Z,5.1463889082272845
2017-08-15T15:00:00Z,4.977777787049612
2017-08-15T16:00:00Z,4.415277779102325
2017-08-15T17:00:00Z,4.257777778969871
2017-08-15T18:00:00Z,2.7499999933772616
2017-08-15T19:00:00Z,2.0966666580902205
2017-08-15T20:00:00Z,2.1149999956289927
2017-08-15T21:00:00Z,1.6727777750955688
2017-08-15T22:00:00Z,1.4924999955627654
2017-08-15T23:00:00Z,1.0972222232777211
2017-08-16T00:00:00Z,0.6050000042344134
2017-08-16T01:00:00Z,0.5941666709880035
2017-08-16T02:00:00Z,0.43194444827321504
2017-08-16T03:00:00Z,0.8058333382424381
2017-08-16T04:00:00Z,0.7505555592270361
2017-08-16T05:00:00Z,1.0461111113222108
2017-08-16T06:00:00Z,0.6802777809608314
2017-08-16T07:00:00Z,0.5288888936241468
2017-08-16T08:00:00Z,0.6100000038329098
2017-08-16T09:00:00Z,3.3511111065745354
2017-08-16T10:00:00Z,4.0947222295734615
2017-08-16T11:00:00Z,4.808333327041732
2017-08-16T12:00:00Z,5.363333332538605
2017-08-16T13:00:00Z,5.738333339161343
2017-08-16T14:00:00Z,5.33666666911708
2017-08-16T15:00:00Z,5.94027779897054
2017-08-16T16:00:00Z,6.135833342207802
2017-08-16T17:00:00Z,5.391666656732559
2017-08-16T18:00:00Z,3.9527777618832056
2017-08-16T19:00:00Z,3.227222219109535
2017-08-16T20:00:00Z,3.318055548932817
2017-08-16T21:00:00Z,4.153333337770568
2017-08-16T22:00:00Z,3.746944444378217
2017-08-16T23:00:00Z,5.472222227520413
2017-08-17T00:00:00Z,5.954444445504082
2017-08-17T01:00:00Z,5.128055553966099
2017-08-17T02:00:00Z,5.154999991920259
2017-08-17T03:00:00Z,5.353055554628372
2017-08-17T04:00:00Z,5.075000005960464
2017-08-17T05:00:00Z,4.764999991655349
2017-08-17T06:00:00Z,5.235000005695555
2017-08-17T07:00:00Z,4.00861110024982
2017-08-17T08:00:00Z,5.090277773141861
2017-08-17T09:00:00Z,5.329444441530439
2017-08-17T10:00:00Z,5.549166668785943
2017-08-17T11:00:00Z,5.590833343399895
2017-08-17T12:00:00Z,6.551944440603256
2017-08-17T13:00:00Z,6.958611129389869
2017-08-17T14:00:00Z,5.462500001324548
2017-08-17T15:00:00Z,6.408611120118035
2017-08-17T16:00:00Z,7.238055551052094
2017-08-17T17:00:00Z,6.663055580192142
2017-08-17T18:00:00Z,6.801388898160723
2017-08-17T19:00:00Z,5.99444444709354
2017-08-17T20:00:00Z,5.788055560323927
2017-08-17T21:00:00Z,5.359166669183307
2017-08-17T22:00:00Z,4.626666657129923
2017-08-17T23:00:00Z,5.481111107269923
2017-08-18T00:00:00Z,3.88138889670372
2017-08-18T01:00:00Z,4.273055554098553
2017-08-18T02:00:00Z,3.7761111090580624
2017-08-18T03:00:00Z,3.803888887498114
2017-08-18T04:00:00Z,4.769722218645944
2017-08-18T05:00:00Z,4.6177777747313185
2017-08-18T06:00:00Z,4.141111110316382
2017-08-18T07:00:00Z,4.490833336777158
2017-08-18T08:00:00Z,4.623055556085375
2017-08-18T09:00:00Z,5.8958333505524525
2017-08-18T10:00:00Z,5.145833333333333
2017-08-18T11:00:00Z,6.196388912200928
2017-08-18T12:00:00Z,6.940000009536743
2017-08-18T13:00:00Z,5.661666666799121
2017-08-18T14:00:00Z,4.290000005231963
2017-08-18T15:00:00Z,5.064444438285298
2017-08-18T16:00:00Z,6.11305557820532
2017-08-18T17:00:00Z,6.007499998807907
2017-08-18T18:00:00Z,6.217499999867545
2017-08-18T19:00:00Z,4.474722217851215
2017-08-18T20:00:00Z,6.134166669845581
2017-08-18T21:00:00Z,6.157777763075298
2017-08-18T22:00:00Z,6.456111117866304
2017-08-18T23:00:00Z,6.5233333362473385
2017-08-19T00:00:00Z,5.490000000264909
2017-08-19T01:00:00Z,4.898611116409302
2017-08-19T02:00:00Z,4.160277774598863
2017-08-19T03:00:00Z,4.249722219838036
2017-08-19T04:00:00Z,4.627499990993076
2017-08-19T05:00:00Z,4.308333338631524
2017-08-19T06:00:00Z,4.2941666728920405
2017-08-19T07:00:00Z,4.766388881868786
2017-08-19T08:00:00Z,5.790833332141241
2017-08-19T09:00:00Z,5.5316666722297665
2017-08-19T10:00:00Z,6.1961111300521425
2017-08-19T11:00:00Z,7.438055553701189
2017-08-19T12:00:00Z,7.093055560191472
2017-08-19T13:00:00Z,8.077222232686148
2017-08-19T14:00:00Z,8.052777796321445
2017-08-19T15:00:00Z,7.82250000834465
2017-08-19T16:00:00Z,7.003333332803514
2017-08-19T17:00:00Z,6.236111123694314
2017-08-19T18:00:00Z,5.641388873921501
2017-08-19T19:00:00Z,3.932499999139044
2017-08-19T20:00:00Z,2.6122222161955304
2017-08-19T21:00:00Z,2.609166662229432
2017-08-19T22:00:00Z,2.63472221924199
2017-08-19T23:00:00Z,2.7041666669978035
2017-08-20T00:00:00Z,1.865833327960637
2017-08-20T01:00:00Z,2.3986111064751943
2017-08-20T02:00:00Z,2.0352777769168218
2017-08-20T03:00:00Z,2.0141666561365126
2017-08-20T04:00:00Z,1.8538888798819648
2017-08-20T05:00:00Z,1.6858333273066415
2017-08-20T06:00:00Z,1.872777773791717
2017-08-20T07:00:00Z,1.9505555454227659
2017-08-20T08:00:00Z,2.4994444459676743
2017-08-20T09:00:00Z,3.6800000015232297
2017-08-20T10:00:00Z,3.858333329690827
2017-08-20T11:00:00Z,4.22222221493721
2017-08-20T12:00:00Z,4.413611106740104
2017-08-20T13:00:00Z,3.6786111136277517
2017-08-20T14:00:00Z,4.061388895246718
2017-08-20T15:00:00Z,5.179722224341498
2017-08-20T16:00:00Z,2.5469444394111633
2017-08-20T17:00:00Z,2.7274999992714988
2017-08-20T18:00:00Z,2.703888887166977
2017-08-20T19:00:00Z,2.6166666611201235
2017-08-20T20:00:00Z,2.082222218459679
2017-08-20T21:00:00Z,3.485555550787184
2017-08-20T22:00:00Z,3.0597222190764217
2017-08-20T23:00:00Z,2.9263888862397938
2017-08-21T00:00:00Z,2.3641666643942396
2017-08-21T01:00:00Z,0.46305555895798733
2017-08-21T02:00:00Z,0.6725000054885943
2017-08-21T03:00:00Z,0.6294444478634331
2017-08-21T04:00:00Z,0.47555555986861386
2017-08-21T05:00:00Z,0.3875000037252903
2017-08-21T06:00:00Z,0.3755555588958992
2017-08-21T07:00:00Z,0.6425000039860607
2017-08-21T08:00:00Z,1.0547222240724496
2017-08-21T09:00:00Z,0.8483333332050178
2017-08-21T10:00:00Z,0.9502777801619635
2017-08-21T11:00:00Z,1.4338888841784663
2017-08-21T12:00:00Z,1.471666664733655
2017-08-21T13:00:00Z,1.3863888915835156
2017-08-21T14:00:00Z,1.0966666678794557
2017-08-21T15:00:00Z,1.756388886107339
2017-08-21T16:00:00Z,0.8530555582915743
2017-08-21T17:00:00Z,1.1683333373318117
2017-08-21T18:00:00Z,0.5894444488816791
2017-08-21T19:00:00Z,1.4341666648785274
2017-08-21T20:00:00Z,2.032777774830659
2017-08-21T21:00:00Z,1.7397222164604398
2017-08-21T22:00:00Z,1.3583333344095283
2017-08-21T23:00:00Z,1.5608333298729526
2017-08-22T00:00:00Z,2.0080555566483076
2017-08-22T01:00:00Z,1.5002777733736568
2017-08-22T02:00:00Z,2.072499993443489
2017-08-22T03:00:00Z,1.9172222195400133
2017-08-22T04:00:00Z,2.5055555522441866
2017-08-22T05:00:00Z,1.8716666711701286
2017-08-22T06:00:00Z,2.1044444400403233
2017-08-22T07:00:00Z,2.0058333290947807
2017-08-22T08:00:00Z,2.1777777769499354
2017-08-22T09:00:00Z,3.2099999954303104
2017-08-22T10:00:00Z,2.6794444332520166
2017-08-22T11:00:00Z,3.3869444376892512
2017-08-22T12:00:00Z,3.5555555507540704
2017-08-22T13:00:00Z,2.895277774002817
2017-08-22T14:00:00Z,3.076111114025116
2017-08-22T15:00:00Z,3.6472222139437993
2017-08-22T16:00:00Z,3.6808333314127393
2017-08-22T17:00:00Z,4.015277770823903
2017-08-22T18:00:00Z,3.4077777819501027
2017-08-22T19:00:00Z,2.8977777727776104
2017-08-22T20:00:00Z,2.183055550356706
2017-08-22T21:00:00Z,1.5377777754432624
2017-08-22T22:00:00Z,1.4738888902175757
2017-08-22T23:00:00Z,2.0349999921189412
2017-08-23T00:00:00Z,1.3508333314003216
2017-08-23T01:00:00Z,1.1130555536597968
