dateTime,windSpeed
2017-08-23T02:00:00Z,1.1458333359203405
2017-08-23T03:00:00Z,1.303888889753984
2017-08-23T04:00:00Z,0.9513888924072186
2017-08-23T05:00:00Z,0.5947222252065937
2017-08-23T06:00:00Z,0.7225000036466452
2017-08-23T07:00:00Z,2.4097222142749364
2017-08-23T08:00:00Z,3.9044444392124813
2017-08-23T09:00:00Z,4.209722222222222
2017-08-23T10:00:00Z,4.899999994701809
2017-08-23T11:00:00Z,4.934166661898295
2017-08-23T12:00:00Z,5.153611118925943
2017-08-23T13:00:00Z,5.4622222257985005
2017-08-23T14:00:00Z,4.862777763936255
2017-08-23T15:00:00Z,4.174166667461395
2017-08-23T16:00:00Z,3.837499996688631
2017-08-23T17:00:00Z,3.428055557939741
2017-08-23T18:00:00Z,2.818611102965143
2017-08-23T19:00:00Z,2.065833324856228
2017-08-23T20:00:00Z,1.868055545952585
2017-08-23T21:00:00Z,1.28138888799068
2017-08-23T22:00:00Z,2.313055553038915
2017-08-23T23:00:00Z,1.9099999997143944
2017-08-24T00:00:00Z,1.4577777730921904
2017-08-24T01:00:00Z,1.6794444430205557
2017-08-24T02:00:00Z,0.9952777831711703
2017-08-24T03:00:00Z,0.6830555587800012
2017-08-24T04:00:00Z,1.0188888902879423
2017-08-24T05:00:00Z,1.680833332012925
2017-08-24T06:00:00Z,2.131388889915413
2017-08-24T07:00:00Z,2.625833327571551
2017-08-24T08:00:00Z,2.6338888893524808
2017-08-24T09:00:00Z,3.1508333383335008
2017-08-24T10:00:00Z,3.977222224407726
2017-08-24T11:00:00Z,4.597222222884496
2017-08-24T12:00:00Z,4.215555556284057
2017-08-24T13:00:00Z,2.7766666644149356
2017-08-24T14:00:00Z,2.543611107932197
2017-08-24T15:00:00Z,3.2163888785574173
2017-08-24T16:00:00Z,3.426944441927804
2017-08-24T17:00:00Z,3.19249999291367
2017-08-24T18:00:00Z,3.127499998278088
2017-08-24T19:00:00Z,2.9313888861073387
2017-08-24T20:00:00Z,2.2563888831271064
2017-08-24T21:00:00Z,2.023611106806331
2017-08-24T22:00:00Z,1.1516666672295994
2017-08-24T23:00:00Z,1.3897222220069831
2017-08-25T00:00:00Z,0.7936111127129859
2017-08-25T01:00:00Z,0.5875000020489096
2017-08-25T02:00:00Z,0.6838888896215293
2017-08-25T03:00:00Z,0.41194444805797603
2017-08-25T04:00:00Z,0.6397222250699997
2017-08-25T05:00:00Z,0.6636111166328191
2017-08-25T06:00:00Z,0.6433333353035979
2017-08-25T07:00:00Z,0.43944444813662104
2017-08-25T08:00:00Z,1.1755555525422097
2017-08-25T09:00:00Z,1.2549999984602134
2017-08-25T10:00:00Z,1.4574999986423387
2017-08-25T11:00:00Z,1.4561111081805493
2017-08-25T12:00:00Z,1.2838888882969817
2017-08-25T13:00:00Z,1.5949999965106447
2017-08-25T14:00:00Z,2.188611105663909
2017-08-25T15:00:00Z,2.317499995459285
2017-08-25T16:00:00Z,2.750833328399393
2017-08-25T17:00:00Z,2.5758333262470035
2017-08-25T18:00:00Z,2.6791666669978036
2017-08-25T19:00:00Z,2.58611110481951
2017-08-25T20:00:00Z,1.3997222216799856
2017-08-25T21:00:00Z,1.1511111125349998
2017-08-25T22:00:00Z,0.4408333350179924
2017-08-25T23:00:00Z,0.3069444480248623
2017-08-26T00:00:00Z,0.2841666698041889
2017-08-26T01:00:00Z,0.3861111140292552
2017-08-26T02:00:00Z,0.1416666687776645
2017-08-26T03:00:00Z,0.4397222259806262
2017-08-26T04:00:00Z,0.11833333517942164
2017-08-26T05:00:00Z,0.028611111537449888
2017-08-26T06:00:00Z,0.08388889007684257
2017-08-26T07:00:00Z,0.40722222493754495
2017-08-26T08:00:00Z,0.803888892630736
2017-08-26T09:00:00Z,1.2847222204837534
2017-08-26T10:00:00Z,2.1294444429377717
2017-08-26T11:00:00Z,1.716944445297122
2017-08-26T12:00:00Z,2.1022222202478185
2017-08-26T13:00:00Z,2.162777778009574
2017-08-26T14:00:00Z,2.6680555486016804
2017-08-26T15:00:00Z,2.1724999942299394
2017-08-26T16:00:00Z,2.2602777679761252
2017-08-26T17:00:00Z,2.216388882199923
2017-08-26T18:00:00Z,1.494722219473786
2017-08-26T19:00:00Z,0.8327777818052305
2017-08-26T20:00:00Z,0.5933333354277743
2017-08-26T21:00:00Z,0.8258333366364241
2017-08-26T22:00:00Z,0.7458333383624752
2017-08-26T23:00:00Z,0.635277782028748
2017-08-27T00:00:00Z,0.6700000044165386
2017-08-27T01:00:00Z,0.3830555594422751
2017-08-27T02:00:00Z,0.6605555595830083
2017-08-27T03:00:00Z,0.39277778151962495
2017-08-27T04:00:00Z,1.2188888885908657
2017-08-27T05:00:00Z,1.2036111091574033
2017-08-27T06:00:00Z,1.4594444440470802
2017-08-27T07:00:00Z,2.9297222173876234
2017-08-27T08:00:00Z,3.4313888963725834
2017-08-27T09:00:00Z,2.3863888874029118
2017-08-27T10:00:00Z,2.1824999960346356
2017-08-27T11:00:00Z,2.1969444391835067
2017-08-27T12:00:00Z,2.4349999972515635
2017-08-27T13:00:00Z,2.626111107567946
2017-08-27T14:00:00Z,1.8438888892738357
2017-08-27T15:00:00Z,2.106388882133696
2017-08-27T16:00:00Z,1.588333329723941
2017-08-27T17:00:00Z,1.5558333326131106
2017-08-27T18:00:00Z,1.4919444382190705
2017-08-27T19:00:00Z,1.9255555510520934
2017-08-27T20:00:00Z,2.595833335320155
2017-08-27T21:00:00Z,1.3591666634711954
2017-08-27T22:00:00Z,1.2508333332836628
2017-08-27T23:00:00Z,0.8647222239731087
2017-08-28T00:00:00Z,1.080555559715463
2017-08-28T01:00:00Z,1.30388889114062
2017-08-28T02:00:00Z,0.907500002015796
2017-08-28T03:00:00Z,1.2388888893855943
2017-08-28T04:00:00Z,1.3013888883921836
2017-08-28T05:00:00Z,1.4077777781420284
2017-08-28T06:00:00Z,1.2902777761220932
2017-08-28T07:00:00Z,0.6408333371289903
2017-08-28T08:00:00Z,0.6230555595209201
2017-08-28T09:00:00Z,1.679722223430872
2017-08-28T10:00:00Z,2.6744444456365373
2017-08-28T11:00:00Z,2.603055559202201
2017-08-28T12:00:00Z,2.2063888878665034
2017-08-28T13:00:00Z,1.6677777776701583
2017-08-28T14:00:00Z,1.9099999968790347
2017-08-28T15:00:00Z,2.013611105332772
2017-08-28T16:00:00Z,2.7166666658388245
2017-08-28T17:00:00Z,3.4366666664679846
2017-08-28T18:00:00Z,3.378611111309793
2017-08-28T19:00:00Z,2.6563888864384757
2017-08-28T20:00:00Z,1.361111105647352
2017-08-28T21:00:00Z,1.0427777848516901
2017-08-28T22:00:00Z,1.15861111169474
2017-08-28T23:00:00Z,2.0677777712543803
2017-08-29T00:00:00Z,2.0966666569312413
2017-08-29T01:00:00Z,1.3383333306345675
2017-08-29T02:00:00Z,1.01555556036118
2017-08-29T03:00:00Z,1.2025000025207797
2017-08-29T04:00:00Z,1.269444444278876
2017-08-29T05:00:00Z,2.013888886115617
2017-08-29T06:00:00Z,0.44888889110750624
2017-08-29T07:00:00Z,0.8838888877381881
2017-08-29T08:00:00Z,2.538611109430591
2017-08-29T09:00:00Z,1.7522222196683288
2017-08-29T10:00:00Z,2.1186111092567446
2017-08-29T11:00:00Z,2.260555554781523
2017-08-29T12:00:00Z,2.4883333371952174
2017-08-29T13:00:00Z,3.3697222156657114
2017-08-29T14:00:00Z,3.310555551449458
2017-08-29T15:00:00Z,3.724722217851215
2017-08-29T16:00:00Z,3.9816666652758914
2017-08-29T17:00:00Z,3.218333325121138
2017-08-29T18:00:00Z,3.469444446431266
2017-08-29T19:00:00Z,3.6300000058280095
2017-08-29T20:00:00Z,3.5969444453716277
2017-08-29T21:00:00Z,3.472499994768037
2017-08-29T22:00:00Z,3.534444432126151
2017-08-29T23:00:00Z,4.233055554495918
2017-08-30T00:00:00Z,4.36999999748336
2017-08-30T01:00:00Z,3.802499997946951
2017-08-30T02:00:00Z,3.2291666636864345
2017-08-30T03:00:00Z,3.45916666454739
2017-08-30T04:00:00Z,3.7924999952316285
2017-08-30T05:00:00Z,3.5863888843191996
2017-08-30T06:00:00Z,3.291944439543618
2017-08-30T07:00:00Z,3.220000002119276
2017-08-30T08:00:00Z,4.4636111150185265
2017-08-30T09:00:00Z,3.638333322604497
2017-08-30T10:00:00Z,4.088333330551783
2017-08-30T11:00:00Z,3.7900000009271833
2017-08-30T12:00:00Z,2.9113888882928425
2017-08-30T13:00:00Z,2.980000000860956
2017-08-30T14:00:00Z,2.9424999985429974
2017-08-30T15:00:00Z,2.5347222252024544
2017-08-30T16:00:00Z,2.21638888683584
2017-08-30T17:00:00Z,1.724722213546435
2017-08-30T18:00:00Z,1.605555555369291
2017-08-30T19:00:00Z,1.5516666625936826
2017-08-30T20:00:00Z,2.3963888787560994
2017-08-30T21:00:00Z,2.752222224076589
2017-08-30T22:00:00Z,2.615277778440052
2017-08-30T23:00:00Z,2.2572222265932296
2017-08-31T00:00:00Z,1.7991666603419516
2017-08-31T01:00:00Z,1.2686111097120576
2017-08-31T02:00:00Z,1.0500000005380974
2017-08-31T03:00:00Z,0.8733333328531848
2017-08-31T04:00:00Z,0.5644444481573171
2017-08-31T05:00:00Z,1.5647222192751036
2017-08-31T06:00:00Z,0.8691666668901841
2017-08-31T07:00:00Z,0.4369444481821524
2017-08-31T08:00:00Z,1.632499999511573
2017-08-31T09:00:00Z,2.0247222168991965
2017-08-31T10:00:00Z,2.831944440388017
2017-08-31T11:00:00Z,2.6111111098693476
2017-08-31T12:00:00Z,1.8041666645142767
2017-08-31T13:00:00Z,4.307500001125866
2017-08-31T14:00:00Z,4.781388889087571
2017-08-31T15:00:00Z,4.634722222222222
2017-08-31T16:00:00Z,3.4758333232667713
2017-08-31T17:00:00Z,2.8349999947680367
2017-08-31T18:00:00Z,2.115555547674497
2017-08-31T19:00:00Z,2.014166658785608
2017-08-31T20:00:00Z,1.7597222136126625
2017-08-31T21:00:00Z,1.3341666630572744
2017-08-31T22:00:00Z,1.0416666704747413
2017-08-31T23:00:00Z,0.9708333355892036
2017-09-01T00:00:00Z,0.6944444495770666
2017-09-01T01:00:00Z,0.7130555573023027
2017-09-01T02:00:00Z,1.0950000019537078
2017-09-01T03:00:00Z,0.51361111694326
2017-09-01T04:00:00Z,0.7972222254921992
2017-09-01T05:00:00Z,0.6575000040440095
2017-09-01T06:00:00Z,0.5369444488444262
2017-09-01T07:00:00Z,1.1216666676724951
2017-09-01T08:00:00Z,2.7949999974833593
2017-09-01T09:00:00Z,3.4958333293596904
2017-09-01T10:00:00Z,4.005555557542377
2017-09-01T11:00:00Z,3.215555549619926
2017-09-01T12:00:00Z,2.851388883093993
2017-09-01T13:00:00Z,3.620277772347132
2017-09-01T14:00:00Z,3.6341666748126347
2017-09-01T15:00:00Z,3.3430555545621448
2017-09-01T16:00:00Z,3.460277776254548
2017-09-01T17:00:00Z,3.418333333068424
2017-09-01T18:00:00Z,2.9788888851801554
2017-09-01T19:00:00Z,1.7852777739365895
2017-09-01T20:00:00Z,1.2130555564951566
2017-09-01T21:00:00Z,1.4480555521117315
2017-09-01T22:00:00Z,1.8044444441795349
2017-09-01T23:00:00Z,1.2611111101177004
2017-09-02T00:00:00Z,2.068333331578308
2017-09-02T01:00:00Z,1.9005555541978942
2017-09-02T02:00:00Z,1.2624999991100696
2017-09-02T03:00:00Z,1.280833331743876
2017-09-02T04:00:00Z,1.421111109190517
2017-09-02T05:00:00Z,1.683055551515685
2017-09-02T06:00:00Z,1.1586111139713062
2017-09-02T07:00:00Z,1.6174999935759438
2017-09-02T08:00:00Z,1.769999992661178
2017-09-02T09:00:00Z,2.252499996208482
2017-09-02T10:00:00Z,2.080833327749537
2017-09-02T11:00:00Z,1.5777777749217219
2017-09-02T12:00:00Z,1.6536111092194914
2017-09-02T13:00:00Z,2.140833335597482
2017-09-02T14:00:00Z,2.07638888578448
2017-09-02T15:00:00Z,2.3644444438939294
2017-09-02T16:00:00Z,2.59027778369685
2017-09-02T17:00:00Z,3.32388888531261
2017-09-02T18:00:00Z,3.3338888843854266
2017-09-02T19:00:00Z,3.220277777645323
2017-09-02T20:00:00Z,2.808055553833644
2017-09-02T21:00:00Z,2.039722212486797
2017-09-02T22:00:00Z,2.4938888788223266
2017-09-02T23:00:00Z,2.61583332684305
2017-09-03T00:00:00Z,2.34499999417199
2017-09-03T01:00:00Z,2.430277771751086
2017-09-03T02:00:00Z,2.3986111051506467
2017-09-03T03:00:00Z,2.820833341611756
2017-09-03T04:00:00Z,2.448888888789548
2017-09-03T05:00:00Z,2.453888879550828
2017-09-03T06:00:00Z,3.010000001059638
2017-09-03T07:00:00Z,4.193333333730697
2017-09-03T08:00:00Z,3.2927777767181396
2017-09-03T09:00:00Z,4.299166664481163
2017-09-03T10:00:00Z,4.790277782413694
2017-09-03T11:00:00Z,5.4058333251211375
2017-09-03T12:00:00Z,5.106111112568113
2017-09-03T13:00:00Z,5.484444455636872
2017-09-03T14:00:00Z,5.2111111197206705
2017-09-03T15:00:00Z,4.835833332935969
2017-09-03T16:00:00Z,5.312222218513488
2017-09-03T17:00:00Z,5.662222210566203
2017-09-03T18:00:00Z,4.966944433583153
2017-09-03T19:00:00Z,5.123055553436279
2017-09-03T20:00:00Z,4.737777774863773
2017-09-03T21:00:00Z,4.032222221957313
2017-09-03T22:00:00Z,3.3716666609048844
2017-09-03T23:00:00Z,3.391111104687055
2017-09-04T00:00:00Z,2.9558333254522746
2017-09-04T01:00:00Z,2.6999999973509046
2017-09-04T02:00:00Z,2.6391666654083465
2017-09-04T03:00:00Z,3.0913888841867445
2017-09-04T04:00:00Z,2.722777773274316
2017-09-04T05:00:00Z,2.3630555513832303
2017-09-04T06:00:00Z,2.656944446762403
2017-09-04T07:00:00Z,2.9502777738703623
2017-09-04T08:00:00Z,3.0247222218248577
2017-09-04T09:00:00Z,2.8980555521117317
2017-09-04T10:00:00Z,3.6347222225533593
2017-09-04T11:00:00Z,3.659999996754858
2017-09-04T12:00:00Z,3.3238888882928426
2017-09-04T13:00:00Z,4.41538462025174
2017-09-04T14:00:00Z,4.754722213745117
2017-09-04T15:00:00Z,5.5105555646949345
2017-09-04T16:00:00Z,5.401666662096977
2017-09-04T17:00:00Z,5.301666675011317
2017-09-04T18:00:00Z,4.998055543502172
2017-09-04T19:00:00Z,4.643611099322637
2017-09-04T20:00:00Z,4.259444446033902
2017-09-04T21:00:00Z,4.669722221957313
2017-09-04T22:00:00Z,4.0177777634726635
2017-09-04T23:00:00Z,3.970833328035143
2017-09-05T00:00:00Z,4.387499995364083
2017-09-05T01:00:00Z,3.2722222331497406
2017-09-05T02:00:00Z,4.391111114290026
2017-09-05T03:00:00Z,4.978055555290646
2017-09-05T04:00:00Z,4.749166668123669
2017-09-05T05:00:00Z,4.668888881471422
2017-09-05T06:00:00Z,4.790000003576279
2017-09-05T07:00:00Z,5.239722235335244
2017-09-05T08:00:00Z,5.594999994834264
2017-09-05T09:00:00Z,5.831111119190852
2017-09-05T10:00:00Z,5.410277787182066
2017-09-05T11:00:00Z,6.519166679514779
2017-09-05T12:00:00Z,5.972777771949768
2017-09-05T13:00:00Z,5.770555556482739
2017-09-05T14:00:00Z,6.1186111218399475
2017-09-05T15:00:00Z,4.401388897498449
2017-09-05T16:00:00Z,3.0613888886239793
2017-09-05T17:00:00Z,3.470555547542042
2017-09-05T18:00:00Z,4.16694444682863
2017-09-05T19:00:00Z,5.8655555506547294
2017-09-05T20:00:00Z,3.7091666626433533
2017-09-05T21:00:00Z,2.388888883921835
2017-09-05T22:00:00Z,1.9519444440388016
2017-09-05T23:00:00Z,3.46222221520212
2017-09-06T00:00:00Z,3.033888879087236
2017-09-06T01:00:00Z,3.6836111075348326
2017-09-06T02:00:00Z,4.015833338763978
2017-09-06T03:00:00Z,4.39472222328186
2017-09-06T04:00:00Z,4.561111107799742
2017-09-06T05:00:00Z,3.707499998807907
2017-09-06T06:00:00Z,3.7269444478882683
2017-09-06T07:00:00Z,5.296388883060879
2017-09-06T08:00:00Z,5.045277774996228
2017-09-06T09:00:00Z,5.508055551846822
2017-09-06T10:00:00Z,5.462777778837416
2017-09-06T11:00:00Z,6.172777791817983
2017-09-06T12:00:00Z,5.828055563900206
2017-09-06T13:00:00Z,5.756388896041447
2017-09-06T14:00:00Z,6.36666667064031
2017-09-06T15:00:00Z,5.888333327240414
2017-09-06T16:00:00Z,5.399722219838036
2017-09-06T17:00:00Z,4.293888880146874
2017-09-06T18:00:00Z,4.265833329492145
2017-09-06T19:00:00Z,2.642499999867545
2017-09-06T20:00:00Z,2.362222215698825
2017-09-06T21:00:00Z,1.7105555506216155
2017-09-06T22:00:00Z,2.0877777700622877
2017-09-06T23:00:00Z,1.6141666602757243
2017-09-07T00:00:00Z,1.6872222206244867
2017-09-07T01:00:00Z,1.201388890813622
2017-09-07T02:00:00Z,1.8380555504312117
2017-09-07T03:00:00Z,1.731944436993864
2017-09-07T04:00:00Z,1.4872222221352989
2017-09-07T05:00:00Z,0.884444446178774
2017-09-07T06:00:00Z,1.7649999961256981
2017-09-07T07:00:00Z,2.6613888861404527
2017-09-07T08:00:00Z,3.8363888869682947
2017-09-07T09:00:00Z,5.555277793937259
2017-09-07T10:00:00Z,4.038055560655064
2017-09-07T11:00:00Z,3.6622222231494055
2017-09-07T12:00:00Z,4.430833333068424
2017-09-07T13:00:00Z,5.573611118396124
2017-09-07T14:00:00Z,6.02861112025049
2017-09-07T15:00:00Z,6.179722232951058
2017-09-07T16:00:00Z,6.589722228712506
2017-09-07T17:00:00Z,5.9694444557030995
2017-09-07T18:00:00Z,5.935555550787184
2017-09-07T19:00:00Z,5.9447222159968485
2017-09-07T20:00:00Z,5.0150000002649096
2017-09-07T21:00:00Z,6.414722222089767
2017-09-07T22:00:00Z,6.2947222212950384
2017-09-07T23:00:00Z,4.690277778440052
2017-09-08T00:00:00Z,6.138611116674212
2017-09-08T01:00:00Z,5.728888890478346
2017-09-08T02:00:00Z,6.564444451861911
2017-09-08T03:00:00Z,5.7911111136277515
2017-09-08T04:00:00Z,4.70416666203075
2017-09-08T05:00:00Z,4.723055558072196
2017-09-08T06:00:00Z,4.976388880941603
2017-09-08T07:00:00Z,5.383333327372869
2017-09-08T08:00:00Z,5.482222227917777
2017-09-08T09:00:00Z,5.689166662428114
2017-09-08T10:00:00Z,5.455000004503462
2017-09-08T11:00:00Z,5.341944436232249
2017-09-08T12:00:00Z,5.497499990463257
2017-09-08T13:00:00Z,6.18833334379726
2017-09-08T14:00:00Z,6.943888882133696
2017-09-08T15:00:00Z,5.416944444841809
2017-09-08T16:00:00Z,4.95333332353168
2017-09-08T17:00:00Z,3.8124999986754524
2017-09-08T18:00:00Z,2.696944444378217
2017-09-08T19:00:00Z,2.658888891339302
2017-09-08T20:00:00Z,2.5019444386164347
2017-09-08T21:00:00Z,2.1536111046870547
2017-09-08T22:00:00Z,2.6233333276377784
2017-09-08T23:00:00Z,2.123888881670104
2017-09-09T00:00:00Z,2.482499995165401
2017-09-09T01:00:00Z,1.683611106293069
2017-09-09T02:00:00Z,1.934444444709354
2017-09-09T03:00:00Z,2.410277773274316
2017-09-09T04:00:00Z,2.2797222127517065
2017-09-09T05:00:00Z,2.7825000011258654
2017-09-09T06:00:00Z,3.14083333114783
2017-09-09T07:00:00Z,4.1702777723471325
2017-09-09T08:00:00Z,4.845277771353722
2017-09-09T09:00:00Z,5.758888886372248
2017-09-09T10:00:00Z,6.293611113230387
2017-09-09T11:00:00Z,6.473888880676693
2017-09-09T12:00:00Z,6.097500001059638
2017-09-09T13:00:00Z,4.742777763141526
2017-09-09T14:00:00Z,4.432222222950723
2017-09-09T15:00:00Z,4.973333323664136
2017-09-09T16:00:00Z,3.6377777732080885
2017-09-09T17:00:00Z,2.4625000016556844
2017-09-09T18:00:00Z,2.9105555574099222
2017-09-09T19:00:00Z,2.598611108130879
2017-09-09T20:00:00Z,2.2097222093078823
2017-09-09T21:00:00Z,2.210833322670725
2017-09-09T22:00:00Z,2.2474999984105426
2017-09-09T23:00:00Z,1.7980555534362792
2017-09-10T00:00:00Z,2.0666666593816547
2017-09-10T01:00:00Z,1.757499996241596
2017-09-10T02:00:00Z,1.5016666639389262
2017-09-10T03:00:00Z,1.8849999904632568
2017-09-10T04:00:00Z,1.7005555503898198
2017-09-10T05:00:00Z,1.736388880511125
2017-09-10T06:00:00Z,0.8475000025704503
2017-09-10T07:00:00Z,3.4319444477558134
2017-09-10T08:00:00Z,4.353888884517882
2017-09-10T09:00:00Z,4.888055553038915
2017-09-10T10:00:00Z,6.1036111136277515
2017-09-10T11:00:00Z,8.228888905710644
2017-09-10T12:00:00Z,8.55972225136227
2017-09-10T13:00:00Z,8.89638889895545
2017-09-10T14:00:00Z,10.096111137337155
2017-09-10T15:00:00Z,9.234999990463256
2017-09-10T16:00:00Z,8.502500009536742
2017-09-10T17:00:00Z,7.978055584430694
2017-09-10T18:00:00Z,6.928888889153798
2017-09-10T19:00:00Z,6.999722227785322
2017-09-10T20:00:00Z,6.124722218513488
2017-09-10T21:00:00Z,6.205000012450748
2017-09-10T22:00:00Z,5.622499999735091
2017-09-10T23:00:00Z,5.909444446696176
2017-09-11T00:00:00Z,5.925000010596381
2017-09-11T01:00:00Z,6.66916666229566
2017-09-11T02:00:00Z,6.428055558602015
2017-09-11T03:00:00Z,6.699999997350905
2017-09-11T04:00:00Z,7.224722237057156
2017-09-11T05:00:00Z,6.991944450802273
2017-09-11T06:00:00Z,7.58694443570243
2017-09-11T07:00:00Z,7.619722236527337
2017-09-11T08:00:00Z,7.003055553966099
2017-09-11T09:00:00Z,5.705277765459485
2017-09-11T10:00:00Z,7.690277778440052
2017-09-11T11:00:00Z,9.20472221771876
2017-09-11T12:00:00Z,8.772222230169508
2017-09-11T13:00:00Z,8.187222218513488
2017-09-11T14:00:00Z,8.684166679117414
2017-09-11T15:00:00Z,8.35583334101571
2017-09-11T16:00:00Z,7.8938889033264585
2017-09-11T17:00:00Z,6.887222219838036
2017-09-11T18:00:00Z,5.945833327372869
2017-09-11T19:00:00Z,5.1544444355699754
2017-09-11T20:00:00Z,4.816666666004393
2017-09-11T21:00:00Z,4.261944422456954
2017-09-11T22:00:00Z,3.9491666634877522
2017-09-11T23:00:00Z,4.1741666661368475
2017-09-12T00:00:00Z,3.639722224738863
2017-09-12T01:00:00Z,3.9622222191757626
2017-09-12T02:00:00Z,3.7577777769830494
2017-09-12T03:00:00Z,3.9011111047532823
2017-09-12T04:00:00Z,4.626388895511627
2017-09-12T05:00:00Z,3.9408333281675976
2017-09-12T06:00:00Z,3.4388888829284245
2017-09-12T07:00:00Z,4.7169444385502075
2017-09-12T08:00:00Z,5.43055556052261
2017-09-12T09:00:00Z,5.616111113627752
2017-09-12T10:00:00Z,5.391666668653488
2017-09-12T11:00:00Z,5.738611100117366
2017-09-12T12:00:00Z,6.436666680706872
2017-09-12T13:00:00Z,5.855833321809769
2017-09-12T14:00:00Z,7.302500007549922
2017-09-12T15:00:00Z,7.433611112833023
2017-09-12T16:00:00Z,8.021111121442583
2017-09-12T17:00:00Z,6.970833334657881
2017-09-12T18:00:00Z,7.6047222289774155
2017-09-12T19:00:00Z,8.629722233613332
2017-09-12T20:00:00Z,10.477499980396695
2017-09-12T21:00:00Z,9.886111120382944
2017-09-12T22:00:00Z,8.249444448947907
2017-09-12T23:00:00Z,9.86888888809416
2017-09-13T00:00:00Z,10.726388886239793
2017-09-13T01:00:00Z,11.775277784135607
2017-09-13T02:00:00Z,12.39861111111111
2017-09-13T03:00:00Z,9.993333317173851
2017-09-13T04:00:00Z,8.184722227520412
2017-09-13T05:00:00Z,7.003611131509145
2017-09-13T06:00:00Z,4.683611122767131
2017-09-13T07:00:00Z,5.770555557145013
2017-09-13T08:00:00Z,7.329166695144441
2017-09-13T09:00:00Z,8.033888881736331
2017-09-13T10:00:00Z,8.802222222752041
2017-09-13T11:00:00Z,9.393333356910281
2017-09-13T12:00:00Z,9.019444455040826
2017-09-13T13:00:00Z,9.331666648387909
2017-09-13T14:00:00Z,7.456388893392351
2017-09-13T15:00:00Z,7.421944461928474
2017-09-13T16:00:00Z,7.092777782016331
2017-09-13T17:00:00Z,5.4458333339956075
2017-09-13T18:00:00Z,3.5591666632228427
2017-09-13T19:00:00Z,3.042777775724729
2017-09-13T20:00:00Z,3.6011111040910087
2017-09-13T21:00:00Z,3.8497222191757627
2017-09-13T22:00:00Z,4.078611098395454
2017-09-13T23:00:00Z,3.8341666685210334
2017-09-14T00:00:00Z,3.762777778175142
2017-09-14T01:00:00Z,4.41222221520212
2017-09-14T02:00:00Z,3.110833330286874
2017-09-14T03:00:00Z,3.4936111125681135
2017-09-14T04:00:00Z,2.8947222226195866
2017-09-14T05:00:00Z,2.7038888881603875
2017-09-14T06:00:00Z,3.8669444408681657
2017-09-14T07:00:00Z,4.252500007549922
2017-09-14T08:00:00Z,5.645555563105477
2017-09-14T09:00:00Z,6.33555557264222
2017-09-14T10:00:00Z,6.445000006755193
2017-09-14T11:00:00Z,6.301111117336485
2017-09-14T12:00:00Z,6.491944439543618
2017-09-14T13:00:00Z,6.040555563237932
2017-09-14T14:00:00Z,5.941111114621163
2017-09-14T15:00:00Z,2.9983333326048323
2017-09-14T16:00:00Z,3.160833333267106
2017-09-14T17:00:00Z,2.579999997549587
2017-09-14T18:00:00Z,3.0022222144736186
2017-09-14T19:00:00Z,3.1775000015894572
2017-09-14T20:00:00Z,2.52194444404708
2017-09-14T21:00:00Z,2.259999997748269
2017-09-14T22:00:00Z,2.361666661169794
2017-09-14T23:00:00Z,2.218333327439096
2017-09-15T00:00:00Z,1.7422222139106855
2017-09-15T01:00:00Z,1.584166664381822
2017-09-15T02:00:00Z,1.924722213546435
2017-09-15T03:00:00Z,2.0608333273066415
