dateTime,windSpeed
2017-09-15T04:00:00Z,2.047499985496203
2017-09-15T05:00:00Z,1.9947222150034374
2017-09-15T06:00:00Z,1.1341666671343975
2017-09-15T07:00:00Z,1.06305555773692
2017-09-15T08:00:00Z,1.9552777758902973
2017-09-15T09:00:00Z,2.873888881670104
2017-09-15T10:00:00Z,3.041944442689419
2017-09-15T11:00:00Z,3.0266666650772094
2017-09-15T12:00:00Z,3.846111106044716
2017-09-15T13:00:00Z,2.8649999959601296
2017-09-15T14:00:00Z,3.0811111020545163
2017-09-15T15:00:00Z,3.076388886405362
2017-09-15T16:00:00Z,2.520277772512701
2017-09-15T17:00:00Z,2.1366666661368474
2017-09-15T18:00:00Z,0.8530555584778389
2017-09-15T19:00:00Z,0.7380555602411429
2017-09-15T20:00:00Z,1.5461111065414217
2017-09-15T21:00:00Z,1.723333324988683
2017-09-15T22:00:00Z,1.088888890379005
2017-09-15T23:00:00Z,1.0255555581715372
2017-09-16T00:00:00Z,1.1427777787049611
2017-09-16T01:00:00Z,1.400277776353889
2017-09-16T02:00:00Z,1.39527777797646
2017-09-16T03:00:00Z,1.2483333352539274
2017-09-16T04:00:00Z,1.6802777727444966
2017-09-16T05:00:00Z,1.7333333278695742
2017-09-16T06:00:00Z,1.0791666672047642
2017-09-16T07:00:00Z,1.4324999996357495
2017-09-16T08:00:00Z,1.9038888847662343
2017-09-16T09:00:00Z,2.7694444411330754
2017-09-16T10:00:00Z,2.8161111020379597
2017-09-16T11:00:00Z,3.7797222210301293
2017-09-16T12:00:00Z,2.8533333220415646
2017-09-16T13:00:00Z,1.8772222235798837
2017-09-16T14:00:00Z,0.8358333376132779
2017-09-16T15:00:00Z,0.9500000010348029
2017-09-16T16:00:00Z,1.5497222215765052
2017-09-16T17:00:00Z,1.466111110150814
2017-09-16T18:00:00Z,1.6455555527160566
2017-09-16T19:00:00Z,3.342777776221434
2017-09-16T20:00:00Z,1.4105555574099222
2017-09-16T21:00:00Z,0.8661111156145732
2017-09-16T22:00:00Z,1.4477777764201165
2017-09-16T23:00:00Z,1.933611101905505
2017-09-17T00:00:00Z,1.2744444472094376
2017-09-17T01:00:00Z,1.370555557227797
2017-09-17T02:00:00Z,2.2269444419278037
2017-09-17T03:00:00Z,1.774166664398379
2017-09-17T04:00:00Z,1.324166662245989
2017-09-17T05:00:00Z,1.8630555487341351
2017-09-17T06:00:00Z,1.9652777733074294
2017-09-17T07:00:00Z,2.1983333276377786
2017-09-17T08:00:00Z,2.7586111062102847
2017-09-17T09:00:00Z,2.2986111058129204
2017-09-17T10:00:00Z,2.748333326313231
2017-09-17T11:00:00Z,2.9555555515819125
2017-09-17T12:00:00Z,2.8599999997350904
2017-09-17T13:00:00Z,3.1963888896836177
2017-09-17T14:00:00Z,2.7469444362653626
2017-09-17T15:00:00Z,3.1430555534031654
2017-09-17T16:00:00Z,2.5149999948011503
2017-09-17T17:00:00Z,2.5227777732743157
2017-09-17T18:00:00Z,2.1244444370269777
2017-09-17T19:00:00Z,1.9794444365633859
2017-09-17T20:00:00Z,1.8124999907281665
2017-09-17T21:00:00Z,2.1827777728438376
2017-09-17T22:00:00Z,1.8802777704265383
2017-09-17T23:00:00Z,1.4027777771155039
2017-09-18T00:00:00Z,1.543055552078618
2017-09-18T01:00:00Z,1.4016666619314089
2017-09-18T02:00:00Z,1.6408333291610082
2017-09-18T03:00:00Z,1.7236111061440573
2017-09-18T04:00:00Z,1.057777776548432
2017-09-18T05:00:00Z,1.6227777757578425
2017-09-18T06:00:00Z,1.4522222222553358
2017-09-18T07:00:00Z,2.3244444406694837
2017-09-18T08:00:00Z,3.993611114554935
2017-09-18T09:00:00Z,3.418888892067803
2017-09-18T10:00:00Z,2.8680555522441864
2017-09-18T11:00:00Z,3.290555546349949
2017-09-18T12:00:00Z,3.1599999911255305
2017-09-18T13:00:00Z,3.3030555518137086
2017-09-18T14:00:00Z,3.5913888941208523
2017-09-18T15:00:00Z,2.785277775592274
2017-09-18T16:00:00Z,2.3380555424425338
2017-09-18T17:00:00Z,3.228055560237004
2017-09-18T18:00:00Z,2.138333330220646
2017-09-18T19:00:00Z,1.4061111083254219
2017-09-18T20:00:00Z,0.9336111139713063
2017-09-18T21:00:00Z,0.6494444498792291
2017-09-18T22:00:00Z,1.2005555553361773
2017-09-18T23:00:00Z,0.4366666690135996
2017-09-19T00:00:00Z,0.8336111141161786
2017-09-19T01:00:00Z,0.5150000034521024
2017-09-19T02:00:00Z,1.1283333336313566
2017-09-19T03:00:00Z,1.4749999976820416
2017-09-19T04:00:00Z,1.4588888852960533
2017-09-19T05:00:00Z,1.004166667453117
2017-09-19T06:00:00Z,0.6572222272555034
2017-09-19T07:00:00Z,1.271388891028861
2017-09-19T08:00:00Z,1.13305555542724
2017-09-19T09:00:00Z,1.1202777773969703
2017-09-19T10:00:00Z,1.6944444433682495
2017-09-19T11:00:00Z,1.7666666724822588
2017-09-19T12:00:00Z,1.9266666625936826
2017-09-19T13:00:00Z,3.261111114588049
2017-09-19T14:00:00Z,2.9838888900975387
2017-09-19T15:00:00Z,2.866111107170582
2017-09-19T16:00:00Z,1.587499996730023
2017-09-19T17:00:00Z,2.005555553568734
2017-09-19T18:00:00Z,2.7163888861735663
2017-09-19T19:00:00Z,2.9536111086606978
2017-09-19T20:00:00Z,2.2611111054817834
2017-09-19T21:00:00Z,1.282222224275271
2017-09-19T22:00:00Z,0.475833336988257
2017-09-19T23:00:00Z,0.5505555580059688
2017-09-20T00:00:00Z,1.003333335990707
2017-09-20T01:00:00Z,1.1586111125846703
2017-09-20T02:00:00Z,0.9552777789326178
2017-09-20T03:00:00Z,1.4147222224622964
2017-09-20T04:00:00Z,0.6658333368392454
2017-09-20T05:00:00Z,0.8444444484594795
2017-09-20T06:00:00Z,0.49027777947485446
2017-09-20T07:00:00Z,0.5763888918898172
2017-09-20T08:00:00Z,2.8733333276377784
2017-09-20T09:00:00Z,3.7372222105662027
2017-09-20T10:00:00Z,4.602499996291266
2017-09-20T11:00:00Z,4.5277777751286825
2017-09-20T12:00:00Z,4.973888888623979
2017-09-20T13:00:00Z,6.075833338499069
2017-09-20T14:00:00Z,5.909722225533591
2017-09-20T15:00:00Z,5.6544444481531775
2017-09-20T16:00:00Z,5.236666651566823
2017-09-20T17:00:00Z,4.7774999949667185
2017-09-20T18:00:00Z,4.27250000834465
2017-09-20T19:00:00Z,4.473055542177624
2017-09-20T20:00:00Z,4.38027777340677
2017-09-20T21:00:00Z,3.963611105415556
2017-09-20T22:00:00Z,4.095833327372869
2017-09-20T23:00:00Z,4.946111100912094
2017-09-21T00:00:00Z,4.068333336379793
2017-09-21T01:00:00Z,3.252777775625388
2017-09-21T02:00:00Z,3.270277774333954
2017-09-21T03:00:00Z,2.3633333307173516
2017-09-21T04:00:00Z,3.640277788374159
2017-09-21T05:00:00Z,3.5394444356362027
2017-09-21T06:00:00Z,4.413333332538604
2017-09-21T07:00:00Z,4.119444448418087
2017-09-21T08:00:00Z,5.530555558204651
2017-09-21T09:00:00Z,5.658888889683618
2017-09-21T10:00:00Z,5.282222214010027
2017-09-21T11:00:00Z,5.7080555578072865
2017-09-21T12:00:00Z,6.07055556178093
2017-09-21T13:00:00Z,4.845833335320155
2017-09-21T14:00:00Z,3.7369444453054004
2017-09-21T15:00:00Z,3.88222221798367
2017-09-21T16:00:00Z,4.4224999964237215
2017-09-21T17:00:00Z,3.906666667262713
2017-09-21T18:00:00Z,3.4599999944368998
2017-09-21T19:00:00Z,2.4097222165928947
2017-09-21T20:00:00Z,2.3005555470784507
2017-09-21T21:00:00Z,2.5441666649447545
2017-09-21T22:00:00Z,2.303611105680466
2017-09-21T23:00:00Z,1.6647222151358922
2017-09-22T00:00:00Z,1.038333337712619
2017-09-22T01:00:00Z,1.0755555589993795
2017-09-22T02:00:00Z,0.5413888919063741
2017-09-22T03:00:00Z,0.49472222516520153
2017-09-22T04:00:00Z,0.9319444477558136
2017-09-22T05:00:00Z,1.2541666680739985
2017-09-22T06:00:00Z,1.711388883822494
2017-09-22T07:00:00Z,0.8897222226899532
2017-09-22T08:00:00Z,0.7752777794996898
2017-09-22T09:00:00Z,2.1536111109372644
2017-09-22T10:00:00Z,4.97222223215633
2017-09-22T11:00:00Z,5.307777774996228
2017-09-22T12:00:00Z,5.403888883193334
2017-09-22T13:00:00Z,5.448888884650336
2017-09-22T14:00:00Z,6.146388896306356
2017-09-22T15:00:00Z,5.2936111152172085
2017-09-22T16:00:00Z,4.791666676931911
2017-09-22T17:00:00Z,4.195000001457003
2017-09-22T18:00:00Z,2.9711111088593802
2017-09-22T19:00:00Z,3.100555556019147
2017-09-22T20:00:00Z,3.7363888925976223
2017-09-22T21:00:00Z,4.1633333351877
2017-09-22T22:00:00Z,3.676388891537984
2017-09-22T23:00:00Z,4.411944456232918
2017-09-23T00:00:00Z,4.067777766784032
2017-09-23T01:00:00Z,3.1852777769168217
2017-09-23T02:00:00Z,3.224444447954496
2017-09-23T03:00:00Z,2.6324999981456334
2017-09-23T04:00:00Z,2.6658333321412404
2017-09-23T05:00:00Z,2.5602777775790955
2017-09-23T06:00:00Z,2.7022222184472615
2017-09-23T07:00:00Z,2.894444446100129
2017-09-23T08:00:00Z,4.2494444453054
2017-09-23T09:00:00Z,4.561388885974884
2017-09-23T10:00:00Z,5.856944453716278
2017-09-23T11:00:00Z,5.663055553038915
2017-09-23T12:00:00Z,5.147777782877286
2017-09-23T13:00:00Z,5.2891666822963295
2017-09-23T14:00:00Z,5.253611112965478
2017-09-23T15:00:00Z,4.926111102104187
2017-09-23T16:00:00Z,3.8899999903308022
2017-09-23T17:00:00Z,2.9636111032631662
2017-09-23T18:00:00Z,2.3213888820674686
2017-09-23T19:00:00Z,2.0102777736054525
2017-09-23T20:00:00Z,1.1766666661534044
2017-09-23T21:00:00Z,1.4472222208976746
2017-09-23T22:00:00Z,2.4391666617658405
2017-09-23T23:00:00Z,2.515833331644535
2017-09-24T00:00:00Z,1.9419444429377715
2017-09-24T01:00:00Z,1.5758333320625955
2017-09-24T02:00:00Z,2.266666662361887
2017-09-24T03:00:00Z,2.446111105548011
2017-09-24T04:00:00Z,2.1763888819350137
2017-09-24T05:00:00Z,2.3088888850477005
2017-09-24T06:00:00Z,2.458611113495297
2017-09-24T07:00:00Z,2.13277777367168
2017-09-24T08:00:00Z,3.9955555465486317
2017-09-24T09:00:00Z,4.413055550058683
2017-09-24T10:00:00Z,4.977222216129303
2017-09-24T11:00:00Z,4.8574999981456335
2017-09-24T12:00:00Z,5.622222224871318
2017-09-24T13:00:00Z,5.154166662361887
2017-09-24T14:00:00Z,4.499999998013179
2017-09-24T15:00:00Z,4.389999990993076
2017-09-24T16:00:00Z,3.097500002053049
2017-09-24T17:00:00Z,3.3077777799632813
2017-09-24T18:00:00Z,1.9986111048195097
2017-09-24T19:00:00Z,1.1263888913310236
2017-09-24T20:00:00Z,1.630833331329955
2017-09-24T21:00:00Z,1.512222219672468
2017-09-24T22:00:00Z,0.8780555557459593
2017-09-24T23:00:00Z,1.7280555509858662
2017-09-25T00:00:00Z,1.3322222169281708
2017-09-25T01:00:00Z,0.8372222253638837
2017-09-25T02:00:00Z,2.303333328829871
2017-09-25T03:00:00Z,1.979166663520866
2017-09-25T04:00:00Z,1.995555551515685
2017-09-25T05:00:00Z,2.253888880709807
2017-09-25T06:00:00Z,2.2583333257171843
2017-09-25T07:00:00Z,2.6944444434510335
2017-09-25T08:00:00Z,2.474722217188941
2017-09-25T09:00:00Z,2.1238888826635147
2017-09-25T10:00:00Z,1.4999999968541993
2017-09-25T11:00:00Z,1.3058333289913004
2017-09-25T12:00:00Z,0.9386111121624708
2017-09-25T13:00:00Z,0.9211111099769672
2017-09-25T14:00:00Z,1.0386111104860902
2017-09-25T15:00:00Z,1.0658333332795236
2017-09-25T16:00:00Z,1.1297222213405702
2017-09-25T17:00:00Z,0.8538888907473948
2017-09-25T18:00:00Z,0.4619444495273961
2017-09-25T19:00:00Z,0.8816666701394651
2017-09-25T20:00:00Z,1.073611113180717
2017-09-25T21:00:00Z,1.978055552393198
2017-09-25T22:00:00Z,1.8258333247568872
2017-09-25T23:00:00Z,1.1733333347572221
2017-09-26T00:00:00Z,1.522499998907248
2017-09-26T01:00:00Z,1.2927777760558659
2017-09-26T02:00:00Z,0.8208333361893893
2017-09-26T03:00:00Z,1.4919444469941987
2017-09-26T04:00:00Z,2.0852777732743157
2017-09-26T05:00:00Z,1.8205555425749884
2017-09-26T06:00:00Z,1.6422222188777393
2017-09-26T07:00:00Z,1.5772222203512987
2017-09-26T08:00:00Z,2.7552777767181396
2017-09-26T09:00:00Z,2.637222219672468
2017-09-26T10:00:00Z,2.8594444417291216
2017-09-26T11:00:00Z,3.1033333314789666
2017-09-26T12:00:00Z,2.3486111112766794
2017-09-26T13:00:00Z,1.5663888853664198
2017-09-26T14:00:00Z,1.8930555577079455
2017-09-26T15:00:00Z,1.7241666555404662
2017-09-26T16:00:00Z,1.6102777729431788
2017-09-26T17:00:00Z,2.035833320683903
2017-09-26T18:00:00Z,2.2583333286974163
2017-09-26T19:00:00Z,1.1436111111607816
2017-09-26T20:00:00Z,1.6808333314127393
2017-09-26T21:00:00Z,0.6330555605391661
2017-09-26T22:00:00Z,1.1647222195648486
2017-09-26T23:00:00Z,1.3899999961256981
2017-09-27T00:00:00Z,1.6611111058129204
2017-09-27T01:00:00Z,1.6241666621632047
2017-09-27T02:00:00Z,1.4102777783241538
2017-09-27T03:00:00Z,1.7249999956124358
2017-09-27T04:00:00Z,2.4399999943044453
2017-09-27T05:00:00Z,2.041666666832235
2017-09-27T06:00:00Z,2.155555550257365
2017-09-27T07:00:00Z,2.398888882663515
2017-09-27T08:00:00Z,3.449444438020388
2017-09-27T09:00:00Z,3.8158333318101034
2017-09-27T10:00:00Z,3.6380555546945996
2017-09-27T11:00:00Z,4.4891666611035665
2017-09-27T12:00:00Z,4.757777783936924
2017-09-27T13:00:00Z,4.81111111773385
2017-09-27T14:00:00Z,4.412222222487132
2017-09-27T15:00:00Z,4.667222214407391
2017-09-27T16:00:00Z,3.9938888864384756
2017-09-27T17:00:00Z,4.094444437159432
2017-09-27T18:00:00Z,5.294166676865684
2017-09-27T19:00:00Z,3.848888889286253
2017-09-27T20:00:00Z,4.029166673620542
2017-09-27T21:00:00Z,4.785833329955737
2017-09-27T22:00:00Z,4.9597222212288115
2017-09-27T23:00:00Z,4.752222223414315
2017-09-28T00:00:00Z,4.641944450802273
2017-09-28T01:00:00Z,3.896111097600725
2017-09-28T02:00:00Z,3.4486111127667956
2017-09-28T03:00:00Z,3.1872222238116796
2017-09-28T04:00:00Z,2.154444435569975
2017-09-28T05:00:00Z,2.3766666574610604
2017-09-28T06:00:00Z,2.152777766519123
2017-09-28T07:00:00Z,2.4055555472771326
2017-09-28T08:00:00Z,3.527777776122093
2017-09-28T09:00:00Z,4.146111106872558
2017-09-28T10:00:00Z,3.673055553436279
2017-09-28T11:00:00Z,3.7819444424576227
2017-09-28T12:00:00Z,3.9849999990728167
2017-09-28T13:00:00Z,3.48444445265664
2017-09-28T14:00:00Z,3.8369444453054005
2017-09-28T15:00:00Z,4.01444444557031
2017-09-28T16:00:00Z,5.029722225666046
2017-09-28T17:00:00Z,3.4738888813389672
2017-09-28T18:00:00Z,2.5266666670640308
2017-09-28T19:00:00Z,2.112222217520078
2017-09-28T20:00:00Z,3.2963888890213435
2017-09-28T21:00:00Z,4.472222223215633
2017-09-28T22:00:00Z,4.668333328432507
2017-09-28T23:00:00Z,4.372500005695555
2017-09-29T00:00:00Z,6.4819444557031
2017-09-29T01:00:00Z,6.720555556482739
2017-09-29T02:00:00Z,5.079999993244807
2017-09-29T03:00:00Z,3.7916666593816544
2017-09-29T04:00:00Z,3.856944460339016
2017-09-29T05:00:00Z,3.7463888790872364
2017-09-29T06:00:00Z,4.906388888094161
2017-09-29T07:00:00Z,4.845277764399847
2017-09-29T08:00:00Z,3.807222216659122
2017-09-29T09:00:00Z,4.797777777247958
2017-09-29T10:00:00Z,4.758888897630904
2017-09-29T11:00:00Z,3.3205555508534115
2017-09-29T12:00:00Z,4.642777784665426
2017-09-29T13:00:00Z,4.593055559529199
2017-09-29T14:00:00Z,4.2708333253860475
2017-09-29T15:00:00Z,3.4966666645473903
2017-09-29T16:00:00Z,3.544166668256124
2017-09-29T17:00:00Z,2.8941666695806716
2017-09-29T18:00:00Z,3.1647222214274935
2017-09-29T19:00:00Z,2.389166666732894
2017-09-29T20:00:00Z,3.0322222153345746
2017-09-29T21:00:00Z,2.3144444442457623
2017-09-29T22:00:00Z,2.0405555488334763
2017-09-29T23:00:00Z,1.8469444397629964
2017-09-30T00:00:00Z,1.9902777710101671
2017-09-30T01:00:00Z,1.3744444439808527
2017-09-30T02:00:00Z,1.83944443402191
2017-09-30T03:00:00Z,1.9161111088262663
2017-09-30T04:00:00Z,3.161944435371293
2017-09-30T05:00:00Z,3.722222225864728
2017-09-30T06:00:00Z,3.684722219573127
2017-09-30T07:00:00Z,3.385833332273695
2017-09-30T08:00:00Z,4.264166674349043
2017-09-30T09:00:00Z,4.414166665077209
2017-09-30T10:00:00Z,4.526666667064031
2017-09-30T11:00:00Z,5.202222230037053
2017-09-30T12:00:00Z,5.373055558072196
2017-09-30T13:00:00Z,5.723611107137468
2017-09-30T14:00:00Z,5.733333333995607
2017-09-30T15:00:00Z,5.190833342075348
2017-09-30T16:00:00Z,4.073611110448837
2017-09-30T17:00:00Z,3.4611110981967714
2017-09-30T18:00:00Z,3.731388885113928
2017-09-30T19:00:00Z,4.088611111376021
2017-09-30T20:00:00Z,6.321944444709354
2017-09-30T21:00:00Z,7.0711111081971065
2017-09-30T22:00:00Z,6.725277788109249
2017-09-30T23:00:00Z,6.120555554495917
2017-10-01T00:00:00Z,5.981388884782791
2017-10-01T01:00:00Z,4.992499993244807
2017-10-01T02:00:00Z,3.9638888855775196
2017-10-01T03:00:00Z,4.369166666269303
2017-10-01T04:00:00Z,3.650833326247003
2017-10-01T05:00:00Z,4.545000006092919
2017-10-01T06:00:00Z,4.670555551184548
2017-10-01T07:00:00Z,4.028333336777157
2017-10-01T08:00:00Z,4.290277783075968
2017-10-01T09:00:00Z,6.728611120912764
2017-10-01T10:00:00Z,6.645833334657881
2017-10-01T11:00:00Z,6.627777788374159
2017-10-01T12:00:00Z,6.848888879352145
2017-10-01T13:00:00Z,7.047500023576949
2017-10-01T14:00:00Z,6.934166679117415
2017-10-01T15:00:00Z,6.818333347638448
2017-10-01T16:00:00Z,6.044444437821706
2017-10-01T17:00:00Z,5.377499997615814
2017-10-01T18:00:00Z,5.3111111124356585
2017-10-01T19:00:00Z,5.725833329889509
2017-10-01T20:00:00Z,5.694166674216588
2017-10-01T21:00:00Z,5.679166660706202
2017-10-01T22:00:00Z,6.440277781751421
2017-10-01T23:00:00Z,6.441388895776536
2017-10-02T00:00:00Z,5.751666678322686
2017-10-02T01:00:00Z,7.07694443596734
2017-10-02T02:00:00Z,6.3700000113911095
2017-10-02T03:00:00Z,6.268888907962375
2017-10-02T04:00:00Z,5.318055546283722
2017-10-02T05:00:00Z,5.678333324856228
2017-10-02T06:00:00Z,5.075833319293128
2017-10-02T07:00:00Z,5.425555554363463
2017-10-02T08:00:00Z,6.224999998013178
2017-10-02T09:00:00Z,7.848611127005683
2017-10-02T10:00:00Z,7.843888878822327
2017-10-02T11:00:00Z,8.601388914055294
2017-10-02T12:00:00Z,8.136666662163204
2017-10-02T13:00:00Z,7.541666666666667
2017-10-02T14:00:00Z,7.805833340353436
2017-10-02T15:00:00Z,6.463611119985581
2017-10-02T16:00:00Z,6.2977777798970545
2017-10-02T17:00:00Z,5.66666667064031
2017-10-02T18:00:00Z,5.383888880411784
2017-10-02T19:00:00Z,5.260277783870697
2017-10-02T20:00:00Z,3.4033333334657883
2017-10-02T21:00:00Z,2.8352777696318094
2017-10-02T22:00:00Z,3.140555554297235
2017-10-02T23:00:00Z,2.678611104687055
2017-10-03T00:00:00Z,2.7202777706086634
2017-10-03T01:00:00Z,2.2197222205913727
2017-10-03T02:00:00Z,3.1194444414642124
2017-10-03T03:00:00Z,3.201111107071241
2017-10-03T04:00:00Z,2.3469444325193765
2017-10-03T05:00:00Z,1.5299999958939023
2017-10-03T06:00:00Z,3.0386111150185267
2017-10-03T07:00:00Z,3.1786111063427396
2017-10-03T08:00:00Z,4.10027777949969
2017-10-03T09:00:00Z,4.603055548005634
2017-10-03T10:00:00Z,4.526666656136513
2017-10-03T11:00:00Z,4.355277772744497
2017-10-03T12:00:00Z,4.001388886570931
2017-10-03T13:00:00Z,2.6902777761220933
2017-10-03T14:00:00Z,3.053611113296615
2017-10-03T15:00:00Z,3.4483333302868737
2017-10-03T16:00:00Z,2.7402777781089145
2017-10-03T17:00:00Z,2.2002777740359307
2017-10-03T18:00:00Z,2.668611110581292
2017-10-03T19:00:00Z,2.840833334128062
2017-10-03T20:00:00Z,1.7119444406694837
2017-10-03T21:00:00Z,1.481944442126486
2017-10-03T22:00:00Z,1.9686111135615243
2017-10-03T23:00:00Z,1.4224999928639994
2017-10-04T00:00:00Z,1.8294444422754976
2017-10-04T01:00:00Z,1.3177777772769332
2017-10-04T02:00:00Z,1.7780555493301815
2017-10-04T03:00:00Z,2.671666665871938
2017-10-04T04:00:00Z,3.2649999929798974
2017-10-04T05:00:00Z,3.6908333288298714
2017-10-04T06:00:00Z,3.919444446100129
2017-10-04T07:00:00Z,4.733611108197106
2017-10-04T08:00:00Z,4.496388893657261
2017-10-04T09:00:00Z,6.1061111244890425
2017-10-04T10:00:00Z,5.823333331611422
2017-10-04T11:00:00Z,6.414722223414315
2017-10-04T12:00:00Z,6.971944444709354
2017-10-04T13:00:00Z,7.213888900809818
2017-10-04T14:00:00Z,6.592500009801653
2017-10-04T15:00:00Z,6.471944455305735
2017-10-04T16:00:00Z,5.802777801619635
2017-10-04T17:00:00Z,4.7422222203678555
2017-10-04T18:00:00Z,5.299999990728167
2017-10-04T19:00:00Z,4.363333325253593
2017-10-04T20:00:00Z,5.507777785261472
2017-10-04T21:00:00Z,6.1861111124356585
2017-10-04T22:00:00Z,6.637777774201499
2017-10-04T23:00:00Z,8.610000026226043
2017-10-05T00:00:00Z,7.948055557409922
2017-10-05T01:00:00Z,9.549999970859952
2017-10-05T02:00:00Z,7.4144444505373635
2017-10-05T03:00:00Z,7.161111115084754
2017-10-05T04:00:00Z,8.41138891114129
2017-10-05T05:00:00Z,7.714166679647234
2017-10-05T06:00:00Z,7.152500001589457
2017-10-05T07:00:00Z,7.394166682163874
2017-10-05T08:00:00Z,6.7813888980282675
2017-10-05T09:00:00Z,6.613055562973022
2017-10-05T10:00:00Z,7.377222229374779
2017-10-05T11:00:00Z,5.312499990065892
2017-10-05T12:00:00Z,5.085000001059639
2017-10-05T13:00:00Z,5.685277775592274
2017-10-05T14:00:00Z,5.622777783208424
2017-10-05T15:00:00Z,4.716111109654109
2017-10-05T16:00:00Z,3.9255555576748318
2017-10-05T17:00:00Z,2.858611112833023
2017-10-05T18:00:00Z,2.717222218712171
2017-10-05T19:00:00Z,2.614444440934393
2017-10-05T20:00:00Z,2.8083333240614996
2017-10-05T21:00:00Z,2.98305555317137
2017-10-05T22:00:00Z,2.7027777794334624
2017-10-05T23:00:00Z,2.3891666654083465
2017-10-06T00:00:00Z,2.649444441662894
2017-10-06T01:00:00Z,3.2730555560853745
2017-10-06T02:00:00Z,2.2911111023690967
2017-10-06T03:00:00Z,2.787777769896719
2017-10-06T04:00:00Z,2.8733333319425585
2017-10-06T05:00:00Z,2.5977777726120417
2017-10-06T06:00:00Z,2.812222213215298
2017-10-06T07:00:00Z,2.6438888877630236
2017-10-06T08:00:00Z,3.6975000093380612
2017-10-06T09:00:00Z,4.18861111038261
2017-10-06T10:00:00Z,4.534444454643461
2017-10-06T11:00:00Z,3.5838888863722485
2017-10-06T12:00:00Z,3.317222219043308
2017-10-06T13:00:00Z,2.7994444443119897
2017-10-06T14:00:00Z,3.2436111095878815
2017-10-06T15:00:00Z,2.650277774532636
2017-10-06T16:00:00Z,1.8277777747975454
2017-10-06T17:00:00Z,2.1249999943706723
2017-10-06T18:00:00Z,1.9447222123543422
2017-10-06T19:00:00Z,2.36611110303137
2017-10-06T20:00:00Z,2.5830555571450127
2017-10-06T21:00:00Z,2.786666665805711
2017-10-06T22:00:00Z,3.1688888904121186
2017-10-06T23:00:00Z,4.140833338101705
2017-10-07T00:00:00Z,4.320555561118656
2017-10-07T01:00:00Z,4.772222215599484
2017-10-07T02:00:00Z,3.742499997549587
2017-10-07T03:00:00Z,4.024722223480542
2017-10-07T04:00:00Z,5.393055557542377
2017-10-07T05:00:00Z,5.631666678852505
2017-10-07T06:00:00Z,4.982222219308217
2017-10-07T07:00:00Z,4.3949999968210856
2017-10-07T08:00:00Z,6.480277763472663
2017-10-07T09:00:00Z,7.713888903458913
2017-10-07T10:00:00Z,7.330833345651627
2017-10-07T11:00:00Z,7.9033333407508
2017-10-07T12:00:00Z,6.994444435834884
2017-10-07T13:00:00Z,6.0655555665493015
2017-10-07T14:00:00Z,7.004444449477726
2017-10-07T15:00:00Z,6.113333337174522
2017-10-07T16:00:00Z,5.874444431066513
2017-10-07T17:00:00Z,4.422500001059638
2017-10-07T18:00:00Z,2.8794444425238503
2017-10-07T19:00:00Z,1.8644444435834884
2017-10-07T20:00:00Z,2.1227777704596518
2017-10-07T21:00:00Z,2.2269444432523517
2017-10-07T22:00:00Z,2.1244444410006205
2017-10-07T23:00:00Z,2.167777775062455
2017-10-08T00:00:00Z,1.7999999955296517
2017-10-08T01:00:00Z,2.486666665143437
2017-10-08T02:00:00Z,2.317222221692403
2017-10-08T03:00:00Z,1.5397222176194192
2017-10-08T04:00:00Z,0.47638889398011897
2017-10-08T05:00:00Z,1.12388888667855
