dateTime,windSpeed
2017-10-08T06:00:00Z,1.5372222195896836
2017-10-08T07:00:00Z,1.410277775923411
2017-10-08T08:00:00Z,1.5527777715068725
2017-10-08T09:00:00Z,1.730000000860956
2017-10-08T10:00:00Z,1.286944441145493
2017-10-08T11:00:00Z,1.6322222216261757
2017-10-08T12:00:00Z,1.9883333356844055
2017-10-08T13:00:00Z,1.6741666616251072
2017-10-08T14:00:00Z,3.0205555495288636
2017-10-08T15:00:00Z,3.3241666674613954
2017-10-08T16:00:00Z,1.9488888846503363
2017-10-08T17:00:00Z,1.0755555579852727
2017-10-08T18:00:00Z,0.6622222239772478
2017-10-08T19:00:00Z,0.7616666698000497
2017-10-08T20:00:00Z,0.529722224900292
2017-10-08T21:00:00Z,0.8025000025828679
2017-10-08T22:00:00Z,1.0958333352580667
2017-10-08T23:00:00Z,0.7875000022351741
2017-10-09T00:00:00Z,0.859722223215633
2017-10-09T01:00:00Z,0.9127777768092022
2017-10-09T02:00:00Z,0.3583333361479971
2017-10-09T03:00:00Z,0.5586111155028145
2017-10-09T04:00:00Z,0.2738888915628195
2017-10-09T05:00:00Z,0.4283333363632361
2017-10-09T06:00:00Z,1.055277777587374
2017-10-09T07:00:00Z,0.19833333608176973
2017-10-09T08:00:00Z,2.6286111095713243
2017-10-09T09:00:00Z,3.150833323266771
2017-10-09T10:00:00Z,3.2924999988741344
2017-10-09T11:00:00Z,3.3594444445437857
2017-10-09T12:00:00Z,3.108611104885737
2017-10-09T13:00:00Z,4.861388885312611
2017-10-09T14:00:00Z,4.3644444419278035
2017-10-09T15:00:00Z,2.8449999898672105
2017-10-09T16:00:00Z,2.542499996225039
2017-10-09T17:00:00Z,2.6705555465486315
2017-10-09T18:00:00Z,2.750555550058683
2017-10-09T19:00:00Z,2.494999995827675
2017-10-09T20:00:00Z,2.783055564098888
2017-10-09T21:00:00Z,2.827499998609225
2017-10-09T22:00:00Z,2.1127777712212668
2017-10-09T23:00:00Z,1.4336111100390554
2017-10-10T00:00:00Z,1.7072222164521615
2017-10-10T01:00:00Z,3.1077777796321446
2017-10-10T02:00:00Z,4.143333331743876
2017-10-10T03:00:00Z,4.04638888835907
2017-10-10T04:00:00Z,4.510555551449458
2017-10-10T05:00:00Z,4.5905555460188125
2017-10-10T06:00:00Z,4.63333333796925
2017-10-10T07:00:00Z,4.495555547873179
2017-10-10T08:00:00Z,5.075833351744546
2017-10-10T09:00:00Z,5.240555558602015
2017-10-10T10:00:00Z,6.550555549727546
2017-10-10T11:00:00Z,6.247777783208424
2017-10-10T12:00:00Z,6.3605555540985534
2017-10-10T13:00:00Z,5.8008333418104385
2017-10-10T14:00:00Z,7.001111123296949
2017-10-10T15:00:00Z,6.956666668256124
2017-10-10T16:00:00Z,5.417222225003773
2017-10-10T17:00:00Z,5.740555562575659
2017-10-10T18:00:00Z,6.103611112965478
2017-10-10T19:00:00Z,6.035555566681756
2017-10-10T20:00:00Z,5.640277789698707
2017-10-10T21:00:00Z,5.682499999470181
2017-10-10T22:00:00Z,6.715277792347802
2017-10-10T23:00:00Z,6.579722229639689
2017-10-11T00:00:00Z,6.838333355055915
2017-10-11T01:00:00Z,6.461666659514109
2017-10-11T02:00:00Z,6.803055563900206
2017-10-11T03:00:00Z,6.68138889670372
2017-10-11T04:00:00Z,6.3713888910081655
2017-10-11T05:00:00Z,6.035555571317673
2017-10-11T06:00:00Z,5.811666667461395
2017-10-11T07:00:00Z,6.449999997350905
2017-10-11T08:00:00Z,6.804166671302584
2017-10-11T09:00:00Z,7.152499997615815
2017-10-11T10:00:00Z,8.007222232553694
2017-10-11T11:00:00Z,8.589722230699326
2017-10-11T12:00:00Z,8.278055561913384
2017-10-11T13:00:00Z,9.206388892067803
2017-10-11T14:00:00Z,8.736111146873897
2017-10-11T15:00:00Z,7.772222234143151
2017-10-11T16:00:00Z,8.494444466961754
2017-10-11T17:00:00Z,7.192222220367856
2017-10-11T18:00:00Z,6.8163888858424295
2017-10-11T19:00:00Z,6.078333334128062
2017-10-11T20:00:00Z,5.1041666620307495
2017-10-11T21:00:00Z,5.34222221771876
2017-10-11T22:00:00Z,3.9361111084620157
2017-10-11T23:00:00Z,3.9538888772328695
2017-10-12T00:00:00Z,4.475277768903308
2017-10-12T01:00:00Z,4.752499996291267
2017-10-12T02:00:00Z,4.5644444326559706
2017-10-12T03:00:00Z,3.7813888874318864
2017-10-12T04:00:00Z,3.1066666692495346
2017-10-12T05:00:00Z,2.7927777715855173
2017-10-12T06:00:00Z,1.2669444455868668
2017-10-12T07:00:00Z,2.5224999974171323
2017-10-12T08:00:00Z,3.2441666699118086
2017-10-12T09:00:00Z,4.803055551317003
2017-10-12T10:00:00Z,5.254166673289405
2017-10-12T11:00:00Z,5.070555555158191
2017-10-12T12:00:00Z,5.664444435305065
2017-10-12T13:00:00Z,5.938055559661653
2017-10-12T14:00:00Z,5.59194445014
2017-10-12T15:00:00Z,5.094166662957933
2017-10-12T16:00:00Z,4.587500001324548
2017-10-12T17:00:00Z,3.7408333331346513
2017-10-12T18:00:00Z,3.2297222190433077
2017-10-12T19:00:00Z,3.747500002384186
2017-10-12T20:00:00Z,3.4291666652179424
2017-10-12T21:00:00Z,2.3852777786759867
2017-10-12T22:00:00Z,3.2536111033625073
2017-10-12T23:00:00Z,3.8841666695144443
2017-10-13T00:00:00Z,3.7830555554893284
2017-10-13T01:00:00Z,2.6980555597278806
2017-10-13T02:00:00Z,4.049722209572792
2017-10-13T03:00:00Z,4.225833335849974
2017-10-13T04:00:00Z,5.157500006092919
2017-10-13T05:00:00Z,5.280833325783411
2017-10-13T06:00:00Z,5.771111126740774
2017-10-13T07:00:00Z,5.659166675143772
2017-10-13T08:00:00Z,6.13944444656372
2017-10-13T09:00:00Z,6.438333337174521
2017-10-13T10:00:00Z,6.6519444525241855
2017-10-13T11:00:00Z,6.9008333497577246
2017-10-13T12:00:00Z,5.989444449212816
2017-10-13T13:00:00Z,6.063611112700569
2017-10-13T14:00:00Z,6.086666667461396
2017-10-13T15:00:00Z,5.568611107932197
2017-10-13T16:00:00Z,5.043611123164495
2017-10-13T17:00:00Z,6.188888879617055
2017-10-13T18:00:00Z,5.877777793010076
2017-10-13T19:00:00Z,4.9174999998675455
2017-10-13T20:00:00Z,3.950833330220646
2017-10-13T21:00:00Z,4.529722220367855
2017-10-13T22:00:00Z,4.185277781221601
2017-10-13T23:00:00Z,4.751666667726305
2017-10-14T00:00:00Z,4.674444450934728
2017-10-14T01:00:00Z,4.304166669315762
2017-10-14T02:00:00Z,4.221111104885737
2017-10-14T03:00:00Z,3.915833332803514
2017-10-14T04:00:00Z,3.3119444453054006
2017-10-14T05:00:00Z,3.8744444410006205
2017-10-14T06:00:00Z,3.8691666629579333
2017-10-14T07:00:00Z,4.298055555423101
2017-10-14T08:00:00Z,4.5322222265932295
2017-10-14T09:00:00Z,4.505555552244187
2017-10-14T10:00:00Z,4.724444435040156
2017-10-14T11:00:00Z,4.600555551052094
2017-10-14T12:00:00Z,4.176388886570931
2017-10-14T13:00:00Z,3.9800000005298193
2017-10-14T14:00:00Z,3.568888886438476
2017-10-14T15:00:00Z,2.581666664779186
2017-10-14T16:00:00Z,1.3005555581715371
2017-10-14T17:00:00Z,2.3061111089256077
2017-10-14T18:00:00Z,2.68055556151602
2017-10-14T19:00:00Z,2.2780555519792767
2017-10-14T20:00:00Z,1.9358333319425582
2017-10-14T21:00:00Z,2.6030555518137084
2017-10-14T22:00:00Z,2.9458333344923124
2017-10-14T23:00:00Z,2.598333327886131
2017-10-15T00:00:00Z,2.128611105514897
2017-10-15T01:00:00Z,2.5463888860411115
2017-10-15T02:00:00Z,2.324444437916908
2017-10-15T03:00:00Z,2.1383333342356816
2017-10-15T04:00:00Z,1.6261111116657654
2017-10-15T05:00:00Z,2.9677777770492764
2017-10-15T06:00:00Z,3.204999996556176
2017-10-15T07:00:00Z,3.785277771618631
2017-10-15T08:00:00Z,3.5591666638851165
2017-10-15T09:00:00Z,4.238055553038915
2017-10-15T10:00:00Z,5.314722216791576
2017-10-15T11:00:00Z,6.311666659514109
2017-10-15T12:00:00Z,5.442500004503462
2017-10-15T13:00:00Z,5.091111108329561
2017-10-15T14:00:00Z,5.19694443874889
2017-10-15T15:00:00Z,5.290555546018813
2017-10-15T16:00:00Z,2.831666664282481
2017-10-15T17:00:00Z,3.3772222220897676
2017-10-15T18:00:00Z,2.18749999569522
2017-10-15T19:00:00Z,1.8019444391959243
2017-10-15T20:00:00Z,1.733055548204316
2017-10-15T21:00:00Z,1.2330555536680752
2017-10-15T22:00:00Z,1.5319444422092703
2017-10-15T23:00:00Z,4.195833326710595
2017-10-16T00:00:00Z,4.446388883060879
2017-10-16T01:00:00Z,2.682777770029174
2017-10-16T02:00:00Z,2.1052777712543804
2017-10-16T03:00:00Z,3.3663888848490187
2017-10-16T04:00:00Z,1.9699999943375588
2017-10-16T05:00:00Z,3.2466666642162534
2017-10-16T06:00:00Z,3.5766666577921975
2017-10-16T07:00:00Z,3.4813888824648327
2017-10-16T08:00:00Z,6.149444462855657
2017-10-16T09:00:00Z,8.162500023179584
2017-10-16T10:00:00Z,8.413611131244236
2017-10-16T11:00:00Z,9.088055584165785
2017-10-16T12:00:00Z,8.743333352936638
2017-10-16T13:00:00Z,8.864166694217259
2017-10-16T14:00:00Z,8.727499996291266
2017-10-16T15:00:00Z,10.20805554257499
2017-10-16T16:00:00Z,8.873333346843719
2017-10-16T17:00:00Z,8.587777790758345
2017-10-16T18:00:00Z,8.268055559529198
2017-10-16T19:00:00Z,7.624444456895192
2017-10-16T20:00:00Z,6.776111110713747
2017-10-16T21:00:00Z,6.865277791023255
2017-10-16T22:00:00Z,6.61583333545261
2017-10-16T23:00:00Z,6.59416667289204
2017-10-17T00:00:00Z,6.302222231361601
2017-10-17T01:00:00Z,6.643055555555556
2017-10-17T02:00:00Z,4.450000004635917
2017-10-17T03:00:00Z,4.7138888981607225
2017-10-17T04:00:00Z,4.972222224209044
2017-10-17T05:00:00Z,4.224999994701809
2017-10-17T06:00:00Z,3.7561111006471846
2017-10-17T07:00:00Z,2.6299999966389604
2017-10-17T08:00:00Z,3.339166662428114
2017-10-17T09:00:00Z,2.9016666690508526
2017-10-17T10:00:00Z,2.5436111112435658
2017-10-17T11:00:00Z,2.443611109919018
2017-10-17T12:00:00Z,2.2833333262138895
2017-10-17T13:00:00Z,2.0997222107317715
2017-10-17T14:00:00Z,2.266388883193334
2017-10-17T15:00:00Z,1.9752777732080884
2017-10-17T16:00:00Z,1.528333335224953
2017-10-17T17:00:00Z,0.7977777783034576
2017-10-17T18:00:00Z,0.9891666689680683
2017-10-17T19:00:00Z,1.0525000001407332
2017-10-17T20:00:00Z,0.941388889753984
2017-10-17T21:00:00Z,1.56444443979611
2017-10-17T22:00:00Z,2.1861111069718997
2017-10-17T23:00:00Z,3.297222211956978
2017-10-18T00:00:00Z,2.860277780559328
2017-10-18T01:00:00Z,2.69805555658208
2017-10-18T02:00:00Z,2.9883333322074677
2017-10-18T03:00:00Z,3.4094444433848063
2017-10-18T04:00:00Z,3.404166666666667
2017-10-18T05:00:00Z,3.91833333240615
2017-10-18T06:00:00Z,3.823888886968295
2017-10-18T07:00:00Z,3.6119444419940314
2017-10-18T08:00:00Z,3.868055557873514
2017-10-18T09:00:00Z,3.832777781950103
2017-10-18T10:00:00Z,3.95416665772597
2017-10-18T11:00:00Z,3.6111111094554267
2017-10-18T12:00:00Z,3.0980555570787853
2017-10-18T13:00:00Z,2.5422222228513824
2017-10-18T14:00:00Z,1.746944442556964
2017-10-18T15:00:00Z,1.3166666717165045
2017-10-18T16:00:00Z,0.9633333339459367
2017-10-18T17:00:00Z,0.6216666703629825
2017-10-18T18:00:00Z,0.7072222252686818
2017-10-18T19:00:00Z,0.8516666696924302
2017-10-18T20:00:00Z,0.43555555910699895
2017-10-18T21:00:00Z,0.9219444445437855
2017-10-18T22:00:00Z,1.801944437954161
2017-10-18T23:00:00Z,1.1852777796487013
2017-10-19T00:00:00Z,0.6663888891331023
2017-10-19T01:00:00Z,1.2816666655449405
2017-10-19T02:00:00Z,0.7352777822357085
2017-10-19T03:00:00Z,0.7466666692453954
2017-10-19T04:00:00Z,0.904166668632792
2017-10-19T05:00:00Z,0.8502777819211285
2017-10-19T06:00:00Z,1.039444445922143
2017-10-19T07:00:00Z,1.206944445334375
2017-10-19T08:00:00Z,1.6047222216096189
2017-10-19T09:00:00Z,2.0494444380203882
2017-10-19T10:00:00Z,3.631111113064819
2017-10-19T11:00:00Z,4.750277772876951
2017-10-19T12:00:00Z,4.701111107402378
2017-10-19T13:00:00Z,5.796111118131214
2017-10-19T14:00:00Z,5.182222223944134
2017-10-19T15:00:00Z,5.347500012318293
2017-10-19T16:00:00Z,6.078333342737622
2017-10-19T17:00:00Z,6.365555561913384
2017-10-19T18:00:00Z,7.945833342605167
2017-10-19T19:00:00Z,8.664166666401757
2017-10-19T20:00:00Z,8.358333343929715
2017-10-19T21:00:00Z,6.969722223944134
2017-10-19T22:00:00Z,6.400555566946665
2017-10-19T23:00:00Z,7.751111122634676
2017-10-20T00:00:00Z,8.557500035232968
2017-10-20T01:00:00Z,8.87444443570243
2017-10-20T02:00:00Z,9.118611105283101
2017-10-20T03:00:00Z,9.823888868755764
2017-10-20T04:00:00Z,10.550555566946665
2017-10-20T05:00:00Z,9.243611117204031
2017-10-20T06:00:00Z,8.351944466431936
2017-10-20T07:00:00Z,7.953333350022634
2017-10-20T08:00:00Z,9.298611116409301
2017-10-20T09:00:00Z,8.438888907432556
2017-10-20T10:00:00Z,7.599722228447596
2017-10-20T11:00:00Z,7.740000006225374
2017-10-20T12:00:00Z,7.0258333497577246
2017-10-20T13:00:00Z,6.978333326180776
2017-10-20T14:00:00Z,7.845000023312039
2017-10-20T15:00:00Z,5.407222217983669
2017-10-20T16:00:00Z,4.650833319955402
2017-10-20T17:00:00Z,4.67305556734403
2017-10-20T18:00:00Z,5.294444441795349
2017-10-20T19:00:00Z,5.5474999997350904
2017-10-20T20:00:00Z,6.500833317306307
2017-10-20T21:00:00Z,6.914444453186459
2017-10-20T22:00:00Z,6.428611096408632
2017-10-20T23:00:00Z,8.267222230964236
2017-10-21T00:00:00Z,7.788611127270593
2017-10-21T01:00:00Z,7.194166675541136
2017-10-21T02:00:00Z,6.669722221957313
2017-10-21T03:00:00Z,7.489722239971161
2017-10-21T04:00:00Z,7.146666672494677
2017-10-21T05:00:00Z,7.48638889392217
2017-10-21T06:00:00Z,7.662222227785322
2017-10-21T07:00:00Z,8.336111133628421
2017-10-21T08:00:00Z,8.873611101839277
2017-10-21T09:00:00Z,9.716111098395453
2017-10-21T10:00:00Z,10.344444455040826
2017-10-21T11:00:00Z,10.225833328564962
2017-10-21T12:00:00Z,11.932222237851885
2017-10-21T13:00:00Z,11.45194444656372
2017-10-21T14:00:00Z,11.835833336247338
2017-10-21T15:00:00Z,11.221388901604547
2017-10-21T16:00:00Z,10.225555560323928
2017-10-21T17:00:00Z,9.759722222222223
2017-10-21T18:00:00Z,9.368888897365993
2017-10-21T19:00:00Z,8.091111105018191
2017-10-21T20:00:00Z,8.178055557939741
2017-10-21T21:00:00Z,7.416388879881965
2017-10-21T22:00:00Z,7.926111100779639
2017-10-21T23:00:00Z,8.543333327770233
2017-10-22T00:00:00Z,7.768333342340258
2017-10-22T01:00:00Z,7.6733333435323505
2017-10-22T02:00:00Z,6.326388884252972
2017-10-22T03:00:00Z,6.894722229904598
2017-10-22T04:00:00Z,7.234166679117415
2017-10-22T05:00:00Z,6.762500011920929
2017-10-22T06:00:00Z,5.454722208446927
2017-10-22T07:00:00Z,5.040833330816692
2017-10-22T08:00:00Z,7.420833322736952
2017-10-22T09:00:00Z,8.691666654745738
2017-10-22T10:00:00Z,8.737777777512868
2017-10-22T11:00:00Z,8.711388891273074
2017-10-22T12:00:00Z,7.643611115879483
2017-10-22T13:00:00Z,6.555833335717519
2017-10-22T14:00:00Z,7.625277780824238
2017-10-22T15:00:00Z,7.09722221493721
2017-10-22T16:00:00Z,4.0980555491315
2017-10-22T17:00:00Z,3.427222219771809
2017-10-22T18:00:00Z,2.1672222190433077
2017-10-22T19:00:00Z,3.533055559462971
2017-10-22T20:00:00Z,4.210555555423101
2017-10-22T21:00:00Z,4.468055548270543
2017-10-22T22:00:00Z,4.872499998410543
2017-10-22T23:00:00Z,4.611944442987442
2017-10-23T00:00:00Z,3.331944445768992
2017-10-23T01:00:00Z,3.3813888880941603
2017-10-23T02:00:00Z,4.027499990993076
2017-10-23T03:00:00Z,3.4638888825972876
2017-10-23T04:00:00Z,4.854722211758296
2017-10-23T05:00:00Z,4.305833331081602
2017-10-23T06:00:00Z,4.389444447888268
2017-10-23T07:00:00Z,4.3013888869020676
2017-10-23T08:00:00Z,4.561111107137468
2017-10-23T09:00:00Z,4.219444457027647
2017-10-23T10:00:00Z,4.649999999337727
2017-10-23T11:00:00Z,4.426111104753282
2017-10-23T12:00:00Z,4.03333332836628
2017-10-23T13:00:00Z,3.8374999980131785
2017-10-23T14:00:00Z,4.0544444461663565
2017-10-23T15:00:00Z,3.913611110713747
2017-10-23T16:00:00Z,4.123611102501552
2017-10-23T17:00:00Z,4.166111107005014
2017-10-23T18:00:00Z,4.123055552774005
2017-10-23T19:00:00Z,4.404722223016951
2017-10-23T20:00:00Z,4.196388887034522
2017-10-23T21:00:00Z,4.410555552774006
2017-10-23T22:00:00Z,2.734444445702765
2017-10-23T23:00:00Z,2.3377777703934246
2017-10-24T00:00:00Z,2.5819444426231914
2017-10-24T01:00:00Z,3.3505555517143675
2017-10-24T02:00:00Z,3.311666661169794
2017-10-24T03:00:00Z,4.490000004238553
2017-10-24T04:00:00Z,4.40805555317137
2017-10-24T05:00:00Z,4.4480555613835655
2017-10-24T06:00:00Z,6.181666687462065
2017-10-24T07:00:00Z,6.789722228712506
2017-10-24T08:00:00Z,7.660555568006304
2017-10-24T09:00:00Z,7.277777773804135
2017-10-24T10:00:00Z,6.993888890743255
2017-10-24T11:00:00Z,6.019444429212147
2017-10-24T12:00:00Z,6.360833349492815
2017-10-24T13:00:00Z,7.1525000042385525
2017-10-24T14:00:00Z,7.29111112886005
2017-10-24T15:00:00Z,7.28277778757943
2017-10-24T16:00:00Z,6.5522222220897675
2017-10-24T17:00:00Z,6.5763888882266155
2017-10-24T18:00:00Z,7.42944446404775
2017-10-24T19:00:00Z,6.172777778572506
2017-10-24T20:00:00Z,6.758333333333334
2017-10-24T21:00:00Z,5.978888879881965
2017-10-24T22:00:00Z,5.936944444311989
2017-10-24T23:00:00Z,5.940833336114883
2017-10-25T00:00:00Z,5.399722213877572
2017-10-25T01:00:00Z,4.730277784003151
2017-10-25T02:00:00Z,4.166111123892996
2017-10-25T03:00:00Z,5.278888893127442
2017-10-25T04:00:00Z,6.097500009669198
2017-10-25T05:00:00Z,5.222500002384185
2017-10-25T06:00:00Z,4.033888885709975
2017-10-25T07:00:00Z,2.9047222197055818
2017-10-25T08:00:00Z,3.39611110885938
2017-10-25T09:00:00Z,3.7427777734067704
2017-10-25T10:00:00Z,3.5908333278364606
2017-10-25T11:00:00Z,3.456666668587261
2017-10-25T12:00:00Z,3.3866666667991216
2017-10-25T13:00:00Z,2.7888888812727397
2017-10-25T14:00:00Z,2.3474999919533728
2017-10-25T15:00:00Z,1.8541666623618869
2017-10-25T16:00:00Z,1.4777777757909563
2017-10-25T17:00:00Z,2.1799999919202593
2017-10-25T18:00:00Z,2.548611103163825
2017-10-25T19:00:00Z,1.9255555485685667
2017-10-25T20:00:00Z,1.7252777732908726
2017-10-25T21:00:00Z,1.0233333361024657
2017-10-25T22:00:00Z,0.9597222227189276
2017-10-25T23:00:00Z,1.3866666618320678
2017-10-26T00:00:00Z,1.126944443749057
2017-10-26T01:00:00Z,0.7444444483146071
2017-10-26T02:00:00Z,0.5333333367067906
2017-10-26T03:00:00Z,0.15805555751754177
2017-10-26T04:00:00Z,0.9638888934420214
2017-10-26T05:00:00Z,0.2511111137974593
2017-10-26T06:00:00Z,0.6955555582419037
2017-10-26T07:00:00Z,1.1733333327704005
2017-10-26T08:00:00Z,2.028333326470521
2017-10-26T09:00:00Z,2.6847222139437994
2017-10-26T10:00:00Z,3.5463888860411115
2017-10-26T11:00:00Z,3.5508333295583725
2017-10-26T12:00:00Z,3.3627777804931003
2017-10-26T13:00:00Z,3.189166664083799
2017-10-26T14:00:00Z,2.7283333278364603
2017-10-26T15:00:00Z,2.3936111092567445
2017-10-26T16:00:00Z,2.0441666566663317
2017-10-26T17:00:00Z,1.4894444402307272
2017-10-26T18:00:00Z,1.5536111089090505
2017-10-26T19:00:00Z,1.5713888875726196
2017-10-26T20:00:00Z,1.9777777769499354
2017-10-26T21:00:00Z,1.6019444432523515
2017-10-26T22:00:00Z,1.6916666608717708
2017-10-26T23:00:00Z,1.0788888921754227
2017-10-27T00:00:00Z,0.7066666726643841
2017-10-27T01:00:00Z,3.8411111030313703
2017-10-27T02:00:00Z,3.5361111124356586
2017-10-27T03:00:00Z,3.1808333261145485
2017-10-27T04:00:00Z,2.06638888683584
2017-10-27T05:00:00Z,1.738888880941603
2017-10-27T06:00:00Z,1.935555551118321
2017-10-27T07:00:00Z,2.7033333347903357
2017-10-27T08:00:00Z,3.4027777791023253
2017-10-27T09:00:00Z,4.064999989668528
2017-10-27T10:00:00Z,3.137222224473953
2017-10-27T11:00:00Z,2.6036111044387025
2017-10-27T12:00:00Z,1.3494444458641939
2017-10-27T13:00:00Z,0.7897222217586305
2017-10-27T14:00:00Z,1.56416666166236
2017-10-27T15:00:00Z,1.7744444395932886
2017-10-27T16:00:00Z,1.113333335849974
2017-10-27T17:00:00Z,1.068333335303598
2017-10-27T18:00:00Z,1.4166666678256459
2017-10-27T19:00:00Z,1.7527777728107241
2017-10-27T20:00:00Z,1.4944444371594323
2017-10-27T21:00:00Z,1.9174999919202593
2017-10-27T22:00:00Z,1.7450000001324548
2017-10-27T23:00:00Z,1.67027777367168
2017-10-28T00:00:00Z,2.2533333281675976
2017-10-28T01:00:00Z,2.484722218910853
2017-10-28T02:00:00Z,1.6936111111193894
2017-10-28T03:00:00Z,1.4513888873987728
2017-10-28T04:00:00Z,2.176388884252972
2017-10-28T05:00:00Z,2.5791666616996127
2017-10-28T06:00:00Z,2.5561111082633334
2017-10-28T07:00:00Z,2.12888888253106
2017-10-28T08:00:00Z,1.6869444414973258
2017-10-28T09:00:00Z,3.584444443715943
2017-10-28T10:00:00Z,4.985555559396744
2017-10-28T11:00:00Z,5.435000003708733
2017-10-28T12:00:00Z,5.509166664878527
2017-10-28T13:00:00Z,6.321111122767131
2017-10-28T14:00:00Z,6.438333319293128
2017-10-28T15:00:00Z,6.910833336909612
2017-10-28T16:00:00Z,5.786666662825478
2017-10-28T17:00:00Z,5.919999998807907
2017-10-28T18:00:00Z,6.783611112833023
2017-10-28T19:00:00Z,6.6811111251513164
2017-10-28T20:00:00Z,6.2219444612662
2017-10-28T21:00:00Z,6.7877777775128685
2017-10-28T22:00:00Z,7.271388907565011
2017-10-28T23:00:00Z,6.258888891008165
2017-10-29T00:00:00Z,5.129444432258606
2017-10-29T01:00:00Z,4.675277771552404
2017-10-29T02:00:00Z,4.870000007417467
2017-10-29T03:00:00Z,5.879166656070286
2017-10-29T04:00:00Z,5.07749998834398
2017-10-29T05:00:00Z,3.740000002582868
2017-10-29T06:00:00Z,3.5594444374243417
2017-10-29T07:00:00Z,3.2213888976309035
2017-10-29T08:00:00Z,5.533333339624935
2017-10-29T09:00:00Z,6.456666673554315
2017-10-29T10:00:00Z,6.243055574099222
2017-10-29T11:00:00Z,5.824722219838036
2017-10-29T12:00:00Z,5.1266666703754
2017-10-29T13:00:00Z,5.422222227520413
2017-10-29T14:00:00Z,4.971388884385427
2017-10-29T15:00:00Z,3.6180555525753233
2017-10-29T16:00:00Z,1.741666659547223
2017-10-29T17:00:00Z,1.673611107468605
2017-10-29T18:00:00Z,1.6058333271079592
2017-10-29T19:00:00Z,1.8222222142749362
2017-10-29T20:00:00Z,1.9174999922513962
2017-10-29T21:00:00Z,0.8100000027774109
2017-10-29T22:00:00Z,0.8041666698331634
2017-10-29T23:00:00Z,0.8055555569628875
2017-10-30T00:00:00Z,0.5150000021482507
2017-10-30T01:00:00Z,0.5569444463898738
2017-10-30T02:00:00Z,1.1372222221559949
2017-10-30T03:00:00Z,0.7594444443368249
2017-10-30T04:00:00Z,1.200555555936363
2017-10-30T05:00:00Z,0.9511111121624708
2017-10-30T06:00:00Z,0.5838888929535945
2017-10-30T07:00:00Z,1.001666664890945
2017-10-30T08:00:00Z,0.5644444459428389
2017-10-30T09:00:00Z,0.4827777816603581
2017-10-30T10:00:00Z,1.4619444424286485
2017-10-30T11:00:00Z,1.2597222205044494
2017-10-30T12:00:00Z,0.9586111137436496
2017-10-30T13:00:00Z,0.7483333364542988
2017-10-30T14:00:00Z,0.5819444485836559
2017-10-30T15:00:00Z,0.4308333367109299
2017-10-30T16:00:00Z,1.182222222122881
2017-10-30T17:00:00Z,0.9097222240434752
2017-10-30T18:00:00Z,1.1244444424907367
2017-10-30T19:00:00Z,1.2852777754267057
2017-10-30T20:00:00Z,0.6069444492666258
2017-10-30T21:00:00Z,0.7063888904949029
2017-10-30T22:00:00Z,0.7886111145632134
2017-10-30T23:00:00Z,0.7188888895842764
2017-10-31T00:00:00Z,0.8125000025042229
2017-10-31T01:00:00Z,0.630277782264683
2017-10-31T02:00:00Z,0.640833336715069
2017-10-31T03:00:00Z,0.9036111146832506
2017-10-31T04:00:00Z,2.7202777759896386
2017-10-31T05:00:00Z,3.1025000002649095
2017-10-31T06:00:00Z,2.845833333995607
2017-10-31T07:00:00Z,2.4580555477076107
2017-10-31T08:00:00Z,3.5625
