dateTime,windSpeed
2017-10-31T09:00:00Z,3.103888894120852
2017-10-31T10:00:00Z,4.1074999948342645
2017-10-31T11:00:00Z,4.558888889683617
2017-10-31T12:00:00Z,4.41638887723287
2017-10-31T13:00:00Z,4.036111116409302
2017-10-31T14:00:00Z,4.0755555537011885
2017-10-31T15:00:00Z,2.9955555584695603
2017-10-31T16:00:00Z,2.3647222177849874
2017-10-31T17:00:00Z,2.4594444417291217
2017-10-31T18:00:00Z,2.8475000003973645
2017-10-31T19:00:00Z,2.644999991191758
2017-10-31T20:00:00Z,2.337777775526047
2017-10-31T21:00:00Z,2.549999992052714
2017-10-31T22:00:00Z,1.7922222175531917
2017-10-31T23:00:00Z,1.8802777707576752
2017-11-01T00:00:00Z,1.2658333325551616
2017-11-01T01:00:00Z,0.7027777791230215
2017-11-01T02:00:00Z,0.8963888921671443
2017-11-01T03:00:00Z,1.3208333359410365
2017-11-01T04:00:00Z,0.366388891533845
2017-11-01T05:00:00Z,0.3708333348855376
2017-11-01T06:00:00Z,1.0488888912730747
2017-11-01T07:00:00Z,1.0933333358830877
2017-11-01T08:00:00Z,1.168888887597455
2017-11-01T09:00:00Z,0.6291666715716322
2017-11-01T10:00:00Z,1.0766666702512238
2017-11-01T11:00:00Z,2.52333333177699
2017-11-01T12:00:00Z,2.434999998576111
2017-11-01T13:00:00Z,2.6872222244739534
2017-11-01T14:00:00Z,3.195277776900265
2017-11-01T15:00:00Z,1.6744444422423839
2017-11-01T16:00:00Z,1.4599999950991736
2017-11-01T17:00:00Z,1.1269444428798225
2017-11-01T18:00:00Z,1.9519444396098455
2017-11-01T19:00:00Z,1.1708333320915698
2017-11-01T20:00:00Z,0.6152777785435319
2017-11-01T21:00:00Z,0.5091666653338406
2017-11-01T22:00:00Z,0.9730555578238435
2017-11-01T23:00:00Z,0.9469444455992845
2017-11-02T00:00:00Z,0.8277777823723025
2017-11-02T01:00:00Z,0.8477777791312999
2017-11-02T02:00:00Z,0.4516666713274188
2017-11-02T03:00:00Z,0.7044444468079342
2017-11-02T04:00:00Z,0.302777781109843
2017-11-02T05:00:00Z,0.41861111304412285
2017-11-02T06:00:00Z,0.58388889129791
2017-11-02T07:00:00Z,0.3027777812961075
2017-11-02T08:00:00Z,0.4600000041019585
2017-11-02T09:00:00Z,0.4805555599224236
2017-11-02T10:00:00Z,0.8283333362804519
2017-11-02T11:00:00Z,1.262222220790055
2017-11-02T12:00:00Z,1.2119444462574192
2017-11-02T13:00:00Z,1.0669444436828295
2017-11-02T14:00:00Z,0.8188888927507731
2017-11-02T15:00:00Z,1.4308333346413242
2017-11-02T16:00:00Z,1.0386111141492924
2017-11-02T17:00:00Z,1.1547222235136563
2017-11-02T18:00:00Z,0.7836111135573851
2017-11-02T19:00:00Z,0.3141666697545184
2017-11-02T20:00:00Z,0.8519444484056697
2017-11-02T21:00:00Z,0.39777778215292425
2017-11-02T22:00:00Z,0.15805555772450236
2017-11-02T23:00:00Z,0.07750000088579125
2017-11-03T00:00:00Z,0.010277777972320715
2017-11-03T01:00:00Z,0.5438888944064577
2017-11-03T02:00:00Z,0.574722225074139
2017-11-03T03:00:00Z,0.2936111122990648
2017-11-03T04:00:00Z,0.34388889237824416
2017-11-03T05:00:00Z,0.49388889194362695
2017-11-03T06:00:00Z,0.620555559421579
2017-11-03T07:00:00Z,1.0072222215847837
2017-11-03T08:00:00Z,0.908611115357942
2017-11-03T09:00:00Z,1.0694444472384121
2017-11-03T10:00:00Z,0.8744444469196929
2017-11-03T11:00:00Z,1.2777777730176847
2017-11-03T12:00:00Z,1.015000001817114
2017-11-03T13:00:00Z,1.2544444421720173
2017-11-03T14:00:00Z,1.4716666640713811
2017-11-03T15:00:00Z,0.28166666879422136
2017-11-03T16:00:00Z,0.6927777771527569
2017-11-03T17:00:00Z,1.2677777806917827
2017-11-03T18:00:00Z,1.3636111090580623
2017-11-03T19:00:00Z,1.3163888914717568
2017-11-03T20:00:00Z,1.29805555873447
2017-11-03T21:00:00Z,1.4238888864095012
2017-11-03T22:00:00Z,1.9338888816535473
2017-11-03T23:00:00Z,3.7661111027002336
2017-11-04T00:00:00Z,2.5538888851801556
2017-11-04T01:00:00Z,2.619722216327985
2017-11-04T02:00:00Z,2.337777770227856
2017-11-04T03:00:00Z,1.5911111056804657
2017-11-04T04:00:00Z,1.3205555539164278
2017-11-04T05:00:00Z,0.6605555599348413
2017-11-04T06:00:00Z,1.5474999933607048
2017-11-04T07:00:00Z,2.794999994834264
2017-11-04T08:00:00Z,3.230555549595091
2017-11-04T09:00:00Z,4.625833326578141
2017-11-04T10:00:00Z,4.6677777707576755
2017-11-04T11:00:00Z,5.085833332273695
2017-11-04T12:00:00Z,4.513888893855943
2017-11-04T13:00:00Z,4.761388885974884
2017-11-04T14:00:00Z,4.122500001721912
2017-11-04T15:00:00Z,4.5519444419278035
2017-11-04T16:00:00Z,4.181388870875041
2017-11-04T17:00:00Z,3.50361111164093
2017-11-04T18:00:00Z,2.9224999964237215
2017-11-04T19:00:00Z,3.463333328564962
2017-11-04T20:00:00Z,3.2633333298895093
2017-11-04T21:00:00Z,2.7430555484361117
2017-11-04T22:00:00Z,2.9272222303681903
2017-11-04T23:00:00Z,3.356666660308838
2017-11-05T00:00:00Z,3.899166677395503
2017-11-05T01:00:00Z,3.574722221162584
2017-11-05T02:00:00Z,3.0872222195068995
2017-11-05T03:00:00Z,2.344999991191758
2017-11-05T04:00:00Z,3.0863888972335394
2017-11-05T05:00:00Z,2.829166668984625
2017-11-05T06:00:00Z,2.9677777707576753
2017-11-05T07:00:00Z,2.851944440934393
2017-11-05T08:00:00Z,2.496111109521654
2017-11-05T09:00:00Z,4.120833330021965
2017-11-05T10:00:00Z,5.180833335055246
2017-11-05T11:00:00Z,5.548055552774006
2017-11-05T12:00:00Z,5.690833318895764
2017-11-05T13:00:00Z,4.983611107534832
2017-11-05T14:00:00Z,4.6636111153496635
2017-11-05T15:00:00Z,4.359999988476435
2017-11-05T16:00:00Z,2.8055555548932816
2017-11-05T17:00:00Z,2.341666665342119
2017-11-05T18:00:00Z,2.516666662693024
2017-11-05T19:00:00Z,2.6761111080646516
2017-11-05T20:00:00Z,2.349166663487752
2017-11-05T21:00:00Z,2.1750000023179585
2017-11-05T22:00:00Z,2.2738888796832826
2017-11-05T23:00:00Z,2.3202777756585014
2017-11-06T00:00:00Z,1.5611111082964473
2017-11-06T01:00:00Z,1.6677777742346127
2017-11-06T02:00:00Z,1.1483333348193103
2017-11-06T03:00:00Z,0.8444444463484817
2017-11-06T04:00:00Z,0.8755555604687996
2017-11-06T05:00:00Z,0.8191666695185833
2017-11-06T06:00:00Z,0.4438888928749495
2017-11-06T07:00:00Z,1.5602777767512532
2017-11-06T08:00:00Z,0.7902777808200981
2017-11-06T09:00:00Z,0.41388889220025804
2017-11-06T10:00:00Z,0.7311111148446798
2017-11-06T11:00:00Z,1.1633333338217602
2017-11-06T12:00:00Z,3.1738888849814733
2017-11-06T13:00:00Z,3.588611113362842
2017-11-06T14:00:00Z,3.181388882133696
2017-11-06T15:00:00Z,2.946666671170129
2017-11-06T16:00:00Z,3.0691666715674932
2017-11-06T17:00:00Z,3.072222222884496
2017-11-06T18:00:00Z,2.858333330021964
2017-11-06T19:00:00Z,2.461388886306021
2017-11-06T20:00:00Z,2.732777774333954
2017-11-06T21:00:00Z,3.180000000529819
2017-11-06T22:00:00Z,3.6544444501399993
2017-11-06T23:00:00Z,3.72555555038982
2017-11-07T00:00:00Z,4.405833333068424
2017-11-07T01:00:00Z,3.875277766254213
2017-11-07T02:00:00Z,5.060555548138089
2017-11-07T03:00:00Z,3.8038888805442386
2017-11-07T04:00:00Z,4.323888889948527
2017-11-07T05:00:00Z,4.807499992185169
2017-11-07T06:00:00Z,4.281666661633386
2017-11-07T07:00:00Z,4.4655555586020155
2017-11-07T08:00:00Z,4.732222229242325
2017-11-07T09:00:00Z,5.315555540058348
2017-11-07T10:00:00Z,5.68138888809416
2017-11-07T11:00:00Z,5.773055548800363
2017-11-07T12:00:00Z,6.09583333796925
2017-11-07T13:00:00Z,5.4733333276377785
2017-11-07T14:00:00Z,6.152222212817934
2017-11-07T15:00:00Z,4.65277778506279
2017-11-07T16:00:00Z,4.253055556615194
2017-11-07T17:00:00Z,4.401111104091009
2017-11-07T18:00:00Z,4.340833330485556
2017-11-07T19:00:00Z,3.7124999880790712
2017-11-07T20:00:00Z,2.8016666644149355
2017-11-07T21:00:00Z,2.4783333324723773
2017-11-07T22:00:00Z,3.7294444375567966
2017-11-07T23:00:00Z,2.473333326644368
2017-11-08T00:00:00Z,1.8933333314127392
2017-11-08T01:00:00Z,2.2958333247237737
2017-11-08T02:00:00Z,1.8541666616996129
2017-11-08T03:00:00Z,1.6922222192088763
2017-11-08T04:00:00Z,1.4830555516812536
2017-11-08T05:00:00Z,1.4755555523766413
2017-11-08T06:00:00Z,2.023333324491978
2017-11-08T07:00:00Z,1.4758333298895094
2017-11-08T08:00:00Z,1.106944445396463
2017-11-08T09:00:00Z,4.074444436033567
2017-11-08T10:00:00Z,4.86305555038982
2017-11-08T11:00:00Z,5.096944450007545
2017-11-08T12:00:00Z,4.9461111045546
2017-11-08T13:00:00Z,5.427222221427494
2017-11-08T14:00:00Z,5.393611115217209
2017-11-08T15:00:00Z,3.368333339360025
2017-11-08T16:00:00Z,2.783888883392016
2017-11-08T17:00:00Z,1.6569444373250009
2017-11-08T18:00:00Z,1.5599999974171321
2017-11-08T19:00:00Z,0.8977777774342233
2017-11-08T20:00:00Z,1.2599999988658561
2017-11-08T21:00:00Z,1.333888885544406
2017-11-08T22:00:00Z,1.7691666606399747
2017-11-08T23:00:00Z,1.9602777729431788
2017-11-09T00:00:00Z,1.155000000860956
2017-11-09T01:00:00Z,1.2577777774797545
2017-11-09T02:00:00Z,0.26611111522134806
2017-11-09T03:00:00Z,0.7561111151551206
2017-11-09T04:00:00Z,0.5988888912109865
2017-11-09T05:00:00Z,0.3591666693902678
2017-11-09T06:00:00Z,0.7005555595788691
2017-11-09T07:00:00Z,0.6455555590283539
2017-11-09T08:00:00Z,0.37750000278982854
2017-11-09T09:00:00Z,0.7725000029015873
2017-11-09T10:00:00Z,2.074722214208709
2017-11-09T11:00:00Z,2.5958333323399225
2017-11-09T12:00:00Z,2.6819444434510338
2017-11-09T13:00:00Z,1.9805555461181534
2017-11-09T14:00:00Z,2.446944439245595
2017-11-09T15:00:00Z,2.8133333338631523
2017-11-09T16:00:00Z,3.166666660043928
2017-11-09T17:00:00Z,3.289444437954161
2017-11-09T18:00:00Z,2.8766666617658405
2017-11-09T19:00:00Z,2.75111110607783
2017-11-09T20:00:00Z,2.0888888802793293
2017-11-09T21:00:00Z,2.700833322604497
2017-11-09T22:00:00Z,2.7297222246726354
2017-11-09T23:00:00Z,2.697777771949768
2017-11-10T00:00:00Z,3.2125
2017-11-10T01:00:00Z,4.675833315319485
2017-11-10T02:00:00Z,4.2341666678587595
2017-11-10T03:00:00Z,4.538888898160723
2017-11-10T04:00:00Z,5.221111113495297
2017-11-10T05:00:00Z,6.129722219043308
2017-11-10T06:00:00Z,5.096944443384806
2017-11-10T07:00:00Z,5.058611118793488
2017-11-10T08:00:00Z,5.800277781486511
2017-11-10T09:00:00Z,7.106111107932197
2017-11-10T10:00:00Z,6.747222230169508
2017-11-10T11:00:00Z,6.845555553833644
2017-11-10T12:00:00Z,7.1716666585869255
2017-11-10T13:00:00Z,5.662499996026357
2017-11-10T14:00:00Z,5.202222215467029
2017-11-10T15:00:00Z,4.023611106475195
2017-11-10T16:00:00Z,2.986944450603591
2017-11-10T17:00:00Z,3.15777777797646
2017-11-10T18:00:00Z,3.1247222304344175
2017-11-10T19:00:00Z,3.292777779367235
2017-11-10T20:00:00Z,3.456944437821706
2017-11-10T21:00:00Z,4.495555559131835
2017-11-10T22:00:00Z,4.063333327240414
2017-11-10T23:00:00Z,3.67472222050031
2017-11-11T00:00:00Z,3.957222220632765
2017-11-11T01:00:00Z,5.045277778307597
2017-11-11T02:00:00Z,4.914444451861911
2017-11-11T03:00:00Z,5.237777776850594
2017-11-11T04:00:00Z,5.394722221295039
2017-11-11T05:00:00Z,5.017777779367235
2017-11-11T06:00:00Z,5.021944437424342
2017-11-11T07:00:00Z,4.73444444404708
2017-11-11T08:00:00Z,4.323888884650336
2017-11-11T09:00:00Z,4.136111111773385
2017-11-11T10:00:00Z,4.573611122369766
2017-11-11T11:00:00Z,4.140277783075969
2017-11-11T12:00:00Z,3.766111108329561
2017-11-11T13:00:00Z,2.3336111025677786
2017-11-11T14:00:00Z,3.127222214639187
2017-11-11T15:00:00Z,2.2316666613022487
2017-11-11T16:00:00Z,1.9227777706252205
2017-11-11T17:00:00Z,1.3766666673123837
2017-11-11T18:00:00Z,1.1269444475571315
2017-11-11T19:00:00Z,0.5330555582419038
2017-11-11T20:00:00Z,0.7266666685541471
2017-11-11T21:00:00Z,0.5130555601583586
2017-11-11T22:00:00Z,0.2908333350593845
2017-11-11T23:00:00Z,0.7716666691419151
2017-11-12T00:00:00Z,1.0433333335858253
2017-11-12T01:00:00Z,1.559444442556964
2017-11-12T02:00:00Z,1.399999998592668
2017-11-12T03:00:00Z,1.241944445586867
2017-11-12T04:00:00Z,1.7441666608883275
2017-11-12T05:00:00Z,2.636111108130879
2017-11-12T06:00:00Z,3.2180555545621448
2017-11-12T07:00:00Z,3.3775000035762788
2017-11-12T08:00:00Z,3.5355555491314994
2017-11-12T09:00:00Z,5.7749999933772616
2017-11-12T10:00:00Z,6.706111117866304
2017-11-12T11:00:00Z,7.149166676070955
2017-11-12T12:00:00Z,7.597499991787805
2017-11-12T13:00:00Z,7.748333332935969
2017-11-12T14:00:00Z,6.890000010199017
2017-11-12T15:00:00Z,5.7913888739215
2017-11-12T16:00:00Z,3.950555553370052
2017-11-12T17:00:00Z,3.5824999968210856
2017-11-12T18:00:00Z,4.709999999072816
2017-11-12T19:00:00Z,6.164166684945425
2017-11-12T20:00:00Z,4.0105555521117315
2017-11-12T21:00:00Z,3.229999996556176
2017-11-12T22:00:00Z,2.299444439013799
2017-11-12T23:00:00Z,2.8074999986423386
2017-11-13T00:00:00Z,3.142499996887313
2017-11-13T01:00:00Z,1.7963888893938726
2017-11-13T02:00:00Z,2.7644444389475717
2017-11-13T03:00:00Z,3.43166666328907
2017-11-13T04:00:00Z,3.4238888952467175
2017-11-13T05:00:00Z,2.6872222137120034
2017-11-13T06:00:00Z,2.149722218182352
2017-11-13T07:00:00Z,2.64138889114062
2017-11-13T08:00:00Z,2.3663888851801556
2017-11-13T09:00:00Z,2.4736111117733848
2017-11-13T10:00:00Z,2.020555548225012
2017-11-13T11:00:00Z,2.6149999944700135
2017-11-13T12:00:00Z,2.843055552740892
2017-11-13T13:00:00Z,2.7594444440470802
2017-11-13T14:00:00Z,1.9094444344441095
2017-11-13T15:00:00Z,2.3072222183148066
2017-11-13T16:00:00Z,1.9802777755591605
2017-11-13T17:00:00Z,1.626666663421525
2017-11-13T18:00:00Z,1.5788888881603877
2017-11-13T19:00:00Z,1.8319444358348846
2017-11-13T20:00:00Z,1.949999993128909
2017-11-13T21:00:00Z,1.6891666604412927
2017-11-13T22:00:00Z,2.5166666582226753
2017-11-13T23:00:00Z,3.2172222124205696
2017-11-14T00:00:00Z,2.4274999984436567
2017-11-14T01:00:00Z,2.9530555526415507
2017-11-14T02:00:00Z,3.046111113826434
2017-11-14T03:00:00Z,3.182222225268682
2017-11-14T04:00:00Z,3.8827777822812397
2017-11-14T05:00:00Z,4.038055551052094
2017-11-14T06:00:00Z,3.804444436232249
2017-11-14T07:00:00Z,3.8319444325235157
2017-11-14T08:00:00Z,4.0974999990728165
2017-11-14T09:00:00Z,4.8644444478882685
2017-11-14T10:00:00Z,5.284166667858759
2017-11-14T11:00:00Z,4.131388885445065
2017-11-14T12:00:00Z,4.162500001324547
2017-11-14T13:00:00Z,3.8819444358348845
2017-11-14T14:00:00Z,3.660833333598243
2017-11-14T15:00:00Z,3.138055549396409
2017-11-14T16:00:00Z,2.3166666597127916
2017-11-14T17:00:00Z,2.6947222222884495
2017-11-14T18:00:00Z,2.684166674150361
2017-11-14T19:00:00Z,2.923611115415891
2017-11-14T20:00:00Z,2.294166655672921
2017-11-14T21:00:00Z,2.3277777741352716
2017-11-14T22:00:00Z,2.2080555544959175
2017-11-14T23:00:00Z,2.5016666624281143
2017-11-15T00:00:00Z,3.019166660308838
2017-11-15T01:00:00Z,2.140555547674497
2017-11-15T02:00:00Z,1.854444439874755
2017-11-15T03:00:00Z,2.267222215400802
2017-11-15T04:00:00Z,1.6713888845509952
2017-11-15T05:00:00Z,1.123055556933913
2017-11-15T06:00:00Z,0.5933333374145958
2017-11-15T07:00:00Z,1.8022222148047553
2017-11-15T08:00:00Z,1.670833328531848
2017-11-15T09:00:00Z,1.4577777705258794
2017-11-15T10:00:00Z,0.823611114339696
2017-11-15T11:00:00Z,1.3763888855775197
2017-11-15T12:00:00Z,1.3474999973136517
2017-11-15T13:00:00Z,0.6038888926721282
2017-11-15T14:00:00Z,1.2175000022268958
2017-11-15T15:00:00Z,1.8183333265284698
2017-11-15T16:00:00Z,1.4611111085448
2017-11-15T17:00:00Z,0.8027777797025111
2017-11-15T18:00:00Z,0.3700000026780698
2017-11-15T19:00:00Z,0.24611111453009976
2017-11-15T20:00:00Z,1.4313888845344385
2017-11-15T21:00:00Z,2.090277771817313
2017-11-15T22:00:00Z,0.7580555575175418
2017-11-15T23:00:00Z,0.701388892572787
2017-11-16T00:00:00Z,2.1733333236641355
2017-11-16T01:00:00Z,2.141111107998424
2017-11-16T02:00:00Z,2.73166666328907
2017-11-16T03:00:00Z,3.3088888893524806
2017-11-16T04:00:00Z,2.5111111121045218
2017-11-16T05:00:00Z,2.1044444393780495
2017-11-16T06:00:00Z,2.7074999938408535
2017-11-16T07:00:00Z,2.8499999976820414
2017-11-16T08:00:00Z,2.480833333399561
2017-11-16T09:00:00Z,3.4480555514494577
2017-11-16T10:00:00Z,3.8427777707576753
2017-11-16T11:00:00Z,3.467500003841188
2017-11-16T12:00:00Z,3.900833328233825
2017-11-16T13:00:00Z,3.215555554959509
2017-11-16T14:00:00Z,2.9149999952978556
2017-11-16T15:00:00Z,2.66666666203075
2017-11-16T16:00:00Z,2.513333324591319
2017-11-16T17:00:00Z,3.471944441729122
2017-11-16T18:00:00Z,2.6983333286311892
2017-11-16T19:00:00Z,1.1527777729142044
2017-11-16T20:00:00Z,2.9763888918691213
2017-11-16T21:00:00Z,2.626388889220026
2017-11-16T22:00:00Z,2.1569444371594324
2017-11-16T23:00:00Z,2.3574999981456335
2017-11-17T00:00:00Z,1.1547222190433077
2017-11-17T01:00:00Z,1.3927777769664924
2017-11-17T02:00:00Z,0.8569444487492244
2017-11-17T03:00:00Z,0.5194444483559992
2017-11-17T04:00:00Z,0.9347222243953083
2017-11-17T05:00:00Z,0.3561111141203178
2017-11-17T06:00:00Z,0.360833337633974
2017-11-17T07:00:00Z,0.6097222267546587
2017-11-17T08:00:00Z,0.5141666695682539
2017-11-17T09:00:00Z,0.7088888927052418
2017-11-17T10:00:00Z,0.9188888893773158
2017-11-17T11:00:00Z,1.0825000017053552
2017-11-17T12:00:00Z,1.2316666687321332
2017-11-17T13:00:00Z,0.8497222251776192
2017-11-17T14:00:00Z,1.4744444420354235
2017-11-17T15:00:00Z,1.3211111068311665
2017-11-17T16:00:00Z,1.423055553767416
2017-11-17T17:00:00Z,1.4072222214606074
2017-11-17T18:00:00Z,1.3958333326710595
2017-11-17T19:00:00Z,1.6280555493301816
2017-11-17T20:00:00Z,1.6641666611035666
2017-11-17T21:00:00Z,1.5086111086938117
2017-11-17T22:00:00Z,1.4883333287305303
2017-11-17T23:00:00Z,1.6272222169571453
2017-11-18T00:00:00Z,1.313888891041279
2017-11-18T01:00:00Z,1.5869444425735209
2017-11-18T02:00:00Z,1.3908333274018434
2017-11-18T03:00:00Z,1.730555549926228
2017-11-18T04:00:00Z,1.6872222180167833
2017-11-18T05:00:00Z,0.7777777769706316
2017-11-18T06:00:00Z,2.080833333834178
2017-11-18T07:00:00Z,3.525555560323927
2017-11-18T08:00:00Z,4.181388894716899
2017-11-18T09:00:00Z,3.8650000009271834
2017-11-18T10:00:00Z,4.421666674481498
2017-11-18T11:00:00Z,4.031666656997468
2017-11-18T12:00:00Z,4.595000000132455
2017-11-18T13:00:00Z,5.521111106872558
2017-11-18T14:00:00Z,5.852500000927184
2017-11-18T15:00:00Z,5.673333333598243
2017-11-18T16:00:00Z,4.148333324988683
2017-11-18T17:00:00Z,4.16444444126553
2017-11-18T18:00:00Z,3.959166661898295
2017-11-18T19:00:00Z,2.171388889518049
2017-11-18T20:00:00Z,1.0922222247761157
2017-11-18T21:00:00Z,1.3413888876636824
2017-11-18T22:00:00Z,1.0911111114339695
2017-11-18T23:00:00Z,1.680833328432507
2017-11-19T00:00:00Z,1.4469444437159433
2017-11-19T01:00:00Z,1.7605555501249102
2017-11-19T02:00:00Z,2.154444436232249
2017-11-19T03:00:00Z,2.0633333279026878
2017-11-19T04:00:00Z,1.6099999942713314
2017-11-19T05:00:00Z,1.510277772612042
2017-11-19T06:00:00Z,1.468888886190123
2017-11-19T07:00:00Z,1.8447222153345744
2017-11-19T08:00:00Z,1.8594444377554789
2017-11-19T09:00:00Z,1.477222221510278
2017-11-19T10:00:00Z,1.8663888826966286
2017-11-19T11:00:00Z,1.837222215698825
2017-11-19T12:00:00Z,1.5627777785890633
2017-11-19T13:00:00Z,1.9186111053658856
2017-11-19T14:00:00Z,1.5011111112104523
2017-11-19T15:00:00Z,1.3422222203678555
2017-11-19T16:00:00Z,1.6333333300219641
2017-11-19T17:00:00Z,2.060277770956357
2017-11-19T18:00:00Z,1.7388888776302338
2017-11-19T19:00:00Z,1.236666665557358
2017-11-19T20:00:00Z,0.7483333360403777
2017-11-19T21:00:00Z,0.9366666682271494
2017-11-19T22:00:00Z,0.6683333358623915
2017-11-19T23:00:00Z,0.5222222236502502
2017-11-20T00:00:00Z,0.43194444796277415
2017-11-20T01:00:00Z,3.260555555361013
2017-11-20T02:00:00Z,3.057222216327985
2017-11-20T03:00:00Z,2.6141666584544714
2017-11-20T04:00:00Z,4.100555543767081
2017-11-20T05:00:00Z,4.710277775923411
2017-11-20T06:00:00Z,3.9374999887413447
2017-11-20T07:00:00Z,4.668055555555555
2017-11-20T08:00:00Z,3.9452777749962276
2017-11-20T09:00:00Z,5.216111116276847
2017-11-20T10:00:00Z,6.210277776585685
2017-11-20T11:00:00Z,6.141388904386097
2017-11-20T12:00:00Z,5.676111108064651
2017-11-20T13:00:00Z,6.951666682958603
2017-11-20T14:00:00Z,6.86666667064031
2017-11-20T15:00:00Z,6.607222233215968
2017-11-20T16:00:00Z,5.341388894451989
2017-11-20T17:00:00Z,5.029444447490904
2017-11-20T18:00:00Z,4.80027778479788
2017-11-20T19:00:00Z,4.224722219175763
2017-11-20T20:00:00Z,5.47472221520212
2017-11-20T21:00:00Z,5.409444448682997
2017-11-20T22:00:00Z,4.640833325518502
2017-11-20T23:00:00Z,4.319999997483359
2017-11-21T00:00:00Z,3.618333332075013
2017-11-21T01:00:00Z,3.6052777813540566
2017-11-21T02:00:00Z,3.9899999959601296
2017-11-21T03:00:00Z,4.093333331743876
2017-11-21T04:00:00Z,3.3386111093891992
2017-11-21T05:00:00Z,4.472222219573127
2017-11-21T06:00:00Z,4.357777777645323
2017-11-21T07:00:00Z,4.347499992450079
2017-11-21T08:00:00Z,4.222777779897054
2017-11-21T09:00:00Z,4.156666657659742
2017-11-21T10:00:00Z,4.017222218049897
2017-11-21T11:00:00Z,3.8174999975495867
2017-11-21T12:00:00Z,4.331944440801938
2017-11-21T13:00:00Z,6.1369444568951925
2017-11-21T14:00:00Z,6.8716666685210335
2017-11-21T15:00:00Z,7.204444446828631
2017-11-21T16:00:00Z,7.175277784135607
2017-11-21T17:00:00Z,7.625277782811059
2017-11-21T18:00:00Z,7.087222226460775
2017-11-21T19:00:00Z,8.029722216394212
2017-11-21T20:00:00Z,8.445833351877
2017-11-21T21:00:00Z,7.395833341280619
2017-11-21T22:00:00Z,7.935833342870077
2017-11-21T23:00:00Z,7.827500006225374
2017-11-22T00:00:00Z,7.912777786784702
2017-11-22T01:00:00Z,8.241944468021392
2017-11-22T02:00:00Z,8.536388880676693
2017-11-22T03:00:00Z,7.687777777512868
2017-11-22T04:00:00Z,6.451944453186459
2017-11-22T05:00:00Z,7.2108333362473385
2017-11-22T06:00:00Z,8.329166669315763
2017-11-22T07:00:00Z,7.797500007682377
2017-11-22T08:00:00Z,9.36972221268548
2017-11-22T09:00:00Z,10.006388889418709
2017-11-22T10:00:00Z,10.057222215334574
2017-11-22T11:00:00Z,10.388611108726925
2017-11-22T12:00:00Z,10.50722220606274
2017-11-22T13:00:00Z,10.37416667540868
2017-11-22T14:00:00Z,10.177499963177574
2017-11-22T15:00:00Z,10.403888881206512
2017-11-22T16:00:00Z,9.669722225930956
2017-11-22T17:00:00Z,11.309999986489613
2017-11-22T18:00:00Z,11.629722219043307
2017-11-22T19:00:00Z,12.55916664203008
2017-11-22T20:00:00Z,12.156666670905219
2017-11-22T21:00:00Z,12.236666667461396
2017-11-22T22:00:00Z,12.476111091507805
2017-11-22T23:00:00Z,12.893055526415507
2017-11-23T00:00:00Z,11.363333320617675
2017-11-23T01:00:00Z,9.86666668123669
2017-11-23T02:00:00Z,8.36694445874956
2017-11-23T03:00:00Z,5.714166663090388
2017-11-23T04:00:00Z,5.945000009404288
2017-11-23T05:00:00Z,6.24888889922036
2017-11-23T06:00:00Z,8.04166668785943
2017-11-23T07:00:00Z,5.736111110448837
2017-11-23T08:00:00Z,4.541388887166977
2017-11-23T09:00:00Z,5.985277781883876
2017-11-23T10:00:00Z,6.381388880146874
