dateTime,windSpeed
2017-12-16T15:00:00Z,3.9630555563502843
2017-12-16T16:00:00Z,3.813055557012558
2017-12-16T17:00:00Z,3.2224999987416796
2017-12-16T18:00:00Z,2.5183333337306975
2017-12-16T19:00:00Z,2.7633333341942894
2017-12-16T20:00:00Z,2.3627777689033085
2017-12-16T21:00:00Z,2.2216666612360214
2017-12-16T22:00:00Z,1.5574999952067932
2017-12-16T23:00:00Z,1.810555550456047
2017-12-17T00:00:00Z,1.9052777694331275
2017-12-17T01:00:00Z,2.6097222155994837
2017-12-17T02:00:00Z,1.6355555486347941
2017-12-17T03:00:00Z,1.9577777769830491
2017-12-17T04:00:00Z,0.9866666655987502
2017-12-17T05:00:00Z,0.4925000038825803
2017-12-17T06:00:00Z,0.8819444479420782
2017-12-17T07:00:00Z,0.7011111124729117
2017-12-17T08:00:00Z,0.3005555587096347
2017-12-17T09:00:00Z,1.0472222200284402
2017-12-17T10:00:00Z,0.47888889219611885
2017-12-17T11:00:00Z,0.933611114281747
2017-12-17T12:00:00Z,3.041944444510672
2017-12-17T13:00:00Z,5.356944456365373
2017-12-17T14:00:00Z,5.230555540323257
2017-12-17T15:00:00Z,6.340555565887027
2017-12-17T16:00:00Z,6.608055559131834
2017-12-17T17:00:00Z,5.521666670507855
2017-12-17T18:00:00Z,4.830833329757055
2017-12-17T19:00:00Z,4.784722230169508
2017-12-17T20:00:00Z,4.358055550522274
2017-12-17T21:00:00Z,4.167777781685193
2017-12-17T22:00:00Z,4.511388895908992
2017-12-17T23:00:00Z,3.1333333277040056
2017-12-18T00:00:00Z,3.4691666606399747
2017-12-18T01:00:00Z,3.6019444465637207
2017-12-18T02:00:00Z,2.7374999953640833
2017-12-18T03:00:00Z,1.458611107700401
2017-12-18T04:00:00Z,1.6894444404376878
2017-12-18T05:00:00Z,1.6166666588849492
2017-12-18T06:00:00Z,1.3372222221559948
2017-12-18T07:00:00Z,1.298611109620995
2017-12-18T08:00:00Z,0.9722222272306681
2017-12-18T09:00:00Z,0.8894444461911917
2017-12-18T10:00:00Z,1.3336111125018861
2017-12-18T11:00:00Z,2.222499995927016
2017-12-18T12:00:00Z,2.6324999923507373
2017-12-18T13:00:00Z,0.6491666687445508
2017-12-18T14:00:00Z,1.541666661368476
2017-12-18T15:00:00Z,1.4716666650440957
2017-12-18T16:00:00Z,0.4555555563006136
2017-12-18T17:00:00Z,0.7519444470397301
2017-12-18T18:00:00Z,0.7191666699325044
2017-12-18T19:00:00Z,1.1016666691336368
2017-12-18T20:00:00Z,0.6986111140913434
2017-12-18T21:00:00Z,0.41500000423855254
2017-12-18T22:00:00Z,0.7691666687528292
2017-12-18T23:00:00Z,0.32527778167277577
2017-12-19T00:00:00Z,0.9222222249954939
2017-12-19T01:00:00Z,0.7552777809194393
2017-12-19T02:00:00Z,0.6688888924403323
2017-12-19T03:00:00Z,0.38861111414929234
2017-12-19T04:00:00Z,0.45694444885270463
2017-12-19T05:00:00Z,1.0377777804931005
2017-12-19T06:00:00Z,0.14361111231976084
2017-12-19T07:00:00Z,1.0302777787256572
2017-12-19T08:00:00Z,1.3516666646839843
2017-12-19T09:00:00Z,0.7861111124356588
2017-12-19T10:00:00Z,0.8436111139961415
2017-12-19T11:00:00Z,1.723333326809936
2017-12-19T12:00:00Z,1.21833333240615
2017-12-19T13:00:00Z,0.6055555587220524
2017-12-19T14:00:00Z,1.6172222168909178
2017-12-19T15:00:00Z,2.3972222215599484
2017-12-19T16:00:00Z,2.248611103826099
2017-12-19T17:00:00Z,2.509444440735711
2017-12-19T18:00:00Z,2.0133333341942894
2017-12-19T19:00:00Z,1.1191666659174695
2017-12-19T20:00:00Z,0.9213888902631071
2017-12-19T21:00:00Z,1.4049999988741344
2017-12-19T22:00:00Z,1.8627777725458146
2017-12-19T23:00:00Z,2.4086111058791477
2017-12-20T00:00:00Z,2.4527777738041348
2017-12-20T01:00:00Z,2.514999998609225
2017-12-20T02:00:00Z,2.3413888808753756
2017-12-20T03:00:00Z,2.536388884981473
2017-12-20T04:00:00Z,3.136944450272454
2017-12-20T05:00:00Z,3.3466666638851166
2017-12-20T06:00:00Z,3.2083333330021966
2017-12-20T07:00:00Z,3.2919444451729456
2017-12-20T08:00:00Z,3.425833327902688
2017-12-20T09:00:00Z,3.036111119058397
2017-12-20T10:00:00Z,3.1413888878292506
2017-12-20T11:00:00Z,2.8694444497426352
2017-12-20T12:00:00Z,2.421666666534212
2017-12-20T13:00:00Z,2.440833322869407
2017-12-20T14:00:00Z,2.0794444345765646
2017-12-20T15:00:00Z,2.3638888837562666
2017-12-20T16:00:00Z,2.631388881471422
2017-12-20T17:00:00Z,2.3761111037598717
2017-12-20T18:00:00Z,2.3738888901140953
2017-12-20T19:00:00Z,2.661666663487752
2017-12-20T20:00:00Z,2.5119444360335668
2017-12-20T21:00:00Z,3.2827777710225847
2017-12-20T22:00:00Z,2.753888883193334
2017-12-20T23:00:00Z,2.482777776651912
2017-12-21T00:00:00Z,2.2638888819350136
2017-12-21T01:00:00Z,2.102222212486797
2017-12-21T02:00:00Z,2.5688888824648326
2017-12-21T03:00:00Z,2.7038888888226613
2017-12-21T04:00:00Z,3.2397222177849874
2017-12-21T05:00:00Z,3.6461111068725587
2017-12-21T06:00:00Z,3.532222228580051
2017-12-21T07:00:00Z,4.190833330154419
2017-12-21T08:00:00Z,3.4980555507871838
2017-12-21T09:00:00Z,4.074444431728787
2017-12-21T10:00:00Z,3.3772222257322735
2017-12-21T11:00:00Z,4.216388881868786
2017-12-21T12:00:00Z,4.908888887034522
2017-12-21T13:00:00Z,4.588333327902688
2017-12-21T14:00:00Z,4.167777768770853
2017-12-21T15:00:00Z,3.5602777716186313
2017-12-21T16:00:00Z,4.019166660971112
2017-12-21T17:00:00Z,4.0158333129353
2017-12-21T18:00:00Z,4.229166665342119
2017-12-21T19:00:00Z,4.048888886637158
2017-12-21T20:00:00Z,3.3469444433848063
2017-12-21T21:00:00Z,3.051111113031705
2017-12-21T22:00:00Z,3.366666669315762
2017-12-21T23:00:00Z,3.7616666621632047
2017-12-22T00:00:00Z,2.7469444420602587
2017-12-22T01:00:00Z,2.9969444427225325
2017-12-22T02:00:00Z,3.368888885445065
2017-12-22T03:00:00Z,3.300555551714367
2017-12-22T04:00:00Z,2.8683333343929713
2017-12-22T05:00:00Z,2.5902777781089146
2017-12-22T06:00:00Z,2.423611103163825
2017-12-22T07:00:00Z,2.5699999964899485
2017-12-22T08:00:00Z,2.561111104157236
2017-12-22T09:00:00Z,2.1466666599114737
2017-12-22T10:00:00Z,1.8313888822992643
2017-12-22T11:00:00Z,1.3194444445272286
2017-12-22T12:00:00Z,0.6213888896008333
2017-12-22T13:00:00Z,0.18500000099754996
2017-12-22T14:00:00Z,0.8666666712818875
2017-12-22T15:00:00Z,0.36666667020569244
2017-12-22T16:00:00Z,0.5377777826454905
2017-12-22T17:00:00Z,1.0308333334616488
2017-12-22T18:00:00Z,0.815555555973616
2017-12-22T19:00:00Z,1.3774999996440278
2017-12-22T20:00:00Z,1.1611111091656818
2017-12-22T21:00:00Z,1.1916666643694043
2017-12-22T22:00:00Z,2.027499997946951
2017-12-22T23:00:00Z,2.1588888875312273
2017-12-23T00:00:00Z,2.1402777668502595
2017-12-23T01:00:00Z,2.334722215268347
2017-12-23T02:00:00Z,2.6166666570636963
2017-12-23T03:00:00Z,2.9638888928625318
2017-12-23T04:00:00Z,4.041666667328941
2017-12-23T05:00:00Z,4.308611106872559
2017-12-23T06:00:00Z,4.96222222050031
2017-12-23T07:00:00Z,4.399166670772765
2017-12-23T08:00:00Z,4.650555544429356
2017-12-23T09:00:00Z,5.723888882663515
2017-12-23T10:00:00Z,5.0211110995875465
2017-12-23T11:00:00Z,4.3199999868869785
2017-12-23T12:00:00Z,4.2083333240615
2017-12-23T13:00:00Z,4.1238888800144196
2017-12-23T14:00:00Z,4.48777777089013
2017-12-23T15:00:00Z,4.347499993774626
2017-12-23T16:00:00Z,4.47111111746894
2017-12-23T17:00:00Z,4.553333320882586
2017-12-23T18:00:00Z,4.453888893789715
2017-12-23T19:00:00Z,4.467777777380413
2017-12-23T20:00:00Z,4.542777775393592
2017-12-23T21:00:00Z,3.9358333269755046
2017-12-23T22:00:00Z,4.593055553568734
2017-12-23T23:00:00Z,5.063888880279329
2017-12-24T00:00:00Z,4.188333326247004
2017-12-24T01:00:00Z,4.469999999470181
2017-12-24T02:00:00Z,4.53805555568801
2017-12-24T03:00:00Z,3.634444449345271
2017-12-24T04:00:00Z,2.9277777711550397
2017-12-24T05:00:00Z,3.356944445437855
2017-12-24T06:00:00Z,3.4616666687859428
2017-12-24T07:00:00Z,3.915277777446641
2017-12-24T08:00:00Z,4.035277762677935
2017-12-24T09:00:00Z,5.262222232090102
2017-12-24T10:00:00Z,5.315000005563101
2017-12-24T11:00:00Z,5.8133333454529446
2017-12-24T12:00:00Z,6.833888906902737
2017-12-24T13:00:00Z,6.448055568668577
2017-12-24T14:00:00Z,5.357500000794729
2017-12-24T15:00:00Z,5.678888903723823
2017-12-24T16:00:00Z,5.214722221427493
2017-12-24T17:00:00Z,4.403888893127442
2017-12-24T18:00:00Z,4.502222215135892
2017-12-24T19:00:00Z,5.746111108197106
2017-12-24T20:00:00Z,5.164166676998138
2017-12-24T21:00:00Z,6.309444451994366
2017-12-24T22:00:00Z,5.248611110448837
2017-12-24T23:00:00Z,6.513888898822996
2017-12-25T00:00:00Z,5.970277790890799
2017-12-25T01:00:00Z,6.474722239706251
2017-12-25T02:00:00Z,6.815277788374159
2017-12-25T03:00:00Z,6.33805555038982
2017-12-25T04:00:00Z,7.428888902399275
2017-12-25T05:00:00Z,6.742500023047129
2017-12-25T06:00:00Z,6.467777769433128
2017-12-25T07:00:00Z,6.631388897365994
2017-12-25T08:00:00Z,6.628333334128062
2017-12-25T09:00:00Z,7.058055573701859
2017-12-25T10:00:00Z,8.088611156410641
2017-12-25T11:00:00Z,8.22222225798501
2017-12-25T12:00:00Z,9.649722225136227
2017-12-25T13:00:00Z,9.988611099455092
2017-12-25T14:00:00Z,9.617500017748938
2017-12-25T15:00:00Z,10.253611131509144
2017-12-25T16:00:00Z,12.163611098130543
2017-12-25T17:00:00Z,12.203611091772716
2017-12-25T18:00:00Z,12.015277772479587
2017-12-25T19:00:00Z,13.528888881206512
2017-12-25T20:00:00Z,13.946388879087236
2017-12-25T21:00:00Z,6.531388884782791
2017-12-25T22:00:00Z,6.1586111221048565
2017-12-25T23:00:00Z,5.850555566946666
2017-12-26T00:00:00Z,6.039444455835555
2017-12-26T01:00:00Z,5.372500001059638
2017-12-26T02:00:00Z,5.374166656865014
2017-12-26T03:00:00Z,4.890833334790336
2017-12-26T04:00:00Z,5.103055542045169
2017-12-26T05:00:00Z,4.615833336777158
2017-12-26T06:00:00Z,3.519444445768992
2017-12-26T07:00:00Z,3.3197222150034373
2017-12-26T08:00:00Z,4.277222213480208
2017-12-26T09:00:00Z,4.542777770095402
2017-12-26T10:00:00Z,5.044444435172611
2017-12-26T11:00:00Z,4.915000003576279
2017-12-26T12:00:00Z,5.896388881736332
2017-12-26T13:00:00Z,3.539444440603256
2017-12-26T14:00:00Z,4.142777774731318
2017-12-26T15:00:00Z,3.8450000011258654
2017-12-26T16:00:00Z,4.979444435901112
2017-12-26T17:00:00Z,6.082777779632145
2017-12-26T18:00:00Z,5.821111109521654
2017-12-26T19:00:00Z,5.720833336644702
2017-12-26T20:00:00Z,6.743055573436949
2017-12-26T21:00:00Z,6.913055555025736
2017-12-26T22:00:00Z,6.858333345916536
2017-12-26T23:00:00Z,4.635833337240749
2017-12-27T00:00:00Z,3.4491666671302585
2017-12-27T01:00:00Z,3.863333335518837
2017-12-27T02:00:00Z,5.370833334657881
2017-12-27T03:00:00Z,4.420277785261472
2017-12-27T04:00:00Z,6.073888891273075
2017-12-27T05:00:00Z,7.325555555688011
2017-12-27T06:00:00Z,10.931666653686099
2017-12-27T07:00:00Z,11.230555542310078
2017-12-27T08:00:00Z,9.816388893127442
2017-12-27T09:00:00Z,8.505277795261806
2017-12-27T10:00:00Z,8.678888899750179
2017-12-27T11:00:00Z,8.007499991522895
2017-12-27T12:00:00Z,8.256666672229766
2017-12-27T13:00:00Z,7.146944448020723
2017-12-27T14:00:00Z,6.07999999721845
2017-12-27T15:00:00Z,5.105000003841188
2017-12-27T16:00:00Z,4.576666667064031
2017-12-27T17:00:00Z,5.817222222354677
2017-12-27T18:00:00Z,3.5811111119058396
2017-12-27T19:00:00Z,2.769444438980685
2017-12-27T20:00:00Z,3.866666665010982
2017-12-27T21:00:00Z,2.783888886372248
2017-12-27T22:00:00Z,4.437777780161964
2017-12-27T23:00:00Z,2.741388883524471
2017-12-28T00:00:00Z,2.4855555522773
2017-12-28T01:00:00Z,2.7183333290947806
2017-12-28T02:00:00Z,3.155833335386382
2017-12-28T03:00:00Z,2.836666664481163
2017-12-28T04:00:00Z,2.6611111008458668
2017-12-28T05:00:00Z,2.4405555542972355
2017-12-28T06:00:00Z,2.370555556482739
2017-12-28T07:00:00Z,2.4249999976820416
2017-12-28T08:00:00Z,2.2624999983443153
2017-12-28T09:00:00Z,2.5438888877630235
2017-12-28T10:00:00Z,2.409166655275557
2017-12-28T11:00:00Z,2.591944443517261
2017-12-28T12:00:00Z,2.2591666590008472
2017-12-28T13:00:00Z,2.92888888683584
2017-12-28T14:00:00Z,3.16722222202354
2017-12-28T15:00:00Z,2.3902777738041348
2017-12-28T16:00:00Z,2.5716666721635395
2017-12-28T17:00:00Z,2.044444446431266
2017-12-28T18:00:00Z,1.8788888825310601
2017-12-28T19:00:00Z,2.8261111087269253
2017-12-28T20:00:00Z,2.0583333337679504
2017-12-28T21:00:00Z,1.6097222154339155
2017-12-28T22:00:00Z,1.3019444436248806
2017-12-28T23:00:00Z,2.126388879617055
2017-12-29T00:00:00Z,1.4111111067649391
2017-12-29T01:00:00Z,3.2438888864384756
2017-12-29T02:00:00Z,3.51749999291367
2017-12-29T03:00:00Z,4.755555558204651
2017-12-29T04:00:00Z,5.41916666759385
2017-12-29T05:00:00Z,5.435555554098553
2017-12-29T06:00:00Z,5.56055555012491
2017-12-29T07:00:00Z,7.2086111062102844
2017-12-29T08:00:00Z,9.228055556615194
2017-12-29T09:00:00Z,8.366666682561238
2017-12-29T10:00:00Z,9.051388866371578
2017-12-29T11:00:00Z,9.167500004503463
2017-12-29T12:00:00Z,9.555277772744496
2017-12-29T13:00:00Z,9.931666684150695
2017-12-29T14:00:00Z,10.631944460339016
2017-12-29T15:00:00Z,9.337499978807237
2017-12-29T16:00:00Z,5.939444451861911
2017-12-29T17:00:00Z,7.4469444712003074
2017-12-29T18:00:00Z,5.693888898028268
2017-12-29T19:00:00Z,4.772777777247959
2017-12-29T20:00:00Z,5.296944440073437
2017-12-29T21:00:00Z,4.7049999985429976
2017-12-29T22:00:00Z,4.48305554456181
2017-12-29T23:00:00Z,4.0608333382341595
2017-12-30T00:00:00Z,5.315277773804135
2017-12-30T01:00:00Z,6.519722234540516
2017-12-30T02:00:00Z,7.290555570522944
2017-12-30T03:00:00Z,7.588888903458913
2017-12-30T04:00:00Z,10.112500005298191
2017-12-30T05:00:00Z,10.541388919618395
2017-12-30T06:00:00Z,10.489444465107388
2017-12-30T07:00:00Z,9.641111108991835
2017-12-30T08:00:00Z,10.34611112276713
2017-12-30T09:00:00Z,9.899166672759586
2017-12-30T10:00:00Z,10.819444448418087
2017-12-30T11:00:00Z,9.853055546018812
2017-12-30T12:00:00Z,9.761388878027597
2017-12-30T13:00:00Z,7.660000002384185
2017-12-30T14:00:00Z,7.439166655143102
2017-12-30T15:00:00Z,6.18944444987509
2017-12-30T16:00:00Z,6.813055551052093
2017-12-30T17:00:00Z,5.578611118263669
2017-12-30T18:00:00Z,3.9622222158643936
2017-12-30T19:00:00Z,5.1122222171889415
2017-12-30T20:00:00Z,4.74111110303137
2017-12-30T21:00:00Z,4.901944433318244
2017-12-30T22:00:00Z,6.786666674084134
2017-12-30T23:00:00Z,8.461666667461396
2017-12-31T00:00:00Z,9.560833356115554
2017-12-31T01:00:00Z,9.706944419278038
2017-12-31T02:00:00Z,9.290555552641552
2017-12-31T03:00:00Z,10.003333342075347
2017-12-31T04:00:00Z,9.094444437821705
2017-12-31T05:00:00Z,8.37611112329695
2017-12-31T06:00:00Z,10.211388875378503
2017-12-31T07:00:00Z,9.427222255865733
2017-12-31T08:00:00Z,6.267777786652247
2017-12-31T09:00:00Z,6.604166659381654
2017-12-31T10:00:00Z,5.385833336247338
2017-12-31T11:00:00Z,5.4175000031789144
2017-12-31T12:00:00Z,6.373888887961706
2017-12-31T13:00:00Z,7.610555573304494
2017-12-31T14:00:00Z,7.484166684415605
2017-12-31T15:00:00Z,5.265555563237932
2017-12-31T16:00:00Z,5.642499997880724
2017-12-31T17:00:00Z,8.113611112700568
2017-12-31T18:00:00Z,7.022500009669198
2017-12-31T19:00:00Z,9.733333332008785
2017-12-31T20:00:00Z,10.315833322207133
2017-12-31T21:00:00Z,8.63333333995607
2017-12-31T22:00:00Z,8.59527778757943
2017-12-31T23:00:00Z,8.977499997615814
2018-01-01T00:00:00Z,6.655710307336451
2018-01-01T01:00:00Z,6.433888877762689
2018-01-01T02:00:00Z,5.571666658586926
2018-01-01T03:00:00Z,5.239166669713127
2018-01-01T04:00:00Z,5.876666659116745
2018-01-01T05:00:00Z,6.235277767976125
2018-01-01T06:00:00Z,4.921666665871938
2018-01-01T07:00:00Z,4.174999993708399
2018-01-01T08:00:00Z,3.421666666534212
2018-01-01T09:00:00Z,4.210833325650957
2018-01-01T10:00:00Z,4.123888881338967
2018-01-01T11:00:00Z,3.7866666701104905
2018-01-01T12:00:00Z,4.621388898955451
2018-01-01T13:00:00Z,6.745555567741394
2018-01-01T14:00:00Z,7.0227777964539
2018-01-01T15:00:00Z,7.052777782413695
2018-01-01T16:00:00Z,7.1452777769830496
2018-01-01T17:00:00Z,8.541944442854987
2018-01-01T18:00:00Z,8.81027778254615
2018-01-01T19:00:00Z,8.719722233878242
2018-01-01T20:00:00Z,7.110555550787184
2018-01-01T21:00:00Z,6.156111122502221
2018-01-01T22:00:00Z,6.088611112038294
2018-01-01T23:00:00Z,5.666388883855608
2018-01-02T00:00:00Z,4.333611110183928
2018-01-02T01:00:00Z,4.526388884915246
2018-01-02T02:00:00Z,3.393611106276512
2018-01-02T03:00:00Z,3.720277780956692
2018-01-02T04:00:00Z,3.883055551846822
2018-01-02T05:00:00Z,3.282777773340543
2018-01-02T06:00:00Z,3.3169444378879334
2018-01-02T07:00:00Z,4.123333341545528
2018-01-02T08:00:00Z,3.078055544363128
2018-01-02T09:00:00Z,4.5144444429212145
2018-01-02T10:00:00Z,5.807222230566873
2018-01-02T11:00:00Z,6.286666676070955
2018-01-02T12:00:00Z,8.339722230699326
2018-01-02T13:00:00Z,6.473888884650337
2018-01-02T14:00:00Z,4.9827777723471325
2018-01-02T15:00:00Z,5.438333328564962
2018-01-02T16:00:00Z,5.734722231494056
2018-01-02T17:00:00Z,5.322222225533592
2018-01-02T18:00:00Z,7.075555566946665
2018-01-02T19:00:00Z,10.09888887670305
2018-01-02T20:00:00Z,10.78333331876331
2018-01-02T21:00:00Z,12.197499965296851
2018-01-02T22:00:00Z,13.012500023841858
2018-01-02T23:00:00Z,11.108611108197106
2018-01-03T00:00:00Z,10.675000019868214
2018-01-03T01:00:00Z,11.249722230434418
2018-01-03T02:00:00Z,13.15388889975018
2018-01-03T03:00:00Z,12.262500013245477
2018-01-03T04:00:00Z,10.613055556350284
2018-01-03T05:00:00Z,11.540555548667907
2018-01-03T06:00:00Z,11.395833335982429
2018-01-03T07:00:00Z,11.61361111799876
2018-01-03T08:00:00Z,11.609722202354007
2018-01-03T09:00:00Z,13.104166666666666
2018-01-03T10:00:00Z,12.878333331478967
2018-01-03T11:00:00Z,12.239722217453851
2018-01-03T12:00:00Z,11.863333315319485
2018-01-03T13:00:00Z,11.420000008742015
2018-01-03T14:00:00Z,8.96416668759452
2018-01-03T15:00:00Z,8.704722228315141
2018-01-03T16:00:00Z,8.131944455040825
2018-01-03T17:00:00Z,6.876111117998759
2018-01-03T18:00:00Z,4.970277767711216
2018-01-03T19:00:00Z,5.4919444428549875
2018-01-03T20:00:00Z,5.031388882133696
2018-01-03T21:00:00Z,4.883611116144392
2018-01-03T22:00:00Z,6.099722213215298
2018-01-03T23:00:00Z,5.666388879881965
2018-01-04T00:00:00Z,5.263333338499069
2018-01-04T01:00:00Z,4.669722225930956
2018-01-04T02:00:00Z,3.4544444508022734
2018-01-04T03:00:00Z,1.888333327902688
2018-01-04T04:00:00Z,1.8180555472771327
2018-01-04T05:00:00Z,1.9347222155994839
2018-01-04T06:00:00Z,3.647777771121926
2018-01-04T07:00:00Z,5.602777775128683
2018-01-04T08:00:00Z,7.862222222487132
2018-01-04T09:00:00Z,8.872500018278759
2018-01-04T10:00:00Z,9.1772222465939
2018-01-04T11:00:00Z,10.681111114554936
2018-01-04T12:00:00Z,13.21611112356186
2018-01-04T13:00:00Z,12.800000010596381
2018-01-04T14:00:00Z,14.39027778837416
2018-01-04T15:00:00Z,12.21027779314253
2018-01-04T16:00:00Z,9.165555576483408
2018-01-04T17:00:00Z,8.493888901339638
2018-01-04T18:00:00Z,6.014999997615814
2018-01-04T19:00:00Z,4.520277773009406
2018-01-04T20:00:00Z,3.6374999980131784
2018-01-04T21:00:00Z,2.055277776469787
2018-01-04T22:00:00Z,1.3347222224705748
2018-01-04T23:00:00Z,1.8047222200367186
2018-01-05T00:00:00Z,3.7297222160630756
2018-01-05T01:00:00Z,3.890833333465788
2018-01-05T02:00:00Z,4.429722219705582
2018-01-05T03:00:00Z,4.558333326048321
2018-01-05T04:00:00Z,4.2249999940395355
2018-01-05T05:00:00Z,3.6183333304193286
2018-01-05T06:00:00Z,4.982499996821086
2018-01-05T07:00:00Z,6.1013889021343655
2018-01-05T08:00:00Z,5.507777774996228
2018-01-05T09:00:00Z,5.499722223149406
2018-01-05T10:00:00Z,6.220833343929715
2018-01-05T11:00:00Z,8.914166667726304
2018-01-05T12:00:00Z,7.917777799897724
2018-01-05T13:00:00Z,7.295555563767751
2018-01-05T14:00:00Z,5.584444447358449
2018-01-05T15:00:00Z,4.086388887961705
2018-01-05T16:00:00Z,2.9744444515970017
2018-01-05T17:00:00Z,1.5377777733529607
2018-01-05T18:00:00Z,1.1741666667163373
2018-01-05T19:00:00Z,2.0261111093891992
2018-01-05T20:00:00Z,1.5427777751452394
2018-01-05T21:00:00Z,0.9063888884873854
2018-01-05T22:00:00Z,2.0349999954303106
2018-01-05T23:00:00Z,2.2977777742677263
2018-01-06T00:00:00Z,3.1072222302357355
2018-01-06T01:00:00Z,2.4952777738372487
2018-01-06T02:00:00Z,2.685277767644988
2018-01-06T03:00:00Z,3.0341666688521705
2018-01-06T04:00:00Z,3.2374999950329464
2018-01-06T05:00:00Z,3.2380555457539026
2018-01-06T06:00:00Z,3.048888880676693
2018-01-06T07:00:00Z,3.821666662229432
2018-01-06T08:00:00Z,4.614166657792198
2018-01-06T09:00:00Z,4.513055560986201
2018-01-06T10:00:00Z,4.21055555873447
2018-01-06T11:00:00Z,4.342222207122379
2018-01-06T12:00:00Z,5.573055545488994
2018-01-06T13:00:00Z,3.9630555556880105
2018-01-06T14:00:00Z,4.336111113760206
2018-01-06T15:00:00Z,5.2083333253860475
2018-01-06T16:00:00Z,5.286111118396123
2018-01-06T17:00:00Z,6.498611102501552
2018-01-06T18:00:00Z,6.811388894584444
2018-01-06T19:00:00Z,6.621944451994366
2018-01-06T20:00:00Z,6.835833334922791
2018-01-06T21:00:00Z,6.431388894716899
2018-01-06T22:00:00Z,5.880833345651626
2018-01-06T23:00:00Z,5.667500003841188
2018-01-07T00:00:00Z,6.125555572244856
2018-01-07T01:00:00Z,6.163888884252972
2018-01-07T02:00:00Z,6.804722241560618
2018-01-07T03:00:00Z,6.628055548667907
2018-01-07T04:00:00Z,4.8102777805593275
2018-01-07T05:00:00Z,5.848333339558708
2018-01-07T06:00:00Z,6.465277780426873
2018-01-07T07:00:00Z,7.232222229242325
2018-01-07T08:00:00Z,7.583333353863822
2018-01-07T09:00:00Z,8.311666654878193
2018-01-07T10:00:00Z,8.53972223467297
2018-01-07T11:00:00Z,8.354722230964237
2018-01-07T12:00:00Z,8.871666630109152
2018-01-07T13:00:00Z,9.576111110051473
2018-01-07T14:00:00Z,8.726388903458913
2018-01-07T15:00:00Z,8.0947222299046
2018-01-07T16:00:00Z,7.570833356512917
2018-01-07T17:00:00Z,8.244999993509717
2018-01-07T18:00:00Z,7.406944427225325
2018-01-07T19:00:00Z,6.5947222299045984
2018-01-07T20:00:00Z,6.850277794731988
2018-01-07T21:00:00Z,6.786388886637158
2018-01-07T22:00:00Z,6.766388903723823
2018-01-07T23:00:00Z,6.526388902134365
2018-01-08T00:00:00Z,6.178611113627752
2018-01-08T01:00:00Z,6.342222235600153
2018-01-08T02:00:00Z,5.735277784532971
2018-01-08T03:00:00Z,5.461666662163204
2018-01-08T04:00:00Z,4.779166668653488
2018-01-08T05:00:00Z,5.287500005629328
2018-01-08T06:00:00Z,5.947222216924032
2018-01-08T07:00:00Z,5.375277780824238
2018-01-08T08:00:00Z,5.087222204605738
2018-01-08T09:00:00Z,4.485277782215013
2018-01-08T10:00:00Z,4.326388881603877
2018-01-08T11:00:00Z,5.318333326114549
2018-01-08T12:00:00Z,3.959999997085995
2018-01-08T13:00:00Z,4.012222219175762
2018-01-08T14:00:00Z,3.2661111132966147
2018-01-08T15:00:00Z,4.781944448086951
2018-01-08T16:00:00Z,4.181944442457623
2018-01-08T17:00:00Z,4.766111110316382
2018-01-08T18:00:00Z,4.633888890677028
